osmid,highway,oneway,reversed,length,geometry,ref
304748644,residential,False,False,29.445999999999998,"LINESTRING (4.7560152 36.5073452, 4.7561084 36.5074271, 4.7562909 36.5074734)",
364810086,primary,False,False,81.913,"LINESTRING (4.7560152 36.5073452, 4.7557511 36.5072414, 4.7554515 36.507103, 4.7551749 36.5070918)",RN 74
364810086,primary,False,True,92.90299999999999,"LINESTRING (4.7560152 36.5073452, 4.7564865 36.5074399, 4.7566992 36.5074839, 4.7569031 36.5075033, 4.7570318 36.5075044)",RN 74
304748639,residential,False,False,48.216,"LINESTRING (4.752399 36.508745, 4.7518872 36.5086079)",
364810086,primary,False,True,16.349,"LINESTRING (4.752399 36.508745, 4.7524854 36.5086154)",RN 74
364810083,secondary,False,False,29.915,"LINESTRING (4.7530899 36.5034115, 4.7528385 36.5032339)",CW 35
364810084,secondary,False,True,8.815,"LINESTRING (4.7530899 36.5034115, 4.7531408 36.5034794)",CW 35
364810083,secondary,False,False,56.936,"LINESTRING (4.7528385 36.5032339, 4.7522764 36.502993)",CW 35
364810083,secondary,False,True,29.915,"LINESTRING (4.7528385 36.5032339, 4.7530899 36.5034115)",CW 35
766384017,residential,False,True,48.488,"LINESTRING (4.7528385 36.5032339, 4.7527215 36.5033635, 4.7526678 36.5033796, 4.7526263 36.5033872, 4.7525659 36.5033796, 4.7524023 36.503315)",
304748636,residential,False,False,189.359,"LINESTRING (4.7581326 36.5063857, 4.7581107 36.5063368, 4.7581422 36.5062572, 4.7582862 36.506126, 4.7584686 36.5059253, 4.7585983 36.5057594, 4.7586703 36.5055818, 4.7587567 36.5054699, 4.7588479 36.5054082, 4.7589392 36.5053194, 4.7590016 36.5051535, 4.7591024 36.5050377, 4.7591984 36.5049682)",
364810085,secondary,False,False,329.449,"LINESTRING (4.7581326 36.5063857, 4.7580925 36.5064314, 4.7578264 36.5066103, 4.7577052 36.5066694, 4.7576004 36.5066968, 4.7575023 36.5067032, 4.7572052 36.5066341, 4.7566064 36.5064751, 4.7564762 36.5064132, 4.7561606 36.5061952, 4.7550574 36.505487)",CW 35
304748636,residential,False,True,189.35899999999998,"LINESTRING (4.7591984 36.5049682, 4.7591024 36.5050377, 4.7590016 36.5051535, 4.7589392 36.5053194, 4.7588479 36.5054082, 4.7587567 36.5054699, 4.7586703 36.5055818, 4.7585983 36.5057594, 4.7584686 36.5059253, 4.7582862 36.506126, 4.7581422 36.5062572, 4.7581107 36.5063368, 4.7581326 36.5063857)",
