osmid,oneway,highway,reversed,length,maxspeed,geometry,bridge
172352377,False,residential,False,53.912,,"LINESTRING (2.6813768 36.629055, 2.6810864 36.6293322, 2.680988 36.6294261)",
39699633,False,secondary,False,8.908,,"LINESTRING (2.6797484 36.6247757, 2.6796855 36.6248379)",
39699633,False,secondary,True,119.229,,"LINESTRING (2.6797484 36.6247757, 2.6805898 36.6239428)",
784103880,False,residential,True,77.81,,"LINESTRING (2.6797484 36.6247757, 2.679083 36.6243235)",
172352342,False,residential,False,112.026,,"LINESTRING (2.679083 36.6243235, 2.6783084 36.6251163)",
172352342,False,residential,True,119.345,,"LINESTRING (2.679083 36.6243235, 2.679942 36.6235009)",
784103880,False,residential,False,77.81,,"LINESTRING (2.679083 36.6243235, 2.6797484 36.6247757)",
172352427,False,residential,False,51.851,,"LINESTRING (2.6840594 36.6263564, 2.6836868 36.6267142)",
172352427,False,residential,True,13.991,,"LINESTRING (2.6840594 36.6263564, 2.68416 36.6262599)",
172352420,False,residential,False,58.309,,"LINESTRING (2.6808044 36.6248003, 2.681222 36.624397)",
172352420,False,residential,True,66.323,,"LINESTRING (2.6808044 36.6248003, 2.6803295 36.6252591)",
"[172352354, 1013675763]",False,residential,False,124.751,,"LINESTRING (2.6808044 36.6248003, 2.6813038 36.6251236, 2.6818979 36.6254992)",
172352374,False,residential,False,81.496,,"LINESTRING (2.6814257 36.6269216, 2.6820071 36.6263564)",
172352374,False,residential,True,114.715,,"LINESTRING (2.6814257 36.6269216, 2.6806075 36.6277173)",
1013675765,False,residential,True,79.42699999999999,,"LINESTRING (2.6814257 36.6269216, 2.6817777 36.6271718, 2.682092 36.6273952)",
172352367,False,residential,False,84.802,,"LINESTRING (2.682092 36.6273952, 2.6826696 36.6267896)",
"[269977786, 172352367]",False,residential,"[False, True]",110.49699999999999,,"LINESTRING (2.682092 36.6273952, 2.6819712 36.6275218, 2.681576 36.6279359, 2.6813427 36.6281863)",
1013675765,False,residential,False,79.42699999999999,,"LINESTRING (2.682092 36.6273952, 2.6817777 36.6271718, 2.6814257 36.6269216)",
1013675768,False,residential,False,21.691,,"LINESTRING (2.6821409 36.6259196, 2.6822893 36.6257651)",
1013675767,False,residential,False,62.902,,"LINESTRING (2.6821409 36.6259196, 2.6819073 36.6257661, 2.6818067 36.6256843, 2.6817973 36.6256628, 2.6817973 36.6256359, 2.6818979 36.6254992)",
1013675767,False,residential,True,87.96,,"LINESTRING (2.6821409 36.6259196, 2.6827361 36.626286, 2.6827709 36.6262903, 2.6828045 36.6262881, 2.6828353 36.626273, 2.6829238 36.626196)",
1013675768,False,residential,True,45.202,,"LINESTRING (2.6821409 36.6259196, 2.6820109 36.6260549, 2.6818314 36.6262414)",
172352354,False,residential,False,89.198,,"LINESTRING (2.6829238 36.626196, 2.6836868 36.6267142)",
172352354,False,residential,True,74.174,,"LINESTRING (2.6829238 36.626196, 2.6822893 36.6257651)",
1013675770,False,residential,False,64.661,,"LINESTRING (2.6829238 36.626196, 2.6833838 36.6257467)",
1013675767,False,residential,False,87.96000000000001,,"LINESTRING (2.6829238 36.626196, 2.6828353 36.626273, 2.6828045 36.6262881, 2.6827709 36.6262903, 2.6827361 36.626286, 2.6821409 36.6259196)",
172352354,False,residential,False,74.174,,"LINESTRING (2.6822893 36.6257651, 2.6829238 36.626196)",
172352354,False,residential,True,45.762,,"LINESTRING (2.6822893 36.6257651, 2.6818979 36.6254992)",
1013675768,False,residential,True,21.691,,"LINESTRING (2.6822893 36.6257651, 2.6821409 36.6259196)",
209564441,False,tertiary,False,20.233,,"LINESTRING (2.6818314 36.6262414, 2.6820071 36.6263564)",
209564441,False,tertiary,True,157.873,,"LINESTRING (2.6818314 36.6262414, 2.68046 36.6253445)",
1013675768,False,residential,False,45.202,,"LINESTRING (2.6818314 36.6262414, 2.6820109 36.6260549, 2.6821409 36.6259196)",
172352427,False,residential,False,13.991,,"LINESTRING (2.68416 36.6262599, 2.6840594 36.6263564)",
172352427,False,residential,True,22.667,,"LINESTRING (2.68416 36.6262599, 2.6843205 36.6261019)",
1013675770,False,residential,True,89.747,,"LINESTRING (2.68416 36.6262599, 2.6833838 36.6257467)",
172352427,False,residential,False,22.667,,"LINESTRING (2.6843205 36.6261019, 2.68416 36.6262599)",
172352427,False,residential,True,38.919,,"LINESTRING (2.6843205 36.6261019, 2.6845962 36.6258307)",
1013675771,False,residential,True,89.182,,"LINESTRING (2.6843205 36.6261019, 2.6835664 36.6255756)",
1013675771,False,residential,False,89.182,,"LINESTRING (2.6835664 36.6255756, 2.6843205 36.6261019)",
1013675772,False,residential,False,39.282,,"LINESTRING (2.6835664 36.6255756, 2.6838532 36.6253076)",
1013675772,False,residential,True,25.05,,"LINESTRING (2.6835664 36.6255756, 2.6834616 36.6256735, 2.6833838 36.6257467)",
172352410,False,residential,False,82.359,,"LINESTRING (2.6843414 36.6249097, 2.6850468 36.6253873)",
172352410,False,residential,True,19.466,,"LINESTRING (2.6843414 36.6249097, 2.6841747 36.6247968)",
1013675772,False,residential,True,62.47,,"LINESTRING (2.6843414 36.6249097, 2.6841536 36.625088, 2.6840061 36.6252215, 2.6838532 36.6253076)",
1013675770,False,residential,False,89.747,,"LINESTRING (2.6833838 36.6257467, 2.68416 36.6262599)",
1013675770,False,residential,True,64.661,,"LINESTRING (2.6833838 36.6257467, 2.6829238 36.626196)",
1013675772,False,residential,False,25.05,,"LINESTRING (2.6833838 36.6257467, 2.6834616 36.6256735, 2.6835664 36.6255756)",
1013675772,False,residential,True,121.009,,"LINESTRING (2.6833838 36.6257467, 2.6832738 36.6256886, 2.6823291 36.6250636)",
172352410,False,residential,False,64.226,,"LINESTRING (2.6823291 36.6250636, 2.6827767 36.6246113)",
172352410,False,residential,True,61.861,,"LINESTRING (2.6823291 36.6250636, 2.6818979 36.6254992)",
1013675772,False,residential,False,121.009,,"LINESTRING (2.6823291 36.6250636, 2.6832738 36.6256886, 2.6833838 36.6257467)",
172352427,False,residential,False,38.919,,"LINESTRING (2.6845962 36.6258307, 2.6843205 36.6261019)",
172352427,False,residential,True,63.623,,"LINESTRING (2.6845962 36.6258307, 2.6850468 36.6253873)",
1013675773,False,residential,True,88.202,,"LINESTRING (2.6845962 36.6258307, 2.6838532 36.6253076)",
1013675772,False,residential,True,39.282,,"LINESTRING (2.6838532 36.6253076, 2.6835664 36.6255756)",
1013675773,False,residential,False,88.202,,"LINESTRING (2.6838532 36.6253076, 2.6845962 36.6258307)",
1013675773,False,residential,True,123.384,,"LINESTRING (2.6838532 36.6253076, 2.6827767 36.6246113)",
1013675772,False,residential,False,62.47,,"LINESTRING (2.6838532 36.6253076, 2.6840061 36.6252215, 2.6841536 36.625088, 2.6843414 36.6249097)",
172352410,False,residential,True,64.226,,"LINESTRING (2.6827767 36.6246113, 2.6823291 36.6250636)",
1013675773,False,residential,False,123.384,,"LINESTRING (2.6827767 36.6246113, 2.6838532 36.6253076)",
172352410,False,residential,False,96.351,,"LINESTRING (2.6827767 36.6246113, 2.6831719 36.6242119, 2.6832202 36.6241979, 2.6832765 36.6242001, 2.6833221 36.6242194, 2.6835398 36.6243669)",
172352410,False,residential,False,74.131,,"LINESTRING (2.6835398 36.6243669, 2.6841747 36.6247968)",
1013675774,False,residential,False,43.92,,"LINESTRING (2.6835398 36.6243669, 2.6838465 36.624058)",
172352410,False,residential,True,96.351,,"LINESTRING (2.6835398 36.6243669, 2.6833221 36.6242194, 2.6832765 36.6242001, 2.6832202 36.6241979, 2.6831719 36.6242119, 2.6827767 36.6246113)",
1013675775,False,residential,True,45.58,,"LINESTRING (2.6845144 36.6244907, 2.6841747 36.6247968)",
1013675776,False,residential,False,26.948,,"LINESTRING (2.6845144 36.6244907, 2.6847571 36.6246349)",
1013675776,False,residential,True,76.6,,"LINESTRING (2.6845144 36.6244907, 2.6838465 36.624058)",
172352410,False,residential,False,19.466,,"LINESTRING (2.6841747 36.6247968, 2.6843414 36.6249097)",
172352410,False,residential,True,74.131,,"LINESTRING (2.6841747 36.6247968, 2.6835398 36.6243669)",
1013675775,False,residential,False,45.58,,"LINESTRING (2.6841747 36.6247968, 2.6845144 36.6244907)",
1013675776,False,residential,True,26.948,,"LINESTRING (2.6847571 36.6246349, 2.6845144 36.6244907)",
1013675774,False,residential,True,43.92,,"LINESTRING (2.6838465 36.624058, 2.6835398 36.6243669)",
1013675776,False,residential,False,76.6,,"LINESTRING (2.6838465 36.624058, 2.6845144 36.6244907)",
1013675776,False,residential,True,37.221,,"LINESTRING (2.6838465 36.624058, 2.683526 36.6238438)",
1013675776,False,residential,False,37.221,,"LINESTRING (2.683526 36.6238438, 2.6838465 36.624058)",
1013681377,False,residential,True,53.344,,"LINESTRING (2.6815881 36.6222121, 2.6820313 36.622534)",
172352413,False,residential,False,68.394,,"LINESTRING (2.6820313 36.622534, 2.6815438 36.6230086)",
172352413,False,residential,True,67.029,,"LINESTRING (2.6820313 36.622534, 2.6825091 36.6220689)",
1013681377,False,residential,False,53.344,,"LINESTRING (2.6820313 36.622534, 2.6815881 36.6222121)",
172352398,False,residential,True,12.095,,"LINESTRING (2.6817182 36.6213465, 2.6818107 36.621267)",
172352398,False,residential,False,152.796,,"LINESTRING (2.6817182 36.6213465, 2.6816028 36.6214457, 2.6813225 36.6216911, 2.6811334 36.621873, 2.6809792 36.6220345, 2.6806507 36.6224177)",
1013681379,False,residential,True,51.424,,"LINESTRING (2.6812515 36.6222164, 2.680904 36.6225853)",
172352398,False,residential,False,73.997,,"LINESTRING (2.680904 36.6225853, 2.6815438 36.6230086)",
172352398,False,residential,True,29.297,,"LINESTRING (2.680904 36.6225853, 2.6806507 36.6224177)",
1013681379,False,residential,False,51.424,,"LINESTRING (2.680904 36.6225853, 2.6812515 36.6222164)",
1013681380,False,residential,True,13.391,,"LINESTRING (2.6805286 36.6223477, 2.6806507 36.6224177)",
1013681381,False,residential,True,71.874,,"LINESTRING (2.682779 36.6225393, 2.682893 36.622423, 2.6829091 36.6223854, 2.6829077 36.6223606, 2.6828903 36.6223391, 2.6825091 36.6220689)",
172352413,False,residential,False,67.029,,"LINESTRING (2.6825091 36.6220689, 2.6820313 36.622534)",
172352413,False,residential,True,165.126,,"LINESTRING (2.6825091 36.6220689, 2.6836637 36.6209085)",
1013681381,False,residential,False,71.874,,"LINESTRING (2.6825091 36.6220689, 2.6828903 36.6223391, 2.6829077 36.6223606, 2.6829091 36.6223854, 2.682893 36.622423, 2.682779 36.6225393)",
1013681381,False,residential,True,110.01299999999999,,"LINESTRING (2.6825091 36.6220689, 2.6822519 36.621859, 2.6821983 36.6218074, 2.6821581 36.6217471, 2.6821125 36.6216416, 2.6820427 36.6215254, 2.6819475 36.6214091, 2.6818107 36.621267)",
172352398,False,residential,False,12.095,,"LINESTRING (2.6818107 36.621267, 2.6817182 36.6213465)",
1013681381,False,residential,False,110.013,,"LINESTRING (2.6818107 36.621267, 2.6819475 36.6214091, 2.6820427 36.6215254, 2.6821125 36.6216416, 2.6821581 36.6217471, 2.6821983 36.6218074, 2.6822519 36.621859, 2.6825091 36.6220689)",
172352413,False,residential,False,165.126,,"LINESTRING (2.6836637 36.6209085, 2.6825091 36.6220689)",
39612209,False,secondary,True,166.44500000000002,50,"LINESTRING (2.6850777 36.6227524, 2.6849504 36.622782, 2.6846242 36.622782, 2.6843496 36.6228302, 2.6840663 36.6228991, 2.6835084 36.6231677, 2.6833472 36.6232295)",
1052118891,False,residential,False,58.586999999999996,,"LINESTRING (2.6828682 36.6228692, 2.6830451 36.6230032, 2.6833472 36.6232295)",
39612209,False,secondary,False,166.445,50,"LINESTRING (2.6833472 36.6232295, 2.6835084 36.6231677, 2.6840663 36.6228991, 2.6843496 36.6228302, 2.6846242 36.622782, 2.6849504 36.622782, 2.6850777 36.6227524)",
39612209,False,secondary,True,195.53,50,"LINESTRING (2.6833472 36.6232295, 2.6831308 36.6233124, 2.6824699 36.6235259, 2.6822381 36.6235466, 2.6819206 36.6234708, 2.6813026 36.6232543)",
1052118891,False,residential,True,58.586999999999996,,"LINESTRING (2.6833472 36.6232295, 2.6830451 36.6230032, 2.6828682 36.6228692)",
1052118892,False,residential,False,35.872,,"LINESTRING (2.678672 36.6212239, 2.6784302 36.6214816)",
1052118894,False,residential,True,41.585,,"LINESTRING (2.6776094 36.6217348, 2.6779873 36.6219536)",
1052118893,False,residential,False,76.529,,"LINESTRING (2.6776094 36.6217348, 2.6775155 36.6219756, 2.6775018 36.6221245, 2.6777148 36.6221686, 2.6777903 36.6220767)",
1052118893,False,residential,True,78.654,,"LINESTRING (2.6776094 36.6217348, 2.677669 36.6214444, 2.6777581 36.6210376)",
1052118893,False,residential,True,76.529,,"LINESTRING (2.6777903 36.6220767, 2.6777148 36.6221686, 2.6775018 36.6221245, 2.6775155 36.6219756, 2.6776094 36.6217348)",
172352377,False,residential,False,52.375,,"LINESTRING (2.680988 36.6294261, 2.6806104 36.6297867)",
1052118904,False,residential,False,111.205,,"LINESTRING (2.680988 36.6294261, 2.6800021 36.6288144)",
172352377,False,residential,True,53.912,,"LINESTRING (2.680988 36.6294261, 2.6810864 36.6293322, 2.6813768 36.629055)",
1052118908,False,residential,True,53.352000000000004,,"LINESTRING (2.6759244 36.6281872, 2.6760909 36.6280183, 2.6762322 36.6280334, 2.6764019 36.6280964)",
172352392,False,residential,False,107.317,,"LINESTRING (2.6784302 36.6214816, 2.6793587 36.6220949)",
172352392,False,residential,True,77.687,,"LINESTRING (2.6784302 36.6214816, 2.6777581 36.6210376)",
1052118892,False,residential,False,38.923,,"LINESTRING (2.6784302 36.6214816, 2.6781678 36.6217612)",
1052118892,False,residential,True,35.872,,"LINESTRING (2.6784302 36.6214816, 2.678672 36.6212239)",
