osmid,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed
293440452,unclassified,False,True,446.14099999999996,"LINESTRING (1.3915372 36.1958044, 1.3917864 36.1959095, 1.3931509 36.1966853, 1.394064 36.19711, 1.3942966 36.1986867)",,,
293440453,secondary,False,False,26.131,"LINESTRING (1.3915372 36.1958044, 1.3915855 36.1957305, 1.3916084 36.1956985, 1.3916731 36.1955966)",,,
293440453,secondary,False,True,230.508,"LINESTRING (1.3915372 36.1958044, 1.3912484 36.1961564, 1.3909724 36.1966477, 1.3904338 36.1976706)",,,
293440453,secondary,False,True,26.131,"LINESTRING (1.3916731 36.1955966, 1.3916084 36.1956985, 1.3915855 36.1957305, 1.3915372 36.1958044)",,,
719634341,secondary,False,True,237.584,"LINESTRING (1.3916731 36.1955966, 1.3934605 36.1965867, 1.3938807 36.1967734)",,,
427686699,residential,False,False,423.611,"LINESTRING (1.3939181 36.1961595, 1.393943 36.1959275, 1.3937633 36.1955694, 1.3935965 36.1950974, 1.3935855 36.1949405, 1.3937652 36.1939654, 1.3939375 36.1930805, 1.3940593 36.192427)",,,
669602368,residential,False,False,69.008,"LINESTRING (1.3939181 36.1961595, 1.3939321 36.1966458, 1.3938807 36.1967734)",,,
669602368,residential,False,True,25.25,"LINESTRING (1.3939181 36.1961595, 1.3939646 36.1961799, 1.3940785 36.1961733, 1.3941901 36.1961931)",,,
293440456,secondary,False,True,178.68900000000002,"LINESTRING (1.3938807 36.1967734, 1.3939042 36.1967903, 1.3947818 36.197156, 1.3956912 36.1974333)",,,
669602368,residential,False,True,69.008,"LINESTRING (1.3938807 36.1967734, 1.3939321 36.1966458, 1.3939181 36.1961595)",,,
719634341,secondary,False,False,237.584,"LINESTRING (1.3938807 36.1967734, 1.3934605 36.1965867, 1.3916731 36.1955966)",,,
210590038,secondary,False,False,77.787,"LINESTRING (1.3895916 36.1991558, 1.3892341 36.1997931)",,CW 151,
293440482,residential,False,False,47.642,"LINESTRING (1.3895916 36.1991558, 1.3891068 36.1989811)",,,
293440482,residential,False,True,90.254,"LINESTRING (1.3895916 36.1991558, 1.3904981 36.1995075)",,,
210590038,secondary,False,True,143.316,"LINESTRING (1.3895916 36.1991558, 1.3896418 36.1990663, 1.3902488 36.1979811)",,CW 151,
293440482,residential,False,False,92.142,"LINESTRING (1.3914236 36.1998665, 1.3904981 36.1995075)",,,
293440486,residential,False,False,77.516,"LINESTRING (1.3914236 36.1998665, 1.3910514 36.2004956)",,,
293440486,residential,False,True,143.974,"LINESTRING (1.3914236 36.1998665, 1.3920783 36.1986844)",,,
293440482,residential,False,True,311.183,"LINESTRING (1.3914236 36.1998665, 1.3915066 36.1998987, 1.3920021 36.1999901, 1.3941823 36.1992019, 1.3943634 36.1988444)",,,
210590038,secondary,False,False,11.301,"LINESTRING (1.3885803 36.2009139, 1.388526 36.2010056)",,CW 151,
210590038,secondary,False,True,69.288,"LINESTRING (1.3885803 36.2009139, 1.3889133 36.2003517)",,CW 151,
293440486,residential,False,False,98.994,"LINESTRING (1.3885803 36.2009139, 1.3875812 36.2005363)",,,
293440482,residential,False,False,9.289,"LINESTRING (1.3876684 36.1984629, 1.3875739 36.1984288)",,,
293440482,residential,False,True,12.902,"LINESTRING (1.3876684 36.1984629, 1.3877997 36.1985102)",,,
293440486,residential,False,True,142.023,"LINESTRING (1.3876684 36.1984629, 1.3870163 36.1996267)",,,
293440486,residential,False,True,67.584,"LINESTRING (1.3907269 36.2010441, 1.3910514 36.2004956)",,,
293440488,residential,False,False,90.467,"LINESTRING (1.3907269 36.2010441, 1.3898155 36.2006962)",,,
293440486,residential,False,False,142.023,"LINESTRING (1.3870163 36.1996267, 1.3876684 36.1984629)",,,
293440488,residential,False,True,88.833,"LINESTRING (1.3870163 36.1996267, 1.387911 36.1999687)",,,
293440486,residential,False,True,157.97899999999998,"LINESTRING (1.3870163 36.1996267, 1.3866943 36.2002011, 1.3875812 36.2005363)",,,
293440486,residential,False,True,98.994,"LINESTRING (1.3875812 36.2005363, 1.3885803 36.2009139)",,,
293440493,residential,False,False,69.708,"LINESTRING (1.3875812 36.2005363, 1.387911 36.1999687)",,,
293440486,residential,False,False,157.97899999999998,"LINESTRING (1.3875812 36.2005363, 1.3866943 36.2002011, 1.3870163 36.1996267)",,,
293440488,residential,False,False,88.833,"LINESTRING (1.387911 36.1999687, 1.3870163 36.1996267)",,,
293440488,residential,False,True,99.51,"LINESTRING (1.387911 36.1999687, 1.3889133 36.2003517)",,,
293440493,residential,False,False,65.4,"LINESTRING (1.387911 36.1999687, 1.3882231 36.1994372)",,,
293440493,residential,False,True,69.708,"LINESTRING (1.387911 36.1999687, 1.3875812 36.2005363)",,,
293440482,residential,False,False,78.497,"LINESTRING (1.3885985 36.198798, 1.3877997 36.1985102)",,,
293440482,residential,False,True,49.948,"LINESTRING (1.3885985 36.198798, 1.3891068 36.1989811)",,,
293440493,residential,False,False,70.047,"LINESTRING (1.3885985 36.198798, 1.3889095 36.1982202)",,,
293440493,residential,False,True,78.654,"LINESTRING (1.3885985 36.198798, 1.3882231 36.1994372)",,,
293440493,residential,False,True,30.213,"LINESTRING (1.3892693 36.1975518, 1.3891351 36.197801)",,,
293440498,residential,False,False,102.237,"LINESTRING (1.3892693 36.1975518, 1.3882303 36.1971745)",,,
293440498,residential,False,True,100.584,"LINESTRING (1.3892693 36.1975518, 1.3901276 36.1978895, 1.3902488 36.1979811)",,,
293440488,residential,False,False,89.56,"LINESTRING (1.3898155 36.2006962, 1.3889133 36.2003517)",,,
293440488,residential,False,True,90.467,"LINESTRING (1.3898155 36.2006962, 1.3907269 36.2010441)",,,
293440496,residential,False,False,67.026,"LINESTRING (1.3898155 36.2006962, 1.3901296 36.2001493)",,,
293440482,residential,False,False,90.254,"LINESTRING (1.3904981 36.1995075, 1.3895916 36.1991558)",,,
293440482,residential,False,True,92.142,"LINESTRING (1.3904981 36.1995075, 1.3914236 36.1998665)",,,
293440496,residential,False,False,142.226,"LINESTRING (1.3904981 36.1995075, 1.3911683 36.1983484)",,,
293440496,residential,False,True,78.653,"LINESTRING (1.3904981 36.1995075, 1.3901296 36.2001493)",,,
293440496,residential,False,True,142.226,"LINESTRING (1.3911683 36.1983484, 1.3904981 36.1995075)",,,
293440498,residential,False,False,92.064,"LINESTRING (1.3911683 36.1983484, 1.3902488 36.1979811)",,,
293440498,residential,False,True,89.797,"LINESTRING (1.3911683 36.1983484, 1.3920783 36.1986844)",,,
293440486,residential,False,False,143.974,"LINESTRING (1.3920783 36.1986844, 1.3914236 36.1998665)",,,
293440486,residential,False,True,23.908,"LINESTRING (1.3920783 36.1986844, 1.392187 36.1984881)",,,
293440498,residential,False,False,89.797,"LINESTRING (1.3920783 36.1986844, 1.3911683 36.1983484)",,,
210590038,secondary,False,True,19.434,"LINESTRING (1.3902488 36.1979811, 1.3903379 36.1978218)",,CW 151,
293440498,residential,False,True,92.064,"LINESTRING (1.3902488 36.1979811, 1.3911683 36.1983484)",,,
210590038,secondary,False,False,143.316,"LINESTRING (1.3902488 36.1979811, 1.3896418 36.1990663, 1.3895916 36.1991558)",,CW 151,
293440498,residential,False,False,100.584,"LINESTRING (1.3902488 36.1979811, 1.3901276 36.1978895, 1.3892693 36.1975518)",,,
293440498,residential,False,False,33.156,"LINESTRING (1.3864798 36.1965388, 1.3862918 36.1962821)",,,
293440498,residential,False,True,97.183,"LINESTRING (1.3864798 36.1965388, 1.3874674 36.1968975)",,,
293440508,residential,False,False,222.731,"LINESTRING (1.3864798 36.1965388, 1.3874477 36.1983833)",,,
293440500,residential,False,False,41.735,"LINESTRING (1.3893336 36.1983743, 1.3889095 36.1982202)",,,
293440493,residential,False,False,50.819,"LINESTRING (1.3889095 36.1982202, 1.3891351 36.197801)",,,
293440493,residential,False,True,70.047,"LINESTRING (1.3889095 36.1982202, 1.3885985 36.198798)",,,
293440500,residential,False,False,74.103,"LINESTRING (1.3889095 36.1982202, 1.3881571 36.1979455)",,,
293440500,residential,False,True,41.735,"LINESTRING (1.3889095 36.1982202, 1.3893336 36.1983743)",,,
293440500,residential,False,True,26.78,"LINESTRING (1.3878852 36.1978462, 1.3881571 36.1979455)",,,
293440504,residential,False,False,51.845,"LINESTRING (1.3878852 36.1978462, 1.3881065 36.1974155)",,,
293440504,residential,False,True,70.548,"LINESTRING (1.3878852 36.1978462, 1.3875739 36.1984288)",,,
293440500,residential,False,False,26.78,"LINESTRING (1.3881571 36.1979455, 1.3878852 36.1978462)",,,
293440500,residential,False,True,74.103,"LINESTRING (1.3881571 36.1979455, 1.3889095 36.1982202)",,,
293440502,residential,False,False,70.508,"LINESTRING (1.3881571 36.1979455, 1.3877997 36.1985102)",,,
293440482,residential,False,False,12.902,"LINESTRING (1.3877997 36.1985102, 1.3876684 36.1984629)",,,
293440482,residential,False,True,78.497,"LINESTRING (1.3877997 36.1985102, 1.3885985 36.198798)",,,
293440502,residential,False,True,70.508,"LINESTRING (1.3877997 36.1985102, 1.3881571 36.1979455)",,,
293440482,residential,False,False,12.403,"LINESTRING (1.3875739 36.1984288, 1.3874477 36.1983833)",,,
293440482,residential,False,True,9.289,"LINESTRING (1.3875739 36.1984288, 1.3876684 36.1984629)",,,
293440504,residential,False,False,70.548,"LINESTRING (1.3875739 36.1984288, 1.3878852 36.1978462)",,,
293440498,residential,False,False,75.068,"LINESTRING (1.3882303 36.1971745, 1.3874674 36.1968975)",,,
293440498,residential,False,True,102.237,"LINESTRING (1.3882303 36.1971745, 1.3892693 36.1975518)",,,
293440504,residential,False,True,29.009,"LINESTRING (1.3882303 36.1971745, 1.3881065 36.1974155)",,,
293440493,residential,False,False,30.213,"LINESTRING (1.3891351 36.197801, 1.3892693 36.1975518)",,,
293440493,residential,False,True,50.819,"LINESTRING (1.3891351 36.197801, 1.3889095 36.1982202)",,,
293440506,residential,False,False,101.767,"LINESTRING (1.3891351 36.197801, 1.3881065 36.1974155)",,,
293440504,residential,False,False,29.009,"LINESTRING (1.3881065 36.1974155, 1.3882303 36.1971745)",,,
293440504,residential,False,True,51.845,"LINESTRING (1.3881065 36.1974155, 1.3878852 36.1978462)",,,
293440506,residential,False,True,101.767,"LINESTRING (1.3881065 36.1974155, 1.3891351 36.197801)",,,
293440506,residential,False,False,104.114,"LINESTRING (1.3881065 36.1974155, 1.3873381 36.1971276, 1.3874674 36.1968975)",,,
293440498,residential,False,False,97.183,"LINESTRING (1.3874674 36.1968975, 1.3864798 36.1965388)",,,
293440498,residential,False,True,75.068,"LINESTRING (1.3874674 36.1968975, 1.3882303 36.1971745)",,,
293440506,residential,False,True,104.114,"LINESTRING (1.3874674 36.1968975, 1.3873381 36.1971276, 1.3881065 36.1974155)",,,
293440482,residential,False,True,12.403,"LINESTRING (1.3874477 36.1983833, 1.3875739 36.1984288)",,,
293440508,residential,False,True,222.731,"LINESTRING (1.3874477 36.1983833, 1.3864798 36.1965388)",,,
293440486,residential,False,False,67.584,"LINESTRING (1.3910514 36.2004956, 1.3907269 36.2010441)",,,
293440486,residential,False,True,77.516,"LINESTRING (1.3910514 36.2004956, 1.3914236 36.1998665)",,,
293440510,residential,False,False,91.237,"LINESTRING (1.3910514 36.2004956, 1.3901296 36.2001493)",,,
293440496,residential,False,False,78.653,"LINESTRING (1.3901296 36.2001493, 1.3904981 36.1995075)",,,
293440496,residential,False,True,67.026,"LINESTRING (1.3901296 36.2001493, 1.3898155 36.2006962)",,,
293440510,residential,False,False,89.585,"LINESTRING (1.3901296 36.2001493, 1.3892341 36.1997931)",,,
293440510,residential,False,True,91.237,"LINESTRING (1.3901296 36.2001493, 1.3910514 36.2004956)",,,
210590038,secondary,False,False,68.459,"LINESTRING (1.3892341 36.1997931, 1.3889133 36.2003517)",,CW 151,
210590038,secondary,False,True,77.787,"LINESTRING (1.3892341 36.1997931, 1.3895916 36.1991558)",,CW 151,
293440510,residential,False,False,45.726,"LINESTRING (1.3892341 36.1997931, 1.388767 36.1996287)",,,
293440510,residential,False,True,89.585,"LINESTRING (1.3892341 36.1997931, 1.3901296 36.2001493)",,,
293440493,residential,False,False,78.654,"LINESTRING (1.3882231 36.1994372, 1.3885985 36.198798)",,,
293440493,residential,False,True,65.4,"LINESTRING (1.3882231 36.1994372, 1.387911 36.1999687)",,,
293440510,residential,False,True,53.248,"LINESTRING (1.3882231 36.1994372, 1.388767 36.1996287)",,,
293440510,residential,False,False,53.248,"LINESTRING (1.388767 36.1996287, 1.3882231 36.1994372)",,,
293440510,residential,False,True,45.726,"LINESTRING (1.388767 36.1996287, 1.3892341 36.1997931)",,,
293440512,residential,False,False,78.199,"LINESTRING (1.388767 36.1996287, 1.3891068 36.1989811)",,,
293440482,residential,False,False,49.948,"LINESTRING (1.3891068 36.1989811, 1.3885985 36.198798)",,,
293440482,residential,False,True,47.642,"LINESTRING (1.3891068 36.1989811, 1.3895916 36.1991558)",,,
293440512,residential,False,True,78.199,"LINESTRING (1.3891068 36.1989811, 1.388767 36.1996287)",,,
293440456,secondary,False,False,74.403,"LINESTRING (1.3964864 36.1976149, 1.3962773 36.1975917, 1.3956912 36.1974333)",,,
669602368,residential,False,False,139.868,"LINESTRING (1.3964864 36.1976149, 1.3962169 36.1966654, 1.3961193 36.1965801, 1.3959229 36.1965254)",,,
293440456,secondary,False,False,178.689,"LINESTRING (1.3956912 36.1974333, 1.3947818 36.197156, 1.3939042 36.1967903, 1.3938807 36.1967734)",,,
293440456,secondary,False,True,74.403,"LINESTRING (1.3956912 36.1974333, 1.3962773 36.1975917, 1.3964864 36.1976149)",,,
669602369,residential,False,False,104.78200000000001,"LINESTRING (1.3956912 36.1974333, 1.3956912 36.1972539, 1.3958298 36.1968648, 1.3959193 36.1967041, 1.3959366 36.196548, 1.3959229 36.1965254)",,,
669602368,residential,False,False,159.959,"LINESTRING (1.3959229 36.1965254, 1.3956721 36.1964555, 1.3941901 36.1961931)",,,
669602368,residential,False,True,139.868,"LINESTRING (1.3959229 36.1965254, 1.3961193 36.1965801, 1.3962169 36.1966654, 1.3964864 36.1976149)",,,
669602369,residential,False,False,184.24499999999998,"LINESTRING (1.3959229 36.1965254, 1.3956928 36.1961345, 1.395607 36.195983, 1.3955373 36.1958325, 1.3954085 36.1953866, 1.3952959 36.194957)",,,
669602369,residential,False,True,104.78200000000001,"LINESTRING (1.3959229 36.1965254, 1.3959366 36.196548, 1.3959193 36.1967041, 1.3958298 36.1968648, 1.3956912 36.1972539, 1.3956912 36.1974333)",,,
669602369,residential,False,False,39.861000000000004,"LINESTRING (1.3952959 36.194957, 1.3953515 36.1948374, 1.3954125 36.1947724, 1.3954796 36.1947427, 1.3955842 36.1947199)",,,
669602369,residential,False,True,184.245,"LINESTRING (1.3952959 36.194957, 1.3954085 36.1953866, 1.3955373 36.1958325, 1.395607 36.195983, 1.3956928 36.1961345, 1.3959229 36.1965254)",,,
1014987436,residential,False,True,265.557,"LINESTRING (1.3952959 36.194957, 1.3952905 36.1948974, 1.3952905 36.1948152, 1.3953388 36.194668, 1.3955963 36.1941615, 1.3956794 36.1940554, 1.396004 36.1937351, 1.3961917 36.1936312, 1.3965967 36.1934515, 1.3966906 36.1933898, 1.3967429 36.19334, 1.3969213 36.1930911)",,,
669602369,residential,False,True,39.861000000000004,"LINESTRING (1.3955842 36.1947199, 1.3954796 36.1947427, 1.3954125 36.1947724, 1.3953515 36.1948374, 1.3952959 36.194957)",,,
1014987435,residential,False,True,265.071,"LINESTRING (1.395151 36.1947849, 1.3953602 36.195655, 1.3953512 36.195678, 1.395328 36.1956951, 1.3952905 36.1957005, 1.3945824 36.1955187, 1.39451 36.1955014, 1.3944764 36.1955035, 1.3944563 36.1955208, 1.3941901 36.1961931)",,,
669602368,residential,False,False,25.249999999999996,"LINESTRING (1.3941901 36.1961931, 1.3940785 36.1961733, 1.3939646 36.1961799, 1.3939181 36.1961595)",,,
669602368,residential,False,True,159.959,"LINESTRING (1.3941901 36.1961931, 1.3956721 36.1964555, 1.3959229 36.1965254)",,,
1014987435,residential,False,False,265.071,"LINESTRING (1.3941901 36.1961931, 1.3944563 36.1955208, 1.3944764 36.1955035, 1.39451 36.1955014, 1.3945824 36.1955187, 1.3952905 36.1957005, 1.395328 36.1956951, 1.3953512 36.195678, 1.3953602 36.195655, 1.395151 36.1947849)",,,
1014987436,residential,False,False,265.55699999999996,"LINESTRING (1.3969213 36.1930911, 1.3967429 36.19334, 1.3966906 36.1933898, 1.3965967 36.1934515, 1.3961917 36.1936312, 1.396004 36.1937351, 1.3956794 36.1940554, 1.3955963 36.1941615, 1.3953388 36.194668, 1.3952905 36.1948152, 1.3952905 36.1948974, 1.3952959 36.194957)",,,
1014987436,residential,False,True,268.86,"LINESTRING (1.3969213 36.1930911, 1.3962266 36.1928627, 1.3960844 36.1928129, 1.3959637 36.1927566, 1.3958672 36.1927177, 1.3954139 36.1926354, 1.3940593 36.192427)",,,
427686699,residential,False,True,423.611,"LINESTRING (1.3940593 36.192427, 1.3939375 36.1930805, 1.3937652 36.1939654, 1.3935855 36.1949405, 1.3935965 36.1950974, 1.3937633 36.1955694, 1.393943 36.1959275, 1.3939181 36.1961595)",,,
1014987436,residential,False,False,268.86,"LINESTRING (1.3940593 36.192427, 1.3954139 36.1926354, 1.3958672 36.1927177, 1.3959637 36.1927566, 1.3960844 36.1928129, 1.3962266 36.1928627, 1.3969213 36.1930911)",,,
