osmid,ref,highway,oneway,reversed,length,geometry,name,junction,maxspeed
232188976,,residential,False,False,118.863,"LINESTRING (4.3981632 36.3926713, 4.3968579 36.3924747)",,,
232188976,,residential,False,True,97.13499999999999,"LINESTRING (4.3981632 36.3926713, 4.3983879 36.3927127, 4.3992211 36.392866)",,,
210648546,,residential,False,False,102.143,"LINESTRING (4.4013097 36.3849809, 4.4022343 36.3855192)",,,
122680302,CW 7,secondary,False,False,106.653,"LINESTRING (4.4013097 36.3849809, 4.4010796 36.3852427, 4.4006214 36.3857638)",Rue Mira Abdrahmane,,
122680302,CW 7,secondary,False,True,129.762,"LINESTRING (4.4013097 36.3849809, 4.4015957 36.3846521, 4.4019886 36.3842038, 4.402144 36.3840266)",Rue Mira Abdrahmane,,
210648546,,residential,False,True,36.175,"LINESTRING (4.4025618 36.3857098, 4.4022343 36.3855192)",,,
405706224,,residential,True,False,102.713,"LINESTRING (4.4025618 36.3857098, 4.4022831 36.3860337, 4.401916 36.3864733)",,,
210642544,,residential,False,False,48.605,"LINESTRING (4.3983027 36.3871351, 4.398635 36.3867894)",Rue Meziane Chabane,,30
210642544,,residential,False,True,29.589,"LINESTRING (4.3983027 36.3871351, 4.3980632 36.3873185)",Rue Meziane Chabane,,30
210643493,,residential,False,False,64.804,"LINESTRING (4.3983027 36.3871351, 4.3979816 36.3869322, 4.3980941 36.3866947)",,,
210642529,,residential,False,True,25.405,"LINESTRING (4.4002959 36.3887559, 4.4000462 36.3886473)",,,
210642529,,residential,False,False,58.726,"LINESTRING (4.4002959 36.3887559, 4.4007288 36.3890499, 4.4008183 36.3890452)",,,
210648554,,residential,False,True,84.337,"LINESTRING (4.4002959 36.3887559, 4.400797 36.3882082, 4.4008919 36.3881913)",,,
210642544,,residential,False,True,54.877,"LINESTRING (4.3998957 36.3853557, 4.399547 36.3857616)",Rue Meziane Chabane,,30
405706221,,residential,True,False,79.242,"LINESTRING (4.3998957 36.3853557, 4.4006214 36.3857638)",,,
405706222,,residential,False,False,107.506,"LINESTRING (4.3998957 36.3853557, 4.4005719 36.3845567)",,,
210643038,,residential,False,False,45.003,"LINESTRING (4.398949 36.3878843, 4.3985841 36.3881627)",,,30
298520202,,residential,True,False,103.694,"LINESTRING (4.398949 36.3878843, 4.3998802 36.388439)",,,
329982468,,residential,False,False,101.22,"LINESTRING (4.398949 36.3878843, 4.3980632 36.3873185)",,,30
232188976,,residential,False,False,103.184,"LINESTRING (4.3961677 36.3923776, 4.3950487 36.3921546)",,,
232188976,,residential,False,True,14.53,"LINESTRING (4.3961677 36.3923776, 4.3963286 36.3923949)",,,
210642531,,residential,False,False,69.006,"LINESTRING (4.3992211 36.392866, 4.3995977 36.3923245)",,,
232188976,,residential,False,False,97.13499999999999,"LINESTRING (4.3992211 36.392866, 4.3983879 36.3927127, 4.3981632 36.3926713)",,,
329982468,,residential,False,True,14.687,"LINESTRING (4.3979002 36.3873336, 4.3980632 36.3873185)",,,30
405706183,,residential,False,True,33.542,"LINESTRING (4.3979002 36.3873336, 4.3976159 36.3871371)",,,
329982468,,residential,False,False,310.83700000000005,"LINESTRING (4.3979002 36.3873336, 4.3976694 36.3874912, 4.397404 36.3876727, 4.3971895 36.3878303, 4.3968971 36.3880354, 4.3966639 36.3882012, 4.396645 36.3882146, 4.396476 36.3883312, 4.3962613 36.3884326, 4.3960306 36.3885492, 4.3958215 36.3886702, 4.3957125 36.3887209, 4.3955128 36.3888139, 4.395497 36.3888213, 4.3953414 36.3888817, 4.3953223 36.3888943, 4.3953022 36.3889076, 4.3952207 36.3889616, 4.3951229 36.3889843)",,,30
210648545,,residential,True,False,39.765,"LINESTRING (4.3998369 36.3841681, 4.4002082 36.3843644)",,,
210648553,,residential,False,True,79.478,"LINESTRING (4.3998369 36.3841681, 4.3997565 36.3844315, 4.3996757 36.3845826, 4.3994775 36.3848115)",,,
210642541,,residential,False,True,66.73400000000001,"LINESTRING (4.3987585 36.3852045, 4.3989435 36.3849044, 4.3990561 36.3847446, 4.3991341 36.3846928)",Avrid n lejnan,,30
210643493,,residential,False,True,177.813,"LINESTRING (4.3987585 36.3852045, 4.3987559 36.38536, 4.3987478 36.3854464, 4.3987049 36.3855673, 4.3984957 36.3858955, 4.3982999 36.3862604, 4.3980941 36.3866947)",,,
122680302,CW 7,secondary,False,False,85.424,"LINESTRING (4.3999067 36.3865793, 4.3993565 36.387207)",Rue Mira Abdrahmane,,
122680302,CW 7,secondary,False,True,56.612,"LINESTRING (4.3999067 36.3865793, 4.4002713 36.3861633)",Rue Mira Abdrahmane,,
210642542,,residential,False,False,78.867,"LINESTRING (4.3999067 36.3865793, 4.3991932 36.3861632)",Rue Lieutenant Bouaboud Madani,,50
210642542,,residential,False,True,86.619,"LINESTRING (4.3999067 36.3865793, 4.4007063 36.387018)",Rue Lieutenant Bouaboud Madani,,50
303318169,,tertiary,False,True,62.2,"LINESTRING (4.4036135 36.3913972, 4.4036939 36.3911899, 4.4039029 36.3908919)",,,
210642531,,residential,False,True,69.006,"LINESTRING (4.3995977 36.3923245, 4.3992211 36.392866)",,,
210643038,,residential,False,False,81.672,"LINESTRING (4.3995977 36.3923245, 4.4004133 36.3926538)",,,30
210643038,,residential,False,True,96.032,"LINESTRING (4.3995977 36.3923245, 4.3986486 36.3919218)",,,30
210643041,,residential,True,False,13.769,"LINESTRING (4.3975033 36.3910215, 4.3974369 36.3911332)",,,
210643494,,residential,False,True,8.934,"LINESTRING (4.3975033 36.3910215, 4.3974228 36.390974)",,,
210643497,,residential,False,True,329.944,"LINESTRING (4.3975033 36.3910215, 4.3981738 36.3913799, 4.3997858 36.3920191, 4.4006844 36.3923797, 4.4007541 36.3924117)",,,
210643038,,residential,False,False,67.983,"LINESTRING (4.3973933 36.3913453, 4.3980504 36.3916519)",,,30
210643038,,residential,False,True,17.09,"LINESTRING (4.3973933 36.3913453, 4.397227 36.3912698)",,,30
210643496,,residential,False,False,21.336,"LINESTRING (4.3973933 36.3913453, 4.397345 36.3915332)",,,
210643496,,residential,False,True,17.344,"LINESTRING (4.3973933 36.3913453, 4.3974114 36.39119)",,,
210643494,,residential,False,False,8.934,"LINESTRING (4.3974228 36.390974, 4.3975033 36.3910215)",,,
210643039,,residential,True,False,100.79399999999998,"LINESTRING (4.3974228 36.390974, 4.3976694 36.3907192, 4.3978626 36.3904968, 4.3981021 36.3902514)",,,
210643494,,residential,False,True,180.941,"LINESTRING (4.3974228 36.390974, 4.3969855 36.3908164, 4.3956001 36.3902708)",,,
232176033,,residential,False,False,8.088,"LINESTRING (4.3981021 36.3902514, 4.3981726 36.3902969)",,,
232176033,,residential,False,True,62.665,"LINESTRING (4.3981021 36.3902514, 4.3975435 36.3899117)",,,
210643039,,residential,True,False,104.08999999999999,"LINESTRING (4.3981021 36.3902514, 4.3984179 36.389903, 4.3986592 36.3896331, 4.3987931 36.3894987)",,,
210643038,,residential,False,True,81.672,"LINESTRING (4.4004133 36.3926538, 4.3995977 36.3923245)",,,30
210643490,,residential,False,True,40.685,"LINESTRING (4.4004133 36.3926538, 4.4007541 36.3924117)",,,
210643038,,residential,False,False,96.032,"LINESTRING (4.3986486 36.3919218, 4.3995977 36.3923245)",,,30
210643038,,residential,False,True,61.382,"LINESTRING (4.3986486 36.3919218, 4.3980504 36.3916519)",,,30
210648552,,residential,False,False,31.728,"LINESTRING (4.3986486 36.3919218, 4.3984744 36.3921703)",,,
210643038,,residential,False,False,61.382,"LINESTRING (4.3980504 36.3916519, 4.3986486 36.3919218)",,,30
210643038,,residential,False,True,67.983,"LINESTRING (4.3980504 36.3916519, 4.3973933 36.3913453)",,,30
210643496,,residential,False,False,35.452,"LINESTRING (4.3980504 36.3916519, 4.3978797 36.3919396)",,,
210643496,,residential,False,True,64.505,"LINESTRING (4.3980504 36.3916519, 4.397345 36.3915332)",,,
210643039,,residential,True,False,18.328,"LINESTRING (4.3998802 36.388439, 4.4000709 36.388499)",,,
298520202,,residential,True,False,13.986,"LINESTRING (4.3998802 36.388439, 4.3999677 36.3885432)",,,
210643038,,residential,False,False,17.09,"LINESTRING (4.397227 36.3912698, 4.3973933 36.3913453)",,,30
210643488,,residential,False,False,15.121,"LINESTRING (4.397227 36.3912698, 4.3973237 36.3911583)",,,
210643488,,residential,False,True,40.228,"LINESTRING (4.397227 36.3912698, 4.3969801 36.3915721)",,,
210643038,,residential,False,True,172.24599999999998,"LINESTRING (4.397227 36.3912698, 4.3964062 36.3909178, 4.3955158 36.3905616)",,,30
210643488,,residential,False,True,15.121,"LINESTRING (4.3973237 36.3911583, 4.397227 36.3912698)",,,
330442915,,residential,True,False,8.433,"LINESTRING (4.3973237 36.3911583, 4.397323 36.3911439, 4.3973277 36.39113, 4.3973373 36.3911178, 4.3973531 36.3911077, 4.3973723 36.3911024)",,roundabout,
232188231,,residential,False,False,14.986,"LINESTRING (4.3982087 36.3925416, 4.3981632 36.3926713)",,,
232188231,,residential,False,True,22.101,"LINESTRING (4.3982087 36.3925416, 4.398332 36.3923694)",,,
232188241,,residential,False,True,157.44400000000002,"LINESTRING (4.3982087 36.3925416, 4.3977822 36.3924704, 4.3972483 36.3923752, 4.3971518 36.3922694, 4.3972887 36.391788)",,,
330442999,,residential,False,False,41.574,"LINESTRING (4.3955158 36.3905616, 4.3954124 36.3909261)",,,
210643038,,residential,False,False,172.24599999999998,"LINESTRING (4.3955158 36.3905616, 4.3964062 36.3909178, 4.397227 36.3912698)",,,30
210643038,,residential,False,True,38.241,"LINESTRING (4.3955158 36.3905616, 4.3954529 36.3904382, 4.3955065 36.3903362, 4.3956001 36.3902708)",,,30
210643492,,residential,False,False,157.642,"LINESTRING (4.3954124 36.3909261, 4.3969801 36.3915721)",,,
330442999,,residential,False,False,41.329,"LINESTRING (4.3954124 36.3909261, 4.3953088 36.3912883)",,,
330442999,,residential,False,True,41.574,"LINESTRING (4.3954124 36.3909261, 4.3955158 36.3905616)",,,
210643039,,residential,True,False,14.976,"LINESTRING (4.3973723 36.3911024, 4.3974228 36.390974)",,,
330442915,,residential,True,False,7.256,"LINESTRING (4.3973723 36.3911024, 4.3973925 36.3911026, 4.3974115 36.3911084, 4.3974269 36.391119, 4.3974369 36.3911332)",,roundabout,
210643496,,residential,False,False,64.505,"LINESTRING (4.397345 36.3915332, 4.3980504 36.3916519)",,,
210643496,,residential,False,True,21.336,"LINESTRING (4.397345 36.3915332, 4.3973933 36.3913453)",,,
232188241,,residential,False,False,28.777,"LINESTRING (4.397345 36.3915332, 4.3972887 36.391788)",,,
210643038,,residential,False,True,59.852,"LINESTRING (4.3956001 36.3902708, 4.3958809 36.3897823)",,,30
210643038,,residential,False,False,38.241,"LINESTRING (4.3956001 36.3902708, 4.3955065 36.3903362, 4.3954529 36.3904382, 4.3955158 36.3905616)",,,30
210643494,,residential,False,False,180.941,"LINESTRING (4.3956001 36.3902708, 4.3969855 36.3908164, 4.3974228 36.390974)",,,
210643488,,residential,False,False,40.228,"LINESTRING (4.3969801 36.3915721, 4.397227 36.3912698)",,,
210643488,,residential,False,True,40.95,"LINESTRING (4.3969801 36.3915721, 4.3967226 36.3918765)",,,
210643492,,residential,False,True,157.642,"LINESTRING (4.3969801 36.3915721, 4.3954124 36.3909261)",,,
210643488,,residential,False,False,40.95,"LINESTRING (4.3967226 36.3918765, 4.3969801 36.3915721)",,,
210643488,,residential,False,True,39.824,"LINESTRING (4.3967226 36.3918765, 4.396476 36.3921746)",,,
330443001,,residential,False,True,142.452,"LINESTRING (4.3967226 36.3918765, 4.3953088 36.3912883)",,,
210643496,,residential,False,False,17.344,"LINESTRING (4.3974114 36.39119, 4.3973933 36.3913453)",,,
330442915,,residential,True,False,10.028,"LINESTRING (4.3974114 36.39119, 4.3973925 36.3911958, 4.3973722 36.391196, 4.3973552 36.3911916, 4.3973406 36.3911833, 4.3973297 36.3911718, 4.3973237 36.3911583)",,roundabout,
210643490,,residential,False,False,26.894,"LINESTRING (4.4009889 36.3922623, 4.4009177 36.3922955, 4.4007541 36.3924117)",,,
217628637,CW 7,secondary,False,True,364.35200000000003,"LINESTRING (4.4009889 36.3922623, 4.4007827 36.3919281, 4.4006416 36.3914049, 4.4006086 36.3908725, 4.4008076 36.3891577, 4.4008183 36.3890452)",,,
232188241,,residential,False,True,28.777,"LINESTRING (4.3972887 36.391788, 4.397345 36.3915332)",,,
210648552,,residential,False,True,57.113,"LINESTRING (4.3972887 36.391788, 4.3977824 36.3918637, 4.3978797 36.3919396)",,,
232188241,,residential,False,False,157.44400000000002,"LINESTRING (4.3972887 36.391788, 4.3971518 36.3922694, 4.3972483 36.3923752, 4.3977822 36.3924704, 4.3982087 36.3925416)",,,
330442915,,residential,True,False,7.247,"LINESTRING (4.3974369 36.3911332, 4.3974404 36.3911492, 4.3974369 36.3911653, 4.3974268 36.3911794, 4.3974114 36.39119)",,roundabout,
210643488,,residential,False,False,39.824,"LINESTRING (4.396476 36.3921746, 4.3967226 36.3918765)",,,
330443000,,residential,False,False,125.87,"LINESTRING (4.396476 36.3921746, 4.3952281 36.3916528)",,,
210643488,,residential,False,True,28.168999999999997,"LINESTRING (4.396476 36.3921746, 4.3963419 36.3923408, 4.3963286 36.3923949)",,,
210644892,,residential,False,False,94.92,"LINESTRING (4.403042 36.3849972, 4.4027094 36.3851095, 4.4025512 36.3852088, 4.4022343 36.3855192)",,,
210648552,,residential,False,False,59.09,"LINESTRING (4.3984744 36.3921703, 4.3978797 36.3919396)",,,
210648552,,residential,False,True,31.728,"LINESTRING (4.3984744 36.3921703, 4.3986486 36.3919218)",,,
232188231,,residential,False,False,25.546,"LINESTRING (4.3984744 36.3921703, 4.398332 36.3923694)",,,
210643490,,residential,False,False,40.685,"LINESTRING (4.4007541 36.3924117, 4.4004133 36.3926538)",,,
210643490,,residential,False,True,26.894,"LINESTRING (4.4007541 36.3924117, 4.4009177 36.3922955, 4.4009889 36.3922623)",,,
210643497,,residential,False,False,329.944,"LINESTRING (4.4007541 36.3924117, 4.4006844 36.3923797, 4.3997858 36.3920191, 4.3981738 36.3913799, 4.3975033 36.3910215)",,,
122680302,CW 7,secondary,False,False,129.762,"LINESTRING (4.402144 36.3840266, 4.4019886 36.3842038, 4.4015957 36.3846521, 4.4013097 36.3849809)",Rue Mira Abdrahmane,,
"[232174808, 405706183]",,residential,False,False,70.923,"LINESTRING (4.3969884 36.3869607, 4.3971599 36.3868542, 4.3976159 36.3871371)",,,
210643493,,residential,False,False,177.813,"LINESTRING (4.3980941 36.3866947, 4.3982999 36.3862604, 4.3984957 36.3858955, 4.3987049 36.3855673, 4.3987478 36.3854464, 4.3987559 36.38536, 4.3987585 36.3852045)",,,
210643493,,residential,False,True,64.804,"LINESTRING (4.3980941 36.3866947, 4.3979816 36.3869322, 4.3983027 36.3871351)",,,
232174806,,residential,False,False,65.21000000000001,"LINESTRING (4.3980941 36.3866947, 4.3979029 36.3868736, 4.3976159 36.3871371)",,,
405706183,,residential,False,False,33.542,"LINESTRING (4.3976159 36.3871371, 4.3979002 36.3873336)",,,
232174806,,residential,False,True,65.21000000000001,"LINESTRING (4.3976159 36.3871371, 4.3979029 36.3868736, 4.3980941 36.3866947)",,,
"[232174808, 405706183]",,residential,False,True,70.923,"LINESTRING (4.3976159 36.3871371, 4.3971599 36.3868542, 4.3969884 36.3869607)",,,
210643038,,residential,False,True,108.094,"LINESTRING (4.397691 36.388817, 4.3985841 36.3881627)",,,30
405147968,,residential,False,True,58.066,"LINESTRING (4.397691 36.388817, 4.3981882 36.3891524)",,,30
210643038,,residential,False,False,109.477,"LINESTRING (4.397691 36.388817, 4.3967069 36.3893423, 4.3966717 36.3893611)",,,30
232176033,,residential,False,False,42.255,"LINESTRING (4.3971682 36.3896812, 4.3975435 36.3899117)",,,
232176033,,residential,False,True,20.405,"LINESTRING (4.3971682 36.3896812, 4.3969883 36.3895685)",,,
330442875,,residential,False,False,56.643,"LINESTRING (4.3971682 36.3896812, 4.3969046 36.3899487, 4.3967181 36.3898734)",,,
330442875,,residential,False,True,77.631,"LINESTRING (4.3971682 36.3896812, 4.3975098 36.3893305, 4.3976001 36.3892593, 4.3977505 36.3891695)",,,
210643038,,residential,False,False,59.852,"LINESTRING (4.3958809 36.3897823, 4.3956001 36.3902708)",,,30
210643038,,residential,False,True,23.277,"LINESTRING (4.3958809 36.3897823, 4.39607 36.3896386)",,,30
232176036,,residential,False,True,131.77100000000002,"LINESTRING (4.3958809 36.3897823, 4.3958026 36.3897173, 4.3956015 36.3896115, 4.3951671 36.3895123, 4.3949042 36.3891797, 4.3947968 36.3890653)",,,
232176037,,residential,False,False,78.592,"LINESTRING (4.3969896 36.3904601, 4.3975435 36.3899117)",,,
330442875,,residential,False,False,41.074,"LINESTRING (4.3969896 36.3904601, 4.3973329 36.3907052)",,,
330442875,,residential,False,True,159.062,"LINESTRING (4.3969896 36.3904601, 4.3967016 36.3903362, 4.3961685 36.3901069, 4.3964144 36.3897507, 4.3967181 36.3898734)",,,
210643038,,residential,False,False,23.277,"LINESTRING (4.39607 36.3896386, 4.3958809 36.3897823)",,,30
210643038,,residential,False,True,62.073,"LINESTRING (4.39607 36.3896386, 4.3963036 36.3895308, 4.3964909 36.3894445, 4.3966717 36.3893611)",,,30
405147973,,residential,False,False,112.15400000000001,"LINESTRING (4.39607 36.3896386, 4.3951528 36.3890305, 4.3951229 36.3889843)",,,30
232176033,,residential,False,False,62.665,"LINESTRING (4.3975435 36.3899117, 4.3981021 36.3902514)",,,
232176033,,residential,False,True,42.255,"LINESTRING (4.3975435 36.3899117, 4.3971682 36.3896812)",,,
232176037,,residential,False,False,97.15,"LINESTRING (4.3975435 36.3899117, 4.3981994 36.3892156)",,,
232176037,,residential,False,True,78.592,"LINESTRING (4.3975435 36.3899117, 4.3969896 36.3904601)",,,
210643038,,residential,False,False,108.094,"LINESTRING (4.3985841 36.3881627, 4.397691 36.388817)",,,30
210643038,,residential,False,True,45.003,"LINESTRING (4.3985841 36.3881627, 4.398949 36.3878843)",,,30
232176034,,residential,False,True,47.707,"LINESTRING (4.3985841 36.3881627, 4.3990138 36.3884165)",,,30
232176033,,residential,False,True,8.088,"LINESTRING (4.3981726 36.3902969, 4.3981021 36.3902514)",,,
210643041,,residential,True,False,100.48500000000001,"LINESTRING (4.3981726 36.3902969, 4.3979378 36.3905573, 4.3976052 36.3908919, 4.3975033 36.3910215)",,,
210643038,,residential,False,False,62.07300000000001,"LINESTRING (4.3966717 36.3893611, 4.3964909 36.3894445, 4.3963036 36.3895308, 4.39607 36.3896386)",,,30
210643038,,residential,False,True,109.477,"LINESTRING (4.3966717 36.3893611, 4.3967069 36.3893423, 4.397691 36.388817)",,,30
232176033,,residential,False,False,36.859,"LINESTRING (4.3966717 36.3893611, 4.3967254 36.3894195, 4.3969883 36.3895685)",,,
232176034,,residential,False,False,59.544,"LINESTRING (4.3995501 36.3887333, 4.3990138 36.3884165)",,,30
