osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry,bridge,junction
389403388,primary,False,False,145.27800000000002,2,RN 6,طريق الساورة,50,"LINESTRING (-1.253685 32.0532121, -1.253392 32.0532365, -1.2528387 32.0532759, -1.2525001 32.0532795, -1.2522477 32.0532726, -1.2521471 32.053269)",,
1014554573,residential,False,True,102.411,,,,,"LINESTRING (-1.253685 32.0532121, -1.2536641 32.0530758, -1.2536528 32.0530632, -1.253638 32.0530535, -1.2536215 32.0530476, -1.2527535 32.0530863)",,
179701275,residential,False,False,105.67,,,,,"LINESTRING (-1.2462548 32.0533362, -1.2456535 32.0541383)",,
179701275,residential,False,True,122.636,,,,,"LINESTRING (-1.2462548 32.0533362, -1.2469526 32.0524053)",,
200960112,residential,False,False,48.967,,,,,"LINESTRING (-1.2462548 32.0533362, -1.2458131 32.0531043)",,
200960112,residential,False,True,58.483,,,,,"LINESTRING (-1.2462548 32.0533362, -1.2467732 32.0536253)",,
179701340,residential,False,False,140.354,,,,,"LINESTRING (-1.2467732 32.0536253, -1.2475512 32.052549)",,
179701340,residential,False,True,104.727,,,,,"LINESTRING (-1.2467732 32.0536253, -1.24617 32.0544163)",,
200960112,residential,False,False,58.483,,,,,"LINESTRING (-1.2467732 32.0536253, -1.2462548 32.0533362)",,
179701275,residential,False,True,105.67,,,,,"LINESTRING (-1.2456535 32.0541383, -1.2462548 32.0533362)",,
179701335,residential,False,False,57.117,,,,,"LINESTRING (-1.2456535 32.0541383, -1.2453545 32.0536915)",,
179701335,residential,False,True,57.663,,,,,"LINESTRING (-1.2456535 32.0541383, -1.24617 32.0544163)",,
179701247,residential,False,True,51.7,,,,,"LINESTRING (-1.2449757 32.0541863, -1.2452938 32.0545651)",,
179701344,residential,False,False,13.957,,,,,"LINESTRING (-1.2449757 32.0541863, -1.2448942 32.0542911)",,
179701247,residential,False,False,180.483,,,,,"LINESTRING (-1.2449757 32.0541863, -1.2446606 32.0536937, -1.244564 32.0535848, -1.244446 32.0534841, -1.2436894 32.053032)",,
179701344,residential,False,False,41.64,,,,,"LINESTRING (-1.2448942 32.0542911, -1.2446511 32.0546038)",,
179701344,residential,False,True,13.957,,,,,"LINESTRING (-1.2448942 32.0542911, -1.2449757 32.0541863)",,
179701335,residential,False,False,57.663,,,,,"LINESTRING (-1.24617 32.0544163, -1.2456535 32.0541383)",,
179701335,residential,False,True,33.206,,,,,"LINESTRING (-1.24617 32.0544163, -1.2464998 32.0545214)",,
179701340,residential,False,False,104.727,,,,,"LINESTRING (-1.24617 32.0544163, -1.2467732 32.0536253)",,
179701250,tertiary,False,True,131.058,2,,,,"LINESTRING (-1.2464998 32.0545214, -1.247266 32.0535378)",,
179701335,residential,False,False,33.206,,,,,"LINESTRING (-1.2464998 32.0545214, -1.24617 32.0544163)",,
179701344,residential,False,True,41.64,,,,,"LINESTRING (-1.2446511 32.0546038, -1.2448942 32.0542911)",,
179701245,residential,False,False,66.72,,,,,"LINESTRING (-1.2471817 32.0485735, -1.246882 32.0480299)",,
179701245,residential,False,True,72.906,,,,,"LINESTRING (-1.2471817 32.0485735, -1.2475092 32.0491675)",,
293531561,residential,False,False,47.769,,,,,"LINESTRING (-1.2471817 32.0485735, -1.2467227 32.0487557)",,
293531561,residential,False,True,43.783,,,,,"LINESTRING (-1.2471817 32.0485735, -1.2476025 32.0484067)",,
179701335,residential,False,False,76.748,,,,,"LINESTRING (-1.2453545 32.0536915, -1.2449012 32.0531181)",,
179701335,residential,False,True,57.117,,,,,"LINESTRING (-1.2453545 32.0536915, -1.2456535 32.0541383)",,
209099102,residential,False,False,78.302,,,,,"LINESTRING (-1.2453545 32.0536915, -1.2458131 32.0531043)",,
379581648,primary,True,False,11.4,1,,,30,"LINESTRING (-1.2485814 32.0518566, -1.2486021 32.0518859, -1.2486299 32.0519107, -1.2486634 32.0519297)",,roundabout
1014341182,residential,True,False,31.273,2,,,,"LINESTRING (-1.2485814 32.0518566, -1.2485211 32.0519048, -1.2484728 32.051962, -1.2484384 32.052026, -1.2484191 32.0520944)",,
209143326,residential,True,False,73.118,,,,,"LINESTRING (-1.2488406 32.0516571, -1.2488358 32.0516001, -1.2488298 32.051545, -1.2488125 32.0514906, -1.2485702 32.0510471)",,
379581648,primary,True,False,19.992,1,,,30,"LINESTRING (-1.2488406 32.0516571, -1.2487914 32.0516404, -1.2487386 32.0516362, -1.2486866 32.0516451, -1.2486397 32.0516661)",,roundabout
200960112,residential,False,True,71.096,,,,,"LINESTRING (-1.2451785 32.0527586, -1.2458131 32.0531043)",,
307170193,residential,False,True,47.759,,,,,"LINESTRING (-1.2451785 32.0527586, -1.2449012 32.0531181)",,
307170193,residential,False,False,87.303,,,,,"LINESTRING (-1.2451785 32.0527586, -1.2454557 32.0523975, -1.2456837 32.0521005)",,
179701342,residential,False,True,47.145,,,,,"LINESTRING (-1.2532931 32.0495326, -1.2534929 32.0491439)",,
209147273,residential,False,False,43.399,,,,,"LINESTRING (-1.2532931 32.0495326, -1.2528499 32.0494267)",,
179701342,residential,False,False,79.979,,,,,"LINESTRING (-1.2532931 32.0495326, -1.2530114 32.0500759, -1.2529778 32.0501242, -1.2529169 32.0501711)",,
179701342,residential,False,False,47.145,,,,,"LINESTRING (-1.2534929 32.0491439, -1.2532931 32.0495326)",,
209147272,residential,False,False,68.277,,,,,"LINESTRING (-1.2534929 32.0491439, -1.2534105 32.049178, -1.2528499 32.0494267)",,
379581648,primary,True,False,2.125,1,,,30,"LINESTRING (-1.2485732 32.0518388, -1.2485814 32.0518566)",,roundabout
209148044,residential,True,False,8.013,1,,,30,"LINESTRING (-1.2460349 32.0484434, -1.2460197 32.0483982, -1.2460051 32.0483764)",,roundabout
179701257,residential,False,False,8.713,,,,,"LINESTRING (-1.2470316 32.0499819, -1.2471085 32.0499384)",,
209148047,primary,True,False,61.983000000000004,2,RN 6,طريق الساورة,40,"LINESTRING (-1.2470316 32.0499819, -1.2473654 32.0504147, -1.2473914 32.0504485)",,
209148046,primary,True,False,179.993,2,RN 6,طريق الساورة,40,"LINESTRING (-1.2486085 32.0516906, -1.2485098 32.0516399, -1.2484167 32.0515774, -1.2483349 32.051499, -1.2474801 32.0504009)",,
379581648,primary,True,False,17.503999999999998,1,,,30,"LINESTRING (-1.2486085 32.0516906, -1.2485831 32.0517236, -1.2485682 32.0517609, -1.2485649 32.0518001, -1.2485732 32.0518388)",,roundabout
209148044,residential,True,False,15.314,1,,,30,"LINESTRING (-1.2459567 32.0483293, -1.2459447 32.0483207, -1.2459116 32.0483043, -1.2458828 32.048302, -1.2458546 32.0483071, -1.2458282 32.0483201, -1.2458149 32.0483329)",,roundabout
209148045,trunk,True,False,65.2,2,RN 6,طريق الساورة,50,"LINESTRING (-1.2459567 32.0483293, -1.2459022 32.0481964, -1.2456668 32.0477979)",,
209148044,residential,True,False,24.955,1,,,30,"LINESTRING (-1.2458934 32.0485626, -1.2459136 32.0485737, -1.2459409 32.0485774, -1.2459682 32.0485743, -1.2459934 32.0485646, -1.2460147 32.0485485, -1.2460295 32.0485278, -1.2460363 32.0485043, -1.2460388 32.0484683, -1.2460349 32.0484434)",,roundabout
209148047,primary,True,False,129.047,2,RN 6,طريق الساورة,40,"LINESTRING (-1.2458934 32.0485626, -1.24598 32.0486626, -1.2461853 32.0488938, -1.2462979 32.0490438, -1.2466716 32.0495169)",,
293531566,residential,False,False,42.941,,,,,"LINESTRING (-1.2460051 32.0483764, -1.2464203 32.0482174)",,
209148044,residential,True,False,6.981,1,,,30,"LINESTRING (-1.2460051 32.0483764, -1.2459741 32.0483418, -1.2459567 32.0483293)",,roundabout
209148044,residential,True,False,0.65,1,,,30,"LINESTRING (-1.2458149 32.0483329, -1.2458108 32.0483376)",,roundabout
212111228,primary,True,False,53.597,,RN 6,طريق الساورة,30,"LINESTRING (-1.2486912 32.0519398, -1.2488251 32.0520468, -1.2488955 32.0520952, -1.2489718 32.0521409, -1.2491391 32.0522347)",,
379581648,primary,True,False,30.340000000000003,1,,,30,"LINESTRING (-1.2486912 32.0519398, -1.2487508 32.0519473, -1.24881 32.0519383, -1.2488625 32.0519135, -1.2489028 32.0518757, -1.2489295 32.0518106)",,roundabout
179701273,residential,False,True,9.27,,,,,"LINESTRING (-1.2466716 32.0495169, -1.2467544 32.0494719)",,
209148047,primary,True,False,61.845,2,RN 6,طريق الساورة,40,"LINESTRING (-1.2466716 32.0495169, -1.2467271 32.0495872, -1.2469988 32.0499394, -1.2470316 32.0499819)",,
179701287,residential,False,True,9.894,,,,,"LINESTRING (-1.2473914 32.0504485, -1.2474801 32.0504009)",,
209148047,primary,True,False,191.03599999999997,2,RN 6,طريق الساورة,40,"LINESTRING (-1.2473914 32.0504485, -1.2478192 32.050982, -1.2482747 32.051565, -1.2483516 32.0516487, -1.248428 32.0517244, -1.2485732 32.0518388)",,
209151903,residential,False,False,72.731,,,,,"LINESTRING (-1.2460884 32.0476269, -1.2464203 32.0482174)",,
293533016,residential,False,False,44.051,,,,,"LINESTRING (-1.2460884 32.0476269, -1.2456668 32.0477979)",,
293533016,residential,False,True,48.802,,,,,"LINESTRING (-1.2460884 32.0476269, -1.2465555 32.0474375)",,
209151903,residential,False,True,66.295,,,,,"LINESTRING (-1.2467227 32.0487557, -1.2464203 32.0482174)",,
293531561,residential,False,False,41.091,,,,,"LINESTRING (-1.2467227 32.0487557, -1.2463278 32.0489123)",,
293531561,residential,False,True,47.769,,,,,"LINESTRING (-1.2467227 32.0487557, -1.2471817 32.0485735)",,
209151903,residential,False,False,73.193,,,,,"LINESTRING (-1.2467227 32.0487557, -1.2468662 32.0490112, -1.2470566 32.04935)",,
209151941,residential,False,True,72.676,,,,,"LINESTRING (-1.2469623 32.0472725, -1.247298 32.0478609)",,
293533016,residential,False,False,42.505,,,,,"LINESTRING (-1.2469623 32.0472725, -1.2465555 32.0474375)",,
293533016,residential,False,True,41.375,,,,,"LINESTRING (-1.2469623 32.0472725, -1.2473583 32.0471119)",,
209151941,residential,False,False,66.086,,,,,"LINESTRING (-1.2469623 32.0472725, -1.246767 32.0469091, -1.2466687 32.0467328)",,
209151941,residential,False,False,72.676,,,,,"LINESTRING (-1.247298 32.0478609, -1.2469623 32.0472725)",,
209151941,residential,False,True,67.134,,,,,"LINESTRING (-1.247298 32.0478609, -1.2476025 32.0484067)",,
293531566,residential,False,False,41.806,,,,,"LINESTRING (-1.247298 32.0478609, -1.247698 32.0476984)",,
293531566,residential,False,True,43.479,,,,,"LINESTRING (-1.247298 32.0478609, -1.246882 32.0480299)",,
209151941,residential,False,False,67.134,,,,,"LINESTRING (-1.2476025 32.0484067, -1.247298 32.0478609)",,
209151941,residential,False,True,73.049,,,,,"LINESTRING (-1.2476025 32.0484067, -1.2479338 32.0490006)",,
293531561,residential,False,False,43.783,,,,,"LINESTRING (-1.2476025 32.0484067, -1.2471817 32.0485735)",,
293531561,residential,False,True,42.459,,,,,"LINESTRING (-1.2476025 32.0484067, -1.2480105 32.0482448)",,
209151903,residential,False,False,66.295,,,,,"LINESTRING (-1.2464203 32.0482174, -1.2467227 32.0487557)",,
209151903,residential,False,True,72.731,,,,,"LINESTRING (-1.2464203 32.0482174, -1.2460884 32.0476269)",,
293531566,residential,False,False,48.252,,,,,"LINESTRING (-1.2464203 32.0482174, -1.246882 32.0480299)",,
293531566,residential,False,True,42.941,,,,,"LINESTRING (-1.2464203 32.0482174, -1.2460051 32.0483764)",,
209148045,trunk,True,False,63.092,2,RN 6,طريق الساورة,50,"LINESTRING (-1.2456668 32.0477979, -1.2453672 32.0472905)",,
293533016,residential,False,True,44.051,,,,,"LINESTRING (-1.2456668 32.0477979, -1.2460884 32.0476269)",,
179701273,residential,False,False,44.112,,,,,"LINESTRING (-1.2479338 32.0490006, -1.2475092 32.0491675)",,
179701273,residential,False,True,43.184,,,,,"LINESTRING (-1.2479338 32.0490006, -1.2483482 32.0488349)",,
209151941,residential,False,False,73.049,,,,,"LINESTRING (-1.2479338 32.0490006, -1.2476025 32.0484067)",,
179701273,residential,False,False,31.543,,,,,"LINESTRING (-1.2470566 32.04935, -1.2467544 32.0494719)",,
179701273,residential,False,True,47.238,,,,,"LINESTRING (-1.2470566 32.04935, -1.2475092 32.0491675)",,
209151903,residential,False,True,73.193,,,,,"LINESTRING (-1.2470566 32.04935, -1.2468662 32.0490112, -1.2467227 32.0487557)",,
179701289,residential,False,True,43.317,,,,,"LINESTRING (-1.2510113 32.046854, -1.2512369 32.0471934)",,
"[293531569, 307159154, 307159156]",residential,False,False,56.924,,,,,"LINESTRING (-1.2510113 32.046854, -1.251133 32.0467401, -1.2514149 32.0465205, -1.251442 32.0464958)",yes,
293531569,residential,False,True,66.588,,,,,"LINESTRING (-1.2510113 32.046854, -1.2507825 32.0470129, -1.2506285 32.0471048, -1.2504313 32.0471919)",,
1083891770,residential,False,False,137.451,,,,,"LINESTRING (-1.2466687 32.0467328, -1.2453672 32.0472905)",,
209151941,residential,False,True,66.086,,,,,"LINESTRING (-1.2466687 32.0467328, -1.246767 32.0469091, -1.2469623 32.0472725)",,
1083891770,residential,False,True,40.3,,,,,"LINESTRING (-1.2466687 32.0467328, -1.2469541 32.0466105, -1.24705 32.0465688)",,
209147272,residential,False,False,26.816,,,,,"LINESTRING (-1.2528499 32.0494267, -1.2525978 32.0495385)",,
209147273,residential,False,True,43.399,,,,,"LINESTRING (-1.2528499 32.0494267, -1.2532931 32.0495326)",,
209147272,residential,False,True,68.277,,,,,"LINESTRING (-1.2528499 32.0494267, -1.2534105 32.049178, -1.2534929 32.0491439)",,
209099101,residential,False,False,32.034,,,,,"LINESTRING (-1.2516149 32.0499147, -1.2513065 32.0500358)",,
209099101,residential,False,True,8.373,,,,,"LINESTRING (-1.2516149 32.0499147, -1.2516947 32.0498816)",,
293533004,residential,False,False,85.462,,,,,"LINESTRING (-1.2516149 32.0499147, -1.2512452 32.0492129)",,
307159154,residential,False,False,19.528,,,,,"LINESTRING (-1.2517776 32.0461865, -1.2518683 32.0460286)",,
307159122,residential,False,True,65.857,,,,,"LINESTRING (-1.2517776 32.0461865, -1.2515914 32.0460135, -1.2514627 32.0458998, -1.2513339 32.0457316)",,
307159154,residential,False,True,46.848,,,,,"LINESTRING (-1.2517776 32.0461865, -1.2516705 32.0463047, -1.2515415 32.0464054, -1.251442 32.0464958)",,
307159125,residential,False,False,120.559,,,,,"LINESTRING (-1.252852 32.0467137, -1.2522459 32.0462272, -1.2518683 32.0460286)",,
307159140,residential,False,True,43.904,,,,,"LINESTRING (-1.2507331 32.0460771, -1.2511837 32.0461772)",,
307159124,residential,False,True,51.531,,,,,"LINESTRING (-1.2513339 32.0457316, -1.2511837 32.0461772)",,
307159122,residential,False,False,65.857,,,,,"LINESTRING (-1.2513339 32.0457316, -1.2514627 32.0458998, -1.2515914 32.0460135, -1.2517776 32.0461865)",,
307159124,residential,False,False,51.531,,,,,"LINESTRING (-1.2511837 32.0461772, -1.2513339 32.0457316)",,
307159140,residential,False,False,43.904,,,,,"LINESTRING (-1.2511837 32.0461772, -1.2507331 32.0460771)",,
307159140,residential,False,True,43.671,,,,,"LINESTRING (-1.2511837 32.0461772, -1.2513125 32.0463954, -1.251442 32.0464958)",,
307159154,residential,False,True,19.528,,,,,"LINESTRING (-1.2518683 32.0460286, -1.2517776 32.0461865)",,
307159125,residential,False,True,120.559,,,,,"LINESTRING (-1.2518683 32.0460286, -1.2522459 32.0462272, -1.252852 32.0467137)",,
307159140,residential,False,False,43.671,,,,,"LINESTRING (-1.251442 32.0464958, -1.2513125 32.0463954, -1.2511837 32.0461772)",,
307159154,residential,False,False,46.848,,,,,"LINESTRING (-1.251442 32.0464958, -1.2515415 32.0464054, -1.2516705 32.0463047, -1.2517776 32.0461865)",,
"[293531569, 307159154, 307159156]",residential,False,True,56.92399999999999,,,,,"LINESTRING (-1.251442 32.0464958, -1.2514149 32.0465205, -1.251133 32.0467401, -1.2510113 32.046854)",yes,
179701327,residential,False,False,63.633,,,,,"LINESTRING (-1.249652 32.0469046, -1.2499687 32.04741)",,
179701327,residential,False,True,39.314,,,,,"LINESTRING (-1.249652 32.0469046, -1.2494719 32.0465857)",,
293531566,residential,False,True,48.917,,,,,"LINESTRING (-1.249652 32.0469046, -1.249184 32.0470948)",,
"[179701338, 293531566]",residential,False,"[False, True]",109.787,,,,,"LINESTRING (-1.249652 32.0469046, -1.2501223 32.0467136, -1.2504313 32.0471919)",,
307160091,residential,False,True,55.468,,,,,"LINESTRING (-1.2510139 32.0472948, -1.2512817 32.047739)",,
307160094,residential,False,False,42.662,,,,,"LINESTRING (-1.2510139 32.0472948, -1.2506151 32.0474763)",,
307160094,residential,False,True,23.851,,,,,"LINESTRING (-1.2510139 32.0472948, -1.2512369 32.0471934)",,
179701327,residential,False,False,48.742,,,,,"LINESTRING (-1.2504878 32.0482954, -1.2507404 32.0486779)",,
179701327,residential,False,True,18.537,,,,,"LINESTRING (-1.2504878 32.0482954, -1.2504003 32.0481461)",,
307160090,residential,False,True,32.087,,,,,"LINESTRING (-1.2504878 32.0482954, -1.2501777 32.0484145)",,
179701327,residential,False,False,29.392,,,,,"LINESTRING (-1.2502615 32.0479094, -1.2504003 32.0481461)",,
179701327,residential,False,True,26.684,,,,,"LINESTRING (-1.2502615 32.0479094, -1.2501355 32.0476945)",,
307160092,residential,False,True,52.394,,,,,"LINESTRING (-1.2502615 32.0479094, -1.2497549 32.0481034)",,
293533005,residential,False,False,30.477,,,,,"LINESTRING (-1.250356 32.0487435, -1.2502211 32.0484944)",,
293533007,residential,False,False,83.658,,,,,"LINESTRING (-1.250356 32.0487435, -1.2500571 32.0488717, -1.2496287 32.0490554, -1.249564 32.0490832)",,
293533007,residential,False,True,18.338,,,,,"LINESTRING (-1.250356 32.0487435, -1.2504277 32.0487127, -1.2504694 32.0488028)",,
293533005,residential,False,False,9.781,,,,,"LINESTRING (-1.2502211 32.0484944, -1.2501777 32.0484145)",,
293533005,residential,False,True,30.477,,,,,"LINESTRING (-1.2502211 32.0484944, -1.250356 32.0487435)",,
307160089,residential,False,False,21.031,,,,,"LINESTRING (-1.2502211 32.0484944, -1.2500175 32.0485718)",,
179701338,residential,False,False,55.716,,,,,"LINESTRING (-1.250899 32.0479158, -1.2506151 32.0474763)",,
179701338,residential,False,True,67.324,,,,,"LINESTRING (-1.250899 32.0479158, -1.2512422 32.0484468)",,
307160087,residential,False,False,41.079,,,,,"LINESTRING (-1.250899 32.0479158, -1.2512817 32.047739)",,
307160087,residential,False,True,53.526,,,,,"LINESTRING (-1.250899 32.0479158, -1.2504003 32.0481461)",,
293533005,residential,False,True,9.781,,,,,"LINESTRING (-1.2501777 32.0484145, -1.2502211 32.0484944)",,
307160090,residential,False,False,32.087,,,,,"LINESTRING (-1.2501777 32.0484145, -1.2504878 32.0482954)",,
307160090,residential,False,True,21.145,,,,,"LINESTRING (-1.2501777 32.0484145, -1.2499733 32.0484929)",,
179701289,residential,False,False,43.317,,,,,"LINESTRING (-1.2512369 32.0471934, -1.2510113 32.046854)",,
179701289,residential,False,True,55.301,,,,,"LINESTRING (-1.2512369 32.0471934, -1.2515249 32.0476267)",,
307160094,residential,False,False,23.851,,,,,"LINESTRING (-1.2512369 32.0471934, -1.2510139 32.0472948)",,
307160088,residential,False,False,118.28,,,,,"LINESTRING (-1.2494986 32.0487808, -1.2489613 32.0478195)",,
307160089,residential,False,False,9.068,,,,,"LINESTRING (-1.2494986 32.0487808, -1.2494117 32.0488158)",,
307160089,residential,False,True,54.147,,,,,"LINESTRING (-1.2494986 32.0487808, -1.2500175 32.0485718)",,
209151907,residential,False,False,29.831,,,,,"LINESTRING (-1.2516083 32.0482782, -1.2518864 32.0481501)",,
209151907,residential,False,True,39.269,,,,,"LINESTRING (-1.2516083 32.0482782, -1.2512422 32.0484468)",,
307160091,residential,False,False,67.397,,,,,"LINESTRING (-1.2516083 32.0482782, -1.2512817 32.047739)",,
179701327,residential,False,False,26.684,,,,,"LINESTRING (-1.2501355 32.0476945, -1.2502615 32.0479094)",,
179701327,residential,False,True,35.326,,,,,"LINESTRING (-1.2501355 32.0476945, -1.2499687 32.04741)",,
307160094,residential,False,True,51.302,,,,,"LINESTRING (-1.2501355 32.0476945, -1.2506151 32.0474763)",,
307160087,residential,False,False,26.102,,,,,"LINESTRING (-1.2512817 32.047739, -1.2515249 32.0476267)",,
307160087,residential,False,True,41.079,,,,,"LINESTRING (-1.2512817 32.047739, -1.250899 32.0479158)",,
307160091,residential,False,False,55.468,,,,,"LINESTRING (-1.2512817 32.047739, -1.2510139 32.0472948)",,
307160091,residential,False,True,67.397,,,,,"LINESTRING (-1.2512817 32.047739, -1.2516083 32.0482782)",,
179701276,residential,False,False,47.953,,,,,"LINESTRING (-1.2499733 32.0484929, -1.2497549 32.0481034)",,
179701276,residential,False,True,9.712,,,,,"LINESTRING (-1.2499733 32.0484929, -1.2500175 32.0485718)",,
307160090,residential,False,False,21.145,,,,,"LINESTRING (-1.2499733 32.0484929, -1.2501777 32.0484145)",,
179701276,residential,False,False,61.062,,,,,"LINESTRING (-1.2497549 32.0481034, -1.2494676 32.0476112)",,
179701276,residential,False,True,47.953,,,,,"LINESTRING (-1.2497549 32.0481034, -1.2499733 32.0484929)",,
307160092,residential,False,False,52.394,,,,,"LINESTRING (-1.2497549 32.0481034, -1.2502615 32.0479094)",,
179701338,residential,False,False,36.058,,,,,"LINESTRING (-1.2506151 32.0474763, -1.2504313 32.0471919)",,
179701338,residential,False,True,55.716,,,,,"LINESTRING (-1.2506151 32.0474763, -1.250899 32.0479158)",,
307160094,residential,False,False,51.302,,,,,"LINESTRING (-1.2506151 32.0474763, -1.2501355 32.0476945)",,
307160094,residential,False,True,42.662,,,,,"LINESTRING (-1.2506151 32.0474763, -1.2510139 32.0472948)",,
179701327,residential,False,False,18.537,,,,,"LINESTRING (-1.2504003 32.0481461, -1.2504878 32.0482954)",,
179701327,residential,False,True,29.392,,,,,"LINESTRING (-1.2504003 32.0481461, -1.2502615 32.0479094)",,
307160087,residential,False,False,53.526,,,,,"LINESTRING (-1.2504003 32.0481461, -1.250899 32.0479158)",,
179701289,residential,False,False,55.301,,,,,"LINESTRING (-1.2515249 32.0476267, -1.2512369 32.0471934)",,
179701289,residential,False,True,67.439,,,,,"LINESTRING (-1.2515249 32.0476267, -1.2518864 32.0481501)",,
307160087,residential,False,True,26.102,,,,,"LINESTRING (-1.2515249 32.0476267, -1.2512817 32.047739)",,
209099101,residential,False,False,33.21,,,,,"LINESTRING (-1.2509636 32.0501599, -1.2506403 32.0502787)",,
209099101,residential,False,True,17.126,,,,,"LINESTRING (-1.2509636 32.0501599, -1.2511303 32.0500986)",,
307161264,residential,False,False,53.691,,,,,"LINESTRING (-1.2509636 32.0501599, -1.2511819 32.0506059)",,
179701342,residential,False,False,28.326,,,,,"LINESTRING (-1.2513731 32.0509666, -1.2511164 32.0510991)",,
179701342,residential,False,True,40.843,,,,,"LINESTRING (-1.2513731 32.0509666, -1.2517442 32.0507769)",,
307161264,residential,False,True,43.97,,,,,"LINESTRING (-1.2513731 32.0509666, -1.2511819 32.0506059)",,
179701286,residential,False,False,123.829,,,,,"LINESTRING (-1.2452882 32.0505558, -1.2456584 32.0494873)",,
179701286,residential,False,True,109.521,,,,,"LINESTRING (-1.2452882 32.0505558, -1.2448528 32.051469)",,
307170418,residential,False,False,60.252,,,,,"LINESTRING (-1.2452882 32.0505558, -1.2458298 32.0508437)",,
179701286,residential,False,True,123.829,,,,,"LINESTRING (-1.2456584 32.0494873, -1.2452882 32.0505558)",,
293531559,residential,False,False,25.727,,,,,"LINESTRING (-1.2488201 32.0496615, -1.2486996 32.0494539)",,
293531559,residential,False,True,17.116,,,,,"LINESTRING (-1.2488201 32.0496615, -1.2489003 32.0497996)",,
307161204,residential,False,False,51.452,,,,,"LINESTRING (-1.2488201 32.0496615, -1.2493134 32.0494633)",,
293533007,residential,False,False,40.178,,,,,"LINESTRING (-1.249564 32.0490832, -1.2491836 32.0492463)",,
307161201,residential,False,False,33.017,,,,,"LINESTRING (-1.249564 32.0490832, -1.2494117 32.0488158)",,
307161201,residential,False,True,28.088,,,,,"LINESTRING (-1.249564 32.0490832, -1.2496885 32.0493127)",,
293533007,residential,False,True,83.658,,,,,"LINESTRING (-1.249564 32.0490832, -1.2496287 32.0490554, -1.2500571 32.0488717, -1.250356 32.0487435)",,
307161202,residential,False,False,27.053,,,,,"LINESTRING (-1.2493134 32.0494633, -1.2491836 32.0492463)",,
307161204,residential,False,False,27.228,,,,,"LINESTRING (-1.2493134 32.0494633, -1.2495745 32.0493585)",,
307161204,residential,False,True,51.452,,,,,"LINESTRING (-1.2493134 32.0494633, -1.2488201 32.0496615)",,
293533007,residential,False,False,51.124,,,,,"LINESTRING (-1.2491836 32.0492463, -1.2486996 32.0494539)",,
293533007,residential,False,True,40.178,,,,,"LINESTRING (-1.2491836 32.0492463, -1.249564 32.0490832)",,
307161202,residential,False,False,34.019,,,,,"LINESTRING (-1.2491836 32.0492463, -1.2490202 32.0489735)",,
307161202,residential,False,True,27.053,,,,,"LINESTRING (-1.2491836 32.0492463, -1.2493134 32.0494633)",,
307160089,residential,False,False,40.853,,,,,"LINESTRING (-1.2494117 32.0488158, -1.2490202 32.0489735)",,
307160089,residential,False,True,9.068,,,,,"LINESTRING (-1.2494117 32.0488158, -1.2494986 32.0487808)",,
307161201,residential,False,True,33.017,,,,,"LINESTRING (-1.2494117 32.0488158, -1.249564 32.0490832)",,
307161201,residential,False,False,28.088,,,,,"LINESTRING (-1.2496885 32.0493127, -1.249564 32.0490832)",,
307161204,residential,False,True,11.89,,,,,"LINESTRING (-1.2496885 32.0493127, -1.2495745 32.0493585)",,
307161204,residential,False,False,59.803000000000004,,,,,"LINESTRING (-1.2496885 32.0493127, -1.2500518 32.0491668, -1.250147 32.0493466)",,
1014341183,residential,False,False,29.589,2,,,,"LINESTRING (-1.2484191 32.0520944, -1.2483152 32.0521933, -1.2482221 32.0523012)",,
1014554579,residential,True,False,29.545,,,,,"LINESTRING (-1.2484191 32.0520944, -1.2484909 32.0520326, -1.248575 32.0519774, -1.2486634 32.0519297)",,
179701342,residential,False,True,133.923,,,,,"LINESTRING (-1.2493636 32.0519026, -1.2497069 32.0517201, -1.2498048 32.0516757, -1.2498987 32.0516371, -1.2504981 32.0513927, -1.2506171 32.0513383)",,
1014554578,residential,True,False,50.872,,,,,"LINESTRING (-1.2493636 32.0519026, -1.2492141 32.0519609, -1.2491624 32.0519679, -1.2491095 32.0519608, -1.2490534 32.0519296, -1.2489319 32.0517926)",,
379581648,primary,True,False,2.014,1,,,30,"LINESTRING (-1.2489295 32.0518106, -1.2489319 32.0517926)",,roundabout
307163876,residential,False,False,36.096999999999994,,,,,"LINESTRING (-1.2440195 32.0484852, -1.2441823 32.0483731, -1.2443435 32.0483193)",,
307168206,residential,False,True,25.546999999999997,,,,,"LINESTRING (-1.2440195 32.0484852, -1.2440139 32.0484068, -1.2439847 32.0483415, -1.2439495 32.0482658)",,
179701329,residential,False,True,37.775,,,,,"LINESTRING (-1.2439495 32.0482658, -1.2441502 32.0483092, -1.2443435 32.0483193)",,
307168206,residential,False,False,25.546999999999997,,,,,"LINESTRING (-1.2439495 32.0482658, -1.2439847 32.0483415, -1.2440139 32.0484068, -1.2440195 32.0484852)",,
307170200,residential,True,False,6.874,,,,,"LINESTRING (-1.246474 32.0522816, -1.246546 32.0522915)",,roundabout
209099102,residential,False,True,110.672,,,,,"LINESTRING (-1.246474 32.0522816, -1.2460939 32.0527547, -1.2458131 32.0531043)",,
179701325,residential,True,False,53.513,,,,,"LINESTRING (-1.2451374 32.0519693, -1.2456837 32.0521005)",,
