osmid,name,highway,oneway,reversed,length,ref,lanes,maxspeed,geometry,tunnel
26322578,Rue du 1 Juillet,primary,False,False,25.551000000000002,RN 63,2,40,"LINESTRING (3.0466186 36.7132353, 3.0467174 36.7133455, 3.0467985 36.7134135)",
26322578,Rue du 1 Juillet,primary,False,True,82.543,RN 63,2,40,"LINESTRING (3.0466186 36.7132353, 3.0464717 36.7130161, 3.0463467 36.7128092, 3.0462829 36.7125506)",
26322578,Rue du 1 Juillet,primary,False,False,8.643,RN 63,2,40,"LINESTRING (3.0467985 36.7134135, 3.0468686 36.7134672)",
26322578,Rue du 1 Juillet,primary,False,True,25.551000000000002,RN 63,2,40,"LINESTRING (3.0467985 36.7134135, 3.0467174 36.7133455, 3.0466186 36.7132353)",
28629964,,motorway_link,True,False,10.184,,,,"LINESTRING (3.0467985 36.7134135, 3.0467892 36.7134582, 3.046781 36.713504)",
26322578,Rue du 1 Juillet,primary,False,True,8.015,RN 63,2,40,"LINESTRING (3.0469336 36.713517, 3.0468686 36.7134672)",
26322609,,motorway_link,True,False,13.679,,,40,"LINESTRING (3.0469336 36.713517, 3.046781 36.713504)",
26322578,Rue du 1 Juillet,primary,False,False,58.952,RN 63,2,40,"LINESTRING (3.0469336 36.713517, 3.0470556 36.713596, 3.0473357 36.7137497, 3.0474863 36.7138039)",
26322609,,motorway_link,True,False,17.403,,,40,"LINESTRING (3.046781 36.713504, 3.046675 36.7135294, 3.0465933 36.713547)",
30253137,Rue Badja Ahmed,residential,True,False,58.807,,,,"LINESTRING (3.048528 36.7154629, 3.0482449 36.7149852)",
31442358,Rue Frères Mohand Kaci,tertiary,False,True,31.026,,,,"LINESTRING (3.048528 36.7154629, 3.0481958 36.7155462)",
265587012,Rue Badja Ahmed,residential,True,False,94.872,,,,"LINESTRING (3.048528 36.7154629, 3.0489341 36.716113, 3.0489631 36.716237)",
26322578,Rue du 1 Juillet,primary,False,True,6.893,RN 63,2,40,"LINESTRING (3.0492384 36.7151881, 3.0491985 36.715135)",
30252963,Rue des Fidaïs,tertiary,True,False,70.309,,,,"LINESTRING (3.0492384 36.7151881, 3.048528 36.7154629)",
559217692,Rue du 1 Juillet,primary,False,False,11.379,RN 63,2,40,"LINESTRING (3.0492384 36.7151881, 3.0493074 36.7152742)",
30253008,Rue Mehdi Azzam,residential,True,False,60.958,,,,"LINESTRING (3.0482449 36.7149852, 3.0488683 36.7147598)",
30253038,Rue Mehdi Azzam,residential,False,True,408.284,,,,"LINESTRING (3.0482449 36.7149852, 3.0481491 36.7149498, 3.0480089 36.7149723, 3.0476946 36.7150407, 3.0469564 36.7152168, 3.0463359 36.7153631, 3.0458873 36.7154945, 3.0453161 36.715654, 3.0450642 36.7157324, 3.0448312 36.7157995, 3.0447598 36.715788, 3.0448725 36.7150591)",
26322578,Rue du 1 Juillet,primary,False,False,13.508,RN 63,2,40,"LINESTRING (3.0488683 36.7147598, 3.0489694 36.7148503)",
26322578,Rue du 1 Juillet,primary,False,True,43.35,RN 63,2,40,"LINESTRING (3.0488683 36.7147598, 3.0485967 36.7144364)",
30253269,,residential,False,True,30.312,,,,"LINESTRING (3.0479842 36.7166073, 3.0482825 36.7164764)",
30252983,Rue Gaïd El Bab,residential,False,True,163.611,,,,"LINESTRING (3.0479842 36.7166073, 3.0476802 36.7167036, 3.0475373 36.7167563, 3.0471628 36.7169159, 3.0469065 36.7170804, 3.0467414 36.7172518, 3.0465511 36.7174667)",
505661109,Rue Gaïd El Bab,residential,False,False,17.034,,,,"LINESTRING (3.0479842 36.7166073, 3.0479926 36.716537, 3.0479708 36.7164563)",
30253268,,residential,False,False,27.873,,,,"LINESTRING (3.0479708 36.7164563, 3.0482825 36.7164764)",
505661108,Rue Gaïd El Bab,residential,False,False,100.24000000000001,,,,"LINESTRING (3.0479708 36.7164563, 3.0474488 36.7164184, 3.0468508 36.7163749)",
505661109,Rue Gaïd El Bab,residential,False,True,17.034,,,,"LINESTRING (3.0479708 36.7164563, 3.0479926 36.716537, 3.0479842 36.7166073)",
31442247,,tertiary,False,False,337.101,,,,"LINESTRING (3.0463065 36.716269, 3.0461374 36.7164091, 3.045988 36.716561, 3.0458385 36.7167171, 3.0457504 36.7169442, 3.0454955 36.7176126, 3.0452581 36.718185, 3.0452073 36.7183104, 3.0450436 36.7187148, 3.0449594 36.7190577)",
31442358,Rue Frères Mohand Kaci,tertiary,False,False,23.854,,,,"LINESTRING (3.0463065 36.716269, 3.0464662 36.7161892, 3.0465342 36.7161563)",
305735022,Rue Gaïd El Bab,residential,False,True,40.571,,,,"LINESTRING (3.0463065 36.716269, 3.0464802 36.7163166, 3.0466109 36.7163814, 3.046713 36.7164287)",
30252983,Rue Gaïd El Bab,residential,False,False,163.61100000000002,,,,"LINESTRING (3.0465511 36.7174667, 3.0467414 36.7172518, 3.0469065 36.7170804, 3.0471628 36.7169159, 3.0475373 36.7167563, 3.0476802 36.7167036, 3.0479842 36.7166073)",
30252983,Rue Gaïd El Bab,residential,False,True,56.628,,,,"LINESTRING (3.0465511 36.7174667, 3.0464324 36.7176397, 3.0462712 36.7179235)",
30253067,Chemin Mahdi Salah,residential,False,False,167.24900000000002,,,,"LINESTRING (3.0465511 36.7174667, 3.0466026 36.7175112, 3.0466526 36.7175473, 3.0467584 36.7175708, 3.0468427 36.7175483, 3.0470423 36.7174323, 3.0473517 36.7172837, 3.0475623 36.717202, 3.0477199 36.7171589, 3.0477804 36.7171639, 3.0478233 36.7172259, 3.0478174 36.7172964, 3.0477804 36.7173497, 3.0476629 36.7174926)",
30253067,Chemin Mahdi Salah,residential,False,False,94.24199999999999,,,,"LINESTRING (3.0476629 36.7174926, 3.0475555 36.7175677, 3.0473299 36.7175895, 3.0471849 36.7176748, 3.0468957 36.7180093)",
30253067,Chemin Mahdi Salah,residential,False,True,167.24899999999997,,,,"LINESTRING (3.0476629 36.7174926, 3.0477804 36.7173497, 3.0478174 36.7172964, 3.0478233 36.7172259, 3.0477804 36.7171639, 3.0477199 36.7171589, 3.0475623 36.717202, 3.0473517 36.7172837, 3.0470423 36.7174323, 3.0468427 36.7175483, 3.0467584 36.7175708, 3.0466526 36.7175473, 3.0466026 36.7175112, 3.0465511 36.7174667)",
752032392,,residential,False,False,108.56099999999999,,,,"LINESTRING (3.0476629 36.7174926, 3.0482782 36.7178138, 3.0485465 36.7179315, 3.0486835 36.7180224)",
30253070,Rue Agou Ahmed,residential,False,True,26.219,,,,"LINESTRING (3.0468957 36.7180093, 3.0471498 36.7181281)",
33147478,,residential,False,True,9.898,,,,"LINESTRING (3.0468957 36.7180093, 3.0467937 36.7180445)",
30253067,Chemin Mahdi Salah,residential,False,True,94.242,,,,"LINESTRING (3.0468957 36.7180093, 3.0471849 36.7176748, 3.0473299 36.7175895, 3.0475555 36.7175677, 3.0476629 36.7174926)",
30253070,Rue Agou Ahmed,residential,False,False,150.269,,,,"LINESTRING (3.0486101 36.718803, 3.0483117 36.7186682, 3.0477029 36.7183973, 3.0471498 36.7181281)",
30253108,Rue Kettou Mahfoud,residential,False,False,99.976,,,,"LINESTRING (3.0486101 36.718803, 3.0488327 36.7186717, 3.0489916 36.718555, 3.0491526 36.7184814, 3.0493642 36.7184187, 3.0495228 36.7183886, 3.0495784 36.7183928)",
30253108,Rue Kettou Mahfoud,residential,False,True,93.894,,,,"LINESTRING (3.0486101 36.718803, 3.0483851 36.718916, 3.0481344 36.7190965, 3.0477999 36.7193389)",
505661111,Rue Kettou Mahfoud,residential,False,False,66.815,,,,"LINESTRING (3.0466217 36.7194412, 3.0465768 36.719685, 3.0466014 36.7198639, 3.0466548 36.7199407, 3.0467288 36.7200037)",
30253121,Rue Hazem Belkacem,residential,False,True,131.388,,,,"LINESTRING (3.0497546 36.7184969, 3.0494913 36.7173343)",
505661110,Rue Kettou Mahfoud,residential,False,True,19.51,,,,"LINESTRING (3.0497546 36.7184969, 3.0495784 36.7183928)",
505661110,Rue Kettou Mahfoud,residential,False,False,73.57300000000001,,,,"LINESTRING (3.0497546 36.7184969, 3.0500105 36.7186639, 3.0504145 36.7188938)",
26322576,Rue Frères Djilali,primary,False,False,30.79,,,,"LINESTRING (3.0504145 36.7188938, 3.0504708 36.719167)",
26322576,Rue Frères Djilali,primary,False,True,183.89600000000002,,,,"LINESTRING (3.0504145 36.7188938, 3.0503633 36.7186806, 3.0502889 36.7183581, 3.0500001 36.7172738)",
505661110,Rue Kettou Mahfoud,residential,False,True,73.57300000000001,,,,"LINESTRING (3.0504145 36.7188938, 3.0500105 36.7186639, 3.0497546 36.7184969)",
30253121,Rue Hazem Belkacem,residential,False,False,131.388,,,,"LINESTRING (3.0494913 36.7173343, 3.0497546 36.7184969)",
30253121,Rue Hazem Belkacem,residential,False,True,98.559,,,,"LINESTRING (3.0494913 36.7173343, 3.0493444 36.7164558)",
33147585,Impasse Rahab,residential,False,True,45.847,,,,"LINESTRING (3.0494913 36.7173343, 3.0500001 36.7172738)",
30253126,Rue Kious Mohamed,residential,True,False,69.015,,,,"LINESTRING (3.0489631 36.716237, 3.0492858 36.7161757, 3.0497223 36.7161168)",
30253156,Impasse Senoussi,residential,False,False,44.551,,,,"LINESTRING (3.0479864 36.7151824, 3.0481958 36.7155462)",
30253156,Impasse Senoussi,residential,False,True,44.551,,,,"LINESTRING (3.0481958 36.7155462, 3.0479864 36.7151824)",
31442358,Rue Frères Mohand Kaci,tertiary,False,False,31.026,,,,"LINESTRING (3.0481958 36.7155462, 3.048528 36.7154629)",
31442358,Rue Frères Mohand Kaci,tertiary,False,True,4.675,,,,"LINESTRING (3.0481958 36.7155462, 3.048148 36.7155635)",
30253158,Impasse Dellal,residential,False,False,47.952,,,,"LINESTRING (3.0474371 36.7153476, 3.0476558 36.7157416)",
30253158,Impasse Dellal,residential,False,True,47.952,,,,"LINESTRING (3.0476558 36.7157416, 3.0474371 36.7153476)",
31442358,Rue Frères Mohand Kaci,tertiary,False,False,48.135,,,,"LINESTRING (3.0476558 36.7157416, 3.048148 36.7155635)",
31442358,Rue Frères Mohand Kaci,tertiary,False,True,54.094,,,,"LINESTRING (3.0476558 36.7157416, 3.0475658 36.7157741, 3.0471007 36.7159382)",
30253168,,residential,False,False,61.217,,,,"LINESTRING (3.0471007 36.7159382, 3.0468363 36.7154301)",
31442358,Rue Frères Mohand Kaci,tertiary,False,True,56.017,,,,"LINESTRING (3.0471007 36.7159382, 3.0465342 36.7161563)",
31442358,Rue Frères Mohand Kaci,tertiary,False,False,54.094,,,,"LINESTRING (3.0471007 36.7159382, 3.0475658 36.7157741, 3.0476558 36.7157416)",
30253168,,residential,False,True,61.217,,,,"LINESTRING (3.0468363 36.7154301, 3.0471007 36.7159382)",
30253176,Impasse Mihoubi Mohamed,residential,False,False,68.842,,,,"LINESTRING (3.0465342 36.7161563, 3.0462698 36.7155746)",
31442358,Rue Frères Mohand Kaci,tertiary,False,False,56.017,,,,"LINESTRING (3.0465342 36.7161563, 3.0471007 36.7159382)",
31442358,Rue Frères Mohand Kaci,tertiary,False,True,23.854,,,,"LINESTRING (3.0465342 36.7161563, 3.0464662 36.7161892, 3.0463065 36.716269)",
30253176,Impasse Mihoubi Mohamed,residential,False,True,68.842,,,,"LINESTRING (3.0462698 36.7155746, 3.0465342 36.7161563)",
30253221,Rue Frères Mistraoui,residential,False,False,13.662,,,,"LINESTRING (3.0468508 36.7163749, 3.046713 36.7164287)",
30253221,Rue Frères Mistraoui,residential,False,True,140.243,,,,"LINESTRING (3.0468508 36.7163749, 3.0483046 36.7158926)",
505661108,Rue Gaïd El Bab,residential,False,True,100.24000000000001,,,,"LINESTRING (3.0468508 36.7163749, 3.0474488 36.7164184, 3.0479708 36.7164563)",
30253268,,residential,False,False,12.921,,,,"LINESTRING (3.0484704 36.7164039, 3.0486023 36.7163557)",
30253268,,residential,False,True,18.588,,,,"LINESTRING (3.0484704 36.7164039, 3.0482825 36.7164764)",
30253257,Chemin Tajkhar Bouiche,residential,False,False,59.898999999999994,,,,"LINESTRING (3.0484704 36.7164039, 3.0483297 36.7161457, 3.0482954 36.7160425, 3.0482992 36.7159446, 3.0483046 36.7158926)",
31442358,Rue Frères Mohand Kaci,tertiary,False,False,4.675,,,,"LINESTRING (3.048148 36.7155635, 3.0481958 36.7155462)",
31442358,Rue Frères Mohand Kaci,tertiary,False,True,48.135,,,,"LINESTRING (3.048148 36.7155635, 3.0476558 36.7157416)",
30253257,Chemin Tajkhar Bouiche,residential,False,True,39.351,,,,"LINESTRING (3.048148 36.7155635, 3.0482868 36.7158154, 3.0483046 36.7158926)",
30253221,Rue Frères Mistraoui,residential,False,False,140.243,,,,"LINESTRING (3.0483046 36.7158926, 3.0468508 36.7163749)",
30253257,Chemin Tajkhar Bouiche,residential,False,False,39.351,,,,"LINESTRING (3.0483046 36.7158926, 3.0482868 36.7158154, 3.048148 36.7155635)",
30253257,Chemin Tajkhar Bouiche,residential,False,True,59.898999999999994,,,,"LINESTRING (3.0483046 36.7158926, 3.0482992 36.7159446, 3.0482954 36.7160425, 3.0483297 36.7161457, 3.0484704 36.7164039)",
30253268,,residential,False,False,18.588,,,,"LINESTRING (3.0482825 36.7164764, 3.0484704 36.7164039)",
30253268,,residential,False,True,27.873,,,,"LINESTRING (3.0482825 36.7164764, 3.0479708 36.7164563)",
30253269,,residential,False,False,30.312,,,,"LINESTRING (3.0482825 36.7164764, 3.0479842 36.7166073)",
30253268,,residential,False,True,12.921,,,,"LINESTRING (3.0486023 36.7163557, 3.0484704 36.7164039)",
26322578,Rue du 1 Juillet,primary,False,False,43.35,RN 63,2,40,"LINESTRING (3.0485967 36.7144364, 3.0488683 36.7147598)",
30253290,Rue Hamidi Saïd,residential,False,False,41.851,,,,"LINESTRING (3.0485967 36.7144364, 3.048996 36.7142384)",
26322578,Rue du 1 Juillet,primary,False,True,74.11800000000001,RN 63,2,40,"LINESTRING (3.0485967 36.7144364, 3.0483139 36.7141426, 3.0481106 36.7140344, 3.0479988 36.7139904)",
33101403,Rue Abdelkrim Tata,residential,False,True,76.42,,,,"LINESTRING (3.051085 36.7131916, 3.0515453 36.7137714)",
30253290,Rue Hamidi Saïd,residential,False,True,133.48,,,,"LINESTRING (3.051085 36.7131916, 3.0504857 36.7135381, 3.0503977 36.7135651, 3.0502814 36.7136166, 3.050039 36.7137395, 3.0498436 36.7138575)",
33101403,Rue Abdelkrim Tata,residential,False,False,28.602,,,,"LINESTRING (3.051085 36.7131916, 3.050958 36.7130125, 3.0509454 36.7129623)",
30253327,Rue Ouamrane Saïd,residential,False,False,106.908,,,,"LINESTRING (3.0512184 36.7139097, 3.0501497 36.7143461)",
30253327,Rue Ouamrane Saïd,residential,False,True,49.91,,,,"LINESTRING (3.0496571 36.7145595, 3.0501497 36.7143461)",
30253408,Rue Oubaïd Ahcene,residential,False,True,60.146,,,,"LINESTRING (3.0496571 36.7145595, 3.0493434 36.7140806)",
269162159,Rue Oubaïd Ahcene,residential,True,False,37.25,,,,"LINESTRING (3.0496571 36.7145595, 3.0498549 36.7148546)",
26322578,Rue du 1 Juillet,primary,False,False,37.672,RN 63,2,40,"LINESTRING (3.0489694 36.7148503, 3.0491985 36.715135)",
26322578,Rue du 1 Juillet,primary,False,True,13.508,RN 63,2,40,"LINESTRING (3.0489694 36.7148503, 3.0488683 36.7147598)",
269162158,Rue Ouamrane Saïd,residential,True,False,69.305,,,,"LINESTRING (3.0489694 36.7148503, 3.0496571 36.7145595)",
30253389,Rue Frères Boussou,residential,False,False,55.944,,,,"LINESTRING (3.050634 36.7151134, 3.0509379 36.7155536)",
30253389,Rue Frères Boussou,residential,False,True,95.619,,,,"LINESTRING (3.050634 36.7151134, 3.0501497 36.7143461)",
"[33101403, 479430573]","['Rue Abdelkrim Tata', 'Rue Khelifi Hamid']",residential,False,"[False, True]",195.668,,,,"LINESTRING (3.050634 36.7151134, 3.0508102 36.7150311, 3.0509647 36.7149279, 3.0510367 36.7148595, 3.0514039 36.7144896, 3.0517525 36.7140792, 3.0517825 36.7140275, 3.0517677 36.7140056, 3.0515453 36.7137714)",
30253356,Rue Sayah,residential,True,False,49.677,,,,"LINESTRING (3.0501354 36.715313, 3.050634 36.7151134)",
93770211,,residential,False,False,29.501,,,,"LINESTRING (3.0528318 36.7125963, 3.0526926 36.7123556)",
93770212,,residential,False,False,33.217,,,,"LINESTRING (3.0528318 36.7125963, 3.0532008 36.7125546)",
30253380,,residential,False,False,175.51999999999998,,,,"LINESTRING (3.0528318 36.7125963, 3.0523895 36.7131596, 3.0522179 36.7132988, 3.0518392 36.7135535, 3.0515453 36.7137714)",
33101403,Rue Abdelkrim Tata,residential,False,False,76.42,,,,"LINESTRING (3.0515453 36.7137714, 3.051085 36.7131916)",
30253380,,residential,False,True,175.51999999999998,,,,"LINESTRING (3.0515453 36.7137714, 3.0518392 36.7135535, 3.0522179 36.7132988, 3.0523895 36.7131596, 3.0528318 36.7125963)",
"[33101403, 479430573]","['Rue Abdelkrim Tata', 'Rue Khelifi Hamid']",residential,False,"[False, True]",195.66799999999998,,,,"LINESTRING (3.0515453 36.7137714, 3.0517677 36.7140056, 3.0517825 36.7140275, 3.0517525 36.7140792, 3.0514039 36.7144896, 3.0510367 36.7148595, 3.0509647 36.7149279, 3.0508102 36.7150311, 3.050634 36.7151134)",
30253290,Rue Hamidi Saïd,residential,False,True,51.023,,,,"LINESTRING (3.0498436 36.7138575, 3.0493434 36.7140806)",
30253389,Rue Frères Boussou,residential,False,False,60.796,,,,"LINESTRING (3.0498436 36.7138575, 3.0501497 36.7143461)",
30253290,Rue Hamidi Saïd,residential,False,False,133.48,,,,"LINESTRING (3.0498436 36.7138575, 3.050039 36.7137395, 3.0502814 36.7136166, 3.0503977 36.7135651, 3.0504857 36.7135381, 3.051085 36.7131916)",
30253327,Rue Ouamrane Saïd,residential,False,False,49.91,,,,"LINESTRING (3.0501497 36.7143461, 3.0496571 36.7145595)",
30253327,Rue Ouamrane Saïd,residential,False,True,106.908,,,,"LINESTRING (3.0501497 36.7143461, 3.0512184 36.7139097)",
30253389,Rue Frères Boussou,residential,False,False,95.619,,,,"LINESTRING (3.0501497 36.7143461, 3.050634 36.7151134)",
30253389,Rue Frères Boussou,residential,False,True,60.796,,,,"LINESTRING (3.0501497 36.7143461, 3.0498436 36.7138575)",
30253290,Rue Hamidi Saïd,residential,False,False,51.023,,,,"LINESTRING (3.0493434 36.7140806, 3.0498436 36.7138575)",
30253290,Rue Hamidi Saïd,residential,False,True,35.592,,,,"LINESTRING (3.0493434 36.7140806, 3.048996 36.7142384)",
30253408,Rue Oubaïd Ahcene,residential,False,False,60.146,,,,"LINESTRING (3.0493434 36.7140806, 3.0496571 36.7145595)",
30253415,Rue Frères Boumaza,residential,True,False,66.298,,,,"LINESTRING (3.0498549 36.7148546, 3.0491985 36.715135)",
269162159,Rue Oubaïd Ahcene,residential,True,False,19.697,,,,"LINESTRING (3.0498549 36.7148546, 3.0499492 36.7150148)",
26322578,Rue du 1 Juillet,primary,False,False,6.893,RN 63,2,40,"LINESTRING (3.0491985 36.715135, 3.0492384 36.7151881)",
26322578,Rue du 1 Juillet,primary,False,True,37.672,RN 63,2,40,"LINESTRING (3.0491985 36.715135, 3.0489694 36.7148503)",
269162159,Rue Oubaïd Ahcene,residential,True,False,37.08,,,,"LINESTRING (3.0499492 36.7150148, 3.0501354 36.715313)",
30253574,Rue Meguenni,residential,True,False,64.068,,,,"LINESTRING (3.0493074 36.7152742, 3.0499492 36.7150148)",
559217692,Rue du 1 Juillet,primary,False,False,38.161,RN 63,2,40,"LINESTRING (3.0493074 36.7152742, 3.0495191 36.7155725)",
559217692,Rue du 1 Juillet,primary,False,True,11.379,RN 63,2,40,"LINESTRING (3.0493074 36.7152742, 3.0492384 36.7151881)",
30253221,Rue Frères Mistraoui,residential,False,True,341.428,,,,"LINESTRING (3.0449594 36.7190577, 3.0450733 36.7190363, 3.0451195 36.7189653, 3.045219 36.7186724, 3.045319 36.7184453, 3.0454447 36.7183011, 3.0455414 36.7181845, 3.0456165 36.7180727, 3.0457718 36.7176922, 3.0458712 36.7174488, 3.0460089 36.717117, 3.0460466 36.7170263, 3.0461193 36.7169306, 3.0464492 36.7166043, 3.0465715 36.7165099, 3.046713 36.7164287)",
"[31442242, 31442245, 31442247]",,tertiary,False,False,73.377,,,,"LINESTRING (3.0449594 36.7190577, 3.0449406 36.7191345, 3.044726 36.7195679, 3.0446593 36.7196701)",yes
31442247,,tertiary,False,True,337.101,,,,"LINESTRING (3.0449594 36.7190577, 3.0450436 36.7187148, 3.0452073 36.7183104, 3.0452581 36.718185, 3.0454955 36.7176126, 3.0457504 36.7169442, 3.0458385 36.7167171, 3.045988 36.716561, 3.0461374 36.7164091, 3.0463065 36.716269)",
31442667,,residential,False,False,16.034,,,,"LINESTRING (3.0448725 36.7150591, 3.04473 36.7149711)",
30253038,Rue Mehdi Azzam,residential,False,False,408.284,,,,"LINESTRING (3.0448725 36.7150591, 3.0447598 36.715788, 3.0448312 36.7157995, 3.0450642 36.7157324, 3.0453161 36.715654, 3.0458873 36.7154945, 3.0463359 36.7153631, 3.0469564 36.7152168, 3.0476946 36.7150407, 3.0480089 36.7149723, 3.0481491 36.7149498, 3.0482449 36.7149852)",
31442667,,residential,False,True,180.12099999999998,,,,"LINESTRING (3.0448725 36.7150591, 3.0451208 36.7149651, 3.045301 36.7148481, 3.045507 36.7147312, 3.0455843 36.7146004, 3.0456787 36.7144284, 3.0457903 36.7142977, 3.0459963 36.7141601, 3.0463053 36.7139812)",
31442667,,residential,False,True,16.034,,,,"LINESTRING (3.04473 36.7149711, 3.0448725 36.7150591)",
31442667,,residential,False,False,52.399,,,,"LINESTRING (3.0459592 36.7136003, 3.0463053 36.7139812)",
26322609,,motorway_link,True,False,111.506,,,40,"LINESTRING (3.0459592 36.7136003, 3.0457946 36.7136003, 3.045578 36.7136482, 3.0453904 36.7137201, 3.0452384 36.7138262, 3.0451078 36.7139472, 3.0449879 36.7141254)",
31442667,,residential,False,True,52.399,,,,"LINESTRING (3.0463053 36.7139812, 3.0459592 36.7136003)",
265587014,,residential,False,True,37.367,,,,"LINESTRING (3.0463053 36.7139812, 3.0466843 36.7138376)",
31442667,,residential,False,False,180.12099999999998,,,,"LINESTRING (3.0463053 36.7139812, 3.0459963 36.7141601, 3.0457903 36.7142977, 3.0456787 36.7144284, 3.0455843 36.7146004, 3.045507 36.7147312, 3.045301 36.7148481, 3.0451208 36.7149651, 3.0448725 36.7150591)",
33100754,,residential,False,True,42.041,,,,"LINESTRING (3.0515237 36.7119386, 3.0519557 36.7120903)",
479428095,,residential,False,True,103.57300000000001,,,,"LINESTRING (3.0515237 36.7119386, 3.0512339 36.7125759, 3.051016 36.7127591)",
33100754,,residential,False,False,47.197,,,,"LINESTRING (3.0526926 36.7123556, 3.0522069 36.7121866)",
33100754,,residential,False,True,49.349,,,,"LINESTRING (3.0526926 36.7123556, 3.0530203 36.7119979)",
93770210,,residential,False,False,50.416,,,,"LINESTRING (3.0526926 36.7123556, 3.0532008 36.7125546)",
93770211,,residential,False,True,29.501,,,,"LINESTRING (3.0526926 36.7123556, 3.0528318 36.7125963)",
33100754,,residential,False,False,24.82,,,,"LINESTRING (3.0522069 36.7121866, 3.0519557 36.7120903)",
33100754,,residential,False,True,47.197,,,,"LINESTRING (3.0522069 36.7121866, 3.0526926 36.7123556)",
33101438,,residential,False,True,85.558,,,,"LINESTRING (3.0522069 36.7121866, 3.0516495 36.712813)",
33101155,,residential,False,False,93.909,,,,"LINESTRING (3.0543112 36.7140048, 3.0542915 36.7142272, 3.054261 36.7148483)",
26322998,Rue Arab Sid Ahmed,primary,False,False,20.506,RN 63,,,"LINESTRING (3.054261 36.7148483, 3.054031 36.7148443)",
26322998,Rue Arab Sid Ahmed,primary,False,True,64.528,RN 63,,,"LINESTRING (3.054261 36.7148483, 3.0549788 36.7149236)",
33101155,,residential,False,True,93.909,,,,"LINESTRING (3.054261 36.7148483, 3.0542915 36.7142272, 3.0543112 36.7140048)",
93770210,,residential,False,True,50.416,,,,"LINESTRING (3.0532008 36.7125546, 3.0526926 36.7123556)",
93770212,,residential,False,True,33.217,,,,"LINESTRING (3.0532008 36.7125546, 3.0528318 36.7125963)",
473396593,,residential,False,False,160.151,,,,"LINESTRING (3.0532008 36.7125546, 3.0532795 36.7124371, 3.0533703 36.7123192, 3.053532 36.7121195, 3.0537768 36.7119185, 3.0539787 36.7117972, 3.0541543 36.7117234, 3.0544894 36.7116192)",
