osmid,oneway,ref,name,highway,maxspeed,reversed,length,geometry,lanes
28772667,True,RN 8;RN 61,Les Eucalyptus الكاليتوس,primary,30,False,14.423,"LINESTRING (3.1472924 36.6528237, 3.1473615 36.6528574, 3.1474147 36.6529062)",
28772667,True,RN 8;RN 61,Les Eucalyptus الكاليتوس,primary,30,False,29.677,"LINESTRING (3.1474147 36.6529062, 3.1474477 36.6529674, 3.1474554 36.6530338, 3.1474372 36.6530989, 3.1473946 36.6531563)",
28772667,True,RN 8;RN 61,Les Eucalyptus الكاليتوس,primary,30,False,14.347000000000001,"LINESTRING (3.1473946 36.6531563, 3.1473344 36.653199, 3.1472609 36.6532253)",
28867753,False,RN 61,,primary,20,True,165.046,"LINESTRING (3.1473946 36.6531563, 3.147898 36.6536076, 3.1480621 36.6537452, 3.1483866 36.6540393, 3.1486288 36.6542619)",
28772667,True,RN 8;RN 61,Les Eucalyptus الكاليتوس,primary,30,False,13.43,"LINESTRING (3.1472609 36.6532253, 3.1471862 36.6532328, 3.1471119 36.6532232)",
40800726,True,RN 8,,primary,50,False,202.371,"LINESTRING (3.1472609 36.6532253, 3.1472148 36.6534673, 3.147026 36.6544795, 3.1469209 36.6550247)",2
28772667,True,RN 8;RN 61,Les Eucalyptus الكاليتوس,primary,30,False,52.745000000000005,"LINESTRING (3.1471119 36.6532232, 3.1470363 36.6531929, 3.1469764 36.6531452, 3.1469383 36.6530847, 3.1469258 36.6530177, 3.1469403 36.6529509, 3.1469802 36.6528912, 3.1470414 36.6528445)",
28772667,True,RN 8;RN 61,Les Eucalyptus الكاليتوس,primary,30,False,13.567,"LINESTRING (3.1470414 36.6528445, 3.1471097 36.6528177, 3.1471847 36.6528076)",
28772667,True,RN 8;RN 61,Les Eucalyptus الكاليتوس,primary,30,False,9.827,"LINESTRING (3.1471847 36.6528076, 3.1472396 36.6528111, 3.1472924 36.6528237)",
31245538,False,,,residential,,True,223.57,"LINESTRING (3.1458831 36.6607087, 3.1482436 36.6600327)",
31245542,False,,,residential,,True,52.061,"LINESTRING (3.1497554 36.6604836, 3.1499559 36.6600439)",
31245538,False,,,residential,,False,223.57,"LINESTRING (3.1482436 36.6600327, 3.1458831 36.6607087)",
31245538,False,,,residential,,True,190.394,"LINESTRING (3.1482436 36.6600327, 3.1483597 36.6600027, 3.1484627 36.6598994, 3.1485657 36.659624, 3.1486172 36.6594106, 3.1486268 36.6584334)",
31249546,False,,,residential,,False,122.36899999999999,"LINESTRING (3.1482436 36.6600327, 3.148334 36.6601886, 3.1484885 36.6604158, 3.1487202 36.6606499, 3.1489606 36.660822, 3.1489859 36.6609325)",
31249546,False,,,residential,,True,122.369,"LINESTRING (3.1489859 36.6609325, 3.1489606 36.660822, 3.1487202 36.6606499, 3.1484885 36.6604158, 3.148334 36.6601886, 3.1482436 36.6600327)",
31249548,False,,,residential,,False,185.99099999999999,"LINESTRING (3.1489859 36.6609325, 3.1490357 36.6605914, 3.14907 36.6602678, 3.1491044 36.6599717, 3.1496022 36.6599304, 3.1499559 36.6600439)",
31249548,False,,,residential,,False,43.885000000000005,"LINESTRING (3.1504262 36.660192, 3.150718 36.6602678, 3.150898 36.660303)",
31249548,False,,,residential,,True,45.067,"LINESTRING (3.1504262 36.660192, 3.1500743 36.6600819, 3.1499559 36.6600439)",
31249945,False,,,residential,,True,181.11,"LINESTRING (3.1504262 36.660192, 3.1505999 36.6594863, 3.1506514 36.6593211, 3.1507766 36.6585888)",
31249548,False,,,residential,,True,40.799,"LINESTRING (3.15197 36.6606898, 3.1515596 36.6605278)",
31245619,False,,,tertiary,,False,79.843,"LINESTRING (3.15197 36.6606898, 3.1524795 36.6605655, 3.1528378 36.660521)",
31245619,False,,,tertiary,,True,43.826,"LINESTRING (3.15197 36.6606898, 3.1518249 36.6607536, 3.1517152 36.6608406, 3.1516595 36.6609708)",
31245542,False,,,residential,,False,52.061,"LINESTRING (3.1499559 36.6600439, 3.1497554 36.6604836)",
31249548,False,,,residential,,False,45.067,"LINESTRING (3.1499559 36.6600439, 3.1500743 36.6600819, 3.1504262 36.660192)",
31249548,False,,,residential,,True,185.99099999999999,"LINESTRING (3.1499559 36.6600439, 3.1496022 36.6599304, 3.1491044 36.6599717, 3.14907 36.6602678, 3.1490357 36.6605914, 3.1489859 36.6609325)",
31249944,False,,,residential,,True,56.822,"LINESTRING (3.1499559 36.6600439, 3.150041 36.6599519, 3.1501311 36.6595621)",
31249861,False,,,residential,,False,37.588,"LINESTRING (3.1478549 36.6555792, 3.1481946 36.6553792)",
31249862,False,,,residential,,True,25.788,"LINESTRING (3.1478549 36.6555792, 3.1481401 36.6556171)",
31249862,False,,,residential,,False,107.818,"LINESTRING (3.1478549 36.6555792, 3.1473716 36.6551355, 3.1473443 36.6551177, 3.1469209 36.6550247)",
28867753,False,RN 61,,primary,20,False,77.565,"LINESTRING (3.149195 36.6547913, 3.1486288 36.6542619)",
31249861,False,,,residential,,True,80.56,"LINESTRING (3.149195 36.6547913, 3.1484704 36.6552237)",
28867753,False,RN 61,,primary,20,True,183.125,"LINESTRING (3.149195 36.6547913, 3.1492646 36.65486, 3.1497745 36.6553374, 3.1505174 36.6560509)",
31249862,False,,,residential,,False,42.207,"LINESTRING (3.1489686 36.6557242, 3.1485017 36.6556627)",
31249910,False,,,residential,,False,72.144,"LINESTRING (3.1489686 36.6557242, 3.1488579 36.6563669)",
31249910,False,,,residential,,True,71.221,"LINESTRING (3.1489686 36.6557242, 3.1484704 36.6552237)",
31249862,False,,,residential,,True,107.81799999999998,"LINESTRING (3.1469209 36.6550247, 3.1473443 36.6551177, 3.1473716 36.6551355, 3.1478549 36.6555792)",
40800726,True,RN 8,,primary,50,False,77.392,"LINESTRING (3.1469209 36.6550247, 3.1467942 36.6556363, 3.1467856 36.655712)",2
31249861,False,,,residential,,False,30.071,"LINESTRING (3.1481946 36.6553792, 3.1484704 36.6552237)",
31249861,False,,,residential,,True,37.588,"LINESTRING (3.1481946 36.6553792, 3.1478549 36.6555792)",
31249900,False,,,residential,,False,41.764,"LINESTRING (3.1481946 36.6553792, 3.1485017 36.6556627)",
"[31249908, 31249900]",False,,,residential,,"[False, True]",186.473,"LINESTRING (3.1481946 36.6553792, 3.1476398 36.6548631, 3.1486288 36.6542619)",
31249862,False,,,residential,,False,32.653,"LINESTRING (3.1485017 36.6556627, 3.1481401 36.6556171)",
31249862,False,,,residential,,True,42.207,"LINESTRING (3.1485017 36.6556627, 3.1489686 36.6557242)",
31249900,False,,,residential,,True,41.764,"LINESTRING (3.1485017 36.6556627, 3.1481946 36.6553792)",
28867753,False,RN 61,,primary,20,True,77.565,"LINESTRING (3.1486288 36.6542619, 3.149195 36.6547913)",
28867753,False,RN 61,,primary,20,False,165.046,"LINESTRING (3.1486288 36.6542619, 3.1483866 36.6540393, 3.1480621 36.6537452, 3.147898 36.6536076, 3.1473946 36.6531563)",
"[31249900, 31249908]",False,,,residential,,"[False, True]",186.473,"LINESTRING (3.1486288 36.6542619, 3.1476398 36.6548631, 3.1481946 36.6553792)",
31249861,False,,,residential,,False,80.56,"LINESTRING (3.1484704 36.6552237, 3.149195 36.6547913)",
31249861,False,,,residential,,True,30.071,"LINESTRING (3.1484704 36.6552237, 3.1481946 36.6553792)",
31249910,False,,,residential,,False,71.221,"LINESTRING (3.1484704 36.6552237, 3.1489686 36.6557242)",
31249910,False,,,residential,,True,72.144,"LINESTRING (3.1488579 36.6563669, 3.1489686 36.6557242)",
31249917,False,,,residential,,False,75.02,"LINESTRING (3.1488579 36.6563669, 3.1480252 36.6562724)",
31249910,False,,,residential,,False,248.029,"LINESTRING (3.1488579 36.6563669, 3.148603 36.6578226, 3.1483951 36.6578105, 3.148267 36.6583949)",
31249914,False,,,residential,,False,32.379,"LINESTRING (3.148267 36.6583949, 3.1486268 36.6584334)",
31249914,False,,,residential,,True,57.894,"LINESTRING (3.148267 36.6583949, 3.1476428 36.6582523)",
31249910,False,,,residential,,True,248.029,"LINESTRING (3.148267 36.6583949, 3.1483951 36.6578105, 3.148603 36.6578226, 3.1488579 36.6563669)",
31249911,False,,,residential,,False,222.782,"LINESTRING (3.1476428 36.6582523, 3.1480252 36.6562724)",
31249914,False,,,residential,,False,57.894,"LINESTRING (3.1476428 36.6582523, 3.148267 36.6583949)",
31249914,False,,,residential,,True,49.871,"LINESTRING (3.1476428 36.6582523, 3.1470955 36.6581607)",
31249862,False,,,residential,,False,25.788,"LINESTRING (3.1481401 36.6556171, 3.1478549 36.6555792)",
31249862,False,,,residential,,True,32.653,"LINESTRING (3.1481401 36.6556171, 3.1485017 36.6556627)",
31249911,False,,,residential,,True,73.583,"LINESTRING (3.1481401 36.6556171, 3.1480252 36.6562724)",
31249914,False,,,residential,,False,67.801,"LINESTRING (3.1463565 36.6580181, 3.1470955 36.6581607)",
40800726,True,RN 8,,primary,50,False,302.147,"LINESTRING (3.1463565 36.6580181, 3.1462535 36.6586177, 3.1461974 36.6589345, 3.1458831 36.6607087)",2
31249914,False,,,residential,,True,21.761,"LINESTRING (3.1501627 36.6585801, 3.1499198 36.6585619)",
31249936,False,,,residential,,True,4.527,"LINESTRING (3.1501627 36.6585801, 3.1501614 36.6585394)",
31249944,False,,,residential,,False,109.327,"LINESTRING (3.1501627 36.6585801, 3.150175 36.6586768, 3.150145 36.6593004, 3.1501311 36.6595621)",
31249914,False,,,residential,,False,49.871,"LINESTRING (3.1470955 36.6581607, 3.1476428 36.6582523)",
31249914,False,,,residential,,True,67.801,"LINESTRING (3.1470955 36.6581607, 3.1463565 36.6580181)",
31249916,False,,,residential,,False,215.199,"LINESTRING (3.1470955 36.6581607, 3.1474768 36.6562497)",
31249911,False,,,residential,,False,73.583,"LINESTRING (3.1480252 36.6562724, 3.1481401 36.6556171)",
31249911,False,,,residential,,True,222.782,"LINESTRING (3.1480252 36.6562724, 3.1476428 36.6582523)",
31249917,False,,,residential,,True,75.02,"LINESTRING (3.1480252 36.6562724, 3.1488579 36.6563669)",
"[31249916, 31249917]",False,,,residential,,"[False, True]",50.816,"LINESTRING (3.1480252 36.6562724, 3.1475544 36.6562095, 3.1474768 36.6562497)",
31249920,False,,,residential,,False,69.019,"LINESTRING (3.1467137 36.6561472, 3.1474768 36.6562497)",
40800726,True,RN 8,,primary,50,False,210.46099999999998,"LINESTRING (3.1467137 36.6561472, 3.1464767 36.6573783, 3.1463565 36.6580181)",2
31249916,False,,,residential,,True,215.199,"LINESTRING (3.1474768 36.6562497, 3.1470955 36.6581607)",
31249920,False,,,residential,,True,69.019,"LINESTRING (3.1474768 36.6562497, 3.1467137 36.6561472)",
"[31249916, 31249917]",False,,,residential,,"[False, True]",50.816,"LINESTRING (3.1474768 36.6562497, 3.1475544 36.6562095, 3.1480252 36.6562724)",
31249927,False,,,residential,,False,67.405,"LINESTRING (3.1449179 36.6554376, 3.1448241 36.6560391)",
31249924,False,,,residential,,False,161.349,"LINESTRING (3.1449179 36.6554376, 3.1451668 36.6554583, 3.1467071 36.6556489)",
"[31249930, 31249927]",False,,,residential,,True,101.901,"LINESTRING (3.1449179 36.6554376, 3.1450209 36.6548041, 3.1446776 36.6547697)",
31249925,False,,,residential,,False,138.005,"LINESTRING (3.1446776 36.6547697, 3.1444905 36.6560017)",
31249930,False,,,residential,,True,12.248,"LINESTRING (3.1446776 36.6547697, 3.1445403 36.6547697)",
"[31249930, 31249927]",False,,,residential,,False,101.901,"LINESTRING (3.1446776 36.6547697, 3.1450209 36.6548041, 3.1449179 36.6554376)",
31249927,False,,,residential,,True,67.405,"LINESTRING (3.1448241 36.6560391, 3.1449179 36.6554376)",
31249931,False,,,residential,,False,30.048,"LINESTRING (3.1448241 36.6560391, 3.1444905 36.6560017)",
1184925806,False,,,residential,,False,128.418,"LINESTRING (3.1448241 36.6560391, 3.1446207 36.6571824)",
31249930,False,,,residential,,False,12.248,"LINESTRING (3.1445403 36.6547697, 3.1446776 36.6547697)",
31249925,False,,,residential,,True,138.005,"LINESTRING (3.1444905 36.6560017, 3.1446776 36.6547697)",
31249931,False,,,residential,,True,30.048,"LINESTRING (3.1444905 36.6560017, 3.1448241 36.6560391)",
"[31249925, 31249926]",False,,,residential,,"[False, True]",156.363,"LINESTRING (3.1444905 36.6560017, 3.1443091 36.6571461, 3.1446207 36.6571824)",
31249933,False,,,residential,,False,67.186,"LINESTRING (3.1473126 36.6559472, 3.1473384 36.6557957, 3.1467856 36.655712)",
40800726,True,RN 8,,primary,50,False,48.815,"LINESTRING (3.1467856 36.655712, 3.1467137 36.6561472)",2
31249933,False,,,residential,,True,67.186,"LINESTRING (3.1467856 36.655712, 3.1473384 36.6557957, 3.1473126 36.6559472)",
28867753,False,RN 61,,primary,20,False,183.125,"LINESTRING (3.1505174 36.6560509, 3.1497745 36.6553374, 3.1492646 36.65486, 3.149195 36.6547913)",
28867753,False,RN 61,,primary,20,True,87.55,"LINESTRING (3.1505174 36.6560509, 3.1509732 36.6564723, 3.1511606 36.6566456)",
31249936,False,,,residential,,False,148.11499999999998,"LINESTRING (3.1505174 36.6560509, 3.1504422 36.6561581, 3.1504079 36.6562874, 3.1503982 36.6563698, 3.1503124 36.6571396, 3.150285 36.6573597)",
31249937,False,,,residential,,False,116.122,"LINESTRING (3.1489187 36.6578389, 3.1502091 36.6579767)",
31249939,False,,,residential,,False,68.479,"LINESTRING (3.1489187 36.6578389, 3.1488796 36.6581836, 3.1488375 36.6584512)",
"[31249938, 31249939]",False,,,residential,,True,161.94899999999998,"LINESTRING (3.1489187 36.6578389, 3.1489643 36.6574293, 3.1502551 36.6575714)",
31249936,False,,,residential,,False,17.381,"LINESTRING (3.1502091 36.6579767, 3.1501905 36.6581323)",
31249937,False,,,residential,,True,116.122,"LINESTRING (3.1502091 36.6579767, 3.1489187 36.6578389)",
31249936,False,,,residential,,True,45.260000000000005,"LINESTRING (3.1502091 36.6579767, 3.1502233 36.6578144, 3.1502551 36.6575714)",
31249936,False,,,residential,,True,23.691,"LINESTRING (3.1502551 36.6575714, 3.150285 36.6573597)",
31249936,False,,,residential,,False,45.260000000000005,"LINESTRING (3.1502551 36.6575714, 3.1502233 36.6578144, 3.1502091 36.6579767)",
"[31249938, 31249939]",False,,,residential,,False,161.94899999999998,"LINESTRING (3.1502551 36.6575714, 3.1489643 36.6574293, 3.1489187 36.6578389)",
31249914,False,,,residential,,False,10.087,"LINESTRING (3.1488375 36.6584512, 3.1489485 36.6584685)",
31249914,False,,,residential,,True,18.899,"LINESTRING (3.1488375 36.6584512, 3.1486268 36.6584334)",
31249939,False,,,residential,,True,68.479,"LINESTRING (3.1488375 36.6584512, 3.1488796 36.6581836, 3.1489187 36.6578389)",
31249940,False,,,residential,,False,81.473,"LINESTRING (3.1492867 36.6580266, 3.1501905 36.6581323)",
31249936,False,,,residential,,False,45.342,"LINESTRING (3.1501905 36.6581323, 3.1501614 36.6585394)",
31249936,False,,,residential,,True,17.381,"LINESTRING (3.1501905 36.6581323, 3.1502091 36.6579767)",
31249940,False,,,residential,,True,81.473,"LINESTRING (3.1501905 36.6581323, 3.1492867 36.6580266)",
31249941,False,,,residential,,False,91.383,"LINESTRING (3.1492733 36.6572305, 3.150285 36.6573597)",
31249936,False,,,residential,,False,23.691,"LINESTRING (3.150285 36.6573597, 3.1502551 36.6575714)",
31249941,False,,,residential,,True,91.383,"LINESTRING (3.150285 36.6573597, 3.1492733 36.6572305)",
31249936,False,,,residential,,True,148.115,"LINESTRING (3.150285 36.6573597, 3.1503124 36.6571396, 3.1503982 36.6563698, 3.1504079 36.6562874, 3.1504422 36.6561581, 3.1505174 36.6560509)",
31249958,False,,,residential,,True,120.101,"LINESTRING (3.1518629 36.6586536, 3.152168 36.6576016)",
31249942,False,,,residential,,False,46.54,"LINESTRING (3.1518629 36.6586536, 3.1517377 36.6586422, 3.1513446 36.6586056)",
31249958,False,,,residential,,False,213.701,"LINESTRING (3.1518629 36.6586536, 3.1516642 36.6594243, 3.15169 36.6595207, 3.1517586 36.6596447, 3.1516814 36.6600509, 3.1516814 36.6601611, 3.1515596 36.6605278)",
31249942,False,,,residential,,False,52.964000000000006,"LINESTRING (3.1513446 36.6586056, 3.1512617 36.6585888, 3.1508365 36.6585465, 3.1507766 36.6585888)",
31249942,False,,,residential,,True,46.54,"LINESTRING (3.1513446 36.6586056, 3.1517377 36.6586422, 3.1518629 36.6586536)",
31249961,False,,,residential,,False,160.197,"LINESTRING (3.1513446 36.6586056, 3.1515454 36.6580117, 3.1516039 36.657669, 3.1516385 36.6575377, 3.1517449 36.6572032)",
31249961,False,,,residential,,True,193.66500000000002,"LINESTRING (3.1513446 36.6586056, 3.1511664 36.6591351, 3.1511063 36.6594519, 3.1510806 36.6597066, 3.1510548 36.6599132, 3.150898 36.660303)",
31249936,False,,,residential,,False,4.527,"LINESTRING (3.1501614 36.6585394, 3.1501627 36.6585801)",
31249936,False,,,residential,,True,45.342,"LINESTRING (3.1501614 36.6585394, 3.1501905 36.6581323)",
31249942,False,,,residential,,True,55.151,"LINESTRING (3.1501614 36.6585394, 3.1507766 36.6585888)",
31249942,False,,,residential,,False,55.151,"LINESTRING (3.1507766 36.6585888, 3.1501614 36.6585394)",
31249942,False,,,residential,,True,52.964000000000006,"LINESTRING (3.1507766 36.6585888, 3.1508365 36.6585465, 3.1512617 36.6585888, 3.1513446 36.6586056)",
31249945,False,,,residential,,False,181.11,"LINESTRING (3.1507766 36.6585888, 3.1506514 36.6593211, 3.1505999 36.6594863, 3.1504262 36.660192)",
31249945,False,,,residential,,True,218.797,"LINESTRING (3.1507766 36.6585888, 3.1509003 36.6580473, 3.1511606 36.6566456)",
31249914,False,,,residential,,False,42.249,"LINESTRING (3.1494477 36.6585313, 3.1499198 36.6585619)",
31249914,False,,,residential,,True,45.074,"LINESTRING (3.1494477 36.6585313, 3.1489485 36.6584685)",
31249947,False,,,residential,,False,186.899,"LINESTRING (3.1494477 36.6585313, 3.1493725 36.6593486, 3.1493296 36.6597686, 3.1498517 36.6596341)",
31249952,False,,,residential,,False,147.937,"LINESTRING (3.1488404 36.6597961, 3.1489485 36.6584685)",
