osmid,ref,highway,oneway,reversed,length,geometry,junction,lanes
463441194,,residential,False,True,114.238,"LINESTRING (-1.374711 35.0473537, -1.3744033 35.0463577)",,
310775601,,residential,False,False,54.218,"LINESTRING (-1.3733189 35.0448293, -1.3738971 35.0447124)",,
310775601,,residential,False,True,50.086,"LINESTRING (-1.3733189 35.0448293, -1.3727848 35.0449374)",,
463441196,,residential,False,False,58.776,"LINESTRING (-1.3733189 35.0448293, -1.3734803 35.0453411)",,
463120124,,residential,False,False,51.469,"LINESTRING (-1.3734803 35.0453411, -1.372932 35.045454)",,
463120124,,residential,False,True,53.543,"LINESTRING (-1.3734803 35.0453411, -1.374044 35.0452037)",,
463441196,,residential,False,False,66.541,"LINESTRING (-1.3734803 35.0453411, -1.3736631 35.0459205)",,
463441196,,residential,False,True,58.776,"LINESTRING (-1.3734803 35.0453411, -1.3733189 35.0448293)",,
463120120,,residential,False,False,55.679,"LINESTRING (-1.3738117 35.0464848, -1.3744033 35.0463577)",,
463120120,,residential,False,True,57.535,"LINESTRING (-1.3738117 35.0464848, -1.3731993 35.0466127)",,
463441196,,residential,False,False,113.407,"LINESTRING (-1.3738117 35.0464848, -1.374115 35.047474)",,
463441196,,residential,False,True,64.189,"LINESTRING (-1.3738117 35.0464848, -1.3736631 35.0459205)",,
463120114,,residential,False,False,55.985,"LINESTRING (-1.374115 35.047474, -1.3735191 35.0475985)",,
463120114,,residential,False,True,28.529,"LINESTRING (-1.374115 35.047474, -1.3744197 35.047414)",,
463441196,,residential,False,True,113.407,"LINESTRING (-1.374115 35.047474, -1.3738117 35.0464848)",,
310775601,,residential,False,False,45.891,"LINESTRING (-1.375033 35.0444786, -1.3755206 35.0443739)",,
310775601,,residential,False,True,53.117,"LINESTRING (-1.375033 35.0444786, -1.3744673 35.0445956)",,
463441198,,residential,False,False,55.645,"LINESTRING (-1.375033 35.0444786, -1.3751888 35.0449625)",,
463120124,,residential,False,False,52.984,"LINESTRING (-1.3751888 35.0449625, -1.3746257 35.045083)",,
463120124,,residential,False,True,45.509,"LINESTRING (-1.3751888 35.0449625, -1.3756737 35.044863)",,
463441198,,residential,False,False,67.977,"LINESTRING (-1.3751888 35.0449625, -1.3753618 35.0455572)",,
463441198,,residential,False,True,55.645,"LINESTRING (-1.3751888 35.0449625, -1.375033 35.0444786)",,
463120120,,residential,False,False,45.872,"LINESTRING (-1.3755309 35.0461703, -1.3760232 35.0460823)",,
463120120,,residential,False,True,52.071,"LINESTRING (-1.3755309 35.0461703, -1.3749727 35.0462725)",,
463441198,,residential,False,False,111.627,"LINESTRING (-1.3755309 35.0461703, -1.375837 35.0471424)",,
463441198,,residential,False,True,69.89,"LINESTRING (-1.3755309 35.0461703, -1.3753618 35.0455572)",,
463120114,,residential,False,False,54.816,"LINESTRING (-1.375837 35.0471424, -1.3752477 35.0472437)",,
463120114,,residential,False,True,43.001,"LINESTRING (-1.375837 35.0471424, -1.3762972 35.0470552)",,
463441198,,residential,False,True,111.627,"LINESTRING (-1.375837 35.0471424, -1.3755309 35.0461703)",,
463120121,,residential,False,False,48.295,"LINESTRING (-1.3769661 35.0440688, -1.3774809 35.0439639)",,
463120121,,residential,False,True,44.587,"LINESTRING (-1.3769661 35.0440688, -1.3764926 35.0441713)",,
463441200,,residential,False,False,55.953,"LINESTRING (-1.3769661 35.0440688, -1.3771231 35.0445553)",,
463120124,,residential,False,False,45.774,"LINESTRING (-1.3771231 35.0445553, -1.3766359 35.0446571)",,
463120124,,residential,False,True,45.989,"LINESTRING (-1.3771231 35.0445553, -1.3776143 35.0444587)",,
463441200,,residential,False,False,139.24,"LINESTRING (-1.3771231 35.0445553, -1.3775062 35.0457676)",,
463441200,,residential,False,True,55.953,"LINESTRING (-1.3771231 35.0445553, -1.3769661 35.0440688)",,
463120120,,residential,False,False,44.142,"LINESTRING (-1.3775062 35.0457676, -1.3779727 35.0456593)",,
463120120,,residential,False,True,50.872,"LINESTRING (-1.3775062 35.0457676, -1.3769635 35.0458767)",,
463441200,,residential,False,False,141.172,"LINESTRING (-1.3775062 35.0457676, -1.3778521 35.0470052)",,
463441200,,residential,False,True,139.24,"LINESTRING (-1.3775062 35.0457676, -1.3771231 35.0445553)",,
463120114,,residential,False,False,48.248,"LINESTRING (-1.3778521 35.0470052, -1.3773235 35.0470367)",,
463441200,,residential,False,True,141.172,"LINESTRING (-1.3778521 35.0470052, -1.3775062 35.0457676)",,
463120114,,residential,False,True,26.972,"LINESTRING (-1.3778521 35.0470052, -1.3779702 35.0469979, -1.3781472 35.0469837)",,
310775601,,residential,False,False,43.743,"LINESTRING (-1.3755206 35.0443739, -1.3759867 35.0442783)",,
310775601,,residential,False,True,45.891,"LINESTRING (-1.3755206 35.0443739, -1.375033 35.0444786)",,
463441203,,residential,False,False,56.143,"LINESTRING (-1.3755206 35.0443739, -1.3756737 35.044863)",,
463120124,,residential,False,False,45.509,"LINESTRING (-1.3756737 35.044863, -1.3751888 35.0449625)",,
463120124,,residential,False,True,44.238,"LINESTRING (-1.3756737 35.044863, -1.3761431 35.0447601)",,
463441203,,residential,False,False,139.263,"LINESTRING (-1.3756737 35.044863, -1.3760232 35.0460823)",,
463441203,,residential,False,True,56.143,"LINESTRING (-1.3756737 35.044863, -1.3755206 35.0443739)",,
463120120,,residential,False,False,45.624,"LINESTRING (-1.3760232 35.0460823, -1.3765052 35.0459699)",,
463120120,,residential,False,True,45.872,"LINESTRING (-1.3760232 35.0460823, -1.3755309 35.0461703)",,
463441203,,residential,False,False,111.02,"LINESTRING (-1.3760232 35.0460823, -1.3762972 35.0470552)",,
463441203,,residential,False,True,139.263,"LINESTRING (-1.3760232 35.0460823, -1.3756737 35.044863)",,
463120114,,residential,False,False,43.001,"LINESTRING (-1.3762972 35.0470552, -1.375837 35.0471424)",,
463120114,,residential,False,True,21.526,"LINESTRING (-1.3762972 35.0470552, -1.3765334 35.0470643)",,
463441203,,residential,False,True,111.02,"LINESTRING (-1.3762972 35.0470552, -1.3760232 35.0460823)",,
463120121,,residential,False,True,44.442,"LINESTRING (-1.3790908 35.0436299, -1.3786165 35.0437245)",,
463441205,,residential,False,False,56.846,"LINESTRING (-1.3790908 35.0436299, -1.379263 35.0441213)",,
463441205,,residential,False,True,31.94,"LINESTRING (-1.3790908 35.0436299, -1.3790175 35.043349)",,
463120124,,residential,False,False,44.489,"LINESTRING (-1.379263 35.0441213, -1.3787916 35.0442268)",,
463441205,,residential,False,True,56.846,"LINESTRING (-1.379263 35.0441213, -1.3790908 35.0436299)",,
228836822,,residential,False,False,42.923,"LINESTRING (-1.3766581 35.04954, -1.3762052 35.0496474)",,
228836822,,residential,False,True,34.119,"LINESTRING (-1.3766581 35.04954, -1.3770181 35.0494546)",,
463441212,,residential,False,False,37.594,"LINESTRING (-1.3766581 35.04954, -1.3767693 35.0498656)",,
463441212,,residential,False,True,28.015,"LINESTRING (-1.3770535 35.0506696, -1.3769618 35.0504291)",,
699818273,,residential,False,True,39.156,"LINESTRING (-1.3770535 35.0506696, -1.3774645 35.0505657)",,
699818273,,residential,False,False,81.544,"LINESTRING (-1.3770535 35.0506696, -1.3768637 35.0507578, -1.376625 35.0508632, -1.3762419 35.0509741)",,
228836822,,residential,False,False,22.054,"LINESTRING (-1.3754367 35.0498297, -1.375204 35.0498849)",,
228836822,,residential,False,True,37.427,"LINESTRING (-1.3754367 35.0498297, -1.3758316 35.049736)",,
463441213,,residential,False,True,36.589,"LINESTRING (-1.3754367 35.0498297, -1.3755298 35.0501498)",,
463441217,,residential,False,False,6.466,"LINESTRING (-1.3790719 35.0489075, -1.3790492 35.0489626)",,
463441217,,residential,False,True,30.018,"LINESTRING (-1.3790719 35.0489075, -1.3791584 35.048647)",,
463441217,,residential,False,False,28.731,"LINESTRING (-1.3789352 35.0492401, -1.3788593 35.0494909)",,
463441217,,residential,False,True,27.829,"LINESTRING (-1.3789352 35.0492401, -1.3790327 35.0490029)",,
463441217,,residential,False,False,46.554,"LINESTRING (-1.3788593 35.0494909, -1.3787389 35.0498978)",,
463441217,,residential,False,True,28.731,"LINESTRING (-1.3788593 35.0494909, -1.3789352 35.0492401)",,
463441217,,residential,False,False,8.639,"LINESTRING (-1.3787389 35.0498978, -1.3787282 35.049975)",,
463441217,,residential,False,True,46.554,"LINESTRING (-1.3787389 35.0498978, -1.3788593 35.0494909)",,
463120122,,residential,False,False,26.201,"LINESTRING (-1.3783421 35.0450306, -1.3784764 35.045239)",,
463120122,,residential,False,True,32.692,"LINESTRING (-1.3783421 35.0450306, -1.3781623 35.0447761)",,
463441238,,residential,False,False,19.688,"LINESTRING (-1.3783421 35.0450306, -1.3783821 35.0452046)",,
463120120,,residential,False,False,18.184,"LINESTRING (-1.3784635 35.0455583, -1.3786579 35.0455207)",,
463120120,,residential,False,True,46.07,"LINESTRING (-1.3784635 35.0455583, -1.3779727 35.0456593)",,
463441238,,residential,False,False,149.128,"LINESTRING (-1.3784635 35.0455583, -1.3788761 35.0468562)",,
463441238,,residential,False,True,40.022,"LINESTRING (-1.3784635 35.0455583, -1.3783821 35.0452046)",,
463120114,,residential,False,False,44.507,"LINESTRING (-1.3788761 35.0468562, -1.3784022 35.0469546)",,
463441238,,residential,False,True,149.128,"LINESTRING (-1.3788761 35.0468562, -1.3784635 35.0455583)",,
463120114,,residential,False,True,43.733999999999995,"LINESTRING (-1.3788761 35.0468562, -1.3790112 35.0468236, -1.3793321 35.0467327)",,
463120122,,residential,False,False,40.194,"LINESTRING (-1.3792031 35.046387, -1.3793321 35.0467327)",,
463120122,,residential,False,True,108.45500000000001,"LINESTRING (-1.3792031 35.046387, -1.3791162 35.0462143, -1.3786579 35.0455207)",,
463441240,,residential,False,False,124.604,"LINESTRING (-1.3792031 35.046387, -1.379393 35.0463563, -1.3794158 35.0463332, -1.3794158 35.0463036, -1.379161 35.0454252)",,
463120120,,residential,False,True,47.015,"LINESTRING (-1.379161 35.0454252, -1.3786579 35.0455207)",,
463441240,,residential,False,False,92.799,"LINESTRING (-1.379161 35.0454252, -1.3789116 35.044616)",,
463441240,,residential,False,True,124.604,"LINESTRING (-1.379161 35.0454252, -1.3794158 35.0463036, -1.3794158 35.0463332, -1.379393 35.0463563, -1.3792031 35.046387)",,
463120124,,residential,False,False,79.702,"LINESTRING (-1.3787916 35.0442268, -1.3779389 35.0443893)",,
463120124,,residential,False,True,44.489,"LINESTRING (-1.3787916 35.0442268, -1.379263 35.0441213)",,
463441240,,residential,False,False,58.083,"LINESTRING (-1.3787916 35.0442268, -1.3786165 35.0437245)",,
463441240,,residential,False,True,44.635,"LINESTRING (-1.3787916 35.0442268, -1.3789116 35.044616)",,
463120121,,residential,False,False,44.442,"LINESTRING (-1.3786165 35.0437245, -1.3790908 35.0436299)",,
463120121,,residential,False,True,89.497,"LINESTRING (-1.3786165 35.0437245, -1.3776646 35.0439256)",,
463441240,,residential,False,True,58.083,"LINESTRING (-1.3786165 35.0437245, -1.3787916 35.0442268)",,
463120121,,residential,False,False,17.257,"LINESTRING (-1.3774809 35.0439639, -1.3776646 35.0439256)",,
463120121,,residential,False,True,48.295,"LINESTRING (-1.3774809 35.0439639, -1.3769661 35.0440688)",,
463441247,,residential,False,False,56.344,"LINESTRING (-1.3774809 35.0439639, -1.3776143 35.0444587)",,
463120124,,residential,False,False,45.989,"LINESTRING (-1.3776143 35.0444587, -1.3771231 35.0445553)",,
463120124,,residential,False,True,30.541,"LINESTRING (-1.3776143 35.0444587, -1.3779389 35.0443893)",,
463441247,,residential,False,False,137.43,"LINESTRING (-1.3776143 35.0444587, -1.3779727 35.0456593)",,
463441247,,residential,False,True,56.344,"LINESTRING (-1.3776143 35.0444587, -1.3774809 35.0439639)",,
463120120,,residential,False,False,46.07,"LINESTRING (-1.3779727 35.0456593, -1.3784635 35.0455583)",,
463120120,,residential,False,True,44.142,"LINESTRING (-1.3779727 35.0456593, -1.3775062 35.0457676)",,
463441247,,residential,False,False,149.244,"LINESTRING (-1.3779727 35.0456593, -1.3784022 35.0469546)",,
463441247,,residential,False,True,137.43,"LINESTRING (-1.3779727 35.0456593, -1.3776143 35.0444587)",,
463120114,,residential,False,False,23.438,"LINESTRING (-1.3784022 35.0469546, -1.3781472 35.0469837)",,
463120114,,residential,False,True,44.507,"LINESTRING (-1.3784022 35.0469546, -1.3788761 35.0468562)",,
463441247,,residential,False,True,149.244,"LINESTRING (-1.3784022 35.0469546, -1.3779727 35.0456593)",,
463120120,,residential,False,False,50.872,"LINESTRING (-1.3769635 35.0458767, -1.3775062 35.0457676)",,
463120120,,residential,False,True,42.989,"LINESTRING (-1.3769635 35.0458767, -1.3765052 35.0459699)",,
463441249,,residential,False,False,133.084,"LINESTRING (-1.3769635 35.0458767, -1.3773235 35.0470367)",,
463120114,,residential,False,False,8.388,"LINESTRING (-1.3773235 35.0470367, -1.3772314 35.0470389)",,
463120114,,residential,False,True,48.248,"LINESTRING (-1.3773235 35.0470367, -1.3778521 35.0470052)",,
463441249,,residential,False,True,133.084,"LINESTRING (-1.3773235 35.0470367, -1.3769635 35.0458767)",,
463441194,,residential,False,False,64.092,"LINESTRING (-1.3742356 35.0457979, -1.3744033 35.0463577)",,
463441194,,residential,False,True,68.336,"LINESTRING (-1.3742356 35.0457979, -1.374044 35.0452037)",,
463441251,,residential,False,False,53.871,"LINESTRING (-1.3742356 35.0457979, -1.3736631 35.0459205)",,
463441196,,residential,False,False,64.189,"LINESTRING (-1.3736631 35.0459205, -1.3738117 35.0464848)",,
463441196,,residential,False,True,66.541,"LINESTRING (-1.3736631 35.0459205, -1.3734803 35.0453411)",,
463441251,,residential,False,True,53.871,"LINESTRING (-1.3736631 35.0459205, -1.3742356 35.0457979)",,
"[1172744912, 463441251]",,residential,False,False,57.973,"LINESTRING (-1.3736631 35.0459205, -1.3731509 35.0460133, -1.3730434 35.0460397)",,
463441198,,residential,False,False,69.89,"LINESTRING (-1.3753618 35.0455572, -1.3755309 35.0461703)",,
463441198,,residential,False,True,67.977,"LINESTRING (-1.3753618 35.0455572, -1.3751888 35.0449625)",,
463441254,,residential,False,False,53.495,"LINESTRING (-1.3753618 35.0455572, -1.3747924 35.0456761)",,
310775609,,residential,False,False,67.673,"LINESTRING (-1.3747924 35.0456761, -1.3746257 35.045083)",,
310775609,,residential,False,True,68.318,"LINESTRING (-1.3747924 35.0456761, -1.3749727 35.0462725)",,
463441254,,residential,False,True,53.495,"LINESTRING (-1.3747924 35.0456761, -1.3753618 35.0455572)",,
463441172,,residential,False,False,134.106,"LINESTRING (-1.3748495 35.0487143, -1.375204 35.0498849)",,
463441172,,residential,False,True,88.708,"LINESTRING (-1.3748495 35.0487143, -1.3746105 35.0479409)",,
463442490,,residential,False,False,42.856,"LINESTRING (-1.3748495 35.0487143, -1.3743933 35.0488095)",,
463442490,,residential,False,True,64.634,"LINESTRING (-1.3748495 35.0487143, -1.3755412 35.0485831)",,
228837030,,residential,False,False,115.205,"LINESTRING (-1.3738943 35.0489124, -1.3736085 35.0479031)",,
228837030,,residential,False,True,134.659,"LINESTRING (-1.3738943 35.0489124, -1.3742765 35.0500823)",,
463442490,,residential,False,False,54.765,"LINESTRING (-1.3738943 35.0489124, -1.3733122 35.0490368)",,
463442490,,residential,False,True,46.843,"LINESTRING (-1.3738943 35.0489124, -1.3743933 35.0488095)",,
463441193,,residential,False,False,136.263,"LINESTRING (-1.3733122 35.0490368, -1.3736945 35.0502216)",,
463441193,,residential,False,True,129.75,"LINESTRING (-1.3733122 35.0490368, -1.3729763 35.0479028)",,
463442490,,residential,False,False,50.24,"LINESTRING (-1.3733122 35.0490368, -1.3727832 35.0491656)",,
463442490,,residential,False,True,54.765,"LINESTRING (-1.3733122 35.0490368, -1.3738943 35.0489124)",,
463441179,,residential,False,False,132.583,"LINESTRING (-1.3727832 35.0491656, -1.3731415 35.0503213)",,
463441179,,residential,False,True,131.666,"LINESTRING (-1.3727832 35.0491656, -1.372424 35.0480186)",,
463442490,,residential,False,False,57.958,"LINESTRING (-1.3727832 35.0491656, -1.3721654 35.0492916)",,
463442490,,residential,False,True,50.24,"LINESTRING (-1.3727832 35.0491656, -1.3733122 35.0490368)",,
317593606,CW 38A,secondary,False,False,131.028,"LINESTRING (-1.3721654 35.0492916, -1.3717942 35.0481531)",,
317593606,CW 38A,secondary,False,True,134.708,"LINESTRING (-1.3721654 35.0492916, -1.37254 35.0504636)",,
463442490,,residential,False,False,62.242,"LINESTRING (-1.3721654 35.0492916, -1.3714992 35.0494176)",,
463442490,,residential,False,True,57.958,"LINESTRING (-1.3721654 35.0492916, -1.3727832 35.0491656)",,
463441188,,residential,False,False,137.235,"LINESTRING (-1.3714992 35.0494176, -1.3718655 35.0506148)",,
463441188,,residential,False,True,132.476,"LINESTRING (-1.3714992 35.0494176, -1.3711462 35.0482618)",,
463442490,,residential,False,False,49.437,"LINESTRING (-1.3714992 35.0494176, -1.3709752 35.0495344)",,
463442490,,residential,False,True,62.242,"LINESTRING (-1.3714992 35.0494176, -1.3721654 35.0492916)",,
463441190,,residential,False,False,134.514,"LINESTRING (-1.3709752 35.0495344, -1.3713216 35.0507104)",,
463441190,,residential,False,True,132.469,"LINESTRING (-1.3709752 35.0495344, -1.3706143 35.0483803)",,
463442490,,residential,False,False,52.983,"LINESTRING (-1.3709752 35.0495344, -1.3704072 35.0496384)",,
463442490,,residential,False,True,49.437,"LINESTRING (-1.3709752 35.0495344, -1.3714992 35.0494176)",,
463441186,,residential,False,False,55.491,"LINESTRING (-1.3704072 35.0496384, -1.370243 35.0491578)",,
463441186,,residential,False,True,97.612,"LINESTRING (-1.3704072 35.0496384, -1.3706645 35.0504906)",,
463442490,,residential,False,True,52.983,"LINESTRING (-1.3704072 35.0496384, -1.3709752 35.0495344)",,
463464127,,residential,False,False,60.829,"LINESTRING (-1.3704072 35.0496384, -1.3698511 35.0497605, -1.3697934 35.0497654, -1.3697599 35.0497588)",,
463441174,,residential,False,False,16.461,"LINESTRING (-1.3740907 35.0478101, -1.3742661 35.0477741)",,
463441174,,residential,False,True,45.097,"LINESTRING (-1.3740907 35.0478101, -1.3736085 35.0479031)",,
463442491,,residential,False,False,114.492,"LINESTRING (-1.3740907 35.0478101, -1.3743933 35.0488095)",,
463442490,,residential,False,False,46.843,"LINESTRING (-1.3743933 35.0488095, -1.3738943 35.0489124)",,
463442490,,residential,False,True,42.856,"LINESTRING (-1.3743933 35.0488095, -1.3748495 35.0487143)",,
463442491,,residential,False,False,135.448,"LINESTRING (-1.3743933 35.0488095, -1.3747678 35.0499884)",,
463442491,,residential,False,True,114.492,"LINESTRING (-1.3743933 35.0488095, -1.3740907 35.0478101)",,
228836822,,residential,False,False,45.926,"LINESTRING (-1.3747678 35.0499884, -1.3742765 35.0500823)",,
228836822,,residential,False,True,41.342,"LINESTRING (-1.3747678 35.0499884, -1.375204 35.0498849)",,
463442491,,residential,False,False,58.433,"LINESTRING (-1.3747678 35.0499884, -1.3749274 35.0504974)",,
463442491,,residential,False,True,135.448,"LINESTRING (-1.3747678 35.0499884, -1.3743933 35.0488095)",,
463441181,,residential,False,True,12.939,"LINESTRING (-1.368463 35.0501079, -1.3685481 35.0500147)",,
463464124,,residential,False,False,56.510000000000005,"LINESTRING (-1.368463 35.0501079, -1.3685274 35.0501957, -1.368569 35.0502759, -1.3686763 35.0505295, -1.3686957 35.0505772)",,
463464124,,residential,False,False,67.177,"LINESTRING (-1.3688613 35.0509841, -1.3690451 35.0515692)",,
463464124,,residential,False,True,47.69,"LINESTRING (-1.3688613 35.0509841, -1.3686957 35.0505772)",,
463464126,,residential,False,True,56.194,"LINESTRING (-1.3688613 35.0509841, -1.3694415 35.0508115)",,
463441183,,unclassified,False,False,54.872,"LINESTRING (-1.3690451 35.0515692, -1.3695848 35.0513494)",,
463441183,,unclassified,False,True,53.126,"LINESTRING (-1.3690451 35.0515692, -1.3685207 35.0517789)",,
463464124,,residential,False,True,67.177,"LINESTRING (-1.3690451 35.0515692, -1.3688613 35.0509841)",,
463441186,,residential,False,False,97.612,"LINESTRING (-1.3706645 35.0504906, -1.3704072 35.0496384)",,
463441186,,residential,False,True,42.815,"LINESTRING (-1.3706645 35.0504906, -1.3707859 35.0508626)",,
463464126,,residential,False,False,93.115,"LINESTRING (-1.3706645 35.0504906, -1.3696904 35.0507462)",,
708717046,,residential,False,False,50.721,"LINESTRING (-1.3697599 35.0497588, -1.3699155 35.0501968)",,
717443723,,residential,False,False,23.819,"LINESTRING (-1.3697599 35.0497588, -1.3695543 35.0496263)",,
463464127,,residential,False,True,60.829,"LINESTRING (-1.3697599 35.0497588, -1.3697934 35.0497654, -1.3698511 35.0497605, -1.3704072 35.0496384)",,
463441181,,residential,False,False,19.785,"LINESTRING (-1.3691363 35.0493569, -1.3690142 35.0495041)",,
717443723,,residential,False,True,48.427,"LINESTRING (-1.3691363 35.0493569, -1.3695543 35.0496263)",,
463441181,,residential,False,True,67.249,"LINESTRING (-1.3691363 35.0493569, -1.3692918 35.0491791, -1.3695575 35.0488601)",,
463442486,CW 71,secondary,False,True,6.905,"LINESTRING (-1.3687862 35.0482129, -1.3688615 35.0482054)",,2
463464134,,residential,False,False,51.84,"LINESTRING (-1.3687862 35.0482129, -1.3688788 35.0486729)",,
463441181,,residential,False,False,70.879,"LINESTRING (-1.3690142 35.0495041, -1.3685481 35.0500147)",,
463441181,,residential,False,True,19.785,"LINESTRING (-1.3690142 35.0495041, -1.3691363 35.0493569)",,
463464134,,residential,False,True,49.728,"LINESTRING (-1.3690142 35.0495041, -1.3689351 35.0490616)",,
463464134,,residential,False,False,43.524,"LINESTRING (-1.3688788 35.0486729, -1.3689351 35.0490616)",,
463464134,,residential,False,True,51.84,"LINESTRING (-1.3688788 35.0486729, -1.3687862 35.0482129)",,
463464135,,residential,False,True,79.367,"LINESTRING (-1.3688788 35.0486729, -1.3694313 35.0486323, -1.3697478 35.0486158)",,
463464134,,residential,False,False,49.728,"LINESTRING (-1.3689351 35.0490616, -1.3690142 35.0495041)",,
463464134,,residential,False,True,43.524,"LINESTRING (-1.3689351 35.0490616, -1.3688788 35.0486729)",,
699818275,,residential,False,False,58.687,"LINESTRING (-1.3765396 35.0513434, -1.3759163 35.0514783)",,
699818275,,residential,False,True,56.024,"LINESTRING (-1.3765396 35.0513434, -1.3771346 35.0512146)",,
463441167,,residential,False,False,51.9,"LINESTRING (-1.3729763 35.0479028, -1.372424 35.0480186)",,
463441167,,residential,False,True,55.964,"LINESTRING (-1.3729763 35.0479028, -1.3735705 35.0477737)",,
463441193,,residential,False,False,129.75,"LINESTRING (-1.3729763 35.0479028, -1.3733122 35.0490368)",,
463441193,,residential,False,True,131.539,"LINESTRING (-1.3729763 35.0479028, -1.3726218 35.046756)",,
700761990,,residential,False,True,60.155,"LINESTRING (-1.3793555 35.0504647, -1.3787144 35.0503335)",,
699818272,,residential,False,True,16.043,"LINESTRING (-1.3787144 35.0503335, -1.3785455 35.0502923)",,
700761990,,residential,False,False,60.155,"LINESTRING (-1.3787144 35.0503335, -1.3793555 35.0504647)",,
463441217,,residential,False,True,40.013999999999996,"LINESTRING (-1.3787144 35.0503335, -1.3787024 35.050232, -1.3787104 35.0501342, -1.3787282 35.049975)",,
463441217,,residential,False,True,8.639,"LINESTRING (-1.3787282 35.049975, -1.3787389 35.0498978)",,
708717042,,residential,False,False,37.197,"LINESTRING (-1.3787282 35.049975, -1.3783642 35.049823)",,
463441217,,residential,False,False,40.013999999999996,"LINESTRING (-1.3787282 35.049975, -1.3787104 35.0501342, -1.3787024 35.050232, -1.3787144 35.0503335)",,
699818273,,residential,False,False,36.028,"LINESTRING (-1.3778427 35.0504702, -1.3774645 35.0505657)",,
699818273,,residential,False,True,31.501,"LINESTRING (-1.3778427 35.0504702, -1.3781733 35.0503865)",,
699818288,,residential,False,True,59.402,"LINESTRING (-1.3778427 35.0504702, -1.3776327 35.0499644)",,
699818273,,residential,False,False,41.516,"LINESTRING (-1.3762419 35.0509741, -1.375814 35.0511033)",,
699818273,,residential,False,True,81.544,"LINESTRING (-1.3762419 35.0509741, -1.376625 35.0508632, -1.3768637 35.0507578, -1.3770535 35.0506696)",,
699818292,,residential,False,True,37.727,"LINESTRING (-1.3762419 35.0509741, -1.376207 35.0508577, -1.376136 35.0506461)",,
699818273,,residential,False,True,47.308,"LINESTRING (-1.3747685 35.0513183, -1.3752732 35.0512168)",,
699818277,,residential,False,True,41.78,"LINESTRING (-1.3747685 35.0513183, -1.3748856 35.0516816)",,
699818277,,residential,False,False,41.742,"LINESTRING (-1.3747685 35.0513183, -1.3747287 35.0511948, -1.3746616 35.0509533)",,
463441213,,residential,False,False,42.325,"LINESTRING (-1.375814 35.0511033, -1.3756999 35.0507343)",,
463441213,,residential,False,True,42.725,"LINESTRING (-1.375814 35.0511033, -1.3759163 35.0514783)",,
699818273,,residential,False,False,50.82,"LINESTRING (-1.375814 35.0511033, -1.3752732 35.0512168)",,
699818273,,residential,False,True,41.516,"LINESTRING (-1.375814 35.0511033, -1.3762419 35.0509741)",,
699818274,,residential,False,True,11.318,"LINESTRING (-1.375043 35.0504741, -1.3750748 35.0505725)",,
699818277,,residential,False,True,10.837,"LINESTRING (-1.375043 35.0504741, -1.3749274 35.0504974)",,
699818277,,residential,False,False,30.844,"LINESTRING (-1.375043 35.0504741, -1.3751712 35.0504482, -1.3753694 35.0503999)",,
699818274,,residential,False,False,31.621,"LINESTRING (-1.3751637 35.0508474, -1.3750748 35.0505725)",,
699818274,,residential,False,True,42.268,"LINESTRING (-1.3751637 35.0508474, -1.3752732 35.0512168)",,
699818290,,residential,False,False,47.198,"LINESTRING (-1.3751637 35.0508474, -1.3746616 35.0509533)",,
699818290,,residential,False,True,50.404,"LINESTRING (-1.3751637 35.0508474, -1.3756999 35.0507343)",,
699818273,,residential,False,False,47.308,"LINESTRING (-1.3752732 35.0512168, -1.3747685 35.0513183)",,
699818273,,residential,False,True,50.82,"LINESTRING (-1.3752732 35.0512168, -1.375814 35.0511033)",,
699818274,,residential,False,False,42.268,"LINESTRING (-1.3752732 35.0512168, -1.3751637 35.0508474)",,
699818274,,residential,False,True,41.993,"LINESTRING (-1.3752732 35.0512168, -1.3753907 35.051582)",,
699818274,,residential,False,False,41.993,"LINESTRING (-1.3753907 35.051582, -1.3752732 35.0512168)",,
699818275,,residential,False,False,47.293,"LINESTRING (-1.3753907 35.051582, -1.3748856 35.0516816)",,
699818275,,residential,False,True,49.214,"LINESTRING (-1.3753907 35.051582, -1.3759163 35.0514783)",,
699818275,,residential,False,True,47.293,"LINESTRING (-1.3748856 35.0516816, -1.3753907 35.051582)",,
699818277,,residential,False,False,41.78,"LINESTRING (-1.3748856 35.0516816, -1.3747685 35.0513183)",,
463441213,,residential,False,False,42.725,"LINESTRING (-1.3759163 35.0514783, -1.375814 35.0511033)",,
463441213,,residential,False,True,27.238,"LINESTRING (-1.3759163 35.0514783, -1.3759856 35.0517166)",,
699818275,,residential,False,False,49.214,"LINESTRING (-1.3759163 35.0514783, -1.3753907 35.051582)",,
699818275,,residential,False,True,58.687,"LINESTRING (-1.3759163 35.0514783, -1.3765396 35.0513434)",,
699818275,,residential,False,False,56.024,"LINESTRING (-1.3771346 35.0512146, -1.3765396 35.0513434)",,
463441213,,residential,False,False,27.238,"LINESTRING (-1.3759856 35.0517166, -1.3759163 35.0514783)",,
699818290,,residential,False,True,47.198,"LINESTRING (-1.3746616 35.0509533, -1.3751637 35.0508474)",,
1172745500,,residential,False,False,14.588,"LINESTRING (-1.3746616 35.0509533, -1.3745178 35.0508954)",,
