osmid,name,highway,oneway,reversed,length,geometry,lanes,ref,maxspeed,junction,bridge
29244539,Rue Gherras Benaouda,residential,False,False,139.323,"LINESTRING (-0.6193331 35.6501102, -0.6207169 35.6495575)",,,,,
154069648,,residential,False,True,14.482,"LINESTRING (-0.6193331 35.6501102, -0.6193523 35.6502395)",,,,,
154069648,,residential,False,False,101.348,"LINESTRING (-0.6193331 35.6501102, -0.6193258 35.6500791, -0.6192282 35.6492029)",,,,,
154145368,,secondary,False,True,150.218,"LINESTRING (-0.6249775 35.6478464, -0.6257225 35.6490541)",,,,,
379383487,,secondary,False,True,18.776,"LINESTRING (-0.6249775 35.6478464, -0.6247934 35.6479247)",,,,,
29244562,,secondary,False,False,170.52100000000002,"LINESTRING (-0.6249775 35.6478464, -0.6261385 35.6473834, -0.6261761 35.6473643, -0.6261949 35.6473485, -0.6262056 35.6473305, -0.6262109 35.6473114, -0.6262133 35.6472954, -0.6261923 35.6469269)",,,,,
29250231,,residential,False,True,8.705,"LINESTRING (-0.6266286 35.6522307, -0.6267193 35.6522043)",,,,,
727288157,,secondary,True,False,162.295,"LINESTRING (-0.6266286 35.6522307, -0.6258205 35.6509272)",2,RN 2A,50,,
863786830,,secondary,False,True,103.443,"LINESTRING (-0.6240653 35.6475862, -0.6246018 35.6467644)",2,CW 33,60,,
460774232,,secondary,True,False,26.695999999999998,"LINESTRING (-0.6240653 35.6475862, -0.6240027 35.6476481, -0.6239464 35.6477139, -0.6238968 35.6477828)",,,,,
67327784,دوار الرئيس,primary,True,False,81.024,"LINESTRING (-0.6272404 35.6537733, -0.6271868 35.6538415, -0.6271543 35.6539181, -0.6271447 35.6539987, -0.6271586 35.6540788, -0.6271951 35.6541542, -0.6272523 35.6542205, -0.6273269 35.6542741, -0.6274149 35.6543121, -0.6275114 35.6543323)",,,40,roundabout,
71143686,,residential,False,True,22.251,"LINESTRING (-0.6278348 35.6545007, -0.6276168 35.6545938)",,,,,
67327784,دوار الرئيس,primary,True,False,76.61500000000001,"LINESTRING (-0.6279101 35.6541944, -0.6279669 35.6541074, -0.627991 35.654011, -0.6279806 35.6539129, -0.6279364 35.6538213, -0.6278622 35.6537435, -0.6277638 35.653686, -0.6276495 35.6536535)",,,40,roundabout,
"[211690966, 67327782]",,primary,True,False,30.051000000000002,"LINESTRING (-0.6275923 35.6543349, -0.6276433 35.6543449, -0.6276912 35.6543602, -0.6277342 35.6543833, -0.6277704 35.654413, -0.6278348 35.6545007)",2,RN 2A,50,,yes
67327784,دوار الرئيس,primary,True,False,31.321999999999996,"LINESTRING (-0.6275923 35.6543349, -0.627661 35.6543271, -0.6277271 35.6543103, -0.6277891 35.6542849, -0.6278451 35.6542517, -0.6278936 35.6542115)",,,40,roundabout,
67327784,دوار الرئيس,primary,True,False,1.036,"LINESTRING (-0.6276495 35.6536535, -0.6276382 35.6536519)",,,40,roundabout,
71143686,,residential,False,False,22.251,"LINESTRING (-0.6276168 35.6545938, -0.6278348 35.6545007)",,,,,
154069648,,residential,False,False,87.812,"LINESTRING (-0.620012 35.6518763, -0.6194956 35.6512073)",,,,,
154069648,,residential,False,True,59.187,"LINESTRING (-0.620012 35.6518763, -0.6203601 35.6523272)",,,,,
154069726,,residential,False,False,108.62800000000001,"LINESTRING (-0.620012 35.6518763, -0.6194347 35.6520864, -0.6193998 35.6520896, -0.6193716 35.6520747, -0.6190945 35.6517356)",,,,,
379383481,,tertiary,False,False,103.65,"LINESTRING (-0.6208197 35.6497185, -0.6213069 35.6505624)",,,,,
