osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry
35640194,True,2,RN 5,primary,50,False,162.835,"LINESTRING (4.6325436 36.0633651, 4.6333824 36.0635463, 4.6343014 36.0637184)"
298307642,False,,,residential,,True,152.91500000000002,"LINESTRING (4.6325436 36.0633651, 4.6326612 36.0629446, 4.6314995 36.0628476)"
171946568,False,2,RN 5,primary,40,False,20.808,"LINESTRING (4.6267231 36.0633208, 4.6264939 36.0633471)"
171946568,False,2,RN 5,primary,40,True,108.008,"LINESTRING (4.6267231 36.0633208, 4.6279243 36.0632957)"
297509943,False,,,tertiary,,True,71.416,"LINESTRING (4.6267231 36.0633208, 4.6267225 36.0637968, 4.6266852 36.0639603)"
642870431,False,,,residential,,False,64.044,"LINESTRING (4.6267231 36.0633208, 4.6267503 36.0628518, 4.6267464 36.0627454)"
171946568,False,2,RN 5,primary,40,False,17.293,"LINESTRING (4.6264939 36.0633471, 4.6263189 36.0634117)"
171946568,False,2,RN 5,primary,40,True,20.808,"LINESTRING (4.6264939 36.0633471, 4.6267231 36.0633208)"
297509955,False,,,residential,,False,37.921,"LINESTRING (4.6264939 36.0633471, 4.6264447 36.0636858)"
297509940,False,,,residential,,False,21.117,"LINESTRING (4.6252042 36.0640926, 4.6251401 36.0642753)"
171946568,False,2,RN 5,primary,40,False,47.215,"LINESTRING (4.6252042 36.0640926, 4.624907 36.0641834, 4.6247022 36.0642107)"
171946568,False,2,RN 5,primary,40,True,126.09,"LINESTRING (4.6252042 36.0640926, 4.6254295 36.0639765, 4.6255982 36.0638746, 4.6258259 36.0637005, 4.6260556 36.063546, 4.6262223 36.0634474, 4.6263189 36.0634117)"
171946568,False,2,RN 5,primary,40,False,9.403,"LINESTRING (4.6314693 36.0632732, 4.6313649 36.0632679)"
35640194,True,2,RN 5,primary,50,False,97.66,"LINESTRING (4.6314693 36.0632732, 4.6316651 36.0632581, 4.6320044 36.0632798, 4.6325436 36.0633651)"
297509932,False,,,tertiary,,True,320.31899999999996,"LINESTRING (4.6314693 36.0632732, 4.6314505 36.0634163, 4.6312751 36.0636996, 4.6308415 36.0642204, 4.6304776 36.0645733, 4.6303903 36.0648204, 4.6305213 36.065891)"
298307644,True,2,RN 5,primary,50,False,165.78199999999998,"LINESTRING (4.6332679 36.0636032, 4.6316383 36.0633058, 4.6314693 36.0632732)"
568384585,False,,,residential,,True,75.875,"LINESTRING (4.6332679 36.0636032, 4.6332425 36.0636908, 4.6329982 36.0642493)"
379590649,False,,,residential,,True,15.399,"LINESTRING (4.6345982 36.0628716, 4.6344468 36.0628068)"
478555304,False,,CW 1,secondary,,False,99.155,"LINESTRING (4.6345982 36.0628716, 4.6345273 36.0629518, 4.6345064 36.0630219, 4.6344978 36.0631123, 4.6344951 36.063225, 4.6343014 36.0637184)"
298306472,False,,CW 1,residential,,False,13.077,"LINESTRING (4.6343014 36.0637184, 4.6342493 36.0638282)"
478555304,False,,CW 1,secondary,,True,99.15500000000002,"LINESTRING (4.6343014 36.0637184, 4.6344951 36.063225, 4.6344978 36.0631123, 4.6345064 36.0630219, 4.6345273 36.0629518, 4.6345982 36.0628716)"
298306472,False,,CW 1,residential,,True,13.077,"LINESTRING (4.6342493 36.0638282, 4.6343014 36.0637184)"
298307640,False,,,residential,,False,85.799,"LINESTRING (4.6342493 36.0638282, 4.6339463 36.0645599)"
298307644,True,2,RN 5,primary,50,False,91.75,"LINESTRING (4.6342493 36.0638282, 4.6337372 36.0636958, 4.6332679 36.0636032)"
297509932,False,,,tertiary,,False,32.587,"LINESTRING (4.6305358 36.0664558, 4.6305283 36.0661628)"
297509932,False,,,tertiary,,True,12.432,"LINESTRING (4.6305358 36.0664558, 4.6304863 36.0665602)"
396325118,False,,,residential,,False,131.476,"LINESTRING (4.6305358 36.0664558, 4.6292399 36.0659074)"
297509932,False,,,tertiary,,True,30.229,"LINESTRING (4.6305213 36.065891, 4.6305283 36.0661628)"
396325119,False,,,residential,,False,117.219,"LINESTRING (4.6305213 36.065891, 4.6294257 36.0653192)"
297509932,False,,,tertiary,,False,320.31899999999996,"LINESTRING (4.6305213 36.065891, 4.6303903 36.0648204, 4.6304776 36.0645733, 4.6308415 36.0642204, 4.6312751 36.0636996, 4.6314505 36.0634163, 4.6314693 36.0632732)"
297509939,False,,,residential,,False,127.852,"LINESTRING (4.6247022 36.0642107, 4.6244228 36.0653381)"
171946568,False,2,RN 5,primary,40,True,47.215,"LINESTRING (4.6247022 36.0642107, 4.624907 36.0641834, 4.6252042 36.0640926)"
297509939,False,,,residential,,False,25.904,"LINESTRING (4.6244228 36.0653381, 4.6243092 36.0655522)"
297509939,False,,,residential,,True,127.852,"LINESTRING (4.6244228 36.0653381, 4.6247022 36.0642107)"
297509940,False,,,residential,,True,37.684,"LINESTRING (4.6244228 36.0653381, 4.6247491 36.0651253)"
297509940,False,,,residential,,False,37.684,"LINESTRING (4.6247491 36.0651253, 4.6244228 36.0653381)"
794580071,False,,,residential,,False,53.679,"LINESTRING (4.6247491 36.0651253, 4.625322 36.0652616)"
297509940,False,,,residential,,True,100.92099999999999,"LINESTRING (4.6247491 36.0651253, 4.625005 36.0646204, 4.6251401 36.0642753)"
297509951,False,,,residential,,False,33.024,"LINESTRING (4.6249683 36.0675406, 4.6251912 36.0673045)"
297509951,False,,,residential,,False,47.527,"LINESTRING (4.6251912 36.0673045, 4.6257182 36.0673395)"
297509951,False,,,residential,,True,33.024,"LINESTRING (4.6251912 36.0673045, 4.6249683 36.0675406)"
297509952,False,,,residential,,False,60.096,"LINESTRING (4.6251912 36.0673045, 4.6253144 36.0667733)"
297509951,False,,,residential,,True,47.527,"LINESTRING (4.6257182 36.0673395, 4.6251912 36.0673045)"
297509943,False,,,tertiary,,False,157.893,"LINESTRING (4.6257182 36.0673395, 4.6258638 36.066797, 4.6261189 36.0659571)"
297509952,False,,,residential,,False,55.678,"LINESTRING (4.6254999 36.0659381, 4.6261189 36.0659571)"
297509952,False,,,residential,,True,39.014,"LINESTRING (4.6254999 36.0659381, 4.6254279 36.0662841)"
794580070,False,,,residential,,False,65.668,"LINESTRING (4.6254999 36.0659381, 4.6251047 36.0658778, 4.6247791 36.0658431)"
297509943,False,,,tertiary,,False,39.957,"LINESTRING (4.6261189 36.0659571, 4.626233 36.0656098)"
