osmid,highway,junction,oneway,reversed,length,geometry,ref
38456094,primary,roundabout,True,False,12.186,"LINESTRING (2.3047999 36.5400131, 2.3047786 36.5400345, 2.3047499 36.5400493, 2.3047168 36.5400558, 2.3046828 36.5400535)",
533267505,primary,,True,False,20.816,"LINESTRING (2.3047999 36.5400131, 2.304811 36.5400312, 2.3048162 36.54004, 2.3048222 36.5400485, 2.3048574 36.5400957, 2.3048735 36.5401164, 2.3048897 36.5401395, 2.3049149 36.5401758)",RN 66
172878434,residential,,False,True,74.889,"LINESTRING (2.3059279 36.5424811, 2.3050987 36.54258)",
533267510,primary,,False,False,89.524,"LINESTRING (2.3059279 36.5424811, 2.3057852 36.5416842)",RN 66
533267510,primary,,False,True,89.219,"LINESTRING (2.3059279 36.5424811, 2.3060656 36.5432758)",RN 66
172878414,residential,,False,False,72.239,"LINESTRING (2.3056599 36.5410653, 2.3064584 36.5409629)",
172878414,residential,,False,True,75.368,"LINESTRING (2.3056599 36.5410653, 2.3048243 36.5411586)",
533267510,primary,,False,True,69.723,"LINESTRING (2.3056599 36.5410653, 2.3057852 36.5416842)",RN 66
533267510,primary,,False,False,56.234,"LINESTRING (2.3056599 36.5410653, 2.3056269 36.5409284, 2.3056014 36.5408388, 2.305541 36.5407495, 2.3054078 36.5406139)",RN 66
172878406,residential,,False,True,139.185,"LINESTRING (2.3054078 36.5406139, 2.3038674 36.5408013)",
533267510,primary,,False,False,65.667,"LINESTRING (2.3054078 36.5406139, 2.3049149 36.5401758)",RN 66
533267510,primary,,False,True,56.234,"LINESTRING (2.3054078 36.5406139, 2.305541 36.5407495, 2.3056014 36.5408388, 2.3056269 36.5409284, 2.3056599 36.5410653)",RN 66
326817831,residential,,False,False,134.214,"LINESTRING (2.3019078 36.5392575, 2.3018795 36.5404643)",
92994945,primary,,False,True,111.89,"LINESTRING (2.3019078 36.5392575, 2.3023333 36.5393026, 2.3030608 36.5393064, 2.3031564 36.5393101)",RN 66
38456094,primary,roundabout,True,False,10.265,"LINESTRING (2.3046066 36.5399906, 2.3046041 36.5399676, 2.3046096 36.539945, 2.3046225 36.5399244, 2.3046419 36.5399073)",
533267509,primary,,True,False,28.194,"LINESTRING (2.3046066 36.5399906, 2.3045633 36.5399687, 2.3045436 36.5399584, 2.3045225 36.5399465, 2.3044421 36.539894, 2.3044154 36.5398732, 2.3043936 36.539849, 2.3043775 36.5398221)",RN 66
172878415,residential,,False,False,89.462,"LINESTRING (2.306574 36.5415786, 2.3067213 36.5423744)",
172878415,residential,,False,True,69.237,"LINESTRING (2.306574 36.5415786, 2.3064584 36.5409629)",
172878420,residential,,False,False,67.473,"LINESTRING (2.306574 36.5415786, 2.3073218 36.5414935)",
172878420,residential,,False,True,71.441,"LINESTRING (2.306574 36.5415786, 2.3057852 36.5416842)",
172878450,residential,,False,False,23.173,"LINESTRING (2.3089126 36.5448655, 2.3088804 36.5448116, 2.3088375 36.5447814, 2.3087302 36.5447254)",
172878415,residential,,False,True,68.777,"LINESTRING (2.3069913 36.5437911, 2.3068748 36.5431797)",
172878445,residential,,False,False,71.99,"LINESTRING (2.3069913 36.5437911, 2.3061931 36.5438801)",
172878445,residential,,False,True,68.86,"LINESTRING (2.3069913 36.5437911, 2.3077548 36.543706)",
172878421,residential,,False,True,49.472,"LINESTRING (2.305455 36.5444153, 2.3053681 36.5439759)",
172878446,residential,,False,False,59.123,"LINESTRING (2.305455 36.5444153, 2.3061097 36.5443375)",
172878446,residential,,False,True,23.529,"LINESTRING (2.305455 36.5444153, 2.3051951 36.5444496)",
"[533267731, 172878421]",residential,,False,False,106.001,"LINESTRING (2.305455 36.5444153, 2.3055372 36.5448312, 2.3061929 36.5447556)",
172878414,residential,,False,False,68.436,"LINESTRING (2.3064584 36.5409629, 2.307216 36.5408718)",
172878414,residential,,False,True,72.239,"LINESTRING (2.3064584 36.5409629, 2.3056599 36.5410653)",
172878415,residential,,False,False,69.237,"LINESTRING (2.3064584 36.5409629, 2.306574 36.5415786)",
172878421,residential,,False,False,89.941,"LINESTRING (2.3050987 36.54258, 2.305253 36.5433793)",
172878421,residential,,False,True,90.266,"LINESTRING (2.3050987 36.54258, 2.3049447 36.5417777)",
172878434,residential,,False,False,74.889,"LINESTRING (2.3050987 36.54258, 2.3059279 36.5424811)",
172878434,residential,,False,True,66.781,"LINESTRING (2.3050987 36.54258, 2.3043587 36.542665)",
172878450,residential,,False,False,57.36,"LINESTRING (2.3087302 36.5447254, 2.3080919 36.5446694)",
172878447,residential,,False,False,365.22900000000004,"LINESTRING (2.3087302 36.5447254, 2.3083242 36.5462247, 2.3080613 36.5461601, 2.3080034 36.5461045, 2.3079846 36.5460269, 2.3081643 36.545374, 2.3081777 36.5452577, 2.3080919 36.5446694)",
172878450,residential,,False,True,23.173,"LINESTRING (2.3087302 36.5447254, 2.3088375 36.5447814, 2.3088804 36.5448116, 2.3089126 36.5448655)",
172878420,residential,,False,False,68.277,"LINESTRING (2.3073218 36.5414935, 2.3080785 36.5414073)",
172878420,residential,,False,True,67.473,"LINESTRING (2.3073218 36.5414935, 2.306574 36.5415786)",
172878447,residential,,False,False,69.773,"LINESTRING (2.3073218 36.5414935, 2.307216 36.5408718)",
172878447,residential,,False,True,89.309,"LINESTRING (2.3073218 36.5414935, 2.3074708 36.5422877)",
172878415,residential,,False,False,90.589,"LINESTRING (2.3067213 36.5423744, 2.3068748 36.5431797)",
172878415,residential,,False,True,89.462,"LINESTRING (2.3067213 36.5423744, 2.306574 36.5415786)",
209563801,tertiary,,False,False,67.648,"LINESTRING (2.3067213 36.5423744, 2.3074708 36.5422877)",
533267510,primary,,False,False,36.707,"LINESTRING (2.3064709 36.5452917, 2.3064086 36.5449654)",RN 66
172878419,residential,,False,False,71.577,"LINESTRING (2.3064709 36.5452917, 2.3062964 36.5452443, 2.3061929 36.5447556)",
172878433,residential,,False,False,101.469,"LINESTRING (2.3038683 36.5424322, 2.3037046 36.5415292)",
172878433,residential,,False,True,31.036,"LINESTRING (2.3038683 36.5424322, 2.3039184 36.5427084)",
172878441,residential,,False,True,62.836,"LINESTRING (2.3038683 36.5424322, 2.3032486 36.5421649)",
172878417,residential,,False,False,71.161,"LINESTRING (2.3083855 36.5429897, 2.3085076 36.5436221)",
172878417,residential,,False,True,7.415,"LINESTRING (2.3083855 36.5429897, 2.3083728 36.5429238)",
172878423,residential,,False,True,68.279,"LINESTRING (2.3083855 36.5429897, 2.3076308 36.5430867)",
172878434,residential,,False,False,66.781,"LINESTRING (2.3043587 36.542665, 2.3050987 36.54258)",
172878434,residential,,False,True,39.629,"LINESTRING (2.3043587 36.542665, 2.3039184 36.5427084)",
533267730,residential,,False,False,89.269,"LINESTRING (2.3043587 36.542665, 2.3042061 36.5418716)",
533267730,residential,,False,True,90.15,"LINESTRING (2.3043587 36.542665, 2.3045138 36.5434661)",
172878442,residential,,False,False,10.481,"LINESTRING (2.3084406 36.5403854, 2.3084589 36.5404785)",
"[533267729, 172878412]",residential,,False,False,273.517,"LINESTRING (2.3028213 36.5433635, 2.3027773 36.5432769, 2.3015929 36.5418357, 2.3013408 36.5414952, 2.3013703 36.5414349, 2.3014806 36.5414013, 2.3015839 36.541392)",
172878450,residential,,False,True,57.36,"LINESTRING (2.3080919 36.5446694, 2.3087302 36.5447254)",
172878447,residential,,False,True,365.22900000000004,"LINESTRING (2.3080919 36.5446694, 2.3081777 36.5452577, 2.3081643 36.545374, 2.3079846 36.5460269, 2.3080034 36.5461045, 2.3080613 36.5461601, 2.3083242 36.5462247, 2.3087302 36.5447254)",
172878447,residential,,False,False,115.508,"LINESTRING (2.3080919 36.5446694, 2.3079765 36.5440229, 2.3078049 36.5439087, 2.3077548 36.543706)",
172878417,residential,,False,False,7.415,"LINESTRING (2.3083728 36.5429238, 2.3083855 36.5429897)",
172878417,residential,,False,True,34.905,"LINESTRING (2.3083728 36.5429238, 2.3083129 36.5426136)",
"[533267732, 172878428]",residential,,False,False,103.112,"LINESTRING (2.3083728 36.5429238, 2.3091245 36.5428313, 2.3090675 36.5425183)",
172878432,residential,,False,False,33.23,"LINESTRING (2.3043341 36.5452598, 2.3047053 36.5452792)",
172878416,residential,,False,False,397.009,"LINESTRING (2.3043341 36.5452598, 2.3043126 36.5453331, 2.3042644 36.5453762, 2.3041973 36.545374, 2.303972 36.5453331, 2.3038433 36.5453201, 2.3037226 36.5453201, 2.3035268 36.5453503, 2.3029984 36.5454667, 2.302765 36.5455141, 2.3025907 36.5455399, 2.3024807 36.5455335, 2.3023868 36.5455141, 2.3023241 36.5454813, 2.3021052 36.5453008, 2.3018933 36.5451068, 2.3017833 36.5450336, 2.301668 36.5449861, 2.3014293 36.5449129, 2.3013622 36.5448849, 2.3013327 36.5448396, 2.3012978 36.5447297, 2.3013059 36.5447039, 2.3013434 36.5446845, 2.301388 36.5446689, 2.3016465 36.5446608, 2.3017055 36.5446392, 2.3019577 36.5445164, 2.3020489 36.544497)",
"[172878416, 172878433]",residential,,False,"[False, True]",119.48,"LINESTRING (2.3043341 36.5452598, 2.3042858 36.5446866, 2.3042349 36.5445293, 2.3041544 36.5444065, 2.3041329 36.5443483, 2.3041383 36.5442104)",
172878442,residential,,False,True,35.624,"LINESTRING (2.3088073 36.5422059, 2.3087439 36.5418896)",
209563801,tertiary,,False,False,17.978,"LINESTRING (2.3088073 36.5422059, 2.3090072 36.5421873)",
209563801,tertiary,,False,True,22.391,"LINESTRING (2.3088073 36.5422059, 2.3087812 36.5422085, 2.3086712 36.5422085, 2.3085595 36.5421889)",
172878412,residential,,False,True,32.889,"LINESTRING (2.3036479 36.5412163, 2.3032816 36.5412459)",
172878433,residential,,False,False,63.555,"LINESTRING (2.3036479 36.5412163, 2.3035454 36.5406507)",
172878433,residential,,False,True,27.912,"LINESTRING (2.3036479 36.5412163, 2.3036929 36.5414647)",
172878419,residential,,False,True,49.302,"LINESTRING (2.3060491 36.5438968, 2.3061097 36.5443375)",
172878445,residential,,False,False,61.469,"LINESTRING (2.3060491 36.5438968, 2.3053681 36.5439759)",
172878445,residential,,False,True,12.997,"LINESTRING (2.3060491 36.5438968, 2.3061931 36.5438801)",
172878423,residential,,False,False,73.075,"LINESTRING (2.3060656 36.5432758, 2.3068748 36.5431797)",
172878423,residential,,False,True,73.5,"LINESTRING (2.3060656 36.5432758, 2.305253 36.5433793)",
533267510,primary,,False,False,89.219,"LINESTRING (2.3060656 36.5432758, 2.3059279 36.5424811)",RN 66
533267510,primary,,False,True,68.154,"LINESTRING (2.3060656 36.5432758, 2.3061931 36.5438801)",RN 66
172878421,residential,,False,False,67.131,"LINESTRING (2.305253 36.5433793, 2.3053681 36.5439759)",
172878421,residential,,False,True,89.941,"LINESTRING (2.305253 36.5433793, 2.3050987 36.54258)",
172878423,residential,,False,False,73.5,"LINESTRING (2.305253 36.5433793, 2.3060656 36.5432758)",
172878423,residential,,False,True,66.738,"LINESTRING (2.305253 36.5433793, 2.3045138 36.5434661)",
172878421,residential,,False,False,49.472,"LINESTRING (2.3053681 36.5439759, 2.305455 36.5444153)",
172878421,residential,,False,True,67.131,"LINESTRING (2.3053681 36.5439759, 2.305253 36.5433793)",
172878445,residential,,False,True,61.469,"LINESTRING (2.3053681 36.5439759, 2.3060491 36.5438968)",
"[533267730, 172878445]",residential,,False,False,133.728,"LINESTRING (2.3053681 36.5439759, 2.3046291 36.5440617, 2.3045138 36.5434661)",
172878419,residential,,False,False,47.081,"LINESTRING (2.3061929 36.5447556, 2.3061097 36.5443375)",
172878419,residential,,False,True,71.577,"LINESTRING (2.3061929 36.5447556, 2.3062964 36.5452443, 2.3064709 36.5452917)",
"[533267731, 172878421]",residential,,False,True,106.001,"LINESTRING (2.3061929 36.5447556, 2.3055372 36.5448312, 2.305455 36.5444153)",
172878449,residential,,False,False,43.926,"LINESTRING (2.3031727 36.5431825, 2.3030815 36.5429541, 2.3030493 36.5428011)",
172878420,residential,,False,False,75.804,"LINESTRING (2.3049447 36.5417777, 2.3057852 36.5416842)",
172878420,residential,,False,True,66.805,"LINESTRING (2.3049447 36.5417777, 2.3042061 36.5418716)",
172878421,residential,,False,False,90.266,"LINESTRING (2.3049447 36.5417777, 2.3050987 36.54258)",
172878421,residential,,False,True,69.676,"LINESTRING (2.3049447 36.5417777, 2.3048243 36.5411586)",
172878417,residential,,False,False,89.164,"LINESTRING (2.3080785 36.5414073, 2.308233 36.5421995)",
172878417,residential,,False,True,32.224,"LINESTRING (2.3080785 36.5414073, 2.3080251 36.5411207)",
172878420,residential,,False,False,27.999,"LINESTRING (2.3080785 36.5414073, 2.3083888 36.5413719)",
172878420,residential,,False,True,68.277,"LINESTRING (2.3080785 36.5414073, 2.3073218 36.5414935)",
172878420,residential,,False,False,71.441,"LINESTRING (2.3057852 36.5416842, 2.306574 36.5415786)",
172878420,residential,,False,True,75.804,"LINESTRING (2.3057852 36.5416842, 2.3049447 36.5417777)",
533267510,primary,,False,False,69.723,"LINESTRING (2.3057852 36.5416842, 2.3056599 36.5410653)",RN 66
533267510,primary,,False,True,89.524,"LINESTRING (2.3057852 36.5416842, 2.3059279 36.5424811)",RN 66
172878406,residential,,False,False,139.185,"LINESTRING (2.3038674 36.5408013, 2.3054078 36.5406139)",
172878425,residential,,False,True,92.833,"LINESTRING (2.3031564 36.5393101, 2.3030071 36.5401363)",
92994945,primary,,False,False,111.89,"LINESTRING (2.3031564 36.5393101, 2.3030608 36.5393064, 2.3023333 36.5393026, 2.3019078 36.5392575)",RN 66
92994945,primary,,False,True,35.816,"LINESTRING (2.3031564 36.5393101, 2.3033546 36.5393344, 2.3035465 36.5393808)",RN 66
172878415,residential,,False,False,68.777,"LINESTRING (2.3068748 36.5431797, 2.3069913 36.5437911)",
172878415,residential,,False,True,90.589,"LINESTRING (2.3068748 36.5431797, 2.3067213 36.5423744)",
172878423,residential,,False,False,68.324,"LINESTRING (2.3068748 36.5431797, 2.3076308 36.5430867)",
172878423,residential,,False,True,73.075,"LINESTRING (2.3068748 36.5431797, 2.3060656 36.5432758)",
92994945,primary,,False,False,35.816,"LINESTRING (2.3035465 36.5393808, 2.3033546 36.5393344, 2.3031564 36.5393101)",RN 66
92994945,primary,,False,True,89.289,"LINESTRING (2.3035465 36.5393808, 2.3036795 36.5394277, 2.3038059 36.5394852, 2.3039244 36.5395528, 2.3043775 36.5398221)",RN 66
172878433,residential,,False,True,142.43900000000002,"LINESTRING (2.3035465 36.5393808, 2.3034517 36.5397992, 2.3034704 36.5401871, 2.3035321 36.5405772, 2.3035454 36.5406507)",
172878428,residential,,False,False,37.198,"LINESTRING (2.3090675 36.5425183, 2.3090072 36.5421873)",
172878430,residential,,False,False,68.241,"LINESTRING (2.3090675 36.5425183, 2.3083129 36.5426136)",
