osmid,highway,oneway,reversed,length,lanes,ref,name,maxspeed,geometry
320523504,residential,False,True,8.347,,,,,"LINESTRING (7.2156697 35.3710426, 7.2155939 35.371)"
320661608,primary,True,False,49.567,2,RN 32,طريق الزوي,50,"LINESTRING (7.2156697 35.3710426, 7.2153713 35.3714161)"
320523504,residential,False,False,37.044999999999995,,,,,"LINESTRING (7.2156697 35.3710426, 7.2157592 35.3711055, 7.215841 35.3711678, 7.2158933 35.3712198, 7.2159491 35.3712835)"
320413453,residential,False,False,66.51,,,,,"LINESTRING (7.213062 35.3738578, 7.2135168 35.3743271)"
320413453,residential,False,True,34.749,,,,,"LINESTRING (7.213062 35.3738578, 7.2128309 35.3736085)"
320661612,primary,False,False,30.853,2,RN 32,طريق الزوي,40,"LINESTRING (7.213062 35.3738578, 7.2128096 35.3740439)"
320661612,primary,False,True,50.395,2,RN 32,طريق الزوي,40,"LINESTRING (7.213062 35.3738578, 7.2134635 35.3735444)"
320661612,primary,False,False,26.097,2,RN 32,طريق الزوي,40,"LINESTRING (7.2116641 35.3748931, 7.2114238 35.3750223)"
320661612,primary,False,True,27.338,2,RN 32,طريق الزوي,40,"LINESTRING (7.2116641 35.3748931, 7.2118873 35.3747278)"
669476391,residential,False,False,87.169,,,,,"LINESTRING (7.2116641 35.3748931, 7.2113475 35.3741529)"
320413454,residential,False,True,93.843,,,,,"LINESTRING (7.2114238 35.3750223, 7.2110873 35.3742242)"
320661612,primary,False,False,20.468,2,RN 32,طريق الزوي,40,"LINESTRING (7.2114238 35.3750223, 7.2112215 35.375104)"
320661612,primary,False,True,26.097,2,RN 32,طريق الزوي,40,"LINESTRING (7.2114238 35.3750223, 7.2116641 35.3748931)"
320413471,residential,False,True,130.749,,,,,"LINESTRING (7.2103975 35.3753718, 7.2099356 35.3742579)"
320661612,primary,False,False,24.331,2,RN 32,طريق الزوي,40,"LINESTRING (7.2103975 35.3753718, 7.2101535 35.3754629)"
320661612,primary,False,True,21.844,2,RN 32,طريق الزوي,40,"LINESTRING (7.2103975 35.3753718, 7.2106262 35.37531)"
320661612,primary,False,True,21.245,2,RN 32,طريق الزوي,40,"LINESTRING (7.2093383 35.3757224, 7.2095556 35.3756509)"
728959955,residential,False,False,35.514,,,,,"LINESTRING (7.2093383 35.3757224, 7.2094805 35.37602)"
320661612,primary,False,False,43.063,2,RN 32,طريق الزوي,40,"LINESTRING (7.2093383 35.3757224, 7.209118 35.3757858, 7.2088917 35.3758542)"
312181901,secondary,False,False,21.324,,CW 18A,,,"LINESTRING (7.2153716 35.3742713, 7.2155962 35.3742144)"
312181901,secondary,False,True,34.775999999999996,,CW 18A,,,"LINESTRING (7.2153716 35.3742713, 7.2151624 35.3743216, 7.2150001 35.3743478)"
320663526,residential,False,False,187.755,,,,,"LINESTRING (7.2153716 35.3742713, 7.21461 35.3732923, 7.2142766 35.3728383)"
312181901,secondary,False,False,34.775999999999996,,CW 18A,,,"LINESTRING (7.2150001 35.3743478, 7.2151624 35.3743216, 7.2153716 35.3742713)"
312181901,secondary,False,True,19.246000000000002,,CW 18A,,,"LINESTRING (7.2150001 35.3743478, 7.2149089 35.3743621, 7.2147895 35.3743621)"
320668958,residential,False,False,50.947,,,,,"LINESTRING (7.2150001 35.3743478, 7.2150323 35.3744397, 7.2150564 35.3744949, 7.2150832 35.374531, 7.2151892 35.3746147, 7.215324 35.3747038)"
312181901,secondary,False,True,55.77,,CW 18A,,,"LINESTRING (7.2170091 35.3737989, 7.2164297 35.3739673)"
320663530,residential,False,False,69.228,,,,,"LINESTRING (7.2170091 35.3737989, 7.2166186 35.3732639)"
312181901,secondary,False,False,69.903,,CW 18A,,,"LINESTRING (7.2137528 35.3733215, 7.214178 35.3738459)"
320661612,primary,False,False,36.088,2,RN 32,طريق الزوي,40,"LINESTRING (7.2137528 35.3733215, 7.2134635 35.3735444)"
669476409,primary,True,False,37.459,2,RN 32,طريق الزوي,50,"LINESTRING (7.2137528 35.3733215, 7.2139298 35.3731503, 7.2140112 35.3730589)"
320410978,unclassified,True,False,28.409,,,,,"LINESTRING (7.2114756 35.3754593, 7.2111716 35.3753974)"
