osmid,name,highway,oneway,reversed,length,junction,geometry,lanes,ref,maxspeed
93572501,,residential,False,True,31.323,,"LINESTRING (-1.8622188 35.0919358, -1.8621549 35.0922126)",,,
731223406,,residential,False,False,38.977000000000004,,"LINESTRING (-1.8622188 35.0919358, -1.8623026 35.0919193, -1.8623637 35.0919072, -1.8624301 35.0919045, -1.8625179 35.0919045, -1.8625756 35.09191, -1.8626405 35.0919235)",,,
87938626,,unclassified,False,False,27.478,,"LINESTRING (-1.8617132 35.0918535, -1.8617625 35.0916097)",,,
93572501,,residential,False,True,46.903,,"LINESTRING (-1.8617132 35.0918535, -1.8622188 35.0919358)",,,
87938626,,unclassified,False,True,28.17,,"LINESTRING (-1.8617132 35.0918535, -1.8616911 35.091972, -1.8616639 35.0921036)",,,
93572503,,residential,False,True,37.993,,"LINESTRING (-1.8636686 35.0923353, -1.8632529 35.0923029)",,,
205846079,,residential,False,False,36.135,,"LINESTRING (-1.8636686 35.0923353, -1.8637431 35.0920161)",,,
205846079,,residential,False,True,21.418,,"LINESTRING (-1.8636686 35.0923353, -1.8636142 35.0925227)",,,
93572504,,residential,False,False,43.297,,"LINESTRING (-1.8636142 35.0925227, -1.8640395 35.092348)",,,
205846079,,residential,False,False,21.418,,"LINESTRING (-1.8636142 35.0925227, -1.8636686 35.0923353)",,,
93572504,,residential,False,True,38.900999999999996,,"LINESTRING (-1.8636142 35.0925227, -1.8635358 35.092536, -1.8634828 35.0925388, -1.8631905 35.0925102)",,,
93572515,,residential,False,False,35.121,,"LINESTRING (-1.8637431 35.0920161, -1.8633592 35.0919831)",,,
205846079,,residential,False,False,30.491,,"LINESTRING (-1.8637431 35.0920161, -1.8638528 35.091757)",,,
205846079,,residential,False,True,36.135,,"LINESTRING (-1.8637431 35.0920161, -1.8636686 35.0923353)",,,
93572505,,residential,False,False,22.08,,"LINESTRING (-1.8638528 35.091757, -1.8636807 35.091617)",,,
93572505,,residential,False,True,10.607,,"LINESTRING (-1.8638528 35.091757, -1.8639548 35.0918032)",,,
205846079,,residential,False,True,30.491,,"LINESTRING (-1.8638528 35.091757, -1.8637431 35.0920161)",,,
93572505,,residential,False,False,18.87,,"LINESTRING (-1.8636807 35.091617, -1.8635605 35.0914787)",,,
93572505,,residential,False,True,22.08,,"LINESTRING (-1.8636807 35.091617, -1.8638528 35.091757)",,,
93572509,,residential,False,False,90.37,,"LINESTRING (-1.8636807 35.091617, -1.8644106 35.0910658)",,,
87942611,,residential,False,False,38.642,,"LINESTRING (-1.8653302 35.0917795, -1.8650688 35.0915056)",,,
87942611,,residential,False,True,38.549,,"LINESTRING (-1.8653302 35.0917795, -1.8654073 35.0918582, -1.8655964 35.0920492)",,,
93572504,,residential,False,True,57.101,,"LINESTRING (-1.8653302 35.0917795, -1.8648757 35.0919926, -1.8647922 35.092043)",,,
93572505,,residential,False,False,25.321,,"LINESTRING (-1.864192 35.0919223, -1.8639548 35.0918032)",,,
93572506,,residential,False,False,40.943,,"LINESTRING (-1.864192 35.0919223, -1.8645741 35.0917278)",,,
93572505,,residential,False,True,38.345,,"LINESTRING (-1.864192 35.0919223, -1.8642506 35.0919637, -1.8642774 35.091995, -1.8643181 35.0920486, -1.8644272 35.0922051)",,,
93572505,,residential,False,False,10.607,,"LINESTRING (-1.8639548 35.0918032, -1.8638528 35.091757)",,,
93572505,,residential,False,True,25.321,,"LINESTRING (-1.8639548 35.0918032, -1.864192 35.0919223)",,,
93572508,,residential,False,False,52.278,,"LINESTRING (-1.8639548 35.0918032, -1.8643964 35.0915024)",,,
87942611,,residential,False,True,38.642,,"LINESTRING (-1.8650688 35.0915056, -1.8653302 35.0917795)",,,
93572506,,residential,False,True,51.345,,"LINESTRING (-1.8650688 35.0915056, -1.8645741 35.0917278)",,,
87942611,,residential,False,False,40.351,,"LINESTRING (-1.8650688 35.0915056, -1.8649257 35.0913745, -1.8647537 35.0912512)",,,
93572506,,residential,False,False,51.345,,"LINESTRING (-1.8645741 35.0917278, -1.8650688 35.0915056)",,,
93572506,,residential,False,True,40.943,,"LINESTRING (-1.8645741 35.0917278, -1.864192 35.0919223)",,,
93572507,,residential,False,False,29.826,,"LINESTRING (-1.8645741 35.0917278, -1.8643964 35.0915024)",,,
93572507,,residential,False,True,40.529,,"LINESTRING (-1.8645741 35.0917278, -1.8647535 35.0919533, -1.8647777 35.0919983, -1.8647922 35.092043)",,,
93572507,,residential,False,True,29.826,,"LINESTRING (-1.8643964 35.0915024, -1.8645741 35.0917278)",,,
93572508,,residential,False,False,42.86,,"LINESTRING (-1.8643964 35.0915024, -1.8647537 35.0912512)",,,
93572508,,residential,False,True,52.278,,"LINESTRING (-1.8643964 35.0915024, -1.8639548 35.0918032)",,,
87942611,,residential,False,False,37.41,,"LINESTRING (-1.8647537 35.0912512, -1.8644106 35.0910658)",,,
93572508,,residential,False,True,42.86,,"LINESTRING (-1.8647537 35.0912512, -1.8643964 35.0915024)",,,
87942611,,residential,False,True,40.351,,"LINESTRING (-1.8647537 35.0912512, -1.8649257 35.0913745, -1.8650688 35.0915056)",,,
87942611,,residential,False,True,37.41,,"LINESTRING (-1.8644106 35.0910658, -1.8647537 35.0912512)",,,
93572509,,residential,False,True,90.37,,"LINESTRING (-1.8644106 35.0910658, -1.8636807 35.091617)",,,
87942611,,residential,False,False,31.103,,"LINESTRING (-1.8644106 35.0910658, -1.8642757 35.0909751, -1.8641457 35.090889)",,,
93571842,Ramla,residential,False,True,35.946,,"LINESTRING (-1.8645987 35.0924187, -1.8649615 35.0922907)",,,
93572512,,residential,False,True,75.002,,"LINESTRING (-1.8645987 35.0924187, -1.865102 35.0929529)",,,
255949199,,residential,False,True,28.418,,"LINESTRING (-1.8645987 35.0924187, -1.8644272 35.0922051)",,,
93571842,Ramla,residential,False,False,33.716,,"LINESTRING (-1.8645987 35.0924187, -1.8644944 35.0924667, -1.8642714 35.0925608)",,,
87938620,,residential,False,False,32.837,,"LINESTRING (-1.8625611 35.0932344, -1.8628845 35.0931033)",,,
93572514,,residential,False,False,54.368,,"LINESTRING (-1.8625611 35.0932344, -1.862415 35.0927603)",,,
87938620,,residential,False,True,19.737000000000002,,"LINESTRING (-1.8625611 35.0932344, -1.8625436 35.0932403, -1.8623688 35.0933164)",,,
93574145,,residential,False,False,58.052,,"LINESTRING (-1.8601743 35.0947778, -1.8598202 35.0943435)",,,
"[468367809, 468367821]",,unclassified,False,True,71.08500000000001,,"LINESTRING (-1.8601743 35.0947778, -1.8602467 35.0947874, -1.8603393 35.0947943, -1.8604301 35.0947981, -1.8605146 35.0947929, -1.8605706 35.0947817, -1.8607362 35.0946944, -1.8608278 35.0946331, -1.8608733 35.0945936)",,,
468367822,,unclassified,False,False,70.53999999999999,,"LINESTRING (-1.8601743 35.0947778, -1.8600858 35.094769, -1.8597242 35.0947265, -1.859404 35.0947095)",,,
93574146,,residential,False,False,34.353,,"LINESTRING (-1.8592497 35.093594, -1.8595612 35.0934194)",,,
93574146,,residential,False,True,67.558,,"LINESTRING (-1.8592497 35.093594, -1.8586095 35.0939018)",,,
468367819,,residential,False,False,32.973,,"LINESTRING (-1.8592497 35.093594, -1.8590579 35.0933424)",,,
468367819,,residential,False,True,36.244,,"LINESTRING (-1.8592497 35.093594, -1.8594736 35.0938636)",,,
93574147,,residential,False,False,34.493,,"LINESTRING (-1.8590579 35.0933424, -1.8593755 35.093173)",,,
93574147,,residential,False,True,70.769,,"LINESTRING (-1.8590579 35.0933424, -1.8584068 35.0936906)",,,
468367819,,residential,False,False,38.632,,"LINESTRING (-1.8590579 35.0933424, -1.8588226 35.0930532)",,,
468367819,,residential,False,True,32.973,,"LINESTRING (-1.8590579 35.0933424, -1.8592497 35.093594)",,,
93574148,Haout Amour,residential,False,False,34.37,,"LINESTRING (-1.8588226 35.0930532, -1.8591381 35.0928832)",,,
93574148,Haout Amour,residential,False,True,73.449,,"LINESTRING (-1.8588226 35.0930532, -1.8581451 35.0934124)",,,
468367819,,residential,False,False,33.012,,"LINESTRING (-1.8588226 35.0930532, -1.8586237 35.0928049)",,,
468367819,,residential,False,True,38.632,,"LINESTRING (-1.8588226 35.0930532, -1.8590579 35.0933424)",,,
93574156,,residential,False,False,34.631,,"LINESTRING (-1.8586237 35.0928049, -1.8589446 35.0926374)",,,
93574156,,residential,False,True,75.978,,"LINESTRING (-1.8586237 35.0928049, -1.8579456 35.0932037)",,,
468367819,,residential,False,False,31.161,,"LINESTRING (-1.8586237 35.0928049, -1.8584394 35.0925687)",,,
468367819,,residential,False,True,33.012,,"LINESTRING (-1.8586237 35.0928049, -1.8588226 35.0930532)",,,
93574155,,residential,False,True,34.485,,"LINESTRING (-1.8584394 35.0925687, -1.8587548 35.0923967)",,,
468367819,,residential,False,False,39.178,,"LINESTRING (-1.8584394 35.0925687, -1.8581891 35.092282)",,,
468367819,,residential,False,True,31.161,,"LINESTRING (-1.8584394 35.0925687, -1.8586237 35.0928049)",,,
93574161,,residential,False,True,20.861,,"LINESTRING (-1.8581891 35.092282, -1.8580057 35.0923946)",,,
93574162,,residential,False,False,19.189,,"LINESTRING (-1.8581891 35.092282, -1.8583574 35.092178)",,,
468367819,,residential,False,True,39.178,,"LINESTRING (-1.8581891 35.092282, -1.8584394 35.0925687)",,,
93574146,,residential,False,False,44.884,,"LINESTRING (-1.8582196 35.0941491, -1.8586095 35.0939018)",,,
468367812,,unclassified,False,False,35.653999999999996,,"LINESTRING (-1.8582196 35.0941491, -1.8580753 35.0940684, -1.8579036 35.0939597)",,,
468367812,,unclassified,False,True,34.884,,"LINESTRING (-1.8582196 35.0941491, -1.8584856 35.0943063, -1.8585306 35.0943326)",,,
93574146,,residential,False,False,67.558,,"LINESTRING (-1.8586095 35.0939018, -1.8592497 35.093594)",,,
93574146,,residential,False,True,44.884,,"LINESTRING (-1.8586095 35.0939018, -1.8582196 35.0941491)",,,
93574160,,residential,False,True,29.86,,"LINESTRING (-1.8586095 35.0939018, -1.8584068 35.0936906)",,,
93574146,,residential,False,False,35.314,,"LINESTRING (-1.8595612 35.0934194, -1.8598882 35.0932483)",,,
93574146,,residential,False,True,34.353,,"LINESTRING (-1.8595612 35.0934194, -1.8592497 35.093594)",,,
93574155,,residential,False,False,32.189,,"LINESTRING (-1.8595612 35.0934194, -1.8593755 35.093173)",,,
"[93888353, 93574155]",,residential,False,True,63.39,,"LINESTRING (-1.8595612 35.0934194, -1.8597208 35.0936241, -1.8597299 35.0936401, -1.8597292 35.0936527, -1.8594736 35.0938636)",,,
93574146,,residential,False,False,17.091,,"LINESTRING (-1.8598882 35.0932483, -1.860066 35.0932979)",,,
93574146,,residential,False,True,35.314,,"LINESTRING (-1.8598882 35.0932483, -1.8595612 35.0934194)",,,
93574154,,residential,False,False,32.5,,"LINESTRING (-1.8598882 35.0932483, -1.8596861 35.0930073)",,,
93574146,,residential,False,True,17.091,,"LINESTRING (-1.860066 35.0932979, -1.8598882 35.0932483)",,,
93574149,,residential,False,False,44.367,,"LINESTRING (-1.860066 35.0932979, -1.8600674 35.0928989)",,,
93574146,,residential,False,False,75.645,,"LINESTRING (-1.860066 35.0932979, -1.860118 35.0933124, -1.8601494 35.0933157, -1.8608942 35.0933093)",,,
93574147,,residential,False,False,54.693,,"LINESTRING (-1.8579036 35.0939597, -1.8584068 35.0936906)",,,
468367812,,unclassified,False,False,8.316,,"LINESTRING (-1.8579036 35.0939597, -1.8578289 35.0939166)",,,
468367812,,unclassified,False,True,35.653999999999996,,"LINESTRING (-1.8579036 35.0939597, -1.8580753 35.0940684, -1.8582196 35.0941491)",,,
93574147,,residential,False,False,70.769,,"LINESTRING (-1.8584068 35.0936906, -1.8590579 35.0933424)",,,
93574147,,residential,False,True,54.693,,"LINESTRING (-1.8584068 35.0936906, -1.8579036 35.0939597)",,,
93574160,,residential,False,False,29.86,,"LINESTRING (-1.8584068 35.0936906, -1.8586095 35.0939018)",,,
93574160,,residential,False,True,39.037,,"LINESTRING (-1.8584068 35.0936906, -1.8581451 35.0934124)",,,
93574147,,residential,False,False,33.735,,"LINESTRING (-1.8593755 35.093173, -1.8596861 35.0930073)",,,
93574147,,residential,False,True,34.493,,"LINESTRING (-1.8593755 35.093173, -1.8590579 35.0933424)",,,
93574155,,residential,False,False,38.793,,"LINESTRING (-1.8593755 35.093173, -1.8591381 35.0928832)",,,
93574155,,residential,False,True,32.189,,"LINESTRING (-1.8593755 35.093173, -1.8595612 35.0934194)",,,
93574147,,residential,False,True,33.735,,"LINESTRING (-1.8596861 35.0930073, -1.8593755 35.093173)",,,
93574154,,residential,False,False,38.596,,"LINESTRING (-1.8596861 35.0930073, -1.8594692 35.092709)",,,
93574154,,residential,False,True,32.5,,"LINESTRING (-1.8596861 35.0930073, -1.8598882 35.0932483)",,,
93574148,Haout Amour,residential,False,False,73.449,,"LINESTRING (-1.8581451 35.0934124, -1.8588226 35.0930532)",,,
93574160,,residential,False,False,39.037,,"LINESTRING (-1.8581451 35.0934124, -1.8584068 35.0936906)",,,
93574160,,residential,False,True,29.462,,"LINESTRING (-1.8581451 35.0934124, -1.8579456 35.0932037)",,,
93574148,Haout Amour,residential,False,False,35.814,,"LINESTRING (-1.8591381 35.0928832, -1.8594692 35.092709)",,,
93574148,Haout Amour,residential,False,True,34.37,,"LINESTRING (-1.8591381 35.0928832, -1.8588226 35.0930532)",,,
93574155,,residential,False,False,32.511,,"LINESTRING (-1.8591381 35.0928832, -1.8589446 35.0926374)",,,
93574155,,residential,False,True,38.793,,"LINESTRING (-1.8591381 35.0928832, -1.8593755 35.093173)",,,
93574148,Haout Amour,residential,False,True,35.814,,"LINESTRING (-1.8594692 35.092709, -1.8591381 35.0928832)",,,
93574154,,residential,False,False,32.127,,"LINESTRING (-1.8594692 35.092709, -1.8592609 35.0924757)",,,
93574154,,residential,False,True,38.596,,"LINESTRING (-1.8594692 35.092709, -1.8596861 35.0930073)",,,
93574148,Haout Amour,residential,False,False,60.033,,"LINESTRING (-1.8594692 35.092709, -1.8598509 35.0925317, -1.8600366 35.0924338)",,,
340267084,,residential,False,False,7.656,,"LINESTRING (-1.8600462 35.0925022, -1.8600366 35.0924338)",,,
715646987,Haout Amour,residential,False,False,42.864,,"LINESTRING (-1.8600462 35.0925022, -1.8605048 35.0925905)",,,
340267084,,residential,False,True,44.153,,"LINESTRING (-1.8600462 35.0925022, -1.8600602 35.0927829, -1.8600674 35.0928989)",,,
715646987,Haout Amour,residential,False,False,20.657,,"LINESTRING (-1.860807 35.092632, -1.8610333 35.092647)",,,
715646987,Haout Amour,residential,False,True,27.879,,"LINESTRING (-1.860807 35.092632, -1.8605048 35.0925905)",,,
93574149,,residential,False,True,26.592000000000002,,"LINESTRING (-1.860807 35.092632, -1.8608449 35.0928534, -1.8608402 35.0928685)",,,
93574150,,residential,False,False,65.9,,"LINESTRING (-1.8610333 35.092647, -1.8611079 35.0920575)",,,
715646987,Haout Amour,residential,False,False,47.629,,"LINESTRING (-1.8610333 35.092647, -1.8615407 35.0927524)",,,
715646987,Haout Amour,residential,False,True,20.657,,"LINESTRING (-1.8610333 35.092647, -1.860807 35.092632)",,,
93572493,,residential,False,True,26.315,,"LINESTRING (-1.8615407 35.0927524, -1.861827 35.092786)",,,
715646987,Haout Amour,residential,False,True,47.629,,"LINESTRING (-1.8615407 35.0927524, -1.8610333 35.092647)",,,
87938626,,unclassified,False,False,67.916,,"LINESTRING (-1.8615407 35.0927524, -1.861559 35.092631, -1.8615929 35.0924854, -1.8616536 35.0921488)",,,
87938626,,unclassified,False,True,38.468,,"LINESTRING (-1.8615407 35.0927524, -1.8615254 35.0928057, -1.8615177 35.0928693, -1.8615023 35.0929797, -1.8614935 35.0930282, -1.8614866 35.0930951)",,,
93574149,,residential,False,True,44.367,,"LINESTRING (-1.8600674 35.0928989, -1.860066 35.0932979)",,,
93574149,,residential,False,False,71.623,,"LINESTRING (-1.8600674 35.0928989, -1.8607986 35.0928965, -1.8608174 35.0928915, -1.8608321 35.0928778, -1.8608402 35.0928685)",,,
340267084,,residential,False,False,44.153,,"LINESTRING (-1.8600674 35.0928989, -1.8600602 35.0927829, -1.8600462 35.0925022)",,,
93574150,,residential,False,False,71.132,,"LINESTRING (-1.8611079 35.0920575, -1.8612611 35.0914302)",,,
93574150,,residential,False,True,65.9,,"LINESTRING (-1.8611079 35.0920575, -1.8610333 35.092647)",,,
93574151,,residential,False,False,41.945,,"LINESTRING (-1.8611079 35.0920575, -1.8606539 35.0919919)",,,
93574151,,residential,False,True,50.677,,"LINESTRING (-1.8611079 35.0920575, -1.8616536 35.0921488)",,,
93574150,,residential,False,True,28.613,,"LINESTRING (-1.8613861 35.0908253, -1.8613365 35.0910794)",,,
256131740,,residential,False,False,5.459,,"LINESTRING (-1.8613861 35.0908253, -1.8613954 35.0907768)",,,
93574150,,residential,False,False,91.88499999999999,,"LINESTRING (-1.8613861 35.0908253, -1.8608804 35.090783, -1.8603805 35.0907497)",,,
93574152,,residential,False,False,45.672,,"LINESTRING (-1.8603805 35.0907497, -1.8599287 35.0909287)",,,
93574153,,residential,False,False,18.061,,"LINESTRING (-1.8603805 35.0907497, -1.8603948 35.0905877)",,,
93574150,,residential,False,False,104.448,,"LINESTRING (-1.8603805 35.0907497, -1.8603131 35.0912296, -1.8603108 35.0912686, -1.8603134 35.0912859, -1.8603238 35.0912993, -1.8603359 35.0913092, -1.8603648 35.0913213, -1.8607801 35.0913704)",,,
93574150,,residential,False,True,91.88499999999999,,"LINESTRING (-1.8603805 35.0907497, -1.8608804 35.090783, -1.8613861 35.0908253)",,,
93574151,,residential,False,True,70.055,,"LINESTRING (-1.8607801 35.0913704, -1.8606539 35.0919919)",,,
334475094,,residential,False,True,44.266,,"LINESTRING (-1.8607801 35.0913704, -1.8612611 35.0914302)",,,
93574150,,residential,False,True,104.44800000000001,,"LINESTRING (-1.8607801 35.0913704, -1.8603648 35.0913213, -1.8603359 35.0913092, -1.8603238 35.0912993, -1.8603134 35.0912859, -1.8603108 35.0912686, -1.8603131 35.0912296, -1.8603805 35.0907497)",,,
93574151,,residential,False,False,39.254999999999995,,"LINESTRING (-1.8607801 35.0913704, -1.8607942 35.0912695, -1.8608465 35.0910217)",,,
87938626,,unclassified,False,False,5.113,,"LINESTRING (-1.8616536 35.0921488, -1.8616639 35.0921036)",,,
93574151,,residential,False,False,50.677,,"LINESTRING (-1.8616536 35.0921488, -1.8611079 35.0920575)",,,
87938626,,unclassified,False,True,67.91600000000001,,"LINESTRING (-1.8616536 35.0921488, -1.8615929 35.0924854, -1.861559 35.092631, -1.8615407 35.0927524)",,,
93574151,,residential,False,False,70.055,,"LINESTRING (-1.8606539 35.0919919, -1.8607801 35.0913704)",,,
93574151,,residential,False,True,41.945,,"LINESTRING (-1.8606539 35.0919919, -1.8611079 35.0920575)",,,
731223405,,residential,False,False,67.93,,"LINESTRING (-1.8606539 35.0919919, -1.8605048 35.0925905)",,,
1172401452,,residential,False,True,10.831,,"LINESTRING (-1.8608465 35.0910217, -1.8608458 35.0909243)",,,
93574151,,residential,False,True,39.254999999999995,,"LINESTRING (-1.8608465 35.0910217, -1.8607942 35.0912695, -1.8607801 35.0913704)",,,
334475181,,residential,False,True,45.066,,"LINESTRING (-1.8608465 35.0910217, -1.8608797 35.0910222, -1.8613365 35.0910794)",,,
93574152,,residential,False,True,45.672,,"LINESTRING (-1.8599287 35.0909287, -1.8603805 35.0907497)",,,
93574153,,residential,False,True,18.061,,"LINESTRING (-1.8603948 35.0905877, -1.8603805 35.0907497)",,,
93574154,,residential,False,True,32.127,,"LINESTRING (-1.8592609 35.0924757, -1.8594692 35.092709)",,,
93574157,,residential,False,True,33.933,,"LINESTRING (-1.8592609 35.0924757, -1.8589446 35.0926374)",,,
93574163,,residential,False,False,73.673,,"LINESTRING (-1.8592609 35.0924757, -1.8599341 35.0921075)",,,
93574158,,residential,False,False,40.067,,"LINESTRING (-1.8592609 35.0924757, -1.8590788 35.0921799, -1.8590801 35.0921508)",,,
93574155,,residential,False,False,31.852,,"LINESTRING (-1.8589446 35.0926374, -1.8587548 35.0923967)",,,
93574155,,residential,False,True,32.511,,"LINESTRING (-1.8589446 35.0926374, -1.8591381 35.0928832)",,,
93574156,,residential,False,True,34.631,,"LINESTRING (-1.8589446 35.0926374, -1.8586237 35.0928049)",,,
93574157,,residential,False,False,33.933,,"LINESTRING (-1.8589446 35.0926374, -1.8592609 35.0924757)",,,
93574155,,residential,False,False,34.485,,"LINESTRING (-1.8587548 35.0923967, -1.8584394 35.0925687)",,,
93574155,,residential,False,True,31.852,,"LINESTRING (-1.8587548 35.0923967, -1.8589446 35.0926374)",,,
715646988,,residential,False,False,37.699,,"LINESTRING (-1.8587548 35.0923967, -1.8585235 35.0921154)",,,
93574156,,residential,False,False,75.978,,"LINESTRING (-1.8579456 35.0932037, -1.8586237 35.0928049)",,,
93574160,,residential,False,False,29.462,,"LINESTRING (-1.8579456 35.0932037, -1.8581451 35.0934124)",,,
93574162,,residential,False,False,33.661,,"LINESTRING (-1.859728 35.0918561, -1.8599341 35.0921075)",,,
93574158,,residential,False,True,67.804,,"LINESTRING (-1.859728 35.0918561, -1.8590979 35.0921284, -1.8590801 35.0921508)",,,
93574162,,residential,False,True,101.508,,"LINESTRING (-1.859728 35.0918561, -1.8596607 35.091762, -1.8596237 35.0917374, -1.8595566 35.0917295, -1.8594909 35.0917407, -1.8592239 35.0918371, -1.8587694 35.0920228)",,,
93574162,,residential,False,False,16.638,,"LINESTRING (-1.8583574 35.092178, -1.8585235 35.0921154)",,,
93574162,,residential,False,True,19.189,,"LINESTRING (-1.8583574 35.092178, -1.8581891 35.092282)",,,
93574163,,residential,False,True,9.522,,"LINESTRING (-1.8600269 35.0920679, -1.8599341 35.0921075)",,,
340267084,,residential,False,False,4.839,,"LINESTRING (-1.8600269 35.0920679, -1.860023 35.0920245)",,,
340267084,,residential,False,True,40.696,,"LINESTRING (-1.8600269 35.0920679, -1.8600366 35.0924338)",,,
90977610,,unclassified,False,False,9.145,,"LINESTRING (-1.8682464 35.0905563, -1.8682887 35.0905808, -1.8683282 35.0906041)",,,20
90977610,,unclassified,False,True,34.045,,"LINESTRING (-1.8682464 35.0905563, -1.8680755 35.0904621, -1.8679435 35.0903769)",,,20
93885666,,residential,False,False,57.592,,"LINESTRING (-1.8682464 35.0905563, -1.8684739 35.090299, -1.8685057 35.0902527, -1.8685302 35.0901906, -1.8685547 35.0901111)",,,
93885666,,residential,False,False,17.416,,"LINESTRING (-1.8685547 35.0901111, -1.8685776 35.0899556)",,,
151504699,,residential,False,False,22.479,,"LINESTRING (-1.8685547 35.0901111, -1.8683614 35.0899852)",,,
93885666,,residential,False,True,57.592,,"LINESTRING (-1.8685547 35.0901111, -1.8685302 35.0901906, -1.8685057 35.0902527, -1.8684739 35.090299, -1.8682464 35.0905563)",,,
151504699,,residential,False,False,32.57,,"LINESTRING (-1.8683614 35.0899852, -1.8680931 35.0897913)",,,
151504699,,residential,False,True,22.479,,"LINESTRING (-1.8683614 35.0899852, -1.8685547 35.0901111)",,,
93885678,,residential,False,False,57.818,,"LINESTRING (-1.8683614 35.0899852, -1.8681582 35.0901736, -1.8679435 35.0903769)",,,
151504699,,residential,False,True,32.57,,"LINESTRING (-1.8680931 35.0897913, -1.8683614 35.0899852)",,,
93885679,,residential,False,False,59.729,,"LINESTRING (-1.8680931 35.0897913, -1.8679337 35.08998, -1.867708 35.0902262)",,,
93885691,,residential,False,False,57.234,,"LINESTRING (-1.8680931 35.0897913, -1.8681705 35.0896937, -1.8683291 35.0895296, -1.8684832 35.0893886)",,,
151504699,,residential,False,False,32.729,,"LINESTRING (-1.8680931 35.0897913, -1.867971 35.089706, -1.8678225 35.0895974)",,,
93885681,,residential,False,False,29.89,,"LINESTRING (-1.8678225 35.0895974, -1.8676119 35.0898037)",,,
151504699,,residential,False,True,32.729,,"LINESTRING (-1.8678225 35.0895974, -1.867971 35.089706, -1.8680931 35.0897913)",,,
90977610,,unclassified,False,False,4.227,,"LINESTRING (-1.8679067 35.0903537, -1.8679435 35.0903769)",,,20
90977610,,unclassified,False,True,22.975,,"LINESTRING (-1.8679067 35.0903537, -1.867708 35.0902262)",,,20
93885669,,residential,False,False,70.631,,"LINESTRING (-1.8679067 35.0903537, -1.8674516 35.0908683)",,,
93885669,,residential,False,True,70.631,,"LINESTRING (-1.8674516 35.0908683, -1.8679067 35.0903537)",,,
90977610,,unclassified,False,False,42.61,,"LINESTRING (-1.8683282 35.0906041, -1.8686711 35.0908651)",,,20
709083142,,residential,False,False,23.445,,"LINESTRING (-1.8683282 35.0906041, -1.8681509 35.0907571)",,,
90977610,,unclassified,False,True,9.145,,"LINESTRING (-1.8683282 35.0906041, -1.8682887 35.0905808, -1.8682464 35.0905563)",,,20
93887078,,residential,False,True,92.332,,"LINESTRING (-1.8672965 35.0915074, -1.8676946 35.0922712)",,,
709083142,,residential,False,False,26.277,,"LINESTRING (-1.8672965 35.0915074, -1.8670813 35.091665)",,,
709083142,,residential,False,True,11.283,,"LINESTRING (-1.8672965 35.0915074, -1.8673734 35.0914278)",,,
93885676,,residential,False,True,36.471,,"LINESTRING (-1.8643304 35.0893883, -1.8646642 35.0895699)",,,
544722889,,residential,False,False,32.728,,"LINESTRING (-1.8643304 35.0893883, -1.8641318 35.0896337)",,,
90977610,,unclassified,False,True,4.227,,"LINESTRING (-1.8679435 35.0903769, -1.8679067 35.0903537)",,,20
90977610,,unclassified,False,False,34.045,,"LINESTRING (-1.8679435 35.0903769, -1.8680755 35.0904621, -1.8682464 35.0905563)",,,20
93885678,,residential,False,True,57.818,,"LINESTRING (-1.8679435 35.0903769, -1.8681582 35.0901736, -1.8683614 35.0899852)",,,
90977610,,unclassified,False,False,22.975,,"LINESTRING (-1.867708 35.0902262, -1.8679067 35.0903537)",,,20
90977610,,unclassified,False,True,38.506,,"LINESTRING (-1.867708 35.0902262, -1.8675484 35.090121, -1.8673754 35.0900121)",,,20
93885679,,residential,False,True,59.729,,"LINESTRING (-1.867708 35.0902262, -1.8679337 35.08998, -1.8680931 35.0897913)",,,
93885681,,residential,False,False,31.623,,"LINESTRING (-1.8676119 35.0898037, -1.8673754 35.0900121)",,,
93885681,,residential,False,True,29.89,,"LINESTRING (-1.8676119 35.0898037, -1.8678225 35.0895974)",,,
93885683,,residential,False,False,48.609,,"LINESTRING (-1.8676119 35.0898037, -1.8671964 35.0895289)",,,
93885681,,residential,False,True,31.623,,"LINESTRING (-1.8673754 35.0900121, -1.8676119 35.0898037)",,,
90977610,,unclassified,False,False,38.506,,"LINESTRING (-1.8673754 35.0900121, -1.8675484 35.090121, -1.867708 35.0902262)",,,20
90977610,,unclassified,False,True,64.112,,"LINESTRING (-1.8673754 35.0900121, -1.8670418 35.0897877, -1.8668408 35.0896368)",,,20
93885683,,residential,False,True,48.609,,"LINESTRING (-1.8671964 35.0895289, -1.8676119 35.0898037)",,,
90977610,,unclassified,False,True,4.461,,"LINESTRING (-1.8668408 35.0896368, -1.8668016 35.0896127)",,,20
90977610,,unclassified,False,False,64.112,,"LINESTRING (-1.8668408 35.0896368, -1.8670418 35.0897877, -1.8673754 35.0900121)",,,20
90977610,,unclassified,False,False,25.907000000000004,,"LINESTRING (-1.8665804 35.089466, -1.8666619 35.089521, -1.8668016 35.0896127)",,,20
544722889,,residential,False,True,20.048,,"LINESTRING (-1.8640101 35.089784, -1.8641318 35.0896337)",,,
93885709,,residential,False,True,69.983,,"LINESTRING (-1.8640101 35.089784, -1.8636714 35.0896053, -1.8633585 35.0894497)",,,
709068961,,residential,False,False,97.583,,"LINESTRING (-1.8640101 35.089784, -1.8637753 35.0900535, -1.8635936 35.0902442, -1.8634969 35.0903508, -1.8634301 35.0904241, -1.863377 35.090492)",,,
