osmid,ref,highway,oneway,reversed,length,name,geometry
328377518,RN 90,primary,False,False,59.35,,"LINESTRING (1.10881 35.8669981, 1.1081716 35.8668668)"
328377518,RN 90,primary,False,True,14.835,,"LINESTRING (1.10881 35.8669981, 1.1089698 35.8670302)"
328377530,,residential,False,True,73.086,,"LINESTRING (1.10881 35.8669981, 1.1092947 35.8664711)"
313329271,,residential,False,False,69.373,شارع 16 فبراير,"LINESTRING (1.1102637 35.867232, 1.1108009 35.8676789)"
328377529,,residential,False,False,67.007,,"LINESTRING (1.1102637 35.867232, 1.1109179 35.8669455)"
328377529,,residential,False,True,26.443,,"LINESTRING (1.1102637 35.867232, 1.109995 35.8673276)"
328377518,RN 90,primary,False,True,59.35,,"LINESTRING (1.1081716 35.8668668, 1.10881 35.8669981)"
313323469,,residential,False,False,94.239,,"LINESTRING (1.1081716 35.8668668, 1.1084612 35.8666073, 1.1086396 35.8664475, 1.1087051 35.8661704)"
328377518,RN 90,primary,False,False,116.099,,"LINESTRING (1.1081716 35.8668668, 1.1076566 35.8667538, 1.1073562 35.8667364, 1.1070838 35.8668051, 1.1069248 35.8668501)"
313330205,,residential,False,False,72.75,,"LINESTRING (1.1115781 35.8659527, 1.1121373 35.8664246)"
328377528,RN 90,primary,False,True,97.552,,"LINESTRING (1.1115781 35.8659527, 1.1126241 35.8657266)"
328377528,RN 90,primary,False,False,124.22800000000001,,"LINESTRING (1.1115781 35.8659527, 1.111217 35.8660529, 1.1107959 35.8663486, 1.1105247 35.8666291)"
313329351,,residential,False,False,31.792,,"LINESTRING (1.1092563 35.8685591, 1.1095002 35.8687657)"
328377527,,residential,False,False,10.906,شارع الرائد سي علي,"LINESTRING (1.1092563 35.8685591, 1.1092137 35.8686509)"
328377527,,residential,False,True,75.541,شارع الرائد سي علي,"LINESTRING (1.1092563 35.8685591, 1.1096228 35.8679481)"
313497360,,residential,False,False,38.555,,"LINESTRING (1.1072581 35.8729778, 1.1076663 35.8730818)"
328377527,,residential,False,False,26.807,شارع الرائد سي علي,"LINESTRING (1.1072581 35.8729778, 1.1071418 35.8731997)"
328377527,,residential,False,True,106.667,شارع الرائد سي علي,"LINESTRING (1.1072581 35.8729778, 1.1074565 35.8724845, 1.1076375 35.8720692)"
328377527,,residential,False,False,76.716,شارع الرائد سي علي,"LINESTRING (1.109995 35.8673276, 1.1096228 35.8679481)"
328377529,,residential,False,False,26.443,,"LINESTRING (1.109995 35.8673276, 1.1102637 35.867232)"
