osmid,ref,highway,oneway,reversed,length,geometry,bridge
40858540,RN 17C,primary,False,False,54.69,"LINESTRING (-0.5323669 35.0183693, -0.5322551 35.0185581, -0.5321271 35.0188199)",
40858540,RN 17C,primary,False,True,103.80600000000001,"LINESTRING (-0.5323669 35.0183693, -0.5326836 35.0181167, -0.5331964 35.0177291)",
699584605,,unclassified,False,True,80.249,"LINESTRING (-0.5323669 35.0183693, -0.5317573 35.0183901, -0.5316527 35.018389, -0.5315991 35.0183473, -0.5315991 35.0182715)",
122727299,CW 78,secondary,False,True,39.21,"LINESTRING (-0.5316232 35.0199805, -0.5320518 35.0199467)",
40858540,RN 17C,primary,False,False,38.046,"LINESTRING (-0.5316232 35.0199805, -0.5314744 35.02002, -0.5312764 35.0200504, -0.5312172 35.020058)",
40858540,RN 17C,primary,False,True,90.63499999999999,"LINESTRING (-0.5316232 35.0199805, -0.5317399 35.019885, -0.531819 35.0198015, -0.5319035 35.0196785, -0.5319572 35.0195598, -0.5320416 35.0192611)",
40858540,RN 17C,primary,False,False,49.673,"LINESTRING (-0.5321271 35.0188199, -0.5320416 35.0192611)",
40858540,RN 17C,primary,False,True,54.69,"LINESTRING (-0.5321271 35.0188199, -0.5322551 35.0185581, -0.5323669 35.0183693)",
250249228,,residential,False,False,102.316,"LINESTRING (-0.5321271 35.0188199, -0.5316702 35.0188695, -0.5313553 35.0189162, -0.5310175 35.0189632)",
699593992,,residential,False,False,71.836,"LINESTRING (-0.5331964 35.0177291, -0.5326612 35.0172545)",
40858540,RN 17C,primary,False,False,103.80600000000001,"LINESTRING (-0.5331964 35.0177291, -0.5326836 35.0181167, -0.5323669 35.0183693)",
40858540,RN 17C,primary,False,True,95.13,"LINESTRING (-0.5331964 35.0177291, -0.5335992 35.0173699, -0.5339127 35.0171065)",
238974843,,residential,False,False,13.986,"LINESTRING (-0.5353395 35.0201958, -0.5354789 35.020143)",
250249225,,residential,False,False,15.858,"LINESTRING (-0.5353395 35.0201958, -0.5351871 35.0202648)",
699593993,,residential,False,False,58.086,"LINESTRING (-0.5350444 35.0168763, -0.5346153 35.0164898)",
122727299,CW 78,secondary,False,False,8.152,"LINESTRING (-0.5350329 35.0179241, -0.5349645 35.0179714)",
238974928,,residential,False,True,16.025,"LINESTRING (-0.5350329 35.0179241, -0.5351463 35.0180343)",
122727299,CW 78,secondary,False,True,49.888000000000005,"LINESTRING (-0.5350329 35.0179241, -0.5351865 35.0177839, -0.5354369 35.0176236)",
238974933,,residential,False,False,43.67,"LINESTRING (-0.5351477 35.0192235, -0.5348005 35.0194944)",
238974971,,residential,False,True,30.628,"LINESTRING (-0.5351477 35.0192235, -0.5353891 35.0190317)",
238974971,,residential,False,False,78.243,"LINESTRING (-0.5351477 35.0192235, -0.5349773 35.0190513, -0.5349129 35.0189887, -0.5349029 35.0189508, -0.5348995 35.0189124, -0.5348875 35.0188789, -0.5347721 35.018757, -0.5346651 35.018656)",
122727299,CW 78,secondary,False,False,49.888000000000005,"LINESTRING (-0.5354369 35.0176236, -0.5351865 35.0177839, -0.5350329 35.0179241)",
250249225,,residential,False,False,28.562,"LINESTRING (-0.5351871 35.0202648, -0.5349019 35.0203717)",
250249225,,residential,False,True,15.858,"LINESTRING (-0.5351871 35.0202648, -0.5353395 35.0201958)",
699584611,,residential,False,False,89.251,"LINESTRING (-0.5351871 35.0202648, -0.5349371 35.020009, -0.5345509 35.0196546)",
250249225,,residential,False,False,33.06,"LINESTRING (-0.5349019 35.0203717, -0.5345777 35.0205055)",
250249225,,residential,False,True,28.562,"LINESTRING (-0.5349019 35.0203717, -0.5351871 35.0202648)",
699584608,,residential,False,False,80.48,"LINESTRING (-0.5349019 35.0203717, -0.5343287 35.0198208)",
250249225,,residential,False,True,17.037,"LINESTRING (-0.5344192 35.0205869, -0.5345777 35.0205055)",
701232621,,residential,False,False,85.308,"LINESTRING (-0.5344192 35.0205869, -0.5348352 35.0212743)",
250249225,,residential,False,False,207.64499999999998,"LINESTRING (-0.5344192 35.0205869, -0.5340225 35.0207647, -0.5336792 35.020909, -0.5333707 35.0210019, -0.5331259 35.0210633, -0.5322868 35.0212077)",
250249225,,residential,False,False,18.203,"LINESTRING (-0.5300339 35.0215836, -0.5298359 35.0216061)",
250249225,,residential,False,True,18.873,"LINESTRING (-0.5300339 35.0215836, -0.5302376 35.0215523)",
701232089,,residential,False,False,114.78,"LINESTRING (-0.5300339 35.0215836, -0.530262 35.0225988)",
250249225,,residential,False,True,1.724,"LINESTRING (-0.5278239 35.0218871, -0.5278425 35.0218842)",
701261913,,residential,False,False,30.846,"LINESTRING (-0.5278239 35.0218871, -0.5277702 35.0216132)",
255331509,,residential,False,False,86.91499999999999,"LINESTRING (-0.5278239 35.0218871, -0.5270635 35.0219859, -0.5269448 35.0219964, -0.5268798 35.0220002)",
40858540,RN 17C,primary,False,False,74.709,"LINESTRING (-0.5275811 35.0205066, -0.5268864 35.0206032, -0.5267724 35.0206197)",
40858540,RN 17C,primary,False,True,128.792,"LINESTRING (-0.5275811 35.0205066, -0.5282316 35.0204374, -0.5289831 35.0203541)",
250249228,,residential,False,True,78.04599999999999,"LINESTRING (-0.5275811 35.0205066, -0.5274744 35.0199176, -0.5274572 35.0198121)",
701261913,,residential,False,True,75.103,"LINESTRING (-0.5275811 35.0205066, -0.5276486 35.0208728, -0.5276818 35.0210612, -0.5276995 35.021175)",
122727299,CW 78,secondary,False,False,39.21,"LINESTRING (-0.5320518 35.0199467, -0.5316232 35.0199805)",
122727299,CW 78,secondary,False,True,132.635,"LINESTRING (-0.5320518 35.0199467, -0.5321986 35.0199146, -0.5323404 35.0198673, -0.5325188 35.0197748, -0.5328289 35.0195543, -0.5332339 35.0192748)",
250249226,,residential,False,False,76.071,"LINESTRING (-0.5320518 35.0199467, -0.5321037 35.0202017, -0.5321748 35.0206233)",
250249226,,residential,False,True,21.084,"LINESTRING (-0.5322868 35.0212077, -0.5322478 35.0210208)",
250249225,,residential,False,False,80.949,"LINESTRING (-0.5322868 35.0212077, -0.5320609 35.0212471, -0.5314176 35.0213603)",
250249225,,residential,False,True,207.64499999999998,"LINESTRING (-0.5322868 35.0212077, -0.5331259 35.0210633, -0.5333707 35.0210019, -0.5336792 35.020909, -0.5340225 35.0207647, -0.5344192 35.0205869)",
250249226,,residential,False,False,44.705,"LINESTRING (-0.5321748 35.0206233, -0.5322098 35.0208393, -0.5322478 35.0210208)",
250249226,,residential,False,True,76.071,"LINESTRING (-0.5321748 35.0206233, -0.5321037 35.0202017, -0.5320518 35.0199467)",
250249227,,residential,False,False,79.188,"LINESTRING (-0.5321748 35.0206233, -0.5316931 35.0206886, -0.5313164 35.0207372)",
250249227,,residential,False,False,18.624,"LINESTRING (-0.5298938 35.0209003, -0.5296917 35.020926)",
255331558,,residential,False,False,73.062,"LINESTRING (-0.5298938 35.0209003, -0.529786 35.0202492)",
250249227,,residential,False,True,130.813,"LINESTRING (-0.5298938 35.0209003, -0.5310631 35.0207698, -0.5313164 35.0207372)",
250249227,,residential,False,True,130.773,"LINESTRING (-0.5276995 35.021175, -0.5281044 35.0211292, -0.5285928 35.0210654, -0.5291193 35.0209987)",
250249230,,residential,False,False,72.15299999999999,"LINESTRING (-0.5276995 35.021175, -0.5270709 35.0212509, -0.5269196 35.0212851)",
701261913,,residential,False,False,75.103,"LINESTRING (-0.5276995 35.021175, -0.5276818 35.0210612, -0.5276486 35.0208728, -0.5275811 35.0205066)",
701261913,,residential,False,True,49.153,"LINESTRING (-0.5276995 35.021175, -0.5277565 35.0215431, -0.5277702 35.0216132)",
