osmid,ref,highway,oneway,reversed,length,geometry,junction
300350124,CW 43,secondary,False,False,546.947,"LINESTRING (4.9735569 36.7111886, 4.9735136 36.7110823, 4.9734297 36.7109223, 4.973246 36.7107546, 4.9728772 36.7104353, 4.9727806 36.7103052, 4.9726787 36.710159, 4.9726157 36.7100181, 4.9725661 36.7099063, 4.972562 36.7097977, 4.9725396 36.7096315, 4.9725879 36.7093597, 4.972608 36.7092496, 4.9726478 36.7090386, 4.9726707 36.7087718, 4.9726773 36.7085653, 4.972694 36.7083891, 4.9727325 36.7082559, 4.972841 36.7079934, 4.9730868 36.7071892, 4.973141 36.7070815, 4.9732383 36.7069308, 4.9733894 36.7067198, 4.9734229 36.7066778, 4.973452 36.706643)",
265933931,,residential,False,False,364.541,"LINESTRING (4.973452 36.706643, 4.9734847 36.7066813, 4.9734674 36.7067527, 4.973374 36.7068988, 4.9733241 36.7070607, 4.9733198 36.7072608, 4.973365 36.7073633, 4.9734478 36.7075514, 4.9735151 36.7078333, 4.9735368 36.7080717, 4.9736605 36.708418, 4.9737778 36.708592, 4.9739753 36.7087434, 4.974188 36.7089574, 4.9742531 36.7090323, 4.9745049 36.7093229, 4.9746351 36.7094499, 4.9747654 36.7095334)",
300350124,CW 43,secondary,False,True,546.9469999999999,"LINESTRING (4.973452 36.706643, 4.9734229 36.7066778, 4.9733894 36.7067198, 4.9732383 36.7069308, 4.973141 36.7070815, 4.9730868 36.7071892, 4.972841 36.7079934, 4.9727325 36.7082559, 4.972694 36.7083891, 4.9726773 36.7085653, 4.9726707 36.7087718, 4.9726478 36.7090386, 4.972608 36.7092496, 4.9725879 36.7093597, 4.9725396 36.7096315, 4.972562 36.7097977, 4.9725661 36.7099063, 4.9726157 36.7100181, 4.9726787 36.710159, 4.9727806 36.7103052, 4.9728772 36.7104353, 4.973246 36.7107546, 4.9734297 36.7109223, 4.9735136 36.7110823, 4.9735569 36.7111886)",
265932905,,residential,False,False,112.26100000000001,"LINESTRING (4.9838646 36.7079389, 4.9835289 36.7080208, 4.9831611 36.7081425, 4.9829831 36.708229, 4.9828663 36.7083437, 4.9828196 36.7084303)",
265932905,,residential,False,True,112.261,"LINESTRING (4.9828196 36.7084303, 4.9828663 36.7083437, 4.9829831 36.708229, 4.9831611 36.7081425, 4.9835289 36.7080208, 4.9838646 36.7079389)",
"[265932906, 265932908, 265932909]",,residential,False,False,371.51300000000003,"LINESTRING (4.9828196 36.7084303, 4.9830444 36.7089147, 4.982948 36.7089732, 4.9823176 36.7092306, 4.9820344 36.7093523, 4.9818184 36.7095137, 4.9815324 36.7097407, 4.9813397 36.7098975, 4.9812317 36.7099653, 4.9810683 36.7099794, 4.9809807 36.7099981, 4.9808785 36.7099794, 4.9807151 36.7098554, 4.9805487 36.7097711, 4.9802889 36.7096752, 4.9801517 36.7095629)",
265932907,,residential,False,False,132.51600000000002,"LINESTRING (4.9828196 36.7084303, 4.9825569 36.7084982, 4.9822854 36.7086058, 4.9821599 36.7087041, 4.9820111 36.7087462, 4.9816929 36.7087766, 4.981439 36.7087719)",
265932907,,residential,False,True,132.51600000000002,"LINESTRING (4.981439 36.7087719, 4.9816929 36.7087766, 4.9820111 36.7087462, 4.9821599 36.7087041, 4.9822854 36.7086058, 4.9825569 36.7084982, 4.9828196 36.7084303)",
265932911,,residential,False,False,195.192,"LINESTRING (4.981439 36.7087719, 4.981401 36.7086128, 4.9812901 36.7084209, 4.9811091 36.7082665, 4.9809661 36.7082103, 4.9806392 36.7081776, 4.9803444 36.7082244, 4.9800642 36.7083203, 4.9797468 36.7084657)",
265932911,,residential,False,True,100.514,"LINESTRING (4.981439 36.7087719, 4.9814215 36.7088375, 4.9813251 36.7089708, 4.9811792 36.7091089, 4.9810478 36.7091744, 4.9806275 36.7093452)",
265932911,,residential,False,False,48.836,"LINESTRING (4.9801517 36.7095629, 4.9806275 36.7093452)",
265932911,,residential,False,True,77.151,"LINESTRING (4.9801517 36.7095629, 4.9793647 36.7098516)",
"[265932906, 265932908, 265932909]",,residential,False,True,371.51300000000003,"LINESTRING (4.9801517 36.7095629, 4.9802889 36.7096752, 4.9805487 36.7097711, 4.9807151 36.7098554, 4.9808785 36.7099794, 4.9809807 36.7099981, 4.9810683 36.7099794, 4.9812317 36.7099653, 4.9813397 36.7098975, 4.9815324 36.7097407, 4.9818184 36.7095137, 4.9820344 36.7093523, 4.9823176 36.7092306, 4.982948 36.7089732, 4.9830444 36.7089147, 4.9828196 36.7084303)",
265932912,,residential,False,False,136.996,"LINESTRING (4.9801517 36.7095629, 4.9800875 36.7094108, 4.9799795 36.7092704, 4.9797197 36.7091066, 4.9793695 36.7089428, 4.9791272 36.7088024, 4.9790688 36.7087415)",
265932911,,residential,False,False,77.151,"LINESTRING (4.9793647 36.7098516, 4.9801517 36.7095629)",
265933947,,residential,False,False,169.627,"LINESTRING (4.9793647 36.7098516, 4.9792683 36.7097569, 4.9791203 36.7096247, 4.978927 36.7095222, 4.9788161 36.7094684, 4.9786001 36.7094403, 4.9784477 36.7094122, 4.9783162 36.70938, 4.9781593 36.7093163, 4.977955 36.7091759, 4.9777518 36.7091342)",
265933948,,residential,False,False,55.785,"LINESTRING (4.9793647 36.7098516, 4.9791442 36.7099178, 4.9789375 36.7099686, 4.978859 36.7099765, 4.9787647 36.7099859)",
265933949,,residential,False,False,43.516999999999996,"LINESTRING (4.9793647 36.7098516, 4.9794566 36.7099278, 4.9796002 36.7100364, 4.9797312 36.710108)",
265932911,,residential,False,True,48.836,"LINESTRING (4.9806275 36.7093452, 4.9801517 36.7095629)",
265932911,,residential,False,False,100.514,"LINESTRING (4.9806275 36.7093452, 4.9810478 36.7091744, 4.9811792 36.7091089, 4.9813251 36.7089708, 4.9814215 36.7088375, 4.981439 36.7087719)",
363645821,,residential,False,False,131.587,"LINESTRING (4.9806275 36.7093452, 4.9803367 36.7088414, 4.9802847 36.708813, 4.9801137 36.7087194, 4.9798518 36.7085946, 4.9797704 36.7085549, 4.9797468 36.7084657)",
265932911,,residential,False,True,67.83200000000001,"LINESTRING (4.9790688 36.7087415, 4.9792673 36.7086526, 4.9796351 36.7085169, 4.9797468 36.7084657)",
265932912,,residential,False,True,136.996,"LINESTRING (4.9790688 36.7087415, 4.9791272 36.7088024, 4.9793695 36.7089428, 4.9797197 36.7091066, 4.9799795 36.7092704, 4.9800875 36.7094108, 4.9801517 36.7095629)",
265932913,,residential,False,False,134.867,"LINESTRING (4.9790688 36.7087415, 4.9788266 36.7086432, 4.978415 36.7083858, 4.9780881 36.7081822, 4.9778692 36.7080114)",
