osmid,ref,highway,oneway,reversed,length,geometry,bridge
141123664,CW 3,secondary,False,False,61.644,"LINESTRING (6.7890645 36.1236607, 6.7886912 36.1231955)",
275703584,RN 10,primary,False,False,36.001,"LINESTRING (6.7890645 36.1236607, 6.789398 36.1234811)",
275703584,RN 10,primary,False,True,121.978,"LINESTRING (6.7890645 36.1236607, 6.7879159 36.124246)",
275703584,RN 10,primary,False,False,155.263,"LINESTRING (6.7861902 36.1251136, 6.7876573 36.1243751)",
275703584,RN 10,primary,False,True,39.165,"LINESTRING (6.7861902 36.1251136, 6.7857956 36.1252635)",
276652445,,residential,False,False,50.484,"LINESTRING (6.7861902 36.1251136, 6.7863627 36.1255457)",
276652445,,residential,False,True,22.504,"LINESTRING (6.7861902 36.1251136, 6.7860935 36.1249269)",
275703502,CW 3,secondary,False,False,64.398,"LINESTRING (6.7816322 36.1219194, 6.7809235 36.1220071)",
275703502,CW 3,secondary,False,True,129.789,"LINESTRING (6.7816322 36.1219194, 6.783071 36.1218114)",
275703575,,residential,False,False,54.094,"LINESTRING (6.7816322 36.1219194, 6.7816807 36.1224043)",
275703575,,residential,False,True,52.904,"LINESTRING (6.7816322 36.1219194, 6.7815859 36.1214451)",
275703596,,residential,False,False,126.464,"LINESTRING (6.7884821 36.1229366, 6.7881869 36.1230489, 6.7874129 36.1232648, 6.7873352 36.123271, 6.7872435 36.1232631, 6.7871549 36.1232415)",
275703598,,residential,False,True,208.233,"LINESTRING (6.7884821 36.1229366, 6.7890308 36.1227054, 6.7894346 36.1225061, 6.7894637 36.122482, 6.7894833 36.1224523, 6.7894918 36.1224194, 6.7894886 36.1223858, 6.7890143 36.1216204)",
571127242,CW 3,secondary,False,False,117.626,"LINESTRING (6.7884821 36.1229366, 6.788262 36.1225949, 6.7880238 36.1221021, 6.7879385 36.1219761)",
"[141123664, 571127242, 275703507]",CW 3,secondary,False,True,34.382,"LINESTRING (6.7884821 36.1229366, 6.7885057 36.1229662, 6.7886409 36.1231386, 6.7886912 36.1231955)",yes
275703502,CW 3,secondary,False,False,175.00900000000001,"LINESTRING (6.7872443 36.1227994, 6.7870868 36.1227307, 6.7867887 36.1225621, 6.7856258 36.1219244)",
275703565,,residential,False,False,49.954,"LINESTRING (6.7872443 36.1227994, 6.7871729 36.1230488, 6.7871622 36.1231441, 6.7871549 36.1232415)",
571127239,CW 3,secondary,False,True,103.00399999999999,"LINESTRING (6.7872443 36.1227994, 6.7876153 36.1222308, 6.7878364 36.1220105)",
275703502,CW 3,secondary,False,False,7.767,"LINESTRING (6.7805536 36.1220528, 6.7804677 36.1220608)",
275703502,CW 3,secondary,False,True,33.611,"LINESTRING (6.7805536 36.1220528, 6.7809235 36.1220071)",
275703511,,residential,False,False,54.976,"LINESTRING (6.7805536 36.1220528, 6.7806221 36.1225441)",
571127239,CW 3,secondary,False,True,9.936,"LINESTRING (6.7878364 36.1220105, 6.7879385 36.1219761)",
275703577,,residential,False,True,96.726,"LINESTRING (6.7878364 36.1220105, 6.7878361 36.1215516, 6.7878361 36.1213782, 6.7877852 36.1211442)",
275703588,,residential,False,True,52.245,"LINESTRING (6.7878364 36.1220105, 6.7875472 36.1220104, 6.7872558 36.1219903)",
571127239,CW 3,secondary,False,False,103.00399999999999,"LINESTRING (6.7878364 36.1220105, 6.7876153 36.1222308, 6.7872443 36.1227994)",
275703511,,residential,False,False,102.112,"LINESTRING (6.7806221 36.1225441, 6.7813659 36.1232386)",
275703511,,residential,False,True,54.976,"LINESTRING (6.7806221 36.1225441, 6.7805536 36.1220528)",
275703537,,residential,False,False,96.345,"LINESTRING (6.7806221 36.1225441, 6.7816807 36.1224043)",
275703522,,residential,False,False,25.919,"LINESTRING (6.7871349 36.1261748, 6.7873916 36.1260683)",
275703522,,residential,False,True,41.848,"LINESTRING (6.7871349 36.1261748, 6.7867204 36.1263467)",
275703574,,residential,False,True,42.419,"LINESTRING (6.7871349 36.1261748, 6.7868569 36.1258664)",
275703509,,residential,False,True,19.198,"LINESTRING (6.7856258 36.1219244, 6.7856373 36.121752)",
275703502,CW 3,secondary,False,False,37.178,"LINESTRING (6.7856258 36.1219244, 6.7855213 36.1218848, 6.7852523 36.1217803)",
275703502,CW 3,secondary,False,True,175.009,"LINESTRING (6.7856258 36.1219244, 6.7867887 36.1225621, 6.7870868 36.1227307, 6.7872443 36.1227994)",
275703534,,residential,False,True,24.58,"LINESTRING (6.7898531 36.1240745, 6.7898283 36.1240307, 6.7897082 36.1238876)",
275703551,RN 10,primary,False,False,129.094,"LINESTRING (6.7898531 36.1240745, 6.7896418 36.1242095, 6.7886886 36.1247546)",
275703551,RN 10,primary,False,True,29.869,"LINESTRING (6.7898531 36.1240745, 6.789976 36.1239919, 6.7900996 36.1238945)",
275703555,,residential,False,True,39.512,"LINESTRING (6.7898531 36.1240745, 6.7898909 36.1241412, 6.7900463 36.1243937)",
275703543,,residential,False,True,29.358,"LINESTRING (6.7878117 36.1268365, 6.7876796 36.126595)",
275703590,,residential,False,False,69.293,"LINESTRING (6.7878117 36.1268365, 6.7871098 36.1270952)",
275703543,,residential,False,False,79.467,"LINESTRING (6.7878117 36.1268365, 6.7880487 36.1271862, 6.7883784 36.1270161)",
275703590,,residential,False,True,37.369,"LINESTRING (6.7878117 36.1268365, 6.7881235 36.1267046, 6.7881876 36.1267046)",
275703506,,residential,False,True,30.685,"LINESTRING (6.7840249 36.1276736, 6.7839296 36.1274086)",
275703516,,residential,False,False,49.738,"LINESTRING (6.7840249 36.1276736, 6.7845377 36.1275047)",
275703516,,residential,False,True,172.178,"LINESTRING (6.7840249 36.1276736, 6.7833897 36.127886, 6.7832342 36.1279336, 6.7830974 36.1279575, 6.7828613 36.1279813, 6.7826563 36.1280108, 6.7821895 36.1280908)",
275703575,,residential,False,True,30.004,"LINESTRING (6.781784 36.1235907, 6.7817521 36.1233221)",
275703587,,residential,False,True,149.341,"LINESTRING (6.781784 36.1235907, 6.7802301 36.1240686)",
275703575,,residential,False,False,48.714999999999996,"LINESTRING (6.781784 36.1235907, 6.781821 36.1237923, 6.7818618 36.1238761, 6.7819324 36.1240086)",
275703596,,residential,False,False,42.488,"LINESTRING (6.784189 36.1231652, 6.7844913 36.1234591)",
275703573,,residential,False,True,221.8,"LINESTRING (6.784189 36.1231652, 6.7830546 36.1232885, 6.7819616 36.123368, 6.7818366 36.1233688, 6.7817521 36.1233221)",
275703596,,residential,False,True,39.182,"LINESTRING (6.784189 36.1231652, 6.7841354 36.1231024, 6.7841059 36.1230417, 6.7840925 36.1229637, 6.7841032 36.1228814, 6.7841407 36.1228424)",
275703509,,residential,False,False,19.198,"LINESTRING (6.7856373 36.121752, 6.7856258 36.1219244)",
275703517,,residential,False,False,40.18,"LINESTRING (6.7856373 36.121752, 6.7860811 36.1217066)",
275703517,,residential,False,True,34.723,"LINESTRING (6.7856373 36.121752, 6.7852523 36.1217803)",
"[275703515, 275703509]",,residential,False,True,183.347,"LINESTRING (6.7856373 36.121752, 6.7855854 36.1212499, 6.7847218 36.1212656, 6.7847315 36.1217128)",
275703536,,residential,False,False,23.174,"LINESTRING (6.7863892 36.1211275, 6.7865026 36.1213147)",
275703500,,residential,False,True,119.559,"LINESTRING (6.7863892 36.1211275, 6.7869451 36.120971, 6.787118 36.1209531, 6.7872709 36.1209401, 6.7876767 36.1208725)",
275703536,,residential,False,True,47.857,"LINESTRING (6.7863892 36.1211275, 6.7861756 36.1209061, 6.7860297 36.1208138)",
275703522,,residential,False,False,41.848,"LINESTRING (6.7867204 36.1263467, 6.7871349 36.1261748)",
276652445,,residential,False,False,21.613,"LINESTRING (6.7867204 36.1263467, 6.7868136 36.1265259)",
276652445,,residential,False,True,44.024,"LINESTRING (6.7867204 36.1263467, 6.7865305 36.1259817)",
571127237,,residential,False,True,52.015,"LINESTRING (6.7830376 36.1213444, 6.783071 36.1218114)",
571127238,,residential,False,False,130.872,"LINESTRING (6.7830376 36.1213444, 6.7815859 36.1214451)",
"[275703497, 275703593]",,residential,False,False,96.202,"LINESTRING (6.7830376 36.1213444, 6.7832004 36.1212527, 6.7833915 36.1212096, 6.7835896 36.1212198, 6.7837692 36.1212534, 6.7837961 36.1214877)",
275703580,,residential,False,False,53.579,"LINESTRING (6.7813057 36.1245344, 6.7815348 36.1249793)",
275703580,,residential,False,True,32.749,"LINESTRING (6.7813057 36.1245344, 6.7811394 36.1242723)",
275703601,,residential,False,True,176.133,"LINESTRING (6.7813057 36.1245344, 6.7831122 36.1239181)",
275703498,,residential,False,False,83.224,"LINESTRING (6.7806812 36.1252705, 6.7815348 36.1249793)",
275703544,,residential,False,False,52.887,"LINESTRING (6.7806812 36.1252705, 6.7809142 36.1257073)",
275703502,CW 3,secondary,False,False,18.883,"LINESTRING (6.7836514 36.1217696, 6.783442 36.1217847)",
275703502,CW 3,secondary,False,True,15.839,"LINESTRING (6.7836514 36.1217696, 6.7838273 36.1217595)",
