osmid,oneway,lanes,ref,name,highway,reversed,length,geometry,maxspeed,junction
28756227,False,2,RN 63;CW 111,Avenue Frères Belahdid,primary,False,63.917,"LINESTRING (2.9796198 36.675751, 2.9800568 36.6762066)",,
42443228,False,,,,residential,True,35.667,"LINESTRING (2.9796198 36.675751, 2.9793448 36.6759839)",,
300649140,False,,,,residential,True,163.478,"LINESTRING (2.9796198 36.675751, 2.9814361 36.6755525)",,
"[28756208, 28756227]",False,2,"['RN 63;CW 111', 'RN 63']",Avenue Frères Belahdid,primary,True,90.637,"LINESTRING (2.9796198 36.675751, 2.9792242 36.6754474, 2.9788285 36.6752458)",,
28756227,False,2,RN 63;CW 111,Avenue Frères Belahdid,primary,False,56.352,"LINESTRING (2.9838515 36.6777579, 2.984044 36.6782406)",,
28756227,False,2,RN 63;CW 111,Avenue Frères Belahdid,primary,True,83.511,"LINESTRING (2.9838515 36.6777579, 2.9829332 36.6776108)",,
43570139,False,,,,secondary,True,44.943,"LINESTRING (2.9838515 36.6777579, 2.9839653 36.6775378, 2.984026 36.6773792)",,
83754414,False,,,,residential,True,60.203,"LINESTRING (2.9838515 36.6777579, 2.9840984 36.6777904, 2.984514 36.6778612)",,
28756231,False,,CW 111,Rue Frères Larbi,secondary,False,165.16400000000002,"LINESTRING (2.9815625 36.6758055, 2.9816124 36.6755214, 2.9816233 36.6754805, 2.9817091 36.6753342, 2.9822134 36.6749642, 2.9823421 36.6748265, 2.982385 36.6747232, 2.9824392 36.6745632)",,
28756231,False,,CW 111,Rue Frères Larbi,secondary,True,171.99099999999999,"LINESTRING (2.9815625 36.6758055, 2.9814472 36.6762038, 2.9811853 36.6773221)",,
42443265,False,,,Rue Mahdjoub Ali,residential,True,80.715,"LINESTRING (2.9815625 36.6758055, 2.9821961 36.6757865, 2.9824671 36.6757841)",,
28756231,False,,CW 111,Rue Frères Larbi,secondary,False,11.537,"LINESTRING (2.9823441 36.6736581, 2.9823351 36.6735546)",,
28756231,False,,CW 111,Rue Frères Larbi,secondary,True,89.274,"LINESTRING (2.9823441 36.6736581, 2.9824256 36.6742626, 2.9824418 36.674457)",,
"[441922491, 42443211]",False,,,,residential,"[False, True]",31.442,"LINESTRING (2.9823441 36.6736581, 2.9823622 36.6735628, 2.9823497 36.6733767)",,
42443193,False,,,,residential,True,233.826,"LINESTRING (2.9872617 36.6744859, 2.9849425 36.6735051)",,
43570139,False,,,,secondary,False,60.905,"LINESTRING (2.9872617 36.6744859, 2.9867011 36.6747987)",,
43570139,False,,,,secondary,False,61.939,"LINESTRING (2.9867011 36.6747987, 2.9861756 36.6751629)",,
43570139,False,,,,secondary,True,60.905,"LINESTRING (2.9867011 36.6747987, 2.9872617 36.6744859)",,
727850260,False,,,,residential,False,49.379,"LINESTRING (2.9867011 36.6747987, 2.9862019 36.6746066)",,
43570139,False,,,,secondary,False,54.615,"LINESTRING (2.9858729 36.6753767, 2.9854154 36.6757032)",,
43570139,False,,,,secondary,True,35.971,"LINESTRING (2.9858729 36.6753767, 2.9861756 36.6751629)",,
727850259,False,,,,residential,True,71.342,"LINESTRING (2.9858729 36.6753767, 2.9858927 36.6747353)",,
28756227,False,2,RN 63;CW 111,Avenue Frères Belahdid,primary,False,71.501,"LINESTRING (2.9811853 36.6773221, 2.981973 36.677442)",,
83763764,False,,,Rue Mohamed Megherbi,residential,True,71.344,"LINESTRING (2.9811853 36.6773221, 2.9810539 36.677955)",,
