osmid,oneway,name,highway,reversed,length,lanes,ref,maxspeed,geometry,access
206275655,False,Cité Safa O/Hacene,residential,True,66.531,,,,"LINESTRING (0.9202148 35.9589445, 0.9199017 35.9594865)",
206275667,False,Rue Mokrane Ahmed,residential,False,44.184,,,,"LINESTRING (0.9202148 35.9589445, 0.9206656 35.9591018)",
206275667,False,Rue Mokrane Ahmed,residential,True,43.828,,,,"LINESTRING (0.9202148 35.9589445, 0.919762 35.9587995)",
206275608,False,Rue Tarik,residential,False,129.118,,,,"LINESTRING (0.9138035 35.9589646, 0.9150513 35.9595375)",
206275608,False,Rue Tarik,residential,True,80.263,,,,"LINESTRING (0.9138035 35.9589646, 0.9130238 35.9586143)",
206275624,False,Rue des Frères Tartag,residential,False,79.837,,,,"LINESTRING (0.9138035 35.9589646, 0.914247 35.9583428)",
206275624,False,Rue des Frères Tartag,residential,True,29.908,,,,"LINESTRING (0.9138035 35.9589646, 0.9136401 35.9591988)",
307768990,False,,primary,False,75.065,,RN 90,,"LINESTRING (0.9184887 35.9596696, 0.9177733 35.9593226)",
308668414,False,Rue des Frères Baroudi,tertiary,True,43.686,,,,"LINESTRING (0.9184887 35.9596696, 0.9189023 35.9598752)",
317697528,False,Rue Kadda Boualem,primary,True,79.611,,RN 90,,"LINESTRING (0.9184887 35.9596696, 0.9189319 35.95905)",
206275658,False,,residential,False,39.678,,,,"LINESTRING (0.9206656 35.9591018, 0.9204718 35.9594223)",
206275667,False,Rue Mokrane Ahmed,residential,False,50.428,,,,"LINESTRING (0.9206656 35.9591018, 0.9211883 35.9592651)",
206275667,False,Rue Mokrane Ahmed,residential,True,44.184,,,,"LINESTRING (0.9206656 35.9591018, 0.9202148 35.9589445)",
206275624,False,Rue des Frères Tartag,residential,False,29.908,,,,"LINESTRING (0.9136401 35.9591988, 0.9138035 35.9589646)",
206275624,False,Rue des Frères Tartag,residential,True,60.821,,,,"LINESTRING (0.9136401 35.9591988, 0.9133202 35.9596806)",
313163803,False,Rue Tazghat Djillali,residential,False,79.681,,,,"LINESTRING (0.9136401 35.9591988, 0.912872 35.9588425)",
313163803,False,Rue Tazghat Djillali,residential,True,128.707,,,,"LINESTRING (0.9136401 35.9591988, 0.9142193 35.9594676, 0.9148806 35.9597746)",
206275667,False,Rue Mokrane Ahmed,residential,True,50.428,,,,"LINESTRING (0.9211883 35.9592651, 0.9206656 35.9591018)",
317584350,False,,residential,False,11.267,,,,"LINESTRING (0.9211883 35.9592651, 0.9213081 35.9592945)",
501084290,False,Rue Heddi M'hamed,residential,False,53.714,,,,"LINESTRING (0.9211883 35.9592651, 0.9210008 35.9597237)",
501084290,False,Rue Heddi M'hamed,residential,True,220.94,,,,"LINESTRING (0.9211883 35.9592651, 0.9214219 35.9587719, 0.9214889 35.9584558, 0.9213736 35.9573216)",
206275656,False,Cité Safa O/Hacene,residential,True,61.578,,,,"LINESTRING (0.9194785 35.9593035, 0.919762 35.9587995)",
206275671,False,Cité Safa O/Hacene,residential,False,36.354,,,,"LINESTRING (0.9194785 35.9593035, 0.9198338 35.959459)",
206275671,False,Cité Safa O/Hacene,residential,True,56.7,,,,"LINESTRING (0.9194785 35.9593035, 0.9189319 35.95905)",
206275560,False,Rue Al Quds,residential,True,205.491,,,,"LINESTRING (0.9177733 35.9593226, 0.9189132 35.9577214)",
307768990,False,,primary,True,75.065,,RN 90,,"LINESTRING (0.9177733 35.9593226, 0.9184887 35.9596696)",
308483741,False,شارع تواتي أحمد,primary,False,62.51,,RN 90,,"LINESTRING (0.9177733 35.9593226, 0.9174236 35.9598083)",
496926791,False,Rue des Frères Baroudi,tertiary,True,176.084,,,50,"LINESTRING (0.9177733 35.9593226, 0.9160848 35.9585228)",
308483743,False,Rue Slimani Abed,residential,False,101.707,,,,"LINESTRING (0.9164603 35.9593609, 0.9154749 35.9589132)",
308483743,False,Rue Slimani Abed,residential,True,99.961,,,,"LINESTRING (0.9164603 35.9593609, 0.9174236 35.9598083)",
206275658,False,,residential,True,39.678,,,,"LINESTRING (0.9204718 35.9594223, 0.9206656 35.9591018)",
206275671,False,Cité Safa O/Hacene,residential,False,6.834,,,,"LINESTRING (0.9198338 35.959459, 0.9199017 35.9594865)",
206275671,False,Cité Safa O/Hacene,residential,True,36.354,,,,"LINESTRING (0.9198338 35.959459, 0.9194785 35.9593035)",
"[646991313, 206275669]",False,Cité Safa O/Hacene,residential,True,76.182,,,,"LINESTRING (0.9198338 35.959459, 0.9196802 35.9597019, 0.9196194 35.9597377, 0.9195756 35.9597854, 0.9195699 35.9597988, 0.919571 35.9598153, 0.9195811 35.9598299, 0.9195963 35.9598401, 0.9197996 35.9599423, 0.919835 35.9599621)",
206275655,False,Cité Safa O/Hacene,residential,False,66.531,,,,"LINESTRING (0.9199017 35.9594865, 0.9202148 35.9589445)",
206275671,False,Cité Safa O/Hacene,residential,True,6.834,,,,"LINESTRING (0.9199017 35.9594865, 0.9198338 35.959459)",
"[646991314, 206275671]",False,Cité Safa O/Hacene,residential,False,78.04700000000001,,,,"LINESTRING (0.9199017 35.9594865, 0.920129 35.9595895, 0.9201458 35.9596075, 0.9201581 35.9596335, 0.9201582 35.9596626, 0.9201474 35.959687, 0.9199114 35.9599458, 0.919835 35.9599621)",
206275608,False,Rue Tarik,residential,True,129.118,,,,"LINESTRING (0.9150513 35.9595375, 0.9138035 35.9589646)",
206275609,True,Rue Tarik,residential,False,100.563,,,,"LINESTRING (0.9150513 35.9595375, 0.9160214 35.9599862)",
206275626,True,Rue Si Zaghloul,residential,False,30.514,,,,"LINESTRING (0.9150513 35.9595375, 0.9148806 35.9597746)",
205338233,False,شارع الشهداء,primary,True,10.005,2,RN 4,50,"LINESTRING (0.9133202 35.9596806, 0.9132238 35.9596358)",
206275624,False,Rue des Frères Tartag,residential,False,60.821,,,,"LINESTRING (0.9133202 35.9596806, 0.9136401 35.9591988)",
205338233,False,شارع الشهداء,primary,False,127.43199999999999,2,RN 4,50,"LINESTRING (0.9133202 35.9596806, 0.9141591 35.9600702, 0.9145475 35.960252)",
206275626,True,Rue Si Zaghloul,residential,False,60.966,,,,"LINESTRING (0.9148806 35.9597746, 0.9145475 35.960252)",
313163803,False,Rue Tazghat Djillali,residential,False,128.707,,,,"LINESTRING (0.9148806 35.9597746, 0.9142193 35.9594676, 0.9136401 35.9591988)",
308483741,False,شارع تواتي أحمد,primary,True,62.51,,RN 90,,"LINESTRING (0.9174236 35.9598083, 0.9177733 35.9593226)",
308483743,False,Rue Slimani Abed,residential,False,99.961,,,,"LINESTRING (0.9174236 35.9598083, 0.9164603 35.9593609)",
308483743,False,Rue Slimani Abed,residential,True,118.779,,,,"LINESTRING (0.9174236 35.9598083, 0.9185761 35.9603287)",
308483741,False,شارع تواتي أحمد,primary,False,79.235,,RN 90,,"LINESTRING (0.9174236 35.9598083, 0.91712 35.9602406, 0.9169877 35.9604274)",
206275650,False,Cité Benamara Abdelkader,residential,False,40.688,,,,"LINESTRING (0.9230736 35.9598564, 0.9234196 35.9600919)",
206275629,False,Rue Benouadah Ouadah,residential,False,82.406,,,,"LINESTRING (0.9230736 35.9598564, 0.922982 35.95998, 0.9228408 35.9601705, 0.9226072 35.960478, 0.9225983 35.9604898)",
206275650,False,Cité Benamara Abdelkader,residential,True,44.283,,,,"LINESTRING (0.9230736 35.9598564, 0.9230484 35.9598388, 0.9227843 35.9596621, 0.9227 35.9595975)",
308668414,False,Rue des Frères Baroudi,tertiary,False,43.686,,,,"LINESTRING (0.9189023 35.9598752, 0.9184887 35.9596696)",
308668414,False,Rue des Frères Baroudi,tertiary,True,79.75900000000001,,,,"LINESTRING (0.9189023 35.9598752, 0.9193459 35.9600973, 0.9195242 35.9601787, 0.9196772 35.9602162)",
312272883,False,,residential,False,31.623,,,,"LINESTRING (0.919835 35.9599621, 0.9196772 35.9602162)",
"[646991313, 206275669]",False,Cité Safa O/Hacene,residential,False,76.182,,,,"LINESTRING (0.919835 35.9599621, 0.9197996 35.9599423, 0.9195963 35.9598401, 0.9195811 35.9598299, 0.919571 35.9598153, 0.9195699 35.9597988, 0.9195756 35.9597854, 0.9196194 35.9597377, 0.9196802 35.9597019, 0.9198338 35.959459)",
"[646991314, 206275671]",False,Cité Safa O/Hacene,residential,True,78.047,,,,"LINESTRING (0.919835 35.9599621, 0.9199114 35.9599458, 0.9201474 35.959687, 0.9201582 35.9596626, 0.9201581 35.9596335, 0.9201458 35.9596075, 0.920129 35.9595895, 0.9199017 35.9594865)",
206275609,True,Rue Tarik,residential,False,99.854,,,,"LINESTRING (0.9160214 35.9599862, 0.9169877 35.9604274)",
317413665,True,Rue Colonnel Amirouche,residential,False,79.968,,,,"LINESTRING (0.9160214 35.9599862, 0.9164603 35.9593609)",
310927341,False,,residential,False,20.509,,,30,"LINESTRING (0.9223836 35.9600291, 0.9221911 35.9599304)",
310927340,False,Rue Abou Djilali,residential,False,55.821,,,,"LINESTRING (0.9223836 35.9600291, 0.9224249 35.9599729, 0.9225777 35.9597754, 0.9227 35.9595975)",
310927340,False,Rue Abou Djilali,residential,True,110.143,,,,"LINESTRING (0.9223836 35.9600291, 0.9222037 35.9602848, 0.9221169 35.9604081, 0.9220988 35.9604338, 0.9219567 35.9606357, 0.9218637 35.9607679, 0.9217779 35.9608898)",
206275604,False,Rue de la Palestine,residential,False,74.722,,,,"LINESTRING (0.9234196 35.9600919, 0.9229863 35.9606651)",
206275650,False,Cité Benamara Abdelkader,residential,True,40.688,,,,"LINESTRING (0.9234196 35.9600919, 0.9230736 35.9598564)",
312272883,False,,residential,True,31.623,,,,"LINESTRING (0.9196772 35.9602162, 0.919835 35.9599621)",
308668414,False,Rue des Frères Baroudi,tertiary,False,79.759,,,,"LINESTRING (0.9196772 35.9602162, 0.9195242 35.9601787, 0.9193459 35.9600973, 0.9189023 35.9598752)",
308668414,False,Rue des Frères Baroudi,tertiary,True,60.538,,,,"LINESTRING (0.9196772 35.9602162, 0.9199449 35.9602564, 0.9201873 35.9603157, 0.9203166 35.9603725)",
307763911,False,Rue Lebadia Kaddour,residential,True,48.254,,,,"LINESTRING (0.9216307 35.9602051, 0.9213388 35.9605691)",
206275660,False,,residential,True,49.592,,,,"LINESTRING (0.9209262 35.9602736, 0.9210457 35.960355, 0.9212143 35.9604767, 0.9213388 35.9605691)",
310926505,False,,residential,False,47.402,,,,"LINESTRING (0.9209262 35.9602736, 0.9208955 35.9602398, 0.9208894 35.9601975, 0.9209021 35.9601536, 0.9211 35.9599039)",
314608228,False,Rue Boukhalfa Ahmed,residential,False,44.717,,,,"LINESTRING (0.9209262 35.9602736, 0.9207318 35.9604382, 0.9206039 35.9605786)",
314608228,False,Rue Boukhalfa Ahmed,residential,True,46.727000000000004,,,,"LINESTRING (0.9209262 35.9602736, 0.9210788 35.9601401, 0.9212574 35.9599506)",
206275628,True,Rue Kahal Bouabdellah,residential,False,58.351,,,,"LINESTRING (0.9185761 35.9603287, 0.9189023 35.9598752)",
308483743,False,Rue Slimani Abed,residential,False,118.779,,,,"LINESTRING (0.9185761 35.9603287, 0.9174236 35.9598083)",
308483743,False,Rue Slimani Abed,residential,True,100.994,,,,"LINESTRING (0.9185761 35.9603287, 0.9195474 35.9607835)",
501084290,False,Rue Heddi M'hamed,residential,True,94.852,,,,"LINESTRING (0.9203166 35.9603725, 0.9210008 35.9597237)",
206275619,False,Rue Nadour M'hamed,residential,True,77.531,,,,"LINESTRING (0.9203166 35.9603725, 0.9201633 35.9604408, 0.9200438 35.9605477, 0.9198657 35.9607165, 0.9197219 35.960866)",
308668414,False,Rue des Frères Baroudi,tertiary,False,60.538,,,,"LINESTRING (0.9203166 35.9603725, 0.9201873 35.9603157, 0.9199449 35.9602564, 0.9196772 35.9602162)",
312574887,True,,tertiary,False,34.647000000000006,,,,"LINESTRING (0.9203166 35.9603725, 0.9204071 35.9604235, 0.9206039 35.9605786)",
206275609,True,Rue Tarik,residential,False,59.364,,,,"LINESTRING (0.9169877 35.9604274, 0.9175543 35.9607007)",
308483741,False,شارع تواتي أحمد,primary,False,30.133,,RN 90,,"LINESTRING (0.9169877 35.9604274, 0.9168182 35.9606611)",
308483741,False,شارع تواتي أحمد,primary,True,79.235,,RN 90,,"LINESTRING (0.9169877 35.9604274, 0.91712 35.9602406, 0.9174236 35.9598083)",
206275614,False,Cité Abed Tazghat,residential,False,39.993,,,,"LINESTRING (0.9225983 35.9604898, 0.9229863 35.9606651)",
206275629,False,Rue Benouadah Ouadah,residential,False,127.73100000000001,,,,"LINESTRING (0.9225983 35.9604898, 0.9225071 35.9606146, 0.9223479 35.9608323, 0.9222567 35.960957, 0.9221619 35.9610867, 0.9221391 35.9611179, 0.9218672 35.9614743)",
206275629,False,Rue Benouadah Ouadah,residential,True,82.406,,,,"LINESTRING (0.9225983 35.9604898, 0.9226072 35.960478, 0.9228408 35.9601705, 0.922982 35.95998, 0.9230736 35.9598564)",
307763911,False,Rue Lebadia Kaddour,residential,False,48.254,,,,"LINESTRING (0.9213388 35.9605691, 0.9216307 35.9602051)",
307763911,False,Rue Lebadia Kaddour,residential,True,46.56,,,,"LINESTRING (0.9213388 35.9605691, 0.9210571 35.9609203)",
206275660,False,,residential,False,49.592,,,,"LINESTRING (0.9213388 35.9605691, 0.9212143 35.9604767, 0.9210457 35.960355, 0.9209262 35.9602736)",
206275664,False,,residential,True,53.241,,,,"LINESTRING (0.9213388 35.9605691, 0.9214107 35.9606242, 0.9215312 35.9607096, 0.9216735 35.9608169, 0.9217779 35.9608898)",
206275628,True,Rue Kahal Bouabdellah,residential,False,35.537,,,,"LINESTRING (0.9183764 35.9606044, 0.9185761 35.9603287)",
314781614,False,,residential,False,42.921,,,,"LINESTRING (0.9183764 35.9606044, 0.9179632 35.9604117)",
308483621,True,Rue Tazghat Djillali,residential,False,99.52,,,,"LINESTRING (0.9168182 35.9606611, 0.9158629 35.9602104)",
308483741,False,شارع تواتي أحمد,primary,True,30.133,,RN 90,,"LINESTRING (0.9168182 35.9606611, 0.9169877 35.9604274)",
308483741,False,شارع تواتي أحمد,primary,False,60.155,,RN 90,,"LINESTRING (0.9168182 35.9606611, 0.916802 35.9606894, 0.9164912 35.9611328)",
206275604,False,Rue de la Palestine,residential,True,74.722,,,,"LINESTRING (0.9229863 35.9606651, 0.9234196 35.9600919)",
206275614,False,Cité Abed Tazghat,residential,True,39.993,,,,"LINESTRING (0.9229863 35.9606651, 0.9225983 35.9604898)",
206275604,False,Rue de la Palestine,residential,False,131.25,,,,"LINESTRING (0.9229863 35.9606651, 0.9227794 35.9609504, 0.9222307 35.9616746)",
206275614,False,Cité Abed Tazghat,residential,False,46.586,,,,"LINESTRING (0.9229863 35.9606651, 0.9233485 35.9608405, 0.9234358 35.9608719)",
206275573,False,,residential,True,29.97,,,,"LINESTRING (0.9175543 35.9607007, 0.9173882 35.9609343)",no
206275609,True,Rue Tarik,residential,False,59.216,,,,"LINESTRING (0.9175543 35.9607007, 0.9181257 35.9609647)",
206275603,True,Rue Mokadem Mohammed,residential,False,80.807,,,,"LINESTRING (0.9195474 35.9607835, 0.9190893 35.9614085)",
308483743,False,Rue Slimani Abed,residential,False,100.994,,,,"LINESTRING (0.9195474 35.9607835, 0.9185761 35.9603287)",
308483743,False,Rue Slimani Abed,residential,True,18.19,,,,"LINESTRING (0.9195474 35.9607835, 0.9196503 35.960831, 0.9197219 35.960866)",
206275619,False,Rue Nadour M'hamed,residential,False,77.531,,,,"LINESTRING (0.9197219 35.960866, 0.9198657 35.9607165, 0.9200438 35.9605477, 0.9201633 35.9604408, 0.9203166 35.9603725)",
308483743,False,Rue Slimani Abed,residential,False,18.19,,,,"LINESTRING (0.9197219 35.960866, 0.9196503 35.960831, 0.9195474 35.9607835)",
315348046,False,Rue 24 Avril,residential,False,132.952,,,,"LINESTRING (0.9234358 35.9608719, 0.9226742 35.9618964)",
206275614,False,Cité Abed Tazghat,residential,True,46.586,,,,"LINESTRING (0.9234358 35.9608719, 0.9233485 35.9608405, 0.9229863 35.9606651)",
206275574,False,,residential,False,60.286,,,,"LINESTRING (0.9172987 35.9608914, 0.9169687 35.9613632)",no
310927340,False,Rue Abou Djilali,residential,True,47.975,,,,"LINESTRING (0.9217779 35.9608898, 0.9215081 35.9612619)",
206275664,False,,residential,False,53.241,,,,"LINESTRING (0.9217779 35.9608898, 0.9216735 35.9608169, 0.9215312 35.9607096, 0.9214107 35.9606242, 0.9213388 35.9605691)",
310927340,False,Rue Abou Djilali,residential,False,110.143,,,,"LINESTRING (0.9217779 35.9608898, 0.9218637 35.9607679, 0.9219567 35.9606357, 0.9220988 35.9604338, 0.9221169 35.9604081, 0.9222037 35.9602848, 0.9223836 35.9600291)",
307763911,False,Rue Lebadia Kaddour,residential,False,46.56,,,,"LINESTRING (0.9210571 35.9609203, 0.9213388 35.9605691)",
308668413,False,Rue des Frères Baroudi,tertiary,False,55.744,,,50,"LINESTRING (0.9210571 35.9609203, 0.9206039 35.9605786)",
308668413,False,Rue des Frères Baroudi,tertiary,True,55.592,,,50,"LINESTRING (0.9210571 35.9609203, 0.9215081 35.9612619)",
206275573,False,,residential,False,29.97,,,,"LINESTRING (0.9173882 35.9609343, 0.9175543 35.9607007)",no
206275609,True,Rue Tarik,residential,False,99.784,,,,"LINESTRING (0.9181257 35.9609647, 0.9190893 35.9614085)",
206275628,True,Rue Kahal Bouabdellah,residential,False,45.981,,,,"LINESTRING (0.9181257 35.9609647, 0.9183764 35.9606044)",
206275591,False,Rue Khemisti Mohamed,residential,False,98.435,,,,"LINESTRING (0.9139421 35.9611501, 0.9149011 35.9615757)",
205342379,True,Rue Benkahla Menaouer,residential,False,144.428,,,,"LINESTRING (0.9139421 35.9611501, 0.9136137 35.9616227, 0.9134884 35.961803, 0.913466 35.9618353, 0.9131546 35.9622818)",
206275628,True,Rue Kahal Bouabdellah,residential,False,30.097,,,,"LINESTRING (0.9179662 35.9612026, 0.9181257 35.9609647)",
"[206275618, 206275564]",True,Rue Tazghat Djillali,residential,False,109.536,,,,"LINESTRING (0.9179662 35.9612026, 0.9174894 35.9609829, 0.9171569 35.9614522)",
308388657,False,Rue Madani Miloud,residential,True,18.019,,,,"LINESTRING (0.9215081 35.9612619, 0.921417 35.9614062)",
308668413,False,Rue des Frères Baroudi,tertiary,False,55.592,,,50,"LINESTRING (0.9215081 35.9612619, 0.9210571 35.9609203)",
310927340,False,Rue Abou Djilali,residential,False,47.975,,,,"LINESTRING (0.9215081 35.9612619, 0.9217779 35.9608898)",
308668413,False,Rue des Frères Baroudi,tertiary,True,40.032000000000004,,,50,"LINESTRING (0.9215081 35.9612619, 0.9216028 35.9613169, 0.921842 35.9614581, 0.9218672 35.9614743)",
205338233,False,شارع الشهداء,primary,False,10.998,2,RN 4,50,"LINESTRING (0.9169687 35.9613632, 0.9170737 35.9614138)",
205338233,False,شارع الشهداء,primary,True,50.033,2,RN 4,50,"LINESTRING (0.9169687 35.9613632, 0.9164912 35.9611328)",
206275574,False,,residential,True,60.286,,,,"LINESTRING (0.9169687 35.9613632, 0.9172987 35.9608914)",no
206275603,True,Rue Mokadem Mohammed,residential,False,30.32,,,,"LINESTRING (0.9190893 35.9614085, 0.9189225 35.9616454)",
206275609,True,Rue Tarik,residential,False,69.702,,,,"LINESTRING (0.9190893 35.9614085, 0.9196527 35.9616655, 0.9197684 35.9617093)",
308388657,False,Rue Madani Miloud,residential,False,18.019,,,,"LINESTRING (0.921417 35.9614062, 0.9215081 35.9612619)",
308388657,False,Rue Madani Miloud,residential,True,6.221,,,,"LINESTRING (0.921417 35.9614062, 0.9213855 35.961456)",
206275592,False,,residential,True,54.216,,,,"LINESTRING (0.921417 35.9614062, 0.9217734 35.9615691, 0.9219392 35.9616492)",
205338233,False,شارع الشهداء,primary,False,49.747,2,RN 4,50,"LINESTRING (0.9171569 35.9614522, 0.9176372 35.9616736)",
205338233,False,شارع الشهداء,primary,True,8.62,2,RN 4,50,"LINESTRING (0.9171569 35.9614522, 0.9170737 35.9614138)",
308668413,False,Rue des Frères Baroudi,tertiary,True,14.965,,,50,"LINESTRING (0.9218672 35.9614743, 0.9219974 35.961558)",
206275629,False,Rue Benouadah Ouadah,residential,True,127.731,,,,"LINESTRING (0.9218672 35.9614743, 0.9221391 35.9611179, 0.9221619 35.9610867, 0.9222567 35.960957, 0.9223479 35.9608323, 0.9225071 35.9606146, 0.9225983 35.9604898)",
308668413,False,Rue des Frères Baroudi,tertiary,False,40.032000000000004,,,50,"LINESTRING (0.9218672 35.9614743, 0.921842 35.9614581, 0.9216028 35.9613169, 0.9215081 35.9612619)",
206275634,False,Rue Benkhelifa Abdelkader,residential,False,11.414,,,,"LINESTRING (0.9219974 35.961558, 0.9219392 35.9616492)",
308668413,False,Rue des Frères Baroudi,tertiary,False,14.965,,,50,"LINESTRING (0.9219974 35.961558, 0.9218672 35.9614743)",
308668413,False,Rue des Frères Baroudi,tertiary,True,24.678,,,50,"LINESTRING (0.9219974 35.961558, 0.9222307 35.9616746)",
206275603,True,Rue Mokadem Mohammed,residential,False,60.19,,,,"LINESTRING (0.9189225 35.9616454, 0.9185888 35.9621145)",
206275618,True,Rue Tazghat Djillali,residential,False,99.158,,,,"LINESTRING (0.9189225 35.9616454, 0.9179662 35.9612026)",
206275634,False,Rue Benkhelifa Abdelkader,residential,False,43.391,,,,"LINESTRING (0.9219392 35.9616492, 0.9217177 35.9619958)",
206275634,False,Rue Benkhelifa Abdelkader,residential,True,11.414,,,,"LINESTRING (0.9219392 35.9616492, 0.9219974 35.961558)",
206275592,False,,residential,False,54.216,,,,"LINESTRING (0.9219392 35.9616492, 0.9217734 35.9615691, 0.921417 35.9614062)",
308668413,False,Rue des Frères Baroudi,tertiary,False,24.678,,,50,"LINESTRING (0.9222307 35.9616746, 0.9219974 35.961558)",
308668413,False,Rue des Frères Baroudi,tertiary,True,46.921,,,50,"LINESTRING (0.9222307 35.9616746, 0.9226742 35.9618964)",
206275604,False,Rue de la Palestine,residential,True,131.25,,,,"LINESTRING (0.9222307 35.9616746, 0.9227794 35.9609504, 0.9229863 35.9606651)",
206275638,False,Rue Nadour M'hamed,residential,True,45.385999999999996,,,,"LINESTRING (0.9197684 35.9617093, 0.9198708 35.9618124, 0.9198782 35.961962, 0.919881 35.9620161, 0.9199096 35.9620843)",
308388333,True,Rue Nadour M'hamed,residential,False,94.52799999999999,,,,"LINESTRING (0.9197684 35.9617093, 0.9197227 35.9616122, 0.9197227 35.961425, 0.9197219 35.960866)",
206275613,False,,residential,True,53.941,,,,"LINESTRING (0.9211833 35.9617762, 0.9217177 35.9619958)",
308388657,False,Rue Madani Miloud,residential,False,39.986,,,,"LINESTRING (0.9211833 35.9617762, 0.9213855 35.961456)",
646991315,False,,residential,False,57.091,,,,"LINESTRING (0.9211833 35.9617762, 0.9206075 35.9615608)",
308388657,False,Rue Madani Miloud,residential,True,71.232,,,,"LINESTRING (0.9211833 35.9617762, 0.9209868 35.9620873, 0.9208228 35.9623465)",
308668413,False,Rue des Frères Baroudi,tertiary,False,46.921,,,50,"LINESTRING (0.9226742 35.9618964, 0.9222307 35.9616746)",
308668413,False,Rue des Frères Baroudi,tertiary,True,41.052,,,50,"LINESTRING (0.9226742 35.9618964, 0.9230622 35.9620905)",
315348046,False,Rue 24 Avril,residential,True,132.952,,,,"LINESTRING (0.9226742 35.9618964, 0.9234358 35.9608719)",
206275613,False,,residential,False,53.941,,,,"LINESTRING (0.9217177 35.9619958, 0.9211833 35.9617762)",
206275634,False,Rue Benkhelifa Abdelkader,residential,False,72.077,,,,"LINESTRING (0.9217177 35.9619958, 0.9213499 35.9625716)",
206275634,False,Rue Benkhelifa Abdelkader,residential,True,43.391,,,,"LINESTRING (0.9217177 35.9619958, 0.9219392 35.9616492)",
206275591,False,Rue Khemisti Mohamed,residential,True,99.935,,,,"LINESTRING (0.9158572 35.9620327, 0.9149011 35.9615757)",
309630846,True,شارع بلكودية معمر,residential,False,43.593,,,,"LINESTRING (0.9158572 35.9620327, 0.9156091 35.9623694)",
206275618,True,Rue Tazghat Djillali,residential,False,101.364,,,,"LINESTRING (0.9199096 35.9620843, 0.9195112 35.9619072, 0.9189225 35.9616454)",
206275638,False,Rue Nadour M'hamed,residential,False,45.385999999999996,,,,"LINESTRING (0.9199096 35.9620843, 0.919881 35.9620161, 0.9198782 35.961962, 0.9198708 35.9618124, 0.9197684 35.9617093)",
206275640,True,Rue Nadour M'hamed,residential,False,69.02600000000001,,,,"LINESTRING (0.9199096 35.9620843, 0.9199707 35.962129, 0.9199869 35.9621709, 0.9199475 35.9622427, 0.9199127 35.9622972, 0.9197929 35.9624771, 0.9196894 35.9626203)",
308668413,False,Rue des Frères Baroudi,tertiary,False,4.782,,,50,"LINESTRING (0.9231074 35.9621131, 0.9230622 35.9620905)",
206275597,False,Rue Tartag Mohamed,residential,False,202.049,,,,"LINESTRING (0.9231074 35.9621131, 0.9227323 35.9626941, 0.9220631 35.9637216)",
206275563,False,,residential,True,53.638,,,,"LINESTRING (0.9208228 35.9623465, 0.9213499 35.9625716)",
308388657,False,Rue Madani Miloud,residential,True,6.662,,,,"LINESTRING (0.9208228 35.9623465, 0.920789 35.9623998)",
308388657,False,Rue Madani Miloud,residential,False,71.232,,,,"LINESTRING (0.9208228 35.9623465, 0.9209868 35.9620873, 0.9211833 35.9617762)",
206275553,True,Rue Madani Miloud,residential,False,70.386,,,,"LINESTRING (0.920789 35.9623998, 0.9204325 35.9629632)",
308388657,False,Rue Madani Miloud,residential,False,6.662,,,,"LINESTRING (0.920789 35.9623998, 0.9208228 35.9623465)",
206275563,False,,residential,False,53.638,,,,"LINESTRING (0.9213499 35.9625716, 0.9208228 35.9623465)",
206275634,False,Rue Benkhelifa Abdelkader,residential,False,78.799,,,,"LINESTRING (0.9213499 35.9625716, 0.9209478 35.9632011)",
206275634,False,Rue Benkhelifa Abdelkader,residential,True,72.077,,,,"LINESTRING (0.9213499 35.9625716, 0.9217177 35.9619958)",
205338233,False,شارع الشهداء,primary,False,38.314,2,RN 4,50,"LINESTRING (0.9196894 35.9626203, 0.9200592 35.962791)",
205338233,False,شارع الشهداء,primary,True,11.881,2,RN 4,50,"LINESTRING (0.9196894 35.9626203, 0.9195747 35.9625674)",
205338233,False,شارع الشهداء,primary,False,10.21,2,RN 4,50,"LINESTRING (0.9203339 35.9629178, 0.9204325 35.9629632)",
205338233,False,شارع الشهداء,primary,True,28.461,2,RN 4,50,"LINESTRING (0.9203339 35.9629178, 0.9200592 35.962791)",
206275665,True,Rue Madani Miloud,residential,False,76.75,,,,"LINESTRING (0.9203339 35.9629178, 0.9204289 35.9627831, 0.9204975 35.9626166, 0.9205936 35.9624463, 0.9206576 35.9624056, 0.920789 35.9623998)",
205338233,False,شارع الشهداء,primary,False,53.391,2,RN 4,50,"LINESTRING (0.9204325 35.9629632, 0.9209478 35.9632011)",
205338233,False,شارع الشهداء,primary,True,10.21,2,RN 4,50,"LINESTRING (0.9204325 35.9629632, 0.9203339 35.9629178)",
205338233,False,شارع الشهداء,primary,True,53.391,2,RN 4,50,"LINESTRING (0.9209478 35.9632011, 0.9204325 35.9629632)",
206275634,False,Rue Benkhelifa Abdelkader,residential,True,78.799,,,,"LINESTRING (0.9209478 35.9632011, 0.9213499 35.9625716)",
205338233,False,شارع الشهداء,primary,False,115.86800000000001,2,RN 4,50,"LINESTRING (0.9209478 35.9632011, 0.9211016 35.9632729, 0.9214158 35.9634195, 0.9220631 35.9637216)",
317697528,False,Rue Kadda Boualem,primary,False,48.358,,RN 90,,"LINESTRING (0.9192159 35.9566802, 0.9192302 35.9570363, 0.9192314 35.9571149)",
