osmid,highway,oneway,reversed,length,ref,name,geometry
212402434,residential,False,False,71.723,,,"LINESTRING (-0.8831109 35.407727, -0.883175 35.4083699)"
225384588,primary,False,True,87.216,RN 108,Boulevard 1 Novembre 1954,"LINESTRING (-0.8831109 35.407727, -0.8821561 35.407825)"
212402434,residential,False,True,34.851,,,"LINESTRING (-0.8831109 35.407727, -0.8830891 35.4075851, -0.8830632 35.407416)"
225384588,primary,False,False,68.61500000000001,RN 108,Boulevard 1 Novembre 1954,"LINESTRING (-0.8831109 35.407727, -0.8834485 35.4077033, -0.8837873 35.4076796, -0.8838653 35.4076841)"
212408133,residential,False,True,62.944,,,"LINESTRING (-0.8760204 35.4058202, -0.8764145 35.4053541)"
225384588,primary,False,True,46.839,RN 108,Boulevard 1 Novembre 1954,"LINESTRING (-0.8760204 35.4058202, -0.8756451 35.4055306)"
225384588,primary,False,False,147.39,RN 108,Boulevard 1 Novembre 1954,"LINESTRING (-0.8760204 35.4058202, -0.8762318 35.4060052, -0.8764057 35.4061771, -0.876712 35.406488, -0.8770317 35.4068563)"
212408123,tertiary,False,True,60.888,,,"LINESTRING (-0.8787571 35.4080841, -0.8781125 35.4081065, -0.8780859 35.4081078)"
225384588,primary,False,False,79.98400000000001,RN 108,Boulevard 1 Novembre 1954,"LINESTRING (-0.8787571 35.4080841, -0.8790689 35.4080748, -0.8796379 35.4080407)"
225384588,primary,False,True,77.83200000000001,RN 108,Boulevard 1 Novembre 1954,"LINESTRING (-0.8787571 35.4080841, -0.8784926 35.4080443, -0.8782819 35.4079812, -0.878114 35.4079156, -0.8779717 35.4078269)"
212402424,residential,False,False,11.82,,,"LINESTRING (-0.8793701 35.4022204, -0.8792404 35.4022315)"
212393886,secondary,True,False,90.635,CW 18,,"LINESTRING (-0.8793701 35.4022204, -0.8793791 35.4021126, -0.8794376 35.4019712, -0.8796909 35.401453)"
212402424,residential,False,True,51.121,,,"LINESTRING (-0.8793701 35.4022204, -0.8794481 35.4022453, -0.8799282 35.4022352)"
212408146,residential,False,False,10.154,,,"LINESTRING (-0.8796909 35.401453, -0.879585 35.4014232)"
212408146,residential,False,True,99.052,,,"LINESTRING (-0.8796909 35.401453, -0.8806873 35.4018189)"
69908211,secondary,False,True,138.335,CW 20A,,"LINESTRING (-0.8818244 35.4089189, -0.8819494 35.4101588)"
69908795,secondary,False,False,9.053,CW 20A,,"LINESTRING (-0.8818244 35.4089189, -0.881725 35.408927)"
212402434,residential,False,True,41.557,,,"LINESTRING (-0.8818244 35.4089189, -0.8822805 35.4088804)"
