osmid,name,highway,oneway,reversed,length,geometry,ref,bridge
54928292,Rue Choukal Père et Fils,residential,False,False,98.326,"LINESTRING (3.0437658 36.8055869, 3.0438077 36.8054424, 3.0439687 36.805363, 3.0435503 36.804884)",,
202710154,Boulevard Émir Khaled,primary,False,False,145.089,"LINESTRING (3.0437658 36.8055869, 3.0438291 36.8055515, 3.0442326 36.8053122, 3.0444443 36.8052115, 3.0445935 36.8051651, 3.0447252 36.8051295, 3.0448775 36.8050948, 3.0450524 36.8050555, 3.0452121 36.8050223)",RN 11,
"[202710153, 202710154, 26300474]",Boulevard Émir Khaled,primary,False,True,531.779,"LINESTRING (3.0437658 36.8055869, 3.0433448 36.8058281, 3.0429667 36.806021, 3.0417995 36.8066808, 3.0416549 36.8067626, 3.0411815 36.807045, 3.0408811 36.8072511, 3.0407094 36.8074848, 3.0406064 36.8077047, 3.0405034 36.8081445, 3.0404004 36.8084675, 3.0403146 36.8086324, 3.0401406 36.808837, 3.0399443 36.8089921)",RN 11,yes
54930867,Rue Zendjabil Ahmed شارع زنجبيل أحمد,residential,False,False,65.595,"LINESTRING (3.0399443 36.8089921, 3.0394407 36.8085615)",,
"[202710153, 26300474, 202710154]",Boulevard Émir Khaled,primary,False,False,531.779,"LINESTRING (3.0399443 36.8089921, 3.0401406 36.808837, 3.0403146 36.8086324, 3.0404004 36.8084675, 3.0405034 36.8081445, 3.0406064 36.8077047, 3.0407094 36.8074848, 3.0408811 36.8072511, 3.0411815 36.807045, 3.0416549 36.8067626, 3.0417995 36.8066808, 3.0429667 36.806021, 3.0433448 36.8058281, 3.0437658 36.8055869)",RN 11,yes
54928301,Rue des Frères Aouadj,residential,False,False,14.743,"LINESTRING (3.0468978 36.8032652, 3.046808 36.8031538)",,
202710154,Boulevard Émir Khaled,primary,False,False,55.760999999999996,"LINESTRING (3.0468978 36.8032652, 3.0473012 36.8030728, 3.047424 36.8029948)",RN 11,
202710154,Boulevard Émir Khaled,primary,False,True,73.62,"LINESTRING (3.0468978 36.8032652, 3.0467776 36.8033271, 3.0464429 36.8035264, 3.0463064 36.80371)",RN 11,
26346510,Avenue Ziar Abdelkader نهج زيار عبد القادر,secondary,False,True,28.809,"LINESTRING (3.0384071 36.8070956, 3.0381349 36.8072357)",,
54930866,Impasse Zernati Mohamed Rabah طريق مسدود زرناتي محمد رابح,residential,False,True,77.713,"LINESTRING (3.0384071 36.8070956, 3.0377263 36.8066582)",,
26346510,Avenue Ziar Abdelkader نهج زيار عبد القادر,secondary,False,False,26.302,"LINESTRING (3.0384071 36.8070956, 3.0385251 36.8069602, 3.038577 36.8069021)",,
55055656,Avenue Ziar Abdelkader,secondary,False,True,56.379,"LINESTRING (3.047132 36.8012373, 3.0469799 36.801376, 3.0467215 36.8016233)",,
26614432,Rue Sadia Kaouadj,residential,False,False,22.024,"LINESTRING (3.0479626 36.8024468, 3.0477774 36.8023155)",,
202710154,Boulevard Émir Khaled,primary,False,False,33.04,"LINESTRING (3.0479626 36.8024468, 3.0480651 36.80231, 3.0481535 36.802192)",RN 11,
202710154,Boulevard Émir Khaled,primary,False,True,78.31400000000001,"LINESTRING (3.0479626 36.8024468, 3.0477304 36.8027567, 3.0475501 36.8029147, 3.047424 36.8029948)",RN 11,
26614432,Rue Sadia Kaouadj,residential,False,True,22.024,"LINESTRING (3.0477774 36.8023155, 3.0479626 36.8024468)",,
26614432,Rue Sadia Kaouadj,residential,False,False,121.50099999999999,"LINESTRING (3.0477774 36.8023155, 3.0472906 36.8019961, 3.0467215 36.8016233)",,
54928302,Rue Mohamed Ouliken,residential,False,False,71.76,"LINESTRING (3.0477774 36.8023155, 3.0474663 36.8025904, 3.0472246 36.8027849)",,
26614432,Rue Sadia Kaouadj,residential,False,True,121.50099999999999,"LINESTRING (3.0467215 36.8016233, 3.0472906 36.8019961, 3.0477774 36.8023155)",,
55055656,Avenue Ziar Abdelkader,secondary,False,False,56.379,"LINESTRING (3.0467215 36.8016233, 3.0469799 36.801376, 3.047132 36.8012373)",,
55055656,Avenue Ziar Abdelkader,secondary,False,True,43.396,"LINESTRING (3.0467215 36.8016233, 3.046628 36.8017128, 3.0463984 36.8019154)",,
29395877,Rue Laleg Abdennour,tertiary,False,False,436.06800000000004,"LINESTRING (3.038549 36.803517, 3.0386074 36.8035168, 3.0386541 36.8035408, 3.0387144 36.8036233, 3.0387801 36.8037925, 3.0388185 36.8040135, 3.0388001 36.8041509, 3.0388487 36.8042534, 3.0389992 36.8044481, 3.0390513 36.8045293, 3.0390826 36.8046312, 3.0390383 36.8048502, 3.0387319 36.805264, 3.0386025 36.8053809, 3.0385061 36.8054618, 3.0384978 36.8055162, 3.0385181 36.8055561, 3.0385776 36.8055571, 3.0386354 36.8055303, 3.0387497 36.8054489, 3.0389442 36.8052896, 3.0391948 36.8051318, 3.0394244 36.8050286, 3.0396 36.8050247, 3.03974 36.8050063, 3.0399803 36.8049565, 3.0401198 36.8048227, 3.0401766 36.8047956)",,
54932207,طريق مباركي الطيب,residential,False,True,54.297000000000004,"LINESTRING (3.038549 36.803517, 3.0386568 36.8034428, 3.0387748 36.803417, 3.0389465 36.8034256, 3.0391074 36.8034772)",,
