osmid,highway,oneway,reversed,length,geometry,name,maxspeed,lanes,junction,ref
205404912,residential,False,False,71.818,"LINESTRING (1.8086305 36.2452341, 1.8094189 36.2451207)",,,,,
205404912,residential,False,True,41.439,"LINESTRING (1.8086305 36.2452341, 1.8081742 36.2452929)",,,,,
205404826,secondary,False,False,50.752,"LINESTRING (1.8056078 36.2440335, 1.805049 36.2441057)",Rue des Martyrs شارع الشهداء,50,,,
205404826,secondary,False,True,159.361,"LINESTRING (1.8056078 36.2440335, 1.807358 36.2437855)",Rue des Martyrs شارع الشهداء,50,,,
205404903,residential,False,False,61.162,"LINESTRING (1.8056078 36.2440335, 1.8054881 36.243492)",,,,,
205404903,residential,False,True,57.247,"LINESTRING (1.8056078 36.2440335, 1.8057076 36.244542)",,,,,
205404914,residential,False,False,50.741,"LINESTRING (1.8048495 36.2471963, 1.8054093 36.2471299)",,,,,
205404907,residential,False,False,98.994,"LINESTRING (1.8048495 36.2471963, 1.8047323 36.2464861, 1.8047039 36.2463138)",,,,,
205404907,residential,False,True,193.57,"LINESTRING (1.8048495 36.2471963, 1.8048958 36.2474769, 1.8066881 36.2472879)",,,,,
205404819,residential,False,False,21.765,"LINESTRING (1.8079178 36.2421836, 1.8081577 36.242154)",شارع 1 نوفمبر 1954,50,,,
205404819,residential,False,True,53.87,"LINESTRING (1.8079178 36.2421836, 1.8073247 36.2422603)",شارع 1 نوفمبر 1954,50,,,
205404824,residential,False,False,106.57,"LINESTRING (1.8079178 36.2421836, 1.8081209 36.2431279)",,,,,
205404853,residential,False,False,44.144,"LINESTRING (1.8053223 36.2466474, 1.8052501 36.2462547)",,,,,
205404853,residential,False,True,54.216,"LINESTRING (1.8053223 36.2466474, 1.8054093 36.2471299)",,,,,
205404909,residential,False,True,50.494,"LINESTRING (1.8053223 36.2466474, 1.8058212 36.2465856, 1.8058291 36.2466322)",,,,,
205404835,residential,False,False,102.081,"LINESTRING (1.8026249 36.2429521, 1.8028393 36.2438537)",,,,,
205404819,residential,False,False,196.189,"LINESTRING (1.8026249 36.2429521, 1.8046788 36.2426277, 1.8047716 36.2426124)",شارع 1 نوفمبر 1954,50,,,
205404819,residential,False,True,90.161,"LINESTRING (1.8026249 36.2429521, 1.8018863 36.2430706, 1.801814 36.2430661, 1.801755 36.2430445, 1.8016906 36.2430077, 1.8016692 36.2429843)",شارع 1 نوفمبر 1954,50,,,
205404836,residential,False,False,50.202,"LINESTRING (1.806048 36.2466036, 1.8059676 36.2461568)",,,,,
205404888,residential,False,False,19.886,"LINESTRING (1.806048 36.2466036, 1.8058291 36.2466322)",,,,,
205404836,residential,False,True,51.541,"LINESTRING (1.806048 36.2466036, 1.8060573 36.2466505, 1.8065669 36.2465859)",,,,,
205404819,residential,False,False,53.87,"LINESTRING (1.8073247 36.2422603, 1.8079178 36.2421836)",شارع 1 نوفمبر 1954,50,,,
205404819,residential,False,True,11.501,"LINESTRING (1.8073247 36.2422603, 1.8071981 36.2422768)",شارع 1 نوفمبر 1954,50,,,
205404843,residential,False,False,107.432,"LINESTRING (1.8073247 36.2422603, 1.807521 36.2432134)",,,,,
205404903,residential,False,False,44.762,"LINESTRING (1.8066358 36.2469846, 1.8065669 36.2465859)",,,,,
205404903,residential,False,True,34.05,"LINESTRING (1.8066358 36.2469846, 1.8066881 36.2472879)",,,,,
205404914,residential,False,False,70.046,"LINESTRING (1.8066358 36.2469846, 1.8074104 36.2469035)",,,,,
205404914,residential,False,True,66.439,"LINESTRING (1.8066358 36.2469846, 1.8059028 36.2470715)",,,,,
532332551,trunk,True,False,15.812,"LINESTRING (1.8047551 36.2417026, 1.8047756 36.2417341, 1.8047845 36.2417689, 1.8047812 36.2418044, 1.804766 36.2418377)",,60,2,roundabout,
532332556,trunk,True,False,336.717,"LINESTRING (1.8047551 36.2417026, 1.8051957 36.2416878, 1.8061901 36.2415718, 1.806986 36.2414919, 1.8075463 36.2414132, 1.8084748 36.2413055)",الطريق الوطني رقم 04,60,2,,RN 4
205404878,residential,False,False,28.808,"LINESTRING (1.80762 36.2454487, 1.8075531 36.2457021)",,,,,
205404878,residential,False,True,21.32,"LINESTRING (1.80762 36.2454487, 1.80766 36.2452597)",,,,,
534311553,residential,False,True,140.722,"LINESTRING (1.80762 36.2454487, 1.8060706 36.2456491)",,,,,
205404819,residential,False,False,37.999,"LINESTRING (1.8085884 36.242095, 1.8090064 36.2420391)",شارع 1 نوفمبر 1954,50,,,
205404819,residential,False,True,39.179,"LINESTRING (1.8085884 36.242095, 1.8081577 36.242154)",شارع 1 نوفمبر 1954,50,,,
205404905,residential,False,False,68.29,"LINESTRING (1.8085884 36.242095, 1.8087157 36.2427005)",نهج السعادة,,,,
205404912,residential,False,False,41.439,"LINESTRING (1.8081742 36.2452929, 1.8086305 36.2452341)",,,,,
205404921,residential,False,False,2.924,"LINESTRING (1.8081742 36.2452929, 1.8081791 36.2453189)",,,,,
205404921,residential,False,True,33.198,"LINESTRING (1.8081742 36.2452929, 1.8081172 36.2449979)",,,,,
205404819,residential,False,False,42.09,"LINESTRING (1.8067357 36.2423416, 1.8071981 36.2422768)",شارع 1 نوفمبر 1954,50,,,
205404819,residential,False,True,29.53,"LINESTRING (1.8067357 36.2423416, 1.8064111 36.2423862)",شارع 1 نوفمبر 1954,50,,,
205404859,residential,False,True,81.116,"LINESTRING (1.8067357 36.2423416, 1.8066463 36.24176, 1.8065747 36.2416287)",,,,,
205404893,residential,False,False,44.221,"LINESTRING (1.8077935 36.2463661, 1.8077149 36.2459735)",,,,,
205404893,residential,False,True,54.855,"LINESTRING (1.8077935 36.2463661, 1.8078911 36.2468531)",,,,,
205404919,residential,False,True,44.925,"LINESTRING (1.8077935 36.2463661, 1.8073421 36.2464148, 1.8073459 36.2464514)",,,,,
205404842,residential,False,False,53.966,"LINESTRING (1.8097561 36.2424301, 1.8096858 36.2419481)",,,,,
205404866,residential,False,False,35.571,"LINESTRING (1.806742 36.2450513, 1.8068139 36.2453659)",,,,,
205404884,residential,False,False,129.607,"LINESTRING (1.8046169 36.2457881, 1.8060463 36.2456159)",,,,,
205404907,residential,False,True,58.974,"LINESTRING (1.8046169 36.2457881, 1.8047039 36.2463138)",,,,,
"[205404884, 205404821]",residential,False,"[False, True]",223.518,"LINESTRING (1.8046169 36.2457881, 1.8033367 36.2459124, 1.8031495 36.244954)",,,,,
205404829,residential,False,False,10.232,"LINESTRING (1.807521 36.2432134, 1.8076334 36.2431976)",,,2,,
205404829,residential,False,True,25.131,"LINESTRING (1.807521 36.2432134, 1.8072457 36.2432556)",,,2,,
205404843,residential,False,True,107.432,"LINESTRING (1.807521 36.2432134, 1.8073247 36.2422603)",,,,,
205404844,residential,False,False,23.217,"LINESTRING (1.808664 36.2454144, 1.8086905 36.2456221)",,,,,
205404844,residential,False,True,20.272,"LINESTRING (1.808664 36.2454144, 1.8086305 36.2452341)",,,,,
205404911,residential,False,False,71.645,"LINESTRING (1.808664 36.2454144, 1.8094529 36.2453127)",,,,,
205404911,residential,False,True,41.089,"LINESTRING (1.808664 36.2454144, 1.8082125 36.2454773)",,,,,
205404819,residential,False,False,57.36300000000001,"LINESTRING (1.8015063 36.2424885, 1.8016209 36.242906, 1.801645 36.242958, 1.8016692 36.2429843)",شارع 1 نوفمبر 1954,50,,,
298870812,trunk,True,False,135.32399999999998,"LINESTRING (1.8015063 36.2424885, 1.8011709 36.2426086, 1.800757 36.2427769, 1.8004534 36.2429138, 1.8001738 36.2430561)",الطريق الوطني رقم 04,80,2,,RN 4
205404829,residential,False,False,77.605,"LINESTRING (1.8083542 36.2430939, 1.8092056 36.2429691)",,,2,,
205404829,residential,False,True,21.261,"LINESTRING (1.8083542 36.2430939, 1.8081209 36.2431279)",,,2,,
205404840,residential,False,True,37.375,"LINESTRING (1.8083542 36.2430939, 1.8082876 36.2427621)",نهج الفتح,50,,,
205404841,residential,False,False,90.18,"LINESTRING (1.8093769 36.2448769, 1.809225 36.2440752)",,,,,
205404841,residential,False,True,8.354,"LINESTRING (1.8093769 36.2448769, 1.8093889 36.2449514)",,,,,
205404908,residential,False,True,73.432,"LINESTRING (1.8093769 36.2448769, 1.8085676 36.2449774)",,,,,
205404914,residential,False,True,42.276,"LINESTRING (1.8083586 36.2468041, 1.8078911 36.2468531)",,,,,
205404881,residential,False,True,46.682,"LINESTRING (1.8081791 36.2453189, 1.8076679 36.2452397)",,,,,
205404921,residential,False,False,17.866,"LINESTRING (1.8081791 36.2453189, 1.8082125 36.2454773)",,,,,
205404921,residential,False,True,2.924,"LINESTRING (1.8081791 36.2453189, 1.8081742 36.2452929)",,,,,
205404849,residential,False,False,49.599,"LINESTRING (1.8064836 36.2461034, 1.807032 36.2460455)",,,,,
205404903,residential,False,True,54.169,"LINESTRING (1.8064836 36.2461034, 1.8065669 36.2465859)",,,,,
205404849,residential,False,True,46.771,"LINESTRING (1.8064836 36.2461034, 1.8064071 36.2461007, 1.8059676 36.2461568)",,,,,
205404903,residential,False,False,29.648000000000003,"LINESTRING (1.8064836 36.2461034, 1.8064477 36.2460155, 1.8063871 36.2459433, 1.8063226 36.2458737)",,,,,
205404829,residential,False,False,48.255,"LINESTRING (1.8049579 36.243566, 1.8054881 36.243492)",,,2,,
205404829,residential,False,True,192.67,"LINESTRING (1.8049579 36.243566, 1.8028393 36.2438537)",,,2,,
205411304,residential,False,True,107.344,"LINESTRING (1.8049579 36.243566, 1.8047716 36.2426124)",,50,,,
205411304,residential,False,False,60.565000000000005,"LINESTRING (1.8049579 36.243566, 1.8050391 36.2440473, 1.805049 36.2441057)",,50,,,
205404914,residential,False,False,43.47,"LINESTRING (1.8074104 36.2469035, 1.8078911 36.2468531)",,,,,
205404914,residential,False,True,70.046,"LINESTRING (1.8074104 36.2469035, 1.8066358 36.2469846)",,,,,
205404919,residential,False,False,50.603,"LINESTRING (1.8074104 36.2469035, 1.8073459 36.2464514)",,,,,
205404818,residential,True,False,52.067,"LINESTRING (1.8051347 36.244618, 1.8057076 36.244542)",شارع الإستقلال,50,2,,
205404854,residential,False,False,57.482,"LINESTRING (1.8051347 36.244618, 1.8050579 36.2441617, 1.805049 36.2441057)",,50,,,
205411285,unclassified,True,False,32.56,"LINESTRING (1.8046158 36.240373, 1.8049788 36.2403679)",,,,,
205411291,secondary,True,False,12.638,"LINESTRING (1.8046158 36.240373, 1.804636 36.240392, 1.8046431 36.2404042, 1.8046484 36.2404289, 1.8046429 36.2404535, 1.8046273 36.2404752)",,,,roundabout,
205411291,secondary,True,False,11.596,"LINESTRING (1.8044787 36.2403968, 1.804497 36.2403766, 1.8045228 36.2403627, 1.8045581 36.2403565, 1.8045888 36.2403606)",,,,roundabout,
533166322,unclassified,True,False,33.706,"LINESTRING (1.8049788 36.2403679, 1.8046273 36.2404752)",,,,,
205411266,secondary,True,False,38.416,"LINESTRING (1.8046034 36.2404912, 1.8045795 36.2405715, 1.8045764 36.2406625, 1.8045309 36.2408304)",,,,,
205411291,secondary,True,False,14.798,"LINESTRING (1.8046034 36.2404912, 1.8045643 36.2405006, 1.8045334 36.2404978, 1.8045057 36.2404865, 1.8044843 36.2404684, 1.804472 36.2404454)",,,,roundabout,
205411291,secondary,True,False,5.519,"LINESTRING (1.804472 36.2404454, 1.8044701 36.2404209, 1.8044787 36.2403968)",,,,roundabout,
205411291,secondary,True,False,2.786,"LINESTRING (1.8046273 36.2404752, 1.8046034 36.2404912)",,,,roundabout,
532578584,secondary,False,True,35.69,"LINESTRING (1.8045309 36.2408304, 1.8045867 36.2411482)",,,,,
881919782,secondary,True,False,43.135,"LINESTRING (1.8045309 36.2408304, 1.804472 36.2404454)",,,,,
205411291,secondary,True,False,2.787,"LINESTRING (1.8045888 36.2403606, 1.8046158 36.240373)",,,,roundabout,
526625310,residential,False,False,69.973,"LINESTRING (1.8069747 36.2416796, 1.8070583 36.2417881, 1.8071981 36.2422768)",,,,,
205404819,residential,False,False,11.501,"LINESTRING (1.8071981 36.2422768, 1.8073247 36.2422603)",شارع 1 نوفمبر 1954,50,,,
205404819,residential,False,True,42.09,"LINESTRING (1.8071981 36.2422768, 1.8067357 36.2423416)",شارع 1 نوفمبر 1954,50,,,
526625310,residential,False,True,69.973,"LINESTRING (1.8071981 36.2422768, 1.8070583 36.2417881, 1.8069747 36.2416796)",,,,,
532332551,trunk,True,False,4.476,"LINESTRING (1.8044966 36.2417012, 1.8045321 36.2416729)",,60,2,roundabout,
205411274,secondary,True,False,58.549,"LINESTRING (1.8045321 36.2416729, 1.8045867 36.2411482)",,,,,
532332551,trunk,True,False,17.951,"LINESTRING (1.8045321 36.2416729, 1.8045767 36.2416547, 1.8046262 36.2416486, 1.8046755 36.2416552, 1.80472 36.2416738)",,60,2,roundabout,
532332551,trunk,True,False,23.393,"LINESTRING (1.8045402 36.2418863, 1.8045027 36.2418597, 1.8044757 36.2418222, 1.8044657 36.2417797, 1.8044737 36.2417369, 1.8044966 36.2417012)",,60,2,roundabout,
"[532332554, 298870812]",trunk,True,False,281.54299999999995,"LINESTRING (1.8045402 36.2418863, 1.8042854 36.2418968, 1.8038959 36.2419378, 1.8034349 36.242009, 1.8029798 36.242091, 1.8026683 36.242155, 1.8022121 36.2422666, 1.801805 36.2423929, 1.8015273 36.242481, 1.8015063 36.2424885)",الطريق الوطني رقم 04,"['80', '60']",2,,RN 4
532571615,residential,True,False,34.112,"LINESTRING (1.8047344 36.2418711, 1.8047026 36.2421768)",,,,,
532332551,trunk,True,False,14.047999999999998,"LINESTRING (1.8047344 36.2418711, 1.804691 36.2418946, 1.8046406 36.2419054, 1.8045885 36.2419026)",,60,2,roundabout,
532578583,residential,True,False,32.161,"LINESTRING (1.8047026 36.2421768, 1.8045885 36.2419026)",,,,,
533157488,residential,False,True,48.83,"LINESTRING (1.8047026 36.2421768, 1.8047716 36.2426124)",,,,,
532332551,trunk,True,False,4.696,"LINESTRING (1.8045885 36.2419026, 1.8045402 36.2418863)",,60,2,roundabout,
532578582,secondary,True,False,59.654,"LINESTRING (1.8045867 36.2411482, 1.80472 36.2416738)",,,,,
532578584,secondary,False,False,35.69,"LINESTRING (1.8045867 36.2411482, 1.8045309 36.2408304)",,,,,
532332551,trunk,True,False,4.49,"LINESTRING (1.80472 36.2416738, 1.8047551 36.2417026)",,60,2,roundabout,
205404859,residential,False,False,81.116,"LINESTRING (1.8065747 36.2416287, 1.8066463 36.24176, 1.8067357 36.2423416)",,,,,
205404870,trunk,True,False,164.007,"LINESTRING (1.8065747 36.2416287, 1.805957 36.2416841, 1.8051592 36.241767, 1.804766 36.2418377)",الطريق الوطني رقم 04,60,2,,RN 4
205404829,residential,False,False,44.401,"LINESTRING (1.8076334 36.2431976, 1.8081209 36.2431279)",,,2,,
205404829,residential,False,True,10.232,"LINESTRING (1.8076334 36.2431976, 1.807521 36.2432134)",,,2,,
533157494,residential,False,False,130.752,"LINESTRING (1.8016692 36.2429843, 1.8002373 36.2432057)",,,,,
205404819,residential,False,False,90.161,"LINESTRING (1.8016692 36.2429843, 1.8016906 36.2430077, 1.801755 36.2430445, 1.801814 36.2430661, 1.8018863 36.2430706, 1.8026249 36.2429521)",شارع 1 نوفمبر 1954,50,,,
205404819,residential,False,True,57.363,"LINESTRING (1.8016692 36.2429843, 1.801645 36.242958, 1.8016209 36.242906, 1.8015063 36.2424885)",شارع 1 نوفمبر 1954,50,,,
533157494,residential,False,True,130.752,"LINESTRING (1.8002373 36.2432057, 1.8016692 36.2429843)",,,,,
533157495,residential,False,False,17.583,"LINESTRING (1.8002373 36.2432057, 1.8001738 36.2430561)",,,,,
533157494,residential,False,False,91.299,"LINESTRING (1.8002373 36.2432057, 1.8001831 36.243264, 1.8001831 36.2433224, 1.8003304 36.2435079, 1.8004054 36.2438478, 1.8003847 36.243927, 1.8003537 36.2439624)",,,,,
533157494,residential,False,True,91.29899999999999,"LINESTRING (1.8003537 36.2439624, 1.8003847 36.243927, 1.8004054 36.2438478, 1.8003304 36.2435079, 1.8001831 36.2433224, 1.8001831 36.243264, 1.8002373 36.2432057)",,,,,
205404819,residential,False,False,87.812,"LINESTRING (1.8054458 36.2425186, 1.8064111 36.2423862)",شارع 1 نوفمبر 1954,50,,,
534311551,residential,False,False,14.747,"LINESTRING (1.8054458 36.2425186, 1.8054087 36.2423894)",,,,,
205404819,residential,False,True,61.364000000000004,"LINESTRING (1.8054458 36.2425186, 1.8048343 36.2426063, 1.8047716 36.2426124)",شارع 1 نوفمبر 1954,50,,,
205404819,residential,False,False,29.53,"LINESTRING (1.8064111 36.2423862, 1.8067357 36.2423416)",شارع 1 نوفمبر 1954,50,,,
205404819,residential,False,True,87.812,"LINESTRING (1.8064111 36.2423862, 1.8054458 36.2425186)",شارع 1 نوفمبر 1954,50,,,
534311551,residential,False,True,15.379,"LINESTRING (1.8064111 36.2423862, 1.8063867 36.2422493)",,,,,
534311551,residential,False,True,14.747,"LINESTRING (1.8054087 36.2423894, 1.8054458 36.2425186)",,,,,
534311552,residential,False,False,89.081,"LINESTRING (1.8054087 36.2423894, 1.8063867 36.2422493)",,,,,
534311551,residential,False,False,139.514,"LINESTRING (1.8054087 36.2423894, 1.8053437 36.2421615, 1.8062912 36.2420321, 1.806339 36.2420495, 1.8063867 36.2422493)",,,,,
534311551,residential,False,False,15.379,"LINESTRING (1.8063867 36.2422493, 1.8064111 36.2423862)",,,,,
534311552,residential,False,True,89.081,"LINESTRING (1.8063867 36.2422493, 1.8054087 36.2423894)",,,,,
534311551,residential,False,True,139.514,"LINESTRING (1.8063867 36.2422493, 1.806339 36.2420495, 1.8062912 36.2420321, 1.8053437 36.2421615, 1.8054087 36.2423894)",,,,,
205404884,residential,False,True,129.607,"LINESTRING (1.8060463 36.2456159, 1.8046169 36.2457881)",,,,,
205404903,residential,False,False,16.618,"LINESTRING (1.8060463 36.2456159, 1.8059521 36.2454872)",,,,,
205404903,residential,False,True,4.287,"LINESTRING (1.8060463 36.2456159, 1.8060706 36.2456491)",,,,,
205404903,residential,False,False,4.287,"LINESTRING (1.8060706 36.2456491, 1.8060463 36.2456159)",,,,,
205404903,residential,False,True,33.681,"LINESTRING (1.8060706 36.2456491, 1.8063226 36.2458737)",,,,,
534311553,residential,False,False,140.722,"LINESTRING (1.8060706 36.2456491, 1.80762 36.2454487)",,,,,
