osmid,name,highway,oneway,reversed,length,geometry,maxspeed,ref,lanes,junction
28470855,,secondary,True,False,32.611,"LINESTRING (3.0490791 36.7377662, 3.0489889 36.7378145, 3.0487634 36.7379141)",,,,
216038264,Boulevard Slimane Amirat,primary,False,True,56.247,"LINESTRING (3.0490791 36.7377662, 3.0488986 36.7375855, 3.0487041 36.7373597)",50,RN 1,,
216038271,Boulevard Slimane Amirat,primary,False,False,118.5,"LINESTRING (3.0490791 36.7377662, 3.0495408 36.7382251, 3.0497593 36.7384875, 3.0498568 36.738628)",50,RN 1,,
28471004,,secondary,False,False,9.022,"LINESTRING (3.0472223 36.7384861, 3.0472131 36.7384053)",,,,
28470935,Rue des Frères Benali,tertiary,False,False,92.31700000000001,"LINESTRING (3.0472223 36.7384861, 3.0472221 36.7385483, 3.0472091 36.7386063, 3.0468495 36.7392542)",,,,
213580534,Boulevard Slimane Amirat,primary,False,True,174.67499999999998,"LINESTRING (3.0487041 36.7373597, 3.0485448 36.7371846, 3.0482626 36.7368774, 3.048188 36.7367938, 3.0481198 36.7366998, 3.0480571 36.7365703, 3.0480169 36.7364478, 3.0479873 36.7362983, 3.0479847 36.7361651, 3.04799 36.7360855, 3.0480226 36.7359568)",50,RN 1,2,
216038264,Boulevard Slimane Amirat,primary,False,False,56.247,"LINESTRING (3.0487041 36.7373597, 3.0488986 36.7375855, 3.0490791 36.7377662)",50,RN 1,,
28470935,Rue des Frères Benali,tertiary,False,True,92.317,"LINESTRING (3.0468495 36.7392542, 3.0472091 36.7386063, 3.0472221 36.7385483, 3.0472223 36.7384861)",,,,
54583607,Rue des Frères Benali,residential,False,False,116.51100000000001,"LINESTRING (3.0468495 36.7392542, 3.0470102 36.7393386, 3.0471285 36.7393728, 3.0472331 36.7393879, 3.0473742 36.739384, 3.047777 36.7393622, 3.0481154 36.7393577)",,,,
787828577,Chemin Saïdi Ahmed Mohamed Saïd,tertiary,False,False,308.90299999999996,"LINESTRING (3.0468495 36.7392542, 3.0465784 36.7396542, 3.0460522 36.740436, 3.0453984 36.7414072, 3.0451602 36.7416777)",,,,
28533346,Rue de l'Oasis,tertiary,False,True,44.893,"LINESTRING (3.0451602 36.7416777, 3.0447958 36.7413989)",,,,
28533481,Rue de l'Oasis,residential,False,False,179.03300000000002,"LINESTRING (3.0451602 36.7416777, 3.0454238 36.7418016, 3.0455221 36.7418226, 3.0456205 36.7417975, 3.045695 36.7417534, 3.0460748 36.7413006, 3.046237 36.741114, 3.0464922 36.7408254)",,,,
787828577,Chemin Saïdi Ahmed Mohamed Saïd,tertiary,False,True,308.903,"LINESTRING (3.0451602 36.7416777, 3.0453984 36.7414072, 3.0460522 36.740436, 3.0465784 36.7396542, 3.0468495 36.7392542)",,,,
28471004,,secondary,False,True,9.022,"LINESTRING (3.0472131 36.7384053, 3.0472223 36.7384861)",,,,
28470951,Chemin Sidi Yahia,secondary,True,False,23.256999999999998,"LINESTRING (3.0472131 36.7384053, 3.0471205 36.738285, 3.0470927 36.7382551, 3.0470646 36.7382345)",,,,
28532368,Chemin Aksas Abdelkrim,residential,False,False,75.76400000000001,"LINESTRING (3.0480226 36.7359568, 3.0474773 36.7357409, 3.0472809 36.7356276)",,,,
213580534,Boulevard Slimane Amirat,primary,False,False,174.675,"LINESTRING (3.0480226 36.7359568, 3.04799 36.7360855, 3.0479847 36.7361651, 3.0479873 36.7362983, 3.0480169 36.7364478, 3.0480571 36.7365703, 3.0481198 36.7366998, 3.048188 36.7367938, 3.0482626 36.7368774, 3.0485448 36.7371846, 3.0487041 36.7373597)",50,RN 1,2,
28532368,Chemin Aksas Abdelkrim,residential,False,False,54.549,"LINESTRING (3.0472809 36.7356276, 3.0471675 36.7355129, 3.0469201 36.7352315)",,,,
28532368,Chemin Aksas Abdelkrim,residential,False,True,75.76400000000001,"LINESTRING (3.0472809 36.7356276, 3.0474773 36.7357409, 3.0480226 36.7359568)",,,,
274620874,,residential,False,True,65.90299999999999,"LINESTRING (3.0472809 36.7356276, 3.047284 36.7357553, 3.0472813 36.7357768, 3.0472947 36.7358047, 3.0475361 36.7361701)",,,,
28532368,Chemin Aksas Abdelkrim,residential,False,True,54.549,"LINESTRING (3.0469201 36.7352315, 3.0471675 36.7355129, 3.0472809 36.7356276)",,,,
28533481,Rue de l'Oasis,residential,False,False,76.604,"LINESTRING (3.0481154 36.7393577, 3.0480309 36.7392569, 3.0480051 36.7391812, 3.0480223 36.7390505, 3.0481696 36.7387954, 3.0481928 36.7387212)",,,,
28533481,Rue de l'Oasis,residential,False,True,224.085,"LINESTRING (3.0481154 36.7393577, 3.0480928 36.7394107, 3.0480684 36.7394349, 3.0480058 36.7394464, 3.0479016 36.7394506, 3.0478496 36.7394738, 3.04747 36.739973, 3.0473509 36.740109, 3.0471751 36.7402509, 3.0468813 36.7404798, 3.0466666 36.7406499, 3.0464922 36.7408254)",,,,
54583607,Rue des Frères Benali,residential,False,False,77.751,"LINESTRING (3.0481154 36.7393577, 3.0482619 36.739362, 3.0485603 36.7393517, 3.0486202 36.7393682, 3.0486545 36.7394091, 3.0486455 36.7394679, 3.048565 36.7396393)",,,,
54583607,Rue des Frères Benali,residential,False,True,116.51100000000001,"LINESTRING (3.0481154 36.7393577, 3.047777 36.7393622, 3.0473742 36.739384, 3.0472331 36.7393879, 3.0471285 36.7393728, 3.0470102 36.7393386, 3.0468495 36.7392542)",,,,
28533498,Rue des Frères Benali,residential,False,False,38.651,"LINESTRING (3.0481928 36.7387212, 3.048519 36.7389503)",,,,
28533498,Rue des Frères Benali,residential,False,True,12.774,"LINESTRING (3.0481928 36.7387212, 3.0480808 36.7386495)",,,,
28533481,Rue de l'Oasis,residential,False,True,76.604,"LINESTRING (3.0481928 36.7387212, 3.0481696 36.7387954, 3.0480223 36.7390505, 3.0480051 36.7391812, 3.0480309 36.7392569, 3.0481154 36.7393577)",,,,
54582819,Rue Mohamed Rached,residential,False,False,531.496,"LINESTRING (3.0444749 36.7401152, 3.0444735 36.7399642, 3.0444387 36.7398256, 3.0443957 36.7396676, 3.0443448 36.7394892, 3.0443377 36.7394039, 3.0443363 36.7392977, 3.044403 36.739156, 3.0444652 36.739075, 3.0445442 36.7390191, 3.0446226 36.7389932, 3.0447233 36.7389618, 3.0448812 36.73894, 3.0453573 36.7390023, 3.045769 36.7390808, 3.0458897 36.7391539, 3.0459568 36.739228, 3.0459742 36.7393677, 3.0459731 36.7395038, 3.0458877 36.7396303, 3.0457994 36.739776, 3.0455659 36.7400878, 3.0454017 36.7403142, 3.0451658 36.7407456, 3.0449649 36.7411682, 3.0447958 36.7413989)",,,,
28533498,Rue des Frères Benali,residential,False,False,12.774,"LINESTRING (3.0480808 36.7386495, 3.0481928 36.7387212)",,,,
28533498,Rue des Frères Benali,residential,False,True,93.452,"LINESTRING (3.048565 36.7396393, 3.0487776 36.7394357, 3.0488205 36.7393463, 3.0487948 36.7392087, 3.0485459 36.7389749, 3.048519 36.7389503)",,,,
54583607,Rue des Frères Benali,residential,False,False,185.14999999999998,"LINESTRING (3.048565 36.7396393, 3.0483399 36.7398445, 3.0481491 36.7400921, 3.0480357 36.7402619, 3.0478719 36.7404388, 3.0475588 36.7407081, 3.0473162 36.7409622)",,,,
54583607,Rue des Frères Benali,residential,False,True,77.751,"LINESTRING (3.048565 36.7396393, 3.0486455 36.7394679, 3.0486545 36.7394091, 3.0486202 36.7393682, 3.0485603 36.7393517, 3.0482619 36.739362, 3.0481154 36.7393577)",,,,
54583607,Rue des Frères Benali,residential,False,True,50.604,"LINESTRING (3.0457101 36.7429795, 3.045944 36.7425648)",,,,
132640138,Rue du Titteri,residential,False,True,21.177,"LINESTRING (3.0517962 36.7435635, 3.0515676 36.7435114)",,,,
29057400,Rue Docteur Khaldi Abdelaziz,residential,False,False,74.65299999999999,"LINESTRING (3.0517962 36.7435635, 3.0520298 36.7433258, 3.0523062 36.7430309)",,,,
29057400,Rue Docteur Khaldi Abdelaziz,residential,False,False,46.282,"LINESTRING (3.0526291 36.74271, 3.0529471 36.7423809)",,,,
29057400,Rue Docteur Khaldi Abdelaziz,residential,False,True,45.837,"LINESTRING (3.0526291 36.74271, 3.0523062 36.7430309)",,,,
246576253,Rue du Roussillon,residential,False,True,31.73,"LINESTRING (3.0526291 36.74271, 3.0523216 36.7425661)",,,,
29057400,Rue Docteur Khaldi Abdelaziz,residential,False,True,30.299,"LINESTRING (3.0531539 36.7421646, 3.0529471 36.7423809)",,,,
29057414,Rue Sellal Abdelkader,residential,False,True,340.469,"LINESTRING (3.0531539 36.7421646, 3.0530457 36.7421209, 3.0529633 36.742053, 3.0529525 36.7419739, 3.0530263 36.7419048, 3.0532715 36.7417299, 3.05388 36.7412833, 3.0544277 36.7408939, 3.0546047 36.7407122, 3.0547335 36.7405334, 3.0548021 36.7403133, 3.0548287 36.740095, 3.0548597 36.7397906)",,,,
26226478,Avenue des Frères Bouadou,primary,False,False,397.05999999999995,"LINESTRING (3.0548597 36.7397906, 3.0542808 36.7397491, 3.0534107 36.7396969, 3.0521978 36.7396242, 3.0520148 36.7396132, 3.0517889 36.7395967, 3.0513057 36.7395613, 3.050419 36.7394965)",,,,
26226478,Avenue des Frères Bouadou,primary,False,True,73.804,"LINESTRING (3.0548597 36.7397906, 3.0550592 36.7398136, 3.0553646 36.7398989, 3.0556436 36.7399942)",,,,
29057414,Rue Sellal Abdelkader,residential,False,False,340.469,"LINESTRING (3.0548597 36.7397906, 3.0548287 36.740095, 3.0548021 36.7403133, 3.0547335 36.7405334, 3.0546047 36.7407122, 3.0544277 36.7408939, 3.05388 36.7412833, 3.0532715 36.7417299, 3.0530263 36.7419048, 3.0529525 36.7419739, 3.0529633 36.742053, 3.0530457 36.7421209, 3.0531539 36.7421646)",,,,
29058209,Chemin Berger,residential,False,False,147.55499999999998,"LINESTRING (3.0500862 36.7403802, 3.0501673 36.7401276, 3.0502191 36.7400175, 3.0503046 36.739935, 3.0504539 36.7398451, 3.0506369 36.7397845, 3.0507137 36.7397872, 3.050772 36.7398138, 3.0507736 36.7398716, 3.0507217 36.7399224, 3.0505868 36.7399891, 3.0504344 36.7401031)",,,,
213582617,Rue Oukil Hadi Mohamed,secondary,False,False,198.51899999999998,"LINESTRING (3.0500862 36.7403802, 3.0501191 36.7404618, 3.0502401 36.7407156, 3.0503088 36.7408944, 3.050326 36.7411833, 3.0502659 36.7415272, 3.0502054 36.741898, 3.0501886 36.742019, 3.050188 36.7421276)",,,,
213582617,Rue Oukil Hadi Mohamed,secondary,False,True,55.908,"LINESTRING (3.0500862 36.7403802, 3.0500247 36.740228, 3.0499904 36.7400216, 3.0499843 36.7398871)",,,,
29058209,Chemin Berger,residential,False,False,230.309,"LINESTRING (3.0504344 36.7401031, 3.0503545 36.7402424, 3.0503357 36.7403846, 3.0503609 36.740594, 3.0504007 36.740925, 3.0504097 36.7412535, 3.0503921 36.7414585, 3.0503346 36.741774, 3.050276 36.7420201, 3.050188 36.7421276)",,,,
29058209,Chemin Berger,residential,False,True,147.555,"LINESTRING (3.0504344 36.7401031, 3.0505868 36.7399891, 3.0507217 36.7399224, 3.0507736 36.7398716, 3.050772 36.7398138, 3.0507137 36.7397872, 3.0506369 36.7397845, 3.0504539 36.7398451, 3.0503046 36.739935, 3.0502191 36.7400175, 3.0501673 36.7401276, 3.0500862 36.7403802)",,,,
29058433,Rue Matiben,residential,False,False,111.92099999999999,"LINESTRING (3.0504344 36.7401031, 3.0505954 36.7400964, 3.0507509 36.7400717, 3.0508887 36.740054, 3.0509698 36.7400496, 3.051004 36.7400545, 3.0510325 36.7400708, 3.0510376 36.7400959, 3.0510251 36.7401264, 3.0509775 36.7401745, 3.0509521 36.7401949, 3.050876 36.7402708, 3.050779 36.7403636, 3.0506548 36.7404775)",,,,
29058224,Rue Branly,residential,False,False,47.63,"LINESTRING (3.0504894 36.7422661, 3.0507232 36.7418809)",,,,
29058224,Rue Branly,residential,False,False,32.344,"LINESTRING (3.0509627 36.7415028, 3.0510952 36.741232)",,,,
29058224,Rue Branly,residential,False,True,47.149,"LINESTRING (3.0509627 36.7415028, 3.0507232 36.7418809)",,,,
246580521,,residential,False,True,6.948,"LINESTRING (3.0509627 36.7415028, 3.0510315 36.7415322)",,,,
29058224,Rue Branly,residential,False,True,32.344,"LINESTRING (3.0510952 36.741232, 3.0509627 36.7415028)",,,,
29058339,Rue du Berry,residential,False,True,75.854,"LINESTRING (3.0510952 36.741232, 3.0513903 36.7412576, 3.0518936 36.741444)",,,,
246580486,Rue Sylvain Fourastier,residential,False,False,56.232,"LINESTRING (3.0510952 36.741232, 3.0511028 36.7410836, 3.0511114 36.7408773, 3.0511417 36.7407285)",,,,
246576258,,residential,False,True,26.323,"LINESTRING (3.0511417 36.7407285, 3.0514312 36.7407756)",,,,
246580486,Rue Sylvain Fourastier,residential,False,False,212.022,"LINESTRING (3.0511417 36.7407285, 3.0512144 36.7406434, 3.0512887 36.7405743, 3.0516092 36.7404508, 3.0518238 36.7404164, 3.0519526 36.7404371, 3.0521242 36.7405609, 3.0522101 36.7406159, 3.0523131 36.7406228, 3.0524675 36.7405884, 3.0526821 36.7405334, 3.0528049 36.7405416, 3.0529139 36.7405746, 3.0532374 36.740704)",,,,
246580486,Rue Sylvain Fourastier,residential,False,True,56.232,"LINESTRING (3.0511417 36.7407285, 3.0511114 36.7408773, 3.0511028 36.7410836, 3.0510952 36.741232)",,,,
246580486,Rue Sylvain Fourastier,residential,False,False,17.735,"LINESTRING (3.0532374 36.740704, 3.0534117 36.740781)",,,,
29058253,Rue Lefkir Rachid,residential,False,False,346.722,"LINESTRING (3.0532374 36.740704, 3.052813 36.7413524, 3.0525675 36.7417334, 3.0523276 36.742092, 3.0520923 36.7424657, 3.051851 36.7428325, 3.0517188 36.743086, 3.0515676 36.7435114)",,,,
246580486,Rue Sylvain Fourastier,residential,False,True,212.022,"LINESTRING (3.0532374 36.740704, 3.0529139 36.7405746, 3.0528049 36.7405416, 3.0526821 36.7405334, 3.0524675 36.7405884, 3.0523131 36.7406228, 3.0522101 36.7406159, 3.0521242 36.7405609, 3.0519526 36.7404371, 3.0518238 36.7404164, 3.0516092 36.7404508, 3.0512887 36.7405743, 3.0512144 36.7406434, 3.0511417 36.7407285)",,,,
246580486,Rue Sylvain Fourastier,residential,False,True,17.735,"LINESTRING (3.0534117 36.740781, 3.0532374 36.740704)",,,,
132640138,Rue du Titteri,residential,False,False,21.177,"LINESTRING (3.0515676 36.7435114, 3.0517962 36.7435635)",,,,
132640138,Rue du Titteri,residential,False,True,66.883,"LINESTRING (3.0515676 36.7435114, 3.050843 36.7433544)",,,,
29058253,Rue Lefkir Rachid,residential,False,True,346.722,"LINESTRING (3.0515676 36.7435114, 3.0517188 36.743086, 3.051851 36.7428325, 3.0520923 36.7424657, 3.0523276 36.742092, 3.0525675 36.7417334, 3.052813 36.7413524, 3.0532374 36.740704)",,,,
29058265,Rue Matiben Tayeb,residential,False,False,45.72,"LINESTRING (3.0521242 36.7410767, 3.0518936 36.741444)",,,,
29058384,Rue Varlin,residential,False,False,38.309,"LINESTRING (3.0521242 36.7410767, 3.0525086 36.741231)",,,,
"[29058360, 29058265]","['Rue Matiben Tayeb', 'Rue Kherrata']",residential,False,"[False, True]",38.921,"LINESTRING (3.0521242 36.7410767, 3.0521238 36.7410522, 3.0521176 36.7410308, 3.0517713 36.7409078)",,,,
29058265,Rue Matiben Tayeb,residential,False,False,47.092,"LINESTRING (3.0514276 36.7421785, 3.0511787 36.7425521)",,,,
29058265,Rue Matiben Tayeb,residential,False,True,46.945,"LINESTRING (3.0514276 36.7421785, 3.0516694 36.7418034)",,,,
29058306,Rue du Limousin,residential,False,True,41.411,"LINESTRING (3.0514276 36.7421785, 3.0510163 36.7420051)",,,,
246580480,Rue du Roussillon,residential,False,False,38.247,"LINESTRING (3.0514276 36.7421785, 3.0518049 36.7423425)",,,,
29058265,Rue Matiben Tayeb,residential,False,False,45.634,"LINESTRING (3.0511787 36.7425521, 3.0509893 36.7429334)",,,,
29058265,Rue Matiben Tayeb,residential,False,True,47.092,"LINESTRING (3.0511787 36.7425521, 3.0514276 36.7421785)",,,,
246576256,Rue de la Marche,residential,False,False,44.964,"LINESTRING (3.0511787 36.7425521, 3.050732 36.742364)",,,,
246576256,Rue de la Marche,residential,False,True,46.451,"LINESTRING (3.0511787 36.7425521, 3.0516386 36.7427488)",,,,
29058265,Rue Matiben Tayeb,residential,False,False,48.594,"LINESTRING (3.0509893 36.7429334, 3.050843 36.7433544)",,,,
29058265,Rue Matiben Tayeb,residential,False,True,45.634,"LINESTRING (3.0509893 36.7429334, 3.0511787 36.7425521)",,,,
246576260,,residential,False,False,29.788,"LINESTRING (3.0509893 36.7429334, 3.0506641 36.7428713)",,,,
246576260,,residential,False,True,20.01,"LINESTRING (3.0509893 36.7429334, 3.0512059 36.7429809)",,,,
29057400,Rue Docteur Khaldi Abdelaziz,residential,False,False,45.837,"LINESTRING (3.0523062 36.7430309, 3.0526291 36.74271)",,,,
29058273,Rue de Marche,residential,False,False,24.441,"LINESTRING (3.0523062 36.7430309, 3.0520704 36.7429186)",,,,
29057400,Rue Docteur Khaldi Abdelaziz,residential,False,True,74.65299999999999,"LINESTRING (3.0523062 36.7430309, 3.0520298 36.7433258, 3.0517962 36.7435635)",,,,
29058224,Rue Branly,residential,False,False,47.149,"LINESTRING (3.0507232 36.7418809, 3.0509627 36.7415028)",,,,
29058224,Rue Branly,residential,False,True,47.63,"LINESTRING (3.0507232 36.7418809, 3.0504894 36.7422661)",,,,
246580523,,residential,False,True,9.688,"LINESTRING (3.0507232 36.7418809, 3.0508196 36.7419212)",,,,
29058265,Rue Matiben Tayeb,residential,False,False,46.945,"LINESTRING (3.0516694 36.7418034, 3.0514276 36.7421785)",,,,
29058265,Rue Matiben Tayeb,residential,False,True,44.679,"LINESTRING (3.0516694 36.7418034, 3.0518936 36.741444)",,,,
29058321,Rue des Pyrennées,residential,False,False,43.869,"LINESTRING (3.0516694 36.7418034, 3.0521017 36.7419922)",,,,
29058321,Rue des Pyrennées,residential,False,True,43.704,"LINESTRING (3.0516694 36.7418034, 3.0512354 36.7416203)",,,,
29057400,Rue Docteur Khaldi Abdelaziz,residential,False,False,30.299,"LINESTRING (3.0529471 36.7423809, 3.0531539 36.7421646)",,,,
29057400,Rue Docteur Khaldi Abdelaziz,residential,False,True,46.282,"LINESTRING (3.0529471 36.7423809, 3.0526291 36.74271)",,,,
246576257,Rue des Pyrennées,residential,False,True,42.466,"LINESTRING (3.0529471 36.7423809, 3.0525344 36.7421899)",,,,
29058265,Rue Matiben Tayeb,residential,False,False,44.679,"LINESTRING (3.0518936 36.741444, 3.0516694 36.7418034)",,,,
29058265,Rue Matiben Tayeb,residential,False,True,45.72,"LINESTRING (3.0518936 36.741444, 3.0521242 36.7410767)",,,,
29058339,Rue du Berry,residential,False,True,41.145,"LINESTRING (3.0518936 36.741444, 3.0523029 36.7416153)",,,,
29058339,Rue du Berry,residential,False,False,75.854,"LINESTRING (3.0518936 36.741444, 3.0513903 36.7412576, 3.0510952 36.741232)",,,,
29058411,Impasse Varlin,residential,False,False,25.337,"LINESTRING (3.0526392 36.7410286, 3.0525086 36.741231)",,,,
29058384,Rue Varlin,residential,False,False,14.573,"LINESTRING (3.0525086 36.741231, 3.0526542 36.7412907)",,,,
29058384,Rue Varlin,residential,False,True,38.309,"LINESTRING (3.0525086 36.741231, 3.0521242 36.7410767)",,,,
29058411,Impasse Varlin,residential,False,True,25.337,"LINESTRING (3.0525086 36.741231, 3.0526392 36.7410286)",,,,
29058433,Rue Matiben,residential,False,True,111.921,"LINESTRING (3.0506548 36.7404775, 3.050779 36.7403636, 3.050876 36.7402708, 3.0509521 36.7401949, 3.0509775 36.7401745, 3.0510251 36.7401264, 3.0510376 36.7400959, 3.0510325 36.7400708, 3.051004 36.7400545, 3.0509698 36.7400496, 3.0508887 36.740054, 3.0507509 36.7400717, 3.0505954 36.7400964, 3.0504344 36.7401031)",,,,
26226478,Avenue des Frères Bouadou,primary,False,False,73.804,"LINESTRING (3.0556436 36.7399942, 3.0553646 36.7398989, 3.0550592 36.7398136, 3.0548597 36.7397906)",,,,
29322998,Rue Cesarée,residential,False,False,87.447,"LINESTRING (3.0453308 36.7430508, 3.0451619 36.7429488, 3.0447906 36.7427594, 3.0445186 36.74261)",,,,
787833957,Rue Abou Nouas,residential,True,False,35.138999999999996,"LINESTRING (3.0453308 36.7430508, 3.0456225 36.7429766, 3.0456719 36.742974, 3.0457101 36.7429795)",,,,
54583607,Rue des Frères Benali,residential,False,False,50.604,"LINESTRING (3.045944 36.7425648, 3.0457101 36.7429795)",,,,
54583607,Rue des Frères Benali,residential,False,True,216.287,"LINESTRING (3.045944 36.7425648, 3.046269 36.742129, 3.0470781 36.7412102, 3.0473162 36.7409622)",,,,
