osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry,junction
224396156,False,,,residential,,True,55.063,"LINESTRING (7.3915435 35.797663, 7.3909344 35.7976291)",
224396148,True,1,,primary,30,False,6.928000000000001,"LINESTRING (7.3882734 35.7977274, 7.3882759 35.7977585, 7.3882652 35.7977884)",roundabout
224396137,False,,,tertiary,,False,56.191,"LINESTRING (7.3891269 35.795498, 7.3897484 35.7955333)",
224396137,False,,,tertiary,,True,63.311,"LINESTRING (7.3891269 35.795498, 7.3884264 35.7954613)",
224396152,False,,,residential,,False,53.8,"LINESTRING (7.3891269 35.795498, 7.3891712 35.7950155)",
224396152,False,,,residential,,True,62.034,"LINESTRING (7.3891269 35.795498, 7.3890785 35.7960545)",
224396131,False,,,residential,,False,37.768,"LINESTRING (7.3915272 35.7980024, 7.3915435 35.797663)",
693328343,True,2,RN 10;RN 80,primary,50,False,56.179,"LINESTRING (7.3915272 35.7980024, 7.3920193 35.7980208, 7.3921493 35.7980278)",
224396148,True,1,,primary,30,False,5.737,"LINESTRING (7.3880952 35.7976798, 7.3881163 35.7976686, 7.3881531 35.7976597)",roundabout
224396135,False,,,residential,,False,38.849,"LINESTRING (7.3909119 35.797978, 7.3909344 35.7976291)",
693328343,True,2,RN 10;RN 80,primary,50,False,55.559,"LINESTRING (7.3909119 35.797978, 7.3915272 35.7980024)",
224396128,False,2,,residential,40,False,7.332,"LINESTRING (7.3902316 35.797954, 7.3902264 35.7980198)",
224396128,False,2,,residential,40,True,38.718,"LINESTRING (7.3902316 35.797954, 7.3902641 35.7976068)",
693328343,True,2,RN 10;RN 80,primary,50,False,61.413,"LINESTRING (7.3902316 35.797954, 7.3909119 35.797978)",
224396128,False,2,,residential,40,False,57.066,"LINESTRING (7.3903845 35.7961163, 7.39033 35.7966276)",
224396128,False,2,,residential,40,True,61.062,"LINESTRING (7.3903845 35.7961163, 7.3904301 35.7955684)",
224396129,False,,,residential,,False,56.181,"LINESTRING (7.3903845 35.7961163, 7.3910071 35.7961322)",
224396129,False,,,residential,,True,61.618,"LINESTRING (7.3903845 35.7961163, 7.3897024 35.7960849)",
224396135,False,,,residential,,False,63.587,"LINESTRING (7.3909641 35.7972174, 7.390995 35.7966461)",
224396135,False,,,residential,,True,45.857,"LINESTRING (7.3909641 35.7972174, 7.3909344 35.7976291)",
224396149,True,2,,secondary,40,False,56.406,"LINESTRING (7.3909641 35.7972174, 7.391589 35.7972381)",
693328339,True,1,RN 80,primary,30,False,9.104,"LINESTRING (7.3882652 35.7977884, 7.3882855 35.7978686)",
224396148,True,1,,primary,30,False,17.313,"LINESTRING (7.3882652 35.7977884, 7.3882426 35.7978135, 7.3882107 35.7978308, 7.3881734 35.7978383, 7.3881352 35.7978349, 7.3881007 35.7978212)",roundabout
224396156,False,,,residential,,False,23.634,"LINESTRING (7.3921786 35.797683, 7.3924389 35.7977075)",
224396156,False,,,residential,,True,57.322,"LINESTRING (7.3921786 35.797683, 7.3915435 35.797663)",
561642259,True,2,RN 10,primary,40,False,46.729,"LINESTRING (7.3921786 35.797683, 7.3921962 35.797263)",
224396148,True,1,,primary,30,False,18.012999999999998,"LINESTRING (7.3881007 35.7978212, 7.38807 35.7977933, 7.388057 35.797764, 7.3880572 35.7977329, 7.3880704 35.7977036, 7.3880952 35.7976798)",roundabout
224396129,False,,,residential,,False,43.884,"LINESTRING (7.3878985 35.796, 7.388384 35.7960262)",
224396129,False,,,residential,,True,29.638,"LINESTRING (7.3878985 35.796, 7.3875706 35.7959824)",
224396133,False,,,residential,,False,57.99,"LINESTRING (7.3878985 35.796, 7.3878673 35.7965209)",
224396150,False,,,residential,,False,50.345,"LINESTRING (7.3911843 35.7945602, 7.3917421 35.7945772)",
224396150,False,,,residential,,True,2.933,"LINESTRING (7.3911843 35.7945602, 7.3911518 35.7945593)",
224396157,False,,,residential,,True,111.059,"LINESTRING (7.3911843 35.7945602, 7.391213 35.79376, 7.3912177 35.7935618)",
224396140,False,,,residential,,False,46.787,"LINESTRING (7.3895957 35.7971746, 7.3895714 35.7975949)",
224396140,False,,,residential,,True,7.087,"LINESTRING (7.3895957 35.7971746, 7.3896024 35.7971111)",
224396149,True,2,,secondary,40,False,63.084,"LINESTRING (7.3895957 35.7971746, 7.3902947 35.7971953)",
224396133,False,,,residential,,True,57.99,"LINESTRING (7.3878673 35.7965209, 7.3878985 35.796)",
224396145,False,,,residential,,False,43.42,"LINESTRING (7.3878673 35.7965209, 7.3883457 35.7965646)",
224396145,False,,,residential,,True,24.779,"LINESTRING (7.3878673 35.7965209, 7.3875932 35.7965057)",
224396140,False,,,residential,,False,37.143,"LINESTRING (7.3895714 35.7975949, 7.3895482 35.7979284)",
224396140,False,,,residential,,True,46.787,"LINESTRING (7.3895714 35.7975949, 7.3895957 35.7971746)",
224396156,False,,,residential,,False,62.488,"LINESTRING (7.3895714 35.7975949, 7.3902641 35.7976068)",
224396156,False,,,residential,,True,56.76,"LINESTRING (7.3895714 35.7975949, 7.388943 35.797567)",
224396152,False,,,residential,,False,22.282,"LINESTRING (7.388943 35.797567, 7.3889662 35.7973675)",
224396152,False,,,residential,,True,36.525,"LINESTRING (7.388943 35.797567, 7.3889152 35.7978947)",
224396156,False,,,residential,,False,56.76,"LINESTRING (7.388943 35.797567, 7.3895714 35.7975949)",
224396156,False,,,residential,,True,42.293,"LINESTRING (7.388943 35.797567, 7.3884765 35.7975283)",
224396129,False,,,residential,,False,29.638,"LINESTRING (7.3875706 35.7959824, 7.3878985 35.796)",
224396129,False,,,residential,,False,56.371,"LINESTRING (7.3890785 35.7960545, 7.3897024 35.7960849)",
224396129,False,,,residential,,True,62.717,"LINESTRING (7.3890785 35.7960545, 7.388384 35.7960262)",
224396152,False,,,residential,,False,62.034,"LINESTRING (7.3890785 35.7960545, 7.3891269 35.795498)",
224396152,False,,,residential,,True,60.011,"LINESTRING (7.3890785 35.7960545, 7.3890325 35.7965929)",
224411740,False,2,,tertiary,40,True,16.023,"LINESTRING (7.3912177 35.7935618, 7.3911347 35.7934344)",
224396157,False,,,residential,,False,111.059,"LINESTRING (7.3912177 35.7935618, 7.391213 35.79376, 7.3911843 35.7945602)",
224411740,False,2,,tertiary,40,False,65.30799999999999,"LINESTRING (7.3912177 35.7935618, 7.3912892 35.7936717, 7.3913386 35.7937193, 7.3914311 35.7937484, 7.3915546 35.7937594, 7.3918251 35.7937682)",
224396140,False,,,residential,,False,55.591,"LINESTRING (7.3896692 35.7966141, 7.3896024 35.7971111)",
224396140,False,,,residential,,True,58.921,"LINESTRING (7.3896692 35.7966141, 7.3897024 35.7960849)",
224396147,False,,,residential,,False,57.472,"LINESTRING (7.3896692 35.7966141, 7.3890325 35.7965929)",
224396147,False,,,residential,,True,59.617,"LINESTRING (7.3896692 35.7966141, 7.39033 35.7966276)",
224396135,False,,,residential,,False,57.154,"LINESTRING (7.390995 35.7966461, 7.3910071 35.7961322)",
224396135,False,,,residential,,True,63.587,"LINESTRING (7.390995 35.7966461, 7.3909641 35.7972174)",
224396147,False,,,residential,,False,60.012,"LINESTRING (7.390995 35.7966461, 7.39033 35.7966276)",
224396147,False,,,residential,,True,55.794,"LINESTRING (7.390995 35.7966461, 7.3916132 35.7966647)",
224396128,False,2,,residential,40,False,61.062,"LINESTRING (7.3904301 35.7955684, 7.3903845 35.7961163)",
224396128,False,2,,residential,40,True,58.094,"LINESTRING (7.3904301 35.7955684, 7.3904764 35.7950473)",
224396137,False,,,tertiary,,False,111.614,"LINESTRING (7.3904301 35.7955684, 7.3916657 35.7956244)",
224396137,False,,,tertiary,,True,61.607,"LINESTRING (7.3904301 35.7955684, 7.3897484 35.7955333)",
224396131,False,,,residential,,True,47.425,"LINESTRING (7.391589 35.7972381, 7.3915435 35.797663)",
224396139,False,,,residential,,True,63.797,"LINESTRING (7.391589 35.7972381, 7.3916132 35.7966647)",
224396149,True,2,,secondary,40,False,54.833,"LINESTRING (7.391589 35.7972381, 7.3921962 35.797263)",
224396154,False,,,residential,,True,90.177,"LINESTRING (7.3918251 35.7937682, 7.3917712 35.794578)",
224411740,False,2,,tertiary,40,False,57.292,"LINESTRING (7.3918251 35.7937682, 7.3924599 35.7937868)",
224411740,False,2,,tertiary,40,True,65.308,"LINESTRING (7.3918251 35.7937682, 7.3915546 35.7937594, 7.3914311 35.7937484, 7.3913386 35.7937193, 7.3912892 35.7936717, 7.3912177 35.7935618)",
117158677,True,2,RN 10,primary,40,False,56.753,"LINESTRING (7.392911 35.7967194, 7.3926677 35.7971901)",
224396146,False,,,residential,,False,59.598,"LINESTRING (7.392911 35.7967194, 7.3922515 35.7966857)",
224396146,False,,,residential,,True,31.359,"LINESTRING (7.392911 35.7967194, 7.3932325 35.7968268)",
733164427,False,,,tertiary,,True,9.137,"LINESTRING (7.3870151 35.7959773, 7.3869347 35.7959273)",
733164428,False,,,residential,,True,57.482,"LINESTRING (7.3870151 35.7959773, 7.3870241 35.7964942)",
733164427,False,,,tertiary,,False,34.935,"LINESTRING (7.3870151 35.7959773, 7.3872166 35.7961042, 7.3873075 35.7961821)",
693328338,True,1,RN 80,primary,30,False,12.902,"LINESTRING (7.3881531 35.7976597, 7.3882573 35.7975802)",
224396148,True,1,,primary,30,False,14.355,"LINESTRING (7.3881531 35.7976597, 7.3881914 35.7976615, 7.3882267 35.7976738, 7.388258 35.7976989, 7.3882734 35.7977274)",roundabout
40424994,True,2,RN 10;RN 80,primary,50,False,45.08,"LINESTRING (7.3902264 35.7980198, 7.389727 35.7980028)",
224396128,False,2,,residential,40,True,7.332,"LINESTRING (7.3902264 35.7980198, 7.3902316 35.797954)",
224396129,False,,,residential,,False,61.618,"LINESTRING (7.3897024 35.7960849, 7.3903845 35.7961163)",
224396129,False,,,residential,,True,56.371,"LINESTRING (7.3897024 35.7960849, 7.3890785 35.7960545)",
224396140,False,,,residential,,False,58.921,"LINESTRING (7.3897024 35.7960849, 7.3896692 35.7966141)",
224396140,False,,,residential,,True,61.475,"LINESTRING (7.3897024 35.7960849, 7.3897484 35.7955333)",
117158677,True,2,RN 10,primary,40,False,55.653,"LINESTRING (7.3931358 35.7962533, 7.392911 35.7967194)",
224396129,False,,,residential,,False,30.48,"LINESTRING (7.3931358 35.7962533, 7.3934508 35.7963526)",
224396129,False,,,residential,,True,77.055,"LINESTRING (7.3931358 35.7962533, 7.3922856 35.796185)",
224396145,False,,,residential,,False,24.779,"LINESTRING (7.3875932 35.7965057, 7.3878673 35.7965209)",
224396145,False,,,residential,,True,27.203,"LINESTRING (7.3875932 35.7965057, 7.3872916 35.7965027)",
733164427,False,,,tertiary,,False,61.855,"LINESTRING (7.3875932 35.7965057, 7.3876542 35.796606, 7.3877047 35.7967133, 7.387777 35.7969273, 7.3878081 35.797032)",
733164427,False,,,tertiary,,True,44.340999999999994,"LINESTRING (7.3875932 35.7965057, 7.387478 35.7963631, 7.3873614 35.7962282, 7.3873075 35.7961821)",
224396137,False,,,tertiary,,False,42.381,"LINESTRING (7.3848355 35.7954907, 7.3853041 35.7954624)",
315833986,False,,,residential,,True,53.084,"LINESTRING (7.3848355 35.7954907, 7.3849115 35.7959641)",
224396137,False,,,tertiary,,True,43.552,"LINESTRING (7.3848355 35.7954907, 7.3847377 35.7954936, 7.3846685 35.7954972, 7.3843545 35.7955235)",
315833986,False,,,residential,,False,56.358999999999995,"LINESTRING (7.3848355 35.7954907, 7.3848228 35.7954417, 7.3847075 35.7949946)",
224396137,False,,,tertiary,,False,61.607,"LINESTRING (7.3897484 35.7955333, 7.3904301 35.7955684)",
224396137,False,,,tertiary,,True,56.191,"LINESTRING (7.3897484 35.7955333, 7.3891269 35.795498)",
224396140,False,,,residential,,False,61.475,"LINESTRING (7.3897484 35.7955333, 7.3897024 35.7960849)",
224396140,False,,,residential,,True,57.066,"LINESTRING (7.3897484 35.7955333, 7.38979 35.7950212)",
224411767,False,,,residential,,False,7.031,"LINESTRING (7.3941107 35.7909038, 7.3941885 35.7908999)",
224411767,False,,,residential,,True,41.364999999999995,"LINESTRING (7.3941107 35.7909038, 7.3940535 35.7909066, 7.3939382 35.790911, 7.3936524 35.7909058)",
224411790,False,,,residential,,True,101.852,"LINESTRING (7.3941107 35.7909038, 7.3934231 35.7913013, 7.3932757 35.7913744, 7.3931733 35.7914114)",
224411777,False,,,residential,,True,60.569,"LINESTRING (7.3945346 35.7922696, 7.3938631 35.7922643)",
224411777,False,,,residential,,False,49.281000000000006,"LINESTRING (7.3945346 35.7922696, 7.3946624 35.7922838, 7.3947545 35.7923044, 7.3948403 35.7923457, 7.3949252 35.7924144, 7.3949762 35.7924862)",
693328336,False,,,residential,,False,50.577,"LINESTRING (7.3945346 35.7922696, 7.3944985 35.7921924, 7.3942504 35.7918792)",
224411781,False,,,residential,,True,84.264,"LINESTRING (7.3853228 35.7940297, 7.3855943 35.7947548)",
224411740,False,2,,tertiary,40,False,29.634,"LINESTRING (7.3853228 35.7940297, 7.3853953 35.7940222, 7.3855563 35.7939961, 7.3856432 35.7939734)",
224411740,False,2,,tertiary,40,True,46.446,"LINESTRING (7.3853228 35.7940297, 7.3852693 35.7940352, 7.3848093 35.7940102)",
224411806,False,,,tertiary,,False,48.31,"LINESTRING (7.3869347 35.7959273, 7.3864004 35.795958)",
733164427,False,,,tertiary,,False,9.137,"LINESTRING (7.3869347 35.7959273, 7.3870151 35.7959773)",
733164427,False,,,tertiary,,True,95.763,"LINESTRING (7.3869347 35.7959273, 7.3868196 35.7958605, 7.3860498 35.7954515)",
315833985,False,,,residential,,True,65.175,"LINESTRING (7.3854222 35.7969961, 7.3850749 35.7964821)",
584242890,False,,,residential,,True,84.536,"LINESTRING (7.3854222 35.7969961, 7.3857951 35.7976936)",
224411800,False,,,residential,,False,52.75,"LINESTRING (7.3854222 35.7969961, 7.3854758 35.7969917, 7.3860067 35.7970002)",
224411800,False,,,residential,,True,68.24,"LINESTRING (7.3854222 35.7969961, 7.3853695 35.7970124, 7.385087 35.7971397, 7.3847606 35.7972928)",
224411764,False,,,residential,,False,31.053,"LINESTRING (7.384283 35.7918456, 7.384253 35.7921238)",
693321964,False,,,secondary,,False,24.615,"LINESTRING (7.384283 35.7918456, 7.3840193 35.7919026)",
693321964,False,,,secondary,,True,76.468,"LINESTRING (7.384283 35.7918456, 7.3846811 35.7917659, 7.3848822 35.7917327, 7.3851118 35.7917028)",
224411742,False,,,residential,,True,83.376,"LINESTRING (7.3913462 35.791949, 7.3904725 35.7921939)",
224411786,False,,,residential,,False,96.429,"LINESTRING (7.3913462 35.791949, 7.3910152 35.7911244)",
224411786,False,,,residential,,True,39.989,"LINESTRING (7.3913462 35.791949, 7.3914814 35.7922915)",
224411742,False,,,residential,,False,88.05,"LINESTRING (7.3913462 35.791949, 7.3918577 35.7918086, 7.391876 35.7918036, 7.3922429 35.7917029, 7.3922709 35.7916952)",
224411800,False,,,residential,,True,39.762,"LINESTRING (7.3864475 35.7970067, 7.3860067 35.7970002)",
315833984,False,,,residential,,False,56.267,"LINESTRING (7.3864475 35.7970067, 7.386453 35.7965007)",
224411800,False,,,residential,,False,77.46000000000001,"LINESTRING (7.3864475 35.7970067, 7.3869517 35.7969937, 7.3873051 35.7969721)",
224411799,False,,,residential,,False,49.843,"LINESTRING (7.3935234 35.7918279, 7.3939595 35.7915526)",
224411799,False,,,residential,,True,49.26,"LINESTRING (7.3935234 35.7918279, 7.3930863 35.7920935)",
732830021,False,,,residential,,True,44.862,"LINESTRING (7.3935234 35.7918279, 7.3938247 35.7921489)",
224411760,False,,,unclassified,,False,44.217,"LINESTRING (7.3897202 35.7908411, 7.3898973 35.7912119)",
224411767,False,,,residential,,True,29.33,"LINESTRING (7.3949155 35.7909391, 7.3945912 35.7909197)",
224411753,False,,,residential,,True,22.2,"LINESTRING (7.3922709 35.7916952, 7.3922511 35.7914962)",
224411742,False,,,residential,,True,88.05,"LINESTRING (7.3922709 35.7916952, 7.3922429 35.7917029, 7.391876 35.7918036, 7.3918577 35.7918086, 7.3913462 35.791949)",
224411753,False,,,residential,,False,42.592,"LINESTRING (7.3922709 35.7916952, 7.3922859 35.7918465, 7.3923038 35.7920384, 7.3923074 35.7920771)",
224396150,False,,,residential,,False,16.215,"LINESTRING (7.386918 35.7944939, 7.3870925 35.7944588)",
224396150,False,,,residential,,True,29.22,"LINESTRING (7.386918 35.7944939, 7.3866035 35.794557)",
224411779,False,,,residential,,True,95.347,"LINESTRING (7.386918 35.7944939, 7.3865827 35.7936807)",
224396150,False,,,residential,,False,22.762,"LINESTRING (7.3863582 35.7946051, 7.3866035 35.794557)",
224396150,False,,,residential,,True,12.266,"LINESTRING (7.3863582 35.7946051, 7.386226 35.794631)",
224411792,False,,,residential,,True,91.393,"LINESTRING (7.3863582 35.7946051, 7.386319 35.7937838)",
224411776,False,,,residential,,False,168.107,"LINESTRING (7.3860814 35.7914717, 7.3879005 35.7918008)",
693321970,False,,,residential,,False,179.135,"LINESTRING (7.3860814 35.7914717, 7.3861586 35.7914619, 7.3880561 35.7913004)",
693321970,False,,,residential,,True,25.944000000000003,"LINESTRING (7.3860814 35.7914717, 7.3860412 35.7914848, 7.3860023 35.7915093, 7.3858904 35.7916389)",
693321970,False,,,residential,,False,137.512,"LINESTRING (7.3880561 35.7913004, 7.3895777 35.791223)",
224411791,False,,,residential,,False,57.384,"LINESTRING (7.3880561 35.7913004, 7.3879837 35.7915332, 7.3879005 35.7918008)",
693321970,False,,,residential,,True,179.135,"LINESTRING (7.3880561 35.7913004, 7.3861586 35.7914619, 7.3860814 35.7914717)",
224411753,False,,,residential,,False,20.03,"LINESTRING (7.39216 35.7908339, 7.3921813 35.7910132)",
224411767,False,,,residential,,False,96.505,"LINESTRING (7.39216 35.7908339, 7.3932274 35.7908936)",
224411767,False,,,residential,,False,38.358,"LINESTRING (7.3932274 35.7908936, 7.3936524 35.7909058)",
224411767,False,,,residential,,True,96.505,"LINESTRING (7.3932274 35.7908936, 7.39216 35.7908339)",
584249080,False,,,residential,,False,27.092,"LINESTRING (7.3932274 35.7908936, 7.3932082 35.790992, 7.3931861 35.7911349)",
224411740,False,2,,tertiary,40,True,61.11,"LINESTRING (7.3848093 35.7940102, 7.3841329 35.7939782)",
733166924,False,,,residential,,False,97.25,"LINESTRING (7.3848093 35.7940102, 7.3850061 35.7948701)",
224411740,False,2,,tertiary,40,False,46.446,"LINESTRING (7.3848093 35.7940102, 7.3852693 35.7940352, 7.3853228 35.7940297)",
224411781,False,,,residential,,False,63.562,"LINESTRING (7.3857694 35.7953085, 7.3855943 35.7947548)",
733164427,False,,,tertiary,,False,29.873,"LINESTRING (7.3857694 35.7953085, 7.3860498 35.7954515)",
733164427,False,,,tertiary,,True,48.274,"LINESTRING (7.3857694 35.7953085, 7.3853163 35.7950774)",
224411740,False,2,,tertiary,40,False,49.88,"LINESTRING (7.3865827 35.7936807, 7.3870808 35.7934858)",
224411740,False,2,,tertiary,40,True,26.403,"LINESTRING (7.3865827 35.7936807, 7.386319 35.7937838)",
224411779,False,,,residential,,False,95.347,"LINESTRING (7.3865827 35.7936807, 7.386918 35.7944939)",
224411740,False,2,,tertiary,40,False,26.403,"LINESTRING (7.386319 35.7937838, 7.3865827 35.7936807)",
224411792,False,,,residential,,False,91.393,"LINESTRING (7.386319 35.7937838, 7.3863582 35.7946051)",
224411740,False,2,,tertiary,40,True,64.499,"LINESTRING (7.386319 35.7937838, 7.3857816 35.7939373, 7.3856432 35.7939734)",
224396150,False,,,residential,,False,33.088,"LINESTRING (7.3858694 35.7947009, 7.386226 35.794631)",
224396150,False,,,residential,,True,25.526,"LINESTRING (7.3858694 35.7947009, 7.3855943 35.7947548)",
224411746,False,,,residential,,True,83.427,"LINESTRING (7.3858694 35.7947009, 7.3856432 35.7939734)",
224411753,False,,,residential,,False,74.13,"LINESTRING (7.3916814 35.7927444, 7.3909069 35.7929675)",
224411786,False,,,residential,,False,53.494,"LINESTRING (7.3916814 35.7927444, 7.3914814 35.7922915)",
224411753,False,,,residential,,True,115.02900000000001,"LINESTRING (7.3916814 35.7927444, 7.3922921 35.7925737, 7.3923142 35.7925585, 7.392325 35.7925487, 7.3923317 35.7925373, 7.392337 35.7925139, 7.3923074 35.7920771)",
168525574,False,2,RN 80,primary,40,True,19.822,"LINESTRING (7.3853266 35.7917405, 7.3851118 35.7917028)",
185494103,False,2,RN 80,primary,40,False,30.084,"LINESTRING (7.3853266 35.7917405, 7.3856526 35.7917977)",
224411751,False,,,residential,,True,58.225,"LINESTRING (7.3853266 35.7917405, 7.3852281 35.792258)",
693321966,True,,,secondary,,False,10.603,"LINESTRING (7.3842368 35.7914048, 7.3842435 35.7915)",
693321967,True,2,RN 80,primary,50,False,85.679,"LINESTRING (7.3842368 35.7914048, 7.3843588 35.7914532, 7.3846163 35.7915522, 7.3847833 35.7916023, 7.3851118 35.7917028)",
224411806,False,,,tertiary,,False,20.573,"LINESTRING (7.3849115 35.7959641, 7.3846834 35.7959651)",
224411806,False,,,tertiary,,True,134.287,"LINESTRING (7.3849115 35.7959641, 7.3864004 35.795958)",
315833986,False,,,residential,,False,53.084,"LINESTRING (7.3849115 35.7959641, 7.3848355 35.7954907)",
315833986,False,,,residential,,True,46.475,"LINESTRING (7.3849115 35.7959641, 7.3849514 35.7963808)",
224411746,False,,,residential,,False,83.427,"LINESTRING (7.3856432 35.7939734, 7.3858694 35.7947009)",
224411740,False,2,,tertiary,40,False,64.499,"LINESTRING (7.3856432 35.7939734, 7.3857816 35.7939373, 7.386319 35.7937838)",
224411740,False,2,,tertiary,40,True,29.634,"LINESTRING (7.3856432 35.7939734, 7.3855563 35.7939961, 7.3853953 35.7940222, 7.3853228 35.7940297)",
224396150,False,,,residential,,False,29.22,"LINESTRING (7.3866035 35.794557, 7.386918 35.7944939)",
224396150,False,,,residential,,True,22.762,"LINESTRING (7.3866035 35.794557, 7.3863582 35.7946051)",
224411741,False,,,residential,,False,97.027,"LINESTRING (7.3866035 35.794557, 7.3867713 35.7954189)",
224396150,False,,,residential,,False,25.526,"LINESTRING (7.3855943 35.7947548, 7.3858694 35.7947009)",
224396150,False,,,residential,,True,54.578,"LINESTRING (7.3855943 35.7947548, 7.3850061 35.7948701)",
224411781,False,,,residential,,False,84.264,"LINESTRING (7.3855943 35.7947548, 7.3853228 35.7940297)",
224411781,False,,,residential,,True,63.562,"LINESTRING (7.3855943 35.7947548, 7.3857694 35.7953085)",
224411760,False,,,unclassified,,False,51.836,"LINESTRING (7.3906763 35.7925405, 7.3909069 35.7929675)",
224411760,False,,,unclassified,,True,42.699,"LINESTRING (7.3906763 35.7925405, 7.3904725 35.7921939)",
224411782,False,,,residential,,False,77.715,"LINESTRING (7.3906763 35.7925405, 7.3914814 35.7922915)",
224411753,False,,,residential,,False,31.662,"LINESTRING (7.3921813 35.7910132, 7.3922222 35.791296)",
224411753,False,,,residential,,True,20.03,"LINESTRING (7.3921813 35.7910132, 7.39216 35.7908339)",
693321970,False,,,residential,,True,105.902,"LINESTRING (7.3921813 35.7910132, 7.3910152 35.7911244)",
584249080,False,,,residential,,True,53.41799999999999,"LINESTRING (7.3921813 35.7910132, 7.3923456 35.7911231, 7.3924416 35.7911829, 7.3925457 35.7912176, 7.392688 35.791243)",
224411753,False,,,residential,,False,115.029,"LINESTRING (7.3923074 35.7920771, 7.392337 35.7925139, 7.3923317 35.7925373, 7.392325 35.7925487, 7.3923142 35.7925585, 7.3922921 35.7925737, 7.3916814 35.7927444)",
224411753,False,,,residential,,True,42.592,"LINESTRING (7.3923074 35.7920771, 7.3923038 35.7920384, 7.3922859 35.7918465, 7.3922709 35.7916952)",
224411782,False,,,residential,,True,78.241,"LINESTRING (7.3923074 35.7920771, 7.3919979 35.7921651, 7.3914814 35.7922915)",
224411782,False,,,residential,,True,77.715,"LINESTRING (7.3914814 35.7922915, 7.3906763 35.7925405)",
224411786,False,,,residential,,False,39.989,"LINESTRING (7.3914814 35.7922915, 7.3913462 35.791949)",
224411786,False,,,residential,,True,53.494,"LINESTRING (7.3914814 35.7922915, 7.3916814 35.7927444)",
224411782,False,,,residential,,False,78.241,"LINESTRING (7.3914814 35.7922915, 7.3919979 35.7921651, 7.3923074 35.7920771)",
224411767,False,,,residential,,True,7.031,"LINESTRING (7.3941885 35.7908999, 7.3941107 35.7909038)",
224411803,False,,,residential,,False,44.734,"LINESTRING (7.3941885 35.7908999, 7.394462 35.7912355)",
224411767,False,,,residential,,False,36.419,"LINESTRING (7.3941885 35.7908999, 7.3942279 35.7908979, 7.3945912 35.7909197)",
224411777,False,,,residential,,False,320.933,"LINESTRING (7.3949762 35.7924862, 7.3950754 35.7927777, 7.3950952 35.7928527, 7.3950871 35.7929158, 7.3950576 35.7929658, 7.3950084 35.7930236, 7.3946007 35.7933194, 7.3944129 35.7934478, 7.3942118 35.7935609, 7.3940598 35.7936294, 7.3937477 35.7937589, 7.3936592 35.7937828, 7.3935654 35.7938003, 7.3934661 35.793809, 7.3924599 35.7937868)",
224411777,False,,,residential,,True,49.281,"LINESTRING (7.3949762 35.7924862, 7.3949252 35.7924144, 7.3948403 35.7923457, 7.3947545 35.7923044, 7.3946624 35.7922838, 7.3945346 35.7922696)",
224411793,False,,,residential,,True,88.22,"LINESTRING (7.3949762 35.7924862, 7.3943888 35.7927059, 7.3940803 35.7928038)",
224411753,False,,,residential,,False,22.2,"LINESTRING (7.3922511 35.7914962, 7.3922709 35.7916952)",
224411753,False,,,residential,,True,22.413,"LINESTRING (7.3922511 35.7914962, 7.3922222 35.791296)",
224411790,False,,,residential,,False,38.284,"LINESTRING (7.3922511 35.7914962, 7.3926751 35.7914803)",
224411776,False,,,residential,,True,168.107,"LINESTRING (7.3879005 35.7918008, 7.3860814 35.7914717)",
224411791,False,,,residential,,False,45.61,"LINESTRING (7.3879005 35.7918008, 7.3877787 35.7921989)",
224411791,False,,,residential,,True,57.384,"LINESTRING (7.3879005 35.7918008, 7.3879837 35.7915332, 7.3880561 35.7913004)",
224411777,False,,,residential,,False,60.569,"LINESTRING (7.3938631 35.7922643, 7.3945346 35.7922696)",
584249084,False,,,residential,,True,13.291,"LINESTRING (7.3938631 35.7922643, 7.3938247 35.7921489)",
584212568,False,,,residential,,False,63.108999999999995,"LINESTRING (7.3938631 35.7922643, 7.3939622 35.7925157, 7.3940803 35.7928038)",
224411760,False,,,unclassified,,False,64.461,"LINESTRING (7.3898973 35.7912119, 7.390203 35.7917359)",
224411760,False,,,unclassified,,True,44.217,"LINESTRING (7.3898973 35.7912119, 7.3897202 35.7908411)",
693321970,False,,,residential,,False,101.299,"LINESTRING (7.3898973 35.7912119, 7.3910152 35.7911244)",
693321970,False,,,residential,,True,28.854,"LINESTRING (7.3898973 35.7912119, 7.3897723 35.791217, 7.3895777 35.791223)",
185494103,False,2,RN 80,primary,40,False,49.296,"LINESTRING (7.3877787 35.7921989, 7.3883057 35.7923164)",
185494103,False,2,RN 80,primary,40,True,21.292,"LINESTRING (7.3877787 35.7921989, 7.387548 35.7921583)",
224411791,False,,,residential,,True,45.61,"LINESTRING (7.3877787 35.7921989, 7.3879005 35.7918008)",
224411740,False,2,,tertiary,40,True,49.88,"LINESTRING (7.3870808 35.7934858, 7.3865827 35.7936807)",
224411740,False,2,,tertiary,40,False,47.18,"LINESTRING (7.3870808 35.7934858, 7.3873723 35.7933553, 7.3874634 35.793314, 7.3875453 35.7932933)",
224411775,False,,,residential,,False,111.54599999999999,"LINESTRING (7.3870808 35.7934858, 7.3873131 35.7939852, 7.3875259 35.7944217)",
224411751,False,,,residential,,False,40.491,"LINESTRING (7.3841973 35.7932073, 7.3846459 35.7932214)",
224411797,False,,,residential,,False,45.608,"LINESTRING (7.3841973 35.7932073, 7.3842214 35.7927976)",
