osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
205887849,residential,False,False,92.424,,,,"LINESTRING (0.6860377 35.1089496, 0.6858665 35.1081303)"
205887849,residential,False,True,95.886,,,,"LINESTRING (0.6860377 35.1089496, 0.6861513 35.1098069)"
356873987,primary,False,False,71.33,1,RN 14,30,"LINESTRING (0.6860377 35.1089496, 0.6868142 35.1088602)"
356873987,primary,False,True,92.662,1,RN 14,30,"LINESTRING (0.6860377 35.1089496, 0.6850292 35.109067)"
205887845,residential,False,False,24.387,,,,"LINESTRING (0.6875935 35.1087704, 0.6876151 35.108989)"
356873987,primary,False,False,47.605,1,RN 14,30,"LINESTRING (0.6875935 35.1087704, 0.688114 35.1087259)"
356873987,primary,False,True,13.798,1,RN 14,30,"LINESTRING (0.6875935 35.1087704, 0.6874433 35.1087877)"
205887807,residential,False,True,42.465,,,,"LINESTRING (0.6807233 35.1029273, 0.6807336 35.1033091)"
205887718,residential,False,False,62.681,,,,"LINESTRING (0.6783595 35.1030564, 0.6783281 35.1032252, 0.6788051 35.1032713)"
205887718,residential,False,False,96.758,,,,"LINESTRING (0.6788051 35.1032713, 0.6790462 35.1032462, 0.6792103 35.1032462, 0.6794257 35.1033217, 0.6796052 35.1032839, 0.6798411 35.1033007)"
205887718,residential,False,True,62.681,,,,"LINESTRING (0.6788051 35.1032713, 0.6783281 35.1032252, 0.6783595 35.1030564)"
205887887,residential,False,True,143.55200000000002,,,,"LINESTRING (0.6788051 35.1032713, 0.6788513 35.1039469, 0.6787949 35.1045595)"
205887878,residential,False,True,40.724,,,,"LINESTRING (0.6798411 35.1033007, 0.6797027 35.103649)"
205887718,residential,False,False,82.711,,,,"LINESTRING (0.6798411 35.1033007, 0.6799335 35.1032629, 0.6803233 35.1033175, 0.6807336 35.1033091)"
205887718,residential,False,True,96.758,,,,"LINESTRING (0.6798411 35.1033007, 0.6796052 35.1032839, 0.6794257 35.1033217, 0.6792103 35.1032462, 0.6790462 35.1032462, 0.6788051 35.1032713)"
205887807,residential,False,False,42.465,,,,"LINESTRING (0.6807336 35.1033091, 0.6807233 35.1029273)"
205887718,residential,False,True,82.711,,,,"LINESTRING (0.6807336 35.1033091, 0.6803233 35.1033175, 0.6799335 35.1032629, 0.6798411 35.1033007)"
205887786,residential,False,True,118.673,,,,"LINESTRING (0.6807336 35.1033091, 0.6806412 35.1036616, 0.6805445 35.1043639)"
205887891,residential,False,True,147.689,,,,"LINESTRING (0.6779332 35.1036112, 0.6782409 35.1036574, 0.6782461 35.1040056, 0.6783333 35.1041693, 0.6785179 35.1043623, 0.6787949 35.1045595)"
205887878,residential,False,False,40.724,,,,"LINESTRING (0.6797027 35.103649, 0.6798411 35.1033007)"
205887878,residential,False,True,28.066,,,,"LINESTRING (0.6797027 35.103649, 0.6795898 35.1038839)"
205887862,residential,False,True,51.86300000000001,,,,"LINESTRING (0.6797027 35.103649, 0.6798976 35.1037245, 0.6798873 35.1038797, 0.6798976 35.104014)"
205887834,residential,False,True,13.278,,,,"LINESTRING (0.6794308 35.1037371, 0.6793847 35.1038504)"
205887719,residential,False,False,19.026,,,,"LINESTRING (0.6793847 35.1038504, 0.6795898 35.1038839)"
205887834,residential,False,False,13.278,,,,"LINESTRING (0.6793847 35.1038504, 0.6794308 35.1037371)"
205887834,residential,False,True,100.99,,,,"LINESTRING (0.6793847 35.1038504, 0.679318 35.1045721, 0.6792513 35.1047483)"
205887719,residential,False,True,19.026,,,,"LINESTRING (0.6795898 35.1038839, 0.6793847 35.1038504)"
205887878,residential,False,False,28.066,,,,"LINESTRING (0.6795898 35.1038839, 0.6797027 35.103649)"
205887878,residential,False,True,10.2,,,,"LINESTRING (0.6795898 35.1038839, 0.6796206 35.1039721)"
205887737,residential,False,True,25.626,,,,"LINESTRING (0.6796206 35.1039721, 0.6798976 35.104014)"
205887878,residential,False,False,10.2,,,,"LINESTRING (0.6796206 35.1039721, 0.6795898 35.1038839)"
205887878,residential,False,True,79.623,,,,"LINESTRING (0.6796206 35.1039721, 0.6796975 35.1046854)"
205887731,residential,False,True,85.714,,,,"LINESTRING (0.6791539 35.1039846, 0.6790517 35.1047509)"
205887737,residential,False,False,25.626,,,,"LINESTRING (0.6798976 35.104014, 0.6796206 35.1039721)"
205887862,residential,False,False,51.863,,,,"LINESTRING (0.6798976 35.104014, 0.6798873 35.1038797, 0.6798976 35.1037245, 0.6797027 35.103649)"
205887862,residential,False,True,61.236999999999995,,,,"LINESTRING (0.6798976 35.104014, 0.6799591 35.1042448, 0.6800705 35.1045458)"
205887886,residential,False,True,10.253,,,,"LINESTRING (0.6806464 35.1043245, 0.6805445 35.1043639)"
205887886,residential,False,False,10.253,,,,"LINESTRING (0.6805445 35.1043639, 0.6806464 35.1043245)"
205887886,residential,False,True,36.711,,,,"LINESTRING (0.6805445 35.1043639, 0.6801796 35.1045049)"
205887786,residential,False,False,118.673,,,,"LINESTRING (0.6805445 35.1043639, 0.6806412 35.1036616, 0.6807336 35.1033091)"
205887888,residential,False,True,55.555,,,,"LINESTRING (0.6831287 35.1043917, 0.6830937 35.1048905)"
1012968209,residential,False,False,85.179,,,,"LINESTRING (0.6831287 35.1043917, 0.682193 35.1043632)"
1012968209,residential,False,True,134.524,,,,"LINESTRING (0.6831287 35.1043917, 0.6845904 35.1045751)"
205887886,residential,False,False,36.711,,,,"LINESTRING (0.6801796 35.1045049, 0.6805445 35.1043639)"
205887886,residential,False,True,10.917,,,,"LINESTRING (0.6801796 35.1045049, 0.6800705 35.1045458)"
205887905,residential,False,True,24.345,,,,"LINESTRING (0.6801796 35.1045049, 0.6803233 35.1046896)"
205887886,residential,False,False,10.917,,,,"LINESTRING (0.6800705 35.1045458, 0.6801796 35.1045049)"
205887886,residential,False,True,37.314,,,,"LINESTRING (0.6800705 35.1045458, 0.6796975 35.1046854)"
205887862,residential,False,False,61.236999999999995,,,,"LINESTRING (0.6800705 35.1045458, 0.6799591 35.1042448, 0.6798976 35.104014)"
205887887,residential,False,True,24.65,,,,"LINESTRING (0.6787949 35.1045595, 0.6789282 35.1047525)"
205887887,residential,False,False,143.55200000000002,,,,"LINESTRING (0.6787949 35.1045595, 0.6788513 35.1039469, 0.6788051 35.1032713)"
205887891,residential,False,False,147.689,,,,"LINESTRING (0.6787949 35.1045595, 0.6785179 35.1043623, 0.6783333 35.1041693, 0.6782461 35.1040056, 0.6782409 35.1036574, 0.6779332 35.1036112)"
205887799,residential,False,False,42.545,,,,"LINESTRING (0.6845904 35.1045751, 0.6845598 35.1049569)"
1012968209,residential,False,False,134.524,,,,"LINESTRING (0.6845904 35.1045751, 0.6831287 35.1043917)"
1012968209,residential,False,True,113.973,,,,"LINESTRING (0.6845904 35.1045751, 0.6858316 35.1047147)"
205887878,residential,False,False,79.623,,,,"LINESTRING (0.6796975 35.1046854, 0.6796206 35.1039721)"
205887886,residential,False,False,37.314,,,,"LINESTRING (0.6796975 35.1046854, 0.6800705 35.1045458)"
205887886,residential,False,True,41.189,,,,"LINESTRING (0.6796975 35.1046854, 0.6792513 35.1047483)"
205887905,residential,False,False,24.345,,,,"LINESTRING (0.6803233 35.1046896, 0.6801796 35.1045049)"
205887709,residential,False,False,33.334,,,,"LINESTRING (0.6858316 35.1047147, 0.6857906 35.1050126)"
205887709,residential,False,True,107.978,,,,"LINESTRING (0.6858316 35.1047147, 0.6870166 35.1047707)"
1012968209,residential,False,False,113.973,,,,"LINESTRING (0.6858316 35.1047147, 0.6845904 35.1045751)"
205887886,residential,False,False,41.189,,,,"LINESTRING (0.6792513 35.1047483, 0.6796975 35.1046854)"
205887886,residential,False,True,18.16,,,,"LINESTRING (0.6792513 35.1047483, 0.6790517 35.1047509)"
205887834,residential,False,False,100.99,,,,"LINESTRING (0.6792513 35.1047483, 0.679318 35.1045721, 0.6793847 35.1038504)"
205887731,residential,False,False,85.714,,,,"LINESTRING (0.6790517 35.1047509, 0.6791539 35.1039846)"
205887886,residential,False,False,18.16,,,,"LINESTRING (0.6790517 35.1047509, 0.6792513 35.1047483)"
205887886,residential,False,True,11.236,,,,"LINESTRING (0.6790517 35.1047509, 0.6789282 35.1047525)"
205887886,residential,False,False,11.236,,,,"LINESTRING (0.6789282 35.1047525, 0.6790517 35.1047509)"
205887887,residential,False,False,24.65,,,,"LINESTRING (0.6789282 35.1047525, 0.6787949 35.1045595)"
205887887,residential,False,True,103.948,,,,"LINESTRING (0.6789282 35.1047525, 0.6792462 35.1056504)"
205887709,residential,False,False,107.978,,,,"LINESTRING (0.6870166 35.1047707, 0.6858316 35.1047147)"
205887709,residential,False,True,62.135,,,,"LINESTRING (0.6870166 35.1047707, 0.6876985 35.1048029)"
205887893,residential,False,False,34.217,,,,"LINESTRING (0.6870166 35.1047707, 0.6869705 35.1050761)"
205887709,residential,False,False,62.135,,,,"LINESTRING (0.6876985 35.1048029, 0.6870166 35.1047707)"
205887864,residential,False,True,34.669,,,,"LINESTRING (0.6876985 35.1048029, 0.6876626 35.1051133)"
1012968211,residential,False,False,37.068,,,,"LINESTRING (0.6876985 35.1048029, 0.6877626 35.1045991, 0.6877828 35.1044773)"
205887785,residential,False,False,133.573,,,,"LINESTRING (0.6830937 35.1048905, 0.6845598 35.1049569)"
205887888,residential,False,False,55.555,,,,"LINESTRING (0.6830937 35.1048905, 0.6831287 35.1043917)"
205887888,residential,False,True,50.054,,,,"LINESTRING (0.6830937 35.1048905, 0.6830621 35.1053399)"
205887785,residential,False,False,112.135,,,,"LINESTRING (0.6845598 35.1049569, 0.6857906 35.1050126)"
205887785,residential,False,True,133.573,,,,"LINESTRING (0.6845598 35.1049569, 0.6830937 35.1048905)"
205887799,residential,False,False,51.003,,,,"LINESTRING (0.6845598 35.1049569, 0.6845494 35.1054155)"
205887799,residential,False,True,42.545,,,,"LINESTRING (0.6845598 35.1049569, 0.6845904 35.1045751)"
205887709,residential,False,False,52.337,,,,"LINESTRING (0.6857906 35.1050126, 0.6857598 35.1054826)"
205887709,residential,False,True,33.334,,,,"LINESTRING (0.6857906 35.1050126, 0.6858316 35.1047147)"
205887777,residential,False,True,107.566,,,,"LINESTRING (0.6857906 35.1050126, 0.6869705 35.1050761)"
205887785,residential,False,True,112.135,,,,"LINESTRING (0.6857906 35.1050126, 0.6845598 35.1049569)"
205887777,residential,False,False,107.566,,,,"LINESTRING (0.6869705 35.1050761, 0.6857906 35.1050126)"
205887777,residential,False,True,63.095,,,,"LINESTRING (0.6869705 35.1050761, 0.6876626 35.1051133)"
205887893,residential,False,False,51.225,,,,"LINESTRING (0.6869705 35.1050761, 0.6869449 35.1055363)"
205887893,residential,False,True,34.217,,,,"LINESTRING (0.6869705 35.1050761, 0.6870166 35.1047707)"
205887777,residential,False,False,63.095,,,,"LINESTRING (0.6876626 35.1051133, 0.6869705 35.1050761)"
205887864,residential,False,False,34.669,,,,"LINESTRING (0.6876626 35.1051133, 0.6876985 35.1048029)"
205887864,residential,False,True,50.609,,,,"LINESTRING (0.6876626 35.1051133, 0.6876113 35.1055665)"
205887850,residential,False,True,135.558,,,,"LINESTRING (0.6830621 35.1053399, 0.6845494 35.1054155)"
205887888,residential,False,False,50.054,,,,"LINESTRING (0.6830621 35.1053399, 0.6830937 35.1048905)"
205887888,residential,False,True,48.606,,,,"LINESTRING (0.6830621 35.1053399, 0.6830313 35.1057763)"
205887799,residential,False,True,51.003,,,,"LINESTRING (0.6845494 35.1054155, 0.6845598 35.1049569)"
205887850,residential,False,False,135.558,,,,"LINESTRING (0.6845494 35.1054155, 0.6830621 35.1053399)"
205887850,residential,False,True,110.36,,,,"LINESTRING (0.6845494 35.1054155, 0.6857598 35.1054826)"
205887868,residential,False,True,48.564,,,,"LINESTRING (0.6845494 35.1054155, 0.6845354 35.1058521)"
205887709,residential,False,False,48.581,,,,"LINESTRING (0.6857598 35.1054826, 0.6857342 35.105919)"
205887709,residential,False,True,52.337,,,,"LINESTRING (0.6857598 35.1054826, 0.6857906 35.1050126)"
205887850,residential,False,False,110.36,,,,"LINESTRING (0.6857598 35.1054826, 0.6845494 35.1054155)"
205887850,residential,False,True,107.972,,,,"LINESTRING (0.6857598 35.1054826, 0.6869449 35.1055363)"
205887850,residential,False,False,107.972,,,,"LINESTRING (0.6869449 35.1055363, 0.6857598 35.1054826)"
205887850,residential,False,True,60.714,,,,"LINESTRING (0.6869449 35.1055363, 0.6876113 35.1055665)"
205887893,residential,False,False,48.618,,,,"LINESTRING (0.6869449 35.1055363, 0.6869275 35.1059733)"
205887893,residential,False,True,51.225,,,,"LINESTRING (0.6869449 35.1055363, 0.6869705 35.1050761)"
205887850,residential,False,False,60.714,,,,"LINESTRING (0.6876113 35.1055665, 0.6869449 35.1055363)"
205887864,residential,False,False,50.609,,,,"LINESTRING (0.6876113 35.1055665, 0.6876626 35.1051133)"
205887864,residential,False,True,48.635,,,,"LINESTRING (0.6876113 35.1055665, 0.6875754 35.1060029)"
205887700,residential,False,False,237.171,,,,"LINESTRING (0.6792462 35.1056504, 0.681283 35.1069819)"
205887887,residential,False,False,103.948,,,,"LINESTRING (0.6792462 35.1056504, 0.6789282 35.1047525)"
205887700,residential,False,True,124.89099999999999,,,,"LINESTRING (0.6792462 35.1056504, 0.6789282 35.1057511, 0.6784461 35.1059441, 0.6779676 35.1060484)"
205887813,residential,False,False,137.084,,,,"LINESTRING (0.6830313 35.1057763, 0.6845354 35.1058521)"
205887888,residential,False,False,48.606,,,,"LINESTRING (0.6830313 35.1057763, 0.6830621 35.1053399)"
205887888,residential,False,True,26.135,,,,"LINESTRING (0.6830313 35.1057763, 0.6830262 35.1060113)"
205887813,residential,False,False,109.305,,,,"LINESTRING (0.6845354 35.1058521, 0.6857342 35.105919)"
205887813,residential,False,True,137.084,,,,"LINESTRING (0.6845354 35.1058521, 0.6830313 35.1057763)"
205887868,residential,False,False,48.564,,,,"LINESTRING (0.6845354 35.1058521, 0.6845494 35.1054155)"
205887868,residential,False,True,26.996,,,,"LINESTRING (0.6845354 35.1058521, 0.6845276 35.1060948)"
205887709,residential,False,False,24.719,,,,"LINESTRING (0.6857342 35.105919, 0.6857342 35.1061413)"
205887709,residential,False,True,48.581,,,,"LINESTRING (0.6857342 35.105919, 0.6857598 35.1054826)"
205887782,residential,False,True,108.719,,,,"LINESTRING (0.6857342 35.105919, 0.6869275 35.1059733)"
205887813,residential,False,True,109.305,,,,"LINESTRING (0.6857342 35.105919, 0.6845354 35.1058521)"
205887782,residential,False,False,108.719,,,,"LINESTRING (0.6869275 35.1059733, 0.6857342 35.105919)"
205887782,residential,False,True,59.03,,,,"LINESTRING (0.6869275 35.1059733, 0.6875754 35.1060029)"
205887893,residential,False,False,26.945,,,,"LINESTRING (0.6869275 35.1059733, 0.6869238 35.1062156)"
205887893,residential,False,True,48.618,,,,"LINESTRING (0.6869275 35.1059733, 0.6869449 35.1055363)"
205887782,residential,False,False,59.03,,,,"LINESTRING (0.6875754 35.1060029, 0.6869275 35.1059733)"
205887864,residential,False,False,48.635,,,,"LINESTRING (0.6875754 35.1060029, 0.6876113 35.1055665)"
205887864,residential,False,True,28.085,,,,"LINESTRING (0.6875754 35.1060029, 0.6875498 35.1062546)"
205887858,residential,False,True,136.894,,,,"LINESTRING (0.6830262 35.1060113, 0.6845276 35.1060948)"
205887888,residential,False,False,26.135,,,,"LINESTRING (0.6830262 35.1060113, 0.6830313 35.1057763)"
205887888,residential,False,True,43.878,,,,"LINESTRING (0.6830262 35.1060113, 0.6830108 35.1064057)"
205887795,residential,False,True,174.565,,,,"LINESTRING (0.6830262 35.1060113, 0.6820671 35.1063092, 0.6821547 35.1070363)"
205887700,residential,False,False,124.89099999999999,,,,"LINESTRING (0.6779676 35.1060484, 0.6784461 35.1059441, 0.6789282 35.1057511, 0.6792462 35.1056504)"
205887858,residential,False,False,136.894,,,,"LINESTRING (0.6845276 35.1060948, 0.6830262 35.1060113)"
205887858,residential,False,True,109.883,,,,"LINESTRING (0.6845276 35.1060948, 0.6857342 35.1061413)"
205887868,residential,False,False,26.996,,,,"LINESTRING (0.6845276 35.1060948, 0.6845354 35.1058521)"
205887868,residential,False,True,42.591,,,,"LINESTRING (0.6845276 35.1060948, 0.6845153 35.1064777)"
205887709,residential,False,False,43.858,,,,"LINESTRING (0.6857342 35.1061413, 0.6857291 35.1065357)"
205887709,residential,False,True,24.719,,,,"LINESTRING (0.6857342 35.1061413, 0.6857342 35.105919)"
205887858,residential,False,False,109.883,,,,"LINESTRING (0.6857342 35.1061413, 0.6845276 35.1060948)"
205887858,residential,False,True,108.53,,,,"LINESTRING (0.6857342 35.1061413, 0.6869238 35.1062156)"
205887858,residential,False,False,108.53,,,,"LINESTRING (0.6869238 35.1062156, 0.6857342 35.1061413)"
205887858,residential,False,True,57.11,,,,"LINESTRING (0.6869238 35.1062156, 0.6875498 35.1062546)"
205887893,residential,False,False,42.593,,,,"LINESTRING (0.6869238 35.1062156, 0.6869164 35.1065986)"
205887893,residential,False,True,26.945,,,,"LINESTRING (0.6869238 35.1062156, 0.6869275 35.1059733)"
205887858,residential,False,False,57.11,,,,"LINESTRING (0.6875498 35.1062546, 0.6869238 35.1062156)"
205887864,residential,False,False,28.085,,,,"LINESTRING (0.6875498 35.1062546, 0.6875754 35.1060029)"
1012964538,residential,False,True,53.903,,,,"LINESTRING (0.6875498 35.1062546, 0.6881422 35.1062657)"
"[205887864, 205887866]",residential,False,"[False, True]",94.12700000000001,,,,"LINESTRING (0.6875498 35.1062546, 0.687488 35.1066291, 0.6869164 35.1065986)"
205887885,residential,False,False,75.083,,,,"LINESTRING (0.6816978 35.1063931, 0.681807 35.1070624)"
205887866,residential,False,True,55.174,,,,"LINESTRING (0.6830108 35.1064057, 0.6836163 35.1064346)"
205887888,residential,False,False,43.878,,,,"LINESTRING (0.6830108 35.1064057, 0.6830262 35.1060113)"
205887888,residential,False,True,22.048,,,,"LINESTRING (0.6830108 35.1064057, 0.6830213 35.1066038)"
205887699,residential,False,False,21.91,,,,"LINESTRING (0.6836163 35.1064346, 0.683641 35.1066306)"
205887866,residential,False,False,55.174,,,,"LINESTRING (0.6836163 35.1064346, 0.6830108 35.1064057)"
205887866,residential,False,True,81.92,,,,"LINESTRING (0.6836163 35.1064346, 0.6845153 35.1064777)"
205887802,residential,False,True,58.959,,,,"LINESTRING (0.6812003 35.106456, 0.681283 35.1069819)"
205887866,residential,False,False,81.92,,,,"LINESTRING (0.6845153 35.1064777, 0.6836163 35.1064346)"
