osmid,oneway,ref,name,highway,reversed,length,geometry,maxspeed,lanes,bridge
678102047,False,CW 118,Avenue Hamidouche Ahmed,secondary,False,57.089,"LINESTRING (3.1421413 36.7180731, 3.141598 36.718345)",,,
380404702,True,,Rue Cheikh Bouamama,tertiary,False,11.227,"LINESTRING (3.1408233 36.7191459, 3.140702 36.7191731)",,,
125020547,False,,,residential,True,37.308,"LINESTRING (3.1398366 36.7185585, 3.1394943 36.7187516)",,,
392096202,True,,,residential,False,58.241,"LINESTRING (3.1398366 36.7185585, 3.1403679 36.7182536)",,,
29691827,False,,Rue Marhoum Mohamed,residential,True,31.7,"LINESTRING (3.1405714 36.7184874, 3.1403679 36.7182536)",,,
317109589,False,,,residential,True,38.284,"LINESTRING (3.1405714 36.7184874, 3.1408285 36.7187632)",,,
29691810,True,,Rue Bouchama Rabia,residential,False,66.693,"LINESTRING (3.1405714 36.7184874, 3.1403812 36.7185337, 3.1402986 36.7185526, 3.1402328 36.7185622, 3.1401492 36.7185678, 3.1398366 36.7185585)",,,
392096194,True,,Rue Bouchama Rabia,residential,False,84.104,"LINESTRING (3.1405714 36.7184874, 3.1409352 36.7182909, 3.1413553 36.7180664)",,,
26323663,True,,Avenue Ghiboub Boualem,secondary,False,55.78,"LINESTRING (3.1382107 36.7213195, 3.1384223 36.7217916)",,,
31108684,False,,Rue Terkouche Ahmed,residential,False,45.429,"LINESTRING (3.1382107 36.7213195, 3.1380777 36.7217139)",,,
265606607,False,,,residential,False,16.133,"LINESTRING (3.1388362 36.7199536, 3.1390172 36.7199545)",,,
823114248,True,RN 8,Avenue Ghiboub Boualem,primary,False,62.367,"LINESTRING (3.1388362 36.7199536, 3.1385799 36.7204755)",,,
26323719,False,RN 8,Rue Mokrani Saïd,primary,False,82.491,"LINESTRING (3.1388362 36.7199536, 3.1388786 36.7196962, 3.1388134 36.7194482, 3.1386755 36.7192479)",,,
29690310,True,,Rue Aouane Ahmed,residential,False,64.029,"LINESTRING (3.1389293 36.7204458, 3.1393594 36.7204098, 3.1396441 36.7204311)",,,
265606608,False,,,residential,True,55.233999999999995,"LINESTRING (3.1389293 36.7204458, 3.1389601 36.7202032, 3.1390172 36.7199545)",,,
265606606,False,,,residential,True,43.644,"LINESTRING (3.1396441 36.7204311, 3.1396883 36.7200402)",,,
29690310,True,,Rue Aouane Ahmed,residential,False,53.113,"LINESTRING (3.1396441 36.7204311, 3.1402183 36.7204732, 3.1402376 36.7204735)",,,
29691858,False,,Rue Bida Lakhdar,residential,False,86.048,"LINESTRING (3.140702 36.7191731, 3.1409165 36.7199276)",,,
380404702,True,,Rue Cheikh Bouamama,tertiary,False,62.565,"LINESTRING (3.140702 36.7191731, 3.1405759 36.7192013, 3.1400256 36.7193235)",,,
29691346,False,,Rue Djebel Bouzegza,residential,False,45.442,"LINESTRING (3.1409165 36.7199276, 3.1414168 36.7200063)",,,
29691858,False,,Rue Bida Lakhdar,residential,True,86.048,"LINESTRING (3.1409165 36.7199276, 3.140702 36.7191731)",,,
29691858,False,,Rue Bida Lakhdar,residential,False,61.761,"LINESTRING (3.1409165 36.7199276, 3.1409094 36.7200173, 3.1408723 36.7204819)",,,
29692992,False,,Chemin des Bibans,secondary,False,78.16,"LINESTRING (3.1386407 36.7227925, 3.1383074 36.7232698, 3.138212 36.7234057)",,,
333633625,False,,Avenue Ghiboub Boualem,secondary,False,227.72299999999998,"LINESTRING (3.1386407 36.7227925, 3.1387853 36.7228174, 3.13888 36.7228104, 3.1389328 36.7228029, 3.1389941 36.7227852, 3.1390578 36.7227435, 3.1390925 36.7226885, 3.1391019 36.7226477, 3.1390938 36.7226025, 3.1389557 36.7220221, 3.1389382 36.7219081, 3.1389463 36.7218339, 3.138961 36.7217189, 3.139012 36.7216383, 3.1390696 36.7215611, 3.139138 36.7214981, 3.1391988 36.7214629, 3.139334 36.7214195, 3.1395714 36.7213386)",50,,
31108311,False,,Rue des Freres Mansouri,residential,False,71.485,"LINESTRING (3.1377385 36.7243984, 3.1382583 36.7239088)",,,
31108321,False,,Rue Bachir Djijli,residential,True,30.046,"LINESTRING (3.1377385 36.7243984, 3.1376558 36.7242739, 3.1375221 36.7242018)",,,
29692992,False,,Chemin des Bibans,secondary,True,11.857,"LINESTRING (3.1374293 36.7242782, 3.1375221 36.7242018)",,,
29693144,False,,Rue Khettab Benyoucef,secondary,False,68.82000000000001,"LINESTRING (3.1374293 36.7242782, 3.1373506 36.7243926, 3.1370256 36.7247024, 3.1369482 36.7247583)",,,
31108684,False,,Rue Terkouche Ahmed,residential,True,110.32,"LINESTRING (3.1374293 36.7242782, 3.1376049 36.7237614, 3.1377325 36.7233165)",,,
31108311,False,,Rue des Freres Mansouri,residential,True,71.485,"LINESTRING (3.1382583 36.7239088, 3.1377385 36.7243984)",,,
31108659,True,,Rue Cheikh Ibrahim,residential,False,59.783,"LINESTRING (3.1374151 36.7216963, 3.1380687 36.7218171)",,,
419567079,True,,,residential,False,34.214,"LINESTRING (3.1374151 36.7216963, 3.1373442 36.7219987)",,,
31110049,False,,,residential,True,94.602,"LINESTRING (3.136979 36.7219399, 3.1359364 36.7217804)",,,
419567080,True,,,residential,False,33.276,"LINESTRING (3.136979 36.7219399, 3.1370331 36.7216438)",,,
29693144,False,,Rue Khettab Benyoucef,secondary,True,35.651999999999994,"LINESTRING (3.1366715 36.7249898, 3.1366938 36.7249691, 3.1369482 36.7247583)",,,
31108759,True,,Cours du Congrès de l'Est,residential,False,198.43800000000002,"LINESTRING (3.1373442 36.7219987, 3.1373311 36.7220849, 3.1369202 36.7237504)",,,
419567073,True,,,residential,False,33.203,"LINESTRING (3.1373442 36.7219987, 3.1372219 36.7219808, 3.136979 36.7219399)",,,
31108870,True,,Cours du Congrès de l'Ouest,residential,False,199.579,"LINESTRING (3.1365846 36.7237067, 3.136979 36.7219399)",,,
31110026,False,,Rue du 17 Octobre 1961,residential,False,30.303,"LINESTRING (3.1365846 36.7237067, 3.1369202 36.7237504)",,,
31110026,False,,Rue du 17 Octobre 1961,residential,True,94.817,"LINESTRING (3.1365846 36.7237067, 3.135534 36.7235725)",,,
231430947,False,,Rue Tabount Belkacem,tertiary,False,153.083,"LINESTRING (3.1351857 36.7249206, 3.135297 36.7244852, 3.135534 36.7235725)",,,
31110026,False,,Rue du 17 Octobre 1961,residential,False,94.817,"LINESTRING (3.135534 36.7235725, 3.1365846 36.7237067)",,,
231430947,False,,Rue Tabount Belkacem,tertiary,False,202.48999999999998,"LINESTRING (3.135534 36.7235725, 3.1358284 36.7223, 3.1358478 36.7221831, 3.1359364 36.7217804)",,,
231430947,False,,Rue Tabount Belkacem,tertiary,True,153.083,"LINESTRING (3.135534 36.7235725, 3.135297 36.7244852, 3.1351857 36.7249206)",,,
31110026,False,,Rue du 17 Octobre 1961,residential,True,30.303,"LINESTRING (3.1369202 36.7237504, 3.1365846 36.7237067)",,,
31108759,True,,Cours du Congrès de l'Est,residential,False,108.479,"LINESTRING (3.1369202 36.7237504, 3.1368762 36.7240834, 3.1367313 36.7247135)",,,
31108684,False,,Rue Terkouche Ahmed,residential,False,169.397,"LINESTRING (3.1380687 36.7218171, 3.1377325 36.7233165)",,,
31108684,False,,Rue Terkouche Ahmed,residential,True,11.503,"LINESTRING (3.1380687 36.7218171, 3.1380777 36.7217139)",,,
31108659,True,,Rue Cheikh Ibrahim,residential,False,93.561,"LINESTRING (3.1359943 36.7215227, 3.1370331 36.7216438)",,,
231430959,False,,Rue Tabount Belkacem,tertiary,False,10.97,"LINESTRING (3.1359943 36.7215227, 3.1360161 36.7214256)",,,
823114247,False,,Rue Tabount Belkacem,tertiary,True,21.828,"LINESTRING (3.1359943 36.7215227, 3.1359817 36.7215787, 3.1359509 36.7217159)",,,
31110142,False,,Rue Lahcen,residential,True,65.581,"LINESTRING (3.1371995 36.7209769, 3.1370513 36.7215546)",,,
241376554,True,RN 8,Avenue Ghiboub Boualem,primary,False,36.341,"LINESTRING (3.1371995 36.7209769, 3.1367981 36.7209195)",,,
823114249,True,RN 8,Avenue du 5 Juillet,primary,False,19.082,"LINESTRING (3.1375659 36.7206102, 3.1377752 36.7205741)",,,
31110180,True,,,primary_link,False,25.291,"LINESTRING (3.1375659 36.7206102, 3.1376222 36.7206159, 3.1376731 36.720636, 3.1377131 36.7206683, 3.1377378 36.7207092, 3.1377446 36.7207544)",,,
1175336139,True,,,primary_link,False,14.963,"LINESTRING (3.1377446 36.7207544, 3.1376639 36.7208724)",,,
26323719,False,RN 8,Rue Mokrani Saïd,primary,True,27.676,"LINESTRING (3.1384019 36.7191302, 3.1386755 36.7192479)",,,
26323719,False,RN 8,Rue Mokrani Saïd,primary,False,47.513000000000005,"LINESTRING (3.1384019 36.7191302, 3.1382251 36.7190541, 3.1379522 36.718902)",,,
31110462,True,RN 8,Rue Al Mohand Ahmed,primary,False,37.319,"LINESTRING (3.137499 36.7192784, 3.1374412 36.718946)",,,
31110472,True,,Rue Kremba Abdelkader,residential,False,40.891,"LINESTRING (3.137499 36.7192784, 3.1379467 36.7191981)",,,
31110472,True,,Rue Kremba Abdelkader,residential,False,41.269,"LINESTRING (3.1379467 36.7191981, 3.1384019 36.7191302)",,,
31110492,False,,Rue Lybie,residential,False,78.584,"LINESTRING (3.1379467 36.7191981, 3.1379467 36.719208, 3.1380838 36.7198961)",,,
31110492,False,,Rue Lybie,residential,False,27.467,"LINESTRING (3.1380838 36.7198961, 3.1381318 36.7201401)",,,
31110492,False,,Rue Lybie,residential,True,78.584,"LINESTRING (3.1380838 36.7198961, 3.1379467 36.719208, 3.1379467 36.7191981)",,,
31110512,True,,Rue Belahcene Mohamed,residential,False,67.615,"LINESTRING (3.1380838 36.7198961, 3.1383882 36.7199005, 3.1387227 36.7199521, 3.1388362 36.7199536)",,,
31110492,False,,Rue Lybie,residential,True,27.467,"LINESTRING (3.1381318 36.7201401, 3.1380838 36.7198961)",,,
31110462,True,RN 8,Rue Al Mohand Ahmed,primary,False,87.444,"LINESTRING (3.1376386 36.7200568, 3.1376188 36.7199464, 3.137499 36.7192784)",,,
31110512,True,,Rue Belahcene Mohamed,residential,False,45.091,"LINESTRING (3.1376386 36.7200568, 3.1378109 36.7199367, 3.1380838 36.7198961)",,,
335298972,False,,,residential,True,47.294,"LINESTRING (3.1376386 36.7200568, 3.1375609 36.7201032, 3.1375368 36.7201148, 3.137512 36.7201231, 3.1374791 36.7201273, 3.1372723 36.7201215, 3.1371342 36.720113)",,,
31250425,True,,Rue des Frères Layachi,residential,False,37.46,"LINESTRING (3.1335369 36.7188675, 3.1335776 36.7192028)",,,
39420321,False,,Rue Bourouba Mohamed,tertiary,True,111.687,"LINESTRING (3.1335369 36.7188675, 3.1330041 36.7179584)",,,
39420321,False,,Rue Bourouba Mohamed,tertiary,False,111.687,"LINESTRING (3.1330041 36.7179584, 3.1335369 36.7188675)",,,
31250420,True,,,residential,False,292.718,"LINESTRING (3.1328998 36.7223427, 3.132833 36.7219521, 3.1328587 36.7216081, 3.1329188 36.7210715, 3.1330132 36.7203009, 3.1331591 36.7201358, 3.1333788 36.7200533, 3.133603 36.720015)",,,
556047934,False,RN 8,Rue Hassen Bey Ali,primary,False,267.59200000000004,"LINESTRING (3.1328998 36.7223427, 3.1330953 36.7219434, 3.1333329 36.7214264, 3.1334946 36.7210942, 3.1338212 36.7204188, 3.1339453 36.720207, 3.1340183 36.7201119)",,2,
31250420,True,,,residential,False,39.916,"LINESTRING (3.133603 36.720015, 3.1337617 36.7200196, 3.1340507 36.7200234)",,,
31250425,True,,Rue des Frères Layachi,residential,False,33.046,"LINESTRING (3.1335938 36.7197179, 3.133603 36.720015)",,,
31250431,True,,Rue Alloua Mohamed,residential,False,30.024,"LINESTRING (3.1335938 36.7197179, 3.1339306 36.7197225)",,,
587299843,True,RN 38,,primary,False,15.225,"LINESTRING (3.1342851 36.7194961, 3.1343364 36.7193655)",,,
241561888,True,,Rue Bourouba Mohamed,tertiary,False,50.577,"LINESTRING (3.1342851 36.7194961, 3.1342223 36.7194083, 3.1341619 36.7193395, 3.1339187 36.7191534)",,,
31250425,True,,Rue des Frères Layachi,residential,False,26.095,"LINESTRING (3.1335824 36.7194834, 3.1335938 36.7197179)",,,
31250433,True,,Rue Aidouz Omar,residential,False,30.716,"LINESTRING (3.1335824 36.7194834, 3.1339269 36.7194907)",,,
241561888,True,,Rue Bourouba Mohamed,tertiary,False,13.288,"LINESTRING (3.1339187 36.7191534, 3.1338112 36.7190706)",,,
31250433,True,,Rue Aidouz Omar,residential,False,31.932,"LINESTRING (3.1339269 36.7194907, 3.1342851 36.7194961)",,,
31250436,True,,Rue Yani Brahim,residential,False,37.513,"LINESTRING (3.1339269 36.7194907, 3.1339187 36.7191534)",,,
31250431,True,,Rue Alloua Mohamed,residential,False,24.85,"LINESTRING (3.1339306 36.7197225, 3.1342092 36.7197311)",,,
31250436,True,,Rue Yani Brahim,residential,False,25.777,"LINESTRING (3.1339306 36.7197225, 3.1339269 36.7194907)",,,
241561888,True,,Rue Bourouba Mohamed,tertiary,False,33.305,"LINESTRING (3.1338112 36.7190706, 3.1336469 36.7189562, 3.1335369 36.7188675)",,,
42139470,False,,,residential,False,45.808,"LINESTRING (3.1374412 36.718946, 3.1379522 36.718902)",,,
42139470,False,,,residential,True,37.607,"LINESTRING (3.1374412 36.718946, 3.1370227 36.718989)",,,
31110462,True,RN 8,Rue Al Mohand Ahmed,primary,False,89.005,"LINESTRING (3.1374412 36.718946, 3.1373772 36.7184394, 3.137306 36.7181538)",,,
42139470,False,,,residential,False,37.607,"LINESTRING (3.1370227 36.718989, 3.1374412 36.718946)",,,
42454262,False,,,unclassified,False,32.088,"LINESTRING (3.1416771 36.7169143, 3.1419074 36.7166925)",,,
42454270,False,,,residential,True,97.443,"LINESTRING (3.1416771 36.7169143, 3.1414674 36.7172374, 3.1409489 36.7175366)",,,
42454262,False,,,unclassified,True,32.088,"LINESTRING (3.1419074 36.7166925, 3.1416771 36.7169143)",,,
42454270,False,,,residential,False,86.533,"LINESTRING (3.1401362 36.7179623, 3.1409489 36.7175366)",,,
29691827,False,,Rue Marhoum Mohamed,residential,False,38.43,"LINESTRING (3.1401362 36.7179623, 3.1403106 36.7181892, 3.1403679 36.7182536)",,,
29691827,False,,Rue Marhoum Mohamed,residential,True,148.46800000000002,"LINESTRING (3.1401362 36.7179623, 3.1401309 36.7177891, 3.1400638 36.7166284)",,,
42454270,False,,,residential,True,179.04000000000002,"LINESTRING (3.1401362 36.7179623, 3.1395668 36.7182287, 3.1392925 36.7182259, 3.1388589 36.71765, 3.1387563 36.7174797)",,,
42454270,False,,,residential,True,86.533,"LINESTRING (3.1409489 36.7175366, 3.1401362 36.7179623)",,,
42454271,False,,Rue Mehdi Mohamed,residential,False,69.157,"LINESTRING (3.1409489 36.7175366, 3.1413553 36.7180664)",,,
42454270,False,,,residential,False,97.443,"LINESTRING (3.1409489 36.7175366, 3.1414674 36.7172374, 3.1416771 36.7169143)",,,
42454271,False,,Rue Mehdi Mohamed,residential,False,37.784,"LINESTRING (3.1413553 36.7180664, 3.141598 36.718345)",,,
42454271,False,,Rue Mehdi Mohamed,residential,True,69.157,"LINESTRING (3.1413553 36.7180664, 3.1409489 36.7175366)",,,
392096194,True,,Rue Bouchama Rabia,residential,False,58.8,"LINESTRING (3.1413553 36.7180664, 3.1419157 36.7177874)",,,
29691827,False,,Rue Marhoum Mohamed,residential,False,148.46800000000002,"LINESTRING (3.1400638 36.7166284, 3.1401309 36.7177891, 3.1401362 36.7179623)",,,
56026374,False,,,residential,False,51.057,"LINESTRING (3.13506 36.7193825, 3.1346172 36.7196738)",,,
26323790,True,,,primary_link,False,12.042,"LINESTRING (3.1346172 36.7196738, 3.134717 36.7197468)",,,
56026374,False,,,residential,True,51.057,"LINESTRING (3.1346172 36.7196738, 3.13506 36.7193825)",,,
31108659,True,,Rue Cheikh Ibrahim,residential,False,34.544,"LINESTRING (3.1370331 36.7216438, 3.1374151 36.7216963)",,,
31110142,False,,Rue Lahcen,residential,False,10.05,"LINESTRING (3.1370331 36.7216438, 3.1370513 36.7215546)",,,
1175336138,False,,,primary_link,False,5.203,"LINESTRING (3.1362931 36.7208252, 3.136321 36.7207841)",40,,
241562145,True,,Rue Tabount Belkacem,tertiary,False,35.212,"LINESTRING (3.1362931 36.7208252, 3.1362765 36.7208786, 3.1362701 36.7208993, 3.1362627 36.7209181, 3.1362528 36.7209334, 3.136105 36.7210987)",40,,
577191171,True,RN 8,Avenue Ghiboub Boualem,primary,False,22.444000000000003,"LINESTRING (3.1362931 36.7208252, 3.1362502 36.7208022, 3.1360988 36.7206972)",,,
231430994,False,,,tertiary_link,True,10.414,"LINESTRING (3.1358383 36.7216909, 3.1359509 36.7217159)",,,
26323719,False,RN 8,Rue Mokrani Saïd,primary,False,15.524,"LINESTRING (3.1379522 36.718902, 3.1378178 36.7188132)",,,
42139470,False,,,residential,True,45.808,"LINESTRING (3.1379522 36.718902, 3.1374412 36.718946)",,,
26323719,False,RN 8,Rue Mokrani Saïd,primary,True,47.513000000000005,"LINESTRING (3.1379522 36.718902, 3.1382251 36.7190541, 3.1384019 36.7191302)",,,
605041986,False,,,residential,True,43.872,"LINESTRING (3.138212 36.7234057, 3.1377325 36.7233165)",,,
29692992,False,,Chemin des Bibans,secondary,False,108.11,"LINESTRING (3.138212 36.7234057, 3.1379627 36.7237555, 3.1378986 36.7238309, 3.1375221 36.7242018)",,,
29692992,False,,Chemin des Bibans,secondary,True,78.16,"LINESTRING (3.138212 36.7234057, 3.1383074 36.7232698, 3.1386407 36.7227925)",,,
31108684,False,,Rue Terkouche Ahmed,residential,True,169.397,"LINESTRING (3.1377325 36.7233165, 3.1380687 36.7218171)",,,
605041986,False,,,residential,False,43.872,"LINESTRING (3.1377325 36.7233165, 3.138212 36.7234057)",,,
31108684,False,,Rue Terkouche Ahmed,residential,False,110.32,"LINESTRING (3.1377325 36.7233165, 3.1376049 36.7237614, 3.1374293 36.7242782)",,,
26323719,False,RN 8,Rue Mokrani Saïd,primary,False,27.676,"LINESTRING (3.1386755 36.7192479, 3.1384019 36.7191302)",,,
125020547,False,,,residential,False,91.497,"LINESTRING (3.1386755 36.7192479, 3.1394943 36.7187516)",,,
26323719,False,RN 8,Rue Mokrani Saïd,primary,True,82.491,"LINESTRING (3.1386755 36.7192479, 3.1388134 36.7194482, 3.1388786 36.7196962, 3.1388362 36.7199536)",,,
31110462,True,RN 8,Rue Al Mohand Ahmed,primary,False,58.796,"LINESTRING (3.1377752 36.7205741, 3.1376386 36.7200568)",,,
31250425,True,,Rue des Frères Layachi,residential,False,31.204,"LINESTRING (3.1335776 36.7192028, 3.1335824 36.7194834)",,,
31250438,True,,,residential,False,25.487,"LINESTRING (3.1335776 36.7192028, 3.1338112 36.7190706)",,,
241376554,True,RN 8,Avenue Ghiboub Boualem,primary,False,46.381,"LINESTRING (3.1367981 36.7209195, 3.1364273 36.7208653, 3.1363769 36.7208534, 3.1363358 36.7208407, 3.1362931 36.7208252)",,,
265602188,True,,,primary_link,False,20.277,"LINESTRING (3.1367981 36.7209195, 3.136768 36.720901, 3.1367447 36.7208771, 3.1367297 36.7208492, 3.136724 36.7208191, 3.1367279 36.7207889, 3.1367412 36.7207604)",30,,
26323608,True,RN 8,Avenue du 5 Juillet,primary,False,75.37899999999999,"LINESTRING (3.1367412 36.7207604, 3.1371817 36.7206802, 3.1375659 36.7206102)",,,
231430959,False,,Rue Tabount Belkacem,tertiary,True,37.281,"LINESTRING (3.136105 36.7210987, 3.1360829 36.7211488, 3.1360706 36.7211835, 3.1360589 36.7212246, 3.1360161 36.7214256)",,,
265602189,True,,Rue Tabount Belkacem,tertiary,False,34.987,"LINESTRING (3.136105 36.7210987, 3.1361548 36.720996, 3.1362004 36.7209253, 3.136216 36.7209043, 3.1362346 36.7208831, 3.1362931 36.7208252)",40,,
272522461,True,,,primary_link,False,44.735,"LINESTRING (3.136105 36.7210987, 3.1361125 36.7208993, 3.1361159 36.720852, 3.1361132 36.7208096, 3.1360988 36.7206972)",40,,
"[26323552, 231431019]",False,RN 8,Pont de 8 Mai,primary,"[False, True]",137.449,"LINESTRING (3.1360988 36.7206972, 3.1360497 36.7206595, 3.1352745 36.7200976, 3.1352536 36.7200835, 3.1351114 36.7199877, 3.1349359 36.7198869)",50,,yes
577194505,True,RN 8,Avenue du 5 Juillet,primary,False,22.057000000000002,"LINESTRING (3.1360988 36.7206972, 3.1362783 36.7207711, 3.136321 36.7207841)",,,
1175336138,False,,,primary_link,True,5.203,"LINESTRING (3.136321 36.7207841, 3.1362931 36.7208252)",40,,
26323608,True,RN 8,Avenue du 5 Juillet,primary,False,37.852000000000004,"LINESTRING (3.136321 36.7207841, 3.136357 36.7207907, 3.1364056 36.7207954, 3.13647 36.7207937, 3.1367412 36.7207604)",,,
587299843,True,RN 38,,primary,False,6.91,"LINESTRING (3.1342823 36.7195582, 3.1342851 36.7194961)",,,
