osmid,ref,highway,oneway,reversed,length,geometry,name
711070819,RN 12,primary,False,False,43.038,"LINESTRING (4.3661499 36.7443665, 4.366293 36.744355, 4.3666091 36.7444536)",
211893191,,residential,False,False,65.392,"LINESTRING (4.3666091 36.7444536, 4.3670873 36.7440075)",
711070819,RN 12,primary,False,False,56.715,"LINESTRING (4.3666091 36.7444536, 4.3668509 36.7446145, 4.3670707 36.7448033)",
711070819,RN 12,primary,False,True,43.038,"LINESTRING (4.3666091 36.7444536, 4.366293 36.744355, 4.3661499 36.7443665)",
711070819,RN 12,primary,False,False,127.67900000000002,"LINESTRING (4.3694229 36.745832, 4.369574 36.7460116, 4.3699566 36.746533, 4.3701601 36.7468162)",
711070819,RN 12,primary,False,True,52.756,"LINESTRING (4.3694229 36.745832, 4.3692046 36.7457722, 4.3689689 36.7457308, 4.3688553 36.7456996)",
172243173,RN 12,primary,False,False,48.914,"LINESTRING (4.3701601 36.7468162, 4.3703506 36.7467724, 4.3706923 36.7467088)",Abrid aɣelnaw 12
317528737,RN 71,primary,False,True,165.92399999999998,"LINESTRING (4.3701601 36.7468162, 4.3707458 36.7476327, 4.3710566 36.7480658, 4.3710861 36.7481108)",الطريق الوطني رقم 71
711070819,RN 12,primary,False,True,127.679,"LINESTRING (4.3701601 36.7468162, 4.3699566 36.746533, 4.369574 36.7460116, 4.3694229 36.745832)",
172243173,RN 12,primary,False,False,73.913,"LINESTRING (4.3706923 36.7467088, 4.3715149 36.7466229)",Abrid aɣelnaw 12
172243173,RN 12,primary,False,True,48.914,"LINESTRING (4.3706923 36.7467088, 4.3703506 36.7467724, 4.3701601 36.7468162)",Abrid aɣelnaw 12
211913692,,residential,True,False,150.897,"LINESTRING (4.3706923 36.7467088, 4.3714427 36.7478232, 4.3715015 36.7479008)",
223776509,,residential,False,False,30.932,"LINESTRING (4.3720707 36.746592, 4.3724156 36.7465603)",
223778156,RN 12,primary,False,True,95.105,"LINESTRING (4.3720707 36.746592, 4.3726259 36.7473225)",
172243173,RN 12,primary,False,True,49.643,"LINESTRING (4.3720707 36.746592, 4.3717476 36.7466121, 4.3715149 36.7466229)",Abrid aɣelnaw 12
337873132,RN 12,primary,False,True,43.719,"LINESTRING (4.3738165 36.7471876, 4.3735751 36.7468453)",Evitement Nord de Azazga
"[223778153, 472245292]",RN 12,primary,False,False,68.29,"LINESTRING (4.3738165 36.7471876, 4.3735892 36.7472846, 4.3732658 36.7474128, 4.3731299 36.74746)",Abrid aɣelnaw 12
472245292,RN 12,primary,False,True,58.605,"LINESTRING (4.3738165 36.7471876, 4.3741249 36.7472084, 4.3743595 36.7472768, 4.3744478 36.747312)",Abrid aɣelnaw 12
92972884,RN 71,primary,False,False,23.057,"LINESTRING (4.3682394 36.7442226, 4.3680195 36.7443319)",Abrid aɣelnaw 71
224753044,,residential,False,True,123.241,"LINESTRING (4.3682394 36.7442226, 4.3689388 36.7451788)",
92972884,RN 71,primary,False,True,45.387,"LINESTRING (4.3682394 36.7442226, 4.3683312 36.7441734, 4.3686735 36.7440092)",Abrid aɣelnaw 71
92972884,RN 71,primary,False,False,174.809,"LINESTRING (4.3727435 36.7419876, 4.3726712 36.7420423, 4.3725307 36.7421238, 4.3720113 36.7423609, 4.3711172 36.7428108, 4.3710871 36.7428258)",Abrid aɣelnaw 71
92972884,RN 71,primary,False,True,225.58100000000002,"LINESTRING (4.3727435 36.7419876, 4.3727944 36.7419147, 4.3730063 36.7416203, 4.373204 36.7413485, 4.3733483 36.7411846, 4.3736394 36.7408325, 4.3739589 36.7404837, 4.3741031 36.7403163, 4.3741247 36.7402898)",Abrid aɣelnaw 71
211907206,,residential,False,True,106.48,"LINESTRING (4.3727435 36.7419876, 4.3727818 36.7420958, 4.3727875 36.7421051, 4.372816 36.7421513, 4.3728381 36.7421904, 4.372867 36.7422201, 4.3729367 36.7422867, 4.3730413 36.7423834, 4.3730923 36.7424479, 4.3731278 36.7424978, 4.3731546 36.7425493, 4.373168 36.7425859, 4.3731861 36.7428455)",
386268786,,tertiary,False,True,176.223,"LINESTRING (4.3727435 36.7419876, 4.3727354 36.7420696, 4.3727174 36.7421216, 4.3726925 36.7421771, 4.3726657 36.7422802, 4.3726638 36.7427191, 4.3726442 36.7427574, 4.3726227 36.7428004, 4.3725798 36.7428434, 4.3725082 36.7428825, 4.3721239 36.7429422, 4.3720488 36.7429637, 4.3719522 36.7429981, 4.3718449 36.7430669, 4.3717913 36.7431099)",
92972884,RN 71,primary,False,True,99.471,"LINESTRING (4.3670707 36.7448033, 4.3680195 36.7443319)",Abrid aɣelnaw 71
711070819,RN 12,primary,False,False,133.44,"LINESTRING (4.3670707 36.7448033, 4.3673338 36.745029, 4.3678707 36.7452939, 4.3682816 36.7454953)",
711070819,RN 12,primary,False,True,56.715,"LINESTRING (4.3670707 36.7448033, 4.3668509 36.7446145, 4.3666091 36.7444536)",
337873132,RN 12,primary,False,False,235.518,"LINESTRING (4.3687578 36.7490826, 4.3687927 36.7490826, 4.3688276 36.7490826, 4.3689001 36.7490703, 4.3689779 36.749051, 4.3690294 36.7490404, 4.3691036 36.7490162, 4.3691494 36.7490053, 4.3691923 36.7489945, 4.3692433 36.7489773, 4.369313 36.7489429, 4.3710861 36.7481108)",Evitement Nord de Azazga
337873132,RN 12,primary,False,True,214.791,"LINESTRING (4.3687578 36.7490826, 4.3686941 36.7490702, 4.3686271 36.7490401, 4.3685808 36.7489967, 4.3685191 36.7489085, 4.3684707 36.7488312, 4.3683795 36.7486807, 4.3682087 36.7483758, 4.3681917 36.7483455, 4.3681059 36.7482079, 4.3675215 36.7474577)",Evitement Nord de Azazga
337873132,RN 12,primary,False,False,43.762,"LINESTRING (4.3710861 36.7481108, 4.3715015 36.7479008)",Evitement Nord de Azazga
317528737,RN 71,primary,False,False,165.924,"LINESTRING (4.3710861 36.7481108, 4.3710566 36.7480658, 4.3707458 36.7476327, 4.3701601 36.7468162)",الطريق الوطني رقم 71
337873132,RN 12,primary,False,True,235.51800000000006,"LINESTRING (4.3710861 36.7481108, 4.369313 36.7489429, 4.3692433 36.7489773, 4.3691923 36.7489945, 4.3691494 36.7490053, 4.3691036 36.7490162, 4.3690294 36.7490404, 4.3689779 36.749051, 4.3689001 36.7490703, 4.3688276 36.7490826, 4.3687927 36.7490826, 4.3687578 36.7490826)",Evitement Nord de Azazga
223778156,RN 12,primary,False,False,95.105,"LINESTRING (4.3726259 36.7473225, 4.3720707 36.746592)",
337873132,RN 12,primary,False,False,28.431,"LINESTRING (4.3726259 36.7473225, 4.3728934 36.7471831)",Evitement Nord de Azazga
337873132,RN 12,primary,False,True,48.27,"LINESTRING (4.3726259 36.7473225, 4.3721734 36.7475612)",Evitement Nord de Azazga
"[223778153, 223778149]",RN 12,primary,False,True,51.94500000000001,"LINESTRING (4.3726259 36.7473225, 4.3727296 36.7474257, 4.3728687 36.7474736, 4.3730748 36.7474791, 4.3731299 36.74746)",
