osmid,oneway,lanes,highway,maxspeed,reversed,length,name,geometry,junction
387240287,True,,secondary,,False,15.484,,"LINESTRING (-1.0976213 35.386917, -1.0976351 35.3870558)",
238768299,True,,secondary,,False,12.026,,"LINESTRING (-1.0976213 35.386917, -1.0976431 35.3869534, -1.0976657 35.3869734, -1.0977084 35.386994)",roundabout
238769583,True,,residential,,False,28.272,,"LINESTRING (-1.0977055 35.3867769, -1.0973937 35.3867715)",
238768299,True,,secondary,,False,18.927,,"LINESTRING (-1.0977055 35.3867769, -1.0976634 35.3867982, -1.0976409 35.3868191, -1.0976204 35.3868559, -1.0976162 35.3868768, -1.0976213 35.386917)",roundabout
238768345,False,,residential,,False,51.452999999999996,,"LINESTRING (-1.0977055 35.3867769, -1.0976332 35.3866591, -1.0977102 35.3863341)",
238769584,False,,residential,,True,7.226,,"LINESTRING (-1.0977102 35.3863341, -1.0976512 35.3862904)",
238768345,False,,residential,,True,51.452999999999996,,"LINESTRING (-1.0977102 35.3863341, -1.0976332 35.3866591, -1.0977055 35.3867769)",
238768213,False,,residential,,False,29.362,,"LINESTRING (-1.1005115 35.3857944, -1.1003916 35.3860397)",
238768213,False,,residential,,True,32.568,,"LINESTRING (-1.1005115 35.3857944, -1.1006867 35.3855387)",
238768499,False,,residential,,False,113.56,,"LINESTRING (-1.0984718 35.3868844, -1.0991139 35.3860075)",
387240284,False,,secondary,,True,121.537,,"LINESTRING (-1.0984718 35.3868844, -1.0995691 35.3875124)",
387240284,False,,secondary,,False,57.56399999999999,,"LINESTRING (-1.0984718 35.3868844, -1.0984185 35.3868546, -1.0981396 35.3867759, -1.0978675 35.3868096)",
238768499,False,,residential,,True,50.587,,"LINESTRING (-1.0994 35.3856169, -1.0991139 35.3860075)",
238770866,False,,residential,,False,101.444,,"LINESTRING (-1.0994 35.3856169, -1.1003916 35.3860397)",
238770866,False,,residential,,True,32.149,,"LINESTRING (-1.0994 35.3856169, -1.099062 35.3855294)",
194798162,False,2,secondary,50,False,60.913,,"LINESTRING (-1.0925281 35.3879729, -1.0926169 35.3874299)",
194798162,False,2,secondary,50,True,23.659,,"LINESTRING (-1.0925281 35.3879729, -1.0924936 35.3881838)",
387240286,False,,residential,,True,81.242,,"LINESTRING (-1.0925281 35.3879729, -1.0934084 35.3881099)",
238768730,False,,residential,,True,116.136,,"LINESTRING (-1.0973937 35.3867715, -1.0964012 35.3861111)",
272245553,True,,residential,,False,26.243000000000002,,"LINESTRING (-1.0973937 35.3867715, -1.0975159 35.3868559, -1.0976213 35.386917)",
238768758,False,,secondary,,True,33.925,,"LINESTRING (-1.0958273 35.3884902, -1.0955619 35.3887053)",
272245555,False,,secondary,,True,40.014,,"LINESTRING (-1.0958273 35.3884902, -1.0961436 35.3882392)",
387240285,False,,residential,,False,26.092,,"LINESTRING (-1.0958273 35.3884902, -1.0961151 35.3884872)",
387240286,False,,residential,,False,22.94,,"LINESTRING (-1.0958273 35.3884902, -1.0955788 35.3884512)",
238768730,False,,residential,,False,116.136,,"LINESTRING (-1.0964012 35.3861111, -1.0973937 35.3867715)",
238768730,False,,residential,,True,57.023,,"LINESTRING (-1.0964012 35.3861111, -1.0970207 35.3862)",
238769958,False,,residential,,False,119.9,,"LINESTRING (-1.0964012 35.3861111, -1.09512 35.3858434)",
238768730,False,,residential,,False,58.034,,"LINESTRING (-1.0976512 35.3862904, -1.0970207 35.3862)",
238769584,False,,residential,,False,7.226,,"LINESTRING (-1.0976512 35.3862904, -1.0977102 35.3863341)",
238768740,True,,residential,,False,40.398,,"LINESTRING (-1.0976351 35.3870558, -1.0975699 35.3874152)",
272245555,False,,secondary,,False,35.64,,"LINESTRING (-1.0976351 35.3870558, -1.0973533 35.3872793)",
387240289,True,,secondary,,False,9.559,,"LINESTRING (-1.0976351 35.3870558, -1.0977084 35.386994)",
387240288,False,,residential,,False,96.914,,"LINESTRING (-1.0976458 35.3874231, -1.0987086 35.3875174)",
387240288,False,,residential,,True,6.936,,"LINESTRING (-1.0976458 35.3874231, -1.0975699 35.3874152)",
387240291,True,,residential,,False,48.05,,"LINESTRING (-1.0976458 35.3874231, -1.0977084 35.386994)",
238768740,True,,residential,,False,49.259,,"LINESTRING (-1.0956878 35.3877774, -1.0951498 35.3877152)",
238771846,False,,residential,,False,75.572,,"LINESTRING (-1.0956878 35.3877774, -1.0955788 35.3884512)",
238771846,False,,residential,,True,62.837,,"LINESTRING (-1.0956878 35.3877774, -1.0957556 35.387215)",
238768740,True,,residential,,False,38.419,,"LINESTRING (-1.0965949 35.3878811, -1.0961752 35.3878331)",
272245555,False,,secondary,,False,57.09,,"LINESTRING (-1.0965949 35.3878811, -1.0961436 35.3882392)",
272245555,False,,secondary,,True,50.214,,"LINESTRING (-1.0965949 35.3878811, -1.0969918 35.3875661)",
387240291,True,,residential,,False,96.459,,"LINESTRING (-1.0972756 35.389601, -1.0974554 35.388746)",
387240292,False,,residential,,False,93.02,,"LINESTRING (-1.0972756 35.389601, -1.0971687 35.390433)",
557436830,False,,residential,,True,105.681,,"LINESTRING (-1.0972756 35.389601, -1.098427 35.38975)",
387240290,False,,residential,,True,54.466,,"LINESTRING (-1.0972756 35.389601, -1.096766 35.3895179, -1.0966858 35.3895078)",
238768740,True,,residential,,False,49.995,,"LINESTRING (-1.0974902 35.3879523, -1.0969413 35.3879086)",
272245554,True,,residential,,False,86.421,,"LINESTRING (-1.0974902 35.3879523, -1.0973729 35.3887236)",
238768740,True,,residential,,False,77.541,,"LINESTRING (-1.093465 35.3875206, -1.0926169 35.3874299)",
238771566,False,,residential,,False,60.51,,"LINESTRING (-1.093465 35.3875206, -1.0935669 35.3869828)",
238771566,False,,residential,,True,65.728,,"LINESTRING (-1.093465 35.3875206, -1.0934084 35.3881099)",
387240285,False,,residential,,False,99.041,,"LINESTRING (-1.0974554 35.388746, -1.0985406 35.3888492)",
387240285,False,,residential,,True,7.883,,"LINESTRING (-1.0974554 35.388746, -1.0973729 35.3887236)",
387240291,True,,residential,,False,148.112,,"LINESTRING (-1.0974554 35.388746, -1.0975439 35.3881622, -1.0976458 35.3874231)",
238768740,True,,residential,,False,60.158,,"LINESTRING (-1.0975699 35.3874152, -1.0974902 35.3879523)",
387240288,False,,residential,,False,6.936,,"LINESTRING (-1.0975699 35.3874152, -1.0976458 35.3874231)",
387240288,False,,residential,,True,18.099,,"LINESTRING (-1.0975699 35.3874152, -1.0973722 35.3873925)",
238768758,False,,secondary,,False,90.211,,"LINESTRING (-1.0948563 35.3892774, -1.0955619 35.3887053)",
387240290,False,,residential,,False,8.392,,"LINESTRING (-1.0948563 35.3892774, -1.0949478 35.3892889)",
387240293,False,,secondary,,True,77.127,,"LINESTRING (-1.0948563 35.3892774, -1.094229 35.389746)",
238771957,False,,residential,,True,332.34400000000005,,"LINESTRING (-1.0948563 35.3892774, -1.0946398 35.3892569, -1.0945559 35.3891112, -1.0946184 35.3887189, -1.0937547 35.3886533, -1.0935616 35.3901927)",
238768747,False,,residential,,False,60.77,,"LINESTRING (-1.0970959 35.3910245, -1.0964277 35.3909803)",
387240292,False,,residential,,True,66.102,,"LINESTRING (-1.0970959 35.3910245, -1.0971687 35.390433)",
784686584,False,,residential,,False,119.975,,"LINESTRING (-1.0970959 35.3910245, -1.0984069 35.3911726)",
1013949414,False,,residential,,False,75.833,,"LINESTRING (-1.0970959 35.3910245, -1.096998 35.3917018)",
238768747,False,,residential,,True,105.915,,"LINESTRING (-1.094229 35.389746, -1.0940731 35.39069)",
387240293,False,,secondary,,False,77.127,,"LINESTRING (-1.094229 35.389746, -1.0948563 35.3892774)",
238769437,False,,secondary,,False,78.63499999999999,,"LINESTRING (-1.094229 35.389746, -1.0939983 35.3899428, -1.0935616 35.3901927)",
238768747,False,,residential,,False,105.915,,"LINESTRING (-1.0940731 35.39069, -1.094229 35.389746)",
238768747,False,,residential,,True,52.458,,"LINESTRING (-1.0940731 35.39069, -1.0946453 35.3907605)",
238769241,False,,residential,,True,60.763,,"LINESTRING (-1.0940731 35.39069, -1.0939688 35.3912298)",
238772730,False,,residential,,False,40.781,,"LINESTRING (-1.0993302 35.3889188, -1.0997747 35.3889753)",
238772731,False,,residential,,False,106.214,,"LINESTRING (-1.0993302 35.3889188, -1.0991636 35.3898643)",
387240285,False,,residential,,False,98.59,,"LINESTRING (-1.0993302 35.3889188, -1.0994834 35.388041)",
387240285,False,,residential,,True,71.995,,"LINESTRING (-1.0993302 35.3889188, -1.0985406 35.3888492)",
387240285,False,,residential,,False,7.883,,"LINESTRING (-1.0973729 35.3887236, -1.0974554 35.388746)",
272245554,True,,residential,,False,97.96100000000001,,"LINESTRING (-1.0973729 35.3887236, -1.0973703 35.3887408, -1.0972756 35.389601)",
387240285,False,,residential,,True,51.176,,"LINESTRING (-1.0973729 35.3887236, -1.0969967 35.3886477, -1.096825 35.3886127)",
238769333,False,,residential,,False,27.697,,"LINESTRING (-1.0961151 35.3884872, -1.0961436 35.3882392)",
238769333,False,,residential,,True,104.26,,"LINESTRING (-1.0961151 35.3884872, -1.0959345 35.3894132)",
387240285,False,,residential,,False,65.849,,"LINESTRING (-1.0961151 35.3884872, -1.096825 35.3886127)",
387240285,False,,residential,,True,26.092,,"LINESTRING (-1.0961151 35.3884872, -1.0958273 35.3884902)",
238769358,False,,residential,,False,100.327,,"LINESTRING (-1.096825 35.3886127, -1.0966858 35.3895078)",
238769358,False,,residential,,True,78.999,,"LINESTRING (-1.096825 35.3886127, -1.0969413 35.3879086)",
387240285,False,,residential,,True,65.849,,"LINESTRING (-1.096825 35.3886127, -1.0961151 35.3884872)",
387240285,False,,residential,,False,51.176,,"LINESTRING (-1.096825 35.3886127, -1.0969967 35.3886477, -1.0973729 35.3887236)",
238768836,False,,residential,,True,33.162,,"LINESTRING (-1.0946953 35.3937182, -1.094645 35.3940136)",
1013949421,False,,residential,,False,48.104,,"LINESTRING (-1.0946953 35.3937182, -1.0941676 35.3936724)",
1013949421,False,,residential,,True,65.083,,"LINESTRING (-1.0946953 35.3937182, -1.0954081 35.3937885)",
1013949421,False,,residential,,False,39.49,,"LINESTRING (-1.0965702 35.3939031, -1.0961377 35.3938604)",
1013949421,False,,residential,,True,9.235,,"LINESTRING (-1.0965702 35.3939031, -1.0966708 35.3939162)",
194185836,False,2,secondary,50,False,65.739,,"LINESTRING (-1.0968157 35.3930493, -1.0975335 35.3931337)",
194185836,False,2,secondary,50,True,9.885,,"LINESTRING (-1.0968157 35.3930493, -1.0967077 35.393037)",
1013949414,False,,residential,,True,75.356,,"LINESTRING (-1.0968157 35.3930493, -1.0969035 35.3923754)",
1013949421,False,,residential,,False,9.235,,"LINESTRING (-1.0966708 35.3939162, -1.0965702 35.3939031)",
1013949421,False,,residential,,True,64.615,,"LINESTRING (-1.0966708 35.3939162, -1.0973738 35.3940124)",
1089894902,True,,residential,,False,97.286,,"LINESTRING (-1.0966708 35.3939162, -1.0968157 35.3930493)",
194185836,False,2,secondary,50,False,9.885,,"LINESTRING (-1.0967077 35.393037, -1.0968157 35.3930493)",
194185836,False,2,secondary,50,True,57.14,,"LINESTRING (-1.0967077 35.393037, -1.0960831 35.3929677)",
1013949417,True,,residential,,False,97.109,,"LINESTRING (-1.0967077 35.393037, -1.0965702 35.3939031)",
238769018,False,,residential,,False,15.028,,"LINESTRING (-1.0935514 35.3936035, -1.0935352 35.393738)",
238769018,False,,residential,,True,58.406,,"LINESTRING (-1.0935514 35.3936035, -1.0936313 35.3930823)",
1013949421,False,,residential,,True,56.379,,"LINESTRING (-1.0935514 35.3936035, -1.0941676 35.3936724)",
238769018,False,,residential,,True,15.028,,"LINESTRING (-1.0935352 35.393738, -1.0935514 35.3936035)",
387238742,False,,residential,,False,70.743,,"LINESTRING (-1.0935352 35.393738, -1.0927627 35.3936475)",
238769241,False,,residential,,False,12.133,,"LINESTRING (-1.0937498 35.3923193, -1.0937789 35.3922128)",
238769241,False,,residential,,True,46.721,,"LINESTRING (-1.0937498 35.3923193, -1.0936809 35.3927357)",
387238739,False,,residential,,True,68.689,,"LINESTRING (-1.0937498 35.3923193, -1.0930005 35.3922272)",
238769252,False,,residential,,True,66.638,,"LINESTRING (-1.0969035 35.3923754, -1.0961755 35.3922921)",
1013949414,False,,residential,,False,75.356,,"LINESTRING (-1.0969035 35.3923754, -1.0968157 35.3930493)",
1013949414,False,,residential,,True,55.803,,"LINESTRING (-1.0969035 35.3923754, -1.0969734 35.3918768)",
238769252,False,,residential,,False,37.676,,"LINESTRING (-1.0950548 35.3921637, -1.0954664 35.3922108)",
238769253,False,,residential,,False,36.647,,"LINESTRING (-1.0951835 35.3914902, -1.0955837 35.3915369)",
238769253,False,,residential,,True,64.245,,"LINESTRING (-1.096998 35.3917018, -1.0962964 35.39162)",
1013949414,False,,residential,,False,19.586,,"LINESTRING (-1.096998 35.3917018, -1.0969734 35.3918768)",
1013949414,False,,residential,,True,75.833,,"LINESTRING (-1.096998 35.3917018, -1.0970959 35.3910245)",
238769252,False,,residential,,False,64.91,,"LINESTRING (-1.0954664 35.3922108, -1.0961755 35.3922921)",
238769252,False,,residential,,True,37.676,,"LINESTRING (-1.0954664 35.3922108, -1.0950548 35.3921637)",
238769333,False,,residential,,False,75.685,,"LINESTRING (-1.0954664 35.3922108, -1.0955837 35.3915369)",
238769333,False,,residential,,True,76.791,,"LINESTRING (-1.0954664 35.3922108, -1.0953607 35.392896)",
238769253,False,,residential,,False,65.262,,"LINESTRING (-1.0955837 35.3915369, -1.0962964 35.39162)",
238769253,False,,residential,,True,36.647,,"LINESTRING (-1.0955837 35.3915369, -1.0951835 35.3914902)",
238769333,False,,residential,,False,72.664,,"LINESTRING (-1.0955837 35.3915369, -1.0956805 35.3908882)",
238769333,False,,residential,,True,75.685,,"LINESTRING (-1.0955837 35.3915369, -1.0954664 35.3922108)",
194185836,False,2,secondary,50,False,65.966,,"LINESTRING (-1.0953607 35.392896, -1.0960831 35.3929677)",
194185836,False,2,secondary,50,True,97.454,,"LINESTRING (-1.0953607 35.392896, -1.0942936 35.3927893)",
238769333,False,,residential,,False,76.791,,"LINESTRING (-1.0953607 35.392896, -1.0954664 35.3922108)",
238769333,False,,residential,,False,97.288,,"LINESTRING (-1.095779 35.3902789, -1.0959345 35.3894132)",
238769333,False,,residential,,True,68.337,,"LINESTRING (-1.095779 35.3902789, -1.0956805 35.3908882)",
238769348,False,,residential,,False,69.971,,"LINESTRING (-1.095779 35.3902789, -1.0965461 35.3903489)",
238769348,False,,residential,,True,43.895,,"LINESTRING (-1.095779 35.3902789, -1.0953015 35.3902133)",
238769333,False,,residential,,True,27.697,,"LINESTRING (-1.0961436 35.3882392, -1.0961151 35.3884872)",
272245555,False,,secondary,,False,40.014,,"LINESTRING (-1.0961436 35.3882392, -1.0958273 35.3884902)",
272245555,False,,secondary,,True,57.09,,"LINESTRING (-1.0961436 35.3882392, -1.0965949 35.3878811)",
238769333,False,,residential,,False,104.26,,"LINESTRING (-1.0959345 35.3894132, -1.0961151 35.3884872)",
238769333,False,,residential,,True,97.288,,"LINESTRING (-1.0959345 35.3894132, -1.095779 35.3902789)",
387240290,False,,residential,,False,68.913,,"LINESTRING (-1.0959345 35.3894132, -1.0966858 35.3895078)",
387240290,False,,residential,,True,44.294,,"LINESTRING (-1.0959345 35.3894132, -1.0954516 35.3893524)",
238768747,False,,residential,,False,44.622,,"LINESTRING (-1.0956805 35.3908882, -1.0951938 35.3908281)",
238768747,False,,residential,,True,68.502,,"LINESTRING (-1.0956805 35.3908882, -1.0964277 35.3909803)",
238769333,False,,residential,,False,68.337,,"LINESTRING (-1.0956805 35.3908882, -1.095779 35.3902789)",
238769333,False,,residential,,True,72.664,,"LINESTRING (-1.0956805 35.3908882, -1.0955837 35.3915369)",
238769348,False,,residential,,True,57.208,,"LINESTRING (-1.0971687 35.390433, -1.0965461 35.3903489)",
387240292,False,,residential,,False,66.102,,"LINESTRING (-1.0971687 35.390433, -1.0970959 35.3910245)",
387240292,False,,residential,,True,93.02,,"LINESTRING (-1.0971687 35.390433, -1.0972756 35.389601)",
557436831,False,,residential,,False,105.832,,"LINESTRING (-1.0971687 35.390433, -1.0983226 35.3905778)",
238769348,False,,residential,,False,43.895,,"LINESTRING (-1.0953015 35.3902133, -1.095779 35.3902789)",
238769348,False,,residential,,True,96.69,,"LINESTRING (-1.0953015 35.3902133, -1.0954516 35.3893524)",
238769367,False,,residential,,False,69.056,,"LINESTRING (-1.0953015 35.3902133, -1.0951938 35.3908281)",
238768758,False,,secondary,,False,33.925,,"LINESTRING (-1.0955619 35.3887053, -1.0958273 35.3884902)",
238768758,False,,secondary,,True,90.211,,"LINESTRING (-1.0955619 35.3887053, -1.0948563 35.3892774)",
238769348,False,,residential,,False,72.646,,"LINESTRING (-1.0955619 35.3887053, -1.0954516 35.3893524)",
238769348,False,,residential,,False,96.69,,"LINESTRING (-1.0954516 35.3893524, -1.0953015 35.3902133)",
238769348,False,,residential,,True,72.646,,"LINESTRING (-1.0954516 35.3893524, -1.0955619 35.3887053)",
387240290,False,,residential,,False,44.294,,"LINESTRING (-1.0954516 35.3893524, -1.0959345 35.3894132)",
387240290,False,,residential,,True,46.212,,"LINESTRING (-1.0954516 35.3893524, -1.0949478 35.3892889)",
238769348,False,,residential,,False,57.208,,"LINESTRING (-1.0965461 35.3903489, -1.0971687 35.390433)",
238769348,False,,residential,,True,69.971,,"LINESTRING (-1.0965461 35.3903489, -1.095779 35.3902789)",
238769358,False,,residential,,False,71.024,,"LINESTRING (-1.0965461 35.3903489, -1.0964277 35.3909803)",
238769358,False,,residential,,True,94.38,,"LINESTRING (-1.0965461 35.3903489, -1.0966858 35.3895078)",
238769253,False,,residential,,False,64.245,,"LINESTRING (-1.0962964 35.39162, -1.096998 35.3917018)",
238769253,False,,residential,,True,65.262,,"LINESTRING (-1.0962964 35.39162, -1.0955837 35.3915369)",
238769358,False,,residential,,False,75.533,,"LINESTRING (-1.0962964 35.39162, -1.0961755 35.3922921)",
238769358,False,,residential,,True,72.12,,"LINESTRING (-1.0962964 35.39162, -1.0964277 35.3909803)",
238769358,False,,residential,,False,94.38,,"LINESTRING (-1.0966858 35.3895078, -1.0965461 35.3903489)",
238769358,False,,residential,,True,100.327,,"LINESTRING (-1.0966858 35.3895078, -1.096825 35.3886127)",
387240290,False,,residential,,True,68.913,,"LINESTRING (-1.0966858 35.3895078, -1.0959345 35.3894132)",
387240290,False,,residential,,False,54.466,,"LINESTRING (-1.0966858 35.3895078, -1.096766 35.3895179, -1.0972756 35.389601)",
194185836,False,2,secondary,50,False,57.14,,"LINESTRING (-1.0960831 35.3929677, -1.0967077 35.393037)",
194185836,False,2,secondary,50,True,65.966,,"LINESTRING (-1.0960831 35.3929677, -1.0953607 35.392896)",
238769358,False,,residential,,True,75.589,,"LINESTRING (-1.0960831 35.3929677, -1.0961755 35.3922921)",
238768740,True,,residential,,False,31.55,,"LINESTRING (-1.0969413 35.3879086, -1.0965949 35.3878811)",
238769358,False,,residential,,False,78.999,,"LINESTRING (-1.0969413 35.3879086, -1.096825 35.3886127)",
238769358,False,,residential,,True,38.358,,"LINESTRING (-1.0969413 35.3879086, -1.0969918 35.3875661)",
238769358,False,,residential,,False,38.358,,"LINESTRING (-1.0969918 35.3875661, -1.0969413 35.3879086)",
272245555,False,,secondary,,False,50.214,,"LINESTRING (-1.0969918 35.3875661, -1.0965949 35.3878811)",
272245555,False,,secondary,,True,30.936,,"LINESTRING (-1.0969918 35.3875661, -1.0972364 35.3873721)",
238768747,False,,residential,,False,68.502,,"LINESTRING (-1.0964277 35.3909803, -1.0956805 35.3908882)",
238768747,False,,residential,,True,60.77,,"LINESTRING (-1.0964277 35.3909803, -1.0970959 35.3910245)",
238769358,False,,residential,,False,72.12,,"LINESTRING (-1.0964277 35.3909803, -1.0962964 35.39162)",
238769358,False,,residential,,True,71.024,,"LINESTRING (-1.0964277 35.3909803, -1.0965461 35.3903489)",
238769252,False,,residential,,False,66.638,,"LINESTRING (-1.0961755 35.3922921, -1.0969035 35.3923754)",
238769252,False,,residential,,True,64.91,,"LINESTRING (-1.0961755 35.3922921, -1.0954664 35.3922108)",
238769358,False,,residential,,False,75.589,,"LINESTRING (-1.0961755 35.3922921, -1.0960831 35.3929677)",
238769358,False,,residential,,True,75.533,,"LINESTRING (-1.0961755 35.3922921, -1.0962964 35.39162)",
238768747,False,,residential,,False,50.286,,"LINESTRING (-1.0951938 35.3908281, -1.0946453 35.3907605)",
238768747,False,,residential,,True,44.622,,"LINESTRING (-1.0951938 35.3908281, -1.0956805 35.3908882)",
238769367,False,,residential,,True,69.056,,"LINESTRING (-1.0951938 35.3908281, -1.0953015 35.3902133)",
238768747,False,,residential,,False,52.458,,"LINESTRING (-1.0946453 35.3907605, -1.0940731 35.39069)",
238768747,False,,residential,,True,50.286,,"LINESTRING (-1.0946453 35.3907605, -1.0951938 35.3908281)",
238769385,False,,residential,,True,165.916,,"LINESTRING (-1.0946453 35.3907605, -1.0949478 35.3892889)",
238769385,False,,residential,,False,165.916,,"LINESTRING (-1.0949478 35.3892889, -1.0946453 35.3907605)",
387240290,False,,residential,,False,46.212,,"LINESTRING (-1.0949478 35.3892889, -1.0954516 35.3893524)",
387240290,False,,residential,,True,8.392,,"LINESTRING (-1.0949478 35.3892889, -1.0948563 35.3892774)",
238769437,False,,secondary,,False,56.567,,"LINESTRING (-1.0935616 35.3901927, -1.0930227 35.3904492)",
238769437,False,,secondary,,True,78.63499999999999,,"LINESTRING (-1.0935616 35.3901927, -1.0939983 35.3899428, -1.094229 35.389746)",
238771957,False,,residential,,False,332.344,,"LINESTRING (-1.0935616 35.3901927, -1.0937547 35.3886533, -1.0946184 35.3887189, -1.0945559 35.3891112, -1.0946398 35.3892569, -1.0948563 35.3892774)",
238771957,False,,residential,,True,161.195,,"LINESTRING (-1.0935616 35.3901927, -1.0933972 35.3911623, -1.0939688 35.3912298)",
194798162,False,2,secondary,50,False,29.671,,"LINESTRING (-1.0920561 35.3908604, -1.0920993 35.3905959)",
194798162,False,2,secondary,50,True,68.395,,"LINESTRING (-1.0920561 35.3908604, -1.0919564 35.3914701)",
238769437,False,,secondary,,True,98.947,,"LINESTRING (-1.0920561 35.3908604, -1.0925442 35.3906768, -1.0930227 35.3904492)",
238769468,False,,residential,,False,73.749,,"LINESTRING (-1.0911495 35.3913853, -1.0919564 35.3914701)",
238769556,False,,residential,,True,67.789,,"LINESTRING (-1.0911495 35.3913853, -1.0910462 35.3919891)",
238769556,False,,residential,,False,95.211,,"LINESTRING (-1.0911495 35.3913853, -1.0912331 35.3908918, -1.0912932 35.3905371)",
238769437,False,,secondary,,True,56.567,,"LINESTRING (-1.0930227 35.3904492, -1.0935616 35.3901927)",
238769468,False,,residential,,False,141.962,,"LINESTRING (-1.0930227 35.3904492, -1.0932183 35.3891825)",
238769437,False,,secondary,,False,98.947,,"LINESTRING (-1.0930227 35.3904492, -1.0925442 35.3906768, -1.0920561 35.3908604)",
238769468,False,,residential,,True,74.025,,"LINESTRING (-1.0915411 35.3889713, -1.0923519 35.3890505)",
238769556,False,,residential,,False,50.108,,"LINESTRING (-1.0915411 35.3889713, -1.0916397 35.3885279)",
238769556,False,,residential,,True,64.595,,"LINESTRING (-1.0915411 35.3889713, -1.0914606 35.3895485)",
194798162,False,2,secondary,50,False,49.123,,"LINESTRING (-1.0923519 35.3890505, -1.0924235 35.3886126)",
194798162,False,2,secondary,50,True,64.783,,"LINESTRING (-1.0923519 35.3890505, -1.0922575 35.389628)",
238769468,False,,residential,,False,74.025,,"LINESTRING (-1.0923519 35.3890505, -1.0915411 35.3889713)",
238769468,False,,residential,,True,79.899,,"LINESTRING (-1.0923519 35.3890505, -1.0932183 35.3891825)",
238769468,False,,residential,,False,79.899,,"LINESTRING (-1.0932183 35.3891825, -1.0923519 35.3890505)",
238769468,False,,residential,,True,141.962,,"LINESTRING (-1.0932183 35.3891825, -1.0930227 35.3904492)",
