osmid,oneway,ref,highway,reversed,length,name,geometry
89933126,False,,residential,False,148.835,,"LINESTRING (-0.8948225 35.5715847, -0.8945328 35.5702671)"
89933126,False,,residential,True,49.493,,"LINESTRING (-0.8948225 35.5715847, -0.8949051 35.5720247)"
95529055,False,,residential,False,51.683,,"LINESTRING (-0.8948225 35.5715847, -0.8953857 35.5715061)"
89933080,False,,residential,False,130.424,,"LINESTRING (-0.8971179 35.5721862, -0.8985438 35.5720112)"
89933080,False,,residential,True,84.991,,"LINESTRING (-0.8971179 35.5721862, -0.8961904 35.572309)"
95529045,False,,residential,False,50.607,شارع الشهيد حساني محمد 1921-1959,"LINESTRING (-0.8971179 35.5721862, -0.8970207 35.571738)"
95529045,False,,residential,True,75.798,شارع الشهيد حساني محمد 1921-1959,"LINESTRING (-0.8971179 35.5721862, -0.8972526 35.572859)"
89933107,False,,residential,False,41.101,شارع الشهيد رحو بغداد 1933-1958,"LINESTRING (-0.8959851 35.5736798, -0.8955359 35.5737358)"
89933107,False,,residential,True,88.23,شارع الشهيد رحو بغداد 1933-1958,"LINESTRING (-0.8959851 35.5736798, -0.8969494 35.5735597)"
89933127,False,,residential,False,72.586,,"LINESTRING (-0.8959851 35.5736798, -0.8958912 35.5730315)"
89933090,False,,residential,True,28.175,شارع الشهيد ميموني عبد القادر 1909-1958,"LINESTRING (-0.9007821 35.5707973, -0.9008095 35.5710497)"
95529055,False,,residential,True,60.11,,"LINESTRING (-0.8966505 35.5713279, -0.8959973 35.5714276)"
95529048,False,,residential,False,145.74099999999999,,"LINESTRING (-0.8966505 35.5713279, -0.8966196 35.571288, -0.896464 35.5704371, -0.896385 35.570039)"
95529058,False,,residential,True,43.829,,"LINESTRING (-0.8966505 35.5713279, -0.8967108 35.5714058, -0.8968717 35.5715061, -0.897037 35.5715335)"
89933104,False,,residential,False,71.594,,"LINESTRING (-0.8988136 35.5733125, -0.8986695 35.5726794)"
89933104,False,,residential,True,69.036,,"LINESTRING (-0.8988136 35.5733125, -0.8989155 35.5739278)"
89933107,False,,residential,False,131.698,شارع الشهيد رحو بغداد 1933-1958,"LINESTRING (-0.8988136 35.5733125, -0.8973771 35.5735064)"
89933107,False,,residential,True,123.879,شارع الشهيد رحو بغداد 1933-1958,"LINESTRING (-0.8988136 35.5733125, -0.9001665 35.5731386)"
30306749,False,CW 20,secondary,False,36.512,,"LINESTRING (-0.8972526 35.572859, -0.8968537 35.5729095)"
30306749,False,CW 20,secondary,True,129.696,,"LINESTRING (-0.8972526 35.572859, -0.8986695 35.5726794)"
95529045,False,,residential,False,75.798,شارع الشهيد حساني محمد 1921-1959,"LINESTRING (-0.8972526 35.572859, -0.8971179 35.5721862)"
95529045,False,,residential,True,72.863,شارع الشهيد حساني محمد 1921-1959,"LINESTRING (-0.8972526 35.572859, -0.8973771 35.5735064)"
89933131,False,,residential,True,49.945,,"LINESTRING (-0.8959973 35.5714276, -0.8960942 35.5718698)"
95529055,False,,residential,False,60.11,,"LINESTRING (-0.8959973 35.5714276, -0.8966505 35.5713279)"
95529055,False,,residential,True,56.001,,"LINESTRING (-0.8959973 35.5714276, -0.8953857 35.5715061)"
30306749,False,CW 20,secondary,False,93.525,,"LINESTRING (-0.9010729 35.5723621, -0.9000513 35.5724923)"
30306749,False,CW 20,secondary,True,133.903,,"LINESTRING (-0.9010729 35.5723621, -0.9025334 35.5721648)"
89933090,False,,residential,False,75.062,شارع الشهيد ميموني عبد القادر 1909-1958,"LINESTRING (-0.9010729 35.5723621, -0.9009039 35.5717012)"
89933113,False,,residential,True,73.752,شارع الشهيد ميموني عبد القادر 1909-1958,"LINESTRING (-0.9010729 35.5723621, -0.901213 35.5730155)"
30306749,False,CW 20,secondary,False,54.098,,"LINESTRING (-0.8956919 35.57306, -0.8951028 35.5731443)"
30306749,False,CW 20,secondary,True,18.302,,"LINESTRING (-0.8956919 35.57306, -0.8958912 35.5730315)"
89933124,False,,residential,True,74.031,,"LINESTRING (-0.8956919 35.57306, -0.8955789 35.5724006)"
89933080,False,,residential,False,86.514,,"LINESTRING (-0.9023739 35.5715131, -0.903312 35.5713611)"
89933080,False,,residential,True,134.589,,"LINESTRING (-0.9023739 35.5715131, -0.9009039 35.5717012)"
89933093,False,,residential,False,75.067,,"LINESTRING (-0.9023739 35.5715131, -0.9022201 35.5708497)"
89933093,False,,residential,True,73.888,,"LINESTRING (-0.9023739 35.5715131, -0.9025334 35.5721648)"
95529048,False,,residential,True,157.60500000000002,,"LINESTRING (-0.8961099 35.5686394, -0.8962762 35.5694902, -0.896385 35.570039)"
"[159055554, 89933126]",False,,residential,True,337.602,,"LINESTRING (-0.8961099 35.5686394, -0.8942216 35.5687966, -0.8945328 35.5702671)"
95529045,False,,residential,True,22.787,شارع الشهيد حساني محمد 1921-1959,"LINESTRING (-0.897037 35.5715335, -0.8970207 35.571738)"
95529058,False,,residential,False,43.82900000000001,,"LINESTRING (-0.897037 35.5715335, -0.8968717 35.5715061, -0.8967108 35.5714058, -0.8966505 35.5713279)"
589065871,False,,residential,True,131.514,شارع الشهيد شحمي محمد 1925-1958,"LINESTRING (-0.897037 35.5715335, -0.8970703 35.5715432, -0.8984758 35.5713861)"
89933090,False,,residential,False,28.175,شارع الشهيد ميموني عبد القادر 1909-1958,"LINESTRING (-0.9008095 35.5710497, -0.9007821 35.5707973)"
89933090,False,,residential,True,72.945,شارع الشهيد ميموني عبد القادر 1909-1958,"LINESTRING (-0.9008095 35.5710497, -0.9009039 35.5717012)"
589065871,False,,residential,False,109.541,شارع الشهيد شحمي محمد 1925-1958,"LINESTRING (-0.9008095 35.5710497, -0.8996147 35.5712109)"
589065871,False,,residential,True,129.506,شارع الشهيد شحمي محمد 1925-1958,"LINESTRING (-0.9008095 35.5710497, -0.9022201 35.5708497)"
89933088,False,,residential,False,132.847,شارع الشهيد ساردي علي 1906-1958,"LINESTRING (-0.9013171 35.5736178, -0.9027681 35.5734321)"
89933088,False,,residential,True,110.171,شارع الشهيد ساردي علي 1906-1958,"LINESTRING (-0.9013171 35.5736178, -0.9001145 35.5737755)"
89933113,False,,residential,False,67.631,شارع الشهيد ميموني عبد القادر 1909-1958,"LINESTRING (-0.9013171 35.5736178, -0.901213 35.5730155)"
89933113,False,,residential,True,33.291,شارع الشهيد ميموني عبد القادر 1909-1958,"LINESTRING (-0.9013171 35.5736178, -0.9013654 35.5739146)"
30306749,False,CW 20,secondary,False,129.696,,"LINESTRING (-0.8986695 35.5726794, -0.8972526 35.572859)"
30306749,False,CW 20,secondary,True,109.363,,"LINESTRING (-0.8986695 35.5726794, -0.8998629 35.572521)"
89933104,False,,residential,False,75.165,,"LINESTRING (-0.8986695 35.5726794, -0.8985438 35.5720112)"
89933104,False,,residential,True,71.594,,"LINESTRING (-0.8986695 35.5726794, -0.8988136 35.5733125)"
89933080,False,,residential,False,84.991,,"LINESTRING (-0.8961904 35.572309, -0.8971179 35.5721862)"
89933080,False,,residential,True,56.237,,"LINESTRING (-0.8961904 35.572309, -0.8955789 35.5724006)"
89933119,False,,residential,False,75.216,,"LINESTRING (-0.8961904 35.572309, -0.8963213 35.572977)"
89933131,False,,residential,False,49.606,,"LINESTRING (-0.8961904 35.572309, -0.8960942 35.5718698)"
89933138,False,,residential,True,70.717,شارع الشهيد درقاوي ميلود 1908-1958,"LINESTRING (-0.8996147 35.5712109, -0.899747 35.5718377)"
589065871,False,,residential,False,104.834,شارع الشهيد شحمي محمد 1925-1958,"LINESTRING (-0.8996147 35.5712109, -0.8984758 35.5713861)"
589065871,False,,residential,True,109.541,شارع الشهيد شحمي محمد 1925-1958,"LINESTRING (-0.8996147 35.5712109, -0.9008095 35.5710497)"
89933080,False,,residential,False,110.52,,"LINESTRING (-0.8985438 35.5720112, -0.899747 35.5718377)"
89933080,False,,residential,True,130.424,,"LINESTRING (-0.8985438 35.5720112, -0.8971179 35.5721862)"
89933104,False,,residential,False,69.78,,"LINESTRING (-0.8985438 35.5720112, -0.8984758 35.5713861)"
89933104,False,,residential,True,75.165,,"LINESTRING (-0.8985438 35.5720112, -0.8986695 35.5726794)"
30306749,False,CW 20,secondary,False,48.734,,"LINESTRING (-0.8968537 35.5729095, -0.8963213 35.572977)"
30306749,False,CW 20,secondary,True,36.512,,"LINESTRING (-0.8968537 35.5729095, -0.8972526 35.572859)"
89933082,False,,residential,True,73.076,,"LINESTRING (-0.8968537 35.5729095, -0.8969468 35.5733169, -0.8969494 35.5735597)"
30306749,False,CW 20,secondary,False,39.369,,"LINESTRING (-0.8963213 35.572977, -0.8958912 35.5730315)"
30306749,False,CW 20,secondary,True,48.734,,"LINESTRING (-0.8963213 35.572977, -0.8968537 35.5729095)"
89933119,False,,residential,True,75.216,,"LINESTRING (-0.8963213 35.572977, -0.8961904 35.572309)"
89933093,False,,residential,True,75.067,,"LINESTRING (-0.9022201 35.5708497, -0.9023739 35.5715131)"
316828761,False,,residential,False,30.907,,"LINESTRING (-0.9022201 35.5708497, -0.9025564 35.5708004)"
589065871,False,,residential,False,129.506,شارع الشهيد شحمي محمد 1925-1958,"LINESTRING (-0.9022201 35.5708497, -0.9008095 35.5710497)"
89933107,False,,residential,True,41.101,شارع الشهيد رحو بغداد 1933-1958,"LINESTRING (-0.8955359 35.5737358, -0.8959851 35.5736798)"
89933079,False,,residential,True,109.755,شارع الشهيد ساردي علي 1906-1958,"LINESTRING (-0.8989155 35.5739278, -0.9001145 35.5737755)"
89933104,False,,residential,False,69.036,,"LINESTRING (-0.8989155 35.5739278, -0.8988136 35.5733125)"
"[95529045, 89933079]",False,,residential,False,195.57100000000003,"['شارع الشهيد ساردي علي 1906-1958', 'شارع الشهيد حساني محمد 1921-1959']","LINESTRING (-0.8989155 35.5739278, -0.8976012 35.5741197, -0.8974832 35.5740587, -0.8973771 35.5735064)"
128320239,False,,residential,False,65.251,,"LINESTRING (-0.8989155 35.5739278, -0.8990699 35.5742814, -0.8992553 35.5744298)"
89933080,False,,residential,False,105.731,,"LINESTRING (-0.899747 35.5718377, -0.9009039 35.5717012)"
89933080,False,,residential,True,110.52,,"LINESTRING (-0.899747 35.5718377, -0.8985438 35.5720112)"
89933138,False,,residential,False,70.717,شارع الشهيد درقاوي ميلود 1908-1958,"LINESTRING (-0.899747 35.5718377, -0.8996147 35.5712109)"
89933138,False,,residential,True,76.699,شارع الشهيد درقاوي ميلود 1908-1958,"LINESTRING (-0.899747 35.5718377, -0.8998629 35.572521)"
89933104,False,,residential,True,69.78,,"LINESTRING (-0.8984758 35.5713861, -0.8985438 35.5720112)"
589065871,False,,residential,True,104.834,شارع الشهيد شحمي محمد 1925-1958,"LINESTRING (-0.8984758 35.5713861, -0.8996147 35.5712109)"
589065871,False,,residential,False,131.514,شارع الشهيد شحمي محمد 1925-1958,"LINESTRING (-0.8984758 35.5713861, -0.8970703 35.5715432, -0.897037 35.5715335)"
89933107,False,,residential,False,88.23,شارع الشهيد رحو بغداد 1933-1958,"LINESTRING (-0.8969494 35.5735597, -0.8959851 35.5736798)"
89933107,False,,residential,True,39.134,شارع الشهيد رحو بغداد 1933-1958,"LINESTRING (-0.8969494 35.5735597, -0.8973771 35.5735064)"
89933082,False,,residential,False,73.076,,"LINESTRING (-0.8969494 35.5735597, -0.8969468 35.5733169, -0.8968537 35.5729095)"
89933107,False,,residential,False,39.134,شارع الشهيد رحو بغداد 1933-1958,"LINESTRING (-0.8973771 35.5735064, -0.8969494 35.5735597)"
89933107,False,,residential,True,131.698,شارع الشهيد رحو بغداد 1933-1958,"LINESTRING (-0.8973771 35.5735064, -0.8988136 35.5733125)"
95529045,False,,residential,False,72.863,شارع الشهيد حساني محمد 1921-1959,"LINESTRING (-0.8973771 35.5735064, -0.8972526 35.572859)"
"[95529045, 89933079]",False,,residential,True,195.571,"['شارع الشهيد حساني محمد 1921-1959', 'شارع الشهيد ساردي علي 1906-1958']","LINESTRING (-0.8973771 35.5735064, -0.8974832 35.5740587, -0.8976012 35.5741197, -0.8989155 35.5739278)"
89933080,False,,residential,False,134.589,,"LINESTRING (-0.9009039 35.5717012, -0.9023739 35.5715131)"
89933080,False,,residential,True,105.731,,"LINESTRING (-0.9009039 35.5717012, -0.899747 35.5718377)"
89933090,False,,residential,False,72.945,شارع الشهيد ميموني عبد القادر 1909-1958,"LINESTRING (-0.9009039 35.5717012, -0.9008095 35.5710497)"
89933090,False,,residential,True,75.062,شارع الشهيد ميموني عبد القادر 1909-1958,"LINESTRING (-0.9009039 35.5717012, -0.9010729 35.5723621)"
89933088,False,,residential,False,47.143,شارع الشهيد ساردي علي 1906-1958,"LINESTRING (-0.9027681 35.5734321, -0.9032891 35.573419)"
89933088,False,,residential,True,132.847,شارع الشهيد ساردي علي 1906-1958,"LINESTRING (-0.9027681 35.5734321, -0.9013171 35.5736178)"
89933093,False,,residential,False,69.257,,"LINESTRING (-0.9027681 35.5734321, -0.9026608 35.5728154)"
89933093,False,,residential,True,36.251,,"LINESTRING (-0.9027681 35.5734321, -0.9028242 35.5737549)"
89933124,False,,residential,False,49.776,,"LINESTRING (-0.8953857 35.5715061, -0.8954809 35.571947)"
95529055,False,,residential,False,56.001,,"LINESTRING (-0.8953857 35.5715061, -0.8959973 35.5714276)"
95529055,False,,residential,True,51.683,,"LINESTRING (-0.8953857 35.5715061, -0.8948225 35.5715847)"
89933080,False,,residential,False,53.932,,"LINESTRING (-0.8949888 35.5724704, -0.8955789 35.5724006)"
89933126,False,,residential,False,50.134,,"LINESTRING (-0.8949888 35.5724704, -0.8949051 35.5720247)"
89933126,False,,residential,True,75.64,,"LINESTRING (-0.8949888 35.5724704, -0.8951028 35.5731443)"
89933113,False,,residential,False,47.224,شارع الشهيد ميموني عبد القادر 1909-1958,"LINESTRING (-0.9016258 35.5753571, -0.9015321 35.5749393)"
316828760,False,,residential,False,132.353,شارع الشهيد كوبيبي بن عمران 1931-1961,"LINESTRING (-0.9016258 35.5753571, -0.9030675 35.5751528)"
316828760,False,,residential,True,77.845,شارع الشهيد كوبيبي بن عمران 1931-1961,"LINESTRING (-0.9016258 35.5753571, -0.9012936 35.5755055, -0.9008167 35.5755608)"
89933107,False,,residential,False,39.461,شارع الشهيد رحو بغداد 1933-1958,"LINESTRING (-0.9035756 35.5726877, -0.9031449 35.5727444)"
316828761,False,,residential,False,40.23,,"LINESTRING (-0.9035756 35.5726877, -0.9036447 35.5730451)"
316828761,False,,residential,True,52.779,,"LINESTRING (-0.9035756 35.5726877, -0.903485 35.5722188)"
30306749,False,CW 20,secondary,True,54.098,,"LINESTRING (-0.8951028 35.5731443, -0.8956919 35.57306)"
89933126,False,,residential,False,75.64,,"LINESTRING (-0.8951028 35.5731443, -0.8949888 35.5724704)"
128320241,False,,residential,False,27.689,,"LINESTRING (-0.8984196 35.5768597, -0.8983737 35.5766135)"
"[589065873, 549240475]",False,,residential,"[False, True]",266.284,,"LINESTRING (-0.8984196 35.5768597, -0.8988038 35.5768081, -0.8994342 35.5763796, -0.8994466 35.5763362, -0.8993863 35.5760755, -0.8993594 35.576021, -0.8993353 35.5759943, -0.8992935 35.57599, -0.8983737 35.5766135)"
589065873,False,,residential,True,43.064,,"LINESTRING (-0.8984196 35.5768597, -0.8979498 35.5769228)"
89933124,False,,residential,False,51.211,,"LINESTRING (-0.8954809 35.571947, -0.8955789 35.5724006)"
89933124,False,,residential,True,49.776,,"LINESTRING (-0.8954809 35.571947, -0.8953857 35.5715061)"
128320242,False,,residential,False,56.13,,"LINESTRING (-0.8954809 35.571947, -0.8960942 35.5718698)"
128320242,False,,residential,True,52.79,,"LINESTRING (-0.8954809 35.571947, -0.8949051 35.5720247)"
89933126,False,,residential,False,49.493,,"LINESTRING (-0.8949051 35.5720247, -0.8948225 35.5715847)"
89933126,False,,residential,True,50.134,,"LINESTRING (-0.8949051 35.5720247, -0.8949888 35.5724704)"
128320242,False,,residential,False,52.79,,"LINESTRING (-0.8949051 35.5720247, -0.8954809 35.571947)"
89933131,False,,residential,False,49.945,,"LINESTRING (-0.8960942 35.5718698, -0.8959973 35.5714276)"
89933131,False,,residential,True,49.606,,"LINESTRING (-0.8960942 35.5718698, -0.8961904 35.572309)"
128320242,False,,residential,False,85.069,,"LINESTRING (-0.8960942 35.5718698, -0.8970207 35.571738)"
128320242,False,,residential,True,56.13,,"LINESTRING (-0.8960942 35.5718698, -0.8954809 35.571947)"
69748676,False,CW 20,secondary,False,79.977,,"LINESTRING (-0.9003939 35.5751712, -0.9002518 35.5744613)"
69748676,False,CW 20,secondary,True,31.173,,"LINESTRING (-0.9003939 35.5751712, -0.9004493 35.5754479)"
128320240,False,,residential,False,35.726,,"LINESTRING (-0.9003939 35.5751712, -0.9000068 35.5752352)"
589065873,False,,residential,False,43.064,,"LINESTRING (-0.8979498 35.5769228, -0.8984196 35.5768597)"
"[589065872, 549240474]",False,,residential,True,255.599,,"LINESTRING (-0.8979498 35.5769228, -0.8977095 35.5756911, -0.8979455 35.5753944, -0.8985818 35.5749258)"
128320240,False,,residential,False,51.208,,"LINESTRING (-0.8994331 35.57488, -0.8993457 35.574425)"
128320241,False,,residential,True,30.272,,"LINESTRING (-0.8994331 35.57488, -0.8991702 35.5750485)"
128320240,False,,residential,True,94.64099999999999,,"LINESTRING (-0.8994331 35.57488, -0.8995119 35.5753159, -0.9000068 35.5752352)"
95529045,False,,residential,False,22.787,شارع الشهيد حساني محمد 1921-1959,"LINESTRING (-0.8970207 35.571738, -0.897037 35.5715335)"
95529045,False,,residential,True,50.607,شارع الشهيد حساني محمد 1921-1959,"LINESTRING (-0.8970207 35.571738, -0.8971179 35.5721862)"
128320242,False,,residential,True,85.069,,"LINESTRING (-0.8970207 35.571738, -0.8960942 35.5718698)"
128320240,False,,residential,True,51.208,,"LINESTRING (-0.8993457 35.574425, -0.8994331 35.57488)"
589065875,False,,residential,True,8.193,,"LINESTRING (-0.8993457 35.574425, -0.8992553 35.5744298)"
"[589065875, 589065876]",False,,residential,False,142.409,,"LINESTRING (-0.8993457 35.574425, -0.8998445 35.5743735, -0.9000068 35.5752352)"
128320240,False,,residential,True,35.726,,"LINESTRING (-0.9000068 35.5752352, -0.9003939 35.5751712)"
128320240,False,,residential,False,94.64099999999999,,"LINESTRING (-0.9000068 35.5752352, -0.8995119 35.5753159, -0.8994331 35.57488)"
"[589065875, 589065876]",False,,residential,True,142.409,,"LINESTRING (-0.9000068 35.5752352, -0.8998445 35.5743735, -0.8993457 35.574425)"
89933126,False,,residential,True,148.835,,"LINESTRING (-0.8945328 35.5702671, -0.8948225 35.5715847)"
159055557,False,,residential,False,39.254,,"LINESTRING (-0.8945328 35.5702671, -0.8949619 35.5702142)"
"[159055554, 89933126]",False,,residential,False,337.602,,"LINESTRING (-0.8945328 35.5702671, -0.8942216 35.5687966, -0.8961099 35.5686394)"
159055552,False,,residential,True,69.395,,"LINESTRING (-0.895088 35.5708298, -0.8949619 35.5702142)"
159055552,False,,residential,False,69.395,,"LINESTRING (-0.8949619 35.5702142, -0.895088 35.5708298)"
159055557,False,,residential,False,130.18,,"LINESTRING (-0.8949619 35.5702142, -0.896385 35.570039)"
159055557,False,,residential,True,39.254,,"LINESTRING (-0.8949619 35.5702142, -0.8945328 35.5702671)"
159055557,False,,residential,True,130.18,,"LINESTRING (-0.896385 35.570039, -0.8949619 35.5702142)"
95529048,False,,residential,False,157.60500000000002,,"LINESTRING (-0.896385 35.570039, -0.8962762 35.5694902, -0.8961099 35.5686394)"
95529048,False,,residential,True,145.741,,"LINESTRING (-0.896385 35.570039, -0.896464 35.5704371, -0.8966196 35.571288, -0.8966505 35.5713279)"
89933107,False,,residential,False,95.633,شارع الشهيد رحو بغداد 1933-1958,"LINESTRING (-0.901213 35.5730155, -0.9001665 35.5731386)"
89933107,False,,residential,True,132.821,شارع الشهيد رحو بغداد 1933-1958,"LINESTRING (-0.901213 35.5730155, -0.9026608 35.5728154)"
89933113,False,,residential,False,73.752,شارع الشهيد ميموني عبد القادر 1909-1958,"LINESTRING (-0.901213 35.5730155, -0.9010729 35.5723621)"
89933113,False,,residential,True,67.631,شارع الشهيد ميموني عبد القادر 1909-1958,"LINESTRING (-0.901213 35.5730155, -0.9013171 35.5736178)"
30306749,False,CW 20,secondary,False,133.903,,"LINESTRING (-0.9025334 35.5721648, -0.9010729 35.5723621)"
30306749,False,CW 20,secondary,True,34.21,,"LINESTRING (-0.9025334 35.5721648, -0.9029072 35.5721178)"
89933093,False,,residential,False,73.888,,"LINESTRING (-0.9025334 35.5721648, -0.9023739 35.5715131)"
89933093,False,,residential,True,73.255,,"LINESTRING (-0.9025334 35.5721648, -0.9026608 35.5728154)"
604269809,False,,residential,False,50.757,,"LINESTRING (-0.9019255 35.5769677, -0.9020105 35.5774189)"
30306749,False,CW 20,secondary,False,10.407,,"LINESTRING (-0.9046735 35.5718908, -0.9045594 35.5719029)"
30306749,False,CW 20,secondary,True,6.935,,"LINESTRING (-0.9046735 35.5718908, -0.904746 35.5718705)"
316828756,False,,residential,False,19.886,,"LINESTRING (-0.9046735 35.5718908, -0.9047111 35.572067)"
316828759,False,,residential,False,133.36,,"LINESTRING (-0.9034717 35.5772576, -0.9020105 35.5774189)"
89933093,False,,residential,False,236.88100000000003,,"LINESTRING (-0.9034717 35.5772576, -0.9033795 35.5767776, -0.9030675 35.5751528)"
316828759,False,,residential,True,133.36,,"LINESTRING (-0.9020105 35.5774189, -0.9034717 35.5772576)"
604269809,False,,residential,True,50.757,,"LINESTRING (-0.9020105 35.5774189, -0.9019255 35.5769677)"
69748676,False,CW 20,secondary,False,17.113,,"LINESTRING (-0.9004797 35.5755998, -0.9004493 35.5754479)"
316828760,False,,residential,False,30.785,شارع الشهيد كوبيبي بن عمران 1931-1961,"LINESTRING (-0.9004797 35.5755998, -0.9008167 35.5755608)"
89933093,False,,residential,False,63.755,,"LINESTRING (-0.9030675 35.5751528, -0.9029687 35.5745851)"
316828760,False,,residential,False,63.382,شارع الشهيد كوبيبي بن عمران 1931-1961,"LINESTRING (-0.9030675 35.5751528, -0.9037589 35.5750597)"
316828760,False,,residential,True,132.353,شارع الشهيد كوبيبي بن عمران 1931-1961,"LINESTRING (-0.9030675 35.5751528, -0.9016258 35.5753571)"
89933093,False,,residential,True,236.88100000000003,,"LINESTRING (-0.9030675 35.5751528, -0.9033795 35.5767776, -0.9034717 35.5772576)"
316828756,False,,residential,True,117.425,,"LINESTRING (-0.9053066 35.5748514, -0.9050841 35.573811)"
316828760,False,,residential,True,49.476,شارع الشهيد كوبيبي بن عمران 1931-1961,"LINESTRING (-0.9053066 35.5748514, -0.9047669 35.5749241)"
30306749,False,CW 20,secondary,False,49.89,,"LINESTRING (-0.9034537 35.5720569, -0.9029072 35.5721178)"
30306749,False,CW 20,secondary,True,13.673,,"LINESTRING (-0.9034537 35.5720569, -0.9036027 35.5720361)"
316828761,False,,residential,False,18.224,,"LINESTRING (-0.9034537 35.5720569, -0.903485 35.5722188)"
316828761,False,,residential,True,78.424,,"LINESTRING (-0.9034537 35.5720569, -0.903312 35.5713611)"
316828760,False,,residential,False,53.031,شارع الشهيد كوبيبي بن عمران 1931-1961,"LINESTRING (-0.9040272 35.5750236, -0.9046057 35.5749458)"
316828760,False,,residential,True,24.595,شارع الشهيد كوبيبي بن عمران 1931-1961,"LINESTRING (-0.9040272 35.5750236, -0.9037589 35.5750597)"
316828761,False,,residential,True,90.929,,"LINESTRING (-0.9040272 35.5750236, -0.9038709 35.5742158)"
89933093,False,,residential,False,73.255,,"LINESTRING (-0.9026608 35.5728154, -0.9025334 35.5721648)"
89933093,False,,residential,True,69.257,,"LINESTRING (-0.9026608 35.5728154, -0.9027681 35.5734321)"
89933107,False,,residential,False,132.821,شارع الشهيد رحو بغداد 1933-1958,"LINESTRING (-0.9026608 35.5728154, -0.901213 35.5730155)"
89933107,False,,residential,True,34.963,شارع الشهيد رحو بغداد 1933-1958,"LINESTRING (-0.9026608 35.5728154, -0.9030409 35.5727581)"
89933088,False,,residential,False,57.571,شارع الشهيد ساردي علي 1906-1958,"LINESTRING (-0.9037088 35.5733769, -0.9043349 35.5732835)"
316828761,False,,residential,False,23.211,,"LINESTRING (-0.9037088 35.5733769, -0.9037487 35.5735831)"
316828761,False,,residential,True,37.347,,"LINESTRING (-0.9037088 35.5733769, -0.9036447 35.5730451)"
89933088,False,,residential,True,38.343,شارع الشهيد ساردي علي 1906-1958,"LINESTRING (-0.9037088 35.5733769, -0.9034477 35.573415, -0.9032891 35.573419)"
89933088,False,,residential,True,56.705,شارع الشهيد ساردي علي 1906-1958,"LINESTRING (-0.9049516 35.5731916, -0.9043349 35.5732835)"
316828756,False,,residential,False,26.141,,"LINESTRING (-0.9049516 35.5731916, -0.9050012 35.5734232)"
