osmid,highway,maxspeed,oneway,reversed,length,lanes,geometry,ref
187059139,residential,,False,False,28.072,,"LINESTRING (-2.7080729 31.0251594, -2.7083665 31.0251802)",
187059139,residential,,False,True,10.923,,"LINESTRING (-2.7080729 31.0251594, -2.7079603 31.025141)",
257151914,residential,40,True,False,112.617,,"LINESTRING (-2.7080729 31.0251594, -2.7082768 31.0241618)",
187059154,tertiary,40,False,False,29.982,2,"LINESTRING (-2.7070805 31.0261191, -2.7071052 31.0258503)",
187059154,tertiary,40,False,True,42.524,2,"LINESTRING (-2.7070805 31.0261191, -2.7070549 31.0265009)",
310292241,residential,,False,False,56.45100000000001,,"LINESTRING (-2.7070805 31.0261191, -2.7074721 31.0261385, -2.707497 31.0259683)",
187059142,residential,,False,False,62.611,,"LINESTRING (-2.7096075 31.0298169, -2.7095485 31.0303777)",
187059142,residential,,False,True,64.748,,"LINESTRING (-2.7096075 31.0298169, -2.7096703 31.0292371)",
294235070,residential,,False,False,68.644,,"LINESTRING (-2.7096075 31.0298169, -2.7088887 31.0297755)",
187059993,residential,,False,False,62.362,,"LINESTRING (-2.7115155 31.0287649, -2.711451 31.029323)",
187059993,residential,,False,True,63.566,,"LINESTRING (-2.7115155 31.0287649, -2.7115585 31.0282777, -2.7115688 31.0281951)",
318782047,residential,,False,True,110.945,,"LINESTRING (-2.7115155 31.0287649, -2.7110527 31.0287331, -2.7109695 31.0286619, -2.7110089 31.0281639)",
258168321,residential,,False,False,59.257,,"LINESTRING (-2.7140953 31.0245119, -2.7139827 31.025036)",
257155158,residential,50,False,False,180.906,,"LINESTRING (-2.7140953 31.0245119, -2.7137117 31.0244568, -2.7128534 31.0243373, -2.7122208 31.0242541)",
258168321,residential,,False,True,142.702,,"LINESTRING (-2.7140953 31.0245119, -2.7140596 31.0243089, -2.7139952 31.0242078, -2.7138772 31.0241434, -2.7135393 31.0240423, -2.713212 31.0238814, -2.7130028 31.0237665)",
310289833,residential,,False,False,42.08,,"LINESTRING (-2.7122208 31.0242541, -2.7122947 31.023881)",
310289833,residential,,False,True,55.284,,"LINESTRING (-2.7122208 31.0242541, -2.7120696 31.0247341)",
257155158,residential,50,False,True,180.906,,"LINESTRING (-2.7122208 31.0242541, -2.7128534 31.0243373, -2.7137117 31.0244568, -2.7140953 31.0245119)",
257151911,residential,50,False,True,16.311,,"LINESTRING (-2.7060233 31.0235236, -2.7060372 31.0236698)",
257155335,primary,50,True,False,232.423,2,"LINESTRING (-2.7111986 31.0231074, -2.708769 31.0232919)",RN 6
310289843,tertiary,40,False,True,15.679,2,"LINESTRING (-2.7111986 31.0231074, -2.7112218 31.023247)",
257155335,primary,50,True,False,8.514,2,"LINESTRING (-2.7124449 31.0229988, -2.712356 31.0230065)",RN 6
310289833,residential,,False,True,15.879,,"LINESTRING (-2.7124449 31.0229988, -2.7124557 31.0231413)",
187059154,tertiary,40,False,True,15.828,2,"LINESTRING (-2.7072963 31.0234252, -2.707306 31.0235673)",
257155335,primary,50,True,False,25.533,2,"LINESTRING (-2.7072963 31.0234252, -2.7070288 31.0234385)",RN 6
187059139,residential,,False,True,28.072,,"LINESTRING (-2.7083665 31.0251802, -2.7080729 31.0251594)",
310292250,residential,,False,False,93.965,,"LINESTRING (-2.7083665 31.0251802, -2.7082737 31.0260215)",
187059139,residential,,False,False,58.44,,"LINESTRING (-2.7083665 31.0251802, -2.7086316 31.0251461, -2.7089639 31.0250659)",
187059154,tertiary,40,False,False,16.114,2,"LINESTRING (-2.7072717 31.0240121, -2.7072829 31.0238675)",
187059154,tertiary,40,False,True,53.842,2,"LINESTRING (-2.7072717 31.0240121, -2.7072 31.0244924)",
257157959,residential,50,False,False,15.622,,"LINESTRING (-2.7072717 31.0240121, -2.7074296 31.0240499)",
257151914,residential,40,True,False,113.215,,"LINESTRING (-2.7081373 31.0241342, -2.7079603 31.025141)",
257157959,residential,50,False,False,13.642,,"LINESTRING (-2.7081373 31.0241342, -2.7082768 31.0241618)",
257157959,residential,50,False,True,68.084,,"LINESTRING (-2.7081373 31.0241342, -2.7074296 31.0240499)",
257157959,residential,50,False,False,78.744,,"LINESTRING (-2.7082768 31.0241618, -2.709091 31.0242829)",
257157959,residential,50,False,True,13.642,,"LINESTRING (-2.7082768 31.0241618, -2.7081373 31.0241342)",
257151914,residential,40,True,False,60.9,,"LINESTRING (-2.7082768 31.0241618, -2.7083572 31.0237435, -2.7083197 31.023624)",
257157959,residential,50,False,False,97.07,,"LINESTRING (-2.709091 31.0242829, -2.7101086 31.0243234)",
257157959,residential,50,False,True,78.744,,"LINESTRING (-2.709091 31.0242829, -2.7082768 31.0241618)",
257158049,residential,50,False,False,51.605,,"LINESTRING (-2.709091 31.0242829, -2.7091628 31.0238229)",
257158049,residential,50,False,True,87.904,,"LINESTRING (-2.709091 31.0242829, -2.7089639 31.0250659)",
257157959,residential,50,False,True,48.205,,"LINESTRING (-2.7107659 31.0243503, -2.7102606 31.0243295)",
294235078,residential,50,False,False,47.201,,"LINESTRING (-2.7107659 31.0243503, -2.7108087 31.0239274)",
294235078,residential,50,False,True,38.865,,"LINESTRING (-2.7107659 31.0243503, -2.7107551 31.0246997)",
187059139,residential,,False,False,31.338,,"LINESTRING (-2.7107551 31.0246997, -2.7110824 31.0246721)",
187059139,residential,,False,True,50.534,,"LINESTRING (-2.7107551 31.0246997, -2.7102322 31.0247755)",
294235078,residential,50,False,False,38.865,,"LINESTRING (-2.7107551 31.0246997, -2.7107659 31.0243503)",
294235078,residential,50,False,True,68.466,,"LINESTRING (-2.7107551 31.0246997, -2.7107623 31.0253154)",
257158049,residential,50,False,False,87.904,,"LINESTRING (-2.7089639 31.0250659, -2.709091 31.0242829)",
187059139,residential,,False,False,66.956,,"LINESTRING (-2.7089639 31.0250659, -2.7093783 31.024966, -2.7096413 31.0249059)",
187059139,residential,,False,True,58.44,,"LINESTRING (-2.7089639 31.0250659, -2.7086316 31.0251461, -2.7083665 31.0251802)",
257155335,primary,50,True,False,78.935,2,"LINESTRING (-2.7092288 31.0233997, -2.7100537 31.0233348)",RN 6
257158049,residential,50,False,True,47.476,,"LINESTRING (-2.7092288 31.0233997, -2.7091628 31.0238229)",
257155335,primary,50,True,False,102.619,2,"LINESTRING (-2.7083668 31.0233246, -2.7072963 31.0234252)",RN 6
310292252,residential,50,False,True,16.01,,"LINESTRING (-2.7083668 31.0233246, -2.7083444 31.0234673)",
257155335,primary,50,True,False,84.608,2,"LINESTRING (-2.7083444 31.0234673, -2.7092288 31.0233997)",RN 6
310292252,residential,50,False,False,16.01,,"LINESTRING (-2.7083444 31.0234673, -2.7083668 31.0233246)",
310292252,residential,50,False,True,17.583,,"LINESTRING (-2.7083444 31.0234673, -2.7083197 31.023624)",
310292252,residential,50,False,False,17.583,,"LINESTRING (-2.7083197 31.023624, -2.7083444 31.0234673)",
257151914,residential,40,True,False,59.384,,"LINESTRING (-2.7083197 31.023624, -2.708269 31.0237349, -2.7081373 31.0241342)",
257155335,primary,50,True,False,38.498,2,"LINESTRING (-2.708769 31.0232919, -2.7083668 31.0233246)",RN 6
187059996,residential,,False,False,21.037,,"LINESTRING (-2.708844 31.0270297, -2.7090646 31.0270373)",
187059996,residential,,False,True,36.838,,"LINESTRING (-2.708844 31.0270297, -2.7084577 31.0270165)",
294235075,residential,,False,False,59.512,,"LINESTRING (-2.708844 31.0270297, -2.7088021 31.0275637)",
294235075,residential,,False,True,30.09,,"LINESTRING (-2.708844 31.0270297, -2.7088453 31.0267591)",
257155335,primary,50,True,False,55.224,2,"LINESTRING (-2.7100537 31.0233348, -2.7106308 31.0232893)",RN 6
294235081,residential,,False,True,48.329,,"LINESTRING (-2.7100537 31.0233348, -2.7101073 31.023767)",
294235082,residential,,False,True,84.974,,"LINESTRING (-2.7099307 31.0255936, -2.7103191 31.0262815)",
187059147,residential,,False,False,66.863,,"LINESTRING (-2.7099307 31.0255936, -2.7102366 31.0254625, -2.7105785 31.0253668)",
187059147,residential,,False,True,73.019,,"LINESTRING (-2.7099307 31.0255936, -2.709888 31.0256119, -2.7095374 31.0257846, -2.7092357 31.0258597)",
294235082,residential,,False,False,81.292,,"LINESTRING (-2.7099307 31.0255936, -2.7098539 31.025403, -2.7096413 31.0249059)",
294235067,residential,,False,False,63.791,,"LINESTRING (-2.7105164 31.0270069, -2.7098472 31.0269905)",
294235067,residential,,False,True,42.059,,"LINESTRING (-2.7105164 31.0270069, -2.7109576 31.0270181)",
294235082,residential,,False,False,55.461,,"LINESTRING (-2.7105164 31.0270069, -2.7105356 31.0267267, -2.7104377 31.0265254)",
187059996,residential,,False,False,36.838,,"LINESTRING (-2.7084577 31.0270165, -2.708844 31.0270297)",
187059996,residential,,False,True,136.759,,"LINESTRING (-2.7084577 31.0270165, -2.7070235 31.0269695)",
257152848,residential,50,False,False,111.534,,"LINESTRING (-2.7084577 31.0270165, -2.7083566 31.0280158)",
257152848,residential,50,False,True,85.457,,"LINESTRING (-2.7084577 31.0270165, -2.7085085 31.0262492)",
294235079,residential,,False,False,90.215,,"LINESTRING (-2.7101073 31.023767, -2.7091628 31.0238229)",
294235079,residential,,False,True,54.185,,"LINESTRING (-2.7101073 31.023767, -2.7106742 31.0237289)",
294235081,residential,,False,False,48.329,,"LINESTRING (-2.7101073 31.023767, -2.7100537 31.0233348)",
294235081,residential,,False,True,61.869,,"LINESTRING (-2.7101073 31.023767, -2.7101086 31.0243234)",
294235078,residential,50,False,True,47.201,,"LINESTRING (-2.7108087 31.0239274, -2.7107659 31.0243503)",
294235083,residential,,False,True,33.746,,"LINESTRING (-2.7108087 31.0239274, -2.7111628 31.023932)",
294235083,residential,,False,False,33.737,,"LINESTRING (-2.7108087 31.0239274, -2.7106783 31.0239203, -2.7106742 31.0237289)",
187059139,residential,,False,False,50.534,,"LINESTRING (-2.7102322 31.0247755, -2.7107551 31.0246997)",
294235073,residential,,False,False,49.667,,"LINESTRING (-2.7102322 31.0247755, -2.7102606 31.0243295)",
187059139,residential,,False,True,58.167,,"LINESTRING (-2.7102322 31.0247755, -2.7101829 31.0247821, -2.7096413 31.0249059)",
294235062,residential,,False,False,82.755,,"LINESTRING (-2.7073487 31.0247909, -2.7074296 31.0240499)",
294235072,residential,,False,False,75.181,,"LINESTRING (-2.7103191 31.0262815, -2.709638 31.0266228)",
294235072,residential,,False,True,16.508,,"LINESTRING (-2.7103191 31.0262815, -2.7104547 31.0261891)",
294235082,residential,,False,False,84.974,,"LINESTRING (-2.7103191 31.0262815, -2.7099307 31.0255936)",
294235082,residential,,False,True,29.381,,"LINESTRING (-2.7103191 31.0262815, -2.7104377 31.0265254)",
257155335,primary,50,True,False,56.512,2,"LINESTRING (-2.7106308 31.0232893, -2.7112218 31.023247)",RN 6
294235076,residential,,False,True,49.056,,"LINESTRING (-2.7106308 31.0232893, -2.7106742 31.0237289)",
294235076,residential,,False,False,49.056,,"LINESTRING (-2.7106742 31.0237289, -2.7106308 31.0232893)",
294235079,residential,,False,False,54.185,,"LINESTRING (-2.7106742 31.0237289, -2.7101073 31.023767)",
294235083,residential,,False,True,33.737,,"LINESTRING (-2.7106742 31.0237289, -2.7106783 31.0239203, -2.7108087 31.0239274)",
257158049,residential,50,False,False,47.476,,"LINESTRING (-2.7091628 31.0238229, -2.7092288 31.0233997)",
257158049,residential,50,False,True,51.605,,"LINESTRING (-2.7091628 31.0238229, -2.709091 31.0242829)",
294235079,residential,,False,True,90.215,,"LINESTRING (-2.7091628 31.0238229, -2.7101073 31.023767)",
257157959,residential,50,False,False,68.084,,"LINESTRING (-2.7074296 31.0240499, -2.7081373 31.0241342)",
257157959,residential,50,False,True,15.622,,"LINESTRING (-2.7074296 31.0240499, -2.7072717 31.0240121)",
294235062,residential,,False,True,82.755,,"LINESTRING (-2.7074296 31.0240499, -2.7073487 31.0247909)",
187059142,residential,,False,False,8.184,,"LINESTRING (-2.7098472 31.0269905, -2.7098472 31.0270641)",
187059142,residential,,False,True,45.487,,"LINESTRING (-2.7098472 31.0269905, -2.709638 31.0266228)",
294235067,residential,,False,True,63.791,,"LINESTRING (-2.7098472 31.0269905, -2.7105164 31.0270069)",
294235064,residential,,False,True,64.029,,"LINESTRING (-2.7109469 31.0270963, -2.7116175 31.0271331)",
310289843,tertiary,40,False,False,8.755,2,"LINESTRING (-2.7109469 31.0270963, -2.7109576 31.0270181)",
310289843,tertiary,40,False,True,14.455,2,"LINESTRING (-2.7109469 31.0270963, -2.7109255 31.027225)",
187059142,residential,,False,False,33.94,,"LINESTRING (-2.7098419 31.0271652, -2.7098173 31.0274697)",
187059142,residential,,False,True,11.253,,"LINESTRING (-2.7098419 31.0271652, -2.7098472 31.0270641)",
294235077,residential,,False,True,103.465,,"LINESTRING (-2.7098419 31.0271652, -2.7109255 31.027225)",
187059138,residential,,False,False,22.037,,"LINESTRING (-2.7114471 31.0319259, -2.7114632 31.0317282)",
294235071,residential,,False,False,55.372,,"LINESTRING (-2.7114471 31.0319259, -2.7108666 31.0319025)",
294235083,residential,,False,False,33.746,,"LINESTRING (-2.7111628 31.023932, -2.7108087 31.0239274)",
310289843,tertiary,40,False,False,76.376,2,"LINESTRING (-2.7111628 31.023932, -2.7112218 31.023247)",
310289843,tertiary,40,False,True,82.651,2,"LINESTRING (-2.7111628 31.023932, -2.7110824 31.0246721)",
257157959,residential,50,False,True,97.07,,"LINESTRING (-2.7101086 31.0243234, -2.709091 31.0242829)",
294235081,residential,,False,False,61.869,,"LINESTRING (-2.7101086 31.0243234, -2.7101073 31.023767)",
257157959,residential,50,False,False,14.5,,"LINESTRING (-2.7101086 31.0243234, -2.7102309 31.0243283, -2.7102606 31.0243295)",
257157959,residential,50,False,False,48.205,,"LINESTRING (-2.7102606 31.0243295, -2.7107659 31.0243503)",
294235073,residential,,False,True,49.667,,"LINESTRING (-2.7102606 31.0243295, -2.7102322 31.0247755)",
257157959,residential,50,False,True,14.5,,"LINESTRING (-2.7102606 31.0243295, -2.7102309 31.0243283, -2.7101086 31.0243234)",
187059147,residential,,False,False,37.405,,"LINESTRING (-2.7088494 31.0259195, -2.7092357 31.0258597)",
187059147,residential,,False,True,31.005,,"LINESTRING (-2.7088494 31.0259195, -2.7085276 31.0259608)",
294235075,residential,,False,False,38.151,,"LINESTRING (-2.7088494 31.0259195, -2.7088477 31.0262626)",
294235064,residential,,False,False,64.029,,"LINESTRING (-2.7116175 31.0271331, -2.7109469 31.0270963)",
310289833,residential,,False,False,206.762,,"LINESTRING (-2.7116175 31.0271331, -2.7119943 31.0253019)",
310289833,residential,,False,True,120.849,,"LINESTRING (-2.7116175 31.0271331, -2.7114726 31.027749, -2.7113922 31.0280019, -2.7112953 31.0281799)",
187059143,residential,50,False,False,61.923,,"LINESTRING (-2.7088887 31.0297755, -2.7088565 31.0303317)",
187059143,residential,50,False,True,65.158,,"LINESTRING (-2.7088887 31.0297755, -2.7089419 31.0291913)",
294235070,residential,,False,False,64.989,,"LINESTRING (-2.7088887 31.0297755, -2.7082074 31.0297479)",
294235070,residential,,False,True,68.644,,"LINESTRING (-2.7088887 31.0297755, -2.7096075 31.0298169)",
187059142,residential,,False,False,45.487,,"LINESTRING (-2.709638 31.0266228, -2.7098472 31.0269905)",
187059142,residential,,False,True,61.205,,"LINESTRING (-2.709638 31.0266228, -2.7093735 31.0261212)",
294235072,residential,,False,True,75.181,,"LINESTRING (-2.709638 31.0266228, -2.7103191 31.0262815)",
294235067,residential,,False,False,42.059,,"LINESTRING (-2.7109576 31.0270181, -2.7105164 31.0270069)",
310289843,tertiary,40,False,False,193.214,2,"LINESTRING (-2.7109576 31.0270181, -2.711077 31.0252835)",
310289843,tertiary,40,False,True,8.755,2,"LINESTRING (-2.7109576 31.0270181, -2.7109469 31.0270963)",
187059154,tertiary,40,False,False,68.824,2,"LINESTRING (-2.7068288 31.029679, -2.7068619 31.0290607)",
187059154,tertiary,40,False,True,59.978,2,"LINESTRING (-2.7068288 31.029679, -2.7067805 31.0302168)",
294235070,residential,,False,True,65.362,,"LINESTRING (-2.7068288 31.029679, -2.7075137 31.0297119)",
187059154,tertiary,40,False,False,38.395,2,"LINESTRING (-2.706759 31.0305616, -2.7067805 31.0302168)",
294235074,residential,,False,True,76.756,,"LINESTRING (-2.706759 31.0305616, -2.7075638 31.0305917)",
187059154,tertiary,40,False,True,35.478,2,"LINESTRING (-2.706759 31.0305616, -2.7067537 31.0307408, -2.7067873 31.0308776)",
187059136,residential,50,False,False,67.68,,"LINESTRING (-2.7075137 31.0297119, -2.7075594 31.0291045)",
187059136,residential,50,False,True,60.961,,"LINESTRING (-2.7075137 31.0297119, -2.7074708 31.0302589)",
294235070,residential,,False,False,65.362,,"LINESTRING (-2.7075137 31.0297119, -2.7068288 31.029679)",
294235070,residential,,False,True,66.219,,"LINESTRING (-2.7075137 31.0297119, -2.7082074 31.0297479)",
257152848,residential,50,False,False,59.989,,"LINESTRING (-2.7082074 31.0297479, -2.7081591 31.0302858)",
257152848,residential,50,False,True,66.841,,"LINESTRING (-2.7082074 31.0297479, -2.7082501 31.0291479)",
294235070,residential,,False,False,66.219,,"LINESTRING (-2.7082074 31.0297479, -2.7075137 31.0297119)",
294235070,residential,,False,True,64.989,,"LINESTRING (-2.7082074 31.0297479, -2.7088887 31.0297755)",
257152848,residential,50,False,False,33.861,,"LINESTRING (-2.7081323 31.0306075, -2.7081096 31.0309114)",
257152848,residential,50,False,True,35.862,,"LINESTRING (-2.7081323 31.0306075, -2.7081591 31.0302858)",
294235074,residential,,False,False,54.196,,"LINESTRING (-2.7081323 31.0306075, -2.7075638 31.0305917)",
187059169,residential,50,False,False,22.489,,"LINESTRING (-2.7108666 31.0319025, -2.7108719 31.0317003)",
294235071,residential,,False,True,55.372,,"LINESTRING (-2.7108666 31.0319025, -2.7114471 31.0319259)",
310289843,tertiary,40,False,False,134.918,2,"LINESTRING (-2.7107806 31.0293671, -2.7108723 31.0281563)",
310289843,tertiary,40,False,True,77.975,2,"LINESTRING (-2.7107806 31.0293671, -2.7107109 31.0300658)",
310289834,residential,,False,False,65.786,,"LINESTRING (-2.7107806 31.0293671, -2.7109416 31.0292982, -2.7110596 31.0292982, -2.711451 31.029323)",
187059993,residential,,False,False,88.745,,"LINESTRING (-2.711451 31.029323, -2.711359 31.0301172)",
187059993,residential,,False,True,62.362,,"LINESTRING (-2.711451 31.029323, -2.7115155 31.0287649)",
310289834,residential,,False,False,44.876,,"LINESTRING (-2.711451 31.029323, -2.7119203 31.029357)",
310289834,residential,,False,True,65.786,,"LINESTRING (-2.711451 31.029323, -2.7110596 31.0292982, -2.7109416 31.0292982, -2.7107806 31.0293671)",
310289834,residential,,False,True,44.876,,"LINESTRING (-2.7119203 31.029357, -2.711451 31.029323)",
318782046,residential,,False,False,131.17,,"LINESTRING (-2.7119203 31.029357, -2.7118249 31.0305338)",
"[187059161, 318782046]",residential,,False,True,168.18,,"LINESTRING (-2.7119203 31.029357, -2.7120118 31.0282283, -2.7115688 31.0281951)",
187059993,residential,,False,False,43.938,,"LINESTRING (-2.711359 31.0301172, -2.7113997 31.0305108)",
187059993,residential,,False,True,88.745,,"LINESTRING (-2.711359 31.0301172, -2.711451 31.029323)",
310289835,residential,,False,False,62.017,,"LINESTRING (-2.711359 31.0301172, -2.7107109 31.0300658)",
310289835,residential,,False,True,62.017,,"LINESTRING (-2.7107109 31.0300658, -2.711359 31.0301172)",
310289843,tertiary,40,False,False,77.975,2,"LINESTRING (-2.7107109 31.0300658, -2.7107806 31.0293671)",
310289843,tertiary,40,False,True,41.488,2,"LINESTRING (-2.7107109 31.0300658, -2.7106841 31.0304382)",
187059142,residential,,False,False,61.205,,"LINESTRING (-2.7093735 31.0261212, -2.709638 31.0266228)",
187059142,residential,,False,True,31.905,,"LINESTRING (-2.7093735 31.0261212, -2.7092357 31.0258597)",
310289836,residential,,False,False,73.611,,"LINESTRING (-2.7093735 31.0261212, -2.7093332 31.0267823)",
187059996,residential,,False,False,50.551,,"LINESTRING (-2.7093171 31.0270459, -2.7098472 31.0270641)",
187059996,residential,,False,True,24.079,,"LINESTRING (-2.7093171 31.0270459, -2.7090646 31.0270373)",
310289836,residential,,False,True,29.351,,"LINESTRING (-2.7093171 31.0270459, -2.7093332 31.0267823)",
187059161,residential,,False,False,23.977,,"LINESTRING (-2.7087649 31.0280386, -2.709016 31.0280527)",
187059161,residential,,False,True,38.987,,"LINESTRING (-2.7087649 31.0280386, -2.7083566 31.0280158)",
294235075,residential,,False,True,52.925,,"LINESTRING (-2.7087649 31.0280386, -2.7088021 31.0275637)",
294235075,residential,,False,False,52.925,,"LINESTRING (-2.7088021 31.0275637, -2.7087649 31.0280386)",
294235075,residential,,False,True,59.512,,"LINESTRING (-2.7088021 31.0275637, -2.708844 31.0270297)",
310289837,residential,,False,False,22.589,,"LINESTRING (-2.7088021 31.0275637, -2.7090388 31.027575)",
187059143,residential,50,False,False,17.339,,"LINESTRING (-2.7090388 31.027575, -2.7090314 31.0277308)",
187059143,residential,50,False,True,19.042,,"LINESTRING (-2.7090388 31.027575, -2.709047 31.0274039)",
310289837,residential,,False,True,22.589,,"LINESTRING (-2.7090388 31.027575, -2.7088021 31.0275637)",
187059143,residential,50,False,False,35.824,,"LINESTRING (-2.7090314 31.0277308, -2.709016 31.0280527)",
187059143,residential,50,False,True,17.339,,"LINESTRING (-2.7090314 31.0277308, -2.7090388 31.027575)",
310289838,residential,,False,False,72.713,,"LINESTRING (-2.7090314 31.0277308, -2.7097936 31.0277628)",
187059142,residential,,False,False,37.01,,"LINESTRING (-2.7097936 31.0277628, -2.7097528 31.0280938)",
187059142,residential,,False,True,32.669,,"LINESTRING (-2.7097936 31.0277628, -2.7098173 31.0274697)",
310289838,residential,,False,True,72.713,,"LINESTRING (-2.7097936 31.0277628, -2.7090314 31.0277308)",
187059142,residential,,False,False,32.669,,"LINESTRING (-2.7098173 31.0274697, -2.7097936 31.0277628)",
187059142,residential,,False,True,33.94,,"LINESTRING (-2.7098173 31.0274697, -2.7098419 31.0271652)",
310289839,residential,,False,False,73.762,,"LINESTRING (-2.7098173 31.0274697, -2.709047 31.0274039)",
187059143,residential,50,False,False,19.042,,"LINESTRING (-2.709047 31.0274039, -2.7090388 31.027575)",
187059143,residential,50,False,True,40.799,,"LINESTRING (-2.709047 31.0274039, -2.7090646 31.0270373)",
310289839,residential,,False,True,73.762,,"LINESTRING (-2.709047 31.0274039, -2.7098173 31.0274697)",
187059142,residential,,False,False,59.703,,"LINESTRING (-2.7097089 31.0287012, -2.7096703 31.0292371)",
187059142,residential,,False,True,67.669,,"LINESTRING (-2.7097089 31.0287012, -2.7097528 31.0280938)",
310289840,residential,,False,False,69.966,,"LINESTRING (-2.7097089 31.0287012, -2.7089762 31.0286598)",
187059143,residential,50,False,False,59.19,,"LINESTRING (-2.7089762 31.0286598, -2.7089419 31.0291913)",
187059143,residential,50,False,True,67.613,,"LINESTRING (-2.7089762 31.0286598, -2.709016 31.0280527)",
310289840,residential,,False,False,64.571,,"LINESTRING (-2.7089762 31.0286598, -2.7083 31.0286216)",
310289840,residential,,False,True,69.966,,"LINESTRING (-2.7089762 31.0286598, -2.7097089 31.0287012)",
257152848,residential,50,False,False,58.715,,"LINESTRING (-2.7083 31.0286216, -2.7082501 31.0291479)",
257152848,residential,50,False,True,67.578,,"LINESTRING (-2.7083 31.0286216, -2.7083566 31.0280158)",
310289840,residential,,False,False,67.532,,"LINESTRING (-2.7083 31.0286216, -2.7075928 31.0285816)",
310289840,residential,,False,True,64.571,,"LINESTRING (-2.7083 31.0286216, -2.7089762 31.0286598)",
187059136,residential,50,False,False,67.514,,"LINESTRING (-2.7075928 31.0285816, -2.7076327 31.0279754)",
187059136,residential,50,False,True,58.231,,"LINESTRING (-2.7075928 31.0285816, -2.7075594 31.0291045)",
310289840,residential,,False,False,66.26,,"LINESTRING (-2.7075928 31.0285816, -2.7068985 31.0285482)",
310289840,residential,,False,True,67.532,,"LINESTRING (-2.7075928 31.0285816, -2.7083 31.0286216)",
187059154,tertiary,40,False,False,68.115,2,"LINESTRING (-2.7068985 31.0285482, -2.7069587 31.0279378)",
187059154,tertiary,40,False,True,57.094,2,"LINESTRING (-2.7068985 31.0285482, -2.7068619 31.0290607)",
310289840,residential,,False,True,66.26,,"LINESTRING (-2.7068985 31.0285482, -2.7075928 31.0285816)",
310287239,tertiary,40,False,False,10.883,2,"LINESTRING (-2.7075849 31.0302634, -2.7074708 31.0302589)",
310287239,tertiary,40,False,True,54.768,2,"LINESTRING (-2.7075849 31.0302634, -2.7081591 31.0302858)",
310290655,residential,,False,False,36.561,,"LINESTRING (-2.7075849 31.0302634, -2.7075638 31.0305917)",
294235074,residential,,False,False,76.756,,"LINESTRING (-2.7075638 31.0305917, -2.706759 31.0305616)",
294235074,residential,,False,True,54.196,,"LINESTRING (-2.7075638 31.0305917, -2.7081323 31.0306075)",
310290655,residential,,False,True,36.561,,"LINESTRING (-2.7075638 31.0305917, -2.7075849 31.0302634)",
257152848,residential,50,False,False,6.095,,"LINESTRING (-2.7081096 31.0309114, -2.7081055 31.0309661)",
257152848,residential,50,False,True,33.861,,"LINESTRING (-2.7081096 31.0309114, -2.7081323 31.0306075)",
310290656,residential,,False,False,126.047,,"LINESTRING (-2.7081096 31.0309114, -2.7067873 31.0308776)",
257152848,residential,50,False,False,44.004,,"LINESTRING (-2.7080977 31.0311269, -2.7080787 31.0315223)",
257152848,residential,50,False,True,17.896,,"LINESTRING (-2.7080977 31.0311269, -2.7081055 31.0309661)",
310290657,residential,,False,False,84.245,,"LINESTRING (-2.7080977 31.0311269, -2.7076495 31.0311132, -2.70761 31.031485)",
261952420,residential,50,False,False,44.851,,"LINESTRING (-2.70761 31.031485, -2.7080787 31.0315223)",
261952420,residential,50,False,True,56.388999999999996,,"LINESTRING (-2.70761 31.031485, -2.7074219 31.0314701, -2.7070283 31.0313963)",
310290657,residential,,False,True,84.245,,"LINESTRING (-2.70761 31.031485, -2.7076495 31.0311132, -2.7080977 31.0311269)",
187059142,residential,,False,False,8.101,,"LINESTRING (-2.7094951 31.0310681, -2.7094895 31.0311408)",
187059142,residential,,False,True,48.343,,"LINESTRING (-2.7094951 31.0310681, -2.7095287 31.0306343)",
187059527,residential,,False,True,66.247,,"LINESTRING (-2.7094951 31.0310681, -2.7088029 31.0310121)",
187059142,residential,,False,False,53.75,,"LINESTRING (-2.7094895 31.0311408, -2.7094573 31.0316234)",
187059142,residential,,False,True,8.101,,"LINESTRING (-2.7094895 31.0311408, -2.7094951 31.0310681)",
310290658,residential,,False,False,32.149,,"LINESTRING (-2.7094895 31.0311408, -2.7098261 31.0311608)",
187059145,residential,,False,True,56.255,,"LINESTRING (-2.7098574 31.0306556, -2.7098261 31.0311608)",
187059529,residential,,False,False,31.409,,"LINESTRING (-2.7098574 31.0306556, -2.7095287 31.0306343)",
187059529,residential,,False,True,52.21,,"LINESTRING (-2.7098574 31.0306556, -2.7104038 31.0306909)",
187059166,residential,50,False,False,28.62,,"LINESTRING (-2.7104038 31.0306909, -2.710424 31.0304341)",
187059166,residential,50,False,True,55.934,,"LINESTRING (-2.7104038 31.0306909, -2.7103645 31.0311928)",
187059529,residential,,False,False,52.21,,"LINESTRING (-2.7104038 31.0306909, -2.7098574 31.0306556)",
187059529,residential,,False,True,24.978,,"LINESTRING (-2.7104038 31.0306909, -2.7106652 31.0307078)",
187059142,residential,,False,False,48.343,,"LINESTRING (-2.7095287 31.0306343, -2.7094951 31.0310681)",
187059142,residential,,False,True,28.595,,"LINESTRING (-2.7095287 31.0306343, -2.7095485 31.0303777)",
187059529,residential,,False,True,31.409,,"LINESTRING (-2.7095287 31.0306343, -2.7098574 31.0306556)",
