osmid,highway,junction,oneway,reversed,length,ref,geometry
218915696,residential,,False,False,82.465,,"LINESTRING (3.4174106 35.9419267, 3.4166982 35.9423929)"
218915696,residential,,False,True,31.948,,"LINESTRING (3.4174106 35.9419267, 3.4176865 35.941746)"
218915773,residential,,False,False,45.388,,"LINESTRING (3.4174106 35.9419267, 3.4170973 35.9416069)"
218915773,residential,,False,True,72.576,,"LINESTRING (3.4174106 35.9419267, 3.4179054 35.942442)"
218915671,residential,,False,False,32.178,,"LINESTRING (3.4132735 35.9425205, 3.4134349 35.9422623)"
218915677,residential,,False,False,49.17,,"LINESTRING (3.4132735 35.9425205, 3.4136018 35.9428739)"
218915671,residential,,False,True,43.694,,"LINESTRING (3.4132735 35.9425205, 3.4132037 35.9426464, 3.4131404 35.9427181, 3.4129795 35.9428223)"
218915677,residential,,False,True,65.303,,"LINESTRING (3.4132735 35.9425205, 3.4131094 35.9423477, 3.4127431 35.9425678)"
218915752,residential,,False,False,48.15,,"LINESTRING (3.4195167 35.9385662, 3.4192413 35.9389374)"
218915764,residential,,False,True,16.74,,"LINESTRING (3.4195167 35.9385662, 3.4194045 35.9385404, 3.4193354 35.9385361)"
572762671,residential,,False,False,8.153,,"LINESTRING (3.4095007 35.9391697, 3.4094565 35.9391057)"
218915693,residential,,False,False,34.81,,"LINESTRING (3.4186082 35.9431739, 3.4183058 35.943369)"
218915693,residential,,False,True,47.822,,"LINESTRING (3.4186082 35.9431739, 3.4190263 35.9429086)"
218915773,residential,,False,False,62.618,,"LINESTRING (3.4186082 35.9431739, 3.4181813 35.9427293)"
218915745,residential,,False,True,6.847,,"LINESTRING (3.4121353 35.9419454, 3.4120675 35.9419175)"
218915745,residential,,False,False,88.25399999999999,,"LINESTRING (3.4121353 35.9419454, 3.412435 35.942236, 3.4127431 35.9425678)"
218915772,secondary,,True,False,114.431,,"LINESTRING (3.4121353 35.9419454, 3.4121105 35.9420297, 3.4118503 35.9429483)"
218915728,residential,,False,True,75.803,,"LINESTRING (3.4133606 35.9393002, 3.4135497 35.9386359)"
218915748,residential,,False,True,66.067,,"LINESTRING (3.4133606 35.9393002, 3.4126368 35.9393982)"
218915748,residential,,False,False,25.124,,"LINESTRING (3.4133606 35.9393002, 3.4135343 35.9392931, 3.4136393 35.9392975)"
218915693,residential,,False,False,25.04,,"LINESTRING (3.4159428 35.9415756, 3.4157729 35.9413973)"
218915693,residential,,False,True,23.761,,"LINESTRING (3.4159428 35.9415756, 3.416104 35.9417448)"
218915730,residential,,False,False,129.418,,"LINESTRING (3.4159428 35.9415756, 3.4148133 35.9422956)"
218915716,residential,,False,True,7.054,,"LINESTRING (3.4118503 35.9429483, 3.411781 35.9429187)"
218915716,residential,,False,False,78.549,,"LINESTRING (3.4118503 35.9429483, 3.4119526 35.9430182, 3.4123937 35.9434979)"
218915772,secondary,,True,False,127.38199999999999,,"LINESTRING (3.4118503 35.9429483, 3.4116867 35.9434716, 3.4116008 35.9437279, 3.4115257 35.9439081, 3.4114536 35.9440463)"
92191384,primary,roundabout,True,False,9.075000000000001,,"LINESTRING (3.4121843 35.9413718, 3.4121714 35.9413557, 3.4121618 35.941322, 3.4121636 35.9412942)"
218915693,residential,,False,False,3.063,,"LINESTRING (3.4179181 35.9436179, 3.4178958 35.9435971)"
218915693,residential,,False,True,44.544,,"LINESTRING (3.4179181 35.9436179, 3.4183058 35.943369)"
572825035,residential,,False,False,55.137,,"LINESTRING (3.4179181 35.9436179, 3.4179894 35.9436636, 3.4183054 35.9439995)"
218915694,residential,,False,True,29.555,,"LINESTRING (3.4121648 35.9370606, 3.4118519 35.9369802)"
218915756,residential,,False,False,71.017,,"LINESTRING (3.4121648 35.9370606, 3.4119895 35.9376833)"
218915756,residential,,False,True,27.405,,"LINESTRING (3.4121648 35.9370606, 3.4122401 35.9368218)"
218915693,residential,,False,False,44.913,,"LINESTRING (3.4164014 35.9420691, 3.416104 35.9417448)"
218915693,residential,,False,True,44.836,,"LINESTRING (3.4164014 35.9420691, 3.4166982 35.9423929)"
218915769,residential,,False,True,81.032,,"LINESTRING (3.4164014 35.9420691, 3.4170973 35.9416069)"
218915760,residential,,False,False,19.358,,"LINESTRING (3.4095489 35.9379471, 3.4094594 35.9379102, 3.4093612 35.9378624)"
218915760,residential,,False,True,105.746,,"LINESTRING (3.4095489 35.9379471, 3.409734 35.9379753, 3.4098655 35.9379753, 3.4101095 35.9379515, 3.4107184 35.937958)"
218915702,residential,,False,False,23.14,,"LINESTRING (3.4174873 35.9378724, 3.4173847 35.9380632)"
218915724,secondary,,False,True,34.616,CW 94,"LINESTRING (3.412632 35.9390234, 3.4125863 35.9387143)"
218915765,residential,,False,True,93.18,,"LINESTRING (3.412632 35.9390234, 3.4135497 35.9386359)"
218915724,secondary,,False,False,41.698,CW 94,"LINESTRING (3.412632 35.9390234, 3.4126412 35.9391936, 3.4126368 35.9393982)"
218915745,residential,,False,False,12.075,,"LINESTRING (3.4127431 35.9425678, 3.4128237 35.9426546)"
218915677,residential,,False,False,65.303,,"LINESTRING (3.4127431 35.9425678, 3.4131094 35.9423477, 3.4132735 35.9425205)"
218915745,residential,,False,True,88.25399999999999,,"LINESTRING (3.4127431 35.9425678, 3.412435 35.942236, 3.4121353 35.9419454)"
218915727,residential,,False,False,39.688,,"LINESTRING (3.4159771 35.9392371, 3.4156833 35.938971)"
218915727,residential,,False,True,156.301,,"LINESTRING (3.4159771 35.9392371, 3.4170208 35.9403604)"
218915686,residential,,False,True,33.725,,"LINESTRING (3.4159771 35.9392371, 3.4161552 35.939122, 3.416225 35.9390525, 3.4162424 35.9390269)"
218915675,residential,,False,False,35.104,,"LINESTRING (3.4139308 35.9408341, 3.4140444 35.9411361)"
218915708,residential,,False,True,99.632,,"LINESTRING (3.4139308 35.9408341, 3.4149723 35.9405311)"
218915708,residential,,False,False,163.996,,"LINESTRING (3.4139308 35.9408341, 3.4135535 35.9409439, 3.4146328 35.9401959)"
218915730,residential,,False,True,129.418,,"LINESTRING (3.4148133 35.9422956, 3.4159428 35.9415756)"
218915768,residential,,False,True,12.435,,"LINESTRING (3.4148133 35.9422956, 3.4147256 35.9422092)"
218915730,residential,,False,False,69.878,,"LINESTRING (3.4148133 35.9422956, 3.414669 35.9423719, 3.4141478 35.9426188)"
218915673,residential,,False,False,33.486,,"LINESTRING (3.4147365 35.9402982, 3.4149723 35.9405311)"
218915673,residential,,False,True,14.716,,"LINESTRING (3.4147365 35.9402982, 3.4146328 35.9401959)"
218915738,residential,,False,True,99.429,,"LINESTRING (3.4147365 35.9402982, 3.4155902 35.9397309)"
218915709,residential,,False,True,21.882,,"LINESTRING (3.4159505 35.9385176, 3.4158602 35.9387003)"
218915747,residential,,False,True,45.208,,"LINESTRING (3.4159505 35.9385176, 3.415463 35.9384201)"
218915709,residential,,False,False,246.03799999999998,,"LINESTRING (3.4159505 35.9385176, 3.4162598 35.9378277, 3.4162545 35.9377777, 3.4162223 35.937743, 3.4145969 35.9373109)"
218915717,residential,,False,True,40.735,,"LINESTRING (3.4128237 35.9426546, 3.4124618 35.9428745)"
218915745,residential,,False,False,23.333,,"LINESTRING (3.4128237 35.9426546, 3.4129795 35.9428223)"
218915745,residential,,False,True,12.075,,"LINESTRING (3.4128237 35.9426546, 3.4127431 35.9425678)"
218915677,residential,,False,True,49.17,,"LINESTRING (3.4136018 35.9428739, 3.4132735 35.9425205)"
218915730,residential,,False,False,41.049,,"LINESTRING (3.4136018 35.9428739, 3.4131984 35.943046)"
218915730,residential,,False,True,7.64,,"LINESTRING (3.4136018 35.9428739, 3.4136769 35.9428419)"
218915745,residential,,False,False,6.847,,"LINESTRING (3.4120675 35.9419175, 3.4121353 35.9419454)"
218915697,secondary,,True,False,61.754999999999995,CW 94,"LINESTRING (3.4120675 35.9419175, 3.4121695 35.941552, 3.4121802 35.9414586, 3.4121843 35.9413718)"
218915680,residential,,False,False,73.745,,"LINESTRING (3.4118519 35.9369802, 3.4116353 35.9376198)"
218915694,residential,,False,False,29.555,,"LINESTRING (3.4118519 35.9369802, 3.4121648 35.9370606)"
218915734,residential,,False,False,32.032,,"LINESTRING (3.4118519 35.9369802, 3.4114998 35.9370216)"
218915734,residential,,False,True,27.567,,"LINESTRING (3.4118519 35.9369802, 3.4119391 35.9368681, 3.4119572 35.9367536)"
218915671,residential,,False,False,27.905,,"LINESTRING (3.4134349 35.9422623, 3.4135749 35.9420384)"
218915671,residential,,False,True,32.178,,"LINESTRING (3.4134349 35.9422623, 3.4132735 35.9425205)"
218915751,residential,,False,True,57.915,,"LINESTRING (3.4134349 35.9422623, 3.4130358 35.9418538)"
218915733,residential,,False,False,29.119,,"LINESTRING (3.4147267 35.9379817, 3.4144111 35.9379244)"
218915735,residential,,False,True,54.837,,"LINESTRING (3.4147267 35.9379817, 3.4148785 35.9375041)"
218915733,residential,,False,True,77.166,,"LINESTRING (3.4147267 35.9379817, 3.4151816 35.9380644, 3.4152165 35.938097, 3.415221 35.9381407, 3.4151561 35.9383641)"
218915734,residential,,False,True,41.568,,"LINESTRING (3.4087885 35.9377706, 3.4092502 35.937773)"
218915700,residential,,False,False,35.903,,"LINESTRING (3.4087885 35.9377706, 3.4088435 35.9377517, 3.4091296 35.9376044)"
218915747,residential,,False,False,28.323,,"LINESTRING (3.4151561 35.9383641, 3.415463 35.9384201)"
218915747,residential,,False,True,10.583,,"LINESTRING (3.4151561 35.9383641, 3.4150417 35.938386)"
218915733,residential,,False,False,77.166,,"LINESTRING (3.4151561 35.9383641, 3.415221 35.9381407, 3.4152165 35.938097, 3.4151816 35.9380644, 3.4147267 35.9379817)"
218915769,residential,,False,False,81.032,,"LINESTRING (3.4170973 35.9416069, 3.4164014 35.9420691)"
218915773,residential,,False,False,43.877,,"LINESTRING (3.4170973 35.9416069, 3.4167945 35.9412977)"
218915773,residential,,False,True,45.388,,"LINESTRING (3.4170973 35.9416069, 3.4174106 35.9419267)"
218915693,residential,,False,True,62.313,,"LINESTRING (3.4151904 35.9407859, 3.4156132 35.9412296)"
218915695,primary,,False,False,77.319,RN 60,"LINESTRING (3.4151904 35.9407859, 3.4143869 35.9410315)"
218915695,primary,,False,True,108.912,RN 60,"LINESTRING (3.4151904 35.9407859, 3.4163564 35.9405248)"
218915727,residential,,False,False,23.407,,"LINESTRING (3.4155683 35.9389196, 3.4153198 35.9388577)"
218915727,residential,,False,True,11.826,,"LINESTRING (3.4155683 35.9389196, 3.4156833 35.938971)"
218915744,residential,,False,False,24.71,,"LINESTRING (3.4155683 35.9389196, 3.4154666 35.939126)"
218915726,residential,,False,True,24.626,,"LINESTRING (3.4192109 35.9393043, 3.4194524 35.9394083)"
218915726,residential,,False,False,18.335,,"LINESTRING (3.4192109 35.9393043, 3.4190602 35.9392282, 3.4190359 35.9392206)"
218915760,residential,,False,False,24.776,,"LINESTRING (3.4109936 35.937958, 3.4107184 35.937958)"
218915760,residential,,False,True,24.146,,"LINESTRING (3.4109936 35.937958, 3.4112618 35.937958)"
218915679,residential,,False,True,116.09100000000001,,"LINESTRING (3.4109936 35.937958, 3.4112199 35.9371605, 3.4114847 35.9370898)"
218915693,residential,,False,False,27.921,,"LINESTRING (3.4180185 35.9401984, 3.4182094 35.9403963)"
218915695,primary,,False,False,91.67,RN 60,"LINESTRING (3.4180185 35.9401984, 3.4177726 35.9402251, 3.4170208 35.9403604)"
218915695,primary,,False,True,23.264,RN 60,"LINESTRING (3.4180185 35.9401984, 3.418132 35.9401861, 3.4182758 35.9401904)"
218915685,residential,,False,False,35.09,,"LINESTRING (3.4181813 35.9427293, 3.4178732 35.9429226)"
218915685,residential,,False,True,30.352,,"LINESTRING (3.4181813 35.9427293, 3.4184442 35.9425584)"
218915773,residential,,False,False,40.466,,"LINESTRING (3.4181813 35.9427293, 3.4179054 35.942442)"
218915773,residential,,False,True,62.618,,"LINESTRING (3.4181813 35.9427293, 3.4186082 35.9431739)"
218915695,primary,,False,False,23.264,RN 60,"LINESTRING (3.4182758 35.9401904, 3.418132 35.9401861, 3.4180185 35.9401984)"
218915695,primary,,False,True,89.05,RN 60,"LINESTRING (3.4182758 35.9401904, 3.4183841 35.9402251, 3.4191738 35.9405258)"
572762664,residential,,False,False,120.985,,"LINESTRING (3.4182758 35.9401904, 3.4182842 35.9400384, 3.4184633 35.939537, 3.4183465 35.939354, 3.4182101 35.9391778)"
218915678,residential,,False,True,73.432,,"LINESTRING (3.4166982 35.9423929, 3.416057 35.9428011)"
218915693,residential,,False,False,44.836,,"LINESTRING (3.4166982 35.9423929, 3.4164014 35.9420691)"
218915693,residential,,False,True,111.349,,"LINESTRING (3.4166982 35.9423929, 3.4174543 35.9431854)"
218915696,residential,,False,True,82.465,,"LINESTRING (3.4166982 35.9423929, 3.4174106 35.9419267)"
218915723,residential,,False,True,138.993,,"LINESTRING (3.4121619 35.938079, 3.4125079 35.9368608)"
218915760,residential,,False,False,24.658,,"LINESTRING (3.4121619 35.938079, 3.4118958 35.9380265)"
218915760,residential,,False,True,14.277,,"LINESTRING (3.4121619 35.938079, 3.4122921 35.9381523)"
218915725,residential,,False,False,44.284,,"LINESTRING (3.4112618 35.937958, 3.4113578 35.9375674)"
218915760,residential,,False,False,24.146,,"LINESTRING (3.4112618 35.937958, 3.4109936 35.937958)"
218915760,residential,,False,True,25.838,,"LINESTRING (3.4112618 35.937958, 3.4115488 35.937958)"
218915680,residential,,False,True,38.404,,"LINESTRING (3.4115488 35.937958, 3.4116353 35.9376198)"
218915760,residential,,False,False,25.838,,"LINESTRING (3.4115488 35.937958, 3.4112618 35.937958)"
218915760,residential,,False,True,32.155,,"LINESTRING (3.4115488 35.937958, 3.4118958 35.9380265)"
218915683,residential,,False,True,51.347,,"LINESTRING (3.4141923 35.9386935, 3.4143148 35.9382425)"
218915727,residential,,False,False,58.206,,"LINESTRING (3.4141923 35.9386935, 3.4135497 35.9386359)"
218915727,residential,,False,True,64.948,,"LINESTRING (3.4141923 35.9386935, 3.4149023 35.938797)"
218915682,secondary,roundabout,True,False,7.487,,"LINESTRING (3.4124827 35.9381311, 3.4124621 35.9381125, 3.4124506 35.9380892, 3.4124488 35.938072)"
218915693,residential,,False,False,89.646,,"LINESTRING (3.4182094 35.9403963, 3.4188223 35.9410317)"
218915693,residential,,False,True,27.921,,"LINESTRING (3.4182094 35.9403963, 3.4180185 35.9401984)"
218915761,residential,,False,True,81.687,,"LINESTRING (3.4182094 35.9403963, 3.417492 35.9408461)"
218915700,residential,,False,False,26.048,,"LINESTRING (3.4112897 35.9366007, 3.411566 35.9365312)"
218915688,residential,,False,True,76.832,,"LINESTRING (3.4112897 35.9366007, 3.4108015 35.9367093, 3.410772 35.9367071, 3.4107425 35.9366832, 3.4106513 35.9364725)"
218915700,residential,,False,True,158.103,,"LINESTRING (3.4112897 35.9366007, 3.4111583 35.936655, 3.4109035 35.936757, 3.4108096 35.9367983, 3.4106567 35.9368417, 3.4100478 35.9369785, 3.4099513 35.9370176, 3.4098467 35.9370676, 3.4097055 35.9371755)"
218915735,residential,,False,False,54.837,,"LINESTRING (3.4148785 35.9375041, 3.4147267 35.9379817)"
272239516,residential,,True,False,19.372,,"LINESTRING (3.4126871 35.9412154, 3.412604 35.9413761)"
218915744,residential,,False,True,207.52100000000002,,"LINESTRING (3.4126871 35.9412154, 3.4134542 35.9407051, 3.4135669 35.940616, 3.4138163 35.9404162, 3.4144359 35.9400015)"
218915693,residential,,False,False,23.761,,"LINESTRING (3.416104 35.9417448, 3.4159428 35.9415756)"
218915693,residential,,False,True,44.913,,"LINESTRING (3.416104 35.9417448, 3.4164014 35.9420691)"
218915761,residential,,False,False,79.598,,"LINESTRING (3.416104 35.9417448, 3.4167945 35.9412977)"
218915695,primary,,False,False,62.545,RN 60,"LINESTRING (3.4170208 35.9403604, 3.4163564 35.9405248)"
218915727,residential,,False,False,156.301,,"LINESTRING (3.4170208 35.9403604, 3.4159771 35.9392371)"
218915727,residential,,False,True,68.675,,"LINESTRING (3.4170208 35.9403604, 3.417492 35.9408461)"
218915695,primary,,False,True,91.67,RN 60,"LINESTRING (3.4170208 35.9403604, 3.4177726 35.9402251, 3.4180185 35.9401984)"
218915695,primary,,False,False,24.609,RN 60,"LINESTRING (3.419416 35.9406284, 3.4191738 35.9405258)"
218915696,residential,,False,False,69.77,,"LINESTRING (3.419416 35.9406284, 3.4188223 35.9410317)"
218915760,residential,,False,False,14.096,,"LINESTRING (3.4093612 35.9378624, 3.4092502 35.937773)"
218915760,residential,,False,True,19.358,,"LINESTRING (3.4093612 35.9378624, 3.4094594 35.9379102, 3.4095489 35.9379471)"
218915771,residential,,False,False,192.54399999999998,,"LINESTRING (3.4093612 35.9378624, 3.4095838 35.9376952, 3.4096616 35.9376474, 3.4097716 35.9376148, 3.4104448 35.9374867, 3.4106352 35.937452, 3.4107023 35.9374541, 3.4107559 35.9374824, 3.4107854 35.9375128, 3.4107857 35.9375743, 3.4107184 35.937958)"
218915696,residential,,False,False,48.054,,"LINESTRING (3.4181015 35.9414742, 3.4176865 35.941746)"
218915696,residential,,False,True,81.436,,"LINESTRING (3.4181015 35.9414742, 3.4188223 35.9410317)"
218915727,residential,,False,False,88.818,,"LINESTRING (3.4181015 35.9414742, 3.417492 35.9408461)"
218915727,residential,,False,True,57.55,,"LINESTRING (3.4181015 35.9414742, 3.4184964 35.9418812)"
218915684,residential,,False,False,47.393,,"LINESTRING (3.4149023 35.938797, 3.4150417 35.938386)"
218915727,residential,,False,False,64.948,,"LINESTRING (3.4149023 35.938797, 3.4141923 35.9386935)"
218915727,residential,,False,True,38.188,,"LINESTRING (3.4149023 35.938797, 3.4153198 35.9388577)"
218915684,residential,,False,True,56.074,,"LINESTRING (3.4149023 35.938797, 3.4148436 35.9389548, 3.4152407 35.9390638)"
218915725,residential,,False,False,7.704,,"LINESTRING (3.4114847 35.9370898, 3.4114998 35.9370216)"
218915725,residential,,False,True,54.322,,"LINESTRING (3.4114847 35.9370898, 3.4113578 35.9375674)"
218915679,residential,,False,False,116.09100000000001,,"LINESTRING (3.4114847 35.9370898, 3.4112199 35.9371605, 3.4109936 35.937958)"
218915755,residential,,False,False,69.463,,"LINESTRING (3.4147256 35.9422092, 3.4140748 35.9425448)"
218915768,residential,,False,False,12.435,,"LINESTRING (3.4147256 35.9422092, 3.4148133 35.9422956)"
218915768,residential,,False,True,13.491,,"LINESTRING (3.4147256 35.9422092, 3.4146307 35.9421153)"
218915683,residential,,False,False,43.95,,"LINESTRING (3.4129228 35.9368987, 3.4134025 35.936972)"
218915683,residential,,False,True,37.591,,"LINESTRING (3.4129228 35.9368987, 3.4125079 35.9368608)"
218915750,residential,,False,False,117.611,,"LINESTRING (3.4129228 35.9368987, 3.4126638 35.9379354)"
218915674,residential,,False,True,63.091,,"LINESTRING (3.4183058 35.943369, 3.4178732 35.9429226)"
218915693,residential,,False,False,44.544,,"LINESTRING (3.4183058 35.943369, 3.4179181 35.9436179)"
218915693,residential,,False,True,34.81,,"LINESTRING (3.4183058 35.943369, 3.4186082 35.9431739)"
218915760,residential,,False,True,21.665,,"LINESTRING (3.4091296 35.9376044, 3.4092502 35.937773)"
218915700,residential,,False,False,70.486,,"LINESTRING (3.4091296 35.9376044, 3.4092164 35.9375497, 3.4097055 35.9371755)"
218915700,residential,,False,True,35.903,,"LINESTRING (3.4091296 35.9376044, 3.4088435 35.9377517, 3.4087885 35.9377706)"
218915690,residential,,False,False,81.261,,"LINESTRING (3.4192051 35.9414286, 3.4184964 35.9418812)"
218915693,residential,,False,True,55.994,,"LINESTRING (3.4192051 35.9414286, 3.4188223 35.9410317)"
218915745,residential,,False,False,31.734,,"LINESTRING (3.4129795 35.9428223, 3.4131984 35.943046)"
218915745,residential,,False,True,23.333,,"LINESTRING (3.4129795 35.9428223, 3.4128237 35.9426546)"
218915671,residential,,False,False,43.694,,"LINESTRING (3.4129795 35.9428223, 3.4131404 35.9427181, 3.4132037 35.9426464, 3.4132735 35.9425205)"
218915705,secondary,,True,False,236.979,,"LINESTRING (3.4125863 35.9387143, 3.4099967 35.9390965)"
218915724,secondary,,False,False,34.616,CW 94,"LINESTRING (3.4125863 35.9387143, 3.412632 35.9390234)"
218915727,residential,,False,True,40.377,,"LINESTRING (3.4125863 35.9387143, 3.4130264 35.9386444)"
218915724,secondary,,False,True,34.507,CW 94,"LINESTRING (3.4125863 35.9387143, 3.4125623 35.9385733, 3.4125289 35.9384075)"
218915693,residential,,False,False,55.994,,"LINESTRING (3.4188223 35.9410317, 3.4192051 35.9414286)"
218915693,residential,,False,True,89.646,,"LINESTRING (3.4188223 35.9410317, 3.4182094 35.9403963)"
218915696,residential,,False,False,81.436,,"LINESTRING (3.4188223 35.9410317, 3.4181015 35.9414742)"
218915696,residential,,False,True,69.77,,"LINESTRING (3.4188223 35.9410317, 3.419416 35.9406284)"
218915671,residential,,False,True,27.905,,"LINESTRING (3.4135749 35.9420384, 3.4134349 35.9422623)"
218915676,residential,,False,True,72.083,,"LINESTRING (3.4135749 35.9420384, 3.4140748 35.9425448)"
218915671,residential,,False,False,109.598,,"LINESTRING (3.4135749 35.9420384, 3.4138727 35.9415954, 3.414296 35.9412575)"
218915693,residential,,False,False,47.822,,"LINESTRING (3.4190263 35.9429086, 3.4186082 35.9431739)"
218915693,residential,,False,True,33.064,,"LINESTRING (3.4190263 35.9429086, 3.4193154 35.9427252)"
218915712,residential,,False,True,63.167,,"LINESTRING (3.4190263 35.9429086, 3.4185866 35.9424659)"
218915756,residential,,False,False,39.083,,"LINESTRING (3.4119895 35.9376833, 3.4118958 35.9380265)"
218915756,residential,,False,True,71.017,,"LINESTRING (3.4119895 35.9376833, 3.4121648 35.9370606)"
218915759,residential,,False,True,32.661,,"LINESTRING (3.4119895 35.9376833, 3.4116353 35.9376198)"
218915695,primary,,False,False,108.912,RN 60,"LINESTRING (3.4163564 35.9405248, 3.4151904 35.9407859)"
218915695,primary,,False,True,62.545,RN 60,"LINESTRING (3.4163564 35.9405248, 3.4170208 35.9403604)"
218915748,residential,,False,True,69.08,,"LINESTRING (3.4163564 35.9405248, 3.4158839 35.9400353)"
218915709,residential,,False,False,34.054,,"LINESTRING (3.4156833 35.938971, 3.4158602 35.9387003)"
218915727,residential,,False,False,11.826,,"LINESTRING (3.4156833 35.938971, 3.4155683 35.9389196)"
218915727,residential,,False,True,39.688,,"LINESTRING (3.4156833 35.938971, 3.4159771 35.9392371)"
218915738,residential,,False,False,99.429,,"LINESTRING (3.4155902 35.9397309, 3.4147365 35.9402982)"
218915748,residential,,False,False,42.951,,"LINESTRING (3.4155902 35.9397309, 3.4158839 35.9400353)"
218915748,residential,,False,True,41.548,,"LINESTRING (3.4155902 35.9397309, 3.415306 35.9394365)"
91973327,secondary,,False,False,87.19,CW 94,"LINESTRING (3.4133331 35.9373821, 3.4133307 35.9373917, 3.413244 35.9375245, 3.4126638 35.9379354)"
91973327,secondary,,False,True,46.254999999999995,CW 94,"LINESTRING (3.4133331 35.9373821, 3.4134045 35.9371004, 3.4134025 35.936972)"
218915713,residential,,False,False,143.377,,"LINESTRING (3.4133331 35.9373821, 3.4133335 35.9375149, 3.4133201 35.9375779, 3.4130264 35.9386444)"
218915760,residential,,False,True,24.776,,"LINESTRING (3.4107184 35.937958, 3.4109936 35.937958)"
218915771,residential,,False,False,58.884,,"LINESTRING (3.4107184 35.937958, 3.4107992 35.9384835)"
218915760,residential,,False,False,105.74600000000001,,"LINESTRING (3.4107184 35.937958, 3.4101095 35.9379515, 3.4098655 35.9379753, 3.409734 35.9379753, 3.4095489 35.9379471)"
218915771,residential,,False,True,192.54399999999998,,"LINESTRING (3.4107184 35.937958, 3.4107857 35.9375743, 3.4107854 35.9375128, 3.4107559 35.9374824, 3.4107023 35.9374541, 3.4106352 35.937452, 3.4104448 35.9374867, 3.4097716 35.9376148, 3.4096616 35.9376474, 3.4095838 35.9376952, 3.4093612 35.9378624)"
218915683,residential,,False,False,70.239,,"LINESTRING (3.4145969 35.9373109, 3.4144111 35.9379244)"
218915683,residential,,False,True,39.768,,"LINESTRING (3.4145969 35.9373109, 3.4145566 35.9372674, 3.4145298 35.9372218, 3.414511 35.9371197, 3.4145003 35.9370068, 3.4144871 35.9369721)"
218915709,residential,,False,True,246.038,,"LINESTRING (3.4145969 35.9373109, 3.4162223 35.937743, 3.4162545 35.9377777, 3.4162598 35.9378277, 3.4159505 35.9385176)"
218917989,residential,,False,True,249.461,,"LINESTRING (3.4103859 35.9406963, 3.4112401 35.9402587, 3.4120139 35.9398495, 3.4126368 35.9393982)"
925880145,primary,,False,True,173.3,RN 60,"LINESTRING (3.4103859 35.9406963, 3.411971 35.9412306, 3.4121636 35.9412942)"
218915730,residential,,False,False,43.133,,"LINESTRING (3.4118423 35.9438195, 3.4114536 35.9440463)"
218915730,residential,,False,True,61.178,,"LINESTRING (3.4118423 35.9438195, 3.4123937 35.9434979)"
218915684,residential,,False,True,21.481,,"LINESTRING (3.4152407 35.9390638, 3.4154666 35.939126)"
218915714,residential,,False,True,23.998,,"LINESTRING (3.4152407 35.9390638, 3.4153198 35.9388577)"
218915684,residential,,False,False,56.074,,"LINESTRING (3.4152407 35.9390638, 3.4148436 35.9389548, 3.4149023 35.938797)"
91973327,secondary,,False,False,14.533,CW 94,"LINESTRING (3.4133959 35.9368415, 3.4134013 35.9368906, 3.4134025 35.936972)"
91973327,secondary,,False,True,84.48100000000001,CW 94,"LINESTRING (3.4133959 35.9368415, 3.4133844 35.9367373, 3.4133289 35.9366222, 3.4132053 35.9365298, 3.4128766 35.9364224, 3.4127653 35.9363622)"
572763076,residential,,False,False,104.496,,"LINESTRING (3.4133959 35.9368415, 3.4141544 35.9367746, 3.4144407 35.9367364, 3.4145441 35.9367125)"
572763076,residential,,False,False,147.242,,"LINESTRING (3.4145441 35.9367125, 3.4145027 35.9366192, 3.4142695 35.9364591, 3.4140245 35.9363109, 3.413995 35.9362201, 3.413995 35.9357803, 3.4141956 35.9356703)"
572763076,residential,,False,True,104.496,,"LINESTRING (3.4145441 35.9367125, 3.4144407 35.9367364, 3.4141544 35.9367746, 3.4133959 35.9368415)"
572825039,residential,,False,True,53.146,,"LINESTRING (3.4145441 35.9367125, 3.4146184 35.9367027, 3.4146877 35.9367276, 3.4148248 35.9368523, 3.4147803 35.9370375)"
572763082,residential,,False,True,32.473,,"LINESTRING (3.4165131 35.935687, 3.4161876 35.9358128)"
572763076,residential,,False,True,31.919,,"LINESTRING (3.4165131 35.935687, 3.4164777 35.9356297, 3.4163417 35.9354358)"
572763076,residential,,False,True,2.191,,"LINESTRING (3.4144635 35.9351527, 3.4144575 35.9351718)"
218915726,residential,,False,False,126.766,,"LINESTRING (3.4182101 35.9391778, 3.4168022 35.9391957)"
218915726,residential,,False,True,74.662,,"LINESTRING (3.4182101 35.9391778, 3.4189111 35.9392014, 3.4189978 35.9392097, 3.4190359 35.9392206)"
572762664,residential,,False,True,120.985,,"LINESTRING (3.4182101 35.9391778, 3.4183465 35.939354, 3.4184633 35.939537, 3.4182842 35.9400384, 3.4182758 35.9401904)"
218915702,residential,,False,False,31.994,,"LINESTRING (3.4170715 35.9386454, 3.4169296 35.9389092)"
218915702,residential,,False,True,70.612,,"LINESTRING (3.4170715 35.9386454, 3.4173847 35.9380632)"
218915764,residential,,False,False,208.192,,"LINESTRING (3.4170715 35.9386454, 3.4172714 35.9387106, 3.4175674 35.9387233, 3.4176492 35.9387264, 3.4179335 35.9386703, 3.4182178 35.9385964, 3.4184861 35.93854, 3.4186229 35.9385291, 3.4192237 35.9385291, 3.4193354 35.9385361)"
218915702,residential,,False,False,70.612,,"LINESTRING (3.4173847 35.9380632, 3.4170715 35.9386454)"
