osmid,lanes,highway,oneway,reversed,length,ref,geometry,name,junction
471651072,,residential,False,True,18.321,,"LINESTRING (6.9439615 33.2463936, 6.9439817 33.2462297)",,
471651077,,residential,False,True,45.077,,"LINESTRING (6.9439615 33.2463936, 6.9434768 33.2463982)",,
471651077,,residential,False,False,69.283,,"LINESTRING (6.9439615 33.2463936, 6.9445028 33.2464105, 6.9447039 33.2464357)",,
471651072,,residential,False,False,40.946,,"LINESTRING (6.9439414 33.2468244, 6.9435012 33.2468163)",,
471651072,,residential,False,True,19.533,,"LINESTRING (6.9439414 33.2468244, 6.9439504 33.2466489)",,
707532482,,residential,False,False,98.767,,"LINESTRING (6.9439414 33.2468244, 6.9449915 33.2469574)",,
471651073,,residential,False,True,79.399,,"LINESTRING (6.9419962 33.2478135, 6.9411467 33.2477418)",,
345708733,2,secondary,False,False,69.59899999999999,CW 403,"LINESTRING (6.9419962 33.2478135, 6.9418922 33.2480935, 6.9417684 33.2484097)",,
345708733,2,secondary,False,True,46.862,CW 403,"LINESTRING (6.9419962 33.2478135, 6.9420384 33.2476505, 6.9421081 33.2474026)",,
471651073,,residential,False,False,15.424,,"LINESTRING (6.9419962 33.2478135, 6.9421081 33.2478125, 6.942162 33.2478144)",,
471651073,,residential,False,False,29.526,,"LINESTRING (6.9431595 33.2478484, 6.9434616 33.2479301)",,
471651073,,residential,False,True,38.158,,"LINESTRING (6.9431595 33.2478484, 6.9427495 33.2478346)",,
707505504,,residential,False,False,33.335,,"LINESTRING (6.9431595 33.2478484, 6.9431681 33.2475487)",,
471651073,,residential,False,False,37.296,,"LINESTRING (6.9442418 33.2479145, 6.9446427 33.2479051)",,
471651073,,residential,False,True,4.12,,"LINESTRING (6.9442418 33.2479145, 6.9441976 33.2479171)",,
474926543,,residential,False,True,40.764,,"LINESTRING (6.9442418 33.2479145, 6.9442411 33.2482811)",,
471651073,,residential,False,True,14.0,,"LINESTRING (6.944793 33.2478978, 6.9446427 33.2479051)",,
707505499,,residential,False,False,22.523,,"LINESTRING (6.944793 33.2478978, 6.9448125 33.2476959)",,
471651073,,residential,False,False,62.661,,"LINESTRING (6.944793 33.2478978, 6.9452758 33.2479011, 6.9454641 33.2479279)",,
471651074,,unclassified,False,False,21.94,,"LINESTRING (6.9481659 33.2481221, 6.9482138 33.2479289)",,
471651073,,residential,False,True,98.066,,"LINESTRING (6.9481659 33.2481221, 6.9478373 33.2481086, 6.9471131 33.2480715)",,
471651074,,unclassified,False,True,50.161,,"LINESTRING (6.9481659 33.2481221, 6.9479365 33.2484641, 6.9478969 33.2485129)",,
471651074,,unclassified,False,False,58.473,,"LINESTRING (6.9482839 33.2472864, 6.9483421 33.2467628)",,
471651074,,unclassified,False,True,23.719,,"LINESTRING (6.9482839 33.2472864, 6.9482557 33.2474984)",,
471651080,,residential,False,True,65.543,,"LINESTRING (6.9482839 33.2472864, 6.9475793 33.2472719)",,
471651074,,unclassified,False,False,40.754,,"LINESTRING (6.9483416 33.2461974, 6.9483624 33.2458313)",,
471651074,,unclassified,False,True,26.642,,"LINESTRING (6.9483416 33.2461974, 6.9483418 33.246437)",,
707513809,,residential,False,True,40.956,,"LINESTRING (6.9483416 33.2461974, 6.9479017 33.2461796)",,
471651074,,unclassified,False,False,5.058,,"LINESTRING (6.9485186 33.2440708, 6.948522 33.2440254)",,
471651074,,unclassified,False,True,64.192,,"LINESTRING (6.9485186 33.2440708, 6.9484473 33.244645)",,
471651088,,residential,False,False,40.882,,"LINESTRING (6.9485186 33.2440708, 6.9480834 33.2441227)",,
471651074,,unclassified,False,True,5.058,,"LINESTRING (6.948522 33.2440254, 6.9485186 33.2440708)",,
471651075,,unclassified,True,False,18.608,,"LINESTRING (6.948522 33.2440254, 6.9485058 33.2438586)",,
471651077,,residential,False,False,45.077,,"LINESTRING (6.9434768 33.2463982, 6.9439615 33.2463936)",,
471651077,,residential,False,True,50.079,,"LINESTRING (6.9434768 33.2463982, 6.9429383 33.2463945)",,
707505507,,residential,False,False,44.226,,"LINESTRING (6.9434768 33.2463982, 6.943499 33.2467955)",,
707505507,,residential,False,True,19.615,,"LINESTRING (6.9434768 33.2463982, 6.9434567 33.2462226)",,
707505526,,residential,False,False,28.368,,"LINESTRING (6.946466 33.2465357, 6.9464855 33.2462811)",,
707505530,,residential,False,False,31.991,,"LINESTRING (6.946466 33.2465357, 6.94681 33.2465334)",,
707505530,,residential,False,True,46.089999999999996,,"LINESTRING (6.946466 33.2465357, 6.9461368 33.2465514, 6.9460644 33.2465519, 6.9460054 33.246553, 6.945971 33.2465548)",,
471651080,,residential,False,False,20.513,,"LINESTRING (6.9476234 33.2465401, 6.9476169 33.2467245)",,
471651080,,residential,False,True,15.467,,"LINESTRING (6.9476234 33.2465401, 6.9476228 33.246401)",,
707505530,,residential,False,True,41.717,,"LINESTRING (6.9476234 33.2465401, 6.9471748 33.2465406)",,
143114076,,tertiary,False,False,23.632,,"LINESTRING (6.9463889 33.2439145, 6.9461502 33.2439874)",,
471651078,,residential,False,False,47.764,,"LINESTRING (6.9463889 33.2439145, 6.9464414 33.2443418)",,
143114076,,tertiary,False,True,32.327,,"LINESTRING (6.9463889 33.2439145, 6.9465485 33.2438674, 6.9467202 33.243827)",,
471651078,,residential,False,False,26.234,,"LINESTRING (6.9464903 33.2447101, 6.9465499 33.2449407)",,
471651078,,residential,False,True,19.142,,"LINESTRING (6.9464903 33.2447101, 6.9464676 33.244539)",,
707505520,,residential,False,False,43.188,,"LINESTRING (6.9464903 33.2447101, 6.9469539 33.2446872)",,
707505522,,residential,False,False,73.148,,"LINESTRING (6.9465914 33.245137, 6.9473756 33.245086)",,
471651078,,residential,False,False,22.756,,"LINESTRING (6.9465914 33.245137, 6.946582 33.2451651, 6.9465493 33.2452081, 6.9464421 33.2452945)",,
471651078,,residential,False,True,22.672,,"LINESTRING (6.9465914 33.245137, 6.9465995 33.2450978, 6.9465976 33.2450511, 6.9465499 33.2449407)",,
471651083,,residential,False,True,72.464,,"LINESTRING (6.9464421 33.2452945, 6.9456716 33.2453917)",,
471651078,,residential,False,False,43.933,,"LINESTRING (6.9464421 33.2452945, 6.9464206 33.2453652, 6.9463723 33.2456344, 6.9463567 33.2456826)",,
471651078,,residential,False,True,22.756000000000004,,"LINESTRING (6.9464421 33.2452945, 6.9465493 33.2452081, 6.946582 33.2451651, 6.9465914 33.245137)",,
471651084,,residential,False,False,21.984,,"LINESTRING (6.9462521 33.2462497, 6.9464855 33.2462811)",,
471651078,,residential,False,True,37.807,,"LINESTRING (6.9462521 33.2462497, 6.9462758 33.2459708, 6.9462907 33.2459117)",,
471651084,,residential,False,True,44.657000000000004,,"LINESTRING (6.9462521 33.2462497, 6.9461596 33.2462592, 6.9459343 33.2462867, 6.9457769 33.2463073)",,
143114076,,tertiary,False,False,11.483,,"LINESTRING (6.9457208 33.2442136, 6.9456111 33.244261)",,
143114076,,tertiary,False,True,47.231,,"LINESTRING (6.9457208 33.2442136, 6.9459648 33.2440776, 6.946055 33.2440378, 6.9461502 33.2439874)",,
471651079,,residential,False,False,43.082,,"LINESTRING (6.9457208 33.2442136, 6.9457071 33.2444679, 6.9457015 33.2446007)",,
471651079,,residential,False,False,6.026,,"LINESTRING (6.94575 33.246258, 6.9457769 33.2463073)",,
471651079,,residential,False,True,18.474,,"LINESTRING (6.94575 33.246258, 6.9457278 33.2460929)",,
471651085,,residential,False,False,9.183,,"LINESTRING (6.94575 33.246258, 6.9456514 33.2462535)",,
471651079,,residential,False,True,6.026,,"LINESTRING (6.9457769 33.2463073, 6.94575 33.246258)",,
471651079,,residential,False,False,38.657000000000004,,"LINESTRING (6.9457769 33.2463073, 6.9458646 33.2463326, 6.9459075 33.2463461, 6.9459383 33.2463629, 6.9459638 33.2463921, 6.9459752 33.2464218, 6.9459807 33.2464598, 6.945971 33.2465548)",,
471651084,,residential,False,False,44.657000000000004,,"LINESTRING (6.9457769 33.2463073, 6.9459343 33.2462867, 6.9461596 33.2462592, 6.9462521 33.2462497)",,
471651079,,residential,False,True,3.493,,"LINESTRING (6.9459678 33.2465861, 6.945971 33.2465548)",,
707207716,,residential,False,True,20.584,,"LINESTRING (6.9459678 33.2465861, 6.9460027 33.2467689)",,
471651077,,residential,False,True,33.504,,"LINESTRING (6.9459678 33.2465861, 6.9457358 33.246603, 6.9456084 33.2466032)",,
471651080,,residential,False,False,40.824,,"LINESTRING (6.9475892 33.2457741, 6.9476151 33.2461406)",,
471651082,,residential,False,False,23.045,,"LINESTRING (6.9475892 33.2457741, 6.9473492 33.2457225)",,
471651082,,residential,False,True,36.62499999999999,,"LINESTRING (6.9475892 33.2457741, 6.9476274 33.2457657, 6.9477012 33.2457623, 6.9478092 33.2457578, 6.9478789 33.2457629, 6.9479808 33.2457707)",,
471651080,,residential,False,False,14.301,,"LINESTRING (6.9476169 33.2467245, 6.9476007 33.2468524)",,
471651080,,residential,False,True,20.513,,"LINESTRING (6.9476169 33.2467245, 6.9476234 33.2465401)",,
471651081,,residential,False,False,67.574,,"LINESTRING (6.9476169 33.2467245, 6.9483421 33.2467628)",,
471651080,,residential,False,False,23.451,,"LINESTRING (6.9476007 33.2468524, 6.9475852 33.2470629)",,
471651080,,residential,False,True,14.301,,"LINESTRING (6.9476007 33.2468524, 6.9476169 33.2467245)",,
707513800,,residential,False,True,40.898,,"LINESTRING (6.9476007 33.2468524, 6.9471614 33.2468351)",,
471651080,,residential,False,False,65.543,,"LINESTRING (6.9475793 33.2472719, 6.9482839 33.2472864)",,
471651080,,residential,False,True,23.246,,"LINESTRING (6.9475793 33.2472719, 6.9475852 33.2470629)",,
707207722,,residential,False,True,49.935,,"LINESTRING (6.9475793 33.2472719, 6.9473357 33.2472636, 6.9473093 33.2472619, 6.9472945 33.247265, 6.9472767 33.247277, 6.9472409 33.2474658)",,
471651074,,unclassified,False,False,36.227,,"LINESTRING (6.9483421 33.2467628, 6.9483418 33.246437)",,
471651074,,unclassified,False,True,58.473,,"LINESTRING (6.9483421 33.2467628, 6.9482839 33.2472864)",,
471651081,,residential,False,True,67.574,,"LINESTRING (6.9483421 33.2467628, 6.9476169 33.2467245)",,
471651074,,unclassified,False,False,3.763,,"LINESTRING (6.9483624 33.2458313, 6.9483643 33.2457975)",,
471651074,,unclassified,False,True,40.754,,"LINESTRING (6.9483624 33.2458313, 6.9483416 33.2461974)",,
471651082,,residential,False,False,36.121,,"LINESTRING (6.9483624 33.2458313, 6.9479808 33.2457707)",,
471651078,,residential,False,False,26.214,,"LINESTRING (6.9463567 33.2456826, 6.9463187 33.2458003, 6.9462907 33.2459117)",,
471651078,,residential,False,True,43.933,,"LINESTRING (6.9463567 33.2456826, 6.9463723 33.2456344, 6.9464206 33.2453652, 6.9464421 33.2452945)",,
471651082,,residential,False,False,62.795,,"LINESTRING (6.9463567 33.2456826, 6.9462119 33.245718, 6.9461301 33.2457292, 6.9458981 33.2457561, 6.9456909 33.245751)",,
471651082,,residential,False,True,92.52799999999999,,"LINESTRING (6.9463567 33.2456826, 6.9465118 33.2456747, 6.9468704 33.2456877, 6.9471145 33.2457034, 6.9472674 33.2457146, 6.9473492 33.2457225)",,
471651079,,residential,False,False,38.184,,"LINESTRING (6.9456909 33.245751, 6.9457018 33.2458991, 6.9457278 33.2460929)",,
471651079,,residential,False,True,40.015,,"LINESTRING (6.9456909 33.245751, 6.9456696 33.2454594, 6.9456716 33.2453917)",,
471651082,,residential,False,False,47.417,,"LINESTRING (6.9456909 33.245751, 6.9455574 33.2457472, 6.9451814 33.24576)",,
471651082,,residential,False,True,62.795,,"LINESTRING (6.9456909 33.245751, 6.9458981 33.2457561, 6.9461301 33.2457292, 6.9462119 33.245718, 6.9463567 33.2456826)",,
471651082,,residential,False,False,42.864,,"LINESTRING (6.9451814 33.24576, 6.9447206 33.2457509)",,
471651086,,residential,False,False,34.477,,"LINESTRING (6.9451814 33.24576, 6.9451348 33.2460676)",,
471651086,,residential,False,True,36.92,,"LINESTRING (6.9451814 33.24576, 6.9451868 33.245428)",,
471651082,,residential,False,True,47.417,,"LINESTRING (6.9451814 33.24576, 6.9455574 33.2457472, 6.9456909 33.245751)",,
471651072,,residential,False,True,34.902,,"LINESTRING (6.9440453 33.2457227, 6.9440817 33.2454103)",,
471651082,,residential,False,True,62.878,,"LINESTRING (6.9440453 33.2457227, 6.9447206 33.2457509)",,
471651072,,residential,False,False,34.538,,"LINESTRING (6.9440453 33.2457227, 6.9440393 33.2458026, 6.9440084 33.2460317)",,
471651082,,residential,False,False,58.292,,"LINESTRING (6.9440453 33.2457227, 6.9436458 33.2456781, 6.9434237 33.2456552)",,
143114076,,tertiary,False,True,34.74,,"LINESTRING (6.9434237 33.2456552, 6.94369 33.2454361)",,
474927097,,tertiary,False,False,7.757,,"LINESTRING (6.9434237 33.2456552, 6.9433583 33.2456985)",,
471651082,,residential,False,True,58.292,,"LINESTRING (6.9434237 33.2456552, 6.9436458 33.2456781, 6.9440453 33.2457227)",,
471651082,,residential,False,False,62.878,,"LINESTRING (6.9447206 33.2457509, 6.9440453 33.2457227)",,
471651082,,residential,False,True,42.864,,"LINESTRING (6.9447206 33.2457509, 6.9451814 33.24576)",,
707505512,,residential,False,True,32.893,,"LINESTRING (6.9447206 33.2457509, 6.9447173 33.2460467)",,
707505513,,residential,False,False,36.731,,"LINESTRING (6.9447206 33.2457509, 6.9447259 33.2454206)",,
143114076,,tertiary,False,False,9.004,,"LINESTRING (6.943759 33.2453793, 6.94369 33.2454361)",,
143114076,,tertiary,False,True,38.358,,"LINESTRING (6.943759 33.2453793, 6.9440769 33.2451595)",,
471651083,,residential,False,False,30.207,,"LINESTRING (6.943759 33.2453793, 6.9440817 33.2454103)",,
471651072,,residential,False,False,34.902,,"LINESTRING (6.9440817 33.2454103, 6.9440453 33.2457227)",,
471651072,,residential,False,True,27.891,,"LINESTRING (6.9440817 33.2454103, 6.9440769 33.2451595)",,
471651083,,residential,False,False,59.919,,"LINESTRING (6.9440817 33.2454103, 6.9447259 33.2454206)",,
471651083,,residential,False,True,30.207,,"LINESTRING (6.9440817 33.2454103, 6.943759 33.2453793)",,
471651083,,residential,False,False,45.265,,"LINESTRING (6.9451868 33.245428, 6.9456716 33.2453917)",,
471651083,,residential,False,True,42.87,,"LINESTRING (6.9451868 33.245428, 6.9447259 33.2454206)",,
471651086,,residential,False,False,36.92,,"LINESTRING (6.9451868 33.245428, 6.9451814 33.24576)",,
471651086,,residential,False,True,46.057,,"LINESTRING (6.9451868 33.245428, 6.9451869 33.2450138)",,
471651083,,residential,False,False,72.464,,"LINESTRING (6.9456716 33.2453917, 6.9464421 33.2452945)",,
471651083,,residential,False,True,45.265,,"LINESTRING (6.9456716 33.2453917, 6.9451868 33.245428)",,
471651079,,residential,False,False,40.015,,"LINESTRING (6.9456716 33.2453917, 6.9456696 33.2454594, 6.9456909 33.245751)",,
471651079,,residential,False,True,42.282,,"LINESTRING (6.9456716 33.2453917, 6.9456803 33.2451005, 6.9456841 33.2450116)",,
471651084,,residential,False,False,29.889,,"LINESTRING (6.9464855 33.2462811, 6.9468047 33.2463125)",,
471651084,,residential,False,True,21.984,,"LINESTRING (6.9464855 33.2462811, 6.9462521 33.2462497)",,
707505526,,residential,False,False,19.528,,"LINESTRING (6.9464855 33.2462811, 6.9464959 33.2461057)",,
707505526,,residential,False,True,28.368,,"LINESTRING (6.9464855 33.2462811, 6.946466 33.2465357)",,
471651080,,residential,False,False,6.728,,"LINESTRING (6.9476234 33.2463405, 6.9476228 33.246401)",,
471651080,,residential,False,True,18.525,,"LINESTRING (6.9476234 33.2463405, 6.9476165 33.246174)",,
471651084,,residential,False,True,76.231,,"LINESTRING (6.9476234 33.2463405, 6.9469517 33.2463253, 6.9468047 33.2463125)",,
471651072,,residential,False,False,18.321,,"LINESTRING (6.9439817 33.2462297, 6.9439615 33.2463936)",,
471651072,,residential,False,True,22.156,,"LINESTRING (6.9439817 33.2462297, 6.9440084 33.2460317)",,
471651085,,residential,False,False,48.829,,"LINESTRING (6.9439817 33.2462297, 6.9434567 33.2462226)",,
471651085,,residential,False,True,68.213,,"LINESTRING (6.9439817 33.2462297, 6.9447152 33.2462331)",,
471651085,,residential,False,True,48.829,,"LINESTRING (6.9434567 33.2462226, 6.9439817 33.2462297)",,
707505507,,residential,False,False,19.615,,"LINESTRING (6.9434567 33.2462226, 6.9434768 33.2463982)",,
707505507,,residential,False,True,58.991,,"LINESTRING (6.9434567 33.2462226, 6.9433583 33.2456985)",,
471651086,,residential,False,False,43.746,,"LINESTRING (6.9451827 33.2446204, 6.9451869 33.2450138)",,
471651086,,residential,False,True,14.392,,"LINESTRING (6.9451827 33.2446204, 6.9451793 33.244491)",,
707532485,,residential,False,False,48.296,,"LINESTRING (6.9451827 33.2446204, 6.9457015 33.2446007)",,
143114076,,tertiary,False,False,50.96,,"LINESTRING (6.9451793 33.244491, 6.9447278 33.2447507)",,
143114076,,tertiary,False,True,2.421,,"LINESTRING (6.9451793 33.244491, 6.9452007 33.2444786)",,
471651086,,residential,False,False,14.392,,"LINESTRING (6.9451793 33.244491, 6.9451827 33.2446204)",,
471651086,,residential,False,False,27.117,,"LINESTRING (6.9451096 33.2462435, 6.9450606 33.2464839)",,
471651086,,residential,False,True,19.699,,"LINESTRING (6.9451096 33.2462435, 6.9451348 33.2460676)",,
471651085,,residential,False,False,36.705,,"LINESTRING (6.9451096 33.2462435, 6.944887 33.2462339, 6.9447152 33.2462331)",,
471651085,,residential,False,True,50.403999999999996,,"LINESTRING (6.9451096 33.2462435, 6.9453692 33.2462523, 6.9456514 33.2462535)",,
471651086,,residential,False,True,27.117,,"LINESTRING (6.9450606 33.2464839, 6.9451096 33.2462435)",,
707505510,,residential,False,True,30.842,,"LINESTRING (6.9450606 33.2464839, 6.9450076 33.2467577)",,
471651077,,residential,False,False,51.05800000000001,,"LINESTRING (6.9450606 33.2464839, 6.9451109 33.2465076, 6.9451819 33.2465379, 6.9452798 33.2465693, 6.9453737 33.2465861, 6.945514 33.2466034, 6.9455829 33.2466033)",,
471651077,,residential,False,True,33.61,,"LINESTRING (6.9450606 33.2464839, 6.9449856 33.246471, 6.9447039 33.2464357)",,
471651074,,unclassified,False,False,29.928,,"LINESTRING (6.948414 33.2449127, 6.9484473 33.244645)",,
471651074,,unclassified,False,True,19.982,,"LINESTRING (6.948414 33.2449127, 6.9484039 33.2450922)",,
471651087,,residential,False,False,88.043,,"LINESTRING (6.948414 33.2449127, 6.9479862 33.2448847, 6.9476544 33.2448717, 6.9474692 33.2448801)",,
471651078,,residential,False,True,26.234,,"LINESTRING (6.9465499 33.2449407, 6.9464903 33.2447101)",,
471651087,,residential,False,True,38.118,,"LINESTRING (6.9465499 33.2449407, 6.9469581 33.2449096)",,
471651078,,residential,False,False,22.672000000000004,,"LINESTRING (6.9465499 33.2449407, 6.9465976 33.2450511, 6.9465995 33.2450978, 6.9465914 33.245137)",,
471651087,,residential,False,False,80.97300000000001,,"LINESTRING (6.9465499 33.2449407, 6.945986 33.2449995, 6.9458198 33.2450107, 6.9456841 33.2450116)",,
471651079,,residential,False,True,45.719,,"LINESTRING (6.9456841 33.2450116, 6.9457015 33.2446007)",,
471651087,,residential,False,False,46.238,,"LINESTRING (6.9456841 33.2450116, 6.9451869 33.2450138)",,
471651079,,residential,False,False,42.282,,"LINESTRING (6.9456841 33.2450116, 6.9456803 33.2451005, 6.9456716 33.2453917)",,
471651087,,residential,False,True,80.973,,"LINESTRING (6.9456841 33.2450116, 6.9458198 33.2450107, 6.945986 33.2449995, 6.9465499 33.2449407)",,
471651086,,residential,False,False,46.057,,"LINESTRING (6.9451869 33.2450138, 6.9451868 33.245428)",,
471651086,,residential,False,True,43.746,,"LINESTRING (6.9451869 33.2450138, 6.9451827 33.2446204)",,
471651087,,residential,False,True,46.238,,"LINESTRING (6.9451869 33.2450138, 6.9456841 33.2450116)",,
471651078,,residential,False,False,22.063,,"LINESTRING (6.9464414 33.2443418, 6.9464676 33.244539)",,
471651078,,residential,False,True,47.764,,"LINESTRING (6.9464414 33.2443418, 6.9463889 33.2439145)",,
471651088,,residential,False,True,45.92,,"LINESTRING (6.9464414 33.2443418, 6.9469291 33.2442772)",,
471651088,,residential,False,False,23.963,,"LINESTRING (6.9474784 33.2442045, 6.9472239 33.2442382)",,
707505517,,residential,False,False,51.671,,"LINESTRING (6.9474784 33.2442045, 6.9473733 33.2437482)",,
707505517,,residential,False,True,47.445,,"LINESTRING (6.9474784 33.2442045, 6.9475073 33.2446305)",,
471651088,,residential,False,True,57.007999999999996,,"LINESTRING (6.9474784 33.2442045, 6.9477214 33.2441659, 6.9480834 33.2441227)",,
345708733,2,secondary,False,False,7.308,CW 403,"LINESTRING (6.9429011 33.2431147, 6.9428963 33.2431803)",,
345708733,2,secondary,False,True,53.104,CW 403,"LINESTRING (6.9429011 33.2431147, 6.9429302 33.2427244, 6.942932 33.2426379)",,
471651089,,residential,False,False,56.736,,"LINESTRING (6.9429011 33.2431147, 6.9433495 33.2431309, 6.9435104 33.2431399)",,
471651089,,residential,False,False,11.849,,"LINESTRING (6.9435104 33.2431399, 6.9436355 33.2431197)",,
471651092,,residential,False,False,53.817,,"LINESTRING (6.9435104 33.2431399, 6.9436684 33.2436055)",,
471651089,,residential,False,True,56.736,,"LINESTRING (6.9435104 33.2431399, 6.9433495 33.2431309, 6.9429011 33.2431147)",,
