osmid,oneway,lanes,ref,name,highway,maxspeed,reversed,length,bridge,geometry
28561824,False,2,RN 4,طريق وهران,primary,40,True,30.879,,"LINESTRING (-0.4511481 35.552668, -0.4514775 35.5527408)"
261271194,False,,,,residential,,False,53.465,,"LINESTRING (-0.4511481 35.552668, -0.4512994 35.5522032)"
261282719,False,,,,residential,,True,85.181,,"LINESTRING (-0.4511481 35.552668, -0.4509145 35.5534101)"
369865966,False,,,,residential,,False,36.768,,"LINESTRING (-0.4516795 35.5510736, -0.4517943 35.5507564)"
385306101,False,,,,tertiary,,False,68.418,,"LINESTRING (-0.4516795 35.5510736, -0.4509509 35.5509087)"
385306101,False,,,,tertiary,,True,40.715,,"LINESTRING (-0.4516795 35.5510736, -0.4521131 35.5511717)"
261271194,False,,,,residential,,True,130.228,,"LINESTRING (-0.4516795 35.5510736, -0.4513775 35.5519711, -0.4512994 35.5522032)"
261271194,False,,,,residential,,True,53.465,,"LINESTRING (-0.4512994 35.5522032, -0.4511481 35.552668)"
261271195,False,,,,residential,,False,68.139,,"LINESTRING (-0.4512994 35.5522032, -0.4505724 35.552043)"
261271194,False,,,,residential,,False,130.228,,"LINESTRING (-0.4512994 35.5522032, -0.4513775 35.5519711, -0.4516795 35.5510736)"
171895790,False,,RN 13,,primary,,False,126.878,,"LINESTRING (-0.4489418 35.5516865, -0.4493238 35.5505886)"
171895790,False,,RN 13,,primary,,True,53.022,,"LINESTRING (-0.4489418 35.5516865, -0.4487982 35.5521488)"
261271195,False,,,,residential,,True,50.503,,"LINESTRING (-0.4489418 35.5516865, -0.4494815 35.5518026)"
369865935,False,,,,residential,,False,119.07,,"LINESTRING (-0.4489418 35.5516865, -0.4484681 35.5515816, -0.4484061 35.5515163, -0.4483361 35.5513785, -0.4482875 35.5511448, -0.4483504 35.5509486)"
261271190,False,,,,residential,,False,104.406,,"LINESTRING (-0.4490677 35.5529944, -0.45018 35.5532448)"
261271190,False,,,,residential,,True,48.753,,"LINESTRING (-0.4490677 35.5529944, -0.4485483 35.5528775)"
261271196,False,,,,residential,,False,84.353,,"LINESTRING (-0.4490677 35.5529944, -0.4493248 35.5522652)"
28561824,False,2,RN 4,طريق وهران,primary,40,False,49.367,,"LINESTRING (-0.4493248 35.5522652, -0.4487982 35.5521488)"
28561824,False,2,RN 4,طريق وهران,primary,40,True,50.283,,"LINESTRING (-0.4493248 35.5522652, -0.4498612 35.5523837)"
261271196,False,,,,residential,,False,53.357,,"LINESTRING (-0.4493248 35.5522652, -0.4494815 35.5518026)"
261271196,False,,,,residential,,True,84.353,,"LINESTRING (-0.4493248 35.5522652, -0.4490677 35.5529944)"
261271196,False,,,,residential,,True,131.391,,"LINESTRING (-0.4498773 35.5506657, -0.4494815 35.5518026)"
369865943,False,,,,residential,,True,47.752,,"LINESTRING (-0.4498773 35.5506657, -0.4500211 35.5502525)"
385306101,False,,,,tertiary,,False,50.524,,"LINESTRING (-0.4498773 35.5506657, -0.4493366 35.550552)"
385306101,False,,,,tertiary,,True,49.11,,"LINESTRING (-0.4498773 35.5506657, -0.4504003 35.550784)"
261271195,False,,,,residential,,False,50.503,,"LINESTRING (-0.4494815 35.5518026, -0.4489418 35.5516865)"
261271195,False,,,,residential,,True,50.359,,"LINESTRING (-0.4494815 35.5518026, -0.4500188 35.551921)"
261271196,False,,,,residential,,False,131.391,,"LINESTRING (-0.4494815 35.5518026, -0.4498773 35.5506657)"
261271196,False,,,,residential,,True,53.357,,"LINESTRING (-0.4494815 35.5518026, -0.4493248 35.5522652)"
28561824,False,2,RN 4,طريق وهران,primary,40,False,50.283,,"LINESTRING (-0.4498612 35.5523837, -0.4493248 35.5522652)"
28561824,False,2,RN 4,طريق وهران,primary,40,True,52.166,,"LINESTRING (-0.4498612 35.5523837, -0.4504177 35.5525066)"
261271197,False,,,,residential,,False,53.389,,"LINESTRING (-0.4498612 35.5523837, -0.4500188 35.551921)"
261271195,False,,,,residential,,False,50.359,,"LINESTRING (-0.4500188 35.551921, -0.4494815 35.5518026)"
261271195,False,,,,residential,,True,51.887,,"LINESTRING (-0.4500188 35.551921, -0.4505724 35.552043)"
261271197,False,,,,residential,,False,131.055,,"LINESTRING (-0.4500188 35.551921, -0.4504003 35.550784)"
261271197,False,,,,residential,,True,53.389,,"LINESTRING (-0.4500188 35.551921, -0.4498612 35.5523837)"
261271197,False,,,,residential,,True,131.055,,"LINESTRING (-0.4504003 35.550784, -0.4500188 35.551921)"
261283789,False,,,,residential,,True,47.974,,"LINESTRING (-0.4504003 35.550784, -0.4505047 35.550361)"
385306101,False,,,,tertiary,,False,49.11,,"LINESTRING (-0.4504003 35.550784, -0.4498773 35.5506657)"
385306101,False,,,,tertiary,,True,51.706,,"LINESTRING (-0.4504003 35.550784, -0.4509509 35.5509087)"
28561824,False,2,RN 4,طريق وهران,primary,40,False,98.535,,"LINESTRING (-0.4529047 35.5531535, -0.4518541 35.5529197)"
28561824,False,2,RN 4,طريق وهران,primary,40,True,59.491,,"LINESTRING (-0.4529047 35.5531535, -0.4535494 35.553259)"
261271228,False,,,,residential,,False,193.16,,"LINESTRING (-0.4529047 35.5531535, -0.4534287 35.5514695)"
261271228,False,,,,residential,,True,193.16,,"LINESTRING (-0.4534287 35.5514695, -0.4529047 35.5531535)"
385306101,False,,,,tertiary,,False,68.409,,"LINESTRING (-0.4534287 35.5514695, -0.4527002 35.5513046)"
385306101,False,,,,tertiary,,True,40.514,,"LINESTRING (-0.4534287 35.5514695, -0.453861 35.5515646)"
28561824,False,2,RN 4,طريق وهران,primary,40,False,24.157,,"LINESTRING (-0.4538001 35.553331, -0.4536546 35.5532999, -0.4535494 35.553259)"
28561824,False,2,RN 4,طريق وهران,primary,40,True,73.71,,"LINESTRING (-0.4538001 35.553331, -0.4539652 35.5533708, -0.4545853 35.5535079)"
261279424,False,,,,residential,,False,70.7,,"LINESTRING (-0.4538001 35.553331, -0.453936 35.5528616, -0.4539827 35.5527128)"
385306101,False,,,,tertiary,,False,44.725,,"LINESTRING (-0.4543377 35.5516712, -0.453861 35.5515646)"
385306101,False,,,,tertiary,,True,74.097,,"LINESTRING (-0.4543377 35.5516712, -0.4551346 35.5518251)"
261279424,False,,,,residential,,True,120.191,,"LINESTRING (-0.4543377 35.5516712, -0.4542023 35.5520686, -0.4539827 35.5527128)"
261279792,False,,,,tertiary,,True,12.195,,"LINESTRING (-0.4514449 35.5501466, -0.451382 35.5502436)"
368629678,False,,bachounda,,tertiary,,True,47.718,,"LINESTRING (-0.4514449 35.5501466, -0.4516692 35.5497582)"
385306107,False,,,,residential,,False,35.938,,"LINESTRING (-0.4514449 35.5501466, -0.4515324 35.550187, -0.451812 35.5502676)"
369865968,False,,,,residential,,True,51.134,,"LINESTRING (-0.451812 35.5502676, -0.4516305 35.5507031)"
385306107,False,,,,residential,,False,51.505,,"LINESTRING (-0.451812 35.5502676, -0.4523606 35.5503914)"
385306107,False,,,,residential,,True,35.938,,"LINESTRING (-0.451812 35.5502676, -0.4515324 35.550187, -0.4514449 35.5501466)"
369865965,False,,,,residential,,True,51.815,,"LINESTRING (-0.4523606 35.5503914, -0.4522175 35.5508426)"
385306107,False,,,,residential,,False,57.464,,"LINESTRING (-0.4523606 35.5503914, -0.4529764 35.5505181)"
385306107,False,,,,residential,,True,51.505,,"LINESTRING (-0.4523606 35.5503914, -0.451812 35.5502676)"
261283555,False,,,,residential,,True,52.176,,"LINESTRING (-0.4529764 35.5505181, -0.4531226 35.5500642)"
385306107,False,,,,residential,,False,27.662,,"LINESTRING (-0.4529764 35.5505181, -0.4528924 35.5507573)"
385306107,False,,,,residential,,True,57.464,,"LINESTRING (-0.4529764 35.5505181, -0.4523606 35.5503914)"
385306101,False,,,,tertiary,,False,55.131,,"LINESTRING (-0.4527002 35.5513046, -0.4521131 35.5511717)"
385306101,False,,,,tertiary,,True,68.409,,"LINESTRING (-0.4527002 35.5513046, -0.4534287 35.5514695)"
385306107,False,,,,residential,,True,63.292,,"LINESTRING (-0.4527002 35.5513046, -0.4528924 35.5507573)"
261279793,False,,,,residential,,False,50.465,,"LINESTRING (-0.4528924 35.5507573, -0.4534311 35.5508751)"
385306107,False,,,,residential,,False,63.292,,"LINESTRING (-0.4528924 35.5507573, -0.4527002 35.5513046)"
385306107,False,,,,residential,,True,27.662,,"LINESTRING (-0.4528924 35.5507573, -0.4529764 35.5505181)"
261279793,False,,,,residential,,False,63.981,,"LINESTRING (-0.454024 35.5510047, -0.453861 35.5515646)"
261279793,False,,,,residential,,True,55.541,,"LINESTRING (-0.454024 35.5510047, -0.4534311 35.5508751)"
261283548,False,,,,residential,,False,54.643,,"LINESTRING (-0.454024 35.5510047, -0.454609 35.551127)"
261283554,False,,,,residential,,False,120.92599999999999,,"LINESTRING (-0.454024 35.5510047, -0.454233 35.5503741, -0.4544368 35.5499726)"
261279793,False,,,,residential,,True,63.981,,"LINESTRING (-0.453861 35.5515646, -0.454024 35.5510047)"
385306101,False,,,,tertiary,,False,40.514,,"LINESTRING (-0.453861 35.5515646, -0.4534287 35.5514695)"
385306101,False,,,,tertiary,,True,44.725,,"LINESTRING (-0.453861 35.5515646, -0.4543377 35.5516712)"
"[261279793, 369865970]",False,,,,residential,,False,158.933,,"LINESTRING (-0.453861 35.5515646, -0.4535711 35.5525422, -0.4535642 35.5525939, -0.4536062 35.552639, -0.4539827 35.5527128)"
261284080,False,,,,residential,,True,25.671,,"LINESTRING (-0.4502311 35.5553189, -0.450453 35.5554628)"
1108958299,False,,,,residential,,False,18.339,,"LINESTRING (-0.4502311 35.5553189, -0.4502233 35.5554837)"
261280867,False,,,,residential,,False,69.714,,"LINESTRING (-0.4502311 35.5553189, -0.4503341 35.5550142, -0.4504355 35.5547144)"
261280867,False,,,,residential,,True,62.272,,"LINESTRING (-0.4502311 35.5553189, -0.4498874 35.5552429, -0.4495668 35.5551721)"
261271193,False,,,,residential,,False,71.075,,"LINESTRING (-0.4506481 35.5540858, -0.4514034 35.5542618)"
261280867,False,,,,residential,,True,35.764,,"LINESTRING (-0.4506481 35.5540858, -0.4505432 35.5543959)"
261271193,False,,,,residential,,True,66.145,,"LINESTRING (-0.4506481 35.5540858, -0.4502727 35.5539983, -0.4499452 35.553922)"
261282712,False,,,,residential,,False,136.532,,"LINESTRING (-0.4500612 35.5535874, -0.4515177 35.5539091)"
385306111,False,,,,residential,,False,39.582,,"LINESTRING (-0.4500612 35.5535874, -0.45018 35.5532448)"
385306111,False,,,,residential,,True,38.657,,"LINESTRING (-0.4500612 35.5535874, -0.4499452 35.553922)"
261271193,False,,,,residential,,False,38.926,,"LINESTRING (-0.4515177 35.5539091, -0.4516274 35.5535706)"
261271193,False,,,,residential,,True,40.559,,"LINESTRING (-0.4515177 35.5539091, -0.4514034 35.5542618)"
261282712,False,,,,residential,,True,136.532,,"LINESTRING (-0.4515177 35.5539091, -0.4500612 35.5535874)"
261280867,False,,,,residential,,True,36.362,,"LINESTRING (-0.4487859 35.5549995, -0.448398 35.5549138)"
261280867,False,,,,residential,,False,73.203,,"LINESTRING (-0.4487859 35.5549995, -0.44923 35.5550977, -0.4495138 35.5551604, -0.4495668 35.5551721)"
261282713,False,,,,residential,,False,71.555,,"LINESTRING (-0.4487859 35.5549995, -0.4489024 35.5546408, -0.4489927 35.5543784)"
1108958306,False,,,,residential,,True,68.892,,"LINESTRING (-0.4487859 35.5549995, -0.44874 35.5552853, -0.4487354 35.5554259, -0.4487419 35.5556165)"
261271192,False,,,,residential,,False,69.905,,"LINESTRING (-0.4492023 35.553749, -0.4496351 35.5538498, -0.4499452 35.553922)"
261271192,False,,,,residential,,True,83.03200000000001,,"LINESTRING (-0.4492023 35.553749, -0.4487094 35.5536342, -0.4483199 35.5535435)"
261282713,False,,,,residential,,True,72.509,,"LINESTRING (-0.4492023 35.553749, -0.4490761 35.5541279, -0.4489927 35.5543784)"
171895790,False,,RN 13,,primary,,False,73.54,,"LINESTRING (-0.4481013 35.5541805, -0.4483199 35.5535435)"
171895790,False,,RN 13,,primary,,True,71.656,,"LINESTRING (-0.4481013 35.5541805, -0.4478884 35.5548012)"
261282714,False,,,,residential,,False,83.589,,"LINESTRING (-0.4481013 35.5541805, -0.4489927 35.5543784)"
261282714,False,,,,residential,,True,83.589,,"LINESTRING (-0.4489927 35.5543784, -0.4481013 35.5541805)"
261282713,False,,,,residential,,False,72.509,,"LINESTRING (-0.4489927 35.5543784, -0.4490761 35.5541279, -0.4492023 35.553749)"
261282713,False,,,,residential,,True,71.555,,"LINESTRING (-0.4489927 35.5543784, -0.4489024 35.5546408, -0.4487859 35.5549995)"
261284082,False,,,,residential,,False,42.731,,"LINESTRING (-0.4504355 35.5547144, -0.4508886 35.554823)"
261280867,False,,,,residential,,False,36.731,,"LINESTRING (-0.4504355 35.5547144, -0.4505169 35.5544738, -0.4505432 35.5543959)"
261280867,False,,,,residential,,True,69.714,,"LINESTRING (-0.4504355 35.5547144, -0.4503341 35.5550142, -0.4502311 35.5553189)"
261271190,False,,,,residential,,False,30.338,,"LINESTRING (-0.4509145 35.5534101, -0.4512377 35.5534829)"
261271190,False,,,,residential,,True,68.942,,"LINESTRING (-0.4509145 35.5534101, -0.45018 35.5532448)"
261282719,False,,,,residential,,False,85.181,,"LINESTRING (-0.4509145 35.5534101, -0.4511481 35.552668)"
261271190,False,,,,residential,,False,36.578,,"LINESTRING (-0.4512377 35.5534829, -0.4516274 35.5535706)"
261271190,False,,,,residential,,True,30.338,,"LINESTRING (-0.4512377 35.5534829, -0.4509145 35.5534101)"
261282720,False,,,,residential,,False,85.322,,"LINESTRING (-0.4512377 35.5534829, -0.4514775 35.5527408)"
28561824,False,2,RN 4,طريق وهران,primary,40,False,30.879,,"LINESTRING (-0.4514775 35.5527408, -0.4511481 35.552668)"
28561824,False,2,RN 4,طريق وهران,primary,40,True,39.452,,"LINESTRING (-0.4514775 35.5527408, -0.4518541 35.5529197)"
261282720,False,,,,residential,,True,85.322,,"LINESTRING (-0.4514775 35.5527408, -0.4512377 35.5534829)"
28561824,False,2,RN 4,طريق وهران,primary,40,True,48.391,,"LINESTRING (-0.4561126 35.5538368, -0.4566289 35.5539506)"
261282771,False,,,,residential,,False,13.275,,"LINESTRING (-0.4561126 35.5538368, -0.4561502 35.5537214)"
28561824,False,2,RN 4,طريق وهران,primary,40,False,142.93,,"LINESTRING (-0.4561126 35.5538368, -0.4548286 35.5535566, -0.4545853 35.5535079)"
261282771,False,,,,residential,,True,50.214,,"LINESTRING (-0.456641 35.5521715, -0.4565025 35.5526088)"
385306101,False,,,,tertiary,,False,26.768,,"LINESTRING (-0.456641 35.5521715, -0.4563572 35.5521034)"
385306101,False,,,,tertiary,,True,49.378,,"LINESTRING (-0.456641 35.5521715, -0.457165 35.5522958)"
261282772,False,,,,residential,,False,14.434,,"LINESTRING (-0.4545853 35.5535079, -0.4546251 35.5533822)"
28561824,False,2,RN 4,طريق وهران,primary,40,False,73.71,,"LINESTRING (-0.4545853 35.5535079, -0.4539652 35.5533708, -0.4538001 35.553331)"
28561824,False,2,RN 4,طريق وهران,primary,40,True,142.93,,"LINESTRING (-0.4545853 35.5535079, -0.4548286 35.5535566, -0.4561126 35.5538368)"
261282772,False,,,,residential,,True,51.006,,"LINESTRING (-0.4551346 35.5518251, -0.4549865 35.5522677)"
385306101,False,,,,tertiary,,False,74.097,,"LINESTRING (-0.4551346 35.5518251, -0.4543377 35.5516712)"
385306101,False,,,,tertiary,,True,63.081,,"LINESTRING (-0.4551346 35.5518251, -0.4558077 35.5519732)"
261282772,False,,,,residential,,False,46.488,,"LINESTRING (-0.4547218 35.5530767, -0.454854 35.5526727)"
261282772,False,,,,residential,,True,35.078,,"LINESTRING (-0.4547218 35.5530767, -0.4546251 35.5533822)"
261282773,False,,,,residential,,False,143.278,,"LINESTRING (-0.4547218 35.5530767, -0.4562483 35.5534201)"
261282771,False,,,,residential,,False,45.442,,"LINESTRING (-0.4562483 35.5534201, -0.4563724 35.5530241)"
261282771,False,,,,residential,,True,34.659,,"LINESTRING (-0.4562483 35.5534201, -0.4561502 35.5537214)"
261282773,False,,,,residential,,True,143.278,,"LINESTRING (-0.4562483 35.5534201, -0.4547218 35.5530767)"
261282772,False,,,,residential,,False,46.602,,"LINESTRING (-0.454854 35.5526727, -0.4549865 35.5522677)"
261282772,False,,,,residential,,True,46.488,,"LINESTRING (-0.454854 35.5526727, -0.4547218 35.5530767)"
261282774,False,,,,residential,,False,142.813,,"LINESTRING (-0.454854 35.5526727, -0.4563724 35.5530241)"
261282771,False,,,,residential,,False,47.656,,"LINESTRING (-0.4563724 35.5530241, -0.4565025 35.5526088)"
261282771,False,,,,residential,,True,45.442,,"LINESTRING (-0.4563724 35.5530241, -0.4562483 35.5534201)"
261282774,False,,,,residential,,False,48.408,,"LINESTRING (-0.4563724 35.5530241, -0.4568868 35.553144)"
261282774,False,,,,residential,,True,142.813,,"LINESTRING (-0.4563724 35.5530241, -0.454854 35.5526727)"
261271191,False,,,,residential,,False,97.616,,"LINESTRING (-0.4568868 35.553144, -0.457165 35.5522958)"
261271191,False,,,,residential,,True,80.586,,"LINESTRING (-0.4568868 35.553144, -0.4566626 35.5538454)"
261282774,False,,,,residential,,True,48.408,,"LINESTRING (-0.4568868 35.553144, -0.4563724 35.5530241)"
261282772,False,,,,residential,,False,51.006,,"LINESTRING (-0.4549865 35.5522677, -0.4551346 35.5518251)"
261282772,False,,,,residential,,True,46.602,,"LINESTRING (-0.4549865 35.5522677, -0.454854 35.5526727)"
261282775,False,,,,residential,,False,142.295,,"LINESTRING (-0.4549865 35.5522677, -0.4565025 35.5526088)"
261282771,False,,,,residential,,False,50.214,,"LINESTRING (-0.4565025 35.5526088, -0.456641 35.5521715)"
261282771,False,,,,residential,,True,47.656,,"LINESTRING (-0.4565025 35.5526088, -0.4563724 35.5530241)"
261282775,False,,,,residential,,True,142.295,,"LINESTRING (-0.4565025 35.5526088, -0.4549865 35.5522677)"
261283548,False,,,,residential,,False,64.174,,"LINESTRING (-0.4559979 35.5514172, -0.4558077 35.5519732)"
261283548,False,,,,residential,,True,129.728,,"LINESTRING (-0.4559979 35.5514172, -0.454609 35.551127)"
261283551,False,,,,residential,,False,49.589,,"LINESTRING (-0.4559979 35.5514172, -0.4561271 35.5509838)"
261283548,False,,,,residential,,True,64.174,,"LINESTRING (-0.4558077 35.5519732, -0.4559979 35.5514172)"
385306101,False,,,,tertiary,,False,63.081,,"LINESTRING (-0.4558077 35.5519732, -0.4551346 35.5518251)"
385306101,False,,,,tertiary,,True,51.777,,"LINESTRING (-0.4558077 35.5519732, -0.4563572 35.5521034)"
261283549,False,,,,residential,,False,64.19,,"LINESTRING (-0.4563572 35.5521034, -0.456527 35.5515429)"
385306101,False,,,,tertiary,,False,51.777,,"LINESTRING (-0.4563572 35.5521034, -0.4558077 35.5519732)"
385306101,False,,,,tertiary,,True,26.768,,"LINESTRING (-0.4563572 35.5521034, -0.456641 35.5521715)"
261283549,False,,,,residential,,False,66.314,,"LINESTRING (-0.4575214 35.5511379, -0.4573433 35.5517164)"
261283549,False,,,,residential,,True,93.877,,"LINESTRING (-0.4575214 35.5511379, -0.4567113 35.5509458, -0.4566618 35.5510983)"
261283551,False,,,,residential,,True,41.447,,"LINESTRING (-0.4575214 35.5511379, -0.4575911 35.5509197, -0.4575536 35.5507756)"
261283549,False,,,,residential,,True,50.919,,"LINESTRING (-0.4566618 35.5510983, -0.456527 35.5515429)"
261283550,False,,,,residential,,False,50.021,,"LINESTRING (-0.4566618 35.5510983, -0.4561271 35.5509838)"
261283549,False,,,,residential,,False,93.877,,"LINESTRING (-0.4566618 35.5510983, -0.4567113 35.5509458, -0.4575214 35.5511379)"
261283550,False,,,,residential,,False,50.376,,"LINESTRING (-0.454748 35.5506883, -0.454609 35.551127)"
261283550,False,,,,residential,,True,80.381,,"LINESTRING (-0.454748 35.5506883, -0.4556072 35.5508724)"
261283553,False,,,,residential,,False,60.601,,"LINESTRING (-0.454748 35.5506883, -0.4548553 35.5504134, -0.454974 35.5501757)"
261283548,False,,,,residential,,False,129.728,,"LINESTRING (-0.454609 35.551127, -0.4559979 35.5514172)"
261283548,False,,,,residential,,True,54.643,,"LINESTRING (-0.454609 35.551127, -0.454024 35.5510047)"
261283550,False,,,,residential,,True,50.376,,"LINESTRING (-0.454609 35.551127, -0.454748 35.5506883)"
261283550,False,,,,residential,,False,48.638,,"LINESTRING (-0.4561271 35.5509838, -0.4556072 35.5508724)"
261283550,False,,,,residential,,True,50.021,,"LINESTRING (-0.4561271 35.5509838, -0.4566618 35.5510983)"
261283551,False,,,,residential,,False,69.525,,"LINESTRING (-0.4561271 35.5509838, -0.4563197 35.5503785)"
261283551,False,,,,residential,,True,49.589,,"LINESTRING (-0.4561271 35.5509838, -0.4559979 35.5514172)"
261283551,False,,,,residential,,False,120.045,,"LINESTRING (-0.4563197 35.5503785, -0.4575536 35.5507756)"
261283551,False,,,,residential,,True,69.525,,"LINESTRING (-0.4563197 35.5503785, -0.4561271 35.5509838)"
369865974,False,,,,residential,,True,173.573,,"LINESTRING (-0.4563197 35.5503785, -0.4555567 35.550037, -0.4549854 35.5497084, -0.4547234 35.5495219)"
261283551,False,,,,residential,,True,120.045,,"LINESTRING (-0.4575536 35.5507756, -0.4563197 35.5503785)"
261283551,False,,,,residential,,False,41.447,,"LINESTRING (-0.4575536 35.5507756, -0.4575911 35.5509197, -0.4575214 35.5511379)"
261279793,False,,,,residential,,False,55.541,,"LINESTRING (-0.4534311 35.5508751, -0.454024 35.5510047)"
261279793,False,,,,residential,,True,50.465,,"LINESTRING (-0.4534311 35.5508751, -0.4528924 35.5507573)"
261283552,False,,,,residential,,False,78.711,,"LINESTRING (-0.4534311 35.5508751, -0.4536322 35.5501864)"
261283552,False,,,,residential,,False,53.031,,"LINESTRING (-0.4536322 35.5501864, -0.4539219 35.5497718)"
261283552,False,,,,residential,,True,78.711,,"LINESTRING (-0.4536322 35.5501864, -0.4534311 35.5508751)"
