osmid,name,highway,maxspeed,oneway,reversed,length,geometry
31238576,Rue Mohamed Belarbi,tertiary,40,False,False,83.421,"LINESTRING (3.0991817 36.6656963, 3.0984526 36.6661662)"
31241067,Rue Siakhen Mnaouer,residential,30,False,False,110.199,"LINESTRING (3.0991817 36.6656963, 3.0999461 36.6664749)"
31238606,Rue Ahmed Assas,residential,20,False,True,204.348,"LINESTRING (3.0963262 36.6688002, 3.0981172 36.6676541)"
435385437,Rue Djafar Cherif Reguieg,residential,,False,False,110.069,"LINESTRING (3.0963262 36.6688002, 3.0971184 36.6695592)"
435385437,Rue Djafar Cherif Reguieg,residential,,False,True,52.731,"LINESTRING (3.0963262 36.6688002, 3.0959725 36.6684202)"
435385437,Rue Djafar Cherif Reguieg,residential,,False,False,31.256,"LINESTRING (3.0978615 36.67033, 3.0980877 36.6705447)"
435385437,Rue Djafar Cherif Reguieg,residential,,False,True,108.345,"LINESTRING (3.0978615 36.67033, 3.0971184 36.6695592)"
435391681,Rue Abdelkader Abid,residential,,False,False,110.567,"LINESTRING (3.0978615 36.67033, 3.0968989 36.6709566)"
435391681,Rue Abdelkader Abid,residential,,False,True,203.844,"LINESTRING (3.0978615 36.67033, 3.0996437 36.6691823)"
435391681,Rue Abdelkader Abid,residential,,False,True,99.389,"LINESTRING (3.0960365 36.6715227, 3.0968989 36.6709566)"
435406681,,residential,30,False,False,91.172,"LINESTRING (3.0960365 36.6715227, 3.0966755 36.6721627)"
435406681,,residential,30,False,True,13.497,"LINESTRING (3.0960365 36.6715227, 3.0959403 36.671429)"
435385435,شارع عبد القادر عبيد,residential,,False,False,83.718,"LINESTRING (3.0959403 36.671429, 3.0952047 36.6718967)"
435406681,,residential,30,False,False,13.497,"LINESTRING (3.0959403 36.671429, 3.0960365 36.6715227)"
435406681,,residential,30,False,True,96.959,"LINESTRING (3.0959403 36.671429, 3.0952556 36.6707517)"
31238635,شارع بودادس برحال,residential,,False,False,109.446,"LINESTRING (3.095943 36.6726244, 3.0949914 36.6732459)"
31238635,شارع بودادس برحال,residential,,False,True,83.087,"LINESTRING (3.095943 36.6726244, 3.0966755 36.6721627)"
31242978,Rue Mohamed Ben Amzal,residential,,False,False,104.322,"LINESTRING (3.095943 36.6726244, 3.0952047 36.6718967)"
31242978,Rue Mohamed Ben Amzal,residential,,False,True,105.736,"LINESTRING (3.095943 36.6726244, 3.0967026 36.6733545)"
31238674,Rue Boudadech Ben Rahal,residential,40,False,False,100.581,"LINESTRING (3.0967791 36.6722664, 3.09766 36.6717016)"
435406681,,residential,30,False,False,88.883,"LINESTRING (3.0967791 36.6722664, 3.0973909 36.6728974)"
435406681,,residential,30,False,True,14.776,"LINESTRING (3.0967791 36.6722664, 3.0966755 36.6721627)"
31238674,Rue Boudadech Ben Rahal,residential,40,False,True,7.704,"LINESTRING (3.1024536 36.6685903, 3.1023801 36.6686267)"
31243087,,residential,,False,False,55.305,"LINESTRING (3.1024536 36.6685903, 3.1030161 36.6687996)"
31238674,Rue Boudadech Ben Rahal,residential,40,False,False,147.641,"LINESTRING (3.1024536 36.6685903, 3.1032257 36.6679695, 3.1036328 36.6676586)"
614232701,Boulevard de l'Independance,tertiary,60,False,False,160.912,"LINESTRING (3.1036328 36.6676586, 3.104042 36.669068)"
614232701,Boulevard de l'Independance,tertiary,60,False,True,79.248,"LINESTRING (3.1036328 36.6676586, 3.1037439 36.6669515)"
31238674,Rue Boudadech Ben Rahal,residential,40,False,True,147.641,"LINESTRING (3.1036328 36.6676586, 3.1032257 36.6679695, 3.1024536 36.6685903)"
31238676,,residential,,False,False,199.801,"LINESTRING (3.1011535 36.6706906, 3.0993993 36.6718082)"
31240867,Rue Mohamed Boukhari,residential,,False,True,107.852,"LINESTRING (3.1011535 36.6706906, 3.1003936 36.6699361)"
31243022,Rue Mohamed Boukhari,residential,,False,False,10.286,"LINESTRING (3.1011535 36.6706906, 3.1012232 36.6707643)"
31238676,,residential,,False,True,215.954,"LINESTRING (3.097529 36.6730417, 3.0993993 36.6718082)"
435406681,,residential,30,False,False,84.6,"LINESTRING (3.097529 36.6730417, 3.0981293 36.6736308)"
435406681,,residential,30,False,True,20.227,"LINESTRING (3.097529 36.6730417, 3.0973909 36.6728974)"
31238682,شارع مصطفى جدي,residential,,False,False,79.697,"LINESTRING (3.0973909 36.6728974, 3.0967026 36.6733545)"
435406681,,residential,30,False,False,20.227,"LINESTRING (3.0973909 36.6728974, 3.097529 36.6730417)"
435406681,,residential,30,False,True,88.883,"LINESTRING (3.0973909 36.6728974, 3.0967791 36.6722664)"
31238697,شارع يوسر بوباية,residential,,False,False,214.016,"LINESTRING (3.0999894 36.6724148, 3.0981293 36.6736308)"
31238698,,residential,,False,True,198.358,"LINESTRING (3.0999894 36.6724148, 3.1017229 36.6712972)"
31243227,Rue Djafar Cherif Reguieg,residential,,False,False,36.158,"LINESTRING (3.0999894 36.6724148, 3.1002602 36.6726568)"
435385437,Rue Djafar Cherif Reguieg,residential,,False,True,85.553,"LINESTRING (3.0999894 36.6724148, 3.0993993 36.6718082)"
31243279,,residential,,False,True,124.207,"LINESTRING (3.0999894 36.6724148, 3.0998654 36.6728014, 3.0996275 36.6734934)"
