osmid,highway,maxspeed,oneway,reversed,length,name,lanes,geometry,junction
183327556,residential,30,False,True,6.637,,,"LINESTRING (-2.1714488 30.1273063, -2.1714357 30.1273649)",
390191618,secondary,30,True,False,50.384,طريق بني عباس,,"LINESTRING (-2.1725821 30.1284547, -2.1722734 30.1288208)",
183327550,secondary,60,False,True,142.44699999999997,طريق بني عباس,2,"LINESTRING (-2.1725821 30.1284547, -2.1729827 30.1279348, -2.1730562 30.1278526, -2.1731222 30.1277935, -2.1732084 30.1277268, -2.1735349 30.1274875)",
183327556,residential,30,False,False,15.919,,,"LINESTRING (-2.1713694 30.1285194, -2.1712483 30.1284218)",
183327560,residential,30,False,False,63.292,,,"LINESTRING (-2.1713694 30.1285194, -2.1719503 30.1287869)",
183327560,residential,30,False,True,82.341,,,"LINESTRING (-2.1713694 30.1285194, -2.1706898 30.1289698)",
183327549,residential,30,False,False,51.336,,,"LINESTRING (-2.1698154 30.1285557, -2.1699342 30.1281056)",
183327559,residential,30,False,True,89.791,,,"LINESTRING (-2.1698154 30.1285557, -2.168939 30.1288341)",
183327559,residential,30,False,False,26.226,,,"LINESTRING (-2.1698154 30.1285557, -2.169817 30.1286466, -2.1698358 30.1287416, -2.1698435 30.1287897)",
309958939,residential,30,False,True,79.69800000000001,,,"LINESTRING (-2.1698154 30.1285557, -2.1702602 30.1286562, -2.1704406 30.1287712, -2.1705569 30.1288459)",
183327555,secondary,30,True,False,17.079,,,"LINESTRING (-2.1725546 30.1289992, -2.172579 30.1289525, -2.172584 30.1289015, -2.172569 30.128852)",roundabout
183327560,residential,30,False,False,82.341,,,"LINESTRING (-2.1706898 30.1289698, -2.1713694 30.1285194)",
309958939,residential,30,False,False,18.793,,,"LINESTRING (-2.1706898 30.1289698, -2.1705569 30.1288459)",
183327560,residential,30,False,True,48.019,,,"LINESTRING (-2.1706898 30.1289698, -2.1704326 30.129329, -2.1704237 30.1293343)",
309958939,residential,30,False,True,77.035,,,"LINESTRING (-2.1706898 30.1289698, -2.1707382 30.1290097, -2.1707826 30.129091, -2.170841 30.1292491, -2.1710417 30.1295861)",
183327559,residential,30,False,False,15.669,,,"LINESTRING (-2.1701528 30.1294991, -2.1702053 30.1296325)",
183327559,residential,30,False,True,16.174,,,"LINESTRING (-2.1701528 30.1294991, -2.1700899 30.1293642)",
183327560,residential,30,False,False,31.852,,,"LINESTRING (-2.1701528 30.1294991, -2.1704237 30.1293343)",
390191620,secondary,30,True,False,44.927,,,"LINESTRING (-2.1725336 30.1294023, -2.1725316 30.1292188, -2.1725405 30.1291133, -2.1725546 30.1289992)",
183327551,residential,30,False,True,57.902,,,"LINESTRING (-2.1702053 30.1296325, -2.1696571 30.1298478)",
183327559,residential,30,False,False,91.89,,,"LINESTRING (-2.1702053 30.1296325, -2.1705456 30.1304047)",
183327559,residential,30,False,True,15.669,,,"LINESTRING (-2.1702053 30.1296325, -2.1701528 30.1294991)",
183327551,residential,30,False,False,4.88,,,"LINESTRING (-2.1692943 30.1299979, -2.1693397 30.1299783)",
209059564,residential,30,False,False,57.481,,,"LINESTRING (-2.1692943 30.1299979, -2.1690457 30.1295278)",
183327551,residential,30,False,True,57.617,,,"LINESTRING (-2.1692943 30.1299979, -2.1688783 30.1301914, -2.1688384 30.1302103, -2.1688055 30.1302301, -2.1687732 30.1302522)",
183327551,residential,30,False,True,48.965,,,"LINESTRING (-2.1677614 30.1299913, -2.167282 30.1301396)",
209057820,residential,,False,False,39.49,,,"LINESTRING (-2.1677614 30.1299913, -2.1676368 30.1296529)",
183327551,residential,30,False,False,60.298,,,"LINESTRING (-2.1677614 30.1299913, -2.1680454 30.1299077, -2.1680952 30.129906, -2.1681567 30.1299154, -2.1682015 30.1299278, -2.1682425 30.1299452, -2.1683434 30.1300045)",
183327551,residential,30,False,True,49.67,,,"LINESTRING (-2.1687732 30.1302522, -2.1683434 30.1300045)",
207402141,residential,30,False,True,69.267,,,"LINESTRING (-2.1687732 30.1302522, -2.169038 30.1308315)",
183327551,residential,30,False,False,57.617000000000004,,,"LINESTRING (-2.1687732 30.1302522, -2.1688055 30.1302301, -2.1688384 30.1302103, -2.1688783 30.1301914, -2.1692943 30.1299979)",
183327551,residential,30,False,False,51.95399999999999,,,"LINESTRING (-2.1658544 30.1306858, -2.1658697 30.1306406, -2.1658948 30.1306091, -2.1659271 30.130582, -2.1662954 30.1304549)",
183327559,residential,30,False,False,51.354000000000006,,,"LINESTRING (-2.1658544 30.1306858, -2.1656683 30.1303672, -2.1656403 30.1303062, -2.1656289 30.1302682)",
183327559,residential,30,False,True,16.964,,,"LINESTRING (-2.1658544 30.1306858, -2.1659117 30.1307978, -2.1659258 30.1308253)",
183327559,residential,30,False,False,78.76400000000001,,,"LINESTRING (-2.1707839 30.130843, -2.1707632 30.1309495, -2.1706724 30.1313201, -2.1706574 30.1313814, -2.1706166 30.1315363)",
183327559,residential,30,False,True,54.467,,,"LINESTRING (-2.1707839 30.130843, -2.1707355 30.1308024, -2.1707029 30.1307614, -2.1705456 30.1304047)",
394950968,residential,30,False,True,48.024,,,"LINESTRING (-2.1707839 30.130843, -2.1708711 30.1308492, -2.1709591 30.1308595, -2.171052 30.130874, -2.1712758 30.1309146)",
183348470,residential,30,False,False,24.484,,,"LINESTRING (-2.1669451 30.1313772, -2.1668833 30.1315908)",
394963901,secondary,40,True,False,90.414,,2,"LINESTRING (-2.1669451 30.1313772, -2.1678635 30.1315511)",
183327538,residential,30,False,False,81.81099999999999,,,"LINESTRING (-2.1658448 30.1317349, -2.1657445 30.1318445, -2.1655993 30.131989, -2.165498 30.1320837, -2.1653754 30.1322313, -2.1653286 30.1323159)",
390186331,residential,30,True,False,51.05,,,"LINESTRING (-2.1658448 30.1317349, -2.1660418 30.1314752, -2.1660938 30.1314112, -2.1661438 30.1313558)",
183327559,residential,30,False,False,142.956,,,"LINESTRING (-2.1704699 30.1320536, -2.1701558 30.1333102)",
183327559,residential,30,False,True,6.269,,,"LINESTRING (-2.1704699 30.1320536, -2.1704837 30.1319985)",
394963901,secondary,40,True,False,152.82799999999997,,2,"LINESTRING (-2.1704699 30.1320536, -2.1712611 30.1322074, -2.1720204 30.1323549)",
207402150,residential,30,False,False,6.554,,,"LINESTRING (-2.1728076 30.1323679, -2.1727825 30.1323131)",
207402150,residential,30,False,True,51.70099999999999,,,"LINESTRING (-2.1728076 30.1323679, -2.1728372 30.132451, -2.1729491 30.1328164)",
394963901,secondary,40,True,False,58.154,,2,"LINESTRING (-2.1728076 30.1323679, -2.1728731 30.1323441, -2.1729189 30.1323256, -2.1731955 30.1321901, -2.1732388 30.132167, -2.1732905 30.1321367, -2.1733304 30.132108)",
183327538,residential,30,False,False,6.715,,,"LINESTRING (-2.1721146 30.1323727, -2.17213 30.1323138)",
183327538,residential,30,False,True,68.664,,,"LINESTRING (-2.1721146 30.1323727, -2.1719566 30.1329749)",
394963901,secondary,40,True,False,67.543,,2,"LINESTRING (-2.1721146 30.1323727, -2.1723057 30.132403, -2.172394 30.132409, -2.1724806 30.1324113, -2.1725638 30.1324099, -2.1726498 30.1324039, -2.1727398 30.1323865, -2.1728076 30.1323679)",
183327538,residential,30,False,True,61.082,,,"LINESTRING (-2.1691498 30.1331087, -2.168998 30.1336421)",
183348469,residential,30,False,True,62.935,,,"LINESTRING (-2.1691498 30.1331087, -2.1685112 30.132985)",
183327538,residential,30,False,False,99.30600000000001,,,"LINESTRING (-2.1691498 30.1331087, -2.1695789 30.1331947, -2.1701558 30.1333102)",
183327538,residential,30,False,False,61.082,,,"LINESTRING (-2.168998 30.1336421, -2.1691498 30.1331087)",
183327538,residential,30,False,True,147.95,,,"LINESTRING (-2.168998 30.1336421, -2.1685792 30.1349224)",
309960084,residential,30,False,False,100.806,,,"LINESTRING (-2.168998 30.1336421, -2.1700208 30.1338406)",
309960084,residential,30,False,True,76.38,,,"LINESTRING (-2.168998 30.1336421, -2.1682297 30.133468)",
183327538,residential,30,False,False,45.846,,,"LINESTRING (-2.1717681 30.1336405, -2.1718882 30.1332415)",
309960084,residential,30,False,True,27.138,,,"LINESTRING (-2.1717681 30.1336405, -2.1717077 30.1338789)",
183327538,residential,30,False,True,159.34199999999998,,,"LINESTRING (-2.1717681 30.1336405, -2.1709749 30.133478, -2.1701558 30.1333102)",
183327538,residential,30,False,False,28.279,,,"LINESTRING (-2.1643475 30.1340913, -2.1643134 30.1343439)",
183327538,residential,30,False,True,66.372,,,"LINESTRING (-2.1643475 30.1340913, -2.164645 30.1335527)",
183327538,residential,30,False,False,65.763,,,"LINESTRING (-2.1642479 30.1346329, -2.1649135 30.1347686)",
183327538,residential,30,False,True,32.747,,,"LINESTRING (-2.1642479 30.1346329, -2.1643134 30.1343439)",
397512070,residential,,False,True,26.296,,,"LINESTRING (-2.1642479 30.1346329, -2.1641843 30.1348629)",
183327538,residential,30,False,False,4.658,,,"LINESTRING (-2.1683972 30.1354787, -2.1684082 30.1354379)",
183327538,residential,30,False,True,142.388,,,"LINESTRING (-2.1683972 30.1354787, -2.1669557 30.1351862)",
183348471,residential,30,False,False,63.789,,,"LINESTRING (-2.1678635 30.1315511, -2.1677506 30.1321164)",
183348471,residential,30,False,True,5.504,,,"LINESTRING (-2.1678635 30.1315511, -2.1678698 30.1315019)",
394963901,secondary,40,True,False,93.169,,2,"LINESTRING (-2.1678635 30.1315511, -2.1688096 30.1317314)",
183348476,residential,30,False,False,5.891,,,"LINESTRING (-2.1688096 30.1317314, -2.1688219 30.1316795)",
183348476,residential,30,False,True,114.082,,,"LINESTRING (-2.1688096 30.1317314, -2.1685688 30.132736)",
394963901,secondary,40,True,False,15.684,,2,"LINESTRING (-2.1688096 30.1317314, -2.1689688 30.131762)",
183348474,residential,30,False,False,65.592,,,"LINESTRING (-2.1660326 30.1322429, -2.1666985 30.1323705)",
183348470,residential,30,False,False,44.068,,,"LINESTRING (-2.1666985 30.1323705, -2.1665825 30.1327539)",
183348470,residential,30,False,True,46.761,,,"LINESTRING (-2.1666985 30.1323705, -2.1667907 30.1319576)",
183348474,residential,30,False,False,34.102,,,"LINESTRING (-2.1666985 30.1323705, -2.1670416 30.132448)",
183348474,residential,30,False,True,65.592,,,"LINESTRING (-2.1666985 30.1323705, -2.1660326 30.1322429)",
183348471,residential,30,False,False,33.476,,,"LINESTRING (-2.1676272 30.132568, -2.1675566 30.1328628)",
183348471,residential,30,False,True,51.599,,,"LINESTRING (-2.1676272 30.132568, -2.1677506 30.1321164)",
183348474,residential,30,False,False,92.459,,,"LINESTRING (-2.1676272 30.132568, -2.1685688 30.132736)",
183348474,residential,30,False,True,57.876,,,"LINESTRING (-2.1676272 30.132568, -2.1670416 30.132448)",
183348474,residential,30,False,False,28.236,,,"LINESTRING (-2.1685688 30.132736, -2.1685112 30.132985)",
183348474,residential,30,False,True,92.459,,,"LINESTRING (-2.1685688 30.132736, -2.1676272 30.132568)",
183348476,residential,30,False,False,114.082,,,"LINESTRING (-2.1685688 30.132736, -2.1688096 30.1317314)",
183348469,residential,30,False,False,62.935,,,"LINESTRING (-2.1685112 30.132985, -2.1691498 30.1331087)",
183348474,residential,30,False,False,12.728,,,"LINESTRING (-2.1685112 30.132985, -2.1684516 30.1330872)",
183348474,residential,30,False,True,28.236,,,"LINESTRING (-2.1685112 30.132985, -2.1685688 30.132736)",
183348473,residential,30,False,False,17.479,,,"LINESTRING (-2.166322 30.1330794, -2.1664999 30.1331116)",
183348473,residential,30,False,True,39.122,,,"LINESTRING (-2.166322 30.1330794, -2.166247 30.1334252)",
616782087,residential,,False,True,125.92099999999999,,,"LINESTRING (-2.166322 30.1330794, -2.1662522 30.1330029, -2.1651196 30.1327427, -2.1650957 30.1327369)",
183348470,residential,30,False,True,40.56,,,"LINESTRING (-2.1664999 30.1331116, -2.1665825 30.1327539)",
183348473,residential,30,False,False,53.815,,,"LINESTRING (-2.1664999 30.1331116, -2.1670438 30.1332254)",
183348473,residential,30,False,True,17.479,,,"LINESTRING (-2.1664999 30.1331116, -2.166322 30.1330794)",
183348471,residential,30,False,True,50.641,,,"LINESTRING (-2.1674394 30.1333068, -2.1675566 30.1328628)",
183348473,residential,30,False,False,32.615,,,"LINESTRING (-2.1674394 30.1333068, -2.1677695 30.1333741)",
183348473,residential,30,False,True,35.189,,,"LINESTRING (-2.1674394 30.1333068, -2.1670833 30.133234)",
183348475,residential,30,False,True,55.452,,,"LINESTRING (-2.1674394 30.1333068, -2.167319 30.1337945)",
207402114,residential,30,False,False,48.198,,,"LINESTRING (-2.1716785 30.133994, -2.1721698 30.1340797)",
309960084,residential,30,False,False,13.103,,,"LINESTRING (-2.1716785 30.133994, -2.1717077 30.1338789)",
309960084,residential,30,False,True,18.462,,,"LINESTRING (-2.1716785 30.133994, -2.1716307 30.1341548)",
309960084,residential,30,False,False,18.462,,,"LINESTRING (-2.1716307 30.1341548, -2.1716785 30.133994)",
394969325,residential,30,False,False,36.385,,,"LINESTRING (-2.1716307 30.1341548, -2.1715533 30.1344751)",
309960084,residential,30,False,True,83.148,,,"LINESTRING (-2.1716307 30.1341548, -2.1712047 30.1340703, -2.1707875 30.1339894)",
183327538,residential,30,False,False,142.388,,,"LINESTRING (-2.1669557 30.1351862, -2.1683972 30.1354787)",
183327538,residential,30,False,True,97.304,,,"LINESTRING (-2.1669557 30.1351862, -2.1659712 30.1349842)",
183348475,residential,30,False,False,29.128,,,"LINESTRING (-2.1669557 30.1351862, -2.1670265 30.1349315)",
183348475,residential,30,False,True,56.899,,,"LINESTRING (-2.1669557 30.1351862, -2.1668257 30.1356854)",
309956349,residential,30,False,True,48.565,,,"LINESTRING (-2.1700771 30.1309003, -2.1699726 30.1313276)",
207402137,residential,30,False,False,123.838,,,"LINESTRING (-2.1700771 30.1309003, -2.1698751 30.1304317, -2.1696571 30.1298478)",
207402137,residential,30,False,True,30.256,,,"LINESTRING (-2.1700771 30.1309003, -2.1698254 30.1309774, -2.1697857 30.1310001)",
207402137,residential,30,False,True,55.176,,,"LINESTRING (-2.1697857 30.1310001, -2.1692546 30.1311878)",
394950969,residential,30,False,False,33.798,,,"LINESTRING (-2.1697857 30.1310001, -2.1698337 30.1313012)",
207402137,residential,30,False,False,30.256,,,"LINESTRING (-2.1697857 30.1310001, -2.1698254 30.1309774, -2.1700771 30.1309003)",
394950969,residential,30,False,True,121.446,,,"LINESTRING (-2.1697857 30.1310001, -2.169365 30.1300355, -2.1693397 30.1299783)",
207402141,residential,30,False,False,45.903,,,"LINESTRING (-2.1692135 30.1312154, -2.169038 30.1308315)",
207402141,residential,30,False,True,11.286,,,"LINESTRING (-2.1692135 30.1312154, -2.1691941 30.1313155)",
394950969,residential,30,False,True,5.004,,,"LINESTRING (-2.1692135 30.1312154, -2.1692546 30.1311878)",
207402137,residential,30,False,False,55.176,,,"LINESTRING (-2.1692546 30.1311878, -2.1697857 30.1310001)",
394950969,residential,30,False,False,5.004,,,"LINESTRING (-2.1692546 30.1311878, -2.1692135 30.1312154)",
394950969,residential,30,False,True,32.363,,,"LINESTRING (-2.1692546 30.1311878, -2.1695828 30.1312521)",
361585325,residential,30,False,True,21.471,,,"LINESTRING (-2.173365 30.1312075, -2.1733749 30.1314004)",
207402152,residential,30,False,False,40.775,,,"LINESTRING (-2.173365 30.1312075, -2.1733229 30.1311967, -2.1732778 30.1311905, -2.1729451 30.1312197)",
207402152,residential,30,False,True,31.12,,,"LINESTRING (-2.173365 30.1312075, -2.1734027 30.1312253, -2.17362 30.1313789)",
207402144,residential,30,False,False,24.149,,,"LINESTRING (-2.1729451 30.1312197, -2.1729676 30.131436)",
207402144,residential,30,False,True,29.941,,,"LINESTRING (-2.1729451 30.1312197, -2.1729006 30.1309532)",
207402152,residential,30,False,False,30.855,,,"LINESTRING (-2.1729451 30.1312197, -2.1726259 30.1312477)",
207402152,residential,30,False,True,40.775,,,"LINESTRING (-2.1729451 30.1312197, -2.1732778 30.1311905, -2.1733229 30.1311967, -2.173365 30.1312075)",
207402129,residential,30,False,False,24.14,,,"LINESTRING (-2.1726259 30.1312477, -2.1726511 30.1314637)",
207402152,residential,30,False,True,30.855,,,"LINESTRING (-2.1726259 30.1312477, -2.1729451 30.1312197)",
207402152,residential,30,False,False,27.877,,,"LINESTRING (-2.1726259 30.1312477, -2.1724181 30.1312688, -2.1723447 30.1312977)",
207402152,residential,30,False,True,27.877,,,"LINESTRING (-2.1723447 30.1312977, -2.1724181 30.1312688, -2.1726259 30.1312477)",
"[394950968, 394950966]",residential,30,False,False,79.587,,,"LINESTRING (-2.1723447 30.1312977, -2.1722795 30.1311445, -2.1722543 30.1311129, -2.1722159 30.1310884, -2.1721721 30.1310735, -2.1716815 30.1309916)",
394950967,residential,,False,False,22.589,,,"LINESTRING (-2.1723447 30.1312977, -2.1722946 30.1313397, -2.1722554 30.131402, -2.1722275 30.1314697)",
971016540,residential,30,False,False,21.483,,,"LINESTRING (-2.1723447 30.1312977, -2.172364 30.1313527, -2.172382 30.131436, -2.1723882 30.1314867)",
309956349,residential,30,False,False,13.677,,,"LINESTRING (-2.1698337 30.1313012, -2.1699726 30.1313276)",
394950969,residential,30,False,False,16.248,,,"LINESTRING (-2.1698337 30.1313012, -2.1696689 30.131269)",
394950969,residential,30,False,True,33.798,,,"LINESTRING (-2.1698337 30.1313012, -2.1697857 30.1310001)",
207402152,residential,30,False,False,6.387,,,"LINESTRING (-2.1739003 30.1315951, -2.1738508 30.1315568)",
207402141,residential,30,False,False,5.887,,,"LINESTRING (-2.1690831 30.1317839, -2.1690952 30.131732)",
394963901,secondary,40,True,False,136.698,,2,"LINESTRING (-2.1690831 30.1317839, -2.1704699 30.1320536)",
207402117,residential,30,False,False,27.576999999999998,,,"LINESTRING (-2.1732386 30.1319685, -2.1732665 30.1319436, -2.1734152 30.1317734)",
