osmid,ref,highway,oneway,reversed,length,geometry,junction
118455934,CW 132,secondary,False,True,385.07099999999997,"LINESTRING (6.3427267 36.9953832, 6.3428369 36.9953602, 6.3429262 36.9953581, 6.3430311 36.9953769, 6.3430915 36.9954272, 6.3431545 36.9955006, 6.3432674 36.9956452, 6.3433461 36.9957039, 6.3434248 36.9957291, 6.3435141 36.9957333, 6.3436715 36.9957102, 6.3437896 36.995662, 6.3438894 36.9956243, 6.3439996 36.9955991, 6.3441124 36.9956012, 6.3442332 36.9955991, 6.344472 36.9955656, 6.3447213 36.9955006, 6.3448263 36.9954922, 6.3449444 36.9955006, 6.3450678 36.9955341, 6.3454667 36.9956955, 6.34617 36.9958884, 6.3464089 36.9959492, 6.3465007 36.9959597, 6.3466871 36.9959638)",
386035052,,secondary,True,False,54.027,"LINESTRING (6.3427267 36.9953832, 6.3425804 36.9954632, 6.3423898 36.995501, 6.3421665 36.9955586)",
118455934,CW 132,secondary,False,False,385.071,"LINESTRING (6.3466871 36.9959638, 6.3465007 36.9959597, 6.3464089 36.9959492, 6.34617 36.9958884, 6.3454667 36.9956955, 6.3450678 36.9955341, 6.3449444 36.9955006, 6.3448263 36.9954922, 6.3447213 36.9955006, 6.344472 36.9955656, 6.3442332 36.9955991, 6.3441124 36.9956012, 6.3439996 36.9955991, 6.3438894 36.9956243, 6.3437896 36.995662, 6.3436715 36.9957102, 6.3435141 36.9957333, 6.3434248 36.9957291, 6.3433461 36.9957039, 6.3432674 36.9956452, 6.3431545 36.9955006, 6.3430915 36.9954272, 6.3430311 36.9953769, 6.3429262 36.9953581, 6.3428369 36.9953602, 6.3427267 36.9953832)",
386035061,,residential,False,False,712.9770000000001,"LINESTRING (6.3466871 36.9959638, 6.3463811 36.9958385, 6.3462716 36.9957629, 6.3461739 36.995647, 6.3460821 36.9954058, 6.3460229 36.9953136, 6.3458986 36.9952545, 6.3453716 36.9952001, 6.3452235 36.9951765, 6.3450933 36.9950866, 6.3449482 36.9948691, 6.3448179 36.9948265, 6.3446048 36.9948525, 6.3443383 36.99494, 6.3441666 36.9949305, 6.3439179 36.9948218, 6.343539 36.994713, 6.3431659 36.9945971, 6.3429646 36.9944907, 6.3429113 36.9944151, 6.3429113 36.9943181, 6.3429765 36.9939232, 6.342938 36.9938405, 6.3427811 36.9937553, 6.3426922 36.9937033, 6.3425264 36.9934976, 6.3423843 36.9931311, 6.3423488 36.9930176, 6.3423429 36.992826, 6.3422629 36.9927054, 6.3420113 36.9925423, 6.3416975 36.9923153, 6.3416531 36.9922041, 6.3416275 36.992135)",
386035042,CW 132,secondary,False,False,38.355000000000004,"LINESTRING (6.3415665 36.9954865, 6.3412685 36.9953655, 6.3411757 36.9953414)",
386035053,,secondary,True,False,41.291000000000004,"LINESTRING (6.3415665 36.9954865, 6.3416953 36.9954785, 6.3418655 36.9954714, 6.3420294 36.9954541)",
386035049,,residential,False,True,233.878,"LINESTRING (6.3416275 36.992135, 6.3414207 36.9920406, 6.3412574 36.9919921, 6.3411046 36.9920372, 6.3410146 36.9921008, 6.3409811 36.9922044, 6.3410208 36.9923081, 6.341182 36.9924619, 6.34127 36.9925723, 6.34136 36.9927044, 6.3414542 36.9927846, 6.3415421 36.9929034, 6.3416572 36.9931608, 6.3418059 36.9933699, 6.3418731 36.9934406)",
386035061,,residential,False,False,391.19000000000005,"LINESTRING (6.3416275 36.992135, 6.3415998 36.9920599, 6.3414873 36.9919416, 6.3413836 36.9918754, 6.3412919 36.9916981, 6.3411438 36.9915869, 6.3409869 36.9915586, 6.3407501 36.9915775, 6.3404303 36.9917596, 6.3402645 36.9919227, 6.3401964 36.9920291, 6.3402024 36.9923436, 6.3402497 36.9925233, 6.3403445 36.9926652, 6.3403859 36.9928071, 6.3403859 36.9929395, 6.3404688 36.9930507, 6.3406672 36.9932162, 6.3407195 36.9933398, 6.3407488 36.993507, 6.3407195 36.9936106, 6.3405687 36.9937277)",
386035061,,residential,False,True,712.9770000000001,"LINESTRING (6.3416275 36.992135, 6.3416531 36.9922041, 6.3416975 36.9923153, 6.3420113 36.9925423, 6.3422629 36.9927054, 6.3423429 36.992826, 6.3423488 36.9930176, 6.3423843 36.9931311, 6.3425264 36.9934976, 6.3426922 36.9937033, 6.3427811 36.9937553, 6.342938 36.9938405, 6.3429765 36.9939232, 6.3429113 36.9943181, 6.3429113 36.9944151, 6.3429646 36.9944907, 6.3431659 36.9945971, 6.343539 36.994713, 6.3439179 36.9948218, 6.3441666 36.9949305, 6.3443383 36.99494, 6.3446048 36.9948525, 6.3448179 36.9948265, 6.3449482 36.9948691, 6.3450933 36.9950866, 6.3452235 36.9951765, 6.3453716 36.9952001, 6.3458986 36.9952545, 6.3460229 36.9953136, 6.3460821 36.9954058, 6.3461739 36.995647, 6.3462716 36.9957629, 6.3463811 36.9958385, 6.3466871 36.9959638)",
386035044,,residential,False,True,375.58,"LINESTRING (6.3418731 36.9934406, 6.3419359 36.9936613, 6.3419024 36.9939088, 6.3418731 36.9940058, 6.3417056 36.9941028, 6.3413748 36.9942064, 6.3410441 36.9942733, 6.3409101 36.9943201, 6.3408682 36.9944204, 6.3408264 36.9946111, 6.3408012 36.994708, 6.3407636 36.9947716, 6.340617 36.9948017, 6.3404788 36.9947916, 6.3402988 36.9947649, 6.3401355 36.9947816, 6.339721 36.9949254, 6.3394237 36.9950123, 6.3391767 36.995019, 6.3389651 36.9949735)",
