osmid,highway,oneway,reversed,length,geometry,bridge,tunnel,ref,junction
261206914,residential,False,False,11.526,"LINESTRING (5.24615 36.6373185, 5.2461981 36.6374147)",,,,
261206914,residential,False,True,91.767,"LINESTRING (5.2465867 36.6381788, 5.2461981 36.6374147)",,,,
513693152,residential,False,True,29.355,"LINESTRING (5.2465867 36.6381788, 5.2462855 36.638285)",,,,
261206914,residential,False,False,28.867,"LINESTRING (5.2465867 36.6381788, 5.2466676 36.6383527, 5.2466883 36.6384248)",,,,
513693152,residential,False,False,96.298,"LINESTRING (5.2465867 36.6381788, 5.2470478 36.6380109, 5.2471972 36.637788, 5.2471027 36.6375958)",,,,
412855860,residential,False,False,25.75,"LINESTRING (5.2476721 36.6390671, 5.2479522 36.6390113)",yes,,,
"[695720985, 695720986, 690729491]",residential,False,True,59.016999999999996,"LINESTRING (5.2476721 36.6390671, 5.2475072 36.6390605, 5.2474576 36.6390616, 5.2474147 36.6390681, 5.2471384 36.6391412, 5.247121 36.6391703, 5.2470888 36.6392219)",,building_passage,,
"[695720984, 690729492, 695720983]",residential,False,True,55.59,"LINESTRING (5.2476721 36.6390671, 5.2475435 36.6390842, 5.2474496 36.6390993, 5.2471478 36.63918, 5.2470888 36.6392219)",,building_passage,,
412855860,residential,False,True,25.75,"LINESTRING (5.2479522 36.6390113, 5.2476721 36.6390671)",yes,,,
"[412855859, 151277909]",residential,False,"[False, True]",79.78899999999999,"LINESTRING (5.2479522 36.6390113, 5.2479202 36.6389475, 5.2479001 36.6388851, 5.2478867 36.6388109, 5.2478707 36.6387399, 5.2478491 36.6386015, 5.2478093 36.6383055)",,,,
690727313,residential,True,False,30.266000000000002,"LINESTRING (5.2479522 36.6390113, 5.2479843 36.6390205, 5.2480153 36.639032, 5.2480449 36.6390455, 5.248073 36.6390609, 5.2480994 36.6390783, 5.2481239 36.6390973, 5.2481462 36.639118, 5.2481663 36.6391401, 5.248184 36.6391635, 5.2481997 36.6391862)",,,,
690727315,residential,True,False,66.57199999999999,"LINESTRING (5.2479522 36.6390113, 5.2479822 36.6390118, 5.2480453 36.6390247, 5.2481088 36.6390361, 5.2481727 36.6390462, 5.2482368 36.6390549, 5.2483013 36.6390623, 5.248366 36.6390682, 5.2484308 36.6390727, 5.2484958 36.6390758, 5.2485609 36.6390775, 5.248626 36.6390778, 5.2486911 36.6390767)",,,,
151277930,residential,False,False,6.748,"LINESTRING (5.2439949 36.6399684, 5.2440085 36.6400281)",,,,
151277930,residential,False,True,43.175,"LINESTRING (5.2439949 36.6399684, 5.2438822 36.6395908)",,,,
513693140,residential,False,False,132.047,"LINESTRING (5.2439949 36.6399684, 5.2443305 36.6398557, 5.2449845 36.6396362, 5.2453602 36.6395101)",,,,
513693142,residential,False,False,94.345,"LINESTRING (5.246717 36.6390596, 5.2462855 36.638285)",,,,
513693140,residential,False,True,60.12,"LINESTRING (5.246717 36.6390596, 5.2463123 36.6391912, 5.2460932 36.639264)",,,,
690778424,residential,False,False,23.982,"LINESTRING (5.246717 36.6390596, 5.2467269 36.6390766, 5.2467392 36.6390977, 5.2467449 36.6391115, 5.2467573 36.6391284, 5.2467743 36.6391461, 5.2467938 36.6391602, 5.2468114 36.6391688, 5.2468301 36.6391756, 5.2468604 36.6391833, 5.2468836 36.6391864, 5.2469068 36.6391853)",,,,
513693142,residential,False,True,94.345,"LINESTRING (5.2462855 36.638285, 5.246717 36.6390596)",,,,
513693152,residential,False,False,29.355,"LINESTRING (5.2462855 36.638285, 5.2465867 36.6381788)",,,,
513693152,residential,False,True,51.54,"LINESTRING (5.2462855 36.638285, 5.2457606 36.6384785)",,,,
151277930,residential,False,False,74.322,"LINESTRING (5.243623 36.6383957, 5.2437658 36.6390542)",,,,
151277930,residential,False,True,13.002,"LINESTRING (5.243623 36.6383957, 5.243598 36.6382805)",,,,
513693143,residential,False,False,24.937,"LINESTRING (5.243623 36.6383957, 5.243876 36.6383004)",,,,
513693143,residential,False,True,73.631,"LINESTRING (5.244623 36.638019, 5.243876 36.6383004)",,,,
513693146,residential,False,True,13.424,"LINESTRING (5.244623 36.638019, 5.2445694 36.6379062)",,,,
"[513693144, 513693146]",residential,False,"[False, True]",79.454,"LINESTRING (5.244623 36.638019, 5.2449499 36.6386036, 5.2448668 36.6386352)",,,,
151277930,residential,False,False,60.564,"LINESTRING (5.2437658 36.6390542, 5.2438822 36.6395908)",,,,
151277930,residential,False,True,74.322,"LINESTRING (5.2437658 36.6390542, 5.243623 36.6383957)",,,,
513693144,residential,False,False,43.482,"LINESTRING (5.2437658 36.6390542, 5.2442061 36.6388866)",,,,
513693144,residential,False,False,65.243,"LINESTRING (5.2442061 36.6388866, 5.2448668 36.6386352)",,,,
513693144,residential,False,True,43.482,"LINESTRING (5.2442061 36.6388866, 5.2437658 36.6390542)",,,,
513693145,residential,False,False,71.528,"LINESTRING (5.2442061 36.6388866, 5.243876 36.6383004)",,,,
513693143,residential,False,False,73.631,"LINESTRING (5.243876 36.6383004, 5.244623 36.638019)",,,,
513693143,residential,False,True,24.937,"LINESTRING (5.243876 36.6383004, 5.243623 36.6383957)",,,,
513693145,residential,False,True,71.528,"LINESTRING (5.243876 36.6383004, 5.2442061 36.6388866)",,,,
151277892,residential,False,False,96.148,"LINESTRING (5.2445694 36.6379062, 5.243598 36.6382805)",,,,
151277892,residential,False,True,69.314,"LINESTRING (5.2445694 36.6379062, 5.2452697 36.6376364)",,,,
513693146,residential,False,False,13.424,"LINESTRING (5.2445694 36.6379062, 5.244623 36.638019)",,,,
513693156,residential,False,False,87.286,"LINESTRING (5.2445694 36.6379062, 5.2441757 36.6371876)",,,,
513693147,residential,False,False,91.765,"LINESTRING (5.2460932 36.639264, 5.2456534 36.638518)",,,,
513693140,residential,False,False,60.12,"LINESTRING (5.2460932 36.639264, 5.2463123 36.6391912, 5.246717 36.6390596)",,,,
513693140,residential,False,True,70.895,"LINESTRING (5.2460932 36.639264, 5.2456852 36.6394009, 5.2453602 36.6395101)",,,,
513693147,residential,False,True,9.316,"LINESTRING (5.2456084 36.6384424, 5.2456534 36.638518)",,,,
513693149,residential,False,False,69.352,"LINESTRING (5.2456084 36.6384424, 5.2449032 36.6387047)",,,,
695998271,residential,False,False,10.607,"LINESTRING (5.2456084 36.6384424, 5.2457147 36.6383997)",,,,
513693149,residential,False,True,69.352,"LINESTRING (5.2449032 36.6387047, 5.2456084 36.6384424)",,,,
513693151,residential,False,False,8.383,"LINESTRING (5.2449032 36.6387047, 5.2448668 36.6386352)",,,,
513693151,residential,False,True,51.258,"LINESTRING (5.2449032 36.6387047, 5.2451507 36.6391207)",,,,
151277930,residential,False,False,43.175,"LINESTRING (5.2438822 36.6395908, 5.2439949 36.6399684)",,,,
151277930,residential,False,True,60.564,"LINESTRING (5.2438822 36.6395908, 5.2437658 36.6390542)",,,,
513693150,residential,False,False,124.669,"LINESTRING (5.2438822 36.6395908, 5.2451507 36.6391207)",,,,
513693150,residential,False,True,124.669,"LINESTRING (5.2451507 36.6391207, 5.2438822 36.6395908)",,,,
513693151,residential,False,False,51.258,"LINESTRING (5.2451507 36.6391207, 5.2449032 36.6387047)",,,,
1172502385,residential,False,True,47.162,"LINESTRING (5.2451507 36.6391207, 5.2453602 36.6395101)",,,,
513693144,residential,False,True,65.243,"LINESTRING (5.2448668 36.6386352, 5.2442061 36.6388866)",,,,
513693151,residential,False,True,8.383,"LINESTRING (5.2448668 36.6386352, 5.2449032 36.6387047)",,,,
"[513693144, 513693146]",residential,False,"[False, True]",79.454,"LINESTRING (5.2448668 36.6386352, 5.2449499 36.6386036, 5.244623 36.638019)",,,,
513693147,residential,False,False,9.316,"LINESTRING (5.2456534 36.638518, 5.2456084 36.6384424)",,,,
513693147,residential,False,True,91.765,"LINESTRING (5.2456534 36.638518, 5.2460932 36.639264)",,,,
513693152,residential,False,False,10.525,"LINESTRING (5.2456534 36.638518, 5.2457606 36.6384785)",,,,
151277892,residential,False,False,69.314,"LINESTRING (5.2452697 36.6376364, 5.2445694 36.6379062)",,,,
151277892,residential,False,True,3.643,"LINESTRING (5.2452697 36.6376364, 5.2453065 36.6376222)",,,,
513693153,residential,False,False,13.283,"LINESTRING (5.2452697 36.6376364, 5.2453328 36.6377446)",,,,
513693152,residential,False,False,51.54,"LINESTRING (5.2457606 36.6384785, 5.2462855 36.638285)",,,,
513693152,residential,False,True,10.525,"LINESTRING (5.2457606 36.6384785, 5.2456534 36.638518)",,,,
513693153,residential,False,True,9.672,"LINESTRING (5.2457606 36.6384785, 5.2457147 36.6383997)",,,,
151277927,residential,False,False,84.312,"LINESTRING (5.2437219 36.635508, 5.244649 36.6353615)",,,,
513693154,residential,False,False,124.73,"LINESTRING (5.2437219 36.635508, 5.2439969 36.6366078)",,,,
151277927,residential,False,True,59.102999999999994,"LINESTRING (5.2437219 36.635508, 5.2432371 36.6355855, 5.2430723 36.6356119)",,,,
695861685,residential,False,True,66.18299999999999,"LINESTRING (5.2437219 36.635508, 5.2436462 36.6354484, 5.2435885 36.6354452, 5.2434524 36.6354657, 5.243099 36.6355641, 5.2430723 36.6356119)",,,,
513693154,residential,False,True,124.73,"LINESTRING (5.2439969 36.6366078, 5.2437219 36.635508)",,,,
513693155,residential,False,True,38.324,"LINESTRING (5.2439969 36.6366078, 5.2435773 36.6366814)",,,,
695861651,residential,False,False,32.258,"LINESTRING (5.2439969 36.6366078, 5.2440838 36.6368894)",,,,
151277930,residential,False,False,57.487,"LINESTRING (5.2432158 36.6367448, 5.2433425 36.6372517)",,,,
151277930,residential,False,True,98.72,"LINESTRING (5.2432158 36.6367448, 5.2430421 36.635868)",,,,
513693155,residential,False,False,33.017,"LINESTRING (5.2432158 36.6367448, 5.2435773 36.6366814)",,,,
513693156,residential,False,True,87.286,"LINESTRING (5.2441757 36.6371876, 5.2445694 36.6379062)",,,,
513693157,residential,False,False,34.868,"LINESTRING (5.2441757 36.6371876, 5.2437862 36.637213)",,,,
513693157,residential,False,True,31.002,"LINESTRING (5.2441757 36.6371876, 5.2445221 36.6371659)",,,,
695861651,residential,False,True,34.157,"LINESTRING (5.2441757 36.6371876, 5.2440838 36.6368894)",,,,
151277927,residential,False,False,56.481,"LINESTRING (5.2451782 36.6371248, 5.2453065 36.6376222)",,,,
151277927,residential,False,True,201.494,"LINESTRING (5.2451782 36.6371248, 5.2447207 36.6353503)",,,,
513693157,residential,False,False,58.72,"LINESTRING (5.2451782 36.6371248, 5.2445221 36.6371659)",,,,
151277930,residential,False,False,50.5,"LINESTRING (5.2433425 36.6372517, 5.2434531 36.6376971)",,,,
151277930,residential,False,True,57.487,"LINESTRING (5.2433425 36.6372517, 5.2432158 36.6367448)",,,,
513693157,residential,False,True,39.823,"LINESTRING (5.2433425 36.6372517, 5.2437862 36.637213)",,,,
151277927,residential,False,False,6.518,"LINESTRING (5.244649 36.6353615, 5.2447207 36.6353503)",,,,
151277927,residential,False,True,84.312,"LINESTRING (5.244649 36.6353615, 5.2437219 36.635508)",,,,
695998277,residential,False,False,37.801,"LINESTRING (5.244649 36.6353615, 5.2446252 36.6351778, 5.244754 36.6351778, 5.244762 36.6352293)",,,,
151277892,residential,False,False,78.092,"LINESTRING (5.2461035 36.637332, 5.2453065 36.6376222)",,,,
151277892,residential,False,True,4.412,"LINESTRING (5.2461035 36.637332, 5.24615 36.6373185)",,,,
513693159,residential,False,False,11.347,"LINESTRING (5.2461035 36.637332, 5.2460625 36.6372354)",,,,
513693159,residential,False,False,12.992,"LINESTRING (5.2460172 36.6370922, 5.2458773 36.6370598)",,,,
513693159,residential,False,True,16.428,"LINESTRING (5.2460172 36.6370922, 5.2460625 36.6372354)",,,,
513693160,residential,False,False,17.517,"LINESTRING (5.2460172 36.6370922, 5.24616 36.6369841)",,,,
513693159,residential,False,True,12.992,"LINESTRING (5.2458773 36.6370598, 5.2460172 36.6370922)",,,,
513693160,residential,False,True,17.517,"LINESTRING (5.24616 36.6369841, 5.2460172 36.6370922)",,,,
513693160,residential,False,False,151.16,"LINESTRING (5.24616 36.6369841, 5.246532 36.6368525, 5.2464966 36.6365003, 5.2466099 36.6364975, 5.2465674 36.6359096)",,,,
513693161,residential,False,False,163.099,"LINESTRING (5.24616 36.6369841, 5.2461325 36.6368734, 5.2460445 36.6359431, 5.2465674 36.6359096)",,,,
513693161,residential,False,False,7.113,"LINESTRING (5.2465674 36.6359096, 5.2466466 36.6359023)",,,,
513693160,residential,False,True,151.16,"LINESTRING (5.2465674 36.6359096, 5.2466099 36.6364975, 5.2464966 36.6365003, 5.246532 36.6368525, 5.24616 36.6369841)",,,,
513693161,residential,False,True,163.099,"LINESTRING (5.2465674 36.6359096, 5.2460445 36.6359431, 5.2461325 36.6368734, 5.24616 36.6369841)",,,,
151277909,residential,False,False,127.261,"LINESTRING (5.2476919 36.6371649, 5.2478093 36.6383055)",,,,
151277909,residential,False,True,43.466,"LINESTRING (5.2476919 36.6371649, 5.2476369 36.6367765)",,,,
513693162,residential,False,False,59.34,"LINESTRING (5.2476919 36.6371649, 5.2483521 36.6371006)",,,,
151277912,residential,False,True,93.342,"LINESTRING (5.2487245 36.6362569, 5.2495985 36.6357956)",,,,
513693163,residential,False,False,49.363,"LINESTRING (5.2487245 36.6362569, 5.2486321 36.6358192)",,,,
513693166,residential,False,False,89.209,"LINESTRING (5.2487245 36.6362569, 5.2488029 36.6370567)",,,,
151277912,residential,False,False,113.32399999999998,"LINESTRING (5.2487245 36.6362569, 5.2480648 36.6366191, 5.2476369 36.6367765)",,,,
151277909,residential,False,False,59.827,"LINESTRING (5.247447 36.6354599, 5.2475329 36.6359935)",,,,
513693164,residential,False,False,23.192,"LINESTRING (5.247447 36.6354599, 5.247703 36.6354238)",,,,
151277909,residential,False,True,51.181000000000004,"LINESTRING (5.247447 36.6354599, 5.2474308 36.6353666, 5.2473315 36.6350093)",,,,
513693163,residential,False,False,38.313,"LINESTRING (5.2485179 36.6353088, 5.2484506 36.6349685)",,,,
513693163,residential,False,True,5.807,"LINESTRING (5.2485179 36.6353088, 5.2485294 36.6353602)",,,,
513693164,residential,False,True,20.856,"LINESTRING (5.2485179 36.6353088, 5.2482877 36.6353413)",,,,
151277909,residential,False,False,87.559,"LINESTRING (5.2475329 36.6359935, 5.2476369 36.6367765)",,,,
151277909,residential,False,True,59.827,"LINESTRING (5.2475329 36.6359935, 5.247447 36.6354599)",,,,
513693165,residential,False,False,50.744,"LINESTRING (5.2475329 36.6359935, 5.2480908 36.635905)",,,,
513693163,residential,False,False,19.183,"LINESTRING (5.2486321 36.6358192, 5.2485941 36.6356494)",,,,
513693163,residential,False,True,49.363,"LINESTRING (5.2486321 36.6358192, 5.2487245 36.6362569)",,,,
513693165,residential,False,True,49.232,"LINESTRING (5.2486321 36.6358192, 5.2480908 36.635905)",,,,
690778452,residential,True,False,17.73,"LINESTRING (5.2471148 36.6394081, 5.2473098 36.6394388)",,,,
690778454,residential,False,False,54.245000000000005,"LINESTRING (5.2471148 36.6394081, 5.2475394 36.6392693, 5.2476655 36.6393337)",,,,
36453016,trunk,True,False,33.824,"LINESTRING (5.2473098 36.6394388, 5.2474313 36.6394052, 5.2476655 36.6393337)",,,RN 9,
541795753,residential,True,False,8.927,"LINESTRING (5.2466086 36.639682, 5.2466369 36.639605)",,,,
541795754,residential,True,False,9.772,"LINESTRING (5.2466086 36.639682, 5.2466758 36.6396126)",,,,
36453016,trunk,True,False,68.184,"LINESTRING (5.2466086 36.639682, 5.2467466 36.6396268, 5.2473098 36.6394388)",,,RN 9,
690778451,residential,True,False,9.698,"LINESTRING (5.2466672 36.6393764, 5.246763 36.6393352)",,,,
151277919,residential,False,True,253.562,"LINESTRING (5.2466672 36.6393764, 5.2459962 36.639616, 5.2449652 36.6399843, 5.2440709 36.6403037)",,,,
151277919,residential,False,False,27.074,"LINESTRING (5.2406816 36.6372649, 5.2408715 36.6374548)",,,,
151277919,residential,False,True,40.819,"LINESTRING (5.2406816 36.6372649, 5.2403984 36.6369766)",,,,
541798145,residential,False,False,96.816,"LINESTRING (5.2406816 36.6372649, 5.2414761 36.6366719)",,,,
541798145,residential,False,True,57.917,"LINESTRING (5.2406816 36.6372649, 5.2402043 36.6376179)",,,,
541798145,residential,False,True,96.816,"LINESTRING (5.2414761 36.6366719, 5.2406816 36.6372649)",,,,
541798146,residential,False,False,68.911,"LINESTRING (5.2414761 36.6366719, 5.2415863 36.6371524, 5.2416265 36.6372225, 5.2416534 36.637272)",,,,
541798146,residential,False,True,44.849,"LINESTRING (5.2414761 36.6366719, 5.2413993 36.6363854, 5.2413761 36.6362767)",,,,
541798146,residential,False,False,59.577,"LINESTRING (5.2412634 36.6357486, 5.2413761 36.6362767)",,,,
416254791,secondary,False,False,154.86599999999999,"LINESTRING (5.2412634 36.6357486, 5.2419689 36.6356336, 5.2429635 36.6354683)",,,,
416254791,secondary,False,True,150.31199999999998,"LINESTRING (5.2412634 36.6357486, 5.2410066 36.6358017, 5.2408638 36.6358505, 5.2407728 36.6359034, 5.2405705 36.6361448, 5.2404638 36.6362475, 5.2403761 36.636355, 5.2401888 36.6364831, 5.2400112 36.6365824)",,,,
541797405,residential,False,False,116.12400000000001,"LINESTRING (5.2420324 36.6413348, 5.2416224 36.6409294, 5.2413854 36.6406951, 5.2412462 36.6405781, 5.2411943 36.6405367)",,,,
541797481,residential,False,False,29.445,"LINESTRING (5.2420324 36.6413348, 5.2421609 36.6412558, 5.2423062 36.6411879)",,,,
541797481,residential,False,True,145.532,"LINESTRING (5.2420324 36.6413348, 5.2409989 36.6419778, 5.2407364 36.6421293)",,,,
513693152,residential,False,False,3.442,"LINESTRING (5.2470696 36.6374726, 5.2470754 36.637442)",,,,
513693152,residential,False,True,14.014,"LINESTRING (5.2470696 36.6374726, 5.2471027 36.6375958)",,,,
695946133,residential,False,False,45.385,"LINESTRING (5.2470696 36.6374726, 5.2468877 36.637541, 5.2469426 36.6376422, 5.2471027 36.6375958)",,,,
36453016,trunk,True,False,4.718,"LINESTRING (5.2480408 36.6392221, 5.2480904 36.6392074)",,,RN 9,
690727314,residential,True,False,24.932000000000002,"LINESTRING (5.2480408 36.6392221, 5.2480373 36.6392025, 5.2480289 36.6391686, 5.2480183 36.6391351, 5.2480054 36.639102, 5.2479904 36.6390696, 5.2479732 36.6390379, 5.2479522 36.6390113)",,,,
204644490,trunk,True,False,189.712,"LINESTRING (5.2486911 36.6390767, 5.2494204 36.6389269, 5.2499413 36.6388098, 5.2505513 36.6386828, 5.2507495 36.6386504)",,,RN 9,
690727317,primary,True,False,10.628,"LINESTRING (5.2482605 36.6393409, 5.2482385 36.639357, 5.2482122 36.6393682, 5.2481832 36.6393739, 5.2481535 36.6393736)",,,,
691186217,residential,True,False,33.325,"LINESTRING (5.2482605 36.6393409, 5.2482489 36.6395749, 5.2482288 36.6396384)",,,,
204644490,trunk,True,False,45.519000000000005,"LINESTRING (5.2481997 36.6391862, 5.2484407 36.639138, 5.2486911 36.6390767)",,,RN 9,
690727317,primary,True,False,21.473,"LINESTRING (5.2481997 36.6391862, 5.2482276 36.6391951, 5.2482519 36.6392094, 5.2482709 36.6392281, 5.2482835 36.63925, 5.2482889 36.6392738, 5.2482866 36.6392979, 5.248277 36.6393207, 5.2482605 36.6393409)",,,,
690727317,primary,True,False,10.425,"LINESTRING (5.2480904 36.6392074, 5.2481144 36.639194, 5.2481418 36.6391858, 5.2481708 36.6391831, 5.2481997 36.6391862)",,,,
690727314,residential,True,False,5.557,"LINESTRING (5.2480509 36.6392714, 5.2480433 36.6392368, 5.2480408 36.6392221)",,,,
690727317,primary,True,False,8.118,"LINESTRING (5.2480509 36.6392714, 5.248057 36.6392476, 5.2480705 36.6392258, 5.2480904 36.6392074)",,,,
690727317,primary,True,False,16.044,"LINESTRING (5.2481535 36.6393736, 5.2481245 36.6393674, 5.2480985 36.6393555, 5.2480769 36.6393389, 5.2480612 36.6393184, 5.2480523 36.6392954, 5.2480509 36.6392714)",,,,
690778372,trunk,True,False,197.468,"LINESTRING (5.2481535 36.6393736, 5.2477253 36.6394955, 5.2468169 36.6397331, 5.2466315 36.6397847, 5.2462882 36.6398816, 5.2460612 36.6399517)",,,RN 9,
36453016,trunk,True,False,35.711,"LINESTRING (5.2476655 36.6393337, 5.2480408 36.6392221)",,,RN 9,
