osmid,oneway,lanes,ref,highway,maxspeed,reversed,length,geometry
171171298,False,2,RN 5A,primary,40,True,58.309,"LINESTRING (6.3558005 36.1171926, 6.3560038 36.1176906)"
309096104,False,2,RN 100,primary,40,True,48.28,"LINESTRING (6.3558005 36.1171926, 6.3562664 36.1169761)"
309096104,False,2,RN 100,primary,40,False,165.45600000000002,"LINESTRING (6.3558005 36.1171926, 6.3555152 36.1164166, 6.3555067 36.1163971, 6.3554918 36.1163803, 6.3554717 36.1163675, 6.3554481 36.1163597, 6.3554227 36.1163574, 6.3553975 36.1163609, 6.3553745 36.1163699, 6.3553554 36.1163836, 6.3548978 36.1167397)"
309096104,False,2,RN 100,primary,40,False,24.941,"LINESTRING (6.3548421 36.1167848, 6.3546475 36.1169448)"
309096104,False,2,RN 100,primary,40,True,7.084,"LINESTRING (6.3548421 36.1167848, 6.3548978 36.1167397)"
309096131,False,,,residential,,False,157.07899999999998,"LINESTRING (6.3548421 36.1167848, 6.3549499 36.1170368, 6.355213 36.1173306, 6.3553575 36.1176628, 6.3556146 36.1180408)"
171171299,False,2,RN 100,primary,40,True,16.393,"LINESTRING (6.3528104 36.1161696, 6.3529438 36.1162702)"
171171292,False,,,residential,,True,10.877,"LINESTRING (6.3548264 36.1148794, 6.3547103 36.1148516)"
171171300,False,,,residential,,True,81.933,"LINESTRING (6.3548264 36.1148794, 6.3549064 36.1141454)"
171171292,False,,,residential,,False,104.82399999999998,"LINESTRING (6.3548264 36.1148794, 6.3549363 36.1148798, 6.3553788 36.1149361, 6.3557329 36.1150076, 6.3559582 36.1150835)"
171171292,False,,,residential,,False,35.282,"LINESTRING (6.3559582 36.1150835, 6.3560896 36.1151117, 6.3563431 36.1151449)"
171171292,False,,,residential,,True,104.824,"LINESTRING (6.3559582 36.1150835, 6.3557329 36.1150076, 6.3553788 36.1149361, 6.3549363 36.1148798, 6.3548264 36.1148794)"
309167423,False,,,residential,,False,118.678,"LINESTRING (6.3559582 36.1150835, 6.3560487 36.115382, 6.3551648 36.1156422)"
309167426,False,,,residential,,True,179.254,"LINESTRING (6.3559582 36.1150835, 6.3559261 36.1150343, 6.3559172 36.1149599, 6.3559225 36.1149285, 6.3559225 36.114897, 6.3559225 36.1148384, 6.3559385 36.1147212, 6.355965 36.1145482, 6.3559544 36.1144238, 6.3559225 36.1143366, 6.3558429 36.1142852, 6.3554677 36.1142337, 6.3553014 36.1141994, 6.3549064 36.1141454)"
171171292,False,,,residential,,False,10.877,"LINESTRING (6.3547103 36.1148516, 6.3548264 36.1148794)"
171171294,False,2,,tertiary,40,False,38.513,"LINESTRING (6.3547103 36.1148516, 6.3549171 36.115155)"
171171294,False,2,,tertiary,40,True,94.919,"LINESTRING (6.3547103 36.1148516, 6.3541289 36.1141388)"
171171294,False,2,,tertiary,40,False,94.919,"LINESTRING (6.3541289 36.1141388, 6.3547103 36.1148516)"
309167426,False,,,residential,,True,14.341,"LINESTRING (6.3541289 36.1141388, 6.3539896 36.1142018)"
309167426,False,,,residential,,False,70.299,"LINESTRING (6.3541289 36.1141388, 6.3542424 36.1141143, 6.3549064 36.1141454)"
171171299,False,2,RN 100,primary,40,False,9.544,"LINESTRING (6.3538964 36.1170421, 6.3538219 36.1169809)"
171283173,False,,,residential,,True,24.695,"LINESTRING (6.3538964 36.1170421, 6.3539489 36.1172601)"
171283173,False,,,residential,,False,68.67,"LINESTRING (6.3538964 36.1170421, 6.353901 36.1168949, 6.3540223 36.1164349)"
309096104,False,2,RN 100,primary,40,True,71.076,"LINESTRING (6.3538964 36.1170421, 6.3543328 36.1170552, 6.3544806 36.1170393, 6.3546007 36.1169833, 6.3546475 36.1169448)"
171171292,False,,,residential,,False,13.432,"LINESTRING (6.3584473 36.116684, 6.35856 36.1167634)"
309096141,False,,,residential,,True,109.874,"LINESTRING (6.3584473 36.116684, 6.3573988 36.1171929)"
171171292,False,,,residential,,True,46.322,"LINESTRING (6.3584473 36.116684, 6.3582327 36.1164716, 6.3581254 36.1163586)"
171171296,False,,,residential,,True,26.489,"LINESTRING (6.3570089 36.116631, 6.3571531 36.1168388)"
309096104,False,2,RN 100,primary,40,False,26.227,"LINESTRING (6.3570089 36.116631, 6.3567558 36.1167486)"
309096104,False,2,RN 100,primary,40,True,29.75,"LINESTRING (6.3570089 36.116631, 6.3572494 36.1165192, 6.3572951 36.1164964)"
171171292,False,,,residential,,False,26.257,"LINESTRING (6.3579474 36.1161713, 6.3581254 36.1163586)"
309096104,False,2,RN 100,primary,40,False,45.92,"LINESTRING (6.3579474 36.1161713, 6.3575123 36.1163881)"
171171292,False,,,residential,,True,173.353,"LINESTRING (6.3579474 36.1161713, 6.3573664 36.1153666, 6.3572939 36.1153081, 6.357184 36.1152669, 6.3566403 36.1151851)"
171171294,False,2,,tertiary,40,False,21.066,"LINESTRING (6.3551648 36.1156422, 6.3552444 36.1158204)"
171171294,False,2,,tertiary,40,True,59.227000000000004,"LINESTRING (6.3551648 36.1156422, 6.3550001 36.1152357, 6.3549171 36.115155)"
309167423,False,,,residential,,True,118.678,"LINESTRING (6.3551648 36.1156422, 6.3560487 36.115382, 6.3559582 36.1150835)"
171283192,False,,,residential,,True,22.973,"LINESTRING (6.3581864 36.1189628, 6.3580283 36.1188004)"
171171288,False,,,residential,,False,38.995000000000005,"LINESTRING (6.3581864 36.1189628, 6.3582274 36.1189283, 6.3582636 36.1189002, 6.3583106 36.1188698, 6.3585183 36.1187375)"
171171288,False,,,residential,,True,8.629000000000001,"LINESTRING (6.3581864 36.1189628, 6.3581644 36.1189998, 6.3581484 36.119034)"
171283192,False,,,residential,,False,79.506,"LINESTRING (6.3581864 36.1189628, 6.3582891 36.1190486, 6.3589052 36.1193759)"
171283192,False,,,residential,,True,46.169,"LINESTRING (6.3593405 36.1195967, 6.3589052 36.1193759)"
543158324,False,,,unclassified,,False,45.4,"LINESTRING (6.3593405 36.1195967, 6.3589544 36.1198602)"
171171292,False,,,residential,,True,27.441000000000003,"LINESTRING (6.3593405 36.1195967, 6.3595133 36.1195001, 6.359572 36.1194394)"
