osmid,oneway,name,highway,maxspeed,reversed,length,ref,geometry,bridge
1089677639,False,,secondary,,True,113.783,CW 3,"LINESTRING (1.6823885 36.2718082, 1.6815824 36.2721873, 1.6813585 36.2722611, 1.6812661 36.2722755)",
204958452,False,,residential,,False,41.882,,"LINESTRING (1.6834429 36.2771364, 1.6838978 36.2772223)",
204958452,False,,residential,,True,39.031,,"LINESTRING (1.6834429 36.2771364, 1.6830188 36.2770569)",
204958467,False,,residential,,False,44.202,,"LINESTRING (1.6834429 36.2771364, 1.6833302 36.2775234)",
204958467,False,,residential,,True,29.57,,"LINESTRING (1.6834429 36.2771364, 1.6835177 36.2768774)",
204958479,False,Rue de la liberté,residential,50,False,126.575,,"LINESTRING (1.6839525 36.2721824, 1.6853235 36.2724545)",
204958479,False,Rue de la liberté,residential,50,True,98.357,,"LINESTRING (1.6839525 36.2721824, 1.6828945 36.2719482)",
204958485,False,,residential,,False,58.394,,"LINESTRING (1.6839525 36.2721824, 1.6838264 36.2726149, 1.6837967 36.2726514, 1.6837681 36.2726806)",
204156006,True,,primary,,False,25.971,RN 65,"LINESTRING (1.6839734 36.2769602, 1.684039 36.2767327)",
204958483,False,,residential,,True,41.875,,"LINESTRING (1.6839734 36.2769602, 1.6837243 36.2769149, 1.6835177 36.2768774)",
204958437,False,,residential,,False,41.839,,"LINESTRING (1.6837599 36.2760386, 1.6842136 36.2761269)",
204958467,False,,residential,,False,3.38,,"LINESTRING (1.6837599 36.2760386, 1.6837513 36.2760682)",
204958467,False,,residential,,True,123.399,,"LINESTRING (1.6837599 36.2760386, 1.6840712 36.2749576)",
204958426,False,,residential,,False,41.991,,"LINESTRING (1.6833302 36.2775234, 1.6837883 36.2776023)",
204958426,False,,residential,,True,39.853,,"LINESTRING (1.6833302 36.2775234, 1.6828903 36.2774715)",
204958467,False,,residential,,True,44.202,,"LINESTRING (1.6833302 36.2775234, 1.6834429 36.2771364)",
204958448,False,,residential,,True,26.918,,"LINESTRING (1.6832229 36.2741394, 1.6829541 36.2740315)",
204958433,False,,residential,,True,9.573,,"LINESTRING (1.6864226 36.2746842, 1.6863185 36.274665)",
204958433,False,,residential,,False,55.367000000000004,,"LINESTRING (1.6864226 36.2746842, 1.6866937 36.274734, 1.6870259 36.2747908)",
204958434,False,,residential,,False,8.531,,"LINESTRING (1.6830191 36.2731793, 1.6831009 36.2732185)",
204156006,True,,primary,,False,29.922,RN 65,"LINESTRING (1.6838978 36.2772223, 1.6839734 36.2769602)",
204958452,False,,residential,,True,41.882,,"LINESTRING (1.6838978 36.2772223, 1.6834429 36.2771364)",
204958433,False,,residential,,False,107.065,,"LINESTRING (1.6878068 36.2759428, 1.6875064 36.2768747)",
204958433,False,,residential,,True,108.536,,"LINESTRING (1.6878068 36.2759428, 1.6880885 36.2749935)",
204958435,False,,residential,,True,58.335,,"LINESTRING (1.6878068 36.2759428, 1.6871744 36.2758191)",
204958459,False,,residential,,False,89.49300000000001,,"LINESTRING (1.6837681 36.2726806, 1.6835448 36.2730344, 1.683518 36.2730625, 1.68348 36.273076, 1.6834264 36.2730933, 1.6833322 36.2731144, 1.6831009 36.2732185)",
204958471,False,,residential,,False,78.85499999999999,,"LINESTRING (1.6837681 36.2726806, 1.6842154 36.2731468, 1.6843322 36.2732208)",
204958485,False,,residential,,False,83.71199999999999,,"LINESTRING (1.6837681 36.2726806, 1.6836736 36.2726603, 1.6828422 36.2725897)",
204958485,False,,residential,,True,58.394,,"LINESTRING (1.6837681 36.2726806, 1.6837967 36.2726514, 1.6838264 36.2726149, 1.6839525 36.2721824)",
204958426,False,,residential,,False,33.985,,"LINESTRING (1.6825309 36.2773742, 1.6828903 36.2774715)",
204156006,True,,primary,,False,94.957,RN 65,"LINESTRING (1.6842136 36.2761269, 1.6844534 36.2752951)",
204958437,False,,residential,,True,41.839,,"LINESTRING (1.6842136 36.2761269, 1.6837599 36.2760386)",
204958446,False,,residential,,True,43.708,,"LINESTRING (1.6847169 36.2773764, 1.6851929 36.2774616)",
204958433,False,,residential,,False,9.573,,"LINESTRING (1.6863185 36.274665, 1.6864226 36.2746842)",
204958433,False,,residential,,True,23.528,,"LINESTRING (1.6863185 36.274665, 1.6860626 36.274618)",
204958449,True,,residential,,False,26.501,,"LINESTRING (1.6863185 36.274665, 1.6863795 36.2744318)",
204156006,True,,primary,,False,43.379,RN 65,"LINESTRING (1.6837883 36.2776023, 1.6838978 36.2772223)",
204958426,False,,residential,,True,41.991,,"LINESTRING (1.6837883 36.2776023, 1.6833302 36.2775234)",
204958433,False,,residential,,True,57.361,,"LINESTRING (1.6868276 36.279262, 1.6869646 36.2787581)",
204958480,False,,residential,,True,95.044,,"LINESTRING (1.6868276 36.279262, 1.6858024 36.2790439)",
204958431,False,,residential,,False,31.85,,"LINESTRING (1.6832598 36.2762796, 1.6833459 36.2760017)",
204958431,False,,residential,,True,29.664,,"LINESTRING (1.6832598 36.2762796, 1.6831795 36.2765384)",
204958465,False,,residential,,False,37.589,,"LINESTRING (1.6832598 36.2762796, 1.6836692 36.2763527)",
204958455,False,,residential,,False,18.494,,"LINESTRING (1.6842744 36.2762445, 1.6844754 36.276282)",
204958455,False,,residential,,True,8.271,,"LINESTRING (1.6842744 36.2762445, 1.6841846 36.2762274)",
204156009,True,,primary,,False,57.806000000000004,RN 65,"LINESTRING (1.6842744 36.2762445, 1.6841348 36.2767298, 1.6841286 36.2767509)",
204958436,False,,residential,,False,70.731,,"LINESTRING (1.6867527 36.2731966, 1.6865569 36.2738128)",
204958468,False,,residential,,False,33.594,,"LINESTRING (1.6867527 36.2731966, 1.6863911 36.2731173)",
204958468,False,,residential,,True,42.164,,"LINESTRING (1.6867527 36.2731966, 1.6872087 36.2732895)",
204958466,False,,residential,,False,49.402,,"LINESTRING (1.6859404 36.2785663, 1.6860654 36.2781336)",
204958466,False,,residential,,True,54.528,,"LINESTRING (1.6859404 36.2785663, 1.6858024 36.2790439)",
204958432,False,,residential,,False,92.581,,"LINESTRING (1.6859404 36.2785663, 1.6854814 36.2785051, 1.6849288 36.2784007)",
204958432,False,,residential,,True,94.259,,"LINESTRING (1.6859404 36.2785663, 1.6864657 36.2786694, 1.6869646 36.2787581)",
204958475,False,,residential,,True,46.181,,"LINESTRING (1.685138 36.2758995, 1.6856363 36.2760049)",
204958466,False,,residential,,False,54.528,,"LINESTRING (1.6858024 36.2790439, 1.6859404 36.2785663)",
204958480,False,,residential,,False,95.044,,"LINESTRING (1.6858024 36.2790439, 1.6868276 36.279262)",
204958480,False,,residential,,True,92.099,,"LINESTRING (1.6858024 36.2790439, 1.684805 36.2788451)",
204958446,False,,residential,,False,43.708,,"LINESTRING (1.6851929 36.2774616, 1.6847169 36.2773764)",
204958446,False,,residential,,True,44.482,,"LINESTRING (1.6851929 36.2774616, 1.6856745 36.277558)",
204958474,False,,residential,,False,54.081,,"LINESTRING (1.6851929 36.2774616, 1.6853275 36.2769875)",
204958474,False,,residential,,True,54.409,,"LINESTRING (1.6851929 36.2774616, 1.6850576 36.2779386)",
204958422,False,,residential,,False,106.899,,"LINESTRING (1.68474 36.2753446, 1.6844754 36.276282)",
204958435,False,,residential,,False,95.27,,"LINESTRING (1.68474 36.2753446, 1.6857775 36.2755303)",
204958435,False,,residential,,True,18.051,,"LINESTRING (1.68474 36.2753446, 1.6845434 36.2753095)",
204958424,False,,residential,,True,37.086,,"LINESTRING (1.6837513 36.2760682, 1.6833459 36.2760017)",
204958467,False,,residential,,False,32.48,,"LINESTRING (1.6837513 36.2760682, 1.6836692 36.2763527)",
204958467,False,,residential,,True,3.38,,"LINESTRING (1.6837513 36.2760682, 1.6837599 36.2760386)",
204958462,False,,residential,,False,41.865,,"LINESTRING (1.6835938 36.2766138, 1.684049 36.276698)",
204958462,False,,residential,,True,38.073,,"LINESTRING (1.6835938 36.2766138, 1.6831795 36.2765384)",
204958467,False,,residential,,False,30.094,,"LINESTRING (1.6835938 36.2766138, 1.6835177 36.2768774)",
204958467,False,,residential,,True,29.809,,"LINESTRING (1.6835938 36.2766138, 1.6836692 36.2763527)",
204958430,False,,residential,,True,71.784,,"LINESTRING (1.6863911 36.2731173, 1.6862082 36.2737458)",
204958468,False,,residential,,False,49.835,,"LINESTRING (1.6863911 36.2731173, 1.6858538 36.2730023)",
204958468,False,,residential,,True,33.594,,"LINESTRING (1.6863911 36.2731173, 1.6867527 36.2731966)",
"[204958430, 204958479]",False,Rue de la liberté,residential,50,"[False, True]",156.041,,"LINESTRING (1.6863911 36.2731173, 1.6865082 36.2727149, 1.6853235 36.2724545)",
204958443,False,,residential,,False,92.291,,"LINESTRING (1.6850576 36.2779386, 1.6840605 36.2777318)",
204958443,False,,residential,,True,92.905,,"LINESTRING (1.6850576 36.2779386, 1.6860654 36.2781336)",
204958474,False,,residential,,False,54.409,,"LINESTRING (1.6850576 36.2779386, 1.6851929 36.2774616)",
204958474,False,,residential,,True,52.664,,"LINESTRING (1.6850576 36.2779386, 1.6849288 36.2784007)",
204958433,False,,residential,,False,57.361,,"LINESTRING (1.6869646 36.2787581, 1.6868276 36.279262)",
204958433,False,,residential,,True,49.567,,"LINESTRING (1.6869646 36.2787581, 1.6870929 36.2783245)",
204958432,False,,residential,,False,94.259,,"LINESTRING (1.6869646 36.2787581, 1.6864657 36.2786694, 1.6859404 36.2785663)",
204958467,False,,residential,,False,29.57,,"LINESTRING (1.6835177 36.2768774, 1.6834429 36.2771364)",
204958467,False,,residential,,True,30.094,,"LINESTRING (1.6835177 36.2768774, 1.6835938 36.2766138)",
204958483,False,,residential,,True,38.555,,"LINESTRING (1.6835177 36.2768774, 1.6830992 36.2767974)",
204958483,False,,residential,,False,41.875,,"LINESTRING (1.6835177 36.2768774, 1.6837243 36.2769149, 1.6839734 36.2769602)",
204958460,False,,residential,,False,53.555,,"LINESTRING (1.6866058 36.2761986, 1.6864764 36.2766688)",
204958460,False,,residential,,True,53.033,,"LINESTRING (1.6866058 36.2761986, 1.686734 36.275733)",
204958475,False,,residential,,False,89.538,,"LINESTRING (1.6866058 36.2761986, 1.6856363 36.2760049)",
204156009,True,,primary,,False,106.727,RN 65,"LINESTRING (1.6845434 36.2753095, 1.6842744 36.2762445)",
204958435,False,,residential,,False,18.051,,"LINESTRING (1.6845434 36.2753095, 1.68474 36.2753446)",
204958435,False,,residential,,True,8.225,,"LINESTRING (1.6845434 36.2753095, 1.6844534 36.2752951)",
204156006,True,,primary,,False,29.464,RN 65,"LINESTRING (1.684049 36.276698, 1.6841234 36.2764399)",
204958462,False,,residential,,True,41.865,,"LINESTRING (1.684049 36.276698, 1.6835938 36.2766138)",
204958434,False,,residential,,True,65.967,,"LINESTRING (1.6840705 36.2736009, 1.6833976 36.2733608)",
204958442,False,,residential,,False,48.371,,"LINESTRING (1.6840705 36.2736009, 1.6841456 36.2735058, 1.6843322 36.2732208)",
204958442,False,,residential,,True,64.189,,"LINESTRING (1.6840705 36.2736009, 1.6838372 36.2738626, 1.6837402 36.2741053)",
204958431,False,,residential,,False,29.685,,"LINESTRING (1.6830992 36.2767974, 1.6831795 36.2765384)",
204958431,False,,residential,,True,29.742,,"LINESTRING (1.6830992 36.2767974, 1.6830188 36.2770569)",
204958483,False,,residential,,False,38.555,,"LINESTRING (1.6830992 36.2767974, 1.6835177 36.2768774)",
204958449,True,,residential,,False,39.589,,"LINESTRING (1.6863795 36.2744318, 1.6864789 36.2740849)",
204958476,False,,residential,,True,34.092,,"LINESTRING (1.6863795 36.2744318, 1.6860098 36.2743599)",
204958426,False,,residential,,False,39.853,,"LINESTRING (1.6828903 36.2774715, 1.6833302 36.2775234)",
204958426,False,,residential,,True,33.985,,"LINESTRING (1.6828903 36.2774715, 1.6825309 36.2773742)",
204958431,False,,residential,,False,47.519,,"LINESTRING (1.6828903 36.2774715, 1.6830188 36.2770569)",
204958432,False,,residential,,False,44.419,,"LINESTRING (1.6849288 36.2784007, 1.6844487 36.2783018)",
204958474,False,,residential,,False,52.664,,"LINESTRING (1.6849288 36.2784007, 1.6850576 36.2779386)",
204958474,False,,residential,,True,50.646,,"LINESTRING (1.6849288 36.2784007, 1.684805 36.2788451)",
204958432,False,,residential,,True,92.581,,"LINESTRING (1.6849288 36.2784007, 1.6854814 36.2785051, 1.6859404 36.2785663)",
204958421,False,,residential,,False,54.27,,"LINESTRING (1.6857775 36.2755303, 1.6856363 36.2760049)",
204958421,False,,residential,,True,104.613,,"LINESTRING (1.6857775 36.2755303, 1.6860626 36.274618)",
204958435,False,,residential,,False,88.657,,"LINESTRING (1.6857775 36.2755303, 1.686734 36.275733)",
204958435,False,,residential,,True,95.27,,"LINESTRING (1.6857775 36.2755303, 1.68474 36.2753446)",
204958432,False,,residential,,True,44.419,,"LINESTRING (1.6844487 36.2783018, 1.6849288 36.2784007)",
204958474,False,,residential,,False,50.646,,"LINESTRING (1.684805 36.2788451, 1.6849288 36.2784007)",
204958480,False,,residential,,False,92.099,,"LINESTRING (1.684805 36.2788451, 1.6858024 36.2790439)",
204958480,False,,residential,,True,94.554,,"LINESTRING (1.684805 36.2788451, 1.6837752 36.278661)",
204156006,True,,primary,,False,57.962,RN 65,"LINESTRING (1.6850429 36.2733618, 1.68518 36.2729189, 1.685224 36.2728647)",
204958471,False,,residential,,True,65.749,,"LINESTRING (1.6850429 36.2733618, 1.6846177 36.2732895, 1.6844514 36.2732593, 1.6843322 36.2732208)",
204958451,False,,residential,,False,72.783,,"LINESTRING (1.6858538 36.2730023, 1.6856686 36.2736396)",
204958468,False,,residential,,False,58.496,,"LINESTRING (1.6858538 36.2730023, 1.685224 36.2728647)",
204958468,False,,residential,,True,49.835,,"LINESTRING (1.6858538 36.2730023, 1.6863911 36.2731173)",
204958442,False,,residential,,False,64.189,,"LINESTRING (1.6837402 36.2741053, 1.6838372 36.2738626, 1.6840705 36.2736009)",
204958465,False,,residential,,False,41.854,,"LINESTRING (1.6836692 36.2763527, 1.6841234 36.2764399)",
204958465,False,,residential,,True,37.589,,"LINESTRING (1.6836692 36.2763527, 1.6832598 36.2762796)",
204958467,False,,residential,,False,29.809,,"LINESTRING (1.6836692 36.2763527, 1.6835938 36.2766138)",
204958467,False,,residential,,True,32.48,,"LINESTRING (1.6836692 36.2763527, 1.6837513 36.2760682)",
204958480,False,,residential,,False,94.554,,"LINESTRING (1.6837752 36.278661, 1.684805 36.2788451)",
204958480,False,,residential,,True,18.536,,"LINESTRING (1.6837752 36.278661, 1.6835733 36.278625)",
204958489,False,,residential,,True,106.441,,"LINESTRING (1.6837752 36.278661, 1.6840605 36.2777318)",
204958474,False,,residential,,True,54.081,,"LINESTRING (1.6853275 36.2769875, 1.6851929 36.2774616)",
204958487,False,,residential,,False,94.117,,"LINESTRING (1.6853275 36.2769875, 1.6863473 36.2771888)",
204958487,False,,residential,,True,92.261,,"LINESTRING (1.6853275 36.2769875, 1.6843278 36.2767902)",
204958463,False,,residential,,False,7.199,,"LINESTRING (1.6827019 36.2714279, 1.6827801 36.2714426)",
204958463,False,,residential,,True,57.038,,"LINESTRING (1.6827019 36.2714279, 1.6820849 36.2713027)",
204958431,False,,residential,,False,29.742,,"LINESTRING (1.6830188 36.2770569, 1.6830992 36.2767974)",
204958431,False,,residential,,True,47.519,,"LINESTRING (1.6830188 36.2770569, 1.6828903 36.2774715)",
204958452,False,,residential,,False,39.031,,"LINESTRING (1.6830188 36.2770569, 1.6834429 36.2771364)",
204958452,False,,residential,,True,39.187,,"LINESTRING (1.6830188 36.2770569, 1.6825926 36.2769785)",
204958485,False,,residential,,False,124.83,,"LINESTRING (1.6812661 36.2722755, 1.6812703 36.2721543, 1.6812841 36.272049, 1.6815828 36.2711865)",
204958485,False,,residential,,True,147.774,,"LINESTRING (1.6812661 36.2722755, 1.6817182 36.27247, 1.6818175 36.2724959, 1.6819217 36.2725116, 1.6828422 36.2725897)",
1089677639,False,,secondary,,False,113.783,CW 3,"LINESTRING (1.6812661 36.2722755, 1.6813585 36.2722611, 1.6815824 36.2721873, 1.6823885 36.2718082)",
"[1089677640, 205245577, 1089677639]",False,,secondary,,True,52.837,CW 3,"LINESTRING (1.6812661 36.2722755, 1.6811268 36.2722973, 1.6810876 36.2723004, 1.6809874 36.2723083, 1.6809542 36.2723109, 1.6806815 36.2722888)",yes
204998005,False,,residential,,False,26.189,,"LINESTRING (1.6868278 36.2743296, 1.686542 36.2742808)",
204998006,False,,residential,,False,18.091,,"LINESTRING (1.6868278 36.2743296, 1.6867812 36.2744879)",
204998006,False,,residential,,True,66.48400000000001,,"LINESTRING (1.6868278 36.2743296, 1.6869244 36.2739707, 1.6871999 36.2740329)",
204998020,False,,residential,,False,141.212,,"LINESTRING (1.6894665 36.2750914, 1.6892229 36.2750354, 1.6881583 36.2748213, 1.6880885 36.2749935)",
204998085,False,,residential,,False,143.812,,"LINESTRING (1.6894665 36.2750914, 1.6895254 36.2749108, 1.689864 36.2738842, 1.6898778 36.2738413)",
204998038,False,,residential,,True,61.426,,"LINESTRING (1.6801232 36.2726634, 1.6808062 36.2726192)",
204998043,False,,residential,,False,65.115,,"LINESTRING (1.6801232 36.2726634, 1.6806815 36.2722888)",
204156009,True,,primary,,False,38.728,RN 65,"LINESTRING (1.6834294 36.2791129, 1.6833324 36.2794523)",
204998021,False,,residential,,False,115.984,,"LINESTRING (1.6834294 36.2791129, 1.6847055 36.2792853)",
204998021,False,,residential,,True,6.684,,"LINESTRING (1.6834294 36.2791129, 1.6833568 36.2790992)",
204998021,False,,residential,,False,32.238,,"LINESTRING (1.6847055 36.2792853, 1.6850602 36.2793332)",
204998021,False,,residential,,True,115.984,,"LINESTRING (1.6847055 36.2792853, 1.6834294 36.2791129)",
204958486,True,,residential,,False,46.115,,"LINESTRING (1.686542 36.2742808, 1.6864226 36.2746842)",
204998005,False,,residential,,True,26.189,,"LINESTRING (1.686542 36.2742808, 1.6868278 36.2743296)",
204998024,False,,residential,,True,6.751,,"LINESTRING (1.6833324 36.2794523, 1.6832592 36.279438)",
204998006,False,,residential,,True,20.466,,"LINESTRING (1.6867286 36.274667, 1.6867812 36.2744879)",
204998006,False,,residential,,False,20.466,,"LINESTRING (1.6867812 36.2744879, 1.6867286 36.274667)",
204998006,False,,residential,,True,18.091,,"LINESTRING (1.6867812 36.2744879, 1.6868278 36.2743296)",
204998056,False,,residential,,False,82.575,,"LINESTRING (1.6867812 36.2744879, 1.6870397 36.2745437, 1.6871999 36.2740329)",
204998021,False,,residential,,True,32.238,,"LINESTRING (1.6850602 36.2793332, 1.6847055 36.2792853)",
204998038,False,,residential,,False,61.426,,"LINESTRING (1.6808062 36.2726192, 1.6801232 36.2726634)",
204998021,False,,residential,,False,6.684,,"LINESTRING (1.6833568 36.2790992, 1.6834294 36.2791129)",
204156006,True,,primary,,False,162.49200000000002,RN 65,"LINESTRING (1.6833568 36.2790992, 1.6835895 36.2782919, 1.6837671 36.2776758)",
204998043,False,,residential,,True,65.115,,"LINESTRING (1.6806815 36.2722888, 1.6801232 36.2726634)",
"[1089677640, 205245577, 1089677639]",False,,secondary,,False,52.837,CW 3,"LINESTRING (1.6806815 36.2722888, 1.6809542 36.2723109, 1.6809874 36.2723083, 1.6810876 36.2723004, 1.6811268 36.2722973, 1.6812661 36.2722755)",yes
204998006,False,,residential,,False,66.48400000000001,,"LINESTRING (1.6871999 36.2740329, 1.6869244 36.2739707, 1.6868278 36.2743296)",
204998006,False,,residential,,True,40.407,,"LINESTRING (1.6871999 36.2740329, 1.6874796 36.2740961, 1.6875272 36.274102, 1.6875574 36.2740896, 1.6875869 36.2740312)",
204998056,False,,residential,,True,82.575,,"LINESTRING (1.6871999 36.2740329, 1.6870397 36.2745437, 1.6867812 36.2744879)",
204156006,True,,primary,,False,38.675,RN 65,"LINESTRING (1.6832592 36.279438, 1.6833568 36.2790992)",
204998024,False,,residential,,False,6.751,,"LINESTRING (1.6832592 36.279438, 1.6833324 36.2794523)",
204998085,False,,residential,,False,63.582,,"LINESTRING (1.6907527 36.271336, 1.6909577 36.2707886)",
204998085,False,,residential,,True,72.883,,"LINESTRING (1.6907527 36.271336, 1.6905178 36.2719635)",
204999098,False,,residential,,True,90.826,,"LINESTRING (1.6907527 36.271336, 1.6897704 36.271136)",
204999080,False,,residential,,True,69.245,,"LINESTRING (1.6890985 36.271638, 1.6892815 36.271033)",
1089677639,False,,secondary,,False,43.502,CW 3,"LINESTRING (1.6890985 36.271638, 1.6895622 36.2717533)",
1089677639,False,,secondary,,True,45.5,CW 3,"LINESTRING (1.6890985 36.271638, 1.6886135 36.2715174)",
204156019,False,,residential,,False,71.133,,"LINESTRING (1.6897704 36.271136, 1.6895622 36.2717533)",
204156019,False,,residential,,True,69.555,,"LINESTRING (1.6897704 36.271136, 1.689974 36.2705324)",
204999098,False,,residential,,False,90.826,,"LINESTRING (1.6897704 36.271136, 1.6907527 36.271336)",
204999098,False,,residential,,True,45.301,,"LINESTRING (1.6897704 36.271136, 1.6892815 36.271033)",
204998085,False,,residential,,False,22.749,,"LINESTRING (1.6904123 36.2722249, 1.6904925 36.2720308)",
204998085,False,,residential,,True,39.757,,"LINESTRING (1.6904123 36.2722249, 1.6903039 36.2725716)",
204156007,False,,residential,,True,67.258,,"LINESTRING (1.6888125 36.2709342, 1.6886135 36.2715174)",
204999098,False,,residential,,False,43.457,,"LINESTRING (1.6888125 36.2709342, 1.6892815 36.271033)",
204999080,False,,residential,,False,69.245,,"LINESTRING (1.6892815 36.271033, 1.6890985 36.271638)",
204999098,False,,residential,,False,45.301,,"LINESTRING (1.6892815 36.271033, 1.6897704 36.271136)",
204999098,False,,residential,,True,43.457,,"LINESTRING (1.6892815 36.271033, 1.6888125 36.2709342)",
1011165035,False,,residential,,True,22.246,,"LINESTRING (1.690422 36.2708653, 1.6904887 36.2706726)",
204164986,False,,residential,,True,48.705,,"LINESTRING (1.6904887 36.2706726, 1.689974 36.2705324)",
1011165035,False,,residential,,False,22.246,,"LINESTRING (1.6904887 36.2706726, 1.690422 36.2708653)",
204164986,False,,residential,,False,43.981,,"LINESTRING (1.6904887 36.2706726, 1.6905259 36.2706827, 1.6909577 36.2707886)",
204958463,False,,residential,,False,39.466,,"LINESTRING (1.6827801 36.2714426, 1.6832088 36.2715233)",
204958463,False,,residential,,True,7.199,,"LINESTRING (1.6827801 36.2714426, 1.6827019 36.2714279)",
1089677641,False,,residential,,True,22.145,,"LINESTRING (1.6827801 36.2714426, 1.6828043 36.2716408)",
204998085,False,,residential,,False,11.179,,"LINESTRING (1.690058 36.273283, 1.6900894 36.2731857)",
204998085,False,,residential,,True,64.148,,"LINESTRING (1.690058 36.273283, 1.6898778 36.2738413)",
204998085,False,,residential,,False,64.148,,"LINESTRING (1.6898778 36.2738413, 1.690058 36.273283)",
204958468,False,,residential,,False,179.325,,"LINESTRING (1.6898778 36.2738413, 1.6896123 36.2738242, 1.6895108 36.273803, 1.6893634 36.273774, 1.6891866 36.2737291, 1.6883513 36.2735231, 1.6879514 36.2734234)",
204998085,False,,residential,,True,143.812,,"LINESTRING (1.6898778 36.2738413, 1.689864 36.2738842, 1.6895254 36.2749108, 1.6894665 36.2750914)",
204156007,False,,residential,,False,49.793,,"LINESTRING (1.6856686 36.2736396, 1.6862082 36.2737458)",
204958451,False,,residential,,False,32.162,,"LINESTRING (1.6856686 36.2736396, 1.6855867 36.2739212)",
204958451,False,,residential,,True,72.783,,"LINESTRING (1.6856686 36.2736396, 1.6858538 36.2730023)",
204156007,False,,residential,,True,57.476,,"LINESTRING (1.6856686 36.2736396, 1.6856263 36.2735957, 1.6852748 36.2735154, 1.6850729 36.2734791)",
204156007,False,,residential,,True,5.794,,"LINESTRING (1.6850729 36.2734791, 1.6850089 36.2734718)",
204156009,True,,primary,,False,37.39,RN 65,"LINESTRING (1.6850729 36.2734791, 1.6849773 36.2738064)",
204156007,False,,residential,,False,57.476,,"LINESTRING (1.6850729 36.2734791, 1.6852748 36.2735154, 1.6856263 36.2735957, 1.6856686 36.2736396)",
204156006,True,,primary,,False,12.606,RN 65,"LINESTRING (1.6850089 36.2734718, 1.6850429 36.2733618)",
204156007,False,,residential,,False,5.794,,"LINESTRING (1.6850089 36.2734718, 1.6850729 36.2734791)",
