osmid,oneway,name,highway,maxspeed,reversed,length,geometry,junction
41927654,True,Avenue du 1er Novembre,tertiary,40,False,18.544,"LINESTRING (2.878867 33.8078226, 2.8787428 33.8079536)",
40945212,False,Rue BenArbi Ali,residential,,False,261.525,"LINESTRING (2.878867 33.8078226, 2.8787101 33.8077318, 2.8784482 33.8075593, 2.8781534 33.807393, 2.8778564 33.8072214, 2.8775956 33.8070958, 2.877453 33.8070437, 2.8770879 33.8069207, 2.8769271 33.8068747, 2.8766791 33.806796, 2.8763917 33.8067235)",
40945212,False,Rue BenArbi Ali,residential,,False,33.443,"LINESTRING (2.8763917 33.8067235, 2.8762054 33.8066589, 2.8760692 33.806589)",
40945212,False,Rue BenArbi Ali,residential,,True,261.525,"LINESTRING (2.8763917 33.8067235, 2.8766791 33.806796, 2.8769271 33.8068747, 2.8770879 33.8069207, 2.877453 33.8070437, 2.8775956 33.8070958, 2.8778564 33.8072214, 2.8781534 33.807393, 2.8784482 33.8075593, 2.8787101 33.8077318, 2.878867 33.8078226)",
190681920,False,rue Benlarbi Ali (rue HABIB),residential,40,False,239.53,"LINESTRING (2.8763917 33.8067235, 2.8764237 33.8066684, 2.8765458 33.8064734, 2.8766531 33.8063218, 2.8767577 33.8061892, 2.876865 33.8060511, 2.877038 33.8058494, 2.877215 33.8056521, 2.8774215 33.8054192, 2.8776991 33.8051328, 2.8778512 33.8049484)",
190681920,False,rue Benlarbi Ali (rue HABIB),residential,40,True,35.802,"LINESTRING (2.8763917 33.8067235, 2.876177 33.8067509, 2.8760093 33.8067754)",
40976718,False,Shettit El Gharbi Street,tertiary,40,True,16.09,"LINESTRING (2.8771533 33.8043472, 2.8770492 33.8044632)",
40976718,False,Shettit El Gharbi Street,tertiary,40,False,88.09700000000001,"LINESTRING (2.8771533 33.8043472, 2.877211 33.8042837, 2.8772955 33.8041956, 2.8774591 33.8040017, 2.8777099 33.8037042)",
42329274,True,شارع الاستقلال,secondary,60,False,118.852,"LINESTRING (2.8771533 33.8043472, 2.8778151 33.8047512, 2.8781955 33.8049736)",
40976718,False,Shettit El Gharbi Street,tertiary,40,True,116.35000000000001,"LINESTRING (2.8784797 33.8028762, 2.8783429 33.8030255, 2.8782007 33.803176, 2.8779298 33.8034612, 2.8777099 33.8037042)",
