osmid,highway,oneway,reversed,length,ref,maxspeed,name,geometry
849493291,residential,False,True,53.787,,,,"LINESTRING (6.0384145 36.4601951, 6.0381076 36.4606111)"
169754318,residential,False,False,77.299,,20,,"LINESTRING (6.0384145 36.4601951, 6.0385778 36.4601373, 6.0390713 36.4599842, 6.0392115 36.4599274)"
169754318,residential,False,True,126.22700000000002,,20,,"LINESTRING (6.0384145 36.4601951, 6.0380655 36.4603185, 6.0378697 36.4603832, 6.0378187 36.4603854, 6.0377597 36.4603746, 6.0375954 36.4602783, 6.0373632 36.460106, 6.0372788 36.4600306, 6.0372583 36.4599839)"
457682766,residential,False,True,124.603,,,,"LINESTRING (6.0384145 36.4601951, 6.0384282 36.4600362, 6.0384636 36.4599189, 6.0385387 36.4597981, 6.0387066 36.4596844, 6.038915 36.4595853, 6.0392953 36.4594504)"
169742274,residential,False,False,30.756,,,,"LINESTRING (6.0417207 36.456705, 6.0414128 36.4568282)"
169742274,residential,False,True,5.373,,,,"LINESTRING (6.0417207 36.456705, 6.0417745 36.4566835)"
461109833,residential,False,False,44.477000000000004,,,,"LINESTRING (6.0417207 36.456705, 6.0416794 36.4566989, 6.0415864 36.4566719, 6.04145 36.4566401, 6.0413077 36.4566146, 6.0412457 36.4565909)"
454856820,residential,False,True,50.303,,60,,"LINESTRING (6.0416588 36.4621574, 6.0415999 36.4626073)"
466071102,residential,False,False,100.18,,,,"LINESTRING (6.0416588 36.4621574, 6.0406207 36.4618188)"
454856820,residential,False,False,45.689,,60,,"LINESTRING (6.0416588 36.4621574, 6.0416726 36.462042, 6.0416799 36.4617471)"
466071102,residential,False,True,119.597,,,,"LINESTRING (6.0380338 36.4610216, 6.039279 36.4614139)"
849493291,residential,False,False,46.12,,,,"LINESTRING (6.0380338 36.4610216, 6.0381076 36.4606111)"
849493291,residential,False,True,52.717,,,,"LINESTRING (6.0380338 36.4610216, 6.0379594 36.4614919)"
466071103,residential,False,True,130.43,,,,"LINESTRING (6.0381076 36.4606111, 6.039463 36.4610442)"
849493291,residential,False,False,53.787,,,,"LINESTRING (6.0381076 36.4606111, 6.0384145 36.4601951)"
849493291,residential,False,True,46.12,,,,"LINESTRING (6.0381076 36.4606111, 6.0380338 36.4610216)"
454856820,residential,False,True,47.79,,60,,"LINESTRING (6.0416572 36.4613177, 6.0416799 36.4617471)"
849491946,residential,False,False,64.853,,,,"LINESTRING (6.0416572 36.4613177, 6.0409911 36.4610871)"
454856820,residential,False,False,58.129000000000005,,60,,"LINESTRING (6.0416572 36.4613177, 6.0416517 36.4612132, 6.0416296 36.4607954)"
466071291,residential,False,False,127.846,,,,"LINESTRING (6.0404062 36.4622425, 6.0390716 36.4618304)"
466071291,residential,False,True,114.198,,,,"LINESTRING (6.0404062 36.4622425, 6.0415999 36.4626073)"
849492171,residential,False,False,50.869,,,,"LINESTRING (6.0404062 36.4622425, 6.0406207 36.4618188)"
454856820,residential,False,False,50.303,,60,,"LINESTRING (6.0415999 36.4626073, 6.0416588 36.4621574)"
466071291,residential,False,False,114.198,,,,"LINESTRING (6.0415999 36.4626073, 6.0404062 36.4622425)"
466071291,residential,False,True,106.347,,,,"LINESTRING (6.0379594 36.4614919, 6.0390716 36.4618304)"
849493291,residential,False,False,52.717,,,,"LINESTRING (6.0379594 36.4614919, 6.0380338 36.4610216)"
"[849493291, 466072383]",residential,False,True,139.138,,,,"LINESTRING (6.0379594 36.4614919, 6.0379816 36.4619865, 6.0388671 36.4622413)"
466071291,residential,False,False,106.347,,,,"LINESTRING (6.0390716 36.4618304, 6.0379594 36.4614919)"
466071291,residential,False,True,127.846,,,,"LINESTRING (6.0390716 36.4618304, 6.0404062 36.4622425)"
849493631,residential,False,False,49.214,,,,"LINESTRING (6.0390716 36.4618304, 6.0388671 36.4622413)"
849493631,residential,False,True,49.889,,,,"LINESTRING (6.0390716 36.4618304, 6.039279 36.4614139)"
443030434,secondary,False,True,38.113,,30,نهج هرنون احمد,"LINESTRING (6.0390366 36.4590123, 6.0388782 36.4586941)"
760450311,residential,False,False,8.238,,30,نهج هرنون احمد,"LINESTRING (6.0390366 36.4590123, 6.0390723 36.4590806)"
441500537,secondary,False,False,94.884,CW 6,50,,"LINESTRING (6.0390366 36.4590123, 6.0388842 36.4590695, 6.0383123 36.4593061, 6.0380853 36.4593897)"
169754299,residential,False,False,56.969,,,,"LINESTRING (6.04402 36.4568102, 6.0437215 36.4563576)"
253544517,residential,False,True,35.45,,,,"LINESTRING (6.04402 36.4568102, 6.0436637 36.4569499)"
471005773,residential,False,False,19.921,,,,"LINESTRING (6.04402 36.4568102, 6.0442198 36.456731)"
169742278,residential,False,False,97.837,,,,"LINESTRING (6.0426719 36.4604421, 6.0426145 36.4604544, 6.0424707 36.4604692, 6.042357 36.4604371, 6.0422175 36.4603508, 6.0421071 36.4602583, 6.0418067 36.4600067)"
169742278,residential,False,True,130.567,,,,"LINESTRING (6.0426719 36.4604421, 6.0427872 36.4604175, 6.0429963 36.4603617, 6.043429 36.4601489, 6.0436491 36.4600532, 6.0439425 36.4598813)"
476652746,residential,False,False,31.848000000000003,,,,"LINESTRING (6.0426719 36.4604421, 6.0427133 36.4604834, 6.042817 36.46049, 6.0429999 36.4604622)"
476652746,residential,False,True,31.848000000000003,,,,"LINESTRING (6.0429999 36.4604622, 6.042817 36.46049, 6.0427133 36.4604834, 6.0426719 36.4604421)"
169742277,residential,False,True,15.375,,,,"LINESTRING (6.0418303 36.4597013, 6.0416709 36.4597531)"
476652747,residential,False,False,33.943,,,,"LINESTRING (6.0418303 36.4597013, 6.0416687 36.4594251)"
542945652,residential,False,False,4.79,,,,"LINESTRING (6.0418303 36.4597013, 6.041861 36.4597366)"
169742277,residential,False,False,125.89499999999998,,,,"LINESTRING (6.0418303 36.4597013, 6.0418603 36.4596912, 6.0422413 36.4595432, 6.0423488 36.459525, 6.0424374 36.4595074, 6.0425377 36.4595287, 6.0426118 36.45957, 6.0429328 36.4597843, 6.0430432 36.4598534)"
471541496,residential,False,True,89.25,,,شارع بشكيط يوسف,"LINESTRING (6.0393619 36.4575794, 6.0384503 36.457906)"
509577382,residential,False,True,88.534,,,شارع بشكيط يوسف,"LINESTRING (6.0393619 36.4575794, 6.0402615 36.4572471)"
509577389,residential,True,False,45.701,,30,نهج هرنون احمد,"LINESTRING (6.0390723 36.4590806, 6.0392953 36.4594504)"
760450311,residential,False,True,8.238,,30,نهج هرنون احمد,"LINESTRING (6.0390723 36.4590806, 6.0390366 36.4590123)"
466071102,residential,False,False,128.156,,,,"LINESTRING (6.0406207 36.4618188, 6.039279 36.4614139)"
466071102,residential,False,True,100.18,,,,"LINESTRING (6.0406207 36.4618188, 6.0416588 36.4621574)"
849492171,residential,False,False,43.473,,,,"LINESTRING (6.0406207 36.4618188, 6.040804 36.4614567)"
849492171,residential,False,True,50.869,,,,"LINESTRING (6.0406207 36.4618188, 6.0404062 36.4622425)"
542945652,residential,False,True,4.79,,,,"LINESTRING (6.041861 36.4597366, 6.0418303 36.4597013)"
760450312,residential,False,True,19.003,,,,"LINESTRING (6.041861 36.4597366, 6.041736 36.4598748)"
"[169742272, 202592580]",residential,False,"[False, True]",144.47699999999998,,,,"LINESTRING (6.041861 36.4597366, 6.0419396 36.4597326, 6.0421154 36.45984, 6.0422181 36.4599022, 6.0423665 36.4599556, 6.042431 36.4598752, 6.0425056 36.4599227, 6.0425395 36.459976, 6.0427706 36.4601285, 6.0430432 36.4598534)"
697943716,residential,False,False,106.231,,,,"LINESTRING (6.0396581 36.4605669, 6.0406888 36.460092)"
849493631,residential,False,False,7.034,,,,"LINESTRING (6.0396581 36.4605669, 6.0396694 36.4606295)"
"[444112516, 697943716]",residential,False,True,81.56,,,,"LINESTRING (6.0396581 36.4605669, 6.0394602 36.4602883, 6.0392115 36.4599274)"
697943716,residential,False,True,106.231,,,,"LINESTRING (6.0406888 36.460092, 6.0396581 36.4605669)"
849492923,residential,False,False,81.297,,,,"LINESTRING (6.0406888 36.460092, 6.0407113 36.4608229)"
849492923,residential,False,True,26.258,,,,"LINESTRING (6.0406888 36.460092, 6.0406832 36.4598559)"
697945347,residential,False,True,59.739999999999995,,,,"LINESTRING (6.0400181 36.4599008, 6.0403467 36.4597431, 6.0406108 36.45983)"
169742272,residential,False,True,61.836,,,,"LINESTRING (6.0406108 36.45983, 6.0412259 36.459576)"
540188453,residential,False,False,7.086,,,,"LINESTRING (6.0406108 36.45983, 6.0406832 36.4598559)"
697945347,residential,False,False,59.739999999999995,,,,"LINESTRING (6.0406108 36.45983, 6.0403467 36.4597431, 6.0400181 36.4599008)"
849491946,residential,False,False,122.18,,,,"LINESTRING (6.0396694 36.4606295, 6.0384145 36.4601951)"
849491946,residential,False,True,89.848,,,,"LINESTRING (6.0396694 36.4606295, 6.0405922 36.460949)"
849493631,residential,False,False,49.67,,,,"LINESTRING (6.0396694 36.4606295, 6.039463 36.4610442)"
849493631,residential,False,True,7.034,,,,"LINESTRING (6.0396694 36.4606295, 6.0396581 36.4605669)"
849493631,residential,False,True,49.214,,,,"LINESTRING (6.0388671 36.4622413, 6.0390716 36.4618304)"
"[849493291, 466072383]",residential,False,False,139.138,,,,"LINESTRING (6.0388671 36.4622413, 6.0379816 36.4619865, 6.0379594 36.4614919)"
849491946,residential,False,False,38.838,,,,"LINESTRING (6.0409911 36.4610871, 6.0405922 36.460949)"
849491946,residential,False,True,64.853,,,,"LINESTRING (6.0409911 36.4610871, 6.0416572 36.4613177)"
849492171,residential,False,True,44.373,,,,"LINESTRING (6.0409911 36.4610871, 6.040804 36.4614567)"
540188453,residential,False,True,7.086,,,,"LINESTRING (6.0406832 36.4598559, 6.0406108 36.45983)"
849492923,residential,False,False,26.258,,,,"LINESTRING (6.0406832 36.4598559, 6.0406888 36.460092)"
"[540188373, 169742277, 540188453]",residential,False,"[False, True]",68.37299999999999,,,,"LINESTRING (6.0406832 36.4598559, 6.0407281 36.459872, 6.0409935 36.4599814, 6.0411406 36.4599364, 6.0413844 36.4598643)"
849492923,residential,False,False,17.608,,,,"LINESTRING (6.0407113 36.4608229, 6.0405922 36.460949)"
849492923,residential,False,True,81.297,,,,"LINESTRING (6.0407113 36.4608229, 6.0406888 36.460092)"
849492947,residential,False,False,82.181,,,,"LINESTRING (6.0407113 36.4608229, 6.0416296 36.4607954)"
849491946,residential,False,False,89.848,,,,"LINESTRING (6.0405922 36.460949, 6.0396694 36.4606295)"
849491946,residential,False,True,38.838,,,,"LINESTRING (6.0405922 36.460949, 6.0409911 36.4610871)"
849492923,residential,False,True,17.608,,,,"LINESTRING (6.0405922 36.460949, 6.0407113 36.4608229)"
466071103,residential,False,False,128.397,,,,"LINESTRING (6.040804 36.4614567, 6.039463 36.4610442)"
466071103,residential,False,True,84.726,,,,"LINESTRING (6.040804 36.4614567, 6.0416799 36.4617471)"
849492171,residential,False,False,44.373,,,,"LINESTRING (6.040804 36.4614567, 6.0409911 36.4610871)"
849492171,residential,False,True,43.473,,,,"LINESTRING (6.040804 36.4614567, 6.0406207 36.4618188)"
466071103,residential,False,False,130.43,,,,"LINESTRING (6.039463 36.4610442, 6.0381076 36.4606111)"
466071103,residential,False,True,128.397,,,,"LINESTRING (6.039463 36.4610442, 6.040804 36.4614567)"
849493631,residential,False,False,44.28,,,,"LINESTRING (6.039463 36.4610442, 6.039279 36.4614139)"
849493631,residential,False,True,49.67,,,,"LINESTRING (6.039463 36.4610442, 6.0396694 36.4606295)"
466071102,residential,False,False,119.597,,,,"LINESTRING (6.039279 36.4614139, 6.0380338 36.4610216)"
466071102,residential,False,True,128.156,,,,"LINESTRING (6.039279 36.4614139, 6.0406207 36.4618188)"
849493631,residential,False,False,49.889,,,,"LINESTRING (6.039279 36.4614139, 6.0390716 36.4618304)"
849493631,residential,False,True,44.28,,,,"LINESTRING (6.039279 36.4614139, 6.039463 36.4610442)"
