osmid,highway,oneway,reversed,length,ref,geometry,lanes,name,junction,bridge
171210090,residential,False,False,30.054,,"LINESTRING (3.6954433 36.1470086, 3.695778 36.1470111)",,,,
171210090,residential,False,True,32.804,,"LINESTRING (3.6954433 36.1470086, 3.6950876 36.1469413)",,,,
253776159,residential,False,False,38.621,,"LINESTRING (3.6954433 36.1470086, 3.695603 36.1466861)",,,,
171210104,residential,False,True,126.399,,"LINESTRING (3.6929188 36.1446849, 3.693866 36.1455258)",,,,
171210091,residential,False,True,155.246,,"LINESTRING (3.6929188 36.1446849, 3.6929349 36.1448885, 3.69301 36.1451181, 3.6930904 36.1452697, 3.6931816 36.1454127, 3.6933265 36.145508, 3.6935249 36.1455816, 3.6937288 36.1456033, 3.6938575 36.145534, 3.693866 36.1455258)",,,,
171210091,residential,False,False,59.001000000000005,,"LINESTRING (3.6929188 36.1446849, 3.6929456 36.144477, 3.6931172 36.1441868)",,,,
171210097,residential,False,False,27.479,,"LINESTRING (3.6954215 36.1461341, 3.6951447 36.1460287)",,,,
171210097,residential,False,True,29.981,,"LINESTRING (3.6954215 36.1461341, 3.6957358 36.1462251)",,,,
253776179,residential,False,False,22.317,,"LINESTRING (3.6954215 36.1461341, 3.6953495 36.1463262)",,,,
171210090,residential,False,False,9.407,,"LINESTRING (3.6963295 36.1469999, 3.6964341 36.1469952)",,,,
171210090,residential,False,True,49.535,,"LINESTRING (3.6963295 36.1469999, 3.695778 36.1470111)",,,,
171210103,residential,False,False,34.419,,"LINESTRING (3.6963295 36.1469999, 3.6962981 36.1466914)",,,,
171214701,residential,False,False,27.94,,"LINESTRING (3.6955795 36.1465476, 3.6952869 36.1464621)",,,,
171214701,residential,False,True,7.565,,"LINESTRING (3.6955795 36.1465476, 3.6956579 36.1465725)",,,,
171214703,residential,False,True,38.509,,"LINESTRING (3.6955795 36.1465476, 3.6957358 36.1462251)",,,,
171214701,residential,False,False,12.7,,"LINESTRING (3.6952869 36.1464621, 3.6952467 36.1465716)",,,,
171214701,residential,False,True,27.94,,"LINESTRING (3.6952869 36.1464621, 3.6955795 36.1465476)",,,,
253776179,residential,False,True,16.123,,"LINESTRING (3.6952869 36.1464621, 3.6953495 36.1463262)",,,,
171214699,residential,False,True,43.52,,"LINESTRING (3.6952467 36.1465716, 3.6950876 36.1469413)",,,,
171214701,residential,False,False,39.118,,"LINESTRING (3.6952467 36.1465716, 3.6948398 36.1464459)",,,,
171214701,residential,False,True,12.7,,"LINESTRING (3.6952467 36.1465716, 3.6952869 36.1464621)",,,,
352149906,residential,False,True,34.433,,"LINESTRING (3.6952467 36.1465716, 3.695603 36.1466861)",,,,
171210097,residential,False,False,29.981,,"LINESTRING (3.6957358 36.1462251, 3.6954215 36.1461341)",,,,
171210097,residential,False,True,2.718,,"LINESTRING (3.6957358 36.1462251, 3.6957655 36.1462298)",,,,
171214703,residential,False,False,38.509,,"LINESTRING (3.6957358 36.1462251, 3.6955795 36.1465476)",,,,
171210097,residential,False,True,29.873,,"LINESTRING (3.6948398 36.1464459, 3.6948767 36.1461789)",,,,
171214701,residential,False,True,39.118,,"LINESTRING (3.6948398 36.1464459, 3.6952467 36.1465716)",,,,
171210097,residential,False,False,39.796,,"LINESTRING (3.6948398 36.1464459, 3.6948429 36.1466958, 3.6948351 36.1468036)",,,,
171210103,residential,False,False,36.558,,"LINESTRING (3.6962981 36.1466914, 3.6962814 36.1463629)",,,,
171210103,residential,False,True,34.419,,"LINESTRING (3.6962981 36.1466914, 3.6963295 36.1469999)",,,,
171214701,residential,False,False,59.696,,"LINESTRING (3.6962981 36.1466914, 3.6961341 36.146692, 3.6959422 36.146663, 3.6956579 36.1465725)",,,,
171210090,residential,False,False,32.804,,"LINESTRING (3.6950876 36.1469413, 3.6954433 36.1470086)",,,,
171214699,residential,False,False,43.52,,"LINESTRING (3.6950876 36.1469413, 3.6952467 36.1465716)",,,,
171210090,residential,False,True,28.885,,"LINESTRING (3.6950876 36.1469413, 3.6949229 36.1468986, 3.6948599 36.1468461, 3.6948351 36.1468036)",,,,
171210101,residential,False,False,39.349,,"LINESTRING (3.6965979 36.1459814, 3.6966417 36.1456293)",,,,
171210101,residential,False,True,44.016,,"LINESTRING (3.6965979 36.1459814, 3.6965722 36.1463767)",,,,
171214716,residential,False,True,24.523,,"LINESTRING (3.6965979 36.1459814, 3.696325 36.1459728)",,,,
171210105,residential,False,False,40.326,,"LINESTRING (3.696325 36.1459728, 3.6964623 36.1456275)",,,,
171210105,residential,False,True,8.317,,"LINESTRING (3.696325 36.1459728, 3.6963072 36.1460462)",,,,
171214716,residential,False,False,24.523,,"LINESTRING (3.696325 36.1459728, 3.6965979 36.1459814)",,,,
253776293,residential,False,True,6.786,,"LINESTRING (3.6866162 36.1445139, 3.6865458 36.1444917)",,,,
170586413,residential,False,False,55.454,,"LINESTRING (3.6880421 36.1451992, 3.6882207 36.1447218)",,,,
170586413,residential,False,True,95.97,,"LINESTRING (3.6880421 36.1451992, 3.6880273 36.1453151, 3.6880562 36.1460613)",,,,
171216349,residential,False,False,24.924999999999997,,"LINESTRING (3.6880421 36.1451992, 3.6879366 36.1451813, 3.6877689 36.1451599)",,,,
91825560,residential,True,False,25.404000000000003,,"LINESTRING (3.6895379 36.1476703, 3.6894881 36.1475764, 3.6894631 36.1475427, 3.6893886 36.1474798)",,,,
"[91825560, 171374590]",residential,True,False,203.936,ط ء 20,"LINESTRING (3.6896815 36.1494989, 3.6896547 36.1493401, 3.6896463 36.1491856, 3.6896449 36.1491464, 3.6896388 36.1489689, 3.6896308 36.1488017, 3.6895654 36.1477991, 3.6895474 36.1476941, 3.6895379 36.1476703)",,,,
170581855,residential,False,True,66.471,,"LINESTRING (3.6903438 36.14405, 3.6903765 36.1446472)",,Avenue Mazani Mokhtar,,
170586424,residential,False,False,97.757,,"LINESTRING (3.6903438 36.14405, 3.6900364 36.1440594, 3.6892561 36.1440874)",,,,
"[352677729, 199123454]",secondary,False,True,92.15,CW 20,"LINESTRING (3.6939592 36.143089, 3.6941895 36.1430686, 3.6949829 36.1430343)",2,,,yes
199123455,secondary,True,False,50.097,CW 20,"LINESTRING (3.6939592 36.143089, 3.6936735 36.1431705, 3.6936037 36.1432096, 3.6935437 36.1432582, 3.6934953 36.1433146)",,,,
170581856,residential,False,False,50.434,,"LINESTRING (3.6911683 36.1481332, 3.6906069 36.1481479)",,,,
170581856,residential,False,True,40.117,,"LINESTRING (3.6911683 36.1481332, 3.6916146 36.1481163)",,,,
244499605,residential,False,False,87.13,,"LINESTRING (3.6911683 36.1481332, 3.6912142 36.1489159)",,,,
170581863,residential,True,False,51.566,,"LINESTRING (3.6912528 36.1494358, 3.6906789 36.1494532)",,,,
244499605,residential,False,False,58.982,,"LINESTRING (3.6912528 36.1494358, 3.6912794 36.1499658)",,,,
244499605,residential,False,True,57.914,,"LINESTRING (3.6912528 36.1494358, 3.6912142 36.1489159)",,,,
170581855,residential,False,False,57.77,,"LINESTRING (3.6907717 36.1510356, 3.6907352 36.1505169)",,Avenue Mazani Mokhtar,,
170581855,residential,False,True,58.839,,"LINESTRING (3.6907717 36.1510356, 3.6908043 36.1515641)",,Avenue Mazani Mokhtar,,
170581866,living_street,False,False,49.67,,"LINESTRING (3.6907717 36.1510356, 3.6913246 36.1510208)",,,,
170581866,living_street,False,True,44.565,,"LINESTRING (3.6907717 36.1510356, 3.690276 36.1510561)",,,,
170581855,residential,False,False,58.839,,"LINESTRING (3.6908043 36.1515641, 3.6907717 36.1510356)",,Avenue Mazani Mokhtar,,
170581865,living_street,False,False,49.331,,"LINESTRING (3.6908043 36.1515641, 3.6913531 36.1515428)",,,,
170581865,living_street,False,True,55.718,,"LINESTRING (3.6908043 36.1515641, 3.6901843 36.1515855)",,,,
253776193,residential,False,False,116.496,,"LINESTRING (3.6867345 36.1446036, 3.6878141 36.1440226)",,,,
353915880,residential,True,False,14.571,,"LINESTRING (3.6867345 36.1446036, 3.6866162 36.1445139)",,,,
170581859,residential,False,True,65.921,,"LINESTRING (3.6892875 36.1446797, 3.6892561 36.1440874)",,,,
244499611,residential,False,False,95.906,,"LINESTRING (3.6892875 36.1446797, 3.6882207 36.1447218)",,,,
244499611,residential,False,True,97.852,,"LINESTRING (3.6892875 36.1446797, 3.6903765 36.1446472)",,,,
170581859,residential,False,False,149.613,,"LINESTRING (3.6892875 36.1446797, 3.689287 36.1447374, 3.6893587 36.1460239)",,,,
170581855,residential,False,False,66.471,,"LINESTRING (3.6903765 36.1446472, 3.6903438 36.14405)",,Avenue Mazani Mokhtar,,
244499611,residential,False,False,97.852,,"LINESTRING (3.6903765 36.1446472, 3.6892875 36.1446797)",,,,
170581855,residential,False,True,150.94,,"LINESTRING (3.6903765 36.1446472, 3.6904315 36.1454383, 3.6904708 36.1460025)",,Avenue Mazani Mokhtar,,
170586413,residential,False,False,68.311,,"LINESTRING (3.6882207 36.1447218, 3.6884134 36.1441275)",,,,
170586413,residential,False,True,55.454,,"LINESTRING (3.6882207 36.1447218, 3.6880421 36.1451992)",,,,
244499611,residential,False,True,95.906,,"LINESTRING (3.6882207 36.1447218, 3.6892875 36.1446797)",,,,
91825559,secondary,True,False,8.716,,"LINESTRING (3.6893327 36.1472081, 3.6893601 36.1471919, 3.6894203 36.1471766)",,,roundabout,
171210097,residential,False,False,29.873,,"LINESTRING (3.6948767 36.1461789, 3.6948398 36.1464459)",,,,
171210097,residential,False,True,24.639,,"LINESTRING (3.6948767 36.1461789, 3.6949193 36.14596)",,,,
253776167,residential,False,False,45.504,,"LINESTRING (3.6948767 36.1461789, 3.6953495 36.1463262)",,,,
171210093,residential,False,False,30.874,,"LINESTRING (3.6950114 36.1454772, 3.6949667 36.1457525)",,,,
253776150,residential,False,False,32.183,,"LINESTRING (3.6950114 36.1454772, 3.6953518 36.1453866)",,,,
171210093,residential,False,True,92.797,,"LINESTRING (3.6950114 36.1454772, 3.6950608 36.1452505, 3.6951241 36.145011, 3.6951986 36.1448365, 3.6952811 36.1446748)",,,,
253776246,residential,False,False,319.843,,"LINESTRING (3.6935065 36.1513881, 3.6936218 36.1512387, 3.6936701 36.1511737, 3.6937076 36.1510329, 3.6938498 36.1505413, 3.693933 36.1503442, 3.6940671 36.1501081, 3.6942495 36.149898, 3.6943299 36.1497746, 3.6943702 36.1496251, 3.6944333 36.1491075, 3.6944587 36.149075, 3.6949537 36.1490555)",,,,
253776241,residential,False,True,56.259,,"LINESTRING (3.6866803 36.1464002, 3.687171 36.1460856)",,,,
253776193,residential,False,True,116.496,,"LINESTRING (3.6878141 36.1440226, 3.6867345 36.1446036)",,,,
253776241,residential,False,True,41.122,,"LINESTRING (3.6878141 36.1440226, 3.6875001 36.1437534)",,,,
253776241,residential,False,False,70.31800000000001,,"LINESTRING (3.6878141 36.1440226, 3.6879342 36.1441146, 3.6879897 36.1441768, 3.6880187 36.1442971, 3.6879811 36.1444531, 3.6879401 36.1445897)",,,,
253776167,residential,False,True,45.504,,"LINESTRING (3.6953495 36.1463262, 3.6948767 36.1461789)",,,,
253776179,residential,False,False,16.123,,"LINESTRING (3.6953495 36.1463262, 3.6952869 36.1464621)",,,,
253776179,residential,False,True,22.317,,"LINESTRING (3.6953495 36.1463262, 3.6954215 36.1461341)",,,,
253776293,residential,False,False,6.786,,"LINESTRING (3.6865458 36.1444917, 3.6866162 36.1445139)",,,,
253776293,residential,False,True,23.765,,"LINESTRING (3.6865458 36.1444917, 3.686286 36.1444509)",,,,
352824313,primary,True,False,182.636,RN 8,"LINESTRING (3.6865458 36.1444917, 3.6865956 36.1443658, 3.686892 36.1437145, 3.6870422 36.1434091, 3.6871764 36.1431773, 3.6873262 36.1429794)",,,,
253776231,residential,False,False,126.768,,"LINESTRING (3.6949537 36.1490555, 3.6949 36.1490252, 3.6948933 36.1489602, 3.6951133 36.1484708, 3.6953275 36.1480003)",,,,
253776231,residential,False,True,124.393,,"LINESTRING (3.6949537 36.1490555, 3.6950435 36.1490729, 3.6952487 36.1490512, 3.6956068 36.1489862, 3.6958589 36.1489776, 3.6963256 36.1489819)",,,,
253776246,residential,False,True,319.843,,"LINESTRING (3.6949537 36.1490555, 3.6944587 36.149075, 3.6944333 36.1491075, 3.6943702 36.1496251, 3.6943299 36.1497746, 3.6942495 36.149898, 3.6940671 36.1501081, 3.693933 36.1503442, 3.6938498 36.1505413, 3.6937076 36.1510329, 3.6936701 36.1511737, 3.6936218 36.1512387, 3.6935065 36.1513881)",,,,
171210097,residential,False,False,21.633,,"LINESTRING (3.6951447 36.1460287, 3.6949193 36.14596)",,,,
171210097,residential,False,True,27.479,,"LINESTRING (3.6951447 36.1460287, 3.6954215 36.1461341)",,,,
253776184,residential,False,False,45.993,,"LINESTRING (3.6951447 36.1460287, 3.6955757 36.1458052)",,,,
349927100,residential,False,True,35.687,,"LINESTRING (3.6951447 36.1460287, 3.6951225 36.1459183, 3.6950618 36.1458372, 3.6949667 36.1457525)",,,,
171210090,residential,False,True,15.33,,"LINESTRING (3.6969382 36.1469688, 3.6967679 36.1469786)",,,,
253776303,residential,False,True,121.797,,"LINESTRING (3.6969382 36.1469688, 3.6969369 36.1479379, 3.6969224 36.1480636)",,,,
171210077,residential,False,False,22.572,,"LINESTRING (3.6967374 36.1434264, 3.6966529 36.1434746, 3.6965363 36.1435481)",,,,
171210077,residential,False,True,43.609,,"LINESTRING (3.6967374 36.1434264, 3.6969547 36.143314, 3.6970118 36.1432257, 3.6970446 36.1431458)",,,,
253776221,residential,False,False,184.36700000000002,,"LINESTRING (3.6967374 36.1434264, 3.6970227 36.143734, 3.6971166 36.1436712, 3.6977094 36.1443383, 3.6973449 36.1445353)",,,,
253776257,residential,False,False,144.3,,"LINESTRING (3.6969224 36.1480636, 3.6960036 36.1480917, 3.6957864 36.1480787, 3.6955959 36.1480571, 3.6953275 36.1480003)",,,,
253776303,residential,False,False,121.797,,"LINESTRING (3.6969224 36.1480636, 3.6969369 36.1479379, 3.6969382 36.1469688)",,,,
253776303,residential,False,True,115.879,,"LINESTRING (3.6969224 36.1480636, 3.6968299 36.1481805, 3.6965469 36.1485314, 3.6963256 36.1489819)",,,,
253776172,residential,False,False,106.428,,"LINESTRING (3.6961538 36.1479011, 3.6963738 36.1475524, 3.6964113 36.1474658, 3.6964381 36.1473943, 3.6964435 36.1473315, 3.6964341 36.1469952)",,,,
253776231,residential,False,False,57.989000000000004,,"LINESTRING (3.6969691 36.1490252, 3.6966381 36.1490079, 3.6963256 36.1489819)",,,,
352677729,secondary,False,False,64.632,CW 20,"LINESTRING (3.6964351 36.1430445, 3.6960397 36.143001, 3.6958925 36.1429947, 3.6957192 36.1429967)",2,,,
352677729,secondary,False,True,55.946000000000005,CW 20,"LINESTRING (3.6964351 36.1430445, 3.6969244 36.1431156, 3.6970446 36.1431458)",2,,,
171210089,residential,False,False,28.444,,"LINESTRING (3.6967501 36.1467232, 3.6967679 36.1469786)",,,,
171210089,residential,False,True,39.906,,"LINESTRING (3.6967501 36.1467232, 3.6967126 36.1463656)",,,,
253776183,residential,False,False,80.171,,"LINESTRING (3.68686 36.1455187, 3.6872972 36.1452025, 3.6873416 36.1451872, 3.6874757 36.1451622, 3.6875941 36.1451463)",,,,
171210085,residential,False,False,62.548,,"LINESTRING (3.6972286 36.1459792, 3.6967205 36.1455944)",,,,
353915878,residential,False,True,15.768,,"LINESTRING (3.6875941 36.1451463, 3.6877689 36.1451599)",,,,
253776183,residential,False,True,80.17099999999999,,"LINESTRING (3.6875941 36.1451463, 3.6874757 36.1451622, 3.6873416 36.1451872, 3.6872972 36.1452025, 3.68686 36.1455187)",,,,
353915880,residential,True,False,101.256,,"LINESTRING (3.6875941 36.1451463, 3.6874418 36.1451051, 3.6872594 36.1450488, 3.6871199 36.1449795, 3.6868946 36.1448019, 3.6867345 36.1446036)",,,,
253776150,residential,False,True,32.183,,"LINESTRING (3.6953518 36.1453866, 3.6950114 36.1454772)",,,,
253776291,residential,False,False,50.703,,"LINESTRING (3.6953518 36.1453866, 3.6955757 36.1458052)",,,,
253776291,residential,False,True,41.077,,"LINESTRING (3.6953518 36.1453866, 3.6953545 36.1453, 3.6953706 36.1452112, 3.6954162 36.1451137, 3.6954432 36.1450276)",,,,
253776291,residential,False,False,34.413,,"LINESTRING (3.6959454 36.1459441, 3.6963072 36.1460462)",,,,
253776317,residential,False,False,35.639,,"LINESTRING (3.6959454 36.1459441, 3.6957655 36.1462298)",,,,
253776291,residential,False,True,36.615,,"LINESTRING (3.6959454 36.1459441, 3.6956522 36.145835, 3.6955757 36.1458052)",,,,
253776261,residential,False,True,10.829,,"LINESTRING (3.697111 36.1430645, 3.6970446 36.1431458)",,,,
352677729,secondary,False,True,12.043,CW 20,"LINESTRING (3.6955851 36.1429982, 3.6957192 36.1429967)",2,,,
352677729,secondary,False,False,54.224,CW 20,"LINESTRING (3.6955851 36.1429982, 3.6953423 36.1430128, 3.6949829 36.1430343)",2,,,
253776293,residential,False,False,23.765,,"LINESTRING (3.686286 36.1444509, 3.6865458 36.1444917)",,,,
253776231,residential,False,False,117.196,,"LINESTRING (3.6953275 36.1480003, 3.695778 36.1470111)",,,,
253776231,residential,False,True,126.76800000000001,,"LINESTRING (3.6953275 36.1480003, 3.6951133 36.1484708, 3.6948933 36.1489602, 3.6949 36.1490252, 3.6949537 36.1490555)",,,,
253776257,residential,False,True,144.3,,"LINESTRING (3.6953275 36.1480003, 3.6955959 36.1480571, 3.6957864 36.1480787, 3.6960036 36.1480917, 3.6969224 36.1480636)",,,,
171210090,residential,False,False,30.029,,"LINESTRING (3.6964341 36.1469952, 3.6967679 36.1469786)",,,,
171210090,residential,False,True,9.407,,"LINESTRING (3.6964341 36.1469952, 3.6963295 36.1469999)",,,,
253776172,residential,False,True,106.428,,"LINESTRING (3.6964341 36.1469952, 3.6964435 36.1473315, 3.6964381 36.1473943, 3.6964113 36.1474658, 3.6963738 36.1475524, 3.6961538 36.1479011)",,,,
253776184,residential,False,True,45.993,,"LINESTRING (3.6955757 36.1458052, 3.6951447 36.1460287)",,,,
253776291,residential,False,True,50.703,,"LINESTRING (3.6955757 36.1458052, 3.6953518 36.1453866)",,,,
253776291,residential,False,False,36.615,,"LINESTRING (3.6955757 36.1458052, 3.6956522 36.145835, 3.6959454 36.1459441)",,,,
171214701,residential,False,False,7.565,,"LINESTRING (3.6956579 36.1465725, 3.6955795 36.1465476)",,,,
253776159,residential,False,True,13.56,,"LINESTRING (3.6956579 36.1465725, 3.695603 36.1466861)",,,,
171214701,residential,False,True,59.696,,"LINESTRING (3.6956579 36.1465725, 3.6959422 36.146663, 3.6961341 36.146692, 3.6962981 36.1466914)",,,,
171210097,residential,False,False,2.718,,"LINESTRING (3.6957655 36.1462298, 3.6957358 36.1462251)",,,,
253776317,residential,False,True,35.639,,"LINESTRING (3.6957655 36.1462298, 3.6959454 36.1459441)",,,,
171210097,residential,False,True,48.647999999999996,,"LINESTRING (3.6957655 36.1462298, 3.6960205 36.1463017, 3.6962814 36.1463629)",,,,
171210105,residential,False,False,8.317,,"LINESTRING (3.6963072 36.1460462, 3.696325 36.1459728)",,,,
171210105,residential,False,True,35.292,,"LINESTRING (3.6963072 36.1460462, 3.6962814 36.1463629)",,,,
253776291,residential,False,True,34.413,,"LINESTRING (3.6963072 36.1460462, 3.6959454 36.1459441)",,,,
171210077,residential,False,False,132.285,,"LINESTRING (3.6973449 36.1445353, 3.6965422 36.1435976, 3.6965363 36.1435481)",,,,
253776221,residential,False,True,184.36700000000002,,"LINESTRING (3.6973449 36.1445353, 3.6977094 36.1443383, 3.6971166 36.1436712, 3.6970227 36.143734, 3.6967374 36.1434264)",,,,
253776231,residential,False,False,124.393,,"LINESTRING (3.6963256 36.1489819, 3.6958589 36.1489776, 3.6956068 36.1489862, 3.6952487 36.1490512, 3.6950435 36.1490729, 3.6949537 36.1490555)",,,,
253776231,residential,False,True,57.989000000000004,,"LINESTRING (3.6963256 36.1489819, 3.6966381 36.1490079, 3.6969691 36.1490252)",,,,
253776303,residential,False,False,115.879,,"LINESTRING (3.6963256 36.1489819, 3.6965469 36.1485314, 3.6968299 36.1481805, 3.6969224 36.1480636)",,,,
171374590,residential,True,False,98.553,ط ء 20,"LINESTRING (3.6893116 36.151813, 3.6893664 36.1517899, 3.6896601 36.1514272, 3.689817 36.151203, 3.6898834 36.1510918, 3.6898922 36.1510709)",,,,
349925665,primary,True,False,15.123000000000001,,"LINESTRING (3.6891091 36.1518284, 3.6891591 36.1518079, 3.6892142 36.1517989, 3.6892702 36.1518022)",,,roundabout,
375978000,primary,True,False,272.44,RN 8,"LINESTRING (3.6891091 36.1518284, 3.6891467 36.1516827, 3.6891477 36.1515194, 3.6890995 36.1512236, 3.6890244 36.1509789, 3.6889274 36.150768, 3.6888071 36.1505501, 3.6886516 36.1503443, 3.68845 36.1501183, 3.6879822 36.1496465)",,,,
171210093,residential,False,False,23.462,,"LINESTRING (3.6949667 36.1457525, 3.6949193 36.14596)",,,,
171210093,residential,False,True,30.874,,"LINESTRING (3.6949667 36.1457525, 3.6950114 36.1454772)",,,,
352375006,residential,False,True,13.602,,"LINESTRING (3.6949667 36.1457525, 3.6948417 36.1456834)",,,,
349927100,residential,False,False,35.687,,"LINESTRING (3.6949667 36.1457525, 3.6950618 36.1458372, 3.6951225 36.1459183, 3.6951447 36.1460287)",,,,
253776159,residential,False,False,13.56,,"LINESTRING (3.695603 36.1466861, 3.6956579 36.1465725)",,,,
253776159,residential,False,True,38.621,,"LINESTRING (3.695603 36.1466861, 3.6954433 36.1470086)",,,,
352149906,residential,False,False,34.433,,"LINESTRING (3.695603 36.1466861, 3.6952467 36.1465716)",,,,
171210077,residential,False,False,33.01,,"LINESTRING (3.6965363 36.1435481, 3.6962317 36.1437143)",,,,
171210077,residential,False,True,22.572,,"LINESTRING (3.6965363 36.1435481, 3.6966529 36.1434746, 3.6967374 36.1434264)",,,,
171210077,residential,False,True,132.285,,"LINESTRING (3.6965363 36.1435481, 3.6965422 36.1435976, 3.6973449 36.1445353)",,,,
352373973,residential,False,False,122.15100000000001,,"LINESTRING (3.6965363 36.1435481, 3.6963925 36.1433598, 3.6963084 36.1433478, 3.6959231 36.1433901, 3.6958534 36.1433771, 3.6957488 36.1433403, 3.6957192 36.1429967)",,,,
352677729,secondary,False,False,12.043,CW 20,"LINESTRING (3.6957192 36.1429967, 3.6955851 36.1429982)",2,,,
352373973,residential,False,True,122.151,,"LINESTRING (3.6957192 36.1429967, 3.6957488 36.1433403, 3.6958534 36.1433771, 3.6959231 36.1433901, 3.6963084 36.1433478, 3.6963925 36.1433598, 3.6965363 36.1435481)",,,,
352677729,secondary,False,True,64.632,CW 20,"LINESTRING (3.6957192 36.1429967, 3.6958925 36.1429947, 3.6960397 36.143001, 3.6964351 36.1430445)",2,,,
91823756,secondary,True,False,5.962,CW20,"LINESTRING (3.692307 36.1470594, 3.6923734 36.1470592)",,,,
350211028,secondary,True,False,53.43,CW20,"LINESTRING (3.692307 36.1470594, 3.6922947 36.146579)",,,,
586428123,residential,True,False,14.123999999999999,,"LINESTRING (3.692307 36.1470594, 3.6923039 36.1471132, 3.6922938 36.1471859)",,,,
356928921,secondary,True,False,12.722000000000001,,"LINESTRING (3.6931432 36.1433172, 3.6931323 36.1432718, 3.6931355 36.1432379, 3.6931482 36.1432053)",,,roundabout,
352630571,secondary,True,False,29.177,,"LINESTRING (3.6931136 36.1435785, 3.6931432 36.1433172)",,,,
171210086,residential,False,False,69.012,,"LINESTRING (3.6931136 36.1435785, 3.6931757 36.1437003, 3.6931661 36.1438298, 3.6931172 36.1441868)",,,,
173169938,secondary,False,False,204.95499999999998,CW 20,"LINESTRING (3.6931136 36.1435785, 3.6929063 36.1440297, 3.6927325 36.1444715, 3.6926834 36.1446959, 3.6926601 36.1449203, 3.6926391 36.1453653)",,,,
356928921,secondary,True,False,10.362,,"LINESTRING (3.6934953 36.1433146, 3.6934686 36.1433559, 3.6934275 36.1433886)",,,roundabout,
352631594,secondary,True,False,30.614,,"LINESTRING (3.6931482 36.1432053, 3.6931429 36.1430555, 3.6931648 36.1429313)",,,,
356928921,secondary,True,False,22.125999999999998,,"LINESTRING (3.6931482 36.1432053, 3.6931971 36.1431521, 3.6932697 36.143121, 3.6933518 36.1431181)",,,roundabout,
352673521,living_street,False,True,51.627,,"LINESTRING (3.6961351 36.1445024, 3.6960009 36.1442726, 3.6962351 36.1441808)",,,,
171210088,living_street,False,False,42.663,,"LINESTRING (3.696444 36.1445254, 3.6962351 36.1441808)",,,,
170576064,secondary,True,False,251.082,,"LINESTRING (3.6863529 36.1470717, 3.6891468 36.1471654)",,,,
1255950783,residential,True,False,16.602,,"LINESTRING (3.6923734 36.1470592, 3.6923718 36.1470868, 3.6923672 36.1471074, 3.6923605 36.1471258, 3.6923454 36.1471464, 3.6923256 36.1471648, 3.6922938 36.1471859)",,,,
199122257,secondary,True,False,7.004,,"LINESTRING (3.6923727 36.146579, 3.6922947 36.146579)",,,,
586428120,secondary,True,False,53.399,,"LINESTRING (3.6923727 36.146579, 3.6923757 36.1469883, 3.6923734 36.1470592)",,,,
352849729,residential,False,False,44.34,,"LINESTRING (3.6888773 36.1463743, 3.6893699 36.1463464)",,,,
170586425,residential,False,True,113.88999999999999,,"LINESTRING (3.6888773 36.1463743, 3.6880478 36.1463898, 3.6880226 36.1463829, 3.6880086 36.1463564, 3.6880173 36.1461203, 3.6880247 36.1460981, 3.6880562 36.1460613)",,,,
352849861,residential,False,False,96.25399999999999,,"LINESTRING (3.6879882 36.1468943, 3.6886568 36.1469639, 3.6889803 36.1470013, 3.6890511 36.1470062)",,,,
352849861,residential,False,False,19.678,,"LINESTRING (3.6890511 36.1470062, 3.6891468 36.1471654)",,,,
352849861,residential,False,True,96.25399999999999,,"LINESTRING (3.6890511 36.1470062, 3.6889803 36.1470013, 3.6886568 36.1469639, 3.6879882 36.1468943)",,,,
352849862,residential,False,True,36.845,,"LINESTRING (3.6890511 36.1470062, 3.6889895 36.1469142, 3.6889587 36.146857, 3.6889402 36.1468022, 3.6889075 36.1466979)",,,,
352849861,residential,False,True,19.678,,"LINESTRING (3.6891468 36.1471654, 3.6890511 36.1470062)",,,,
170576064,secondary,True,False,17.398,,"LINESTRING (3.6891468 36.1471654, 3.6892488 36.1471831, 3.6893327 36.1472081)",,,,
253776241,residential,False,False,41.122,,"LINESTRING (3.6875001 36.1437534, 3.6878141 36.1440226)",,,,
253776241,residential,False,True,50.48,,"LINESTRING (3.6875001 36.1437534, 3.6871147 36.1434229)",,,,
353915877,residential,False,False,100.624,,"LINESTRING (3.6875001 36.1437534, 3.6867838 36.14432, 3.6866872 36.1443746)",,,,
253776241,residential,False,True,65.24,,"LINESTRING (3.6877689 36.1451599, 3.6879401 36.1445897)",,,,
353915878,residential,False,False,15.768,,"LINESTRING (3.6877689 36.1451599, 3.6875941 36.1451463)",,,,
171216349,residential,False,True,24.924999999999997,,"LINESTRING (3.6877689 36.1451599, 3.6879366 36.1451813, 3.6880421 36.1451992)",,,,
253776241,residential,False,False,118.77899999999998,,"LINESTRING (3.6877689 36.1451599, 3.6875734 36.1456552, 3.6874822 36.145822, 3.6874098 36.1459043, 3.6872596 36.1460277, 3.687171 36.1460856)",,,,
253776241,residential,False,False,65.24,,"LINESTRING (3.6879401 36.1445897, 3.6877689 36.1451599)",,,,
253776241,residential,False,True,70.318,,"LINESTRING (3.6879401 36.1445897, 3.6879811 36.1444531, 3.6880187 36.1442971, 3.6879897 36.1441768, 3.6879342 36.1441146, 3.6878141 36.1440226)",,,,
353915882,residential,False,False,87.592,,"LINESTRING (3.6879401 36.1445897, 3.6876116 36.1445362, 3.6875512 36.1445354, 3.6874993 36.1445456, 3.6870906 36.1448137)",,,,
