osmid,highway,oneway,reversed,length,geometry,name,junction
169791923,secondary,False,False,33.135999999999996,"LINESTRING (5.9450131 36.4105387, 5.9450781 36.4106947, 5.9451242 36.4108229)",,
169791923,secondary,False,True,7.922,"LINESTRING (5.9450131 36.4105387, 5.9450113 36.4105015, 5.9450103 36.4104675)",,
169791991,secondary,True,False,75.25200000000001,"LINESTRING (5.9450131 36.4105387, 5.9448896 36.4105409, 5.9448045 36.4105468, 5.9441775 36.4106105)",,
730087539,residential,False,False,50.404,"LINESTRING (5.946513 36.4077698, 5.9459639 36.4078707)",,
169791964,primary,True,False,8.59,"LINESTRING (5.9411111 36.4111162, 5.9410249 36.4111502)",Rue 1 novembre,
460216699,secondary,True,False,2.723,"LINESTRING (5.9411111 36.4111162, 5.9411379 36.4111278)",,
169791937,residential,False,True,35.49,"LINESTRING (5.9428854 36.4058118, 5.9430187 36.4061124)",,
169791929,residential,False,False,67.412,"LINESTRING (5.9428854 36.4058118, 5.9428223 36.4058016, 5.942774 36.4057924, 5.9427315 36.4057789, 5.9427036 36.4057632, 5.9424166 36.4055096, 5.9423268 36.4054303)",,
"[245130208, 245130207]",residential,False,False,80.21600000000001,"LINESTRING (5.9428854 36.4058118, 5.9428304 36.4055625, 5.9428149 36.4053887, 5.9428149 36.4053207, 5.9428337 36.4052419, 5.9428659 36.4051566, 5.9429061 36.4051102)",,
169791937,residential,False,False,35.49,"LINESTRING (5.9430187 36.4061124, 5.9428854 36.4058118)",,
169795646,residential,False,False,37.89,"LINESTRING (5.9430187 36.4061124, 5.9426018 36.4061718)",,
169795646,residential,False,True,46.384,"LINESTRING (5.9430187 36.4061124, 5.9435351 36.4060768)",,
169791963,secondary,True,False,2.587,"LINESTRING (5.9451887 36.4109459, 5.9451608 36.410952)",,roundabout
169791932,residential,True,False,9.166,"LINESTRING (5.9454161 36.404675, 5.9453848 36.4046642, 5.9453582 36.4046469, 5.9453384 36.4046245)",,roundabout
169791923,secondary,False,False,4.598,"LINESTRING (5.9446897 36.4082625, 5.9447032 36.4083024)",,
169791923,secondary,False,True,16.773,"LINESTRING (5.9446897 36.4082625, 5.9446476 36.4082037, 5.9445722 36.4081471)",,
169795705,residential,False,True,179.60399999999998,"LINESTRING (5.9446897 36.4082625, 5.9448467 36.4077665, 5.9448568 36.407746, 5.9448756 36.4077325, 5.9449205 36.407718, 5.9449654 36.4077072, 5.9450258 36.4076974, 5.9453523 36.4076991, 5.9453657 36.4077023, 5.9453858 36.407726, 5.9453999 36.407773, 5.9454167 36.4078998, 5.9454294 36.4079165, 5.9454522 36.4079263, 5.9454864 36.4079263, 5.9459639 36.4078707)",,
169791932,residential,True,False,9.725,"LINESTRING (5.9453384 36.4046245, 5.9453243 36.4045823, 5.9453337 36.4045392)",,roundabout
730059563,residential,False,False,101.994,"LINESTRING (5.9453384 36.4046245, 5.9451424 36.4045651, 5.9450392 36.4045322, 5.9449795 36.4045139, 5.944842 36.4045009, 5.9447046 36.4044847, 5.9446764 36.4044772, 5.944663 36.4044658, 5.944661 36.4044388, 5.9446818 36.4042775, 5.9447179 36.4041243)",,
245130207,residential,False,False,27.651,"LINESTRING (5.9450935 36.4042203, 5.9453328 36.4043776)",,
169795630,residential,False,True,138.358,"LINESTRING (5.9450935 36.4042203, 5.9447756 36.4039947, 5.9444645 36.4037637, 5.9439455 36.403387)",,
245130207,residential,False,True,35.284000000000006,"LINESTRING (5.9450935 36.4042203, 5.9449982 36.4041987, 5.9448186 36.404148, 5.9447179 36.4041243)",,
169791923,secondary,False,False,64.362,"LINESTRING (5.9441876 36.407658, 5.9445722 36.4081471)",,
240062235,primary,False,False,55.125,"LINESTRING (5.9441876 36.407658, 5.9444109 36.4075274, 5.9445959 36.4074249, 5.944693 36.4073748)",,
240062235,primary,False,True,103.365,"LINESTRING (5.9441876 36.407658, 5.9440018 36.4077595, 5.9436733 36.4079408, 5.9436008 36.4079872, 5.9435405 36.4080445, 5.9434251 36.4081815, 5.9433447 36.4082743)",,
272236568,residential,True,False,31.259,"LINESTRING (5.9456822 36.4048571, 5.9454161 36.404675)",,
169791992,residential,False,True,227.69299999999998,"LINESTRING (5.9456822 36.4048571, 5.9462106 36.4055436, 5.9463286 36.4057238, 5.9469053 36.4066505)",,
183512484,secondary,True,False,11.738,"LINESTRING (5.937112 36.4088, 5.9370294 36.408882)",,
169791960,primary,True,False,159.465,"LINESTRING (5.937112 36.4088, 5.9376986 36.4092878, 5.9381506 36.4096224, 5.9383967 36.4097924)",,
169791961,unclassified,False,False,106.81099999999999,"LINESTRING (5.9450713 36.4108741, 5.9449352 36.4110908, 5.9445329 36.4117314)",,
169791963,secondary,True,False,7.704000000000001,"LINESTRING (5.9450713 36.4108741, 5.9450761 36.4108605, 5.9450913 36.4108408, 5.9451242 36.4108229)",,roundabout
169791995,residential,False,False,7.463,"LINESTRING (5.9441775 36.4106105, 5.9441708 36.4105436)",,
169791991,secondary,True,False,64.59700000000001,"LINESTRING (5.9441775 36.4106105, 5.9440146 36.4106321, 5.9436706 36.4106823, 5.9434674 36.4107147)",,
240061641,primary,False,False,11.703,"LINESTRING (5.9448742 36.4072851, 5.9449935 36.407242)",,
240061641,primary,False,True,9.645,"LINESTRING (5.9448742 36.4072851, 5.9447806 36.4073281)",,
169791924,residential,False,False,51.272999999999996,"LINESTRING (5.9457087 36.4099319, 5.9458264 36.4099306, 5.946281 36.4099111)",,
169791924,residential,False,True,79.837,"LINESTRING (5.9457087 36.4099319, 5.9456477 36.4099435, 5.9456256 36.4099543, 5.9456058 36.409971, 5.9453315 36.4103429, 5.9452987 36.4103871, 5.9452598 36.4104227, 5.9452011 36.4104538, 5.9451632 36.4104724)",,
730086695,residential,False,False,74.592,"LINESTRING (5.9457087 36.4099319, 5.9456192 36.4099025, 5.9454422 36.409848, 5.945304 36.4098264, 5.9451632 36.4098145, 5.9448982 36.4098158)",,
169795607,residential,False,False,31.724,"LINESTRING (5.9469053 36.4066505, 5.946672 36.4068653)",,
169791992,residential,False,False,227.69299999999998,"LINESTRING (5.9469053 36.4066505, 5.9463286 36.4057238, 5.9462106 36.4055436, 5.9456822 36.4048571)",,
