osmid,highway,junction,oneway,reversed,length,geometry,ref,name
297834997,residential,,False,True,105.436,"LINESTRING (5.5036557 36.3652366, 5.5036759 36.3649379, 5.503708 36.3644632, 5.5037198 36.3642898)",,Rue Hadjadji Cherif
1093372997,secondary,,False,False,101.215,"LINESTRING (5.5036557 36.3652366, 5.5034217 36.3649782, 5.5028898 36.3645718)",CW 137,
1093372997,secondary,,False,True,97.137,"LINESTRING (5.5036557 36.3652366, 5.5036497 36.365999, 5.5036777 36.366057, 5.5037243 36.3660884)",CW 137,
297834986,tertiary,,False,False,39.712,"LINESTRING (5.5072838 36.3660803, 5.5072645 36.3660255, 5.5072404 36.3658656, 5.5071983 36.3657307)",,
1093372997,secondary,,False,False,113.969,"LINESTRING (5.5072838 36.3660803, 5.5071513 36.3660788, 5.5069435 36.3661036, 5.5067957 36.3660976, 5.5063617 36.3659996, 5.5061903 36.3659723, 5.506034 36.3659622)",CW 137,
1093372997,secondary,,False,True,149.16799999999998,"LINESTRING (5.5072838 36.3660803, 5.5073766 36.3661196, 5.5074435 36.3662049, 5.5074586 36.3663339, 5.5074303 36.3664608, 5.5073728 36.3665826, 5.5072997 36.3666788, 5.5071736 36.3667595, 5.5067442 36.3669223, 5.506675 36.3669806, 5.5066388 36.3670354)",CW 137,
297834999,secondary,,True,False,13.774,"LINESTRING (5.5018154 36.3622412, 5.5019485 36.3621791)",CW 137,
319018875,tertiary,,False,False,6.193,"LINESTRING (5.5018154 36.3622412, 5.5018639 36.3622809)",,
297835012,secondary,,False,True,123.58599999999998,"LINESTRING (5.5048697 36.3605879, 5.5047334 36.3606061, 5.5046125 36.3606696, 5.5045052 36.3607811, 5.5043771 36.3609502, 5.5042206 36.3611765, 5.5041559 36.3612992, 5.504101 36.3614451)",CW 137,
1093368645,secondary,,True,False,25.419,"LINESTRING (5.5048697 36.3605879, 5.5050336 36.3605439, 5.5051337 36.3605051)",,
1093375377,tertiary,,False,False,11.933,"LINESTRING (5.50149 36.3651334, 5.501446 36.3650321)",,
297834989,tertiary,,False,False,160.75900000000001,"LINESTRING (5.50149 36.3651334, 5.5016829 36.3655913, 5.5017113 36.3656255, 5.5017714 36.3656518, 5.5018304 36.3656583, 5.5019296 36.3656367, 5.5028087 36.3654379)",,Moumen Said
297834980,residential,,False,True,99.211,"LINESTRING (5.5052663 36.3638699, 5.504414 36.36444)",,
297835008,tertiary,,False,False,89.635,"LINESTRING (5.5052663 36.3638699, 5.5043898 36.3634805)",,
297835008,tertiary,,False,True,73.48,"LINESTRING (5.5052663 36.3638699, 5.5055721 36.3639995, 5.5056729 36.3640509, 5.5057169 36.3640902, 5.505741 36.3641356, 5.5057464 36.3642392, 5.5057286 36.3643184)",,
297834977,residential,,False,False,69.42,"LINESTRING (5.5035014 36.3674963, 5.5035111 36.3675779, 5.5034612 36.3676885, 5.5032949 36.3679174, 5.503201 36.3680578)",,
297834977,residential,,False,True,104.87200000000001,"LINESTRING (5.5035014 36.3674963, 5.5034252 36.3673641, 5.5032519 36.3671507, 5.5030953 36.3669861, 5.5029585 36.3668738, 5.5028013 36.366749)",,
297835004,residential,,False,True,17.947,"LINESTRING (5.5035014 36.3674963, 5.5035966 36.3675251, 5.5036436 36.3675287, 5.5036945 36.3675222)",,
297834989,tertiary,,False,True,62.364,"LINESTRING (5.5043517 36.3652155, 5.5036557 36.3652366)",,Moumen Said
297835006,residential,,False,False,65.615,"LINESTRING (5.5043517 36.3652155, 5.5043052 36.3658044)",,Rue Lekdim Moubarek
297835006,residential,,False,True,86.412,"LINESTRING (5.5043517 36.3652155, 5.504414 36.36444)",,Rue Lekdim Moubarek
297834989,tertiary,,False,False,41.071,"LINESTRING (5.5043517 36.3652155, 5.5045249 36.3652324, 5.5046494 36.3652609, 5.5047945 36.3653043)",,Moumen Said
297835003,residential,,False,False,14.053,"LINESTRING (5.5035865 36.3661489, 5.5037243 36.3660884)",,
297835010,residential,,False,True,105.36,"LINESTRING (5.5035865 36.3661489, 5.5028087 36.3654379)",,
297835003,residential,,False,True,40.268,"LINESTRING (5.5035865 36.3661489, 5.5034389 36.3662114, 5.5033673 36.3662177, 5.5032868 36.3662134, 5.5031575 36.3662007)",,
297834995,residential,,False,False,87.983,"LINESTRING (5.5029598 36.3683971, 5.5024714 36.3690837)",,
297834995,residential,,False,True,43.472,"LINESTRING (5.5029598 36.3683971, 5.503201 36.3680578)",,
297835016,residential,,False,True,124.07799999999999,"LINESTRING (5.5029598 36.3683971, 5.5024124 36.3681464, 5.5022756 36.3680859, 5.5021469 36.3680341, 5.5020342 36.3680038, 5.5019162 36.367993, 5.5018009 36.3679952, 5.501699 36.3680082)",,
297834970,residential,,False,False,26.469,"LINESTRING (5.511894 36.3687511, 5.5118535 36.3689869)",,
297834976,residential,,False,False,19.441000000000003,"LINESTRING (5.511894 36.3687511, 5.5117841 36.3687706, 5.5116795 36.3687706)",,
297834976,residential,,False,True,83.92,"LINESTRING (5.511894 36.3687511, 5.5119611 36.3687295, 5.5120442 36.3686885, 5.5121998 36.3685632, 5.5122856 36.3684682, 5.5123232 36.3683861, 5.512342 36.3681507)",,
297835000,residential,,False,False,93.509,"LINESTRING (5.5029622 36.363711, 5.5037198 36.3642898)",,
297835000,residential,,False,True,95.28,"LINESTRING (5.5029622 36.363711, 5.5021995 36.3631135)",,
297835007,residential,,False,False,74.112,"LINESTRING (5.5029622 36.363711, 5.5023886 36.3641915)",,
297835007,residential,,False,True,72.011,"LINESTRING (5.5029622 36.363711, 5.5029826 36.3630636)",,
297834978,tertiary,,False,False,90.492,"LINESTRING (5.5047945 36.3653043, 5.5053753 36.3646383)",,Rue Ahmed Lebsir
297834978,tertiary,,False,True,59.856,"LINESTRING (5.5047945 36.3653043, 5.5044202 36.3657503)",,Rue Ahmed Lebsir
297834989,tertiary,,False,True,41.071,"LINESTRING (5.5047945 36.3653043, 5.5046494 36.3652609, 5.5045249 36.3652324, 5.5043517 36.3652155)",,Moumen Said
297835006,residential,,False,True,65.615,"LINESTRING (5.5043052 36.3658044, 5.5043517 36.3652155)",,Rue Lekdim Moubarek
1093372997,secondary,,False,False,23.859,"LINESTRING (5.5043052 36.3658044, 5.5040993 36.3659406)",CW 137,
1093372997,secondary,,False,True,11.925,"LINESTRING (5.5043052 36.3658044, 5.5044202 36.3657503)",CW 137,
297835007,residential,,False,True,74.112,"LINESTRING (5.5023886 36.3641915, 5.5029622 36.363711)",,
1093372997,secondary,,False,False,13.105,"LINESTRING (5.5023886 36.3641915, 5.502283 36.3641099)",CW 137,
1093372997,secondary,,False,True,61.663,"LINESTRING (5.5023886 36.3641915, 5.5028898 36.3645718)",CW 137,
297835009,residential,,False,False,34.695,"LINESTRING (5.506425 36.3687446, 5.5061241 36.3689412)",,
297835009,residential,,False,True,113.605,"LINESTRING (5.506425 36.3687446, 5.5066664 36.3685805, 5.5068112 36.3684617, 5.5069024 36.3684142, 5.5069561 36.3683948, 5.5070178 36.3683926, 5.5070768 36.3683883, 5.5071277 36.3683645, 5.507176 36.3683213, 5.5073504 36.3680989)",,
517895089,residential,,False,False,82.115,"LINESTRING (5.506425 36.3687446, 5.5065879 36.368826, 5.5067784 36.3688779, 5.506891 36.3688066, 5.5070949 36.3685474)",,
297835006,residential,,False,False,106.714,"LINESTRING (5.5043898 36.3634805, 5.504414 36.36444)",,Rue Lekdim Moubarek
297835008,tertiary,,False,False,61.171,"LINESTRING (5.5043898 36.3634805, 5.5037925 36.3632135)",,
297835008,tertiary,,False,True,89.635,"LINESTRING (5.5043898 36.3634805, 5.5052663 36.3638699)",,
297834989,tertiary,,False,False,79.075,"LINESTRING (5.5028087 36.3654379, 5.5036557 36.3652366)",,Moumen Said
297835010,residential,,False,False,105.36,"LINESTRING (5.5028087 36.3654379, 5.5035865 36.3661489)",,
297834989,tertiary,,False,True,160.75900000000001,"LINESTRING (5.5028087 36.3654379, 5.5019296 36.3656367, 5.5018304 36.3656583, 5.5017714 36.3656518, 5.5017113 36.3656255, 5.5016829 36.3655913, 5.50149 36.3651334)",,Moumen Said
1151549703,residential,,False,False,62.966,"LINESTRING (5.5086982 36.3679919, 5.508913 36.3674527)",,
297834984,residential,,False,False,70.954,"LINESTRING (5.5086982 36.3679919, 5.508729 36.3680384, 5.5087719 36.3681442, 5.5087853 36.3682241, 5.5087907 36.3683105, 5.5087773 36.3683688, 5.5087478 36.3684142, 5.5086807 36.368466, 5.5085547 36.368533)",,
297834984,residential,,False,True,73.435,"LINESTRING (5.5086982 36.3679919, 5.5086016 36.3679066, 5.5082569 36.3677047, 5.508151 36.367641, 5.5080642 36.3675762)",,
297834997,residential,,False,True,119.856,"LINESTRING (5.5037198 36.3642898, 5.5037925 36.3632135)",,Rue Hadjadji Cherif
297835000,residential,,False,False,64.364,"LINESTRING (5.5037198 36.3642898, 5.504414 36.36444)",,
297835000,residential,,False,True,93.509,"LINESTRING (5.5037198 36.3642898, 5.5029622 36.363711)",,
297834997,residential,,False,False,105.436,"LINESTRING (5.5037198 36.3642898, 5.503708 36.3644632, 5.5036759 36.3649379, 5.5036557 36.3652366)",,Rue Hadjadji Cherif
297834978,tertiary,,False,True,47.603,"LINESTRING (5.5057286 36.3643184, 5.5053753 36.3646383)",,Rue Ahmed Lebsir
297835008,tertiary,,False,False,73.48,"LINESTRING (5.5057286 36.3643184, 5.5057464 36.3642392, 5.505741 36.3641356, 5.5057169 36.3640902, 5.5056729 36.3640509, 5.5055721 36.3639995, 5.5052663 36.3638699)",,
297835008,tertiary,,False,True,150.89000000000001,"LINESTRING (5.5057286 36.3643184, 5.5057893 36.3643861, 5.5058499 36.3644289, 5.5059261 36.3644574, 5.5072554 36.3648522)",,
297834975,residential,,False,True,102.93599999999999,"LINESTRING (5.5025385 36.3664488, 5.5024178 36.3665265, 5.5022703 36.3666043, 5.5021362 36.366654, 5.5020047 36.3666691, 5.5019216 36.3666626, 5.5018492 36.3666496, 5.5017472 36.3666194, 5.5014817 36.3665719)",,
297834977,residential,,False,False,41.296,"LINESTRING (5.5025385 36.3664488, 5.5025991 36.3665607, 5.5026833 36.3666496, 5.5028013 36.366749)",,
297834977,residential,,False,True,88.525,"LINESTRING (5.5025385 36.3664488, 5.5025143 36.3663559, 5.502517 36.3662674, 5.5025465 36.3661788, 5.5025975 36.3661356, 5.5026806 36.3661226, 5.5028121 36.3661313, 5.5029843 36.3661596, 5.5031575 36.3662007)",,
297834976,residential,,False,False,74.978,"LINESTRING (5.5123741 36.3674769, 5.512342 36.3681507)",,
297834982,residential,,False,True,99.881,"LINESTRING (5.5123741 36.3674769, 5.512298 36.3674354, 5.5122685 36.3674224, 5.5121703 36.3674229, 5.5118457 36.3674207, 5.5117921 36.367425, 5.5117277 36.3674423, 5.5116151 36.3674445, 5.5112825 36.3674358)",,
297835004,residential,,False,True,30.683,"LINESTRING (5.5043388 36.3670867, 5.5045945 36.366903)",,
297834977,residential,,False,False,66.935,"LINESTRING (5.5043388 36.3670867, 5.5039547 36.3667166, 5.5038614 36.3666235)",,
297835004,residential,,False,False,75.398,"LINESTRING (5.5043388 36.3670867, 5.5039037 36.3673991, 5.5037562 36.3674876, 5.5036945 36.3675222)",,
319018885,residential,,False,False,62.024,"LINESTRING (5.5097402 36.3688785, 5.5095739 36.3689693, 5.509193 36.3692198)",,
319018885,residential,,False,True,53.207,"LINESTRING (5.5097402 36.3688785, 5.5099011 36.3688483, 5.5100674 36.3688526, 5.5102391 36.3689001, 5.5103031 36.3689402)",,
517895084,residential,,False,True,300.24699999999996,"LINESTRING (5.5097402 36.3688785, 5.5098334 36.3687871, 5.5099514 36.3687137, 5.5102626 36.3686403, 5.5104664 36.3685366, 5.5105415 36.3683681, 5.5105469 36.3680485, 5.510461 36.3677721, 5.5103806 36.367487, 5.5104289 36.3673228, 5.5106703 36.3669125, 5.5107364 36.3666092)",,
297834993,residential,,False,True,72.409,"LINESTRING (5.5064019 36.3653823, 5.506034 36.3659622)",,
297834981,residential,,False,False,193.93,"LINESTRING (5.5064019 36.3653823, 5.5055924 36.3650466, 5.5054986 36.3649991, 5.505453 36.3650121, 5.5053852 36.365082, 5.5050356 36.3654509, 5.5049434 36.3655909, 5.5048669 36.3657509)",,
297834981,residential,,False,True,81.293,"LINESTRING (5.5064019 36.3653823, 5.507109 36.3656756, 5.5071983 36.3657307)",,
517895085,residential,,False,True,22.604,"LINESTRING (5.5112825 36.3674358, 5.5112755 36.367639)",,
297834982,residential,,False,False,99.88099999999999,"LINESTRING (5.5112825 36.3674358, 5.5116151 36.3674445, 5.5117277 36.3674423, 5.5117921 36.367425, 5.5118457 36.3674207, 5.5121703 36.3674229, 5.5122685 36.3674224, 5.512298 36.3674354, 5.5123741 36.3674769)",,
517895085,residential,,False,False,141.37199999999999,"LINESTRING (5.5112825 36.3674358, 5.5113515 36.3667267, 5.5112496 36.3666187, 5.5110243 36.3665755, 5.5108151 36.3666187, 5.5107364 36.3666092)",,
297834993,residential,,False,False,72.409,"LINESTRING (5.506034 36.3659622, 5.5064019 36.3653823)",,
1093372997,secondary,,False,False,107.545,"LINESTRING (5.506034 36.3659622, 5.5057364 36.3659407, 5.5054436 36.3658882, 5.5050715 36.3657861, 5.5048669 36.3657509)",CW 137,
1093372997,secondary,,False,True,113.96900000000001,"LINESTRING (5.506034 36.3659622, 5.5061903 36.3659723, 5.5063617 36.3659996, 5.5067957 36.3660976, 5.5069435 36.3661036, 5.5071513 36.3660788, 5.5072838 36.3660803)",CW 137,
297835000,residential,,False,False,95.28,"LINESTRING (5.5021995 36.3631135, 5.5029622 36.363711)",,
297835002,residential,,False,False,81.212,"LINESTRING (5.5021995 36.3631135, 5.5019211 36.3638086)",,Rue Kadour Boulehia
297835008,tertiary,,False,False,79.394,"LINESTRING (5.5021995 36.3631135, 5.5018384 36.3631852, 5.5013528 36.3633227)",,
297835008,tertiary,,False,True,70.4,"LINESTRING (5.5021995 36.3631135, 5.50234 36.3630945, 5.5029826 36.3630636)",,
297834987,residential,,False,False,189.649,"LINESTRING (5.5053521 36.3679045, 5.5051912 36.3680017, 5.5050973 36.3680665, 5.5047218 36.3682587, 5.5046467 36.3683019, 5.5046091 36.3683408, 5.5045931 36.368371, 5.5046011 36.3684099, 5.5046682 36.3685006, 5.5047969 36.3686129, 5.5048452 36.3686345, 5.5049256 36.3686496, 5.5050893 36.3686367, 5.5052743 36.3686215, 5.5055701 36.3686135)",,
297834978,tertiary,,False,False,47.603,"LINESTRING (5.5053753 36.3646383, 5.5057286 36.3643184)",,Rue Ahmed Lebsir
297834978,tertiary,,False,True,90.492,"LINESTRING (5.5053753 36.3646383, 5.5047945 36.3653043)",,Rue Ahmed Lebsir
297835000,residential,,False,True,88.855,"LINESTRING (5.5053753 36.3646383, 5.504414 36.36444)",,
297834979,residential,,False,True,88.274,"LINESTRING (5.5089345 36.3658134, 5.5088604 36.3658656, 5.5088229 36.3658959, 5.5087397 36.3660125, 5.5087049 36.366073, 5.5086888 36.3661248, 5.5086673 36.3665417)",,
297835008,tertiary,,False,False,185.75900000000001,"LINESTRING (5.5089345 36.3658134, 5.5084195 36.3654807, 5.5079662 36.3651611, 5.5078267 36.3650747, 5.5077125 36.3650168, 5.5075596 36.3649563, 5.5072554 36.3648522)",,
297835008,tertiary,,False,True,151.317,"LINESTRING (5.5089345 36.3658134, 5.5095407 36.366187, 5.5095981 36.3662479, 5.509649 36.3663451, 5.5099096 36.3668688)",,
297835013,residential,,False,False,90.956,"LINESTRING (5.501699 36.3680082, 5.5019001 36.3679477, 5.5020637 36.3679045, 5.5021549 36.3678678, 5.5022193 36.3678181, 5.5022971 36.3677339, 5.5024213 36.3675074)",,
297835016,residential,,False,False,124.078,"LINESTRING (5.501699 36.3680082, 5.5018009 36.3679952, 5.5019162 36.367993, 5.5020342 36.3680038, 5.5021469 36.3680341, 5.5022756 36.3680859, 5.5024124 36.3681464, 5.5029598 36.3683971)",,
297835004,residential,,False,False,17.947000000000003,"LINESTRING (5.5036945 36.3675222, 5.5036436 36.3675287, 5.5035966 36.3675251, 5.5035014 36.3674963)",,
297835004,residential,,False,True,75.398,"LINESTRING (5.5036945 36.3675222, 5.5037562 36.3674876, 5.5039037 36.3673991, 5.5043388 36.3670867)",,
517901471,residential,,False,False,108.719,"LINESTRING (5.5036945 36.3675222, 5.5038092 36.367592, 5.5039621 36.3677129, 5.504233 36.3679246, 5.5043429 36.367998, 5.5044958 36.3679267, 5.5046299 36.3678576)",,
297834980,residential,,False,False,99.211,"LINESTRING (5.504414 36.36444, 5.5052663 36.3638699)",,
297835000,residential,,False,False,88.855,"LINESTRING (5.504414 36.36444, 5.5053753 36.3646383)",,
297835000,residential,,False,True,64.364,"LINESTRING (5.504414 36.36444, 5.5037198 36.3642898)",,
297835006,residential,,False,False,86.412,"LINESTRING (5.504414 36.36444, 5.5043517 36.3652155)",,Rue Lekdim Moubarek
297835006,residential,,False,True,106.714,"LINESTRING (5.504414 36.36444, 5.5043898 36.3634805)",,Rue Lekdim Moubarek
297834977,residential,,False,False,104.872,"LINESTRING (5.5028013 36.366749, 5.5029585 36.3668738, 5.5030953 36.3669861, 5.5032519 36.3671507, 5.5034252 36.3673641, 5.5035014 36.3674963)",,
297834977,residential,,False,True,41.296,"LINESTRING (5.5028013 36.366749, 5.5026833 36.3666496, 5.5025991 36.3665607, 5.5025385 36.3664488)",,
297835013,residential,,False,True,90.97800000000001,"LINESTRING (5.5028013 36.366749, 5.5026821 36.367017, 5.5025707 36.367235, 5.5024213 36.3675074)",,
1093372997,secondary,,False,True,23.859,"LINESTRING (5.5040993 36.3659406, 5.5043052 36.3658044)",CW 137,
297834974,residential,,False,False,178.99399999999997,"LINESTRING (5.5040993 36.3659406, 5.5042015 36.3660643, 5.5042658 36.366127, 5.5043624 36.3662026, 5.5046199 36.366371, 5.5046628 36.3664121, 5.5046708 36.3664574, 5.5046574 36.3664898, 5.5042551 36.3668354, 5.5042272 36.3668458, 5.5042025 36.366844, 5.5038614 36.3666235)",,
1093372997,secondary,,False,False,39.019,"LINESTRING (5.5040993 36.3659406, 5.5038726 36.3660795, 5.5037934 36.3660946, 5.5037243 36.3660884)",CW 137,
297834990,tertiary,,False,False,230.071,"LINESTRING (5.5099096 36.3668688, 5.5098582 36.3669434, 5.5098062 36.3670509, 5.5097107 36.3672933, 5.50959 36.3675762, 5.5094237 36.3679477, 5.5093352 36.3680924, 5.5090643 36.368412, 5.5087585 36.3686906)",,
297834990,tertiary,,False,True,102.854,"LINESTRING (5.5099096 36.3668688, 5.5101291 36.3665741, 5.5105127 36.3660816)",,
297835008,tertiary,,False,False,151.317,"LINESTRING (5.5099096 36.3668688, 5.509649 36.3663451, 5.5095981 36.3662479, 5.5095407 36.366187, 5.5089345 36.3658134)",,
1093372997,secondary,,False,False,23.249000000000002,"LINESTRING (5.5055787 36.368816, 5.5055524 36.3687523, 5.5055459 36.3686757, 5.5055701 36.3686135)",CW 137,
1093372997,secondary,,False,True,53.897999999999996,"LINESTRING (5.5055787 36.368816, 5.5056229 36.3688678, 5.505693 36.3689118, 5.5058104 36.3689363, 5.5061241 36.3689412)",CW 137,
297834984,residential,,False,False,98.117,"LINESTRING (5.507227 36.3671075, 5.5073128 36.3670859, 5.5073826 36.3670859, 5.507463 36.3671118, 5.5075649 36.3671658, 5.5077634 36.3672846, 5.5078868 36.367384, 5.5079673 36.3674725, 5.5080384 36.3675136, 5.5080642 36.3675762)",,
297834984,residential,,False,True,49.077,"LINESTRING (5.507227 36.3671075, 5.5070956 36.3671658, 5.5067581 36.3673358)",,
1151549704,residential,,False,False,72.743,"LINESTRING (5.507227 36.3671075, 5.5074254 36.3667986, 5.5075139 36.3667684, 5.5077633 36.3668785)",,
297834977,residential,,False,True,112.338,"LINESTRING (5.5033029 36.3690448, 5.5032267 36.368904, 5.503201 36.3688267, 5.5031849 36.3687403, 5.5031473 36.3682522, 5.5031597 36.3681589, 5.503201 36.3680578)",,
517895085,residential,,False,False,65.297,"LINESTRING (5.5112396 36.3686842, 5.5112598 36.3680972)",,
297834976,residential,,False,False,86.17599999999999,"LINESTRING (5.5112396 36.3686842, 5.5111886 36.3686712, 5.5111108 36.3686755, 5.5110009 36.3687014, 5.5108346 36.368777, 5.5104118 36.3690283)",,
297834976,residential,,False,True,42.400000000000006,"LINESTRING (5.5112396 36.3686842, 5.5112959 36.368723, 5.5113469 36.3687554, 5.5113951 36.3687662, 5.5116795 36.3687706)",,
297835005,residential,,False,True,25.3,"LINESTRING (5.5085547 36.368533, 5.5087585 36.3686906)",,
297834984,residential,,False,False,173.786,"LINESTRING (5.5085547 36.368533, 5.508441 36.3685649, 5.5083766 36.3685736, 5.5083186 36.3685611, 5.5079405 36.3683516, 5.5078723 36.3683252, 5.5078171 36.3683278, 5.5077742 36.3683429, 5.5071565 36.369035)",,
