osmid,highway,oneway,reversed,length,geometry,ref,junction
306004276,residential,False,False,34.485,"LINESTRING (4.6320073 36.4774658, 4.6319241 36.4776327, 4.6319423 36.4777622)",,
364810069,secondary,False,False,27.750999999999998,"LINESTRING (4.6320073 36.4774658, 4.6319423 36.4775322, 4.6318819 36.477557, 4.6318209 36.4775651, 4.6317456 36.4775593)",CW 35,
364810069,secondary,False,True,169.072,"LINESTRING (4.6320073 36.4774658, 4.6320456 36.4773926, 4.6321325 36.4770672, 4.6322812 36.4763665, 4.6322682 36.4762176, 4.6322212 36.4760602, 4.6321792 36.4759808)",CW 35,
263081478,residential,False,False,48.54,"LINESTRING (4.6317456 36.4775593, 4.6317725 36.477686, 4.6318377 36.477879, 4.631856 36.477986)",,
364810069,secondary,False,True,27.751,"LINESTRING (4.6317456 36.4775593, 4.6318209 36.4775651, 4.6318819 36.477557, 4.6319423 36.4775322, 4.6320073 36.4774658)",CW 35,
"[308484354, 308484355]",residential,False,False,449.696,"LINESTRING (4.63333 36.4742624, 4.633467 36.4742599, 4.6337358 36.474202, 4.6339183 36.4741981, 4.6341103 36.4742831, 4.6342544 36.4743255, 4.6343888 36.4743255, 4.6345809 36.4743333, 4.6347585 36.4743835, 4.634917 36.4744375, 4.6350754 36.4744568, 4.635181 36.4745147, 4.6353347 36.4746769, 4.6354787 36.4748159, 4.635642 36.4749317, 4.6358292 36.4750514, 4.635858 36.4751247, 4.6358388 36.475256, 4.635845 36.4753382, 4.6357954 36.4754577, 4.635775 36.4755515, 4.63581 36.4756382, 4.63581 36.4756991, 4.6357197 36.4757155, 4.6355652 36.4757366, 4.635364 36.4757038, 4.6351862 36.475678, 4.6350376 36.4756616, 4.6348831 36.475678, 4.6347169 36.4756874, 4.6345974 36.4757366, 4.6345354 36.4757769)",,
364810069,secondary,False,False,333.6489999999999,"LINESTRING (4.63333 36.4742624, 4.6333069 36.4743051, 4.6332727 36.4743348, 4.6331839 36.4743568, 4.6331004 36.4743463, 4.6329935 36.4743211, 4.6328161 36.4742225, 4.6326543 36.4741051, 4.6322903 36.4738193, 4.6321951 36.4737589, 4.6321072 36.4737357, 4.6320402 36.4737487, 4.6319892 36.4737897, 4.6319786 36.4738407, 4.6319865 36.4738953, 4.6320254 36.4739719, 4.6321638 36.4741428, 4.6325969 36.4747973, 4.6327221 36.4749904, 4.6328006 36.4750929, 4.6328153 36.4751544, 4.6328006 36.4752013, 4.632757 36.4752428)",CW 35,
262461670,residential,False,False,453.543,"LINESTRING (4.6319186 36.4754833, 4.6318299 36.4754687, 4.6315231 36.475364, 4.6314723 36.4753783, 4.6314347 36.4754085, 4.6313729 36.4755275, 4.6313088 36.4755754, 4.631205 36.4756003, 4.6310018 36.4755204, 4.6306682 36.47538, 4.630613 36.4753836, 4.63056 36.4754156, 4.6305114 36.4754582, 4.6304274 36.4755452, 4.6303656 36.4756944, 4.6303059 36.4759396, 4.6302441 36.4760319, 4.6301822 36.476071, 4.6300364 36.4761012, 4.6294311 36.4762291, 4.6291307 36.4763233, 4.6289982 36.476389, 4.6288943 36.4764156, 4.6287905 36.4764138, 4.6287 36.4763925, 4.6283156 36.4762185, 4.6280615 36.4761083, 4.6279135 36.4760675, 4.6278274 36.4760497)",,
364810069,secondary,False,False,60.036,"LINESTRING (4.6319186 36.4754833, 4.631929 36.4755085, 4.6321792 36.4759808)",CW 35,
364810069,secondary,False,True,142.992,"LINESTRING (4.6319186 36.4754833, 4.6318795 36.4754015, 4.6318377 36.4753302, 4.6317666 36.4752132, 4.6317545 36.4751371, 4.631772 36.4750864, 4.6318088 36.4750525, 4.6318498 36.4750358, 4.6319363 36.4750306, 4.6321117 36.4750743, 4.6325552 36.4752337, 4.6326732 36.4752635, 4.632757 36.4752428)",CW 35,
