osmid,oneway,highway,reversed,length,lanes,ref,geometry
317013540,False,residential,True,42.31,,,"LINESTRING (7.2199889 36.7306329, 7.2202204 36.7303007)"
317013869,False,residential,False,23.055,,,"LINESTRING (7.2199889 36.7306329, 7.2202142 36.7307348)"
317013869,False,residential,True,57.865,,,"LINESTRING (7.2199889 36.7306329, 7.2194248 36.7303752)"
317013540,False,residential,False,82.91,,,"LINESTRING (7.2199889 36.7306329, 7.2197771 36.7309386, 7.2195428 36.7312872)"
317013540,False,residential,False,41.84,,,"LINESTRING (7.2193256 36.7316181, 7.2190998 36.731948)"
317013540,False,residential,True,41.575,,,"LINESTRING (7.2193256 36.7316181, 7.2195428 36.7312872)"
758653910,False,residential,False,59.83,,,"LINESTRING (7.2193256 36.7316181, 7.2187392 36.7313561)"
758653910,False,residential,True,110.813,,,"LINESTRING (7.2193256 36.7316181, 7.2204134 36.7321009)"
317013540,False,residential,False,41.527,,,"LINESTRING (7.2190998 36.731948, 7.2188814 36.7322779)"
317013540,False,residential,True,41.84,,,"LINESTRING (7.2190998 36.731948, 7.2193256 36.7316181)"
317013541,False,residential,False,59.78,,,"LINESTRING (7.2190998 36.731948, 7.2185047 36.7316999)"
317013541,False,residential,True,110.526,,,"LINESTRING (7.2190998 36.731948, 7.2201761 36.7324419)"
317013540,False,residential,False,42.755,,,"LINESTRING (7.2188814 36.7322779, 7.218636 36.7326083)"
317013540,False,residential,True,41.527,,,"LINESTRING (7.2188814 36.7322779, 7.2190998 36.731948)"
758655196,False,residential,False,109.649,,,"LINESTRING (7.2188814 36.7322779, 7.2199546 36.7327602)"
758655196,False,residential,True,60.933,,,"LINESTRING (7.2188814 36.7322779, 7.218285 36.7320099)"
317013540,False,residential,False,113.286,,,"LINESTRING (7.2197184 36.7330997, 7.2208277 36.7335973)"
317013871,False,residential,False,49.654,,,"LINESTRING (7.2197184 36.7330997, 7.219447 36.7334897)"
317013871,False,residential,True,43.222,,,"LINESTRING (7.2197184 36.7330997, 7.2199546 36.7327602)"
317013540,False,residential,True,110.86,,,"LINESTRING (7.2197184 36.7330997, 7.2191016 36.7328192, 7.218636 36.7326083)"
317013539,False,residential,False,41.338,,,"LINESTRING (7.2208277 36.7335973, 7.2210567 36.733274)"
317013539,False,residential,True,4.762,,,"LINESTRING (7.2208277 36.7335973, 7.2208008 36.7336343)"
317013540,False,residential,True,113.286,,,"LINESTRING (7.2208277 36.7335973, 7.2197184 36.7330997)"
317013539,False,residential,True,41.522,,,"LINESTRING (7.2212868 36.7329493, 7.2210567 36.733274)"
317013541,False,residential,False,113.932,,,"LINESTRING (7.2212868 36.7329493, 7.2201761 36.7324419)"
317013539,False,residential,False,43.238,,,"LINESTRING (7.2212868 36.7329493, 7.2214367 36.7327436, 7.2215362 36.7326158)"
317013541,False,residential,False,110.526,,,"LINESTRING (7.2201761 36.7324419, 7.2190998 36.731948)"
317013541,False,residential,True,113.932,,,"LINESTRING (7.2201761 36.7324419, 7.2212868 36.7329493)"
317013871,False,residential,False,40.526,,,"LINESTRING (7.2201761 36.7324419, 7.2199546 36.7327602)"
317013871,False,residential,True,43.416,,,"LINESTRING (7.2201761 36.7324419, 7.2204134 36.7321009)"
317013546,False,residential,False,42.049,,,"LINESTRING (7.217439 36.7312081, 7.2176779 36.730882)"
317013546,False,residential,True,42.818,,,"LINESTRING (7.217439 36.7312081, 7.2171958 36.7315402)"
317013541,False,residential,True,109.593,,,"LINESTRING (7.217439 36.7312081, 7.2179999 36.7314697, 7.2185047 36.7316999)"
317013546,False,residential,False,42.818,,,"LINESTRING (7.2171958 36.7315402, 7.217439 36.7312081)"
317013546,False,residential,True,41.831,,,"LINESTRING (7.2171958 36.7315402, 7.2169596 36.7318653)"
758655196,False,residential,False,110.225,,,"LINESTRING (7.2171958 36.7315402, 7.218285 36.7320099)"
317013543,False,residential,False,39.643,,,"LINESTRING (7.218285 36.7320099, 7.2185047 36.7316999)"
758655196,False,residential,False,60.933,,,"LINESTRING (7.218285 36.7320099, 7.2188814 36.7322779)"
758655196,False,residential,True,110.225,,,"LINESTRING (7.218285 36.7320099, 7.2171958 36.7315402)"
317013871,False,residential,False,43.222,,,"LINESTRING (7.2199546 36.7327602, 7.2197184 36.7330997)"
317013871,False,residential,True,40.526,,,"LINESTRING (7.2199546 36.7327602, 7.2201761 36.7324419)"
758655196,False,residential,False,113.622,,,"LINESTRING (7.2199546 36.7327602, 7.2210567 36.733274)"
758655196,False,residential,True,109.649,,,"LINESTRING (7.2199546 36.7327602, 7.2188814 36.7322779)"
317013539,False,residential,False,41.522,,,"LINESTRING (7.2210567 36.733274, 7.2212868 36.7329493)"
317013539,False,residential,True,41.338,,,"LINESTRING (7.2210567 36.733274, 7.2208277 36.7335973)"
758654531,False,residential,True,52.538,,,"LINESTRING (7.2210567 36.733274, 7.2215721 36.7335034)"
758655196,False,residential,True,113.622,,,"LINESTRING (7.2210567 36.733274, 7.2199546 36.7327602)"
317013539,False,residential,False,43.351,,,"LINESTRING (7.2215362 36.7326158, 7.2217771 36.7322771)"
758653910,False,residential,False,115.282,,,"LINESTRING (7.2215362 36.7326158, 7.2204134 36.7321009)"
317013539,False,residential,True,43.238,,,"LINESTRING (7.2215362 36.7326158, 7.2214367 36.7327436, 7.2212868 36.7329493)"
317013871,False,residential,False,43.416,,,"LINESTRING (7.2204134 36.7321009, 7.2201761 36.7324419)"
317013871,False,residential,True,43.161,,,"LINESTRING (7.2204134 36.7321009, 7.2206493 36.7317619)"
758653910,False,residential,False,110.813,,,"LINESTRING (7.2204134 36.7321009, 7.2193256 36.7316181)"
758653910,False,residential,True,115.282,,,"LINESTRING (7.2204134 36.7321009, 7.2215362 36.7326158)"
317013546,False,residential,False,47.614,,,"LINESTRING (7.2176779 36.730882, 7.2179249 36.7305023)"
317013546,False,residential,True,42.049,,,"LINESTRING (7.2176779 36.730882, 7.217439 36.7312081)"
758653910,False,residential,False,116.212,,,"LINESTRING (7.2176779 36.730882, 7.2165497 36.7303579)"
758653910,False,residential,True,108.28,,,"LINESTRING (7.2176779 36.730882, 7.2187392 36.7313561)"
758653910,False,residential,False,45.792,,,"LINESTRING (7.2165497 36.7303579, 7.2167926 36.729995)"
758653910,False,residential,True,116.212,,,"LINESTRING (7.2165497 36.7303579, 7.2176779 36.730882)"
758653910,False,residential,True,45.792,,,"LINESTRING (7.2167926 36.729995, 7.2165497 36.7303579)"
317013542,False,residential,False,115.60900000000001,,,"LINESTRING (7.2167926 36.729995, 7.2174134 36.7302682, 7.2179249 36.7305023)"
758653909,False,residential,False,70.02799999999999,,,"LINESTRING (7.2167926 36.729995, 7.2169631 36.7297311, 7.217162 36.7294392)"
317013546,False,residential,False,78.528,,,"LINESTRING (7.2179249 36.7305023, 7.2183323 36.7298761)"
317013546,False,residential,True,47.614,,,"LINESTRING (7.2179249 36.7305023, 7.2176779 36.730882)"
317013542,False,residential,False,109.464,,,"LINESTRING (7.2179249 36.7305023, 7.2184794 36.7307752, 7.2189837 36.7310009)"
317013542,False,residential,True,115.60900000000001,,,"LINESTRING (7.2179249 36.7305023, 7.2174134 36.7302682, 7.2167926 36.729995)"
317013542,False,residential,False,59.127,,,"LINESTRING (7.2189837 36.7310009, 7.2195428 36.7312872)"
317013543,False,residential,False,79.912,,,"LINESTRING (7.2189837 36.7310009, 7.2194248 36.7303752)"
317013543,False,residential,True,45.108,,,"LINESTRING (7.2189837 36.7310009, 7.2187392 36.7313561)"
317013542,False,residential,True,109.464,,,"LINESTRING (7.2189837 36.7310009, 7.2184794 36.7307752, 7.2179249 36.7305023)"
317013540,False,residential,False,41.575,,,"LINESTRING (7.2195428 36.7312872, 7.2193256 36.7316181)"
317013542,False,residential,False,111.847,,,"LINESTRING (7.2195428 36.7312872, 7.2206493 36.7317619)"
317013542,False,residential,True,59.127,,,"LINESTRING (7.2195428 36.7312872, 7.2189837 36.7310009)"
317013540,False,residential,True,82.91,,,"LINESTRING (7.2195428 36.7312872, 7.2197771 36.7309386, 7.2199889 36.7306329)"
317013542,False,residential,False,115.686,,,"LINESTRING (7.2206493 36.7317619, 7.2217771 36.7322771)"
317013542,False,residential,True,111.847,,,"LINESTRING (7.2206493 36.7317619, 7.2195428 36.7312872)"
317013871,False,residential,False,43.161,,,"LINESTRING (7.2206493 36.7317619, 7.2204134 36.7321009)"
317013871,False,residential,True,40.98,,,"LINESTRING (7.2206493 36.7317619, 7.2208614 36.7314349)"
317013539,False,residential,True,43.351,,,"LINESTRING (7.2217771 36.7322771, 7.2215362 36.7326158)"
317013542,False,residential,True,115.686,,,"LINESTRING (7.2217771 36.7322771, 7.2206493 36.7317619)"
317013539,False,residential,False,42.287,,,"LINESTRING (7.2217771 36.7322771, 7.2217928 36.7322551, 7.2220092 36.7319454)"
317013542,False,residential,False,47.644999999999996,,,"LINESTRING (7.2217771 36.7322771, 7.2220529 36.7323966, 7.2222474 36.7324809)"
317013542,False,residential,False,55.416,,,"LINESTRING (7.2236212 36.7318156, 7.2240208 36.7319339, 7.2239387 36.7320764)"
317013542,False,residential,True,152.57399999999998,,,"LINESTRING (7.2236212 36.7318156, 7.2231759 36.7320091, 7.222792 36.732083, 7.2225833 36.7321088, 7.2223453 36.7324506, 7.2223024 36.7324796, 7.2222474 36.7324809)"
317013872,False,residential,False,16.391,,,"LINESTRING (7.2236212 36.7318156, 7.2235486 36.7317528, 7.2234888 36.7317138)"
317013542,False,residential,True,96.008,,,"LINESTRING (7.2234871 36.7328603, 7.2239387 36.7320764)"
317013542,False,residential,False,145.54399999999998,,,"LINESTRING (7.2234871 36.7328603, 7.2233396 36.7330882, 7.2226437 36.7339804)"
317015484,False,residential,False,123.549,,,"LINESTRING (7.2234871 36.7328603, 7.2235889 36.7330351, 7.2236409 36.7333765, 7.2233528 36.7339023)"
317015269,False,residential,False,58.343,,,"LINESTRING (7.2226972 36.7340071, 7.2225109 36.7345101)"
317015269,False,residential,True,59.574,,,"LINESTRING (7.2226972 36.7340071, 7.2233528 36.7339023)"
758654531,False,residential,False,5.616,,,"LINESTRING (7.2226972 36.7340071, 7.2226437 36.7339804)"
317013543,False,residential,False,45.108,,,"LINESTRING (7.2187392 36.7313561, 7.2189837 36.7310009)"
317013543,False,residential,True,43.568,,,"LINESTRING (7.2187392 36.7313561, 7.2185047 36.7316999)"
758653910,False,residential,False,108.28,,,"LINESTRING (7.2187392 36.7313561, 7.2176779 36.730882)"
758653910,False,residential,True,59.83,,,"LINESTRING (7.2187392 36.7313561, 7.2193256 36.7316181)"
317013543,False,residential,False,42.443,,,"LINESTRING (7.2194248 36.7303752, 7.2196622 36.7300443)"
317013543,False,residential,True,79.912,,,"LINESTRING (7.2194248 36.7303752, 7.2189837 36.7310009)"
317013869,False,residential,False,57.865,,,"LINESTRING (7.2194248 36.7303752, 7.2199889 36.7306329)"
317013869,False,residential,True,112.068,,,"LINESTRING (7.2194248 36.7303752, 7.2183323 36.7298761)"
317013543,False,residential,True,42.443,,,"LINESTRING (7.2196622 36.7300443, 7.2194248 36.7303752)"
317013540,False,residential,True,42.755,,,"LINESTRING (7.218636 36.7326083, 7.2188814 36.7322779)"
317013540,False,residential,False,110.86,,,"LINESTRING (7.218636 36.7326083, 7.2191016 36.7328192, 7.2197184 36.7330997)"
758655318,False,residential,False,170.719,,,"LINESTRING (7.218636 36.7326083, 7.2173395 36.732037, 7.2169596 36.7318653)"
317013546,False,residential,False,39.845,,,"LINESTRING (7.2167386 36.7321768, 7.2169596 36.7318653)"
317013546,False,residential,True,44.206,,,"LINESTRING (7.2167386 36.7321768, 7.2164963 36.7325237)"
317013546,False,residential,True,61.94,,,"LINESTRING (7.2186537 36.7293822, 7.2183323 36.7298761)"
317013546,False,residential,False,61.94,,,"LINESTRING (7.2183323 36.7298761, 7.2186537 36.7293822)"
317013546,False,residential,True,78.528,,,"LINESTRING (7.2183323 36.7298761, 7.2179249 36.7305023)"
317013869,False,residential,False,112.068,,,"LINESTRING (7.2183323 36.7298761, 7.2194248 36.7303752)"
317013869,False,residential,True,115.056,,,"LINESTRING (7.2183323 36.7298761, 7.217162 36.7294392)"
317013869,False,residential,False,117.969,,,"LINESTRING (7.2210679 36.7311211, 7.2222273 36.7316331)"
317013869,False,residential,True,87.368,,,"LINESTRING (7.2210679 36.7311211, 7.2202142 36.7307348)"
317013871,False,residential,False,39.448,,,"LINESTRING (7.2210679 36.7311211, 7.2208614 36.7314349)"
317013871,False,residential,True,38.567,,,"LINESTRING (7.2210679 36.7311211, 7.2213068 36.7308319)"
317013539,False,residential,False,38.336,,,"LINESTRING (7.2222273 36.7316331, 7.2224375 36.7313323)"
317013539,False,residential,True,39.796,,,"LINESTRING (7.2222273 36.7316331, 7.2220092 36.7319454)"
317013869,False,residential,True,117.969,,,"LINESTRING (7.2222273 36.7316331, 7.2210679 36.7311211)"
317013539,False,residential,False,39.796,,,"LINESTRING (7.2220092 36.7319454, 7.2222273 36.7316331)"
317013870,False,residential,False,116.984,,,"LINESTRING (7.2220092 36.7319454, 7.2208614 36.7314349)"
317013539,False,residential,True,42.287,,,"LINESTRING (7.2220092 36.7319454, 7.2217928 36.7322551, 7.2217771 36.7322771)"
317013870,False,residential,True,116.984,,,"LINESTRING (7.2208614 36.7314349, 7.2220092 36.7319454)"
317013871,False,residential,False,40.98,,,"LINESTRING (7.2208614 36.7314349, 7.2206493 36.7317619)"
317013871,False,residential,True,39.448,,,"LINESTRING (7.2208614 36.7314349, 7.2210679 36.7311211)"
317013870,False,residential,False,123.108,,,"LINESTRING (7.2208614 36.7314349, 7.2201325 36.731135, 7.2200762 36.7310985, 7.2200574 36.7310533, 7.2200668 36.730992, 7.2202142 36.7307348)"
317013869,False,residential,False,87.368,,,"LINESTRING (7.2202142 36.7307348, 7.2210679 36.7311211)"
317013869,False,residential,True,23.055,,,"LINESTRING (7.2202142 36.7307348, 7.2199889 36.7306329)"
317013870,False,residential,True,123.108,,,"LINESTRING (7.2202142 36.7307348, 7.2200668 36.730992, 7.2200574 36.7310533, 7.2200762 36.7310985, 7.2201325 36.731135, 7.2208614 36.7314349)"
317013871,False,residential,False,38.567,,,"LINESTRING (7.2213068 36.7308319, 7.2210679 36.7311211)"
317013873,False,residential,False,113.413,,,"LINESTRING (7.2213068 36.7308319, 7.2202204 36.7303007)"
317013873,False,residential,True,115.107,,,"LINESTRING (7.2213068 36.7308319, 7.2224375 36.7313323)"
317013871,False,residential,True,49.654,,,"LINESTRING (7.219447 36.7334897, 7.2197184 36.7330997)"
317013539,False,residential,False,9.124,,,"LINESTRING (7.2224375 36.7313323, 7.2224875 36.7312607)"
317013539,False,residential,True,38.336,,,"LINESTRING (7.2224375 36.7313323, 7.2222273 36.7316331)"
317013873,False,residential,False,115.107,,,"LINESTRING (7.2224375 36.7313323, 7.2213068 36.7308319)"
317013874,False,residential,False,47.84,,,"LINESTRING (7.2231304 36.7294186, 7.2228844 36.729801)"
317013874,False,residential,True,66.718,,,"LINESTRING (7.2231304 36.7294186, 7.2224673 36.7291401)"
317013879,False,residential,True,48.164,,,"LINESTRING (7.2231304 36.7294186, 7.2234 36.7290432)"
317013874,False,residential,False,68.307,,,"LINESTRING (7.2223721 36.7305956, 7.2217024 36.7302968)"
317013874,False,residential,True,50.607,,,"LINESTRING (7.2223721 36.7305956, 7.2226314 36.7301907)"
317013878,False,residential,False,44.261,,,"LINESTRING (7.2223721 36.7305956, 7.2228104 36.7307828)"
317013540,False,residential,False,64.62,,,"LINESTRING (7.2205662 36.7297899, 7.2202204 36.7303007)"
317013540,False,residential,True,46.313,,,"LINESTRING (7.2205662 36.7297899, 7.220814 36.7294238)"
317013874,False,residential,True,115.887,,,"LINESTRING (7.2205662 36.7297899, 7.2217024 36.7302968)"
317013540,False,residential,False,46.313,,,"LINESTRING (7.220814 36.7294238, 7.2205662 36.7297899)"
317013540,False,residential,True,49.361,,,"LINESTRING (7.220814 36.7294238, 7.2210781 36.7290336)"
317013875,False,residential,False,115.431,,,"LINESTRING (7.220814 36.7294238, 7.2219692 36.7298933)"
317013874,False,residential,False,115.887,,,"LINESTRING (7.2217024 36.7302968, 7.2205662 36.7297899)"
317013874,False,residential,True,68.307,,,"LINESTRING (7.2217024 36.7302968, 7.2223721 36.7305956)"
317013876,False,residential,True,50.778,,,"LINESTRING (7.2217024 36.7302968, 7.2219692 36.7298933)"
317013877,False,residential,True,98.005,,,"LINESTRING (7.2243221 36.730393, 7.223642 36.7301229, 7.223341 36.729995)"
317013878,False,residential,True,57.238,,,"LINESTRING (7.2233772 36.7310249, 7.2228104 36.7307828)"
317013880,False,residential,False,44.657,,,"LINESTRING (7.2238412 36.7292336, 7.2234 36.7290432)"
317013539,False,residential,False,55.304,,,"LINESTRING (7.2238412 36.7292336, 7.2238597 36.7291619, 7.2238769 36.7287724, 7.2238769 36.728738)"
317013539,False,residential,True,47.235,,,"LINESTRING (7.2238412 36.7292336, 7.2238225 36.7293063, 7.2236111 36.7296132)"
317014954,False,residential,False,55.335,,,"LINESTRING (7.2259453 36.7335878, 7.2253425 36.7334684)"
317015479,False,residential,True,85.086,,,"LINESTRING (7.2259453 36.7335878, 7.2256967 36.7343266)"
317014954,False,residential,True,50.646,,,"LINESTRING (7.2259453 36.7335878, 7.2261068 36.7336395, 7.2264727 36.7337575)"
317014954,False,residential,False,22.878,,,"LINESTRING (7.2253316 36.7330118, 7.2254153 36.7328173)"
317015305,False,residential,True,19.994,,,"LINESTRING (7.2253316 36.7330118, 7.2251083 36.7329943)"
317014954,False,residential,True,54.487,,,"LINESTRING (7.2253316 36.7330118, 7.2252912 36.7334583, 7.2253425 36.7334684)"
340981215,False,residential,True,58.648,,,"LINESTRING (7.2256465 36.7322805, 7.225044 36.7320683)"
526858334,False,residential,False,19.979,,,"LINESTRING (7.2256465 36.7322805, 7.2258381 36.7323738)"
526858334,False,residential,True,63.145,,,"LINESTRING (7.2256465 36.7322805, 7.2254153 36.7328173)"
340981215,False,residential,False,58.648,,,"LINESTRING (7.225044 36.7320683, 7.2256465 36.7322805)"
526858333,False,residential,False,22.525,,,"LINESTRING (7.225044 36.7320683, 7.2248148 36.7319829)"
526858333,False,residential,True,98.903,,,"LINESTRING (7.225044 36.7320683, 7.2251782 36.7327465, 7.2254153 36.7328173)"
526858333,False,residential,False,78.764,,,"LINESTRING (7.2248148 36.7319829, 7.2239387 36.7320764)"
526858333,False,residential,True,22.525,,,"LINESTRING (7.2248148 36.7319829, 7.225044 36.7320683)"
908719600,False,residential,False,132.929,,,"LINESTRING (7.2248148 36.7319829, 7.2253552 36.7310302, 7.2254403 36.7308978)"
317013542,False,residential,False,96.008,,,"LINESTRING (7.2239387 36.7320764, 7.2234871 36.7328603)"
526858333,False,residential,True,78.764,,,"LINESTRING (7.2239387 36.7320764, 7.2248148 36.7319829)"
317013542,False,residential,True,55.416,,,"LINESTRING (7.2239387 36.7320764, 7.2240208 36.7319339, 7.2236212 36.7318156)"
317014954,False,residential,False,50.646,,,"LINESTRING (7.2264727 36.7337575, 7.2261068 36.7336395, 7.2259453 36.7335878)"
317014955,False,residential,False,127.754,,,"LINESTRING (7.2264727 36.7337575, 7.2262844 36.7341443, 7.2263006 36.7343643, 7.226131 36.734429, 7.2256967 36.7343266)"
317015269,False,residential,False,36.549,,,"LINESTRING (7.223757 36.7338466, 7.2233528 36.7339023)"
317015269,False,residential,True,73.954,,,"LINESTRING (7.223757 36.7338466, 7.2245383 36.7336224)"
317014955,False,residential,False,109.704,,,"LINESTRING (7.223757 36.7338466, 7.2234179 36.7347073, 7.2233796 36.7347855)"
317014955,False,residential,True,140.03300000000002,,,"LINESTRING (7.223757 36.7338466, 7.2243707 36.7338919, 7.2247745 36.7340861, 7.2251701 36.7342025, 7.2252303 36.7342167)"
317014955,False,residential,True,12.278,,,"LINESTRING (7.2233293 36.7348883, 7.2233796 36.7347855)"
416596410,False,primary,False,189.23,2,RN 44,"LINESTRING (7.2233293 36.7348883, 7.2213555 36.7342607)"
317015269,False,residential,False,73.954,,,"LINESTRING (7.2245383 36.7336224, 7.223757 36.7338466)"
317015269,False,residential,True,58.343,,,"LINESTRING (7.2225109 36.7345101, 7.2226972 36.7340071)"
317015270,False,residential,False,83.25,,,"LINESTRING (7.2225109 36.7345101, 7.2233796 36.7347855)"
317015269,False,residential,False,187.02800000000002,,,"LINESTRING (7.2225109 36.7345101, 7.2217725 36.7343025, 7.2218049 36.7340844, 7.2208139 36.7338259)"
317015269,False,residential,True,187.02800000000002,,,"LINESTRING (7.2208139 36.7338259, 7.2218049 36.7340844, 7.2217725 36.7343025, 7.2225109 36.7345101)"
317018691,True,residential,False,27.961,,,"LINESTRING (7.2208139 36.7338259, 7.2208193 36.7339041, 7.2207338 36.7340631)"
317014955,False,residential,False,12.278,,,"LINESTRING (7.2233796 36.7347855, 7.2233293 36.7348883)"
317015270,False,residential,True,83.25,,,"LINESTRING (7.2233796 36.7347855, 7.2225109 36.7345101)"
317014955,False,residential,True,109.704,,,"LINESTRING (7.2233796 36.7347855, 7.2234179 36.7347073, 7.223757 36.7338466)"
317015270,False,residential,False,89.96300000000001,,,"LINESTRING (7.2233796 36.7347855, 7.2234566 36.7348579, 7.2243181 36.7350396)"
317015270,False,residential,True,89.96300000000001,,,"LINESTRING (7.2243181 36.7350396, 7.2234566 36.7348579, 7.2233796 36.7347855)"
317015305,False,residential,False,19.994,,,"LINESTRING (7.2251083 36.7329943, 7.2253316 36.7330118)"
317015269,False,residential,False,59.574,,,"LINESTRING (7.2233528 36.7339023, 7.2226972 36.7340071)"
317015269,False,residential,True,36.549,,,"LINESTRING (7.2233528 36.7339023, 7.223757 36.7338466)"
317015484,False,residential,True,123.54899999999999,,,"LINESTRING (7.2233528 36.7339023, 7.2236409 36.7333765, 7.2235889 36.7330351, 7.2234871 36.7328603)"
317014954,False,residential,True,55.335,,,"LINESTRING (7.2253425 36.7334684, 7.2259453 36.7335878)"
317015478,False,residential,False,83.806,,,"LINESTRING (7.2253425 36.7334684, 7.2252303 36.7342167)"
317014954,False,residential,False,54.487,,,"LINESTRING (7.2253425 36.7334684, 7.2252912 36.7334583, 7.2253316 36.7330118)"
317014955,False,residential,True,43.322,,,"LINESTRING (7.2252303 36.7342167, 7.2256967 36.7343266)"
317015478,False,residential,True,83.806,,,"LINESTRING (7.2252303 36.7342167, 7.2253425 36.7334684)"
317014955,False,residential,False,140.033,,,"LINESTRING (7.2252303 36.7342167, 7.2251701 36.7342025, 7.2247745 36.7340861, 7.2243707 36.7338919, 7.223757 36.7338466)"
317014955,False,residential,False,43.322,,,"LINESTRING (7.2256967 36.7343266, 7.2252303 36.7342167)"
317015479,False,residential,False,85.086,,,"LINESTRING (7.2256967 36.7343266, 7.2259453 36.7335878)"
317014955,False,residential,True,127.75399999999999,,,"LINESTRING (7.2256967 36.7343266, 7.226131 36.734429, 7.2263006 36.7343643, 7.2262844 36.7341443, 7.2264727 36.7337575)"
317013542,False,residential,False,152.574,,,"LINESTRING (7.2222474 36.7324809, 7.2223024 36.7324796, 7.2223453 36.7324506, 7.2225833 36.7321088, 7.222792 36.732083, 7.2231759 36.7320091, 7.2236212 36.7318156)"
317013542,False,residential,True,47.644999999999996,,,"LINESTRING (7.2222474 36.7324809, 7.2220529 36.7323966, 7.2217771 36.7322771)"
317018690,False,residential,False,128.824,,,"LINESTRING (7.2222474 36.7324809, 7.2218727 36.7330382, 7.2218263 36.7331468, 7.2215721 36.7335034)"
317018690,False,residential,False,23.601,,,"LINESTRING (7.2215721 36.7335034, 7.221439 36.7336869)"
758654531,False,residential,False,52.538,,,"LINESTRING (7.2215721 36.7335034, 7.2210567 36.733274)"
758654531,False,residential,True,109.236,,,"LINESTRING (7.2215721 36.7335034, 7.2226437 36.7339804)"
317018690,False,residential,True,128.824,,,"LINESTRING (7.2215721 36.7335034, 7.2218263 36.7331468, 7.2218727 36.7330382, 7.2222474 36.7324809)"
317018690,False,residential,True,23.601,,,"LINESTRING (7.221439 36.7336869, 7.2215721 36.7335034)"
416596410,False,primary,False,18.352,2,RN 44,"LINESTRING (7.2207338 36.7340631, 7.2205424 36.7340022)"
416596410,False,primary,True,59.6,2,RN 44,"LINESTRING (7.2207338 36.7340631, 7.2213555 36.7342607)"
317013539,False,residential,True,48.803,,,"LINESTRING (7.2236111 36.7296132, 7.223341 36.729995)"
317013539,False,residential,False,47.235,,,"LINESTRING (7.2236111 36.7296132, 7.2238225 36.7293063, 7.2238412 36.7292336)"
340982610,False,residential,False,176.943,,,"LINESTRING (7.2236111 36.7296132, 7.2249017 36.7301403, 7.2246281 36.7305106)"
340982610,False,residential,True,176.943,,,"LINESTRING (7.2246281 36.7305106, 7.2249017 36.7301403, 7.2236111 36.7296132)"
317013546,False,residential,False,44.206,,,"LINESTRING (7.2164963 36.7325237, 7.2167386 36.7321768)"
416596410,False,primary,False,59.6,2,RN 44,"LINESTRING (7.2213555 36.7342607, 7.2207338 36.7340631)"
416596410,False,primary,True,189.23,2,RN 44,"LINESTRING (7.2213555 36.7342607, 7.2233293 36.7348883)"
340988570,False,unclassified,False,119.167,,,"LINESTRING (7.2213555 36.7342607, 7.2207932 36.7351694, 7.220753 36.7352169)"
340988570,False,unclassified,True,119.167,,,"LINESTRING (7.220753 36.7352169, 7.2207932 36.7351694, 7.2213555 36.7342607)"
385874399,False,residential,False,393.49699999999996,,,"LINESTRING (7.220753 36.7352169, 7.2211095 36.7352901, 7.2221196 36.7356373, 7.2227482 36.735855, 7.2231906 36.7360017, 7.2234092 36.7360392, 7.223666 36.7361586, 7.2241946 36.7363574, 7.2248139 36.7365839)"
