osmid,highway,oneway,reversed,length,geometry,ref,lanes,maxspeed
374423981,residential,False,False,139.276,"LINESTRING (8.0116328 35.6717995, 8.0109739 35.6729319)",,,
374423979,residential,False,True,76.484,"LINESTRING (8.0116328 35.6717995, 8.0121483 35.6719919, 8.012377 35.6721223)",,,
374423982,residential,False,True,92.061,"LINESTRING (8.0100685 35.6725518, 8.0109739 35.6729319)",,,
"[374423979, 374423980]",residential,False,True,186.995,"LINESTRING (8.0100685 35.6725518, 8.0106768 35.6714514, 8.0112133 35.6716413)",,,
374423982,residential,False,False,193.25600000000003,"LINESTRING (8.0100685 35.6725518, 8.0097895 35.6724205, 8.0095257 35.6721941, 8.0086564 35.6712684)",,,
374423981,residential,False,True,139.276,"LINESTRING (8.0109739 35.6729319, 8.0116328 35.6717995)",,,
374423982,residential,False,False,92.061,"LINESTRING (8.0109739 35.6729319, 8.0100685 35.6725518)",,,
374423982,residential,False,True,76.237,"LINESTRING (8.0109739 35.6729319, 8.0117051 35.6732743)",,,
141903380,primary,False,False,106.988,"LINESTRING (8.0086564 35.6712684, 8.0097659 35.6709317)",RN 16,2,80
141903380,primary,False,True,50.275,"LINESTRING (8.0086564 35.6712684, 8.0081378 35.6714325)",RN 16,2,80
374423982,residential,False,True,193.256,"LINESTRING (8.0086564 35.6712684, 8.0095257 35.6721941, 8.0097895 35.6724205, 8.0100685 35.6725518)",,,
141903380,primary,False,False,50.275,"LINESTRING (8.0081378 35.6714325, 8.0086564 35.6712684)",RN 16,2,80
141903380,primary,False,True,97.276,"LINESTRING (8.0081378 35.6714325, 8.0071344 35.6717501)",RN 16,2,80
374423983,residential,False,False,252.688,"LINESTRING (8.0081378 35.6714325, 8.0080025 35.6712851, 8.0058478 35.6701457)",,,
374423983,residential,False,True,252.688,"LINESTRING (8.0058478 35.6701457, 8.0080025 35.6712851, 8.0081378 35.6714325)",,,
374423984,residential,False,False,172.769,"LINESTRING (8.0058478 35.6701457, 8.006089 35.6697934, 8.0063977 35.6694647, 8.007041 35.6689448)",,,
374423999,residential,False,False,110.345,"LINESTRING (8.0074775 35.6693214, 8.0082915 35.6685815)",,,
910637802,secondary,False,False,273.627,"LINESTRING (8.0074775 35.6693214, 8.0081247 35.6698127, 8.0090238 35.670454, 8.0097659 35.6709317)",CW 83,,
910637802,secondary,False,True,58.266000000000005,"LINESTRING (8.0074775 35.6693214, 8.0070614 35.6689974, 8.0070464 35.6689723, 8.007041 35.6689448)",CW 83,,
374423999,residential,False,True,55.027,"LINESTRING (8.0086974 35.6682125, 8.0082915 35.6685815)",,,
374424000,residential,False,False,41.42,"LINESTRING (8.0086974 35.6682125, 8.0091256 35.6680793)",,,
1012372223,residential,False,False,50.039,"LINESTRING (8.0086974 35.6682125, 8.0082987 35.6679001)",,,
141903380,primary,False,True,30.184,"LINESTRING (8.0131121 35.6692537, 8.0128834 35.6694516)",RN 16,2,80
374424001,residential,False,False,290.35099999999994,"LINESTRING (8.0131121 35.6692537, 8.0119381 35.6682803, 8.0117407 35.668148, 8.0113952 35.6680959, 8.0106789 35.6682144, 8.0105191 35.6683099)",,,
374424000,residential,False,True,50.298,"LINESTRING (8.0116025 35.6673997, 8.0110733 35.6675403)",,,
141903380,primary,False,False,97.276,"LINESTRING (8.0071344 35.6717501, 8.0081378 35.6714325)",RN 16,2,80
910637813,residential,False,False,225.268,"LINESTRING (8.0071344 35.6717501, 8.0080525 35.6736337)",,,
910637813,residential,False,True,225.268,"LINESTRING (8.0080525 35.6736337, 8.0071344 35.6717501)",,,
1012372208,residential,False,True,74.638,"LINESTRING (8.0103064 35.6675737, 8.0095174 35.6677729)",,,
1012372219,residential,False,False,18.072,"LINESTRING (8.0103064 35.6675737, 8.010384 35.6677235)",,,
1012372208,residential,False,False,74.638,"LINESTRING (8.0095174 35.6677729, 8.0103064 35.6675737)",,,
1012372224,residential,False,True,19.159,"LINESTRING (8.0095174 35.6677729, 8.0095964 35.6679328)",,,
1012372224,residential,False,False,47.391,"LINESTRING (8.0095174 35.6677729, 8.0094168 35.667569, 8.0093053 35.6673834)",,,
141903380,primary,False,True,39.025,"LINESTRING (8.0119399 35.6701108, 8.0115721 35.6702949)",RN 16,2,80
141903380,primary,False,False,112.87,"LINESTRING (8.0119399 35.6701108, 8.0121139 35.6700237, 8.0124958 35.6697753, 8.0128834 35.6694516)",RN 16,2,80
1012372209,residential,False,True,240.606,"LINESTRING (8.0119399 35.6701108, 8.0117074 35.6699267, 8.0111763 35.6695018, 8.0105889 35.6689309, 8.010197 35.6684819)",,,
374424000,residential,False,False,46.203,"LINESTRING (8.0097625 35.6678887, 8.0102486 35.6677595)",,,
374424000,residential,False,True,15.786,"LINESTRING (8.0097625 35.6678887, 8.0095964 35.6679328)",,,
1012372209,residential,False,False,76.845,"LINESTRING (8.0097625 35.6678887, 8.0100659 35.6683317, 8.010197 35.6684819)",,,
1012372213,residential,False,True,41.707,"LINESTRING (8.0106828 35.6673402, 8.0110733 35.6675403)",,,
374424000,residential,False,False,50.298,"LINESTRING (8.0110733 35.6675403, 8.0116025 35.6673997)",,,
374424000,residential,False,True,65.516,"LINESTRING (8.0110733 35.6675403, 8.010384 35.6677235)",,,
1012372213,residential,False,False,41.707,"LINESTRING (8.0110733 35.6675403, 8.0106828 35.6673402)",,,
374424000,residential,False,False,65.516,"LINESTRING (8.010384 35.6677235, 8.0110733 35.6675403)",,,
374424000,residential,False,True,12.87,"LINESTRING (8.010384 35.6677235, 8.0102486 35.6677595)",,,
1012372219,residential,False,True,18.072,"LINESTRING (8.010384 35.6677235, 8.0103064 35.6675737)",,,
1012372220,residential,False,True,84.55199999999999,"LINESTRING (8.0089393 35.6673707, 8.0087623 35.6675559, 8.0087006 35.6675908, 8.0086175 35.6676039, 8.0085531 35.6676387, 8.0082987 35.6679001)",,,
1012372223,residential,False,False,10.302,"LINESTRING (8.0082987 35.6679001, 8.0082166 35.6678358)",,,
1012372223,residential,False,True,50.039,"LINESTRING (8.0082987 35.6679001, 8.0086974 35.6682125)",,,
1012372220,residential,False,False,84.552,"LINESTRING (8.0082987 35.6679001, 8.0085531 35.6676387, 8.0086175 35.6676039, 8.0087006 35.6675908, 8.0087623 35.6675559, 8.0089393 35.6673707)",,,
1012372221,residential,False,True,88.43100000000001,"LINESTRING (8.0093053 35.6673834, 8.0090252 35.6676649, 8.009001 35.6677107, 8.0090064 35.6677673, 8.0091256 35.6680793)",,,
1012372224,residential,False,True,47.391,"LINESTRING (8.0093053 35.6673834, 8.0094168 35.667569, 8.0095174 35.6677729)",,,
374424000,residential,False,False,45.543,"LINESTRING (8.0091256 35.6680793, 8.0095964 35.6679328)",,,
374424000,residential,False,True,41.42,"LINESTRING (8.0091256 35.6680793, 8.0086974 35.6682125)",,,
1012372221,residential,False,False,88.43100000000001,"LINESTRING (8.0091256 35.6680793, 8.0090064 35.6677673, 8.009001 35.6677107, 8.0090252 35.6676649, 8.0093053 35.6673834)",,,
374423999,residential,False,False,55.027,"LINESTRING (8.0082915 35.6685815, 8.0086974 35.6682125)",,,
374423999,residential,False,True,110.345,"LINESTRING (8.0082915 35.6685815, 8.0074775 35.6693214)",,,
1012372222,residential,False,True,111.29299999999999,"LINESTRING (8.0082915 35.6685815, 8.0079871 35.6683578, 8.0078638 35.6682445, 8.007853 35.6682031, 8.0078718 35.6681617, 8.0082166 35.6678358)",,,
1012372223,residential,False,True,10.302,"LINESTRING (8.0082166 35.6678358, 8.0082987 35.6679001)",,,
1012372222,residential,False,False,111.293,"LINESTRING (8.0082166 35.6678358, 8.0078718 35.6681617, 8.007853 35.6682031, 8.0078638 35.6682445, 8.0079871 35.6683578, 8.0082915 35.6685815)",,,
1012372223,residential,False,False,139.915,"LINESTRING (8.0082166 35.6678358, 8.0076036 35.6673555, 8.0075338 35.6673271, 8.0074561 35.6673533, 8.0072656 35.6675211, 8.0070999 35.6676775)",,,
910637802,secondary,False,False,190.89100000000002,"LINESTRING (8.0070999 35.6676775, 8.0077535 35.6681794, 8.0077675 35.6682091, 8.0077677 35.6682396, 8.0077566 35.6682641, 8.0070715 35.6688941, 8.0070497 35.6689211, 8.007041 35.6689448)",CW 83,,
1012372223,residential,False,True,139.915,"LINESTRING (8.0070999 35.6676775, 8.0072656 35.6675211, 8.0074561 35.6673533, 8.0075338 35.6673271, 8.0076036 35.6673555, 8.0082166 35.6678358)",,,
374424000,residential,False,False,15.786,"LINESTRING (8.0095964 35.6679328, 8.0097625 35.6678887)",,,
374424000,residential,False,True,45.543,"LINESTRING (8.0095964 35.6679328, 8.0091256 35.6680793)",,,
1012372224,residential,False,False,19.159,"LINESTRING (8.0095964 35.6679328, 8.0095174 35.6677729)",,,
374424000,residential,False,False,12.87,"LINESTRING (8.0102486 35.6677595, 8.010384 35.6677235)",,,
374424000,residential,False,True,46.203,"LINESTRING (8.0102486 35.6677595, 8.0097625 35.6678887)",,,
1012373183,residential,False,False,65.9,"LINESTRING (8.0102486 35.6677595, 8.0105191 35.6683099)",,,
374424001,residential,False,True,34.869,"LINESTRING (8.010197 35.6684819, 8.0103582 35.6684058, 8.0105191 35.6683099)",,,
1012372209,residential,False,False,240.606,"LINESTRING (8.010197 35.6684819, 8.0105889 35.6689309, 8.0111763 35.6695018, 8.0117074 35.6699267, 8.0119399 35.6701108)",,,
1012372209,residential,False,True,76.845,"LINESTRING (8.010197 35.6684819, 8.0100659 35.6683317, 8.0097625 35.6678887)",,,
1012373183,residential,False,True,65.9,"LINESTRING (8.0105191 35.6683099, 8.0102486 35.6677595)",,,
374424001,residential,False,False,34.869,"LINESTRING (8.0105191 35.6683099, 8.0103582 35.6684058, 8.010197 35.6684819)",,,
374424001,residential,False,True,290.351,"LINESTRING (8.0105191 35.6683099, 8.0106789 35.6682144, 8.0113952 35.6680959, 8.0117407 35.668148, 8.0119381 35.6682803, 8.0131121 35.6692537)",,,
1012380095,residential,False,True,33.599,"LINESTRING (8.0154841 35.6717344, 8.0153588 35.6720189)",,,
1012380107,residential,False,True,24.414,"LINESTRING (8.0154841 35.6717344, 8.0157287 35.6718278)",,,
1012380107,residential,False,False,19.48,"LINESTRING (8.0154841 35.6717344, 8.0154464 35.67172, 8.0152868 35.6716637)",,,
1012380095,residential,False,False,33.599,"LINESTRING (8.0153588 35.6720189, 8.0154841 35.6717344)",,,
1012380096,residential,False,True,55.794,"LINESTRING (8.0153588 35.6720189, 8.0147851 35.671833)",,,
1012380096,residential,False,False,55.794,"LINESTRING (8.0147851 35.671833, 8.0153588 35.6720189)",,,
1012380108,residential,False,True,35.579,"LINESTRING (8.0147851 35.671833, 8.0148965 35.6715261)",,,
1012380108,residential,False,False,26.988,"LINESTRING (8.0147851 35.671833, 8.0147383 35.6719619, 8.0147041 35.6720666)",,,
1012380097,residential,False,True,87.219,"LINESTRING (8.0156001 35.6723589, 8.0147041 35.6720666)",,,
1012380100,residential,False,False,31.923000000000002,"LINESTRING (8.0156001 35.6723589, 8.0155215 35.6724456, 8.0154339 35.6726103)",,,
1012380097,residential,False,False,87.219,"LINESTRING (8.0147041 35.6720666, 8.0156001 35.6723589)",,,
1012380108,residential,False,False,31.072000000000003,"LINESTRING (8.0147041 35.6720666, 8.0146658 35.6721841, 8.0146033 35.6723336)",,,
1012380108,residential,False,True,26.988,"LINESTRING (8.0147041 35.6720666, 8.0147383 35.6719619, 8.0147851 35.671833)",,,
1012380098,residential,False,True,81.092,"LINESTRING (8.0154339 35.6726103, 8.0146033 35.6723336)",,,
1012380100,residential,False,False,31.942,"LINESTRING (8.0154339 35.6726103, 8.0153766 35.672718, 8.0153096 35.6728117, 8.0152567 35.6728558)",,,
1012380100,residential,False,True,31.923000000000002,"LINESTRING (8.0154339 35.6726103, 8.0155215 35.6724456, 8.0156001 35.6723589)",,,
1012380098,residential,False,False,81.092,"LINESTRING (8.0146033 35.6723336, 8.0154339 35.6726103)",,,
1012380108,residential,False,False,8.806,"LINESTRING (8.0146033 35.6723336, 8.014572 35.6724086)",,,
1012380108,residential,False,True,31.072000000000003,"LINESTRING (8.0146033 35.6723336, 8.0146658 35.6721841, 8.0147041 35.6720666)",,,
1012380099,residential,False,True,42.051,"LINESTRING (8.0155843 35.6731201, 8.015492 35.6730143, 8.0153686 35.672925, 8.0152567 35.6728558)",,,
1012380106,residential,False,False,111.09100000000001,"LINESTRING (8.0155843 35.6731201, 8.0152479 35.6737203, 8.0150996 35.6740378)",,,
1012380099,residential,False,False,42.051,"LINESTRING (8.0152567 35.6728558, 8.0153686 35.672925, 8.015492 35.6730143, 8.0155843 35.6731201)",,,
1012380099,residential,False,True,76.97200000000001,"LINESTRING (8.0152567 35.6728558, 8.0151728 35.6728226, 8.0144696 35.672591)",,,
1012380100,residential,False,False,104.253,"LINESTRING (8.0152567 35.6728558, 8.0152157 35.6728901, 8.0150843 35.6730274, 8.0149072 35.6732758, 8.0147114 35.6734828, 8.0145867 35.6736165)",,,
1012380100,residential,False,True,31.942,"LINESTRING (8.0152567 35.6728558, 8.0153096 35.6728117, 8.0153766 35.672718, 8.0154339 35.6726103)",,,
1012380099,residential,False,False,76.97200000000001,"LINESTRING (8.0144696 35.672591, 8.0151728 35.6728226, 8.0152567 35.6728558)",,,
1012380109,residential,False,False,74.834,"LINESTRING (8.0144696 35.672591, 8.0142635 35.6729577, 8.0141414 35.6732087)",,,
1012380109,residential,False,True,22.292,"LINESTRING (8.0144696 35.672591, 8.0145317 35.6724805, 8.014572 35.6724086)",,,
374423976,unclassified,False,False,66.124,"LINESTRING (8.0145867 35.6736165, 8.0149937 35.673978, 8.0150996 35.6740378)",,,
374423976,unclassified,False,True,60.641,"LINESTRING (8.0145867 35.6736165, 8.014228 35.6732978, 8.0141414 35.6732087)",,,
1012380100,residential,False,True,104.25300000000001,"LINESTRING (8.0145867 35.6736165, 8.0147114 35.6734828, 8.0149072 35.6732758, 8.0150843 35.6730274, 8.0152157 35.6728901, 8.0152567 35.6728558)",,,
1012380101,residential,False,True,96.006,"LINESTRING (8.0141017 35.6712383, 8.0136909 35.6720346)",,,
1012380108,residential,False,False,37.07,"LINESTRING (8.0141017 35.6712383, 8.0144747 35.6713773)",,,
1012380108,residential,False,True,104.26,"LINESTRING (8.0141017 35.6712383, 8.0130526 35.6708474)",,,
1012380101,residential,False,False,96.006,"LINESTRING (8.0136909 35.6720346, 8.0141017 35.6712383)",,,
1012380109,residential,False,False,29.569,"LINESTRING (8.0136909 35.6720346, 8.0139255 35.6721188, 8.0139886 35.672145)",,,
1012380109,residential,False,True,102.189,"LINESTRING (8.0136909 35.6720346, 8.0136037 35.6720033, 8.0126356 35.6717038)",,,
1012380102,residential,False,True,68.692,"LINESTRING (8.0139886 35.672145, 8.0135829 35.6726675)",,,
1012380109,residential,False,False,60.327,"LINESTRING (8.0139886 35.672145, 8.0142394 35.6722495, 8.0145183 35.6723824, 8.014572 35.6724086)",,,
1012380109,residential,False,True,29.569,"LINESTRING (8.0139886 35.672145, 8.0139255 35.6721188, 8.0136909 35.6720346)",,,
1012380102,residential,False,False,68.692,"LINESTRING (8.0135829 35.6726675, 8.0139886 35.672145)",,,
374423976,unclassified,False,False,78.69800000000001,"LINESTRING (8.0135829 35.6726675, 8.0136899 35.6727444, 8.0141414 35.6732087)",,,
374423976,unclassified,False,True,126.622,"LINESTRING (8.0135829 35.6726675, 8.0133493 35.6724998, 8.0124559 35.6719925)",,,
1012380107,residential,False,False,38.433,"LINESTRING (8.0152868 35.6716637, 8.0148965 35.6715261)",,,
1012380103,residential,False,False,70.523,"LINESTRING (8.0152868 35.6716637, 8.0154061 35.6714542, 8.0155027 35.6712908, 8.0156019 35.6710838)",,,
1012380107,residential,False,True,19.48,"LINESTRING (8.0152868 35.6716637, 8.0154464 35.67172, 8.0154841 35.6717344)",,,
1012380107,residential,False,False,24.414,"LINESTRING (8.0157287 35.6718278, 8.0154841 35.6717344)",,,
1012380103,residential,False,True,70.523,"LINESTRING (8.0156019 35.6710838, 8.0155027 35.6712908, 8.0154061 35.6714542, 8.0152868 35.6716637)",,,
1012380105,residential,False,True,37.905,"LINESTRING (8.0156019 35.6710838, 8.0153605 35.6710119, 8.0152043 35.6709755)",,,
1012380105,residential,False,False,37.905,"LINESTRING (8.0152043 35.6709755, 8.0153605 35.6710119, 8.0156019 35.6710838)",,,
1012380105,residential,False,True,103.892,"LINESTRING (8.0152043 35.6709755, 8.0151057 35.670953, 8.0148455 35.6708659, 8.0147865 35.670868, 8.0147436 35.670892, 8.0144747 35.6713773)",,,
1012380107,residential,False,False,53.147,"LINESTRING (8.0152043 35.6709755, 8.0153096 35.6707722, 8.0154437 35.670539)",,,
1012380107,residential,False,True,67.317,"LINESTRING (8.0152043 35.6709755, 8.0150682 35.6712385, 8.0149797 35.6714063, 8.0148965 35.6715261)",,,
1012380108,residential,False,True,37.07,"LINESTRING (8.0144747 35.6713773, 8.0141017 35.6712383)",,,
1012380105,residential,False,False,103.89199999999998,"LINESTRING (8.0144747 35.6713773, 8.0147436 35.670892, 8.0147865 35.670868, 8.0148455 35.6708659, 8.0151057 35.670953, 8.0152043 35.6709755)",,,
1012380108,residential,False,False,41.551,"LINESTRING (8.0144747 35.6713773, 8.0147074 35.671464, 8.0148965 35.6715261)",,,
374423976,unclassified,False,True,66.124,"LINESTRING (8.0150996 35.6740378, 8.0149937 35.673978, 8.0145867 35.6736165)",,,
1012380106,residential,False,True,111.09100000000001,"LINESTRING (8.0150996 35.6740378, 8.0152479 35.6737203, 8.0155843 35.6731201)",,,
1012380107,residential,False,True,53.147,"LINESTRING (8.0154437 35.670539, 8.0153096 35.6707722, 8.0152043 35.6709755)",,,
1012380107,residential,False,True,38.433,"LINESTRING (8.0148965 35.6715261, 8.0152868 35.6716637)",,,
1012380108,residential,False,False,35.579,"LINESTRING (8.0148965 35.6715261, 8.0147851 35.671833)",,,
1012380107,residential,False,False,67.31700000000001,"LINESTRING (8.0148965 35.6715261, 8.0149797 35.6714063, 8.0150682 35.6712385, 8.0152043 35.6709755)",,,
1012380108,residential,False,True,41.551,"LINESTRING (8.0148965 35.6715261, 8.0147074 35.671464, 8.0144747 35.6713773)",,,
1012380108,residential,False,False,104.26,"LINESTRING (8.0130526 35.6708474, 8.0141017 35.6712383)",,,
92674127,primary,False,False,102.541,"LINESTRING (8.0130526 35.6708474, 8.0129853 35.6710107, 8.0127511 35.6715183, 8.0126356 35.6717038)",RN 82A,,
92674127,primary,False,True,171.62,"LINESTRING (8.0130526 35.6708474, 8.0131635 35.670578, 8.0132559 35.6703107, 8.0132881 35.6700757, 8.0132943 35.6699007, 8.0132319 35.6697507, 8.0130838 35.6696213, 8.0128834 35.6694516)",RN 82A,,
374423976,unclassified,False,False,60.641,"LINESTRING (8.0141414 35.6732087, 8.014228 35.6732978, 8.0145867 35.6736165)",,,
374423976,unclassified,False,True,78.69800000000001,"LINESTRING (8.0141414 35.6732087, 8.0136899 35.6727444, 8.0135829 35.6726675)",,,
1012380109,residential,False,True,74.834,"LINESTRING (8.0141414 35.6732087, 8.0142635 35.6729577, 8.0144696 35.672591)",,,
1012380108,residential,False,True,8.806,"LINESTRING (8.014572 35.6724086, 8.0146033 35.6723336)",,,
1012380109,residential,False,False,22.292,"LINESTRING (8.014572 35.6724086, 8.0145317 35.6724805, 8.0144696 35.672591)",,,
1012380109,residential,False,True,60.327,"LINESTRING (8.014572 35.6724086, 8.0145183 35.6723824, 8.0142394 35.6722495, 8.0139886 35.672145)",,,
92674127,primary,False,False,35.973,"LINESTRING (8.0126356 35.6717038, 8.0124559 35.6719925)",RN 82A,,
92674127,primary,False,True,102.541,"LINESTRING (8.0126356 35.6717038, 8.0127511 35.6715183, 8.0129853 35.6710107, 8.0130526 35.6708474)",RN 82A,,
1012380109,residential,False,False,102.189,"LINESTRING (8.0126356 35.6717038, 8.0136037 35.6720033, 8.0136909 35.6720346)",,,
