osmid,oneway,ref,highway,reversed,length,geometry
571758607,True,CW 401,secondary,False,91.084,"LINESTRING (6.7126904 33.567301, 6.7129596 33.5674669, 6.713114 33.5675311, 6.7133073 33.5675632, 6.7135854 33.5675495)"
1010855420,False,,residential,False,84.86399999999999,"LINESTRING (6.7126904 33.567301, 6.7128584 33.5672509, 6.7135853 33.567147)"
309132929,False,CW 401,secondary,False,33.207,"LINESTRING (6.7123953 33.5638993, 6.7123036 33.564188)"
309132929,False,CW 401,secondary,True,12.682,"LINESTRING (6.7123953 33.5638993, 6.712431 33.5637892)"
1010856310,False,,residential,True,62.675000000000004,"LINESTRING (6.7123953 33.5638993, 6.712169 33.5638762, 6.7120068 33.5638605, 6.7117265 33.5638169)"
1010866165,False,,residential,False,40.994,"LINESTRING (6.7163253 33.569112, 6.7167677 33.5691182)"
571758607,True,CW 401,secondary,False,33.173,"LINESTRING (6.7163253 33.569112, 6.7165132 33.569271, 6.7165843 33.5693173)"
309132929,False,CW 401,secondary,False,58.43,"LINESTRING (6.7126168 33.5632875, 6.7125234 33.5635042, 6.712431 33.5637892)"
309132929,False,CW 401,secondary,True,32.852,"LINESTRING (6.7126168 33.5632875, 6.7127407 33.5630771, 6.7127618 33.5630186)"
1010855430,False,,residential,True,67.46,"LINESTRING (6.7126168 33.5632875, 6.7129616 33.5634102, 6.7129818 33.5634213, 6.7129844 33.5634414, 6.7129228 33.563599, 6.7129147 33.5636236, 6.7129241 33.563637, 6.7129764 33.5636549)"
571758607,True,CW 401,secondary,False,42.116,"LINESTRING (6.7153241 33.5680067, 6.7156005 33.5683074)"
1010855413,False,,residential,False,49.056,"LINESTRING (6.7153241 33.5680067, 6.7158195 33.567851)"
24295461,False,,tertiary,False,6.5,"LINESTRING (6.7125789 33.5671445, 6.712511 33.5671592)"
571758607,True,CW 401,secondary,False,20.347,"LINESTRING (6.7125789 33.5671445, 6.7126319 33.5672373, 6.7126904 33.567301)"
309132909,False,,residential,False,20.739,"LINESTRING (6.7163848 33.5669315, 6.7161707 33.5669859)"
1010855412,False,,residential,True,67.632,"LINESTRING (6.7163848 33.5669315, 6.7165742 33.5675189)"
309132909,False,,residential,True,10.687,"LINESTRING (6.7145845 33.5675274, 6.7146908 33.5674901)"
571758607,True,CW 401,secondary,False,89.361,"LINESTRING (6.7145845 33.5675274, 6.7147578 33.5675653, 6.7149644 33.5676615, 6.7153241 33.5680067)"
571758607,True,CW 401,secondary,False,75.634,"LINESTRING (6.7158383 33.5685661, 6.7163253 33.569112)"
309132910,False,,residential,True,26.649,"LINESTRING (6.7158383 33.5685661, 6.7159673 33.5685041, 6.7161046 33.5684877)"
309132929,False,CW 401,secondary,True,33.207,"LINESTRING (6.7123036 33.564188, 6.7123953 33.5638993)"
309132915,False,,unclassified,True,41.711,"LINESTRING (6.7123036 33.564188, 6.7125519 33.5642569, 6.7127396 33.5642711)"
309132929,False,CW 401,secondary,False,34.704,"LINESTRING (6.7123036 33.564188, 6.7122668 33.564304, 6.712237 33.5644945)"
309132925,False,,residential,True,41.573,"LINESTRING (6.7153725 33.5642475, 6.7153369 33.5646202)"
309132915,False,,unclassified,False,49.592999999999996,"LINESTRING (6.7153725 33.5642475, 6.7152828 33.5642444, 6.7148374 33.5642377)"
309132915,False,,unclassified,True,51.482,"LINESTRING (6.7153725 33.5642475, 6.7158215 33.5642631, 6.7159276 33.5642677)"
309132916,False,,residential,False,73.444,"LINESTRING (6.7153725 33.5642475, 6.715425 33.5638766, 6.7154732 33.5635924)"
309132916,False,,residential,False,57.82,"LINESTRING (6.7155522 33.5630349, 6.7155634 33.562515)"
309132916,False,,residential,True,32.016,"LINESTRING (6.7155522 33.5630349, 6.7155178 33.5633214)"
1010877969,False,,residential,True,60.311,"LINESTRING (6.7155522 33.5630349, 6.7149031 33.5629945)"
309132918,False,,residential,False,56.773,"LINESTRING (6.7156121 33.5612019, 6.7162241 33.5612265)"
309132918,False,,residential,True,39.877,"LINESTRING (6.7156121 33.5612019, 6.7151839 33.561166)"
309132916,False,,residential,True,85.215,"LINESTRING (6.7156121 33.5612019, 6.7155821 33.5616446, 6.7155752 33.5619675)"
309132916,False,,residential,False,32.016,"LINESTRING (6.7155178 33.5633214, 6.7155522 33.5630349)"
309132917,False,,residential,False,58.752,"LINESTRING (6.7155178 33.5633214, 6.7148887 33.5632553)"
309132916,False,,residential,True,30.418,"LINESTRING (6.7155178 33.5633214, 6.7155148 33.5633467, 6.7154732 33.5635924)"
309132917,False,,residential,False,79.377,"LINESTRING (6.7148887 33.5632553, 6.7140357 33.5631892)"
309132917,False,,residential,True,58.752,"LINESTRING (6.7148887 33.5632553, 6.7155178 33.5633214)"
309132923,False,,residential,False,109.341,"LINESTRING (6.7148887 33.5632553, 6.7148374 33.5642377)"
309132923,False,,residential,True,29.03,"LINESTRING (6.7148887 33.5632553, 6.7149031 33.5629945)"
309132917,False,,residential,True,69.484,"LINESTRING (6.7127618 33.5630186, 6.7128791 33.56305, 6.7132716 33.5631077, 6.7134977 33.5631331)"
309132929,False,CW 401,secondary,False,32.852,"LINESTRING (6.7127618 33.5630186, 6.7127407 33.5630771, 6.7126168 33.5632875)"
309132929,False,CW 401,secondary,True,43.343999999999994,"LINESTRING (6.7127618 33.5630186, 6.7128173 33.5628852, 6.7128713 33.5626407)"
1010856312,False,,residential,True,94.507,"LINESTRING (6.7127618 33.5630186, 6.7126934 33.5629944, 6.7126277 33.5629833, 6.7123501 33.5629754, 6.7117493 33.5629833)"
309132918,False,,residential,False,21.989,"LINESTRING (6.7132075 33.5611318, 6.7134378 33.5611795)"
309132929,False,CW 401,secondary,False,5.452,"LINESTRING (6.7132075 33.5611318, 6.7131967 33.56118)"
309132918,False,,residential,False,104.686,"LINESTRING (6.7140574 33.5610941, 6.7151839 33.561166)"
309132918,False,,residential,True,16.378,"LINESTRING (6.7140574 33.5610941, 6.7138855 33.5611284)"
309132918,False,,residential,False,39.877,"LINESTRING (6.7151839 33.561166, 6.7156121 33.5612019)"
309132918,False,,residential,True,104.686,"LINESTRING (6.7151839 33.561166, 6.7140574 33.5610941)"
1010862616,False,,residential,False,36.789,"LINESTRING (6.7151839 33.561166, 6.7151911 33.5608352)"
1010862616,False,,residential,True,83.06,"LINESTRING (6.7151839 33.561166, 6.7151597 33.5619127)"
