osmid,oneway,highway,reversed,length,geometry,junction,bridge
"[404488025, 404488030]",False,residential,False,157.99899999999997,"LINESTRING (4.1677625 35.3036132, 4.1678009 35.3035648, 4.1678163 35.3035567, 4.1678262 35.3035467, 4.1678272 35.3035368, 4.1678242 35.3035262, 4.167793 35.303474, 4.1676237 35.3031995, 4.1675734 35.3031161, 4.1675516 35.3030923, 4.1675399 35.3030862, 4.1675211 35.3030873, 4.167494 35.3030972, 4.1673767 35.3031451, 4.167204 35.3032165, 4.167045 35.3032778, 4.166801 35.303367, 4.1667298 35.3033913, 4.1666661 35.3033229)",,
404488027,False,residential,False,81.125,"LINESTRING (4.1677625 35.3036132, 4.167181 35.3038027, 4.1669352 35.3038895)",,
404488027,False,residential,False,41.894,"LINESTRING (4.1679516 35.3039569, 4.1677625 35.3036132)",,
404488021,False,residential,False,97.78200000000001,"LINESTRING (4.1679516 35.3039569, 4.1678028 35.304016, 4.1677183 35.3040434, 4.1676338 35.3040576, 4.1675306 35.304062, 4.1674058 35.3040685, 4.1673053 35.3040926, 4.1671108 35.304143, 4.1669217 35.3041899)",,
404488021,False,residential,True,187.473,"LINESTRING (4.1679516 35.3039569, 4.1681622 35.3038825, 4.1683205 35.303819, 4.1684116 35.3037555, 4.1685163 35.3035913, 4.1686209 35.3034819, 4.1686808 35.3034113, 4.168873 35.3030605, 4.1690634 35.3028011, 4.1690862 35.3027464, 4.1690943 35.3027015, 4.1690902 35.302672, 4.169076 35.3026468)",,
404488021,False,residential,True,123.77499999999999,"LINESTRING (4.1656476 35.3045304, 4.1657978 35.3044844, 4.1659534 35.3044176, 4.1661304 35.3043377, 4.1662981 35.3042776, 4.1665891 35.3041911, 4.1669217 35.3041899)",,
353846014,False,residential,True,9.275,"LINESTRING (4.1700371 35.2976454, 4.1700357 35.2977288)",,
353846014,False,residential,False,74.575,"LINESTRING (4.1700371 35.2976454, 4.170078 35.2974823, 4.1701189 35.2973137, 4.1701618 35.2972234, 4.1702228 35.2971369, 4.1703173 35.2970253)",,
723039881,False,residential,True,128.307,"LINESTRING (4.1700371 35.2976454, 4.1698278 35.2977094, 4.1696602 35.2977575, 4.1695409 35.2977816, 4.1694483 35.2977816, 4.169333 35.2977783, 4.1691747 35.2977488, 4.1690594 35.2977116, 4.1689816 35.2976962, 4.1688703 35.2977083, 4.1687898 35.2977346, 4.1686845 35.297775)",,
404488014,False,residential,False,36.554,"LINESTRING (4.1735162 35.296673, 4.1737424 35.296401)",,
404488014,False,residential,True,18.1,"LINESTRING (4.1735162 35.296673, 4.1733965 35.2968032)",,
648592297,False,residential,True,62.501,"LINESTRING (4.1735162 35.296673, 4.1740865 35.2969881)",,
183603216,True,secondary,False,34.365,"LINESTRING (4.1740865 35.2969881, 4.1743098 35.2967385)",,
648592297,False,residential,False,62.501,"LINESTRING (4.1740865 35.2969881, 4.1735162 35.296673)",,
648592297,False,residential,True,9.808,"LINESTRING (4.1740865 35.2969881, 4.1741816 35.29703)",,
404488014,False,residential,True,63.718,"LINESTRING (4.1743098 35.2967385, 4.1737424 35.296401)",,
183603216,True,secondary,False,59.399,"LINESTRING (4.1743098 35.2967385, 4.1745271 35.2965037, 4.1747175 35.2963209)",,
404300384,False,residential,False,41.287,"LINESTRING (4.1753103 35.2973022, 4.1755517 35.2971249, 4.1756375 35.297045)",,
404300384,False,residential,True,51.233999999999995,"LINESTRING (4.1753103 35.2973022, 4.1751802 35.2973909, 4.1749136 35.2976288)",,
183603216,True,secondary,False,54.077,"LINESTRING (4.1747175 35.2963209, 4.1751173 35.2959603)",,
404300384,False,residential,True,8.88,"LINESTRING (4.1747175 35.2963209, 4.1747939 35.2963708)",,
404300384,False,residential,False,82.024,"LINESTRING (4.1747175 35.2963209, 4.174047 35.29598, 4.1739772 35.2959066)",,
404300384,False,residential,False,8.88,"LINESTRING (4.1747939 35.2963708, 4.1747175 35.2963209)",,
183603214,True,secondary,False,91.983,"LINESTRING (4.1747939 35.2963708, 4.1745146 35.2966685, 4.1741816 35.29703)",,
404300384,False,residential,True,111.223,"LINESTRING (4.1747939 35.2963708, 4.1752861 35.2966553, 4.1754913 35.2967998, 4.1756174 35.2969213, 4.1756442 35.2969859, 4.1756375 35.297045)",,
404300384,False,residential,False,28.92,"LINESTRING (4.1746813 35.2978013, 4.1747108 35.2977948, 4.1747645 35.2977619, 4.1749136 35.2976288)",,
404300384,False,residential,True,88.52199999999999,"LINESTRING (4.1746813 35.2978013, 4.1746505 35.2977986, 4.174623 35.2977904, 4.1746035 35.2977811, 4.1745767 35.2977608, 4.1743554 35.2975928, 4.1739263 35.2973071)",,
724466325,False,residential,True,133.081,"LINESTRING (4.1746813 35.2978013, 4.1743246 35.2980914, 4.1742495 35.2981198, 4.1741851 35.2981286, 4.1741261 35.2981242, 4.1740671 35.2981045, 4.1735387 35.2977401)",,
713552327,False,residential,True,25.516,"LINESTRING (4.171747 35.2997803, 4.1717027 35.2995537)",,
713576263,False,residential,False,28.609,"LINESTRING (4.171747 35.2997803, 4.1720622 35.2997847)",,
713552327,False,residential,False,98.23599999999999,"LINESTRING (4.171747 35.2997803, 4.171755 35.2999258, 4.1717604 35.3006636)",,
404488033,False,residential,False,24.975,"LINESTRING (4.1717027 35.2995537, 4.1714638 35.2996652)",,
713552327,False,residential,False,25.516,"LINESTRING (4.1717027 35.2995537, 4.171747 35.2997803)",,
404488033,False,residential,True,63.12800000000001,"LINESTRING (4.1717027 35.2995537, 4.1717778 35.2995164, 4.1718341 35.2995044, 4.1718905 35.2994957, 4.1721842 35.299488, 4.1722579 35.299465, 4.172343 35.2993967)",,
713576263,False,residential,False,73.736,"LINESTRING (4.1736594 35.2998087, 4.1744719 35.2998129)",,
713576263,False,residential,True,67.958,"LINESTRING (4.1736594 35.2998087, 4.1729107 35.2997966)",,
"[713552328, 713552329]",False,residential,True,123.348,"LINESTRING (4.1736594 35.2998087, 4.1736446 35.3002159, 4.1736352 35.3002542, 4.1736156 35.3003381, 4.1735713 35.3003463, 4.1729092 35.3003496)",,
713552331,False,residential,False,87.047,"LINESTRING (4.1720125 35.3023195, 4.1719307 35.3023359, 4.1717698 35.3023896, 4.1714881 35.3025176, 4.1711731 35.3026892)",,
713552331,False,residential,True,98.921,"LINESTRING (4.1720125 35.3023195, 4.172093 35.3022976, 4.1724564 35.3021816, 4.1730143 35.3019704)",,
"[713580664, 713580662, 713580663]",False,residential,False,183.612,"LINESTRING (4.1720125 35.3023195, 4.1718918 35.3020755, 4.1718703 35.3020645, 4.1718449 35.3020634, 4.171814 35.3020765, 4.1716088 35.3021488, 4.1715793 35.3021455, 4.1715538 35.3021291, 4.171401 35.3018697, 4.1712695 35.3016015, 4.1712655 35.3015621, 4.1712843 35.3015413, 4.1713285 35.3015227, 4.1717714 35.3013459)",,
404293715,False,residential,False,66.13499999999999,"LINESTRING (4.1702246 35.3025094, 4.1701779 35.3025165, 4.1699854 35.3025253, 4.1699036 35.3025269, 4.169793 35.3025253, 4.1697078 35.3025193, 4.1696428 35.3025045, 4.1695891 35.3024749, 4.1695409 35.3024246)",,
404293715,False,residential,True,36.533,"LINESTRING (4.1702246 35.3025094, 4.1702689 35.3024978, 4.1704486 35.3024169, 4.1705571 35.3023314)",,
713552332,False,residential,True,69.21900000000001,"LINESTRING (4.1702246 35.3025094, 4.1703328 35.3027486, 4.1704421 35.3029888, 4.1704749 35.3030638, 4.170489 35.3030933)",,
713552332,False,residential,False,69.21900000000001,"LINESTRING (4.170489 35.3030933, 4.1704749 35.3030638, 4.1704421 35.3029888, 4.1703328 35.3027486, 4.1702246 35.3025094)",,
713552333,False,residential,True,77.353,"LINESTRING (4.170489 35.3030933, 4.1705634 35.3030348, 4.170658 35.3029817, 4.1710536 35.3027913, 4.1711126 35.3027562, 4.1711341 35.3027321, 4.1711731 35.3026892)",,
713576258,False,residential,False,51.483999999999995,"LINESTRING (4.170489 35.3030933, 4.1704085 35.3031349, 4.1703321 35.3031634, 4.1699633 35.3032619)",,
404293712,True,secondary,False,4.231,"LINESTRING (4.1719425 35.2990672, 4.171896 35.2990645)",roundabout,
724262872,False,residential,False,14.257,"LINESTRING (4.1719425 35.2990672, 4.1720738 35.2991376)",,
404293738,False,residential,True,7.597,"LINESTRING (4.1708754 35.2998426, 4.1709583 35.2998521)",,
404293716,True,secondary,False,46.038,"LINESTRING (4.1708754 35.2998426, 4.1709128 35.2997617, 4.1709913 35.2996402, 4.1710416 35.2995877, 4.1711448 35.2994973)",,
404293738,False,residential,False,10.190999999999999,"LINESTRING (4.1708754 35.2998426, 4.1708491 35.2998434, 4.1708356 35.2998447, 4.1708228 35.299848, 4.1707675 35.2998647)",,
404293738,False,residential,False,7.597,"LINESTRING (4.1709583 35.2998521, 4.1708754 35.2998426)",,
"[404300378, 404300381, 404293711]",True,secondary,False,119.75200000000001,"LINESTRING (4.1709583 35.2998521, 4.1709222 35.2999729, 4.1709148 35.3000304, 4.1709101 35.3002947, 4.1709404 35.3005313, 4.1709659 35.3007175, 4.1709744 35.3007615, 4.1709845 35.3008039, 4.1710217 35.3009174)",,yes
713576243,False,residential,True,92.826,"LINESTRING (4.1752892 35.3038814, 4.1743486 35.3042095)",,
713576248,False,residential,False,43.545,"LINESTRING (4.1752892 35.3038814, 4.1751044 35.30352)",,
713576248,False,residential,True,33.323,"LINESTRING (4.1752892 35.3038814, 4.1754337 35.3041569)",,
713576243,False,residential,False,92.826,"LINESTRING (4.1743486 35.3042095, 4.1752892 35.3038814)",,
713576252,False,residential,False,33.812,"LINESTRING (4.1743486 35.3042095, 4.1744895 35.304491)",,
713576252,False,residential,True,43.043,"LINESTRING (4.1743486 35.3042095, 4.1741718 35.3038503)",,
404300375,False,secondary,True,24.000999999999998,"LINESTRING (4.1728923 35.3044717, 4.1729593 35.3043334, 4.1729825 35.304269)",,
713576248,False,residential,False,44.535,"LINESTRING (4.1756195 35.3045276, 4.1754337 35.3041569)",,
713576247,False,residential,False,59.619,"LINESTRING (4.1748326 35.3043733, 4.1754337 35.3041569)",,
713576247,False,residential,True,33.774,"LINESTRING (4.1748326 35.3043733, 4.1744895 35.304491)",,
713576247,False,residential,True,59.619,"LINESTRING (4.1754337 35.3041569, 4.1748326 35.3043733)",,
713576248,False,residential,False,33.323,"LINESTRING (4.1754337 35.3041569, 4.1752892 35.3038814)",,
713576248,False,residential,True,44.535,"LINESTRING (4.1754337 35.3041569, 4.1756195 35.3045276)",,
713576247,False,residential,False,33.774,"LINESTRING (4.1744895 35.304491, 4.1748326 35.3043733)",,
713576252,False,residential,True,33.812,"LINESTRING (4.1744895 35.304491, 4.1743486 35.3042095)",,
713576248,False,residential,True,43.545,"LINESTRING (4.1751044 35.30352, 4.1752892 35.3038814)",,
713576255,False,residential,True,92.258,"LINESTRING (4.1751044 35.30352, 4.1749603 35.3035727, 4.1741718 35.3038503)",,
713576251,False,residential,True,67.346,"LINESTRING (4.1738252 35.3031296, 4.1731207 35.30332)",,
713576252,False,residential,False,86.09,"LINESTRING (4.1738252 35.3031296, 4.1741718 35.3038503)",,
"[713576250, 713576252]",False,residential,True,127.62900000000002,"LINESTRING (4.1738252 35.3031296, 4.1737398 35.3029521, 4.1734166 35.3022965, 4.1733952 35.3022703, 4.1733496 35.3022615, 4.1731371 35.3023123)",,
713576251,False,residential,False,67.346,"LINESTRING (4.1731207 35.30332, 4.1738252 35.3031296)",,
404300375,False,secondary,False,106.727,"LINESTRING (4.1731207 35.30332, 4.1730733 35.3039678, 4.1730565 35.3040635, 4.1729825 35.304269)",,
404300375,False,secondary,True,112.31899999999999,"LINESTRING (4.1731207 35.30332, 4.1731645 35.3027201, 4.1731618 35.302464, 4.1731371 35.3023123)",,
713576252,False,residential,False,43.043,"LINESTRING (4.1741718 35.3038503, 4.1743486 35.3042095)",,
713576252,False,residential,True,86.09,"LINESTRING (4.1741718 35.3038503, 4.1738252 35.3031296)",,
713576255,False,residential,True,117.538,"LINESTRING (4.1741718 35.3038503, 4.1729825 35.304269)",,
713576255,False,residential,False,92.258,"LINESTRING (4.1741718 35.3038503, 4.1749603 35.3035727, 4.1751044 35.30352)",,
404300375,False,secondary,False,112.319,"LINESTRING (4.1731371 35.3023123, 4.1731618 35.302464, 4.1731645 35.3027201, 4.1731207 35.30332)",,
404300375,False,secondary,True,39.769999999999996,"LINESTRING (4.1731371 35.3023123, 4.1731306 35.3022725, 4.1730559 35.3020448, 4.1730143 35.3019704)",,
"[713576250, 713576252]",False,residential,False,127.62900000000002,"LINESTRING (4.1731371 35.3023123, 4.1733496 35.3022615, 4.1733952 35.3022703, 4.1734166 35.3022965, 4.1737398 35.3029521, 4.1738252 35.3031296)",,
713576255,False,residential,False,117.538,"LINESTRING (4.1729825 35.304269, 4.1741718 35.3038503)",,
404300375,False,secondary,False,24.000999999999998,"LINESTRING (4.1729825 35.304269, 4.1729593 35.3043334, 4.1728923 35.3044717)",,
404300375,False,secondary,True,106.727,"LINESTRING (4.1729825 35.304269, 4.1730565 35.3040635, 4.1730733 35.3039678, 4.1731207 35.30332)",,
713552326,False,residential,True,83.499,"LINESTRING (4.1754941 35.3006467, 4.174574 35.3006463)",,
713576256,False,residential,True,92.144,"LINESTRING (4.1754941 35.3006467, 4.1754806 35.2998181)",,
713576256,False,residential,False,92.144,"LINESTRING (4.1754806 35.2998181, 4.1754941 35.3006467)",,
713576263,False,residential,True,83.982,"LINESTRING (4.1754806 35.2998181, 4.1745552 35.2998143)",,
713576256,False,residential,True,64.73400000000001,"LINESTRING (4.1754806 35.2998181, 4.1754363 35.2992822, 4.1754229 35.2992385)",,
713552326,False,residential,False,83.499,"LINESTRING (4.174574 35.3006463, 4.1754941 35.3006467)",,
713552326,False,residential,True,61.828,"LINESTRING (4.174574 35.3006463, 4.1738927 35.3006475)",,
713576257,False,residential,True,92.53,"LINESTRING (4.174574 35.3006463, 4.1745552 35.2998143)",,
713576257,False,residential,False,92.53,"LINESTRING (4.1745552 35.2998143, 4.174574 35.3006463)",,
713576263,False,residential,False,83.982,"LINESTRING (4.1745552 35.2998143, 4.1754806 35.2998181)",,
713576263,False,residential,True,7.561,"LINESTRING (4.1745552 35.2998143, 4.1744719 35.2998129)",,
713576258,False,residential,True,51.483999999999995,"LINESTRING (4.1699633 35.3032619, 4.1703321 35.3031634, 4.1704085 35.3031349, 4.170489 35.3030933)",,
404488016,False,residential,False,79.453,"LINESTRING (4.1701975 35.3019662, 4.1699848 35.3020973, 4.169962 35.3021214, 4.1699418 35.3021652, 4.1699217 35.3021926, 4.1695409 35.3024246)",,
713576260,False,residential,False,52.315,"LINESTRING (4.1701975 35.3019662, 4.1702959 35.3020962, 4.1703267 35.3021302, 4.1705571 35.3023314)",,
713576260,False,residential,True,115.882,"LINESTRING (4.1701975 35.3019662, 4.1701551 35.3019102, 4.1695222 35.3010817)",,
404293715,False,residential,False,36.533,"LINESTRING (4.1705571 35.3023314, 4.1704486 35.3024169, 4.1702689 35.3024978, 4.1702246 35.3025094)",,
404293715,False,residential,True,28.57,"LINESTRING (4.1705571 35.3023314, 4.1705988 35.3022986, 4.1707607 35.3021358)",,
713576260,False,residential,True,52.315,"LINESTRING (4.1705571 35.3023314, 4.1703267 35.3021302, 4.1702959 35.3020962, 4.1701975 35.3019662)",,
404300374,False,residential,False,76.351,"LINESTRING (4.1695222 35.3010817, 4.1692939 35.3011034, 4.1691115 35.3011582, 4.1689749 35.3012278, 4.1688488 35.3013022, 4.1687711 35.3013542)",,
404300374,False,residential,True,127.28099999999999,"LINESTRING (4.1695222 35.3010817, 4.1697769 35.3010576, 4.1700746 35.3010379, 4.1709174 35.3009654)",,
713576260,False,residential,False,115.882,"LINESTRING (4.1695222 35.3010817, 4.1701551 35.3019102, 4.1701975 35.3019662)",,
404300382,False,residential,False,12.984,"LINESTRING (4.1728951 35.3002334, 4.1729092 35.3003496)",,
404300382,False,residential,True,48.591,"LINESTRING (4.1728951 35.3002334, 4.1729107 35.2997966)",,
"[713576261, 713576262]",False,residential,True,121.822,"LINESTRING (4.1728951 35.3002334, 4.1721158 35.300217, 4.1720822 35.3002115, 4.1720695 35.3002006, 4.1720648 35.3001836, 4.1720622 35.2997847)",,
713576263,False,residential,False,77.013,"LINESTRING (4.1720622 35.2997847, 4.1729107 35.2997966)",,
713576263,False,residential,True,28.609,"LINESTRING (4.1720622 35.2997847, 4.171747 35.2997803)",,
"[713576261, 713576262]",False,residential,False,121.822,"LINESTRING (4.1720622 35.2997847, 4.1720648 35.3001836, 4.1720695 35.3002006, 4.1720822 35.3002115, 4.1721158 35.300217, 4.1728951 35.3002334)",,
404300382,False,residential,False,48.591,"LINESTRING (4.1729107 35.2997966, 4.1728951 35.3002334)",,
404300382,False,residential,True,27.622,"LINESTRING (4.1729107 35.2997966, 4.1729196 35.2995483)",,
713576263,False,residential,False,67.958,"LINESTRING (4.1729107 35.2997966, 4.1736594 35.2998087)",,
713576263,False,residential,True,77.013,"LINESTRING (4.1729107 35.2997966, 4.1720622 35.2997847)",,
713576268,True,secondary,False,1.265,"LINESTRING (4.1710217 35.3010065, 4.1710095 35.301012)",roundabout,
713576268,True,secondary,False,2.285,"LINESTRING (4.1709237 35.3009853, 4.1709174 35.3009654)",roundabout,
713576268,True,secondary,False,2.606,"LINESTRING (4.1710217 35.3009174, 4.1710412 35.3009346)",roundabout,
"[404300376, 404293716, 404300383]",True,secondary,False,124.15,"LINESTRING (4.1709206 35.300945, 4.1709061 35.3008923, 4.1708934 35.300848, 4.1708813 35.3007998, 4.1708699 35.300761, 4.1708635 35.3007291, 4.1708262 35.3005088, 4.1708048 35.3002872, 4.1708289 35.2999663, 4.1708754 35.2998426)",,yes
713576268,True,secondary,False,11.120000000000001,"LINESTRING (4.1709206 35.300945, 4.1709366 35.3009237, 4.1709627 35.3009105, 4.1709932 35.3009083, 4.1710217 35.3009174)",roundabout,
404300375,False,secondary,True,45.159,"LINESTRING (4.1717714 35.3013459, 4.1713359 35.3011494)",,
404300375,False,secondary,False,133.099,"LINESTRING (4.1717714 35.3013459, 4.1724202 35.3016387, 4.1727166 35.3017668, 4.1729419 35.3019047, 4.1730143 35.3019704)",,
"[713580664, 713580662, 713580663]",False,residential,True,183.61199999999997,"LINESTRING (4.1717714 35.3013459, 4.1713285 35.3015227, 4.1712843 35.3015413, 4.1712655 35.3015621, 4.1712695 35.3016015, 4.171401 35.3018697, 4.1715538 35.3021291, 4.1715793 35.3021455, 4.1716088 35.3021488, 4.171814 35.3020765, 4.1718449 35.3020634, 4.1718703 35.3020645, 4.1718918 35.3020755, 4.1720125 35.3023195)",,
404488021,False,residential,False,123.775,"LINESTRING (4.1669217 35.3041899, 4.1665891 35.3041911, 4.1662981 35.3042776, 4.1661304 35.3043377, 4.1659534 35.3044176, 4.1657978 35.3044844, 4.1656476 35.3045304)",,
404488021,False,residential,True,97.782,"LINESTRING (4.1669217 35.3041899, 4.1671108 35.304143, 4.1673053 35.3040926, 4.1674058 35.3040685, 4.1675306 35.304062, 4.1676338 35.3040576, 4.1677183 35.3040434, 4.1678028 35.304016, 4.1679516 35.3039569)",,
404488027,False,residential,True,41.185,"LINESTRING (4.1669217 35.3041899, 4.1668386 35.3039798, 4.1668234 35.3039426, 4.1668247 35.3039339, 4.1668297 35.3039277, 4.1668459 35.303921, 4.1669352 35.3038895)",,
404293731,False,residential,True,10.046,"LINESTRING (4.1717275 35.2989018, 4.1718368 35.2989161)",,
404293731,False,residential,False,65.905,"LINESTRING (4.1717275 35.2989018, 4.1716055 35.2989167, 4.171468 35.298938, 4.1713446 35.2989605, 4.1711757 35.2989966, 4.17102 35.2990327)",,
404488007,False,residential,True,145.51299999999998,"LINESTRING (4.1717275 35.2989018, 4.1716182 35.2983234, 4.1716119 35.2982829, 4.1715991 35.2982627, 4.171578 35.2982523, 4.1715354 35.2982504, 4.1713677 35.2982936, 4.1708323 35.2984416)",,
723030798,False,residential,True,27.114,"LINESTRING (4.1689977 35.3004071, 4.1689061 35.300175)",,
404293738,False,residential,False,72.314,"LINESTRING (4.1689977 35.3004071, 4.1688841 35.3004406, 4.1685634 35.3005382, 4.1684414 35.3005683, 4.1682376 35.3005946)",,
404293738,False,residential,True,49.907,"LINESTRING (4.1689977 35.3004071, 4.1691268 35.3003689, 4.1695128 35.3002499)",,
404293752,False,residential,False,67.799,"LINESTRING (4.1689061 35.300175, 4.1682021 35.3003791)",,
404293752,False,residential,True,48.651,"LINESTRING (4.1689061 35.300175, 4.1694113 35.3000286)",,
723030798,False,residential,False,27.114,"LINESTRING (4.1689061 35.300175, 4.1689977 35.3004071)",,
404293738,False,residential,True,44.504,"LINESTRING (4.1695128 35.3002499, 4.1699734 35.3001125)",,
723030799,False,residential,True,26.275,"LINESTRING (4.1695128 35.3002499, 4.1694113 35.3000286)",,
404293738,False,residential,False,49.907,"LINESTRING (4.1695128 35.3002499, 4.1691268 35.3003689, 4.1689977 35.3004071)",,
404293752,False,residential,False,46.348,"LINESTRING (4.1698878 35.2998786, 4.1694113 35.3000286)",,
404293752,False,residential,True,61.753,"LINESTRING (4.1698878 35.2998786, 4.1705227 35.2996788)",,
723030800,False,residential,True,27.144,"LINESTRING (4.1698878 35.2998786, 4.1699734 35.3001125)",,
404293738,False,residential,False,44.504,"LINESTRING (4.1699734 35.3001125, 4.1695128 35.3002499)",,
404293738,False,residential,True,77.153,"LINESTRING (4.1699734 35.3001125, 4.1707675 35.2998647)",,
723030800,False,residential,False,27.144,"LINESTRING (4.1699734 35.3001125, 4.1698878 35.2998786)",,
404293738,False,residential,True,40.825,"LINESTRING (4.1677879 35.3005846, 4.1682376 35.3005946)",,
404293719,False,residential,False,49.086999999999996,"LINESTRING (4.1677879 35.3005846, 4.1677612 35.3004293, 4.1677424 35.3003111, 4.1677666 35.3002224, 4.1678059 35.3001551)",,
404293719,False,residential,True,53.97699999999999,"LINESTRING (4.1677879 35.3005846, 4.1678135 35.3006603, 4.1678765 35.3007369, 4.1679369 35.300796, 4.168071 35.3009043, 4.1681479 35.3009597)",,
461959388,False,residential,False,45.176,"LINESTRING (4.1670374 35.2981067, 4.1675297 35.2980465)",,
461959388,False,residential,True,43.655,"LINESTRING (4.1670374 35.2981067, 4.1665617 35.298165)",,
723039875,False,residential,True,40.727,"LINESTRING (4.1670374 35.2981067, 4.1669567 35.2977464)",,
723039875,False,residential,False,40.727,"LINESTRING (4.1669567 35.2977464, 4.1670374 35.2981067)",,
723039877,False,residential,True,45.855,"LINESTRING (4.1669567 35.2977464, 4.1664577 35.2978112)",,
723039877,False,residential,False,50.007,"LINESTRING (4.1669567 35.2977464, 4.1672838 35.2977039, 4.167383 35.2977105, 4.1674501 35.2977433, 4.1674716 35.2977728)",,
461959388,False,residential,False,43.655,"LINESTRING (4.1665617 35.298165, 4.1670374 35.2981067)",,
723039876,False,residential,True,40.457,"LINESTRING (4.1665617 35.298165, 4.1664577 35.2978112)",,
461959388,False,residential,True,127.361,"LINESTRING (4.1665617 35.298165, 4.1663951 35.2981854, 4.1651756 35.2983442)",,
461959388,False,residential,False,7.379,"LINESTRING (4.1675297 35.2980465, 4.1676101 35.2980366)",,
461959388,False,residential,True,45.176,"LINESTRING (4.1675297 35.2980465, 4.1670374 35.2981067)",,
723039877,False,residential,True,30.887,"LINESTRING (4.1675297 35.2980465, 4.1674716 35.2977728)",,
723039877,False,residential,False,30.887,"LINESTRING (4.1674716 35.2977728, 4.1675297 35.2980465)",,
723039877,False,residential,True,50.007000000000005,"LINESTRING (4.1674716 35.2977728, 4.1674501 35.2977433, 4.167383 35.2977105, 4.1672838 35.2977039, 4.1669567 35.2977464)",,
723044771,False,residential,False,125.72200000000001,"LINESTRING (4.1674716 35.2977728, 4.1685605 35.2976131, 4.1685987 35.2976136, 4.1686329 35.2976213, 4.1686624 35.2976404, 4.1686765 35.2976722, 4.1686845 35.297775)",,
723039876,False,residential,False,40.457,"LINESTRING (4.1664577 35.2978112, 4.1665617 35.298165)",,
723039877,False,residential,False,45.855,"LINESTRING (4.1664577 35.2978112, 4.1669567 35.2977464)",,
723039877,False,residential,True,159.8,"LINESTRING (4.1664577 35.2978112, 4.1652916 35.2979672, 4.1651896 35.2979803, 4.1651481 35.298, 4.1651333 35.2980252, 4.1651313 35.2980547, 4.1651756 35.2983442)",,
723039886,False,residential,True,122.46000000000001,"LINESTRING (4.166052 35.3013476, 4.1660781 35.3017709, 4.1660842 35.3017909, 4.1661026 35.301806, 4.1661338 35.3018117, 4.1662243 35.3018084, 4.16688 35.3017873)",,
723039878,False,residential,True,56.037,"LINESTRING (4.1675726 35.3016637, 4.1675413 35.3011604)",,
404488021,False,residential,False,91.517,"LINESTRING (4.1675726 35.3016637, 4.1677116 35.3016541, 4.1679959 35.3016125, 4.1681046 35.301606, 4.1682574 35.3016114, 4.1683714 35.3016246, 4.1684586 35.3016443, 4.1685109 35.3016738, 4.1685344 35.3017089)",,
404488021,False,residential,True,54.561,"LINESTRING (4.1675726 35.3016637, 4.1674568 35.3016913, 4.1672475 35.3017362, 4.1669981 35.3018073)",,
723039878,False,residential,False,56.037,"LINESTRING (4.1675413 35.3011604, 4.1675726 35.3016637)",,
404293752,False,residential,False,61.753,"LINESTRING (4.1705227 35.2996788, 4.1698878 35.2998786)",,
404293752,False,residential,True,12.682,"LINESTRING (4.1705227 35.2996788, 4.1706531 35.2996378)",,
723039879,False,residential,True,51.118,"LINESTRING (4.1705227 35.2996788, 4.1703321 35.2992462)",,
723039880,False,residential,True,32.647,"LINESTRING (4.1701486 35.2980676, 4.1704836 35.2979606)",,
404488034,False,residential,False,57.736,"LINESTRING (4.1701486 35.2980676, 4.1701685 35.2981122, 4.1703764 35.2985524)",,
404488034,False,residential,True,39.312,"LINESTRING (4.1701486 35.2980676, 4.1700733 35.2978987, 4.1700424 35.2978156, 4.1700357 35.2977288)",,
723039880,False,residential,False,32.647,"LINESTRING (4.1704836 35.2979606, 4.1701486 35.2980676)",,
404488034,False,residential,False,49.767,"LINESTRING (4.1704836 35.2979606, 4.1702959 35.2978385, 4.1701926 35.2977652, 4.1701283 35.2977302, 4.1700733 35.2977225, 4.1700357 35.2977288)",,
404488034,False,residential,True,64.349,"LINESTRING (4.1704836 35.2979606, 4.1705923 35.2980257, 4.170658 35.2980728, 4.1707076 35.2981352, 4.1707572 35.298249, 4.1708323 35.2984416)",,
723039881,False,residential,False,128.307,"LINESTRING (4.1686845 35.297775, 4.1687898 35.2977346, 4.1688703 35.2977083, 4.1689816 35.2976962, 4.1690594 35.2977116, 4.1691747 35.2977488, 4.169333 35.2977783, 4.1694483 35.2977816, 4.1695409 35.2977816, 4.1696602 35.2977575, 4.1698278 35.2977094, 4.1700371 35.2976454)",,
723039881,False,residential,True,13.332999999999998,"LINESTRING (4.1686845 35.297775, 4.1686906 35.2978281, 4.168698 35.2978944)",,
723044771,False,residential,True,125.722,"LINESTRING (4.1686845 35.297775, 4.1686765 35.2976722, 4.1686624 35.2976404, 4.1686329 35.2976213, 4.1685987 35.2976136, 4.1685605 35.2976131, 4.1674716 35.2977728)",,
723039882,False,residential,True,37.093,"LINESTRING (4.1687602 35.2982241, 4.168698 35.2978944)",,
404488023,False,residential,False,99.356,"LINESTRING (4.1687602 35.2982241, 4.1687295 35.2982227, 4.1684934 35.2982381, 4.1676785 35.2983541)",,
404488023,False,residential,True,170.109,"LINESTRING (4.1687602 35.2982241, 4.1688314 35.2982271, 4.1689146 35.2982468, 4.1690621 35.2983278, 4.1694054 35.2985248, 4.1695422 35.2986168, 4.1696119 35.2987, 4.1696691 35.2987845, 4.1698814 35.2992606, 4.169911 35.2993206)",,
723039882,False,residential,False,37.093,"LINESTRING (4.168698 35.2978944, 4.1687602 35.2982241)",,
