osmid,name,highway,oneway,reversed,length,geometry,lanes,maxspeed,junction,ref
26298764,29 Rue Ibrahim Hadjrès,secondary,False,False,26.688,"LINESTRING (2.9738496 36.7766706, 2.9735935 36.776546)",,,,
55441117,,residential,False,True,37.933,"LINESTRING (2.9738496 36.7766706, 2.9736702 36.77698)",,,,
26298764,29 Rue Ibrahim Hadjrès,secondary,False,True,88.944,"LINESTRING (2.9738496 36.7766706, 2.9740118 36.7767356, 2.9744189 36.7768575, 2.9745309 36.7769033, 2.9747562 36.7770022)",,,,
26298820,Rue de la Révolution,primary,False,False,32.627,"LINESTRING (2.9772726 36.7794865, 2.9769217 36.7795708)",,,,
822443302,,primary,True,False,17.399,"LINESTRING (2.9772726 36.7794865, 2.9773703 36.779351)",,,,
26298820,Rue de la Révolution,primary,False,False,23.873,"LINESTRING (2.9745662 36.7799106, 2.9742988 36.7799256)",,,,
55441151,,residential,False,True,107.429,"LINESTRING (2.9745662 36.7799106, 2.974503 36.7789458)",,,,
26298820,Rue de la Révolution,primary,False,True,110.678,"LINESTRING (2.9745662 36.7799106, 2.9756675 36.7798315, 2.9758036 36.7798189)",,,,
55209513,Rue Boukazoula,residential,False,True,7.881,"LINESTRING (2.9720634 36.7801386, 2.9719997 36.7800894)",,,,
26298820,Rue de la Révolution,primary,False,False,170.918,"LINESTRING (2.9720634 36.7801386, 2.9720673 36.780206, 2.9721015 36.7802538, 2.9721623 36.7802938, 2.9722661 36.7803166, 2.9730471 36.7802673, 2.9732228 36.7802739, 2.9734594 36.7803026, 2.9738255 36.7803876)",,,,
26298820,Rue de la Révolution,primary,False,True,65.64500000000001,"LINESTRING (2.9720634 36.7801386, 2.9721122 36.780076, 2.9722006 36.7800517, 2.9727501 36.7800143)",,,,
38224204,Rue Sidi Saadi,secondary,False,False,125.631,"LINESTRING (2.9720634 36.7801386, 2.9720556 36.7799811, 2.9720389 36.7798419, 2.9720186 36.7797084, 2.9719929 36.7794541, 2.9719328 36.7793076, 2.9718813 36.7791585, 2.9718738 36.7790248)",2,30,,
26298844,,primary,True,False,3.021,"LINESTRING (2.9773703 36.779351, 2.9773729 36.7793376, 2.9773799 36.7793252)",,,roundabout,
26298844,,primary,True,False,4.077999999999999,"LINESTRING (2.9774678 36.779307, 2.9774855 36.7793187, 2.977497 36.7793345)",,,roundabout,
26298764,29 Rue Ibrahim Hadjrès,secondary,False,False,159.403,"LINESTRING (2.9770428 36.778972, 2.9766545 36.7787781, 2.9762743 36.7785585, 2.9758979 36.7782205, 2.975685 36.7780535)",,,,
26298764,29 Rue Ibrahim Hadjrès,secondary,False,True,24.066,"LINESTRING (2.9770428 36.778972, 2.9770972 36.7790162, 2.9772192 36.7791357)",,,,
55441178,,residential,False,True,230.49900000000002,"LINESTRING (2.9770428 36.778972, 2.9770511 36.7788051, 2.9770457 36.7783357, 2.9770994 36.7780177, 2.9771637 36.7775279, 2.9772388 36.7770982, 2.9772281 36.7769092)",,,,
