osmid,oneway,lanes,ref,highway,reversed,length,geometry,maxspeed,junction
314104677,False,,,residential,True,91.08,"LINESTRING (-1.6397339 34.8930625, -1.6400279 34.8932037, -1.6404527 34.8927916)",,
314104243,False,,,residential,True,78.697,"LINESTRING (-1.6389778 34.8942638, -1.6393669 34.8936321)",,
385187533,False,,,residential,False,30.317,"LINESTRING (-1.6389778 34.8942638, -1.6386737 34.8941537)",,
385187533,False,,,residential,True,61.193,"LINESTRING (-1.6389778 34.8942638, -1.6395795 34.8945073)",,
314104244,False,,,residential,False,44.204,"LINESTRING (-1.6390435 34.8927694, -1.6388697 34.8930942, -1.6388461 34.8931324)",,
314104245,False,,,residential,False,50.596000000000004,"LINESTRING (-1.6390435 34.8927694, -1.6388407 34.89271, -1.63886 34.8925833, -1.6388504 34.8924328)",,
314104245,False,,,residential,True,161.982,"LINESTRING (-1.6390435 34.8927694, -1.6394877 34.8929674, -1.639762 34.8923397, -1.6396162 34.891984)",,
314104244,False,,,residential,False,80.028,"LINESTRING (-1.6386961 34.8933754, -1.6383248 34.8940275)",,
314104244,False,,,residential,True,30.286,"LINESTRING (-1.6386961 34.8933754, -1.6388461 34.8931324)",,
385187499,False,,,residential,False,35.368,"LINESTRING (-1.6386961 34.8933754, -1.6390474 34.8935101)",,
385187499,False,,,residential,True,30.328,"LINESTRING (-1.6386961 34.8933754, -1.6383944 34.8932607)",,
314104243,False,,,residential,False,30.625,"LINESTRING (-1.6395238 34.8933886, -1.6393669 34.8936321)",,
314104243,False,,,residential,True,41.012,"LINESTRING (-1.6395238 34.8933886, -1.6397339 34.8930625)",,
314104245,False,,,residential,False,68.058,"LINESTRING (-1.6395238 34.8933886, -1.6388461 34.8931324)",,
314104245,False,,,residential,True,159.572,"LINESTRING (-1.6372571 34.8925318, -1.6388461 34.8931324)",,
314104779,False,,,residential,False,30.395,"LINESTRING (-1.6372571 34.8925318, -1.6370546 34.8927489)",,
314104245,False,,,residential,False,194.307,"LINESTRING (-1.6372571 34.8925318, -1.637571 34.8921041, -1.6376965 34.8919853, -1.6379137 34.892124, -1.6383531 34.8922942, -1.63844 34.8924012, -1.6388504 34.8924328)",,
314104245,False,,,residential,False,92.11099999999999,"LINESTRING (-1.6388504 34.8924328, -1.6389614 34.8924091, -1.6392849 34.8924922, -1.6393187 34.8920368)",,
314104245,False,,,residential,True,194.307,"LINESTRING (-1.6388504 34.8924328, -1.63844 34.8924012, -1.6383531 34.8922942, -1.6379137 34.892124, -1.6376965 34.8919853, -1.637571 34.8921041, -1.6372571 34.8925318)",,
314104245,False,,,residential,True,50.596000000000004,"LINESTRING (-1.6388504 34.8924328, -1.63886 34.8925833, -1.6388407 34.89271, -1.6390435 34.8927694)",,
314104245,False,,,residential,False,27.762,"LINESTRING (-1.6393187 34.8920368, -1.6396162 34.891984)",,
314104245,False,,,residential,True,92.111,"LINESTRING (-1.6393187 34.8920368, -1.6392849 34.8924922, -1.6389614 34.8924091, -1.6388504 34.8924328)",,
314104246,False,,,residential,False,262.606,"LINESTRING (-1.6393187 34.8920368, -1.6384219 34.891983, -1.6382873 34.8916702, -1.6395539 34.8911113, -1.6396669 34.8910472)",,
314104245,False,,,residential,True,27.762,"LINESTRING (-1.6396162 34.891984, -1.6393187 34.8920368)",,
1091961865,False,,,residential,False,55.19,"LINESTRING (-1.6396162 34.891984, -1.6401902 34.8918269)",,
314104245,False,,,residential,False,161.982,"LINESTRING (-1.6396162 34.891984, -1.639762 34.8923397, -1.6394877 34.8929674, -1.6390435 34.8927694)",,
314104243,False,,,residential,False,86.896,"LINESTRING (-1.6403134 34.8924422, -1.6397339 34.8930625)",,
314104243,False,,,residential,True,53.225,"LINESTRING (-1.6403134 34.8924422, -1.640376 34.8919663)",,
314104676,False,,,residential,True,42.473,"LINESTRING (-1.6403134 34.8924422, -1.6403085 34.8925927, -1.6404527 34.8927916)",,
314103998,False,,,residential,False,111.455,"LINESTRING (-1.6365781 34.8936719, -1.6370546 34.8927489)",,
314103998,False,,,residential,True,31.936,"LINESTRING (-1.6365781 34.8936719, -1.6365647 34.8939589)",,
385187534,False,,,residential,False,14.883,"LINESTRING (-1.6365781 34.8936719, -1.6364157 34.8936588)",,
385187534,False,,,residential,True,36.943,"LINESTRING (-1.6365781 34.8936719, -1.6369526 34.8937985)",,
314103998,False,,,residential,False,31.936,"LINESTRING (-1.6365647 34.8939589, -1.6365781 34.8936719)",,
314103998,False,,,residential,True,25.944,"LINESTRING (-1.6365647 34.8939589, -1.6368274 34.8940484)",,
385187506,False,,,residential,False,11.935,"LINESTRING (-1.6365647 34.8939589, -1.6364385 34.8939305)",,
314104474,False,,,residential,False,70.521,"LINESTRING (-1.6384981 34.8952173, -1.6377993 34.8949458)",,
314104244,False,,,residential,True,51.966,"LINESTRING (-1.6377993 34.8949458, -1.6380405 34.8945224)",,
314104474,False,,,residential,True,70.521,"LINESTRING (-1.6377993 34.8949458, -1.6384981 34.8952173)",,
"[385187529, 314104244]",False,,,residential,False,261.657,"LINESTRING (-1.6377993 34.8949458, -1.6375895 34.8953126, -1.6372513 34.8951591, -1.6375571 34.8946131, -1.6367043 34.8942855, -1.6368274 34.8940484)",,
314104475,False,,,residential,False,109.33,"LINESTRING (-1.6378875 34.8941517, -1.6383944 34.8932607)",,
385187534,False,,,residential,False,27.855,"LINESTRING (-1.6378875 34.8941517, -1.6376101 34.8940469)",,
385187534,False,,,residential,True,30.33,"LINESTRING (-1.6378875 34.8941517, -1.6381865 34.8942711)",,
314104475,False,,,residential,True,109.33,"LINESTRING (-1.6383944 34.8932607, -1.6378875 34.8941517)",,
385187499,False,,,residential,False,30.328,"LINESTRING (-1.6383944 34.8932607, -1.6386961 34.8933754)",,
385187499,False,,,residential,True,29.681,"LINESTRING (-1.6383944 34.8932607, -1.6380994 34.893148)",,
314104476,False,,,residential,False,79.267,"LINESTRING (-1.6390474 34.8935101, -1.6386737 34.8941537)",,
385187499,False,,,residential,False,32.143,"LINESTRING (-1.6390474 34.8935101, -1.6393669 34.8936321)",,
385187499,False,,,residential,True,35.368,"LINESTRING (-1.6390474 34.8935101, -1.6386961 34.8933754)",,
314104476,False,,,residential,True,79.267,"LINESTRING (-1.6386737 34.8941537, -1.6390474 34.8935101)",,
385187533,False,,,residential,False,34.778,"LINESTRING (-1.6386737 34.8941537, -1.6383248 34.8940275)",,
385187533,False,,,residential,True,30.317,"LINESTRING (-1.6386737 34.8941537, -1.6389778 34.8942638)",,
314104477,False,,,residential,False,109.463,"LINESTRING (-1.6380994 34.893148, -1.6376101 34.8940469)",,
385187499,False,,,residential,False,29.681,"LINESTRING (-1.6380994 34.893148, -1.6383944 34.8932607)",,
385187499,False,,,residential,True,33.271,"LINESTRING (-1.6380994 34.893148, -1.6377687 34.8930217)",,
314104477,False,,,residential,True,109.463,"LINESTRING (-1.6376101 34.8940469, -1.6380994 34.893148)",,
385187534,False,,,residential,False,35.865,"LINESTRING (-1.6376101 34.8940469, -1.6372529 34.893912)",,
385187534,False,,,residential,True,27.855,"LINESTRING (-1.6376101 34.8940469, -1.6378875 34.8941517)",,
314104478,False,,,residential,False,109.606,"LINESTRING (-1.6377687 34.8930217, -1.6372529 34.893912)",,
385187499,False,,,residential,False,33.271,"LINESTRING (-1.6377687 34.8930217, -1.6380994 34.893148)",,
385187499,False,,,residential,True,30.234,"LINESTRING (-1.6377687 34.8930217, -1.6374682 34.8929069)",,
314104478,False,,,residential,True,109.606,"LINESTRING (-1.6372529 34.893912, -1.6377687 34.8930217)",,
385187534,False,,,residential,False,30.156,"LINESTRING (-1.6372529 34.893912, -1.6369526 34.8937985)",,
385187534,False,,,residential,True,35.865,"LINESTRING (-1.6372529 34.893912, -1.6376101 34.8940469)",,
314104479,False,,,residential,False,109.729,"LINESTRING (-1.6374682 34.8929069, -1.6369526 34.8937985)",,
385187499,False,,,residential,False,30.234,"LINESTRING (-1.6374682 34.8929069, -1.6377687 34.8930217)",,
385187499,False,,,residential,True,41.613,"LINESTRING (-1.6374682 34.8929069, -1.6370546 34.8927489)",,
314104676,False,,,residential,False,92.501,"LINESTRING (-1.6409711 34.8935066, -1.6404527 34.8927916)",,
385187500,False,,,residential,False,46.473,"LINESTRING (-1.6409711 34.8935066, -1.6414002 34.8932812)",,
385187500,False,,,residential,True,47.494,"LINESTRING (-1.6409711 34.8935066, -1.6408165 34.8936251, -1.6406186 34.8938199)",,
314104676,False,,,residential,True,92.501,"LINESTRING (-1.6404527 34.8927916, -1.6409711 34.8935066)",,
314104676,False,,,residential,False,42.473,"LINESTRING (-1.6404527 34.8927916, -1.6403085 34.8925927, -1.6403134 34.8924422)",,
314104677,False,,,residential,False,91.08,"LINESTRING (-1.6404527 34.8927916, -1.6400279 34.8932037, -1.6397339 34.8930625)",,
385187507,False,,,residential,False,69.633,"LINESTRING (-1.6431299 34.8931163, -1.6427139 34.8925912)",,
385187508,False,,,residential,False,13.866,"LINESTRING (-1.6431299 34.8931163, -1.6429982 34.8931786)",,
314104000,False,,,residential,False,75.405,"LINESTRING (-1.6421393 34.8935851, -1.6414002 34.8932812)",,
314104000,False,,,residential,True,46.197,"LINESTRING (-1.6421393 34.8935851, -1.6425921 34.8937713)",,
385187509,False,,,residential,False,91.97800000000001,"LINESTRING (-1.6421393 34.8935851, -1.6428379 34.8931917, -1.6429982 34.8931786)",,
171969936,False,2,RN 35,primary,False,30.283,"LINESTRING (-1.6364157 34.8936588, -1.6364385 34.8939305)",,
385187534,False,,,residential,True,14.883,"LINESTRING (-1.6364157 34.8936588, -1.6365781 34.8936719)",,
171969936,False,2,RN 35,primary,True,196.40800000000002,"LINESTRING (-1.6364157 34.8936588, -1.6365002 34.8933475, -1.6365941 34.8931154, -1.6367537 34.8927865, -1.6369052 34.8925709, -1.637168 34.892243, -1.637329 34.8920828)",,
385187499,False,,,residential,False,53.395,"LINESTRING (-1.6399058 34.8938346, -1.6404407 34.8940298)",,
385187499,False,,,residential,True,54.062,"LINESTRING (-1.6399058 34.8938346, -1.6393669 34.8936321)",,
385187531,False,,,residential,True,80.504,"LINESTRING (-1.6399058 34.8938346, -1.6395795 34.8945073)",,
385187531,False,,,residential,False,87.307,"LINESTRING (-1.6399058 34.8938346, -1.6400105 34.8936162, -1.6400397 34.8936032, -1.6400807 34.8936086, -1.6406186 34.8938199)",,
171969936,False,2,RN 35,primary,True,30.283,"LINESTRING (-1.6364385 34.8939305, -1.6364157 34.8936588)",,
385187506,False,,,residential,True,11.935,"LINESTRING (-1.6364385 34.8939305, -1.6365647 34.8939589)",,
314103998,False,,,residential,False,25.944,"LINESTRING (-1.6368274 34.8940484, -1.6365647 34.8939589)",,
314103998,False,,,residential,True,122.552,"LINESTRING (-1.6368274 34.8940484, -1.6380405 34.8945224)",,
385187529,False,,,residential,False,30.042,"LINESTRING (-1.6368274 34.8940484, -1.6369526 34.8937985)",,
"[385187529, 314104244]",False,,,residential,True,261.65700000000004,"LINESTRING (-1.6368274 34.8940484, -1.6367043 34.8942855, -1.6375571 34.8946131, -1.6372513 34.8951591, -1.6375895 34.8953126, -1.6377993 34.8949458)",,
314104244,False,,,residential,False,30.954,"LINESTRING (-1.6381865 34.8942711, -1.6380405 34.8945224)",,
314104244,False,,,residential,True,29.88,"LINESTRING (-1.6381865 34.8942711, -1.6383248 34.8940275)",,
385187534,False,,,residential,False,30.33,"LINESTRING (-1.6381865 34.8942711, -1.6378875 34.8941517)",,
385187534,False,,,residential,True,128.385,"LINESTRING (-1.6381865 34.8942711, -1.639468 34.8947489)",,
385187531,False,,,residential,False,80.504,"LINESTRING (-1.6395795 34.8945073, -1.6399058 34.8938346)",,
385187531,False,,,residential,True,28.725,"LINESTRING (-1.6395795 34.8945073, -1.639468 34.8947489)",,
385187533,False,,,residential,False,61.193,"LINESTRING (-1.6395795 34.8945073, -1.6389778 34.8942638)",,
385187533,False,,,residential,True,111.96,"LINESTRING (-1.6395795 34.8945073, -1.6398364 34.8946017, -1.6398866 34.8946019, -1.63993 34.8945848, -1.6404407 34.8940298)",,
314103998,False,,,residential,False,122.552,"LINESTRING (-1.6380405 34.8945224, -1.6368274 34.8940484)",,
314104244,False,,,residential,False,51.966,"LINESTRING (-1.6380405 34.8945224, -1.6377993 34.8949458)",,
314104244,False,,,residential,True,30.954,"LINESTRING (-1.6380405 34.8945224, -1.6381865 34.8942711)",,
314103998,False,,,residential,True,159.60500000000002,"LINESTRING (-1.6380405 34.8945224, -1.639328 34.8950002, -1.639468 34.8947489)",,
404079266,False,,,residential,True,9.475,"LINESTRING (-1.6431159 34.8894429, -1.6430952 34.8895264)",,
1097991890,True,2,RN 35,primary,False,44.985,"LINESTRING (-1.6431159 34.8894429, -1.6426653 34.8896074)",,
404079238,False,,,residential,True,9.221,"LINESTRING (-1.6426653 34.8896074, -1.6427163 34.889679)",,
1097991890,True,2,RN 35,primary,False,52.515,"LINESTRING (-1.6426653 34.8896074, -1.642159 34.8898323)",,
404079272,False,,,residential,False,62.971,"LINESTRING (-1.6426653 34.8896074, -1.6425761 34.8896035, -1.6424212 34.8896239, -1.642208 34.8896811, -1.6421724 34.889697, -1.6421422 34.8897273, -1.6421369 34.8897559, -1.6421476 34.8898109, -1.642159 34.8898323)",,
404079249,False,,,residential,True,42.036,"LINESTRING (-1.6427095 34.8898516, -1.6422898 34.8900078)",,
404079266,False,,,residential,False,5.113,"LINESTRING (-1.6427095 34.8898516, -1.6427547 34.8898244)",,
404079266,False,,,residential,True,41.044000000000004,"LINESTRING (-1.6427095 34.8898516, -1.6425473 34.8899792, -1.6424842 34.890054, -1.6424494 34.890098, -1.6424252 34.8901343)",,
404079249,False,,,residential,False,6.58,"LINESTRING (-1.642159 34.8898323, -1.6421964 34.8898829)",,
404079272,False,,,residential,True,62.971,"LINESTRING (-1.642159 34.8898323, -1.6421476 34.8898109, -1.6421369 34.8897559, -1.6421422 34.8897273, -1.6421724 34.889697, -1.642208 34.8896811, -1.6424212 34.8896239, -1.6425761 34.8896035, -1.6426653 34.8896074)",,
"[707149480, 1097991890]",True,2,RN 35,primary,False,255.957,"LINESTRING (-1.642159 34.8898323, -1.6418874 34.8899583, -1.6414569 34.8901475, -1.6412383 34.8902465, -1.6409875 34.890362, -1.6405115 34.8905391, -1.6396652 34.8908856)",50,
404079249,False,,,residential,False,42.036,"LINESTRING (-1.6422898 34.8900078, -1.6427095 34.8898516)",,
404079224,False,,,residential,False,18.721,"LINESTRING (-1.6422898 34.8900078, -1.6423769 34.8900914, -1.6424252 34.8901343)",,
404079224,False,,,residential,True,66.243,"LINESTRING (-1.6422898 34.8900078, -1.6420725 34.8900463, -1.6419142 34.8900661, -1.6418043 34.8900881, -1.6415852 34.8901474)",,
404079249,False,,,residential,True,16.294,"LINESTRING (-1.6422898 34.8900078, -1.6422683 34.8899803, -1.6421964 34.8898829)",,
404079224,False,,,residential,False,16.105,"LINESTRING (-1.6424252 34.8901343, -1.6424623 34.8902759)",,
404079224,False,,,residential,True,18.721,"LINESTRING (-1.6424252 34.8901343, -1.6423769 34.8900914, -1.6422898 34.8900078)",,
404079266,False,,,residential,False,41.044,"LINESTRING (-1.6424252 34.8901343, -1.6424494 34.890098, -1.6424842 34.890054, -1.6425473 34.8899792, -1.6427095 34.8898516)",,
404079224,False,,,residential,True,16.105,"LINESTRING (-1.6424623 34.8902759, -1.6424252 34.8901343)",,
404079224,False,,,residential,False,46.952999999999996,"LINESTRING (-1.6424623 34.8902759, -1.6424936 34.8904072, -1.6426619 34.8906605)",,
404079279,False,,,residential,False,75.483,"LINESTRING (-1.6424623 34.8902759, -1.64233 34.8904358, -1.6422629 34.8905656, -1.6422951 34.8906822, -1.6424373 34.8907636, -1.6425365 34.890779)",,
404079258,False,,,residential,True,128.634,"LINESTRING (-1.641823 34.8905744, -1.6416407 34.8906074, -1.641764 34.8914038, -1.6418121 34.8916008)",,
404079234,False,,,residential,True,17.448,"LINESTRING (-1.6426619 34.8906605, -1.6425365 34.890779)",,
404079224,False,,,residential,False,110.412,"LINESTRING (-1.6426619 34.8906605, -1.6427055 34.8907262, -1.6427994 34.890955, -1.6429254 34.8916238)",,
404079224,False,,,residential,True,46.952999999999996,"LINESTRING (-1.6426619 34.8906605, -1.6424936 34.8904072, -1.6424623 34.8902759)",,
404079234,False,,,residential,False,17.448,"LINESTRING (-1.6425365 34.890779, -1.6426619 34.8906605)",,
404079279,False,,,residential,False,95.57499999999999,"LINESTRING (-1.6425365 34.890779, -1.6426545 34.8910848, -1.6427321 34.8916198)",,
404079279,False,,,residential,True,75.483,"LINESTRING (-1.6425365 34.890779, -1.6424373 34.8907636, -1.6422951 34.8906822, -1.6422629 34.8905656, -1.64233 34.8904358, -1.6424623 34.8902759)",,
707149480,True,2,RN 35,primary,False,10.182,"LINESTRING (-1.6396652 34.8908856, -1.6395673 34.8909296)",50,
404079228,True,,,residential,False,5.597,"LINESTRING (-1.6395673 34.8909296, -1.6395998 34.8909723)",,
707149480,True,2,RN 35,primary,False,243.40699999999998,"LINESTRING (-1.6395673 34.8909296, -1.6386822 34.8912805, -1.6383965 34.8914059, -1.6381203 34.8915302, -1.6377072 34.8917624, -1.6375208 34.8918922, -1.637329 34.8920828)",50,
404079262,False,,,residential,True,83.936,"LINESTRING (-1.6418121 34.8916008, -1.6427321 34.8916198)",,
404079258,False,,,residential,False,128.63400000000001,"LINESTRING (-1.6418121 34.8916008, -1.641764 34.8914038, -1.6416407 34.8906074, -1.641823 34.8905744)",,
404079262,False,,,residential,False,142.142,"LINESTRING (-1.6418121 34.8916008, -1.6405819 34.8915914, -1.6404746 34.8916017, -1.6403733 34.8916243, -1.6402701 34.8916663)",,
404079262,False,,,residential,False,83.936,"LINESTRING (-1.6427321 34.8916198, -1.6418121 34.8916008)",,
404079262,False,,,residential,True,17.636,"LINESTRING (-1.6427321 34.8916198, -1.6429254 34.8916238)",,
404079279,False,,,residential,True,95.57499999999999,"LINESTRING (-1.6427321 34.8916198, -1.6426545 34.8910848, -1.6425365 34.890779)",,
404079262,False,,,residential,False,17.636,"LINESTRING (-1.6429254 34.8916238, -1.6427321 34.8916198)",,
404079224,False,,,residential,True,110.41199999999999,"LINESTRING (-1.6429254 34.8916238, -1.6427994 34.890955, -1.6427055 34.8907262, -1.6426619 34.8906605)",,
1091961865,False,,,residential,True,55.19,"LINESTRING (-1.6401902 34.8918269, -1.6396162 34.891984)",,
1091961866,True,,,residential,False,28.273999999999997,"LINESTRING (-1.6401902 34.8918269, -1.640185 34.891863, -1.6401938 34.8918986, -1.6402156 34.8919302, -1.6402483 34.8919547, -1.6402886 34.8919697, -1.6403326 34.8919737, -1.640376 34.8919663)",,roundabout
404079233,True,,,residential,False,10.047,"LINESTRING (-1.6403291 34.8917426, -1.6402701 34.8916663)",,
1091961866,True,,,residential,False,8.812000000000001,"LINESTRING (-1.6403291 34.8917426, -1.6402814 34.8917485, -1.6402388 34.8917673)",,roundabout
404079266,False,,,residential,True,5.113,"LINESTRING (-1.6427547 34.8898244, -1.6427095 34.8898516)",,
404079238,False,,,residential,False,16.543,"LINESTRING (-1.6427547 34.8898244, -1.6427404 34.8897713, -1.6427163 34.889679)",,
404079266,False,,,residential,False,45.95,"LINESTRING (-1.6427547 34.8898244, -1.642857 34.8897559, -1.6430368 34.8896162, -1.6430952 34.8895264)",,
404079224,False,,,residential,False,66.243,"LINESTRING (-1.6415852 34.8901474, -1.6418043 34.8900881, -1.6419142 34.8900661, -1.6420725 34.8900463, -1.6422898 34.8900078)",,
707180887,True,2,RN 35,primary,False,63.028999999999996,"LINESTRING (-1.6415852 34.8901474, -1.6417506 34.890076, -1.6421964 34.8898829)",50,
404079238,False,,,residential,False,9.221,"LINESTRING (-1.6427163 34.889679, -1.6426653 34.8896074)",,
707180887,True,2,RN 35,primary,False,38.5,"LINESTRING (-1.6427163 34.889679, -1.6430952 34.8895264)",50,
404079238,False,,,residential,True,16.543,"LINESTRING (-1.6427163 34.889679, -1.6427404 34.8897713, -1.6427547 34.8898244)",,
404079228,True,,,residential,False,10.335,"LINESTRING (-1.6395998 34.8909723, -1.6396669 34.8910472)",,
707180887,True,2,RN 35,primary,False,10.423,"LINESTRING (-1.6395998 34.8909723, -1.6397062 34.8909381)",50,
404079266,False,,,residential,False,9.475,"LINESTRING (-1.6430952 34.8895264, -1.6431159 34.8894429)",,
404079266,False,,,residential,True,45.95,"LINESTRING (-1.6430952 34.8895264, -1.6430368 34.8896162, -1.642857 34.8897559, -1.6427547 34.8898244)",,
404079233,True,,,residential,False,6.933,"LINESTRING (-1.6397062 34.8909381, -1.6396652 34.8908856)",,
707180887,True,2,RN 35,primary,False,192.665,"LINESTRING (-1.6397062 34.8909381, -1.6400354 34.8908086, -1.6405383 34.8905798, -1.6409728 34.8903983, -1.6414167 34.8902201, -1.6415852 34.8901474)",50,
404079249,False,,,residential,True,6.58,"LINESTRING (-1.6421964 34.8898829, -1.642159 34.8898323)",,
404079249,False,,,residential,False,16.294,"LINESTRING (-1.6421964 34.8898829, -1.6422683 34.8899803, -1.6422898 34.8900078)",,
707180887,True,2,RN 35,primary,False,52.567,"LINESTRING (-1.6421964 34.8898829, -1.6424426 34.8897823, -1.6427163 34.889679)",50,
404079228,True,,,residential,False,87.481,"LINESTRING (-1.6396669 34.8910472, -1.640191 34.8917061)",,
314104246,False,,,residential,True,262.606,"LINESTRING (-1.6396669 34.8910472, -1.6395539 34.8911113, -1.6382873 34.8916702, -1.6384219 34.891983, -1.6393187 34.8920368)",,
314104244,False,,,residential,False,30.286,"LINESTRING (-1.6388461 34.8931324, -1.6386961 34.8933754)",,
314104245,False,,,residential,False,159.572,"LINESTRING (-1.6388461 34.8931324, -1.6372571 34.8925318)",,
314104245,False,,,residential,True,68.058,"LINESTRING (-1.6388461 34.8931324, -1.6395238 34.8933886)",,
314104244,False,,,residential,True,44.204,"LINESTRING (-1.6388461 34.8931324, -1.6388697 34.8930942, -1.6390435 34.8927694)",,
1091961866,True,,,residential,False,8.074,"LINESTRING (-1.6402388 34.8917673, -1.6402087 34.8917939, -1.6401902 34.8918269)",,roundabout
314104243,False,,,residential,False,53.225,"LINESTRING (-1.640376 34.8919663, -1.6403134 34.8924422)",,
1091961866,True,,,residential,False,35.25,"LINESTRING (-1.640376 34.8919663, -1.6404175 34.8919461, -1.6404483 34.8919155, -1.6404647 34.8918783, -1.6404648 34.8918386, -1.6404486 34.8918013, -1.640418 34.8917707, -1.6403765 34.8917503, -1.6403291 34.8917426)",,roundabout
404079262,False,,,residential,False,8.464,"LINESTRING (-1.6402701 34.8916663, -1.640191 34.8917061)",,
