osmid,name,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry,junction
261607845,Larbi ben Mhidi,residential,False,True,118.439,,,,"LINESTRING (-2.4286012 31.5541269, -2.427809 31.5549508)",
736257900,شارع جيش التحرير,secondary,False,False,59.81,2,ط ء 9,40,"LINESTRING (-2.4286012 31.5541269, -2.4292141 31.5542555)",
"[260373640, 736257900]",شارع جيش التحرير,secondary,False,True,59.5,2,ط ء 9,40,"LINESTRING (-2.4286012 31.5541269, -2.4284832 31.5541021, -2.4281567 31.5540448, -2.4279886 31.5540098)",
261632610,,residential,False,True,45.176,,,,"LINESTRING (-2.4378907 31.5560174, -2.4378403 31.5564214)",
260373648,Place des Martyrs,residential,True,False,147.26399999999998,,,40,"LINESTRING (-2.4378907 31.5560174, -2.4379242 31.5559606, -2.4379818 31.5555787, -2.437972 31.5555361, -2.4379495 31.5555076, -2.4374583 31.5554197, -2.4373811 31.5554201, -2.4373327 31.5554307, -2.4372379 31.5554757, -2.4371297 31.5555968, -2.4371218 31.5556127)",roundabout
260373648,Place des Martyrs,residential,True,False,11.094999999999999,,,40,"LINESTRING (-2.4371218 31.5556127, -2.4371179 31.5556219, -2.4370994 31.5557105)",roundabout
435889195,شارع بن ديشي مبارك,residential,False,True,19.262,,,,"LINESTRING (-2.4283435 31.555838, -2.4284 31.5556716)",
431859149,,residential,False,False,25.160999999999998,,,,"LINESTRING (-2.4283435 31.555838, -2.4285421 31.5557941, -2.4286016 31.5557854)",
261607872,,residential,False,True,90.106,,,,"LINESTRING (-2.4320396 31.555252, -2.4329665 31.5554331)",
261632603,,residential,False,False,69.755,,,,"LINESTRING (-2.4320396 31.555252, -2.4313249 31.5551016)",
312672037,Zerouati Ramdan,residential,False,False,67.069,,,,"LINESTRING (-2.4320396 31.555252, -2.4318834 31.5558403)",
312672037,Zerouati Ramdan,residential,False,True,44.88,,,,"LINESTRING (-2.4320396 31.555252, -2.432149 31.5548593)",
261607873,,residential,False,True,89.676,,,,"LINESTRING (-2.4318834 31.5558403, -2.4328073 31.5560152)",
261632604,,residential,False,False,70.003,,,,"LINESTRING (-2.4318834 31.5558403, -2.4311643 31.5556959)",
312672037,Zerouati Ramdan,residential,False,False,61.829,,,,"LINESTRING (-2.4318834 31.5558403, -2.4317297 31.5563807)",
312672037,Zerouati Ramdan,residential,False,True,67.069,,,,"LINESTRING (-2.4318834 31.5558403, -2.4320396 31.555252)",
261607878,,residential,False,True,68.562,,,,"LINESTRING (-2.4317297 31.5563807, -2.4310246 31.5562422)",
312672037,Zerouati Ramdan,residential,False,True,61.829,,,,"LINESTRING (-2.4317297 31.5563807, -2.4318834 31.5558403)",
312672039,,residential,False,False,90.215,,,,"LINESTRING (-2.4317297 31.5563807, -2.4326527 31.5565798)",
479673338,,residential,False,False,90.383,,,,"LINESTRING (-2.4317297 31.5563807, -2.4316392 31.5567482, -2.4315413 31.5571775)",
261607873,,residential,False,False,89.676,,,,"LINESTRING (-2.4328073 31.5560152, -2.4318834 31.5558403)",
312672040,rue Colonel Ferradj,residential,False,False,13.915,,,,"LINESTRING (-2.4328073 31.5560152, -2.4328384 31.5558929)",
312672040,rue Colonel Ferradj,residential,False,True,64.467,,,,"LINESTRING (-2.4328073 31.5560152, -2.4326527 31.5565798)",
261607872,,residential,False,False,90.106,,,,"LINESTRING (-2.4329665 31.5554331, -2.4320396 31.555252)",
261632605,Rue Akid Lotfi,residential,False,False,54.774,,,,"LINESTRING (-2.4329665 31.5554331, -2.4334916 31.5556391)",
312672040,rue Colonel Ferradj,residential,False,False,39.838,,,,"LINESTRING (-2.4329665 31.5554331, -2.4330716 31.5550862)",
312672040,rue Colonel Ferradj,residential,False,True,52.549,,,,"LINESTRING (-2.4329665 31.5554331, -2.4328384 31.5558929)",
260758798,شارع جيش التحرير,secondary,False,True,18.068,2,ط ء 9,40,"LINESTRING (-2.4330716 31.5550862, -2.4328856 31.5550504)",
312672040,rue Colonel Ferradj,residential,False,True,39.838,,,,"LINESTRING (-2.4330716 31.5550862, -2.4329665 31.5554331)",
260758798,شارع جيش التحرير,secondary,False,False,48.44799999999999,2,ط ء 9,40,"LINESTRING (-2.4330716 31.5550862, -2.4333032 31.5551222, -2.4335746 31.5551644)",
260758798,شارع جيش التحرير,secondary,False,False,28.477,2,ط ء 9,40,"LINESTRING (-2.4336273 31.5551726, -2.4339232 31.5552174)",
260758798,شارع جيش التحرير,secondary,False,True,5.076,2,ط ء 9,40,"LINESTRING (-2.4336273 31.5551726, -2.4335746 31.5551644)",
261607874,,residential,False,False,53.442,,,,"LINESTRING (-2.4336273 31.5551726, -2.4334916 31.5556391)",
261607874,,residential,False,False,43.892,,,,"LINESTRING (-2.4334916 31.5556391, -2.4334272 31.55603)",
261607874,,residential,False,True,53.442,,,,"LINESTRING (-2.4334916 31.5556391, -2.4336273 31.5551726)",
261632605,Rue Akid Lotfi,residential,False,False,31.776,,,,"LINESTRING (-2.4334916 31.5556391, -2.4337948 31.5557612)",
261632605,Rue Akid Lotfi,residential,False,True,54.774,,,,"LINESTRING (-2.4334916 31.5556391, -2.4329665 31.5554331)",
261607874,,residential,False,False,76.825,,,,"LINESTRING (-2.4334272 31.55603, -2.4332904 31.556711)",
261607874,,residential,False,True,43.892,,,,"LINESTRING (-2.4334272 31.55603, -2.4334916 31.5556391)",
261607876,Bouhazma Djilali,residential,False,False,57.836,,,,"LINESTRING (-2.4334272 31.55603, -2.4328384 31.5558929)",
261607876,Bouhazma Djilali,residential,False,True,43.54,,,,"LINESTRING (-2.4334272 31.55603, -2.4338704 31.5561334)",
261607874,,residential,False,False,73.039,,,,"LINESTRING (-2.4332904 31.556711, -2.4331708 31.5573599)",
261607874,,residential,False,True,76.825,,,,"LINESTRING (-2.4332904 31.556711, -2.4334272 31.55603)",
261607875,,residential,False,False,39.553,,,,"LINESTRING (-2.4332904 31.556711, -2.4336962 31.5567944)",
261607875,,residential,False,True,62.159,,,,"LINESTRING (-2.4332904 31.556711, -2.4327534 31.5566005, -2.4326527 31.5565798)",
261607874,,residential,False,True,73.039,,,,"LINESTRING (-2.4331708 31.5573599, -2.4332904 31.556711)",
312672041,,residential,False,False,67.592,,,,"LINESTRING (-2.4331708 31.5573599, -2.4324641 31.557277)",
312672042,,residential,False,False,7.597,,,,"LINESTRING (-2.4331708 31.5573599, -2.4332506 31.5573665)",
312672040,rue Colonel Ferradj,residential,False,True,39.214,,,,"LINESTRING (-2.4324641 31.557277, -2.432365 31.5576194)",
312672041,,residential,False,True,67.592,,,,"LINESTRING (-2.4324641 31.557277, -2.4331708 31.5573599)",
479673337,,residential,False,True,88.134,,,,"LINESTRING (-2.4324641 31.557277, -2.4315413 31.5571775)",
312672040,rue Colonel Ferradj,residential,False,False,79.563,,,,"LINESTRING (-2.4324641 31.557277, -2.4325616 31.5569201, -2.4325879 31.5568323, -2.4326527 31.5565798)",
261607876,Bouhazma Djilali,residential,False,True,57.836,,,,"LINESTRING (-2.4328384 31.5558929, -2.4334272 31.55603)",
312672040,rue Colonel Ferradj,residential,False,False,52.549,,,,"LINESTRING (-2.4328384 31.5558929, -2.4329665 31.5554331)",
312672040,rue Colonel Ferradj,residential,False,True,13.915,,,,"LINESTRING (-2.4328384 31.5558929, -2.4328073 31.5560152)",
261632591,,residential,False,False,113.271,,,,"LINESTRING (-2.4304977 31.5581117, -2.4307769 31.5571212)",
261632591,,residential,False,True,69.05,,,,"LINESTRING (-2.4304977 31.5581117, -2.430326 31.5587152)",
261632598,,residential,False,False,78.105,,,,"LINESTRING (-2.4304977 31.5581117, -2.431304 31.5582578)",
261632598,,residential,False,True,41.366,,,,"LINESTRING (-2.4304977 31.5581117, -2.4300748 31.5580193)",
261607878,,residential,False,False,68.562,,,,"LINESTRING (-2.4310246 31.5562422, -2.4317297 31.5563807)",
261607878,,residential,False,True,39.712,,,,"LINESTRING (-2.4310246 31.5562422, -2.4306163 31.5561616)",
261632602,شارع ابن سعيدي عبد العاطي,residential,False,False,62.171,,,,"LINESTRING (-2.4310246 31.5562422, -2.4311643 31.5556959)",
261632591,,residential,False,True,100.519,,,,"LINESTRING (-2.4310246 31.5562422, -2.4309198 31.5566141, -2.4307769 31.5571212)",
261607878,,residential,False,False,83.14,,,,"LINESTRING (-2.4292592 31.555884, -2.4301148 31.5560498)",
261632596,Rue Lakid Amiruche,residential,False,True,232.228,,,,"LINESTRING (-2.4292592 31.555884, -2.4277761 31.5575467)",
431859149,,residential,False,True,63.982,,,,"LINESTRING (-2.4292592 31.555884, -2.4288103 31.5557787, -2.4286634 31.5557763, -2.4286016 31.5557854)",
577547966,,residential,False,False,49.722,,,,"LINESTRING (-2.4280907 31.5586404, -2.4277841 31.5590033)",
608427535,Rue Yalfouf abdelkader,residential,False,False,49.326,,,,"LINESTRING (-2.4280907 31.5586404, -2.4285958 31.5587478)",
608427535,Rue Yalfouf abdelkader,residential,False,True,66.209,,,,"LINESTRING (-2.4280907 31.5586404, -2.4275421 31.5582716)",
261632596,Rue Lakid Amiruche,residential,False,False,232.228,,,,"LINESTRING (-2.4277761 31.5575467, -2.4292592 31.555884)",
261632598,,residential,False,False,176.714,,,,"LINESTRING (-2.4277761 31.5575467, -2.4295885 31.5579216)",
261632598,,residential,False,True,81.175,,,,"LINESTRING (-2.432142 31.5584096, -2.431304 31.5582578)",
312672040,rue Colonel Ferradj,residential,False,False,90.371,,,,"LINESTRING (-2.432142 31.5584096, -2.432365 31.5576194)",
313211605,Rue Djakani Ali,residential,False,False,78.657,,,,"LINESTRING (-2.432142 31.5584096, -2.4328407 31.5580276)",
261632616,,residential,False,False,64.346,,,,"LINESTRING (-2.432142 31.5584096, -2.4327372 31.5585375, -2.4328005 31.5585511)",
261632598,,residential,False,False,6.594,,,,"LINESTRING (-2.4300075 31.5580042, -2.4300748 31.5580193)",
