osmid,highway,oneway,reversed,length,lanes,ref,maxspeed,geometry
233403962,residential,False,False,77.854,,,,"LINESTRING (6.8028787 33.4932715, 6.8029269 33.4939705)"
210367079,residential,False,False,21.525,,,,"LINESTRING (6.8022711 33.487536, 6.8022778 33.4877295)"
462432416,residential,False,False,42.928,,,,"LINESTRING (6.8022711 33.487536, 6.8018091 33.4875601)"
233176084,residential,False,False,69.209,,,,"LINESTRING (6.8023663 33.4884767, 6.8016261 33.4885561)"
210367079,residential,False,True,84.65,,,,"LINESTRING (6.8023663 33.4884767, 6.8023301 33.4884342, 6.8023114 33.4883972, 6.8022966 33.4883268, 6.8022778 33.4877295)"
210367746,trunk,True,False,19.272,2,RN 48,50,"LINESTRING (6.7970073 33.4914551, 6.7969456 33.4912896)"
210368983,tertiary,False,True,18.713,,,,"LINESTRING (6.7970073 33.4914551, 6.7970984 33.4914092, 6.797191 33.4913902)"
210367746,trunk,True,False,36.426,2,RN 48,50,"LINESTRING (6.7968088 33.4908948, 6.7967102 33.4905777)"
233412467,residential,False,False,71.005,,,,"LINESTRING (6.7968088 33.4908948, 6.7960605 33.4910301)"
210367746,trunk,True,False,14.071,2,RN 48,50,"LINESTRING (6.7980587 33.4939246, 6.797989 33.4938122)"
233412495,residential,False,False,49.873,,,,"LINESTRING (6.7964038 33.4892445, 6.7958698 33.4892977)"
210367746,trunk,True,False,55.699999999999996,2,RN 48,50,"LINESTRING (6.7964038 33.4892445, 6.7963823 33.4890158, 6.7964164 33.488765, 6.796419 33.488746)"
210367746,trunk,True,False,49.005,2,RN 48,50,"LINESTRING (6.7974619 33.4926406, 6.7973037 33.4922201)"
727651097,tertiary,False,False,13.754,,,,"LINESTRING (6.7974619 33.4926406, 6.7973227 33.4925979)"
727651097,tertiary,False,True,12.028,,,,"LINESTRING (6.7974619 33.4926406, 6.7975915 33.4926363)"
210367746,trunk,True,False,62.526,2,RN 48,50,"LINESTRING (6.7973037 33.4922201, 6.7970991 33.4916843)"
210371438,tertiary,False,False,16.917,,,,"LINESTRING (6.7973037 33.4922201, 6.7971428 33.4922918)"
727638932,secondary,True,False,12.68,,,,"LINESTRING (6.797989 33.4938122, 6.798111 33.4937607)"
210367746,trunk,True,False,44.927,2,RN 48,50,"LINESTRING (6.797989 33.4938122, 6.7978656 33.4935566, 6.7978105 33.4934366)"
210367746,trunk,True,False,56.78,2,RN 48,50,"LINESTRING (6.7964326 33.4887059, 6.7966105 33.4882173)"
233399125,tertiary,False,False,49.498,,,,"LINESTRING (6.7964326 33.4887059, 6.7963139 33.4882719)"
210371438,tertiary,False,True,2.09,,,,"LINESTRING (6.796656 33.4925367, 6.7966753 33.492527)"
708719435,tertiary,False,False,103.051,,,,"LINESTRING (6.796656 33.4925367, 6.7955965 33.4928163)"
727651097,tertiary,False,True,62.198,,,,"LINESTRING (6.796656 33.4925367, 6.7973227 33.4925979)"
210371437,tertiary,False,False,46.371,,,,"LINESTRING (6.7933984 33.4933475, 6.7935591 33.4937424)"
210371564,tertiary,False,False,11.177,,,,"LINESTRING (6.7933984 33.4933475, 6.7932823 33.4933745)"
708719435,tertiary,False,True,25.437,,,,"LINESTRING (6.7933984 33.4933475, 6.793664 33.4932903)"
728254752,residential,True,False,42.804,,,,"LINESTRING (6.8014021 33.4895447, 6.8016489 33.4892194)"
233008544,residential,False,True,175.353,,,,"LINESTRING (6.8014021 33.4895447, 6.8010293 33.489631, 6.8009153 33.4896433, 6.8002233 33.4896869, 6.7995286 33.4897059)"
233008549,tertiary,False,True,39.662,,,,"LINESTRING (6.7985778 33.4910089, 6.7989881 33.4909082)"
233008549,tertiary,False,False,49.863,,,,"LINESTRING (6.7985778 33.4910089, 6.7983471 33.4910939, 6.7980789 33.4911755)"
"[233412515, 233412471]",residential,False,False,117.67699999999999,,,,"LINESTRING (6.7985778 33.4910089, 6.7984155 33.4903468, 6.7984168 33.4903222, 6.7984369 33.4903031, 6.7984866 33.490292, 6.7986782 33.4902753, 6.7988327 33.4902722)"
233412515,residential,False,True,174.554,,,,"LINESTRING (6.7985778 33.4910089, 6.7986757 33.4913936, 6.7987736 33.4918857, 6.7988661 33.492559)"
233008549,tertiary,False,False,6.878,,,,"LINESTRING (6.7995407 33.4908456, 6.7994672 33.4908539)"
233008549,tertiary,False,True,33.687,,,,"LINESTRING (6.7995407 33.4908456, 6.7996976 33.4908243, 6.7997888 33.4907964, 6.7998303 33.490774, 6.7998771 33.4907458)"
727643585,residential,False,False,102.28,,,,"LINESTRING (6.7995407 33.4908456, 6.7996439 33.4916844, 6.7996573 33.4917602)"
233008549,tertiary,False,False,39.662,,,,"LINESTRING (6.7989881 33.4909082, 6.7985778 33.4910089)"
233008549,tertiary,False,True,7.954,,,,"LINESTRING (6.7989881 33.4909082, 6.7990731 33.4908986)"
233412468,residential,False,True,72.32600000000001,,,,"LINESTRING (6.7989881 33.4909082, 6.7989197 33.4905682, 6.7989076 33.4905168, 6.7988969 33.4904809, 6.7988808 33.4904396, 6.798858 33.490387, 6.798846 33.4903496, 6.7988393 33.4903205, 6.7988327 33.4902722)"
728254748,residential,False,False,16.836,,,,"LINESTRING (6.8017226 33.4899095, 6.8018973 33.4898683)"
729843382,tertiary,False,True,37.066,,,,"LINESTRING (6.8017226 33.4899095, 6.8016753 33.4895785)"
"[233008550, 729843382]",tertiary,False,"[False, True]",36.35,,,,"LINESTRING (6.8017226 33.4899095, 6.8017716 33.4901566, 6.8017941 33.4902307)"
"[233008549, 233008542]",tertiary,False,False,87.429,,,,"LINESTRING (6.8017941 33.4902307, 6.8014829 33.490297, 6.8014675 33.4903018, 6.8014561 33.4903065, 6.8014444 33.4903115, 6.8012127 33.4905137, 6.8011959 33.4905224, 6.8011782 33.4905277, 6.8009757 33.4905561)"
"[729843382, 233008550]",tertiary,False,"[False, True]",36.35,,,,"LINESTRING (6.8017941 33.4902307, 6.8017716 33.4901566, 6.8017226 33.4899095)"
233008550,tertiary,False,True,124.121,,,,"LINESTRING (6.8017941 33.4902307, 6.801912 33.4905742, 6.8019528 33.4906694, 6.8019594 33.4906806, 6.8019634 33.4906865, 6.8019696 33.4906931, 6.8019785 33.4907016, 6.8020066 33.490736, 6.8020224 33.490762, 6.8020324 33.4907802, 6.8020452 33.4908157, 6.8020599 33.4908523, 6.8020653 33.4908593, 6.8020774 33.4908685, 6.8020888 33.4908744, 6.8021018 33.490878, 6.8021153 33.49088, 6.8021924 33.4908805, 6.8023134 33.490873, 6.8023402 33.4908727, 6.8023657 33.4908775, 6.8023919 33.4908859, 6.8024234 33.4908968, 6.8024535 33.4909133, 6.8024757 33.4909289, 6.8025045 33.4909614, 6.8025259 33.4909975)"
233008545,residential,False,False,89.065,,,,"LINESTRING (6.7991155 33.4889828, 6.7995286 33.4897059)"
233176092,residential,False,False,41.79,,,,"LINESTRING (6.7991155 33.4889828, 6.7986649 33.4889878)"
233008546,residential,True,False,24.775,,,,"LINESTRING (6.801669 33.4895348, 6.8014021 33.4895447)"
233008548,tertiary,False,False,35.12,,,,"LINESTRING (6.801669 33.4895348, 6.8016489 33.4892194)"
729843382,tertiary,False,False,4.894,,,,"LINESTRING (6.801669 33.4895348, 6.8016753 33.4895785)"
233008545,residential,False,True,89.065,,,,"LINESTRING (6.7995286 33.4897059, 6.7991155 33.4889828)"
233008544,residential,False,False,175.35299999999998,,,,"LINESTRING (6.7995286 33.4897059, 6.8002233 33.4896869, 6.8009153 33.4896433, 6.8010293 33.489631, 6.8014021 33.4895447)"
233176090,residential,False,False,76.509,,,,"LINESTRING (6.7995286 33.4897059, 6.7990793 33.4896981, 6.7988929 33.4896791, 6.7987063 33.4896611)"
233008548,tertiary,False,False,73.786,,,,"LINESTRING (6.8016489 33.4892194, 6.8016261 33.4885561)"
233008548,tertiary,False,True,35.12,,,,"LINESTRING (6.8016489 33.4892194, 6.801669 33.4895348)"
233011164,residential,False,True,38.746,,,,"LINESTRING (6.802247 33.4929986, 6.8022725 33.4933464)"
233011166,residential,False,False,39.457,,,,"LINESTRING (6.802247 33.4929986, 6.801824 33.493037)"
233011166,residential,False,True,56.792,,,,"LINESTRING (6.802247 33.4929986, 6.8028572 33.492955)"
210368984,secondary,False,False,39.013,,,,"LINESTRING (6.8018554 33.4933923, 6.8022725 33.4933464)"
233011167,residential,False,False,39.627,,,,"LINESTRING (6.8018554 33.4933923, 6.801791 33.49304)"
210368984,secondary,False,True,62.845,,,,"LINESTRING (6.8018554 33.4933923, 6.8017166 33.4934141, 6.8011855 33.4934773)"
210368984,secondary,False,False,25.769,,,,"LINESTRING (6.8003172 33.4935802, 6.8005928 33.4935505)"
210368984,secondary,False,True,11.556,,,,"LINESTRING (6.8003172 33.4935802, 6.8001938 33.4935947)"
233011165,residential,False,False,45.31,,,,"LINESTRING (6.8003172 33.4935802, 6.8002756 33.4931742)"
210368984,secondary,False,False,16.374,,,,"LINESTRING (6.8022725 33.4933464, 6.8024475 33.4933268)"
210368984,secondary,False,True,39.013,,,,"LINESTRING (6.8022725 33.4933464, 6.8018554 33.4933923)"
233011164,residential,False,False,38.746,,,,"LINESTRING (6.8022725 33.4933464, 6.802247 33.4929986)"
233011166,residential,False,False,64.534,,,,"LINESTRING (6.801791 33.49304, 6.801099 33.4931015)"
233011166,residential,False,True,3.078,,,,"LINESTRING (6.801791 33.49304, 6.801824 33.493037)"
233011167,residential,False,True,39.627,,,,"LINESTRING (6.801791 33.49304, 6.8018554 33.4933923)"
233011166,residential,False,False,4.985,,,,"LINESTRING (6.7979769 33.4930131, 6.7979517 33.4929735)"
233011171,residential,False,True,38.273,,,,"LINESTRING (6.7979769 33.4930131, 6.7980141 33.4933559)"
233011166,residential,False,True,75.902,,,,"LINESTRING (6.7979769 33.4930131, 6.798331 33.493125, 6.7984182 33.4931518, 6.7987414 33.4932569)"
233011166,residential,False,True,2.964,,,,"LINESTRING (6.7987414 33.4932569, 6.7987731 33.4932603)"
233011169,residential,False,False,68.336,,,,"LINESTRING (6.7987414 33.4932569, 6.7980141 33.4933559)"
233011166,residential,False,False,75.902,,,,"LINESTRING (6.7987414 33.4932569, 6.7984182 33.4931518, 6.798331 33.493125, 6.7979769 33.4930131)"
233011169,residential,False,False,11.012,,,,"LINESTRING (6.7980141 33.4933559, 6.7979099 33.4934034)"
233011169,residential,False,True,68.336,,,,"LINESTRING (6.7980141 33.4933559, 6.7987414 33.4932569)"
233011171,residential,False,False,38.273,,,,"LINESTRING (6.7980141 33.4933559, 6.7979769 33.4930131)"
233008550,tertiary,False,False,16.193,,,,"LINESTRING (6.8028572 33.492955, 6.8028398 33.4928101)"
233008550,tertiary,False,True,35.25,,,,"LINESTRING (6.8028572 33.492955, 6.8028787 33.4932715)"
233011166,residential,False,False,56.792,,,,"LINESTRING (6.8028572 33.492955, 6.802247 33.4929986)"
233011165,residential,False,True,45.31,,,,"LINESTRING (6.8002756 33.4931742, 6.8003172 33.4935802)"
233011166,residential,False,False,41.415,,,,"LINESTRING (6.8002756 33.4931742, 6.7998314 33.4932129)"
727643588,residential,False,True,49.9,,,,"LINESTRING (6.8002756 33.4931742, 6.8002193 33.4927279)"
233011166,residential,False,True,39.113,,,,"LINESTRING (6.8002756 33.4931742, 6.8003458 33.4931682, 6.8006954 33.4931401)"
233011166,residential,False,False,19.906,,,,"LINESTRING (6.7989867 33.4932781, 6.7987731 33.4932603)"
233011166,residential,False,True,43.025,,,,"LINESTRING (6.7989867 33.4932781, 6.7994487 33.4932424)"
233011168,residential,False,True,46.14,,,,"LINESTRING (6.7989867 33.4932781, 6.7990498 33.4936897)"
233016577,residential,False,False,8.177,,,,"LINESTRING (6.7994763 33.49441, 6.7994562 33.4944816)"
459189961,residential,False,True,33.955,,,,"LINESTRING (6.7994763 33.49441, 6.7996693 33.4941505)"
727651095,residential,False,True,10.834,,,,"LINESTRING (6.7994763 33.49441, 6.7994602 33.4943135)"
233176090,residential,False,False,48.503,,,,"LINESTRING (6.7986649 33.4889878, 6.7986333 33.4885524)"
233176090,residential,False,True,69.856,,,,"LINESTRING (6.7986649 33.4889878, 6.7987011 33.4896153)"
233176092,residential,False,True,41.79,,,,"LINESTRING (6.7986649 33.4889878, 6.7991155 33.4889828)"
233176092,residential,False,False,177.46499999999997,,,,"LINESTRING (6.7986649 33.4889878, 6.7974925 33.4890818, 6.7967645 33.4891712)"
233176087,residential,False,True,98.101,,,,"LINESTRING (6.796896 33.4875841, 6.79795 33.487509)"
143111769,trunk,True,False,69.33,2,RN 48,50,"LINESTRING (6.796896 33.4875841, 6.7968571 33.4877284, 6.7967391 33.4881937)"
210366443,tertiary,True,False,55.199,,,,"LINESTRING (6.7979836 33.4871278, 6.7973896 33.4871595)"
233176094,residential,False,True,42.502,,,,"LINESTRING (6.7979836 33.4871278, 6.79795 33.487509)"
233176089,residential,False,False,113.101,,,,"LINESTRING (6.798599 33.4880799, 6.7973827 33.4881546)"
233176090,residential,False,False,68.313,,,,"LINESTRING (6.798599 33.4880799, 6.7985502 33.4874669)"
233176090,residential,False,True,52.636,,,,"LINESTRING (6.798599 33.4880799, 6.7986333 33.4885524)"
233176087,residential,False,False,55.858,,,,"LINESTRING (6.7985502 33.4874669, 6.79795 33.487509)"
233176090,residential,False,False,26.18,,,,"LINESTRING (6.7985502 33.4874669, 6.7985349 33.4872318)"
233176090,residential,False,True,68.313,,,,"LINESTRING (6.7985502 33.4874669, 6.798599 33.4880799)"
233176090,residential,False,False,5.116,,,,"LINESTRING (6.7987063 33.4896611, 6.7987011 33.4896153)"
233176090,residential,False,True,76.509,,,,"LINESTRING (6.7987063 33.4896611, 6.7988929 33.4896791, 6.7990793 33.4896981, 6.7995286 33.4897059)"
233412468,residential,False,False,44.314,,,,"LINESTRING (6.7987063 33.4896611, 6.7987575 33.4899738, 6.7987635 33.4899917, 6.7987769 33.4900191, 6.7987937 33.4900509)"
233176087,residential,False,False,98.101,,,,"LINESTRING (6.79795 33.487509, 6.796896 33.4875841)"
233176087,residential,False,True,55.858,,,,"LINESTRING (6.79795 33.487509, 6.7985502 33.4874669)"
233176094,residential,False,False,42.502,,,,"LINESTRING (6.79795 33.487509, 6.7979836 33.4871278)"
143111769,trunk,True,False,249.9,2,RN 48,50,"LINESTRING (6.7967645 33.4891712, 6.7968826 33.4897539, 6.7969308 33.4900078, 6.7970408 33.4906297, 6.797191 33.4913902)"
233176092,residential,False,True,177.46499999999997,,,,"LINESTRING (6.7967645 33.4891712, 6.7974925 33.4890818, 6.7986649 33.4889878)"
233176089,residential,False,False,59.843,,,,"LINESTRING (6.7973827 33.4881546, 6.7967391 33.4881937)"
233176089,residential,False,True,113.101,,,,"LINESTRING (6.7973827 33.4881546, 6.798599 33.4880799)"
728928184,residential,False,False,161.119,,,,"LINESTRING (6.7973827 33.4881546, 6.7974713 33.488612, 6.7974821 33.4886299, 6.7975035 33.4886366, 6.7975257 33.4886394, 6.7986333 33.4885524)"
233008548,tertiary,False,True,73.786,,,,"LINESTRING (6.8016261 33.4885561, 6.8016489 33.4892194)"
233176084,residential,False,True,69.209,,,,"LINESTRING (6.8016261 33.4885561, 6.8023663 33.4884767)"
233008548,tertiary,False,False,51.801,,,,"LINESTRING (6.8016261 33.4885561, 6.801614 33.4884129, 6.8015885 33.4880913)"
233176089,residential,False,True,59.843,,,,"LINESTRING (6.7967391 33.4881937, 6.7973827 33.4881546)"
143111769,trunk,True,False,60.038999999999994,2,RN 48,50,"LINESTRING (6.7967391 33.4881937, 6.7967096 33.4882809, 6.7966841 33.4884297, 6.7966774 33.4885169, 6.7966826 33.4887285)"
233178274,residential,False,False,47.466,,,,"LINESTRING (6.8027889 33.4877067, 6.8022778 33.4877295)"
210367079,residential,False,True,21.525,,,,"LINESTRING (6.8022778 33.4877295, 6.8022711 33.487536)"
233178274,residential,False,True,47.466,,,,"LINESTRING (6.8022778 33.4877295, 6.8027889 33.4877067)"
210367079,residential,False,False,84.65,,,,"LINESTRING (6.8022778 33.4877295, 6.8022966 33.4883268, 6.8023114 33.4883972, 6.8023301 33.4884342, 6.8023663 33.4884767)"
233399125,tertiary,False,False,44.571,,,,"LINESTRING (6.7961999 33.487687, 6.7961168 33.4872922)"
233399125,tertiary,False,True,51.199,,,,"LINESTRING (6.7961999 33.487687, 6.7962912 33.4881411)"
233412509,residential,False,False,41.898,,,,"LINESTRING (6.7961999 33.487687, 6.7957491 33.4877119)"
233399121,residential,False,True,46.102,,,,"LINESTRING (6.8003211 33.4949075, 6.8002902 33.4944937)"
233401440,residential,False,False,32.781,,,,"LINESTRING (6.8003211 33.4949075, 6.8006738 33.4948875)"
459189960,residential,False,False,22.275,,,,"LINESTRING (6.8003211 33.4949075, 6.800081 33.4949136)"
233399125,tertiary,False,False,5.594,,,,"LINESTRING (6.7961168 33.4872922, 6.7961129 33.487242)"
233399125,tertiary,False,True,44.571,,,,"LINESTRING (6.7961168 33.4872922, 6.7961999 33.487687)"
233412511,residential,False,False,39.202,,,,"LINESTRING (6.7961168 33.4872922, 6.795695 33.487269)"
233399824,tertiary,False,True,28.168,,,,"LINESTRING (6.7966105 33.4882173, 6.7963139 33.4882719)"
210367746,trunk,True,False,104.11,2,RN 48,50,"LINESTRING (6.7966105 33.4882173, 6.7966324 33.4881635, 6.7968502 33.487303)"
210371564,tertiary,False,False,46.414,,,,"LINESTRING (6.7924203 33.4886226, 6.7929169 33.4885706)"
233412507,residential,False,False,70.836,,,,"LINESTRING (6.7924203 33.4886226, 6.7924973 33.4892564)"
210371564,tertiary,False,False,27.556,,,,"LINESTRING (6.7939257 33.4884882, 6.7942226 33.4884781)"
210371564,tertiary,False,True,21.508,,,,"LINESTRING (6.7939257 33.4884882, 6.7936942 33.4884999)"
233412470,residential,False,False,63.332,,,,"LINESTRING (6.7939257 33.4884882, 6.7939964 33.4890547)"
210371564,tertiary,False,False,47.226,,,,"LINESTRING (6.7929169 33.4885706, 6.7934223 33.4885185)"
210371564,tertiary,False,True,46.414,,,,"LINESTRING (6.7929169 33.4885706, 6.7924203 33.4886226)"
233412483,residential,False,False,70.599,,,,"LINESTRING (6.7929169 33.4885706, 6.7930161 33.4892001)"
233412483,residential,False,True,39.143,,,,"LINESTRING (6.7929169 33.4885706, 6.7928752 33.4882203)"
210371564,tertiary,False,False,21.508,,,,"LINESTRING (6.7936942 33.4884999, 6.7939257 33.4884882)"
210371564,tertiary,False,True,25.3,,,,"LINESTRING (6.7936942 33.4884999, 6.7934223 33.4885185)"
233412477,residential,False,True,32.873,,,,"LINESTRING (6.7936942 33.4884999, 6.7936773 33.4882046)"
210371564,tertiary,False,False,46.838,,,,"LINESTRING (6.7943292 33.4884744, 6.7948334 33.4884498)"
210371564,tertiary,False,True,9.894,,,,"LINESTRING (6.7943292 33.4884744, 6.7942226 33.4884781)"
233412460,residential,False,False,55.61,,,,"LINESTRING (6.7943292 33.4884744, 6.7944122 33.4889697)"
233399125,tertiary,False,False,14.696,,,,"LINESTRING (6.7963139 33.4882719, 6.7962912 33.4881411)"
233399125,tertiary,False,True,49.498,,,,"LINESTRING (6.7963139 33.4882719, 6.7964326 33.4887059)"
233399824,tertiary,False,False,28.168,,,,"LINESTRING (6.7963139 33.4882719, 6.7966105 33.4882173)"
210371564,tertiary,False,True,44.354,,,,"LINESTRING (6.7963139 33.4882719, 6.796161 33.4883061, 6.7959961 33.4883374, 6.7958479 33.4883609)"
210371564,tertiary,False,False,25.3,,,,"LINESTRING (6.7934223 33.4885185, 6.7936942 33.4884999)"
210371564,tertiary,False,True,47.226,,,,"LINESTRING (6.7934223 33.4885185, 6.7929169 33.4885706)"
233412513,residential,False,False,67.282,,,,"LINESTRING (6.7934223 33.4885185, 6.7935257 33.4891174)"
210371564,tertiary,False,True,46.838,,,,"LINESTRING (6.7948334 33.4884498, 6.7943292 33.4884744)"
233412518,residential,False,False,55.147,,,,"LINESTRING (6.7948334 33.4884498, 6.7948523 33.4889455)"
233412518,residential,False,True,30.519,,,,"LINESTRING (6.7948334 33.4884498, 6.794819 33.4881756)"
210371564,tertiary,False,False,43.333,,,,"LINESTRING (6.7948334 33.4884498, 6.7951343 33.4884361, 6.7952996 33.4884241)"
210371564,tertiary,False,False,29.39,,,,"LINESTRING (6.7955351 33.4884034, 6.7958479 33.4883609)"
210371564,tertiary,False,True,21.96,,,,"LINESTRING (6.7955351 33.4884034, 6.7952996 33.4884241)"
462432420,residential,False,True,49.891,,,,"LINESTRING (6.7955351 33.4884034, 6.7956166 33.4888469)"
233401440,residential,False,True,73.327,,,,"LINESTRING (6.8025487 33.4947948, 6.8017601 33.4948435)"
459189959,residential,False,False,52.15,,,,"LINESTRING (6.8025487 33.4947948, 6.8025286 33.4943261)"
727413841,residential,False,False,45.961,,,,"LINESTRING (6.8025487 33.4947948, 6.8025783 33.4952074)"
727413842,residential,False,False,42.885,,,,"LINESTRING (6.8025487 33.4947948, 6.8030096 33.494763)"
233401440,residential,False,False,51.783,,,,"LINESTRING (6.8006738 33.4948875, 6.8012318 33.4948691)"
233401440,residential,False,True,32.781,,,,"LINESTRING (6.8006738 33.4948875, 6.8003211 33.4949075)"
233403942,residential,False,False,42.329,,,,"LINESTRING (6.8006738 33.4948875, 6.8006876 33.494507)"
233744624,residential,False,False,50.484,,,,"LINESTRING (6.8006738 33.4948875, 6.8007643 33.4953352)"
233403961,residential,False,False,39.478,,,,"LINESTRING (6.8025286 33.4943261, 6.8029523 33.4942915)"
233403961,residential,False,True,36.634,,,,"LINESTRING (6.8025286 33.4943261, 6.8021358 33.4943613)"
459189959,residential,False,False,35.742,,,,"LINESTRING (6.8025286 33.4943261, 6.8024948 33.4940059)"
459189959,residential,False,True,52.15,,,,"LINESTRING (6.8025286 33.4943261, 6.8025487 33.4947948)"
210368984,secondary,False,False,40.456,,,,"LINESTRING (6.8024475 33.4933268, 6.8028787 33.4932715)"
210368984,secondary,False,True,16.374,,,,"LINESTRING (6.8024475 33.4933268, 6.8022725 33.4933464)"
459189959,residential,False,True,54.25,,,,"LINESTRING (6.8024475 33.4933268, 6.8024865 33.4938136)"
233401440,residential,False,False,49.072,,,,"LINESTRING (6.8012318 33.4948691, 6.8017601 33.4948435)"
233401440,residential,False,True,51.783,,,,"LINESTRING (6.8012318 33.4948691, 6.8006738 33.4948875)"
233403938,residential,False,False,40.512,,,,"LINESTRING (6.8012318 33.4948691, 6.801226 33.4945048)"
233403962,residential,False,True,52.242,,,,"LINESTRING (6.8012318 33.4948691, 6.8012445 33.4953388)"
233403957,residential,False,True,33.218,,,,"LINESTRING (6.8024865 33.4938136, 6.8021305 33.4938468)"
459189959,residential,False,False,54.25,,,,"LINESTRING (6.8024865 33.4938136, 6.8024475 33.4933268)"
459189959,residential,False,True,21.397,,,,"LINESTRING (6.8024865 33.4938136, 6.8024948 33.4940059)"
233403969,residential,False,True,22.868,,,,"LINESTRING (6.7994227 33.4941517, 6.7996693 33.4941505)"
727651095,residential,False,False,18.324,,,,"LINESTRING (6.7994227 33.4941517, 6.7994602 33.4943135)"
727651096,residential,False,True,21.086,,,,"LINESTRING (6.7994227 33.4941517, 6.7993717 33.4940163, 6.7993584 33.4939699)"
233403963,residential,False,False,14.439,,,,"LINESTRING (6.8017584 33.4945127, 6.801763 33.4943829)"
233403963,residential,False,True,36.784,,,,"LINESTRING (6.8017584 33.4945127, 6.8017601 33.4948435)"
233403972,residential,False,False,49.377,,,,"LINESTRING (6.8017584 33.4945127, 6.801226 33.4945048)"
233403927,residential,False,False,40.262,,,,"LINESTRING (6.8024948 33.4940059, 6.8029269 33.4939705)"
233403948,residential,False,True,33.717,,,,"LINESTRING (6.8024948 33.4940059, 6.8021321 33.4940272)"
459189959,residential,False,False,21.397,,,,"LINESTRING (6.8024948 33.4940059, 6.8024865 33.4938136)"
459189959,residential,False,True,35.742,,,,"LINESTRING (6.8024948 33.4940059, 6.8025286 33.4943261)"
233403952,residential,False,True,20.06,,,,"LINESTRING (6.8021305 33.4938468, 6.8021321 33.4940272)"
233403957,residential,False,False,33.218,,,,"LINESTRING (6.8021305 33.4938468, 6.8024865 33.4938136)"
233403957,residential,False,True,33.626,,,,"LINESTRING (6.8021305 33.4938468, 6.8017695 33.4938754)"
233403952,residential,False,False,37.152,,,,"LINESTRING (6.8021358 33.4943613, 6.8021321 33.4940272)"
233403961,residential,False,False,36.634,,,,"LINESTRING (6.8021358 33.4943613, 6.8025286 33.4943261)"
233403961,residential,False,True,34.653,,,,"LINESTRING (6.8021358 33.4943613, 6.801763 33.4943829)"
233403961,residential,False,True,39.478,,,,"LINESTRING (6.8029523 33.4942915, 6.8025286 33.4943261)"
