osmid,highway,oneway,reversed,length,ref,name,geometry,lanes
67146953,secondary,False,False,130.228,CW 41,rue elmodjahid Mehdi Mohamed,"LINESTRING (-0.4117164 35.6771827, -0.4114116 35.6783274)",
317727652,residential,False,False,75.51,,rue chahid Mokdad Mohamed,"LINESTRING (-0.4117164 35.6771827, -0.4108983 35.677043)",
67146953,secondary,False,True,87.542,CW 41,rue elmodjahid Mehdi Mohamed,"LINESTRING (-0.4117164 35.6771827, -0.4117631 35.6769743, -0.4117736 35.6768022, -0.4117565 35.6766299, -0.4117025 35.6764948, -0.4116492 35.6764179)",
317727652,residential,False,True,72.682,,rue chahid Mokdad Mohamed,"LINESTRING (-0.4117164 35.6771827, -0.4124804 35.6773126, -0.412504 35.6773166)",
317727698,residential,False,True,120.945,,,"LINESTRING (-0.4106769 35.6757341, -0.4097789 35.6765409)",
432612750,secondary,False,True,135.355,CW 41,,"LINESTRING (-0.4106769 35.6757341, -0.4094719 35.6750105)",2
67146953,secondary,False,False,117.379,CW 41,rue elmodjahid Mehdi Mohamed,"LINESTRING (-0.4106769 35.6757341, -0.411473 35.6762105, -0.4116083 35.6763588, -0.4116492 35.6764179)",
317727677,residential,False,False,30.192,,,"LINESTRING (-0.4126945 35.6820731, -0.4127749 35.6821076, -0.4128634 35.6821446, -0.4130029 35.682173)",
317727705,residential,False,False,41.596000000000004,,,"LINESTRING (-0.4126945 35.6820731, -0.4126837 35.6819856, -0.4126462 35.681905, -0.4125255 35.6817307)",
317727704,residential,False,True,34.94,,,"LINESTRING (-0.4161518 35.6773035, -0.4158731 35.6775214)",
317727698,residential,False,False,239.244,,,"LINESTRING (-0.4161518 35.6773035, -0.4150521 35.6765845, -0.413888 35.6762446)",
317727695,residential,False,False,89.297,,,"LINESTRING (-0.413984 35.6804992, -0.4137518 35.6812798)",
317727697,residential,False,False,58.89,,شارع الشهيد كرفيس غالم,"LINESTRING (-0.4114446 35.681552, -0.4108019 35.6814628)",
317727697,residential,False,True,99.629,,شارع الشهيد كرفيس غالم,"LINESTRING (-0.4114446 35.681552, -0.4125255 35.6817307)",
317727706,residential,False,True,30.47,,rue Haouari Boumedien,"LINESTRING (-0.4114446 35.681552, -0.4115089 35.681283)",
317727646,residential,False,False,103.866,,,"LINESTRING (-0.4150333 35.6805847, -0.415264 35.6796696)",
317727646,residential,False,True,98.493,,,"LINESTRING (-0.4150333 35.6805847, -0.4148278 35.6814546)",
317727659,residential,False,True,52.479,,,"LINESTRING (-0.4150333 35.6805847, -0.4156021 35.680681)",
73305403,secondary,False,False,51.502,,Rue l'Emire Abdelkader,"LINESTRING (-0.409226 35.678828, -0.4086676 35.6787343)",
73305403,secondary,False,True,40.959,,Rue l'Emire Abdelkader,"LINESTRING (-0.409226 35.678828, -0.4096701 35.6789025)",
317727699,residential,False,False,96.04,,,"LINESTRING (-0.409226 35.678828, -0.4090118 35.679674)",
317727699,residential,False,True,95.387,,,"LINESTRING (-0.409226 35.678828, -0.4094248 35.6779855)",
317727707,residential,False,False,53.974,,,"LINESTRING (-0.4143977 35.6808897, -0.4142851 35.6813664)",
317727660,residential,False,False,68.341,,,"LINESTRING (-0.4101965 35.679866, -0.4094555 35.6797417)",
317727660,residential,False,True,74.103,,,"LINESTRING (-0.4101965 35.679866, -0.4109983 35.6800072)",
317727675,residential,False,False,131.501,,,"LINESTRING (-0.4101965 35.679866, -0.409907 35.681025)",
317727675,residential,False,True,95.294,,,"LINESTRING (-0.4101965 35.679866, -0.4104062 35.6790261)",
317727658,residential,False,True,109.983,,,"LINESTRING (-0.4151465 35.6825129, -0.4153877 35.6815434)",
317727677,residential,False,True,50.456,,,"LINESTRING (-0.4151465 35.6825129, -0.4145982 35.682426)",
317727677,residential,False,False,142.125,,,"LINESTRING (-0.4151465 35.6825129, -0.4153659 35.6825477, -0.4154115 35.6825499, -0.4154571 35.6825412, -0.4155001 35.6825128, -0.4157146 35.6823015, -0.415771 35.6822231, -0.4158031 35.6821468, -0.4159319 35.6816261)",
317727676,residential,False,True,43.85,,,"LINESTRING (-0.4065871 35.6805782, -0.4070716 35.680553)",
1105260916,residential,False,False,74.447,,,"LINESTRING (-0.4065871 35.6805782, -0.4065723 35.6803008, -0.4062708 35.6799949)",
317727646,residential,False,False,98.493,,,"LINESTRING (-0.4148278 35.6814546, -0.4150333 35.6805847)",
317727646,residential,False,True,109.988,,,"LINESTRING (-0.4148278 35.6814546, -0.4145982 35.682426)",
317727663,residential,False,False,49.989,,,"LINESTRING (-0.4148278 35.6814546, -0.4142851 35.6813664)",
317727663,residential,False,True,51.525,,,"LINESTRING (-0.4148278 35.6814546, -0.4153877 35.6815434)",
317727668,residential,False,False,94.061,,,"LINESTRING (-0.4135715 35.6827394, -0.4145937 35.6829012)",
317727644,residential,False,False,19.658,,,"LINESTRING (-0.4128353 35.6768323, -0.4130485 35.6768678)",
317727644,residential,False,True,20.683,,,"LINESTRING (-0.4128353 35.6768323, -0.412611 35.6767949)",
317727683,residential,False,True,58.389,,,"LINESTRING (-0.4128353 35.6768323, -0.4129571 35.6763166)",
317727703,residential,False,False,181.252,,,"LINESTRING (-0.4088938 35.6827525, -0.4086887 35.681131)",
317727703,residential,False,True,7.295,,,"LINESTRING (-0.4088938 35.6827525, -0.4089739 35.6827609)",
67125195,secondary,False,False,26.052,,Rue l'Emire Abdelkader,"LINESTRING (-0.4147151 35.679351, -0.4149993 35.679311)",
67125195,secondary,False,True,39.502,,Rue l'Emire Abdelkader,"LINESTRING (-0.4147151 35.679351, -0.4142833 35.6794074)",
317727696,residential,False,False,60.935,,,"LINESTRING (-0.4147151 35.679351, -0.415264 35.6796696)",
317727659,residential,False,False,48.748,,,"LINESTRING (-0.4161307 35.6807695, -0.4156021 35.680681)",
317727677,residential,False,False,57.391,,,"LINESTRING (-0.4161307 35.6807695, -0.4162484 35.6802623)",
317727677,residential,False,True,96.927,,,"LINESTRING (-0.4161307 35.6807695, -0.4159319 35.6816261)",
317727652,residential,False,False,180.178,,rue chahid Mokdad Mohamed,"LINESTRING (-0.4097789 35.6765409, -0.4093773 35.6749537)",
317727652,residential,False,True,13.387,,rue chahid Mokdad Mohamed,"LINESTRING (-0.4097789 35.6765409, -0.4097923 35.6766608)",
317727698,residential,False,False,120.945,,,"LINESTRING (-0.4097789 35.6765409, -0.4106769 35.6757341)",
317727698,residential,False,True,169.49,,,"LINESTRING (-0.4097789 35.6765409, -0.4116492 35.6764179)",
317727693,residential,False,True,113.77799999999999,,,"LINESTRING (-0.4165703 35.6783711, -0.4163235 35.6780181, -0.4161304 35.6777872, -0.4158731 35.6775214)",
317727675,residential,False,True,131.501,,,"LINESTRING (-0.409907 35.681025, -0.4101965 35.679866)",
317727705,residential,False,True,74.512,,,"LINESTRING (-0.409907 35.681025, -0.4107157 35.6811574)",
317727705,residential,False,False,69.15899999999999,,,"LINESTRING (-0.409907 35.681025, -0.40928 35.6809224, -0.4091539 35.6809212)",
317727645,residential,False,False,133.954,,,"LINESTRING (-0.4094555 35.6797417, -0.4091539 35.6809212)",
317727645,residential,False,True,95.307,,,"LINESTRING (-0.4094555 35.6797417, -0.4096701 35.6789025)",
317727660,residential,False,True,68.341,,,"LINESTRING (-0.4094555 35.6797417, -0.4101965 35.679866)",
317727647,residential,False,False,64.507,,,"LINESTRING (-0.4131877 35.6762988, -0.4130485 35.6768678)",
317727698,residential,False,False,20.923,,,"LINESTRING (-0.4131877 35.6762988, -0.4129571 35.6763166)",
317727698,residential,False,True,63.542,,,"LINESTRING (-0.4131877 35.6762988, -0.413888 35.6762446)",
317727658,residential,False,False,97.83,,,"LINESTRING (-0.4156021 35.680681, -0.4153877 35.6815434)",
317727658,residential,False,True,79.705,,,"LINESTRING (-0.4156021 35.680681, -0.4157769 35.6799784)",
317727659,residential,False,False,52.479,,,"LINESTRING (-0.4156021 35.680681, -0.4150333 35.6805847)",
317727659,residential,False,True,48.748,,,"LINESTRING (-0.4156021 35.680681, -0.4161307 35.6807695)",
317727646,residential,False,False,19.15,,,"LINESTRING (-0.4135259 35.6830292, -0.4137336 35.6830638)",
67146953,secondary,False,False,32.173,CW 41,rue elmodjahid Mehdi Mohamed,"LINESTRING (-0.4107157 35.6811574, -0.4106482 35.6814415)",
67146953,secondary,False,True,130.419,CW 41,rue elmodjahid Mehdi Mohamed,"LINESTRING (-0.4107157 35.6811574, -0.4109983 35.6800072)",
317727705,residential,False,False,74.512,,,"LINESTRING (-0.4107157 35.6811574, -0.409907 35.681025)",
317727705,residential,False,True,72.991,,,"LINESTRING (-0.4107157 35.6811574, -0.4115089 35.681283)",
317727645,residential,False,False,95.17,,,"LINESTRING (-0.4098814 35.678064, -0.4096701 35.6789025)",
317727645,residential,False,True,130.017,,,"LINESTRING (-0.4098814 35.678064, -0.410156 35.6769162)",
317727665,residential,False,False,67.466,,Rue du chahid Ben Ouerad AEK,"LINESTRING (-0.4098814 35.678064, -0.4106121 35.6781898)",
317727665,residential,False,True,42.156,,Rue du chahid Ben Ouerad AEK,"LINESTRING (-0.4098814 35.678064, -0.4094248 35.6779855)",
67146953,secondary,False,False,130.419,CW 41,rue elmodjahid Mehdi Mohamed,"LINESTRING (-0.4109983 35.6800072, -0.4107157 35.6811574)",
67146953,secondary,False,True,96.074,CW 41,rue elmodjahid Mehdi Mohamed,"LINESTRING (-0.4109983 35.6800072, -0.4112065 35.6791599)",
317727660,residential,False,False,74.103,,,"LINESTRING (-0.4109983 35.6800072, -0.4101965 35.679866)",
317727660,residential,False,True,73.834,,,"LINESTRING (-0.4109983 35.6800072, -0.4117963 35.6801512)",
73305403,secondary,False,False,46.567,,Rue l'Emire Abdelkader,"LINESTRING (-0.4086676 35.6787343, -0.4081627 35.6786496)",
73305403,secondary,False,True,51.502,,Rue l'Emire Abdelkader,"LINESTRING (-0.4086676 35.6787343, -0.409226 35.678828)",
317727681,residential,False,True,96.188,,,"LINESTRING (-0.4086676 35.6787343, -0.4084752 35.6795851)",
317727653,residential,False,True,70.882,,,"LINESTRING (-0.4125255 35.6817307, -0.4126805 35.6811058)",
317727697,residential,False,False,99.629,,شارع الشهيد كرفيس غالم,"LINESTRING (-0.4125255 35.6817307, -0.4114446 35.681552)",
317727705,residential,False,False,39.769999999999996,,,"LINESTRING (-0.4125255 35.6817307, -0.4122894 35.6814758, -0.4122579 35.6814468)",
317727705,residential,False,True,41.596,,,"LINESTRING (-0.4125255 35.6817307, -0.4126462 35.681905, -0.4126837 35.6819856, -0.4126945 35.6820731)",
317727704,residential,False,False,64.931,,,"LINESTRING (-0.4145415 35.6785619, -0.4150596 35.6781571)",
317727704,residential,False,True,63.75,,,"LINESTRING (-0.4145415 35.6785619, -0.4140329 35.6789594)",
317727688,residential,False,False,114.31299999999999,,,"LINESTRING (-0.4145415 35.6785619, -0.4144245 35.6784691, -0.4142877 35.6783798, -0.4141348 35.6782992, -0.4139685 35.678236, -0.4137539 35.6781837, -0.4134237 35.6781305)",
317727688,residential,False,True,94.26700000000001,,,"LINESTRING (-0.4145415 35.6785619, -0.4146873 35.6787088, -0.4148107 35.6788657, -0.4149019 35.6790204, -0.4149609 35.6791772, -0.4149993 35.679311)",
317727660,residential,False,False,68.956,,,"LINESTRING (-0.4125443 35.6802753, -0.4117963 35.6801512)",
317727674,residential,False,False,96.681,,rue Ahmed Zabana,"LINESTRING (-0.4125443 35.6802753, -0.4127584 35.6794234)",
317727674,residential,False,True,132.809,,rue Ahmed Zabana,"LINESTRING (-0.4125443 35.6802753, -0.4122579 35.6814468)",
317727637,residential,False,False,44.7,,,"LINESTRING (-0.4105567 35.6822688, -0.4100713 35.6821904)",
317727653,residential,False,False,89.468,,,"LINESTRING (-0.4132819 35.6786902, -0.4130841 35.6794786)",
317727653,residential,False,True,63.54,,,"LINESTRING (-0.4132819 35.6786902, -0.4134237 35.6781305)",
317727692,residential,False,False,75.409,,,"LINESTRING (-0.4132819 35.6786902, -0.4135608 35.6787415, -0.4137191 35.6787851, -0.4138371 35.6788352, -0.4139524 35.6789033, -0.4140329 35.6789594)",
317727639,residential,False,False,172.406,,,"LINESTRING (-0.4079201 35.6794932, -0.4075604 35.6810159)",
317727691,residential,False,False,51.169,,,"LINESTRING (-0.4079201 35.6794932, -0.4084752 35.6795851)",
317727639,residential,False,True,96.53299999999999,,,"LINESTRING (-0.4079201 35.6794932, -0.4080462 35.6791751, -0.4081627 35.6786496)",
317727691,residential,False,True,52.708,,,"LINESTRING (-0.4079201 35.6794932, -0.4076385 35.6794692, -0.4073381 35.6794692)",
317727698,residential,False,False,23.046,,,"LINESTRING (-0.4127368 35.6763337, -0.4124828 35.6763533)",
317727698,residential,False,True,19.99,,,"LINESTRING (-0.4127368 35.6763337, -0.4129571 35.6763166)",
317727706,residential,False,False,52.527,,rue Haouari Boumedien,"LINESTRING (-0.4127368 35.6763337, -0.412611 35.6767949)",
317727658,residential,False,False,79.705,,,"LINESTRING (-0.4157769 35.6799784, -0.4156021 35.680681)",
317727696,residential,False,False,53.011,,,"LINESTRING (-0.4157769 35.6799784, -0.4162484 35.6802623)",
317727696,residential,False,True,57.664,,,"LINESTRING (-0.4157769 35.6799784, -0.415264 35.6796696)",
317727663,residential,False,False,49.121,,,"LINESTRING (-0.4142851 35.6813664, -0.4137518 35.6812798)",
317727663,residential,False,True,49.989,,,"LINESTRING (-0.4142851 35.6813664, -0.4148278 35.6814546)",
317727707,residential,False,False,110.215,,,"LINESTRING (-0.4142851 35.6813664, -0.4140556 35.6823399)",
317727707,residential,False,True,53.974,,,"LINESTRING (-0.4142851 35.6813664, -0.4143977 35.6808897)",
317727644,residential,False,True,63.551,,,"LINESTRING (-0.4137486 35.6768111, -0.4130485 35.6768678)",
317727653,residential,False,False,18.723,,,"LINESTRING (-0.4137486 35.6768111, -0.4137079 35.6769762)",
317727653,residential,False,True,18.053,,,"LINESTRING (-0.4137486 35.6768111, -0.4137878 35.6766519)",
67125195,secondary,False,False,30.052,,Rue l'Emire Abdelkader,"LINESTRING (-0.4127584 35.6794234, -0.4130841 35.6794786)",
67125195,secondary,False,True,68.758,,Rue l'Emire Abdelkader,"LINESTRING (-0.4127584 35.6794234, -0.4120132 35.6792971)",
317727674,residential,False,False,94.373,,rue Ahmed Zabana,"LINESTRING (-0.4127584 35.6794234, -0.4129737 35.6785929)",
317727674,residential,False,True,96.681,,rue Ahmed Zabana,"LINESTRING (-0.4127584 35.6794234, -0.4125443 35.6802753)",
317727700,residential,False,False,61.531,,,"LINESTRING (-0.4073381 35.6794692, -0.4072075 35.6800123)",
317727691,residential,False,False,52.708,,,"LINESTRING (-0.4073381 35.6794692, -0.4076385 35.6794692, -0.4079201 35.6794932)",
317727691,residential,False,True,101.07300000000001,,,"LINESTRING (-0.4073381 35.6794692, -0.4071235 35.6794692, -0.4068928 35.6794561, -0.4068258 35.6794714, -0.4067453 35.6795215, -0.4063644 35.6797873)",
317727653,residential,False,False,66.088,,,"LINESTRING (-0.4135672 35.6775477, -0.4134237 35.6781305)",
317727653,residential,False,True,40.098,,,"LINESTRING (-0.4135672 35.6775477, -0.4136543 35.6771941)",
317727702,residential,False,True,153.562,,,"LINESTRING (-0.4135672 35.6775477, -0.4140168 35.677639, -0.4142448 35.6777044, -0.4144567 35.677785, -0.4146712 35.6778874, -0.414851 35.6779942, -0.4150596 35.6781571)",
317727698,residential,False,False,75.638,,,"LINESTRING (-0.4124828 35.6763533, -0.4116492 35.6764179)",
317727698,residential,False,True,23.046,,,"LINESTRING (-0.4124828 35.6763533, -0.4127368 35.6763337)",
317727644,residential,False,False,62.741,,,"LINESTRING (-0.4124828 35.6763533, -0.4124316 35.6767671, -0.412611 35.6767949)",
317727646,residential,False,True,103.866,,,"LINESTRING (-0.415264 35.6796696, -0.4150333 35.6805847)",
317727696,residential,False,False,57.664,,,"LINESTRING (-0.415264 35.6796696, -0.4157769 35.6799784)",
317727696,residential,False,True,60.935,,,"LINESTRING (-0.415264 35.6796696, -0.4147151 35.679351)",
317727665,residential,False,True,69.61,,Rue du chahid Ben Ouerad AEK,"LINESTRING (-0.4129737 35.6785929, -0.412221 35.6784585)",
317727674,residential,False,False,135.088,,rue Ahmed Zabana,"LINESTRING (-0.4129737 35.6785929, -0.4132819 35.6774041)",
317727674,residential,False,True,94.373,,rue Ahmed Zabana,"LINESTRING (-0.4129737 35.6785929, -0.4127584 35.6794234)",
317727704,residential,False,False,37.379,,,"LINESTRING (-0.4155748 35.6777544, -0.4158731 35.6775214)",
317727704,residential,False,True,64.58,,,"LINESTRING (-0.4155748 35.6777544, -0.4150596 35.6781571)",
317727643,residential,False,False,173.27599999999998,,,"LINESTRING (-0.4155748 35.6777544, -0.4158192 35.6779789, -0.4160553 35.6782578, -0.4162216 35.6785193, -0.4163289 35.6787524, -0.4164434 35.6791177)",
317727643,residential,False,True,193.058,,,"LINESTRING (-0.4155748 35.6777544, -0.4152667 35.6775318, -0.4149609 35.6773384, -0.4147195 35.6772294, -0.4144996 35.677151, -0.4142636 35.6770856, -0.4137079 35.6769762)",
317727644,residential,False,False,20.683,,,"LINESTRING (-0.412611 35.6767949, -0.4128353 35.6768323)",
317727706,residential,False,False,58.81,,rue Haouari Boumedien,"LINESTRING (-0.412611 35.6767949, -0.412504 35.6773166)",
317727706,residential,False,True,52.527,,rue Haouari Boumedien,"LINESTRING (-0.412611 35.6767949, -0.4127368 35.6763337)",
317727644,residential,False,True,62.741,,,"LINESTRING (-0.412611 35.6767949, -0.4124316 35.6767671, -0.4124828 35.6763533)",
317727660,residential,False,False,73.834,,,"LINESTRING (-0.4117963 35.6801512, -0.4109983 35.6800072)",
317727660,residential,False,True,68.956,,,"LINESTRING (-0.4117963 35.6801512, -0.4125443 35.6802753)",
317727706,residential,False,False,128.5,,rue Haouari Boumedien,"LINESTRING (-0.4117963 35.6801512, -0.4115089 35.681283)",
317727706,residential,False,True,96.971,,rue Haouari Boumedien,"LINESTRING (-0.4117963 35.6801512, -0.4120132 35.6792971)",
317727653,residential,False,False,18.053,,,"LINESTRING (-0.4137878 35.6766519, -0.4137486 35.6768111)",
317727653,residential,False,True,46.185,,,"LINESTRING (-0.4137878 35.6766519, -0.413888 35.6762446)",
317727693,residential,False,False,215.801,,,"LINESTRING (-0.4137878 35.6766519, -0.414682 35.676846, -0.4148966 35.6769113, -0.4151272 35.677029, -0.4154169 35.6771989, -0.4158731 35.6775214)",
317727663,residential,False,False,48.081,,,"LINESTRING (-0.4137518 35.6812798, -0.4132298 35.681195)",
317727663,residential,False,True,49.121,,,"LINESTRING (-0.4137518 35.6812798, -0.4142851 35.6813664)",
317727695,residential,False,False,110.437,,,"LINESTRING (-0.4137518 35.6812798, -0.413528 35.6822562)",
317727695,residential,False,True,89.297,,,"LINESTRING (-0.4137518 35.6812798, -0.413984 35.6804992)",
317727653,residential,False,False,46.185,,,"LINESTRING (-0.413888 35.6762446, -0.4137878 35.6766519)",
317727698,residential,False,False,63.542,,,"LINESTRING (-0.413888 35.6762446, -0.4131877 35.6762988)",
317727698,residential,False,True,239.244,,,"LINESTRING (-0.413888 35.6762446, -0.4150521 35.6765845, -0.4161518 35.6773035)",
67146340,secondary,False,False,55.285,CW 64,شارع الشهيد كرفيس غالم,"LINESTRING (-0.4092937 35.6812065, -0.4086887 35.681131)",
67146340,secondary,False,True,46.71,CW 64,شارع الشهيد كرفيس غالم,"LINESTRING (-0.4092937 35.6812065, -0.409801 35.6812881)",
317727708,residential,False,True,175.614,,,"LINESTRING (-0.4092937 35.6812065, -0.4091218 35.6818897, -0.408993 35.6824518, -0.4089769 35.6825368, -0.4089716 35.6826022, -0.4089739 35.6827609)",
317727691,residential,False,True,49.465,,,"LINESTRING (-0.4090118 35.679674, -0.4084752 35.6795851)",
317727699,residential,False,False,147.72,,,"LINESTRING (-0.4090118 35.679674, -0.4086987 35.6809779)",
317727699,residential,False,True,96.04,,,"LINESTRING (-0.4090118 35.679674, -0.409226 35.678828)",
317727676,residential,False,False,43.85,,,"LINESTRING (-0.4070716 35.680553, -0.4065871 35.6805782)",
317727700,residential,False,False,54.12,,,"LINESTRING (-0.4070716 35.680553, -0.407137 35.6810368)",
317727700,residential,False,True,61.363,,,"LINESTRING (-0.4070716 35.680553, -0.4072075 35.6800123)",
317727653,residential,False,False,63.54,,,"LINESTRING (-0.4134237 35.6781305, -0.4132819 35.6786902)",
317727653,residential,False,True,66.088,,,"LINESTRING (-0.4134237 35.6781305, -0.4135672 35.6775477)",
317727688,residential,False,True,114.313,,,"LINESTRING (-0.4134237 35.6781305, -0.4137539 35.6781837, -0.4139685 35.678236, -0.4141348 35.6782992, -0.4142877 35.6783798, -0.4144245 35.6784691, -0.4145415 35.6785619)",
317727700,residential,False,False,61.363,,,"LINESTRING (-0.4072075 35.6800123, -0.4070716 35.680553)",
317727700,residential,False,True,61.531,,,"LINESTRING (-0.4072075 35.6800123, -0.4073381 35.6794692)",
317727667,residential,False,False,71.475,,,"LINESTRING (-0.4072075 35.6800123, -0.4065012 35.679894, -0.4064315 35.6799006)",
317727703,residential,False,False,7.295,,,"LINESTRING (-0.4089739 35.6827609, -0.4088938 35.6827525)",
317727703,residential,False,True,41.114,,,"LINESTRING (-0.4089739 35.6827609, -0.4094254 35.682808)",
317727708,residential,False,False,175.614,,,"LINESTRING (-0.4089739 35.6827609, -0.4089716 35.6826022, -0.4089769 35.6825368, -0.408993 35.6824518, -0.4091218 35.6818897, -0.4092937 35.6812065)",
317727677,residential,False,False,75.089,,,"LINESTRING (-0.4163763 35.6797649, -0.4165539 35.6791052)",
317727677,residential,False,True,56.502,,,"LINESTRING (-0.4163763 35.6797649, -0.4162484 35.6802623)",
317727701,residential,False,True,100.384,,,"LINESTRING (-0.4163763 35.6797649, -0.4154652 35.6792479)",
317727674,residential,False,False,132.809,,rue Ahmed Zabana,"LINESTRING (-0.4122579 35.6814468, -0.4125443 35.6802753)",
317727705,residential,False,False,70.961,,,"LINESTRING (-0.4122579 35.6814468, -0.4122278 35.6814191, -0.412158 35.681393, -0.4119917 35.6813581, -0.4115089 35.681283)",
317727705,residential,False,True,39.769999999999996,,,"LINESTRING (-0.4122579 35.6814468, -0.4122894 35.6814758, -0.4125255 35.6817307)",
317727663,residential,False,False,37.555,,,"LINESTRING (-0.4163379 35.681699, -0.4159319 35.6816261)",
1010405634,residential,False,False,239.647,,,"LINESTRING (-0.4163379 35.681699, -0.4162842 35.6818994, -0.4162037 35.68215, -0.4161394 35.6823025, -0.416024 35.6824833, -0.415796 35.6827099, -0.4156727 35.6828058, -0.4155788 35.682858, -0.4154715 35.6828668, -0.4151255 35.6828733, -0.4148519 35.6829016, -0.4147258 35.6829038, -0.4145937 35.6829012)",
"[317727696, 1010405634]",residential,False,True,181.159,,,"LINESTRING (-0.4163379 35.681699, -0.4163861 35.6816227, -0.4164612 35.6814506, -0.4165256 35.6813373, -0.4165497 35.6812654, -0.4165417 35.6811717, -0.4165256 35.6809866, -0.4165578 35.6808406, -0.416598 35.6806293, -0.416598 35.6804495, -0.4162484 35.6802623)",
317727665,residential,False,False,73.817,,Rue du chahid Ben Ouerad AEK,"LINESTRING (-0.4106121 35.6781898, -0.4114116 35.6783274)",
317727665,residential,False,True,67.466,,Rue du chahid Ben Ouerad AEK,"LINESTRING (-0.4106121 35.6781898, -0.4098814 35.678064)",
317727675,residential,False,False,94.834,,,"LINESTRING (-0.4106121 35.6781898, -0.4104062 35.6790261)",
317727675,residential,False,True,130.112,,,"LINESTRING (-0.4106121 35.6781898, -0.4108983 35.677043)",
317727704,residential,False,False,64.58,,,"LINESTRING (-0.4150596 35.6781571, -0.4155748 35.6777544)",
317727704,residential,False,True,64.931,,,"LINESTRING (-0.4150596 35.6781571, -0.4145415 35.6785619)",
317727702,residential,False,False,153.562,,,"LINESTRING (-0.4150596 35.6781571, -0.414851 35.6779942, -0.4146712 35.6778874, -0.4144567 35.677785, -0.4142448 35.6777044, -0.4140168 35.677639, -0.4135672 35.6775477)",
317727702,residential,False,True,133.422,,,"LINESTRING (-0.4150596 35.6781571, -0.4152721 35.6783602, -0.4154571 35.6785933, -0.4155832 35.6788112, -0.4156556 35.6789899, -0.415711 35.6792125)",
67125195,secondary,False,False,68.758,,Rue l'Emire Abdelkader,"LINESTRING (-0.4120132 35.6792971, -0.4127584 35.6794234)",
67125195,secondary,False,True,74.444,,Rue l'Emire Abdelkader,"LINESTRING (-0.4120132 35.6792971, -0.4112065 35.6791599)",
317727706,residential,False,False,96.971,,rue Haouari Boumedien,"LINESTRING (-0.4120132 35.6792971, -0.4117963 35.6801512)",
317727706,residential,False,True,95.118,,rue Haouari Boumedien,"LINESTRING (-0.4120132 35.6792971, -0.412221 35.6784585)",
317727706,residential,False,False,129.521,,rue Haouari Boumedien,"LINESTRING (-0.412504 35.6773166, -0.412221 35.6784585)",
