osmid,ref,highway,maxspeed,oneway,reversed,length,geometry
321805498,RN 106,primary,90,False,False,350.175,"LINESTRING (4.4678518 36.3347179, 4.4679246 36.3347062, 4.4680369 36.3347087, 4.4682571 36.3347464, 4.4686903 36.3348689, 4.4687657 36.334864, 4.4690645 36.3348127, 4.4691704 36.3348106, 4.4692321 36.33483, 4.469279 36.3348678, 4.4693066 36.3349242, 4.4692865 36.3350709, 4.4692402 36.3352503, 4.469233 36.3353342, 4.4692509 36.3354274, 4.4692543 36.3355042, 4.4691758 36.3357332, 4.4691684 36.3357796, 4.4691699 36.3358508, 4.4692522 36.3361162, 4.4692589 36.3361678, 4.4692169 36.3362878, 4.4691397 36.3365353, 4.4691255 36.3366358, 4.4691389 36.3366849, 4.469176 36.3367345, 4.4692044 36.3367563)"
304744626,,living_street,,False,False,223.49499999999998,"LINESTRING (4.4692044 36.3367563, 4.4691062 36.336944, 4.4690341 36.3371335, 4.4689093 36.3372766, 4.4687173 36.3374584, 4.4684916 36.3375822, 4.4682755 36.3376518, 4.4681747 36.3376557, 4.4680499 36.3376363, 4.4677858 36.3376789, 4.467589 36.3377291, 4.4674401 36.3377872, 4.4673825 36.3378606)"
321805498,RN 106,primary,90,False,False,149.86700000000002,"LINESTRING (4.4692044 36.3367563, 4.4692538 36.3367942, 4.4693994 36.3368453, 4.46944 36.3368443, 4.4694745 36.3368372, 4.4696286 36.3367747, 4.4697442 36.3367707, 4.4698345 36.3368021, 4.4698772 36.3368427, 4.4699002 36.3369105, 4.4699136 36.3371028, 4.4699261 36.3371387, 4.4699576 36.337174, 4.4700858 36.3372774, 4.470165 36.3373652, 4.4701908 36.3375042)"
321805498,RN 106,primary,90,False,True,350.175,"LINESTRING (4.4692044 36.3367563, 4.469176 36.3367345, 4.4691389 36.3366849, 4.4691255 36.3366358, 4.4691397 36.3365353, 4.4692169 36.3362878, 4.4692589 36.3361678, 4.4692522 36.3361162, 4.4691699 36.3358508, 4.4691684 36.3357796, 4.4691758 36.3357332, 4.4692543 36.3355042, 4.4692509 36.3354274, 4.469233 36.3353342, 4.4692402 36.3352503, 4.4692865 36.3350709, 4.4693066 36.3349242, 4.469279 36.3348678, 4.4692321 36.33483, 4.4691704 36.3348106, 4.4690645 36.3348127, 4.4687657 36.334864, 4.4686903 36.3348689, 4.4682571 36.3347464, 4.4680369 36.3347087, 4.4679246 36.3347062, 4.4678518 36.3347179)"
304744626,,living_street,,False,True,223.495,"LINESTRING (4.4673825 36.3378606, 4.4674401 36.3377872, 4.467589 36.3377291, 4.4677858 36.3376789, 4.4680499 36.3376363, 4.4681747 36.3376557, 4.4682755 36.3376518, 4.4684916 36.3375822, 4.4687173 36.3374584, 4.4689093 36.3372766, 4.4690341 36.3371335, 4.4691062 36.336944, 4.4692044 36.3367563)"
304744630,,living_street,,False,True,152.097,"LINESTRING (4.4695815 36.3381507, 4.4696871 36.3382087, 4.469812 36.3382281, 4.470004 36.3382861, 4.4701576 36.3382861, 4.4703353 36.3382783, 4.4705321 36.3382126, 4.4707146 36.3381855, 4.4709883 36.3382242, 4.4712182 36.3382206)"
304744631,,living_street,,False,False,97.327,"LINESTRING (4.4695815 36.3381507, 4.4696151 36.3380153, 4.4696967 36.3379032, 4.4697975 36.3378258, 4.469884 36.3377562, 4.4699464 36.3376325, 4.4700184 36.3375358, 4.4700952 36.3374971, 4.4701908 36.3375042)"
321805498,RN 106,primary,90,False,False,10.528,"LINESTRING (4.4712182 36.3382206, 4.4713249 36.3382603)"
304744630,,living_street,,False,False,152.097,"LINESTRING (4.4712182 36.3382206, 4.4709883 36.3382242, 4.4707146 36.3381855, 4.4705321 36.3382126, 4.4703353 36.3382783, 4.4701576 36.3382861, 4.470004 36.3382861, 4.469812 36.3382281, 4.4696871 36.3382087, 4.4695815 36.3381507)"
304744634,,living_street,,False,False,125.27699999999999,"LINESTRING (4.4712182 36.3382206, 4.4712475 36.3381391, 4.4710555 36.3378336, 4.4709451 36.3377872, 4.4708642 36.3377523, 4.4707221 36.3377717, 4.4706094 36.3377955, 4.4702244 36.3378517)"
321805498,RN 106,primary,90,False,True,104.203,"LINESTRING (4.4712182 36.3382206, 4.4711202 36.3381841, 4.4705396 36.3380885, 4.4703708 36.3380411, 4.4703124 36.3380029, 4.47027 36.3379526, 4.4702244 36.3378517)"
304744632,,residential,,False,True,130.789,"LINESTRING (4.4713628 36.3400149, 4.4715116 36.3400149, 4.4716268 36.3400342, 4.4717709 36.3401077, 4.4720398 36.3402276, 4.4722414 36.3403011, 4.4727334 36.3403414)"
304744633,,living_street,,False,False,216.77,"LINESTRING (4.4713628 36.3400149, 4.4712235 36.3397751, 4.4710795 36.3394966, 4.4709307 36.3393729, 4.4705946 36.3391485, 4.4704697 36.3390171, 4.4703593 36.3388972, 4.4703545 36.3386806, 4.4703929 36.3385723, 4.4704649 36.3385065, 4.4705129 36.3384833, 4.4705802 36.3384214)"
304744633,,living_street,,False,True,216.76999999999998,"LINESTRING (4.4705802 36.3384214, 4.4705129 36.3384833, 4.4704649 36.3385065, 4.4703929 36.3385723, 4.4703545 36.3386806, 4.4703593 36.3388972, 4.4704697 36.3390171, 4.4705946 36.3391485, 4.4709307 36.3393729, 4.4710795 36.3394966, 4.4712235 36.3397751, 4.4713628 36.3400149)"
321805498,RN 106,primary,90,False,True,10.528,"LINESTRING (4.4713249 36.3382603, 4.4712182 36.3382206)"
304744635,,living_street,,False,False,62.711,"LINESTRING (4.4713249 36.3382603, 4.4715874 36.3379801, 4.4717638 36.3378215)"
321805498,RN 106,primary,90,False,False,117.16799999999999,"LINESTRING (4.4713249 36.3382603, 4.4715108 36.3383295, 4.4719471 36.3385842, 4.4723501 36.3389026)"
304744635,,living_street,,False,True,31.743,"LINESTRING (4.4720003 36.3376089, 4.4717638 36.3378215)"
321805498,RN 106,primary,90,False,False,22.417,"LINESTRING (4.4741055 36.3416213, 4.4743552 36.341635)"
304744636,,living_street,,False,False,225.172,"LINESTRING (4.4741055 36.3416213, 4.4741112 36.3413972, 4.4740391 36.3411381, 4.4740247 36.340937, 4.4739095 36.340821, 4.4735638 36.3405773, 4.4731125 36.340353, 4.4727956 36.3402138, 4.472677 36.3401948)"
321805498,RN 106,primary,90,False,True,232.12400000000002,"LINESTRING (4.4741055 36.3416213, 4.4733658 36.3415809, 4.4732879 36.3415658, 4.4732224 36.3415266, 4.4731902 36.3414627, 4.4731966 36.3407492, 4.4731786 36.3406468, 4.4731131 36.3405739, 4.4727334 36.3403414)"
304744636,,living_street,,False,True,225.172,"LINESTRING (4.472677 36.3401948, 4.4727956 36.3402138, 4.4731125 36.340353, 4.4735638 36.3405773, 4.4739095 36.340821, 4.4740247 36.340937, 4.4740391 36.3411381, 4.4741112 36.3413972, 4.4741055 36.3416213)"
321805498,RN 106,primary,90,False,False,17.431,"LINESTRING (4.472677 36.3401948, 4.4726806 36.3402568, 4.4727334 36.3403414)"
321805498,RN 106,primary,90,False,True,149.263,"LINESTRING (4.472677 36.3401948, 4.4726543 36.339802, 4.472589 36.3392967, 4.4724986 36.3390939, 4.4723501 36.3389026)"
304744635,,living_street,,False,False,31.743,"LINESTRING (4.4717638 36.3378215, 4.4720003 36.3376089)"
304744635,,living_street,,False,True,62.711,"LINESTRING (4.4717638 36.3378215, 4.4715874 36.3379801, 4.4713249 36.3382603)"
304745961,,residential,,False,False,395.097,"LINESTRING (4.4717638 36.3378215, 4.4719589 36.3378857, 4.472247 36.3379514, 4.4723671 36.3379244, 4.4726407 36.3378702, 4.4728472 36.3378896, 4.4730776 36.337905, 4.4732745 36.3379244, 4.4735002 36.3378818, 4.4736346 36.3378547, 4.473697 36.3377465, 4.4738266 36.3376768, 4.4740379 36.3375647, 4.4742107 36.3374293, 4.4743164 36.3373055, 4.474398 36.3372359, 4.4745276 36.3373094, 4.4747005 36.3373713, 4.4748157 36.3374293, 4.4748589 36.3375917, 4.4749309 36.337642, 4.4753006 36.3377349, 4.4754831 36.3378199)"
304745961,,residential,,False,True,395.097,"LINESTRING (4.4754831 36.3378199, 4.4753006 36.3377349, 4.4749309 36.337642, 4.4748589 36.3375917, 4.4748157 36.3374293, 4.4747005 36.3373713, 4.4745276 36.3373094, 4.474398 36.3372359, 4.4743164 36.3373055, 4.4742107 36.3374293, 4.4740379 36.3375647, 4.4738266 36.3376768, 4.473697 36.3377465, 4.4736346 36.3378547, 4.4735002 36.3378818, 4.4732745 36.3379244, 4.4730776 36.337905, 4.4728472 36.3378896, 4.4726407 36.3378702, 4.4723671 36.3379244, 4.472247 36.3379514, 4.4719589 36.3378857, 4.4717638 36.3378215)"
304745962,,residential,,False,True,201.101,"LINESTRING (4.4743452 36.3387095, 4.4742396 36.3387134, 4.4739995 36.3387752, 4.4737018 36.3388062, 4.4735338 36.3388797, 4.4732553 36.338899, 4.4730152 36.3389454, 4.4727608 36.3387056, 4.4724535 36.3388526, 4.4723501 36.3389026)"
