osmid,highway,oneway,reversed,length,geometry,lanes,maxspeed,name,ref
198125791,residential,False,False,67.533,"LINESTRING (-0.5766122 35.6174685, -0.5771357 35.6170352)",,,,
264006049,tertiary,False,False,35.111,"LINESTRING (-0.5766122 35.6174685, -0.5762985 35.6172823)",,,,
264006049,tertiary,False,True,34.801,"LINESTRING (-0.5766122 35.6174685, -0.5769231 35.6176531)",,,,
157868184,residential,False,False,32.933,"LINESTRING (-0.5819888 35.6174868, -0.5817249 35.6172826)",,,,
157868184,residential,False,True,38.062,"LINESTRING (-0.5819888 35.6174868, -0.5822938 35.6177228)",,,,
198125818,residential,False,False,98.963,"LINESTRING (-0.5819888 35.6174868, -0.5812222 35.6181222)",,,,
157868202,residential,False,False,55.39,"LINESTRING (-0.5776932 35.6174987, -0.5772707 35.6178595)",,,,
157868202,residential,False,True,37.817,"LINESTRING (-0.5776932 35.6174987, -0.5779817 35.6172524)",,,,
198125826,residential,False,False,74.44,"LINESTRING (-0.5776932 35.6174987, -0.5782829 35.617966)",,,,
198125821,residential,False,True,123.874,"LINESTRING (-0.5783108 35.6175077, -0.5792515 35.6166976)",,,,
198125850,residential,False,False,32.641,"LINESTRING (-0.5783108 35.6175077, -0.5785721 35.6177103)",,,,
198125850,residential,False,True,41.12,"LINESTRING (-0.5783108 35.6175077, -0.5779817 35.6172524)",,,,
157868182,residential,False,False,11.552,"LINESTRING (-0.5786587 35.6176339, -0.5785721 35.6177103)",,,,
157868182,residential,False,True,111.826,"LINESTRING (-0.5786587 35.6176339, -0.5794967 35.6168941)",,,,
198125829,residential,False,False,43.316,"LINESTRING (-0.5786587 35.6176339, -0.5790009 35.6179066)",,,,
198125819,residential,False,False,97.522,"LINESTRING (-0.5806319 35.617639, -0.581364 35.6169948)",,,,
198125819,residential,False,True,13.88,"LINESTRING (-0.5806319 35.617639, -0.5805292 35.6177318)",,,,
157868204,residential,True,False,43.534,"LINESTRING (-0.5806319 35.617639, -0.5806099 35.6176202, -0.5802818 35.6173702)",,,,
198125800,residential,False,False,63.253,"LINESTRING (-0.5769231 35.6176531, -0.577421 35.6172534)",,,,
264006049,tertiary,False,False,34.801,"LINESTRING (-0.5769231 35.6176531, -0.5766122 35.6174685)",,,,
264006049,tertiary,False,True,38.91,"LINESTRING (-0.5769231 35.6176531, -0.5771822 35.6178069, -0.5772707 35.6178595)",,,,
157868182,residential,False,False,38.624,"LINESTRING (-0.5785721 35.6177103, -0.5782829 35.617966)",,,,
157868182,residential,False,True,11.552,"LINESTRING (-0.5785721 35.6177103, -0.5786587 35.6176339)",,,,
198125850,residential,False,True,32.641,"LINESTRING (-0.5785721 35.6177103, -0.5783108 35.6175077)",,,,
198125819,residential,False,False,13.88,"LINESTRING (-0.5805292 35.6177318, -0.5806319 35.617639)",,,,
198125819,residential,False,True,110.641,"LINESTRING (-0.5805292 35.6177318, -0.5796818 35.6184498)",,,,
157868183,residential,True,False,42.234,"LINESTRING (-0.5805292 35.6177318, -0.5808459 35.6179712, -0.5808702 35.6179914)",,,,
157868202,residential,False,True,55.39,"LINESTRING (-0.5772707 35.6178595, -0.5776932 35.6174987)",,,,
264006049,tertiary,False,False,38.91,"LINESTRING (-0.5772707 35.6178595, -0.5771822 35.6178069, -0.5769231 35.6176531)",,,,
264006049,tertiary,False,True,322.02,"LINESTRING (-0.5772707 35.6178595, -0.5783926 35.6185261, -0.5801375 35.6195787)",,,,
198125816,residential,False,True,112.19,"LINESTRING (-0.5790009 35.6179066, -0.5798488 35.6171698)",,,,
198125829,residential,False,False,41.113,"LINESTRING (-0.5790009 35.6179066, -0.5793261 35.6181651)",,,,
198125829,residential,False,True,43.316,"LINESTRING (-0.5790009 35.6179066, -0.5786587 35.6176339)",,,,
157868182,residential,False,True,38.624,"LINESTRING (-0.5782829 35.617966, -0.5785721 35.6177103)",,,,
198125826,residential,False,False,82.738,"LINESTRING (-0.5782829 35.617966, -0.5789413 35.6184829)",,,,
198125826,residential,False,True,74.44,"LINESTRING (-0.5782829 35.617966, -0.5776932 35.6174987)",,,,
198125838,residential,False,False,11.395,"LINESTRING (-0.5808702 35.6179914, -0.5809505 35.6179124)",,,,
198125838,residential,False,True,111.707,"LINESTRING (-0.5808702 35.6179914, -0.5800199 35.6187204)",,,,
157868183,residential,True,False,33.701,"LINESTRING (-0.5808702 35.6179914, -0.5811034 35.6181849, -0.5811316 35.6182075)",,,,
198125818,residential,False,False,12.531,"LINESTRING (-0.5812222 35.6181222, -0.5811316 35.6182075)",,,,
198125818,residential,False,True,98.963,"LINESTRING (-0.5812222 35.6181222, -0.5819888 35.6174868)",,,,
157868204,residential,True,False,33.875,"LINESTRING (-0.5812222 35.6181222, -0.5811946 35.6180999, -0.5809505 35.6179124)",,,,
198125829,residential,False,False,45.122,"LINESTRING (-0.5793261 35.6181651, -0.5796818 35.6184498)",,,,
198125829,residential,False,True,41.113,"LINESTRING (-0.5793261 35.6181651, -0.5790009 35.6179066)",,,,
198125833,residential,False,False,111.239,"LINESTRING (-0.5793261 35.6181651, -0.5801892 35.617452)",,,,
198125833,residential,False,True,49.584,"LINESTRING (-0.5793261 35.6181651, -0.5789413 35.6184829)",,,,
157868183,residential,True,False,38.711,"LINESTRING (-0.5811316 35.6182075, -0.5814367 35.6184518)",,,,
198125818,residential,False,False,122.857,"LINESTRING (-0.5811316 35.6182075, -0.5801814 35.6189975)",,,,
198125818,residential,False,True,12.531,"LINESTRING (-0.5811316 35.6182075, -0.5812222 35.6181222)",,,,
198125819,residential,False,False,110.641,"LINESTRING (-0.5796818 35.6184498, -0.5805292 35.6177318)",,,,
198125829,residential,False,False,42.888,"LINESTRING (-0.5796818 35.6184498, -0.5800199 35.6187204)",,,,
198125829,residential,False,True,45.122,"LINESTRING (-0.5796818 35.6184498, -0.5793261 35.6181651)",,,,
198125826,residential,False,False,88.095,"LINESTRING (-0.5789413 35.6184829, -0.5796423 35.6190333)",,,,
198125826,residential,False,True,82.738,"LINESTRING (-0.5789413 35.6184829, -0.5782829 35.617966)",,,,
198125833,residential,False,False,49.584,"LINESTRING (-0.5789413 35.6184829, -0.5793261 35.6181651)",,,,
198125829,residential,False,True,42.888,"LINESTRING (-0.5800199 35.6187204, -0.5796818 35.6184498)",,,,
198125838,residential,False,False,111.707,"LINESTRING (-0.5800199 35.6187204, -0.5808702 35.6179914)",,,,
198125838,residential,False,True,12.162,"LINESTRING (-0.5800199 35.6187204, -0.5799257 35.6187985)",,,,
198125813,residential,False,True,31.998,"LINESTRING (-0.5799257 35.6187985, -0.5801814 35.6189975)",,,,
198125838,residential,False,False,12.162,"LINESTRING (-0.5799257 35.6187985, -0.5800199 35.6187204)",,,,
198125838,residential,False,True,36.577,"LINESTRING (-0.5799257 35.6187985, -0.5796423 35.6190333)",,,,
198125813,residential,False,False,31.998,"LINESTRING (-0.5801814 35.6189975, -0.5799257 35.6187985)",,,,
198125813,residential,False,True,41.303,"LINESTRING (-0.5801814 35.6189975, -0.58051 35.6192556)",,,,
198125818,residential,False,True,122.857,"LINESTRING (-0.5801814 35.6189975, -0.5811316 35.6182075)",,,,
198125826,residential,False,False,74.142,"LINESTRING (-0.5796423 35.6190333, -0.5802323 35.6194965)",,,,
198125826,residential,False,True,88.095,"LINESTRING (-0.5796423 35.6190333, -0.5789413 35.6184829)",,,,
198125838,residential,False,False,36.577,"LINESTRING (-0.5796423 35.6190333, -0.5799257 35.6187985)",,,,
153886324,tertiary,False,False,36.71,"LINESTRING (-0.58051 35.6192556, -0.5802323 35.6194965)",,,,
153886324,tertiary,False,True,122.496,"LINESTRING (-0.58051 35.6192556, -0.5814367 35.6184518)",,,,
198125813,residential,False,False,41.303,"LINESTRING (-0.58051 35.6192556, -0.5801814 35.6189975)",,,,
153886324,tertiary,False,False,12.529,"LINESTRING (-0.5802323 35.6194965, -0.5801375 35.6195787)",,,,
153886324,tertiary,False,True,36.71,"LINESTRING (-0.5802323 35.6194965, -0.58051 35.6192556)",,,,
198125826,residential,False,True,74.142,"LINESTRING (-0.5802323 35.6194965, -0.5796423 35.6190333)",,,,
264006047,residential,False,False,11.011,"LINESTRING (-0.5816922 35.6186304, -0.5817688 35.6185534)",,,,
264006047,residential,False,True,9.355,"LINESTRING (-0.5816922 35.6186304, -0.5816246 35.6186941)",,,,
157868204,residential,True,False,29.509,"LINESTRING (-0.5817688 35.6185534, -0.5815311 35.6183715)",,,,
264006047,residential,False,False,34.062,"LINESTRING (-0.5817688 35.6185534, -0.582036 35.6183374)",,,,
264006047,residential,False,True,11.011,"LINESTRING (-0.5817688 35.6185534, -0.5816922 35.6186304)",,,,
264006045,residential,False,False,118.16799999999999,"LINESTRING (-0.5830371 35.61786, -0.5826938 35.6181042, -0.5826477 35.6181426, -0.5826348 35.6181849, -0.5828217 35.6187598)",,,,
297151023,tertiary,False,False,25.417,"LINESTRING (-0.5830371 35.61786, -0.5829835 35.6177752, -0.5828887 35.6176665)",2,40,,
297151023,tertiary,False,True,99.531,"LINESTRING (-0.5830371 35.61786, -0.5831337 35.6180455, -0.5832517 35.618317, -0.5833206 35.6185231, -0.583359 35.6187127)",2,40,,
264006046,residential,False,False,18.438,"LINESTRING (-0.5828217 35.6187598, -0.5826204 35.6187866)",,,,
264006046,residential,False,True,48.849,"LINESTRING (-0.5828217 35.6187598, -0.583359 35.6187127)",,,,
264006045,residential,False,True,118.16799999999999,"LINESTRING (-0.5828217 35.6187598, -0.5826348 35.6181849, -0.5826477 35.6181426, -0.5826938 35.6181042, -0.5830371 35.61786)",,,,
264006046,residential,False,False,37.224,"LINESTRING (-0.5819043 35.6189398, -0.5816246 35.6186941)",,,,
264006046,residential,False,True,7.03,"LINESTRING (-0.5819043 35.6189398, -0.5819782 35.6189201)",,,,
1152318381,residential,False,False,119.492,"LINESTRING (-0.5819043 35.6189398, -0.5809759 35.6197048)",,,,
264006046,residential,False,True,37.224,"LINESTRING (-0.5816246 35.6186941, -0.5819043 35.6189398)",,,,
264006047,residential,False,False,9.355,"LINESTRING (-0.5816246 35.6186941, -0.5816922 35.6186304)",,,,
264006047,residential,False,True,121.714,"LINESTRING (-0.5816246 35.6186941, -0.5806614 35.619459)",,,,
264006047,residential,False,False,26.329,"LINESTRING (-0.5804492 35.6196212, -0.5806614 35.619459)",,,,
153886317,residential,False,False,28.588,"LINESTRING (-0.5804492 35.6196212, -0.5802973 35.6195956, -0.5801375 35.6195787)",,,,
153886317,residential,False,True,263.52500000000003,"LINESTRING (-0.5804492 35.6196212, -0.5822207 35.6210549, -0.5823789 35.6209392, -0.5823466 35.6207764)",,,,
264006047,residential,False,False,107.267,"LINESTRING (-0.582036 35.6183374, -0.5828887 35.6176665)",,,,
264006047,residential,False,True,34.062,"LINESTRING (-0.582036 35.6183374, -0.5817688 35.6185534)",,,,
264006048,residential,False,False,30.372,"LINESTRING (-0.582036 35.6183374, -0.5817933 35.6181485)",,,,
264006047,residential,False,True,107.267,"LINESTRING (-0.5828887 35.6176665, -0.582036 35.6183374)",,,,
297151023,tertiary,False,False,21.916,"LINESTRING (-0.5828887 35.6176665, -0.5827485 35.6175057)",2,40,,
297151023,tertiary,False,True,25.417,"LINESTRING (-0.5828887 35.6176665, -0.5829835 35.6177752, -0.5830371 35.61786)",2,40,,
153886324,tertiary,False,False,34.302,"LINESTRING (-0.5817933 35.6181485, -0.5815311 35.6183715)",,,,
153886324,tertiary,False,True,65.479,"LINESTRING (-0.5817933 35.6181485, -0.5822938 35.6177228)",,,,
264006048,residential,False,True,30.372,"LINESTRING (-0.5817933 35.6181485, -0.582036 35.6183374)",,,,
153886317,residential,False,False,44.445,"LINESTRING (-0.5819782 35.6189201, -0.5820565 35.6193147)",,,,
264006046,residential,False,False,7.03,"LINESTRING (-0.5819782 35.6189201, -0.5819043 35.6189398)",,,,
264006046,residential,False,True,27.563,"LINESTRING (-0.5819782 35.6189201, -0.582268 35.618843)",,,,
264006047,residential,False,False,121.714,"LINESTRING (-0.5806614 35.619459, -0.5816246 35.6186941)",,,,
264006047,residential,False,True,26.329,"LINESTRING (-0.5806614 35.619459, -0.5804492 35.6196212)",,,,
264006051,residential,False,False,39.436,"LINESTRING (-0.5806614 35.619459, -0.5809759 35.6197048)",,,,
153886317,residential,False,True,63.468,"LINESTRING (-0.5823466 35.6207764, -0.5822348 35.6202129)",,,,
264006051,residential,False,True,133.243,"LINESTRING (-0.5823466 35.6207764, -0.5812841 35.6199458)",,,,
153886317,residential,False,False,263.525,"LINESTRING (-0.5823466 35.6207764, -0.5823789 35.6209392, -0.5822207 35.6210549, -0.5804492 35.6196212)",,,,
1152318380,residential,False,False,25.024,"LINESTRING (-0.5815185 35.6197543, -0.5817138 35.6195948)",,,,
1152318380,residential,False,True,30.039,"LINESTRING (-0.5815185 35.6197543, -0.5812841 35.6199458)",,,,
264006052,residential,False,False,88.20100000000001,"LINESTRING (-0.5815185 35.6197543, -0.58211 35.6202448, -0.5822348 35.6202129)",,,,
153886317,residential,False,False,63.468,"LINESTRING (-0.5822348 35.6202129, -0.5823466 35.6207764)",,,,
153886317,residential,False,True,51.079,"LINESTRING (-0.5822348 35.6202129, -0.5821448 35.6197594)",,,,
264006052,residential,False,False,26.23,"LINESTRING (-0.5822348 35.6202129, -0.5825224 35.6201815)",,,,
264006052,residential,False,True,88.20100000000001,"LINESTRING (-0.5822348 35.6202129, -0.58211 35.6202448, -0.5815185 35.6197543)",,,,
264006052,residential,False,True,33.068,"LINESTRING (-0.582885 35.620142, -0.5825224 35.6201815)",,,,
264006054,residential,False,False,210.18,"LINESTRING (-0.582885 35.620142, -0.5832172 35.6220128)",,,,
264006054,residential,False,True,59.941,"LINESTRING (-0.582885 35.620142, -0.5827811 35.6196096)",,,,
264006046,residential,False,False,27.563,"LINESTRING (-0.582268 35.618843, -0.5819782 35.6189201)",,,,
264006053,residential,False,False,150.601,"LINESTRING (-0.582268 35.618843, -0.5825224 35.6201815)",,,,
264006046,residential,False,True,32.528999999999996,"LINESTRING (-0.582268 35.618843, -0.5823393 35.618824, -0.5826204 35.6187866)",,,,
264006052,residential,False,False,33.068,"LINESTRING (-0.5825224 35.6201815, -0.582885 35.620142)",,,,
264006052,residential,False,True,26.23,"LINESTRING (-0.5825224 35.6201815, -0.5822348 35.6202129)",,,,
264006053,residential,False,True,150.601,"LINESTRING (-0.5825224 35.6201815, -0.582268 35.618843)",,,,
264006046,residential,False,True,18.438,"LINESTRING (-0.5826204 35.6187866, -0.5828217 35.6187598)",,,,
264006054,residential,False,False,92.659,"LINESTRING (-0.5826204 35.6187866, -0.5827811 35.6196096)",,,,
264006046,residential,False,False,32.528999999999996,"LINESTRING (-0.5826204 35.6187866, -0.5823393 35.618824, -0.582268 35.618843)",,,,
264006054,residential,False,False,25.994,"LINESTRING (-0.5832172 35.6220128, -0.5830113 35.6218496)",,,,
264006054,residential,False,True,210.18,"LINESTRING (-0.5832172 35.6220128, -0.582885 35.620142)",,,,
784156519,residential,True,False,75.213,"LINESTRING (-0.5832172 35.6220128, -0.5837764 35.6225137)",,,,
264006050,tertiary,False,False,55.945,"LINESTRING (-0.5799979 35.6196987, -0.5795727 35.6200643)",,,,
264006050,tertiary,False,True,18.365,"LINESTRING (-0.5799979 35.6196987, -0.5801375 35.6195787)",,,,
264006055,residential,False,False,145.807,"LINESTRING (-0.5799979 35.6196987, -0.581072 35.620677)",,,,
264006054,residential,False,False,52.67,"LINESTRING (-0.581072 35.620677, -0.5806417 35.6209964)",,,,
264006055,residential,False,False,50.333,"LINESTRING (-0.581072 35.620677, -0.5814428 35.6210147)",,,,
264006055,residential,False,True,145.807,"LINESTRING (-0.581072 35.620677, -0.5799979 35.6196987)",,,,
264006054,residential,False,True,241.87199999999999,"LINESTRING (-0.581072 35.620677, -0.581327 35.6205149, -0.5830113 35.6218496)",,,,
264006050,tertiary,False,False,71.659,"LINESTRING (-0.5793213 35.6219767, -0.579991 35.6223216)",,,,
264006050,tertiary,False,True,110.282,"LINESTRING (-0.5793213 35.6219767, -0.578296 35.6214391)",,,,
264006054,residential,False,True,53.281,"LINESTRING (-0.5793213 35.6219767, -0.5795641 35.6217965, -0.5797566 35.6216536)",,,,
264006050,tertiary,False,False,35.923,"LINESTRING (-0.5795727 35.6200643, -0.5792996 35.620299)",,,,
264006050,tertiary,False,True,55.945,"LINESTRING (-0.5795727 35.6200643, -0.5799979 35.6196987)",,,,
264006058,residential,False,False,141.7,"LINESTRING (-0.5795727 35.6200643, -0.5806417 35.6209964)",,,,
264006054,residential,False,False,33.154,"LINESTRING (-0.5806417 35.6209964, -0.5803709 35.6211975)",,,,
264006054,residential,False,True,52.67,"LINESTRING (-0.5806417 35.6209964, -0.581072 35.620677)",,,,
264006058,residential,False,False,50.875,"LINESTRING (-0.5806417 35.6209964, -0.5810186 35.6213362)",,,,
264006058,residential,False,True,141.7,"LINESTRING (-0.5806417 35.6209964, -0.5795727 35.6200643)",,,,
264006058,residential,False,True,94.444,"LINESTRING (-0.5826673 35.6228225, -0.5819676 35.6221917)",,,,
264006059,residential,True,False,32.987,"LINESTRING (-0.5826673 35.6228225, -0.5823677 35.6229919)",,,,
440654573,residential,False,False,52.818,"LINESTRING (-0.5826673 35.6228225, -0.5829975 35.6224306)",,,,
264006060,residential,False,False,21.65,"LINESTRING (-0.5823677 35.6229919, -0.5825892 35.623066)",,,,
264006060,residential,False,True,139.787,"LINESTRING (-0.5823677 35.6229919, -0.5810595 35.6223214)",,,,
264006059,residential,True,False,27.981,"LINESTRING (-0.5825892 35.623066, -0.5826673 35.6228225)",,,,
264006060,residential,False,True,21.65,"LINESTRING (-0.5825892 35.623066, -0.5823677 35.6229919)",,,,
264006054,residential,False,True,53.506,"LINESTRING (-0.5797566 35.6216536, -0.5801937 35.6213291)",,,,
264006060,residential,False,False,53.663,"LINESTRING (-0.5797566 35.6216536, -0.5802588 35.621911)",,,,
264006054,residential,False,False,53.281,"LINESTRING (-0.5797566 35.6216536, -0.5795641 35.6217965, -0.5793213 35.6219767)",,,,
264006060,residential,False,False,139.787,"LINESTRING (-0.5810595 35.6223214, -0.5823677 35.6229919)",,,,
264006060,residential,False,True,85.56,"LINESTRING (-0.5810595 35.6223214, -0.5802588 35.621911)",,,,
264006061,residential,False,False,70.628,"LINESTRING (-0.5810595 35.6223214, -0.5816305 35.6218878)",,,,
264006058,residential,False,False,45.501,"LINESTRING (-0.5816305 35.6218878, -0.5819676 35.6221917)",,,,
264006058,residential,False,True,82.59,"LINESTRING (-0.5816305 35.6218878, -0.5810186 35.6213362)",,,,
264006061,residential,False,True,70.628,"LINESTRING (-0.5816305 35.6218878, -0.5810595 35.6223214)",,,,
264006050,tertiary,False,True,17.17,"LINESTRING (-0.5791691 35.6204112, -0.5792996 35.620299)",,,,
264006062,residential,True,False,29.886,"LINESTRING (-0.5791691 35.6204112, -0.5793912 35.6206103)",,,,
264006050,tertiary,False,False,144.034,"LINESTRING (-0.5791691 35.6204112, -0.5783522 35.6211135, -0.578296 35.6214391)",,,,
264006054,residential,False,False,53.506,"LINESTRING (-0.5801937 35.6213291, -0.5797566 35.6216536)",,,,
264006054,residential,False,True,21.695,"LINESTRING (-0.5801937 35.6213291, -0.5803709 35.6211975)",,,,
264006054,residential,False,False,21.695,"LINESTRING (-0.5803709 35.6211975, -0.5801937 35.6213291)",,,,
264006054,residential,False,True,33.154,"LINESTRING (-0.5803709 35.6211975, -0.5806417 35.6209964)",,,,
264006063,residential,True,False,106.206,"LINESTRING (-0.5803709 35.6211975, -0.5795532 35.6205116)",,,,
264006050,tertiary,False,False,17.17,"LINESTRING (-0.5792996 35.620299, -0.5791691 35.6204112)",,,,
264006050,tertiary,False,True,35.923,"LINESTRING (-0.5792996 35.620299, -0.5795727 35.6200643)",,,,
264006063,residential,True,False,32.929,"LINESTRING (-0.5795532 35.6205116, -0.5792996 35.620299)",,,,
264006064,residential,False,False,18.299,"LINESTRING (-0.5795532 35.6205116, -0.5793912 35.6206103)",,,,
264006064,residential,False,False,135.252,"LINESTRING (-0.5793912 35.6206103, -0.578296 35.6214391)",,,,
264006064,residential,False,True,18.299,"LINESTRING (-0.5793912 35.6206103, -0.5795532 35.6205116)",,,,
264006062,residential,True,False,107.935,"LINESTRING (-0.5793912 35.6206103, -0.5796389 35.6208322, -0.5801937 35.6213291)",,,,
264006050,tertiary,False,False,149.918,"LINESTRING (-0.579991 35.6223216, -0.5813853 35.6230518)",,,,
264006050,tertiary,False,True,71.659,"LINESTRING (-0.579991 35.6223216, -0.5793213 35.6219767)",,,,
760439198,residential,False,True,5.532,"LINESTRING (-0.579991 35.6223216, -0.5799971 35.6223711)",,,,
264006066,residential,False,False,137.37,"LINESTRING (-0.5789973 35.6228545, -0.5777646 35.6221319)",,,,
783840548,residential,False,False,105.179,"LINESTRING (-0.5789973 35.6228545, -0.5791112 35.622802, -0.5792763 35.6227119, -0.5796734 35.6225233, -0.5799971 35.6223711)",,,,
264006064,residential,False,False,98.062,"LINESTRING (-0.5777646 35.6221319, -0.5771905 35.6228802)",,,,
264006064,residential,False,True,90.783,"LINESTRING (-0.5777646 35.6221319, -0.578296 35.6214391)",,,,
264006066,residential,False,True,137.37,"LINESTRING (-0.5777646 35.6221319, -0.5789973 35.6228545)",,,,
264006064,residential,False,True,98.062,"LINESTRING (-0.5771905 35.6228802, -0.5777646 35.6221319)",,,,
297058061,residential,False,False,48.606,"LINESTRING (-0.5814414 35.6156547, -0.5810516 35.6159558)",,,,
297058061,residential,False,True,29.673,"LINESTRING (-0.5814414 35.6156547, -0.5816668 35.6154607)",,,,
297058060,residential,False,True,94.392,"LINESTRING (-0.5814414 35.6156547, -0.5807964 35.6151411, -0.5806916 35.615064)",,,,
297058061,residential,False,False,29.673,"LINESTRING (-0.5816668 35.6154607, -0.5814414 35.6156547)",,,,
297058061,residential,False,False,17.173,"LINESTRING (-0.5810516 35.6159558, -0.5809139 35.6160622)",,,,
297058061,residential,False,True,48.606,"LINESTRING (-0.5810516 35.6159558, -0.5814414 35.6156547)",,,,
297058062,residential,False,False,93.449,"LINESTRING (-0.5810516 35.6159558, -0.5802972 35.6153812)",,,,
297058062,residential,False,True,54.297,"LINESTRING (-0.5794586 35.6147216, -0.5798934 35.6150585)",,,,
297058063,residential,False,False,13.585,"LINESTRING (-0.5794586 35.6147216, -0.5793515 35.6148073)",,,,
297058063,residential,False,True,49.955,"LINESTRING (-0.5794586 35.6147216, -0.5798525 35.6144065)",,,,
297058063,residential,False,False,49.955,"LINESTRING (-0.5798525 35.6144065, -0.5794586 35.6147216)",,,,
297058060,residential,False,False,54.555,"LINESTRING (-0.5798525 35.6144065, -0.5799658 35.6145089, -0.5802794 35.6147529)",,,,
297058063,residential,False,True,13.585,"LINESTRING (-0.5793515 35.6148073, -0.5794586 35.6147216)",,,,
297151023,tertiary,False,False,49.849,"LINESTRING (-0.5793515 35.6148073, -0.578959 35.6144924)",2,40,,
297151023,tertiary,False,True,39.329,"LINESTRING (-0.5793515 35.6148073, -0.5796611 35.6150558)",2,40,,
297058062,residential,False,False,8.75,"LINESTRING (-0.5802972 35.6153812, -0.5802261 35.6153278)",,,,
297058062,residential,False,True,93.449,"LINESTRING (-0.5802972 35.6153812, -0.5810516 35.6159558)",,,,
1178063945,residential,False,True,50.151,"LINESTRING (-0.5802972 35.6153812, -0.5806916 35.615064)",,,,
297058069,residential,False,True,24.995,"LINESTRING (-0.5836203 35.6159076, -0.5836315 35.615683)",,,,
297058069,residential,False,False,57.738,"LINESTRING (-0.5836203 35.6159076, -0.583602 35.6162717, -0.5835355 35.6164168)",,,,
297058070,residential,True,False,17.361,"LINESTRING (-0.5836203 35.6159076, -0.5836637 35.6158683, -0.5837013 35.6158662, -0.5837791 35.615902)",,,,
297056573,tertiary,True,False,18.584,"LINESTRING (-0.5837791 35.615902, -0.583868 35.6160527)",2,40,,
264006060,residential,False,False,85.56,"LINESTRING (-0.5802588 35.621911, -0.5810595 35.6223214)",,,,
264006060,residential,False,True,53.663,"LINESTRING (-0.5802588 35.621911, -0.5797566 35.6216536)",,,,
431588888,residential,False,False,93.817,"LINESTRING (-0.5802588 35.621911, -0.5810186 35.6213362)",,,,
264006055,residential,False,False,129.224,"LINESTRING (-0.5814428 35.6210147, -0.5823948 35.6218817)",,,,
264006055,residential,False,True,50.333,"LINESTRING (-0.5814428 35.6210147, -0.581072 35.620677)",,,,
431588888,residential,False,True,52.423,"LINESTRING (-0.5814428 35.6210147, -0.5810186 35.6213362)",,,,
264006055,residential,False,True,47.114,"LINESTRING (-0.5829975 35.6224306, -0.5826504 35.6221145)",,,,
440654573,residential,False,True,52.818,"LINESTRING (-0.5829975 35.6224306, -0.5826673 35.6228225)",,,,
264006055,residential,False,False,52.076,"LINESTRING (-0.5829975 35.6224306, -0.5832093 35.6226235, -0.583422 35.6227423)",,,,
472578949,residential,False,True,40.893,"LINESTRING (-0.5837764 35.6225137, -0.583422 35.6227423)",,,,
472578951,residential,False,False,22.179,"LINESTRING (-0.5837764 35.6225137, -0.5840106 35.6224542)",,,,
472578949,residential,False,False,40.893,"LINESTRING (-0.583422 35.6227423, -0.5837764 35.6225137)",,,,
264006055,residential,False,True,52.076,"LINESTRING (-0.583422 35.6227423, -0.5832093 35.6226235, -0.5829975 35.6224306)",,,,
264006058,residential,False,False,94.444,"LINESTRING (-0.5819676 35.6221917, -0.5826673 35.6228225)",,,,
264006058,residential,False,True,45.501,"LINESTRING (-0.5819676 35.6221917, -0.5816305 35.6218878)",,,,
472579635,residential,False,False,51.761,"LINESTRING (-0.5819676 35.6221917, -0.5823948 35.6218817)",,,,
264006055,residential,False,False,34.697,"LINESTRING (-0.5823948 35.6218817, -0.5826504 35.6221145)",,,,
264006055,residential,False,True,129.224,"LINESTRING (-0.5823948 35.6218817, -0.5814428 35.6210147)",,,,
472579635,residential,False,True,51.761,"LINESTRING (-0.5823948 35.6218817, -0.5819676 35.6221917)",,,,
264006055,residential,False,False,47.114,"LINESTRING (-0.5826504 35.6221145, -0.5829975 35.6224306)",,,,
264006055,residential,False,True,34.697,"LINESTRING (-0.5826504 35.6221145, -0.5823948 35.6218817)",,,,
472579636,residential,False,False,43.952,"LINESTRING (-0.5826504 35.6221145, -0.5830113 35.6218496)",,,,
264006054,residential,False,True,25.994,"LINESTRING (-0.5830113 35.6218496, -0.5832172 35.6220128)",,,,
472579636,residential,False,True,43.952,"LINESTRING (-0.5830113 35.6218496, -0.5826504 35.6221145)",,,,
264006054,residential,False,False,241.87199999999999,"LINESTRING (-0.5830113 35.6218496, -0.581327 35.6205149, -0.581072 35.620677)",,,,
264006058,residential,False,False,82.59,"LINESTRING (-0.5810186 35.6213362, -0.5816305 35.6218878)",,,,
264006058,residential,False,True,50.875,"LINESTRING (-0.5810186 35.6213362, -0.5806417 35.6209964)",,,,
431588888,residential,False,False,52.423,"LINESTRING (-0.5810186 35.6213362, -0.5814428 35.6210147)",,,,
431588888,residential,False,True,93.817,"LINESTRING (-0.5810186 35.6213362, -0.5802588 35.621911)",,,,
264006050,tertiary,False,True,149.918,"LINESTRING (-0.5813853 35.6230518, -0.579991 35.6223216)",,,,
783840547,residential,False,True,117.379,"LINESTRING (-0.5813853 35.6230518, -0.5800911 35.6231389)",,,,
760439198,residential,False,False,85.797,"LINESTRING (-0.5800911 35.6231389, -0.5799971 35.6223711)",,,,
783840547,residential,False,False,117.379,"LINESTRING (-0.5800911 35.6231389, -0.5813853 35.6230518)",,,,
760439198,residential,False,False,5.532,"LINESTRING (-0.5799971 35.6223711, -0.579991 35.6223216)",,,,
760439198,residential,False,True,85.797,"LINESTRING (-0.5799971 35.6223711, -0.5800911 35.6231389)",,,,
