osmid,ref,highway,oneway,reversed,length,lanes,maxspeed,geometry
208406649,,residential,False,True,74.783,,,"LINESTRING (0.2061171 35.6876164, 0.2069216 35.6874572)"
294641835,CW 6,secondary,False,False,75.234,2,,"LINESTRING (0.2061171 35.6876164, 0.2062713 35.6882813)"
294641835,CW 6,secondary,False,True,72.971,2,,"LINESTRING (0.2061171 35.6876164, 0.2059675 35.6869715)"
208406652,,residential,False,False,76.784,,,"LINESTRING (0.2054451 35.6891439, 0.2053174 35.6884612)"
208406672,,residential,False,False,32.547,,,"LINESTRING (0.2054451 35.6891439, 0.2058005 35.6890954)"
208406672,,residential,False,True,36.245,,,"LINESTRING (0.2054451 35.6891439, 0.2050494 35.6891983)"
208406652,,residential,False,True,60.402,,,"LINESTRING (0.2054451 35.6891439, 0.2055296 35.6895954, 0.2055026 35.6896791)"
208406641,,residential,False,True,30.032,,,"LINESTRING (0.2071684 35.6856446, 0.2071094 35.6853788)"
208406642,,residential,False,False,56.727,,,"LINESTRING (0.2071684 35.6856446, 0.2065515 35.6857405)"
208406642,,residential,False,True,44.413,,,"LINESTRING (0.2071684 35.6856446, 0.2076458 35.6855488)"
208406601,,residential,False,False,75.441,,,"LINESTRING (0.206833 35.6907219, 0.2076619 35.6906377)"
208406601,,residential,False,True,58.557,,,"LINESTRING (0.206833 35.6907219, 0.206201 35.6908396)"
294641835,CW 6,secondary,False,False,145.865,2,,"LINESTRING (0.206833 35.6907219, 0.2071054 35.6920149)"
294641835,CW 6,secondary,False,True,66.014,2,,"LINESTRING (0.206833 35.6907219, 0.2067099 35.6901367)"
208406618,,residential,False,False,88.158,,,"LINESTRING (0.2057165 35.6876878, 0.2047643 35.6878623)"
208406618,,residential,False,True,37.041,,,"LINESTRING (0.2057165 35.6876878, 0.2061171 35.6876164)"
208406636,,residential,False,False,45.887,,,"LINESTRING (0.2057165 35.6876878, 0.205785 35.6880967)"
208406654,,residential,False,False,70.037,,,"LINESTRING (0.2034238 35.6864855, 0.2041837 35.6863599)"
208406674,,tertiary,False,False,26.43,2,40,"LINESTRING (0.2034238 35.6864855, 0.203488 35.6867174)"
208406674,,tertiary,False,True,118.395,2,40,"LINESTRING (0.2034238 35.6864855, 0.2030828 35.6854574)"
208406637,,residential,False,False,68.517,,,"LINESTRING (0.2067822 35.6868515, 0.2069216 35.6874572)"
208406637,,residential,False,True,70.807,,,"LINESTRING (0.2067822 35.6868515, 0.2066481 35.6862241)"
208406663,,residential,False,False,70.117,,,"LINESTRING (0.2067822 35.6868515, 0.2075439 35.6867295)"
208406663,,residential,False,True,74.779,,,"LINESTRING (0.2067822 35.6868515, 0.2059675 35.6869715)"
208406658,,residential,False,False,59.422,,,"LINESTRING (0.2049132 35.689768, 0.2047798 35.6892447)"
208406679,,residential,False,False,24.971,,,"LINESTRING (0.2049132 35.689768, 0.205186 35.6897314)"
208406679,,residential,False,True,27.188,,,"LINESTRING (0.2049132 35.689768, 0.2046165 35.6898094)"
"[208406617, 208406614]",,residential,False,True,63.2,,,"LINESTRING (0.2049132 35.689768, 0.204983 35.6900981, 0.2047028 35.6901501)"
208406676,,residential,False,True,69.674,,,"LINESTRING (0.2039929 35.6838364, 0.2041584 35.6844484)"
208406637,,residential,False,False,76.745,,,"LINESTRING (0.2069216 35.6874572, 0.2070799 35.6881353)"
208406637,,residential,False,True,68.517,,,"LINESTRING (0.2069216 35.6874572, 0.2067822 35.6868515)"
208406649,,residential,False,False,74.783,,,"LINESTRING (0.2069216 35.6874572, 0.2061171 35.6876164)"
208406649,,residential,False,True,71.157,,,"LINESTRING (0.2069216 35.6874572, 0.2077048 35.6873875)"
208406611,,residential,False,True,31.798,,,"LINESTRING (0.208828 35.6858702, 0.2085068 35.6859873)"
294641833,RN 4,primary,False,False,190.613,2,50,"LINESTRING (0.208828 35.6858702, 0.2081002 35.6851985, 0.2074486 35.6845729)"
294641833,RN 4,primary,False,True,263.813,2,50,"LINESTRING (0.208828 35.6858702, 0.2097525 35.6867235, 0.2100207 35.6870198, 0.2104927 35.6876908, 0.2105428 35.687777)"
208406599,,residential,False,False,69.301,,,"LINESTRING (0.2086301 35.6898475, 0.2087777 35.6904591)"
208406599,,residential,False,True,71.317,,,"LINESTRING (0.2086301 35.6898475, 0.2084827 35.6892174)"
208406674,,tertiary,False,False,11.673,2,40,"LINESTRING (0.2086301 35.6898475, 0.2087572 35.6898284)"
208406674,,tertiary,False,True,31.937,2,40,"LINESTRING (0.2086301 35.6898475, 0.2082824 35.6898999)"
208406603,,residential,False,False,30.96,,,"LINESTRING (0.2090459 35.688908, 0.2091145 35.6891808)"
208406613,,residential,False,False,48.541,,,"LINESTRING (0.2090459 35.688908, 0.2095743 35.6888281)"
208406613,,residential,False,True,39.824,,,"LINESTRING (0.2090459 35.688908, 0.2086141 35.6889806)"
208406634,,residential,False,True,98.507,,,"LINESTRING (0.2090459 35.688908, 0.2094295 35.6880787)"
208406661,,residential,False,False,80.728,,,"LINESTRING (0.2085658 35.6888412, 0.2088918 35.6881652)"
208406666,,residential,False,False,16.103,,,"LINESTRING (0.2085658 35.6888412, 0.2086141 35.6889806)"
208406666,,residential,False,True,68.012,,,"LINESTRING (0.2085658 35.6888412, 0.2084183 35.6882414)"
208406674,,tertiary,False,False,43.299,2,40,"LINESTRING (0.2107957 35.6895214, 0.2112671 35.6894504)"
208406674,,tertiary,False,True,13.052,2,40,"LINESTRING (0.2107957 35.6895214, 0.2106536 35.6895428)"
"[208406598, 208406631]",,residential,False,True,247.291,,,"LINESTRING (0.2107957 35.6895214, 0.2110201 35.6902674, 0.2108806 35.6904155, 0.2104675 35.6904853, 0.2102985 35.6896951, 0.2101819 35.6896138)"
208406618,,residential,False,True,26.932,,,"LINESTRING (0.2038063 35.6880362, 0.2040991 35.6879903)"
208406674,,tertiary,False,False,73.246,2,40,"LINESTRING (0.2038063 35.6880362, 0.2039486 35.6886847)"
208406674,,tertiary,False,True,39.011,2,40,"LINESTRING (0.2038063 35.6880362, 0.2037306 35.6876908)"
208406600,,residential,False,True,47.8,,,"LINESTRING (0.2076136 35.6852481, 0.2071094 35.6853788)"
208406773,,residential,False,False,33.563,,,"LINESTRING (0.2076136 35.6852481, 0.2076458 35.6855488)"
208406773,,residential,False,True,19.883,,,"LINESTRING (0.2076136 35.6852481, 0.2075708 35.6850727)"
208406652,,residential,False,False,69.992,,,"LINESTRING (0.2056262 35.6903005, 0.2055026 35.6896791)"
208406674,,tertiary,False,False,36.045,2,40,"LINESTRING (0.2056262 35.6903005, 0.2060185 35.6902408)"
208406674,,tertiary,False,True,10.744,2,40,"LINESTRING (0.2056262 35.6903005, 0.2055105 35.690323)"
208406666,,residential,False,True,95.153,,,"LINESTRING (0.2087572 35.6898284, 0.2086141 35.6889806)"
208406674,,tertiary,False,False,39.258,2,40,"LINESTRING (0.2087572 35.6898284, 0.2091846 35.689764)"
208406674,,tertiary,False,True,11.673,2,40,"LINESTRING (0.2087572 35.6898284, 0.2086301 35.6898475)"
208406615,,residential,False,False,15.747,,,"LINESTRING (0.2063452 35.6901917, 0.2063055 35.6900538)"
208406674,,tertiary,False,False,33.499,2,40,"LINESTRING (0.2063452 35.6901917, 0.2067099 35.6901367)"
208406674,,tertiary,False,True,24.761,2,40,"LINESTRING (0.2063452 35.6901917, 0.2060756 35.6902322)"
208406624,,residential,False,True,105.448,,,"LINESTRING (0.2099311 35.690616, 0.2097318 35.6896816)"
208406599,,residential,False,True,39.406,,,"LINESTRING (0.2088582 35.6908074, 0.2087777 35.6904591)"
208406672,,residential,False,False,32.601,,,"LINESTRING (0.2041127 35.6893536, 0.2044662 35.6892942)"
208406674,,tertiary,False,False,57.411,2,40,"LINESTRING (0.2041127 35.6893536, 0.2042354 35.6898602)"
208406674,,tertiary,False,True,44.505,2,40,"LINESTRING (0.2041127 35.6893536, 0.2040144 35.6889614)"
208406614,,residential,False,False,36.161,,,"LINESTRING (0.2043123 35.690222, 0.2047028 35.6901501)"
208406674,,tertiary,False,False,29.917,2,40,"LINESTRING (0.2043123 35.690222, 0.2043716 35.6904867)"
208406674,,tertiary,False,True,40.825,2,40,"LINESTRING (0.2043123 35.690222, 0.2042354 35.6898602)"
208406620,,residential,False,False,97.045,,,"LINESTRING (0.2098184 35.6869343, 0.2087697 35.6871245)"
208406608,,residential,False,False,34.477,,,"LINESTRING (0.2047866 35.6843505, 0.2044084 35.6843926)"
208406608,,residential,False,True,51.266,,,"LINESTRING (0.2047866 35.6843505, 0.2053444 35.6842651)"
208406608,,residential,False,True,14.143,,,"LINESTRING (0.2040074 35.6844821, 0.2041584 35.6844484)"
294641835,CW 6,secondary,False,True,68.057,2,,"LINESTRING (0.2040074 35.6844821, 0.2034342 35.6840848)"
294641835,CW 6,secondary,False,False,106.93299999999999,2,,"LINESTRING (0.2040074 35.6844821, 0.2046541 35.6849304, 0.2049133 35.6851012)"
208406652,,residential,False,True,69.992,,,"LINESTRING (0.2055026 35.6896791, 0.2056262 35.6903005)"
208406679,,residential,False,False,30.459,,,"LINESTRING (0.2055026 35.6896791, 0.2058342 35.6896291)"
208406679,,residential,False,True,29.178,,,"LINESTRING (0.2055026 35.6896791, 0.205186 35.6897314)"
208406652,,residential,False,False,60.402,,,"LINESTRING (0.2055026 35.6896791, 0.2055296 35.6895954, 0.2054451 35.6891439)"
208406674,,tertiary,False,False,40.825,2,40,"LINESTRING (0.2042354 35.6898602, 0.2043123 35.690222)"
208406674,,tertiary,False,True,57.411,2,40,"LINESTRING (0.2042354 35.6898602, 0.2041127 35.6893536)"
208406679,,residential,False,False,34.878,,,"LINESTRING (0.2042354 35.6898602, 0.2046165 35.6898094)"
208406615,,residential,False,False,53.817,,,"LINESTRING (0.2063055 35.6900538, 0.2061653 35.6895834)"
208406615,,residential,False,True,15.747,,,"LINESTRING (0.2063055 35.6900538, 0.2063452 35.6901917)"
208406673,,residential,False,False,34.221,,,"LINESTRING (0.2063055 35.6900538, 0.2066715 35.6899741)"
208406646,,residential,False,False,12.857,,,"LINESTRING (0.204347 35.6889124, 0.204386 35.6890236)"
208406646,,residential,False,True,31.123,,,"LINESTRING (0.204347 35.6889124, 0.2042652 35.6886405)"
208406669,,living_street,False,True,30.528,,,"LINESTRING (0.204347 35.6889124, 0.2040144 35.6889614)"
208406663,,residential,False,False,74.779,,,"LINESTRING (0.2059675 35.6869715, 0.2067822 35.6868515)"
208406663,,residential,False,True,124.405,,,"LINESTRING (0.2059675 35.6869715, 0.2046176 35.6871942)"
294641835,CW 6,secondary,False,False,72.971,2,,"LINESTRING (0.2059675 35.6869715, 0.2061171 35.6876164)"
294641835,CW 6,secondary,False,True,70.596,2,,"LINESTRING (0.2059675 35.6869715, 0.2058227 35.6863476)"
208406652,,residential,False,True,30.514,,,"LINESTRING (0.2052666 35.6881899, 0.2053174 35.6884612)"
208406662,,residential,False,False,47.952,,,"LINESTRING (0.2052666 35.6881899, 0.205785 35.6880967)"
208406662,,residential,False,True,39.616,,,"LINESTRING (0.2052666 35.6881899, 0.2048352 35.6882544)"
208406643,,residential,False,False,70.12,,,"LINESTRING (0.2080079 35.6887322, 0.2072435 35.6888427)"
208406677,,residential,False,False,61.104,,,"LINESTRING (0.2080079 35.6887322, 0.2081313 35.6892725)"
208406677,,residential,False,True,47.143,,,"LINESTRING (0.2080079 35.6887322, 0.2079221 35.688314)"
208406629,,residential,False,False,25.153,,,"LINESTRING (0.2041837 35.6863599, 0.2042464 35.6865803)"
208406654,,residential,False,True,70.037,,,"LINESTRING (0.2041837 35.6863599, 0.2034238 35.6864855)"
208406654,,residential,False,False,97.926,,,"LINESTRING (0.2041837 35.6863599, 0.2046471 35.6862546, 0.2052332 35.6861392)"
208406615,,residential,False,True,53.817,,,"LINESTRING (0.2061653 35.6895834, 0.2063055 35.6900538)"
208406679,,residential,False,False,36.711,,,"LINESTRING (0.2061653 35.6895834, 0.206563 35.6895151)"
208406679,,residential,False,True,21.109,,,"LINESTRING (0.2061653 35.6895834, 0.2059346 35.6896139)"
208406773,,residential,False,False,19.883,,,"LINESTRING (0.2075708 35.6850727, 0.2076136 35.6852481)"
208406773,,residential,False,True,56.661,,,"LINESTRING (0.2075708 35.6850727, 0.2074486 35.6845729)"
208406602,,residential,False,True,147.094,,,"LINESTRING (0.2075708 35.6850727, 0.2078121 35.6850782, 0.2085149 35.6857579, 0.2085524 35.6858538, 0.2085068 35.6859873)"
208406601,,residential,False,False,58.557,,,"LINESTRING (0.206201 35.6908396, 0.206833 35.6907219)"
208406667,,residential,False,True,68.483,,,"LINESTRING (0.206201 35.6908396, 0.2060756 35.6902322)"
"[208406616, 208406601]",,residential,False,True,118.96799999999999,,,"LINESTRING (0.206201 35.6908396, 0.2056717 35.6909381, 0.2055105 35.690323)"
208406634,,residential,False,False,98.507,,,"LINESTRING (0.2094295 35.6880787, 0.2090459 35.688908)"
208406668,,residential,False,False,49.505,,,"LINESTRING (0.2094295 35.6880787, 0.2088918 35.6881652)"
208406668,,residential,False,True,46.484,,,"LINESTRING (0.2094295 35.6880787, 0.2099364 35.6880062)"
208406665,,residential,False,False,69.014,,,"LINESTRING (0.205146 35.6910035, 0.2050083 35.690393)"
208406675,,residential,False,True,74.522,,,"LINESTRING (0.2064009 35.6888294, 0.2072139 35.6887148)"
294641835,CW 6,secondary,False,False,77.639,2,,"LINESTRING (0.2064009 35.6888294, 0.206563 35.6895151)"
294641835,CW 6,secondary,False,True,62.06,2,,"LINESTRING (0.2064009 35.6888294, 0.2062713 35.6882813)"
208406626,,residential,False,False,70.443,,,"LINESTRING (0.2075191 35.6900149, 0.2076619 35.6906377)"
208406637,,residential,False,True,72.582,,,"LINESTRING (0.2075191 35.6900149, 0.2073481 35.6893771)"
208406674,,tertiary,False,False,70.11,2,40,"LINESTRING (0.2075191 35.6900149, 0.2082824 35.6898999)"
208406674,,tertiary,False,True,74.324,2,40,"LINESTRING (0.2075191 35.6900149, 0.2067099 35.6901367)"
208406636,,residential,False,False,29.701,,,"LINESTRING (0.205785 35.6880967, 0.2058396 35.6883601)"
208406636,,residential,False,True,45.887,,,"LINESTRING (0.205785 35.6880967, 0.2057165 35.6876878)"
208406662,,residential,False,True,47.952,,,"LINESTRING (0.205785 35.6880967, 0.2052666 35.6881899)"
208406628,,residential,False,False,70.171,,,"LINESTRING (0.203488 35.6867174, 0.2042464 35.6865803)"
208406674,,tertiary,False,False,71.226,2,40,"LINESTRING (0.203488 35.6867174, 0.2036415 35.6873457)"
208406674,,tertiary,False,True,26.43,2,40,"LINESTRING (0.203488 35.6867174, 0.2034238 35.6864855)"
208406608,,residential,False,False,51.266,,,"LINESTRING (0.2053444 35.6842651, 0.2047866 35.6843505)"
208406595,,residential,False,False,158.99300000000002,,,"LINESTRING (0.2053444 35.6842651, 0.2053713 35.6843898, 0.2054867 35.6849808, 0.2056074 35.685418, 0.2055743 35.6856734)"
208406591,,residential,False,False,57.303,,,"LINESTRING (0.2042652 35.6886405, 0.2048888 35.6885454)"
208406591,,residential,False,True,29.012,,,"LINESTRING (0.2042652 35.6886405, 0.2039486 35.6886847)"
208406646,,residential,False,False,31.123,,,"LINESTRING (0.2042652 35.6886405, 0.204347 35.6889124)"
208406646,,residential,False,True,30.697,,,"LINESTRING (0.2042652 35.6886405, 0.2041967 35.6883701)"
208406591,,residential,False,False,48.483,,,"LINESTRING (0.2053174 35.6884612, 0.2058396 35.6883601)"
208406591,,residential,False,True,39.824,,,"LINESTRING (0.2053174 35.6884612, 0.2048888 35.6885454)"
208406652,,residential,False,False,30.514,,,"LINESTRING (0.2053174 35.6884612, 0.2052666 35.6881899)"
208406652,,residential,False,True,76.784,,,"LINESTRING (0.2053174 35.6884612, 0.2054451 35.6891439)"
208406628,,residential,False,False,75.801,,,"LINESTRING (0.2058227 35.6863476, 0.2066481 35.6862241)"
208406628,,residential,False,True,47.298,,,"LINESTRING (0.2058227 35.6863476, 0.2053083 35.6864274)"
294641835,CW 6,secondary,False,False,70.596,2,,"LINESTRING (0.2058227 35.6863476, 0.2059675 35.6869715)"
