osmid,highway,junction,oneway,reversed,length,geometry,ref,lanes,name
470079565,residential,,False,True,49.774,"LINESTRING (6.9390282 33.5097765, 6.9390199 33.5098555, 6.9389797 33.5102223)",,,
470082993,residential,,False,False,43.138,"LINESTRING (6.9384143 33.509739, 6.9383977 33.5101267)",,,
470083046,residential,,False,False,57.069,"LINESTRING (6.9384143 33.509739, 6.9390282 33.5097765)",,,
470083046,residential,,False,True,126.156,"LINESTRING (6.9384143 33.509739, 6.9370657 33.509588)",,,
470083046,residential,,False,False,126.156,"LINESTRING (6.9370657 33.509588, 6.9384143 33.509739)",,,
1265766911,secondary,,True,False,8.374,"LINESTRING (6.9370657 33.509588, 6.9370609 33.5096632)",CW 408,,
470083049,residential,,False,True,39.453,"LINESTRING (6.9366089 33.5103641, 6.9366195 33.5100094)",,,
470083051,residential,,False,False,51.194,"LINESTRING (6.9366089 33.5103641, 6.9360568 33.5103562)",,,
470083051,residential,,False,True,28.105,"LINESTRING (6.9366089 33.5103641, 6.9369118 33.5103742)",,,
470083049,residential,,False,False,39.453,"LINESTRING (6.9366195 33.5100094, 6.9366089 33.5103641)",,,
470083053,residential,,False,True,121.341,"LINESTRING (6.9366195 33.5100094, 6.9353112 33.5099801)",,,
470083053,residential,,False,False,28.887,"LINESTRING (6.9366195 33.5100094, 6.936808 33.5100135, 6.936931 33.5100153)",,,
470079557,residential,,False,True,40.202,"LINESTRING (6.9345508 33.5103346, 6.9345318 33.5099734)",,,
470083051,residential,,False,True,71.251,"LINESTRING (6.9345508 33.5103346, 6.9353192 33.5103456)",,,
143113071,secondary,,True,False,39.948,"LINESTRING (6.9369118 33.5103742, 6.936931 33.5100153)",,,
470083051,residential,,False,False,28.105,"LINESTRING (6.9369118 33.5103742, 6.9366089 33.5103641)",,,
470082993,residential,,False,True,6.827,"LINESTRING (6.9383979 33.5101881, 6.9383977 33.5101267)",,,
470083052,residential,,False,True,126.789,"LINESTRING (6.9383979 33.5101881, 6.937159 33.5101135, 6.9370339 33.510106)",,,
470083052,residential,,False,False,126.789,"LINESTRING (6.9370339 33.510106, 6.937159 33.5101135, 6.9383979 33.5101881)",,,
470079557,residential,,False,False,40.202,"LINESTRING (6.9345318 33.5099734, 6.9345508 33.5103346)",,,
470083053,residential,,False,False,72.265,"LINESTRING (6.9345318 33.5099734, 6.9353112 33.5099801)",,,
470079557,residential,,False,True,172.64499999999998,"LINESTRING (6.9345318 33.5099734, 6.9344977 33.509326, 6.9344924 33.5084214)",,,
470070919,tertiary,,True,False,24.171,"LINESTRING (6.9336273 33.5033625, 6.9334289 33.5035035)",,2,
470085492,residential,,False,False,41.471,"LINESTRING (6.9336273 33.5033625, 6.933909 33.5035601, 6.9339818 33.503586)",,,
470085493,residential,,False,True,43.52,"LINESTRING (6.9343932 33.5042168, 6.9348612 33.5042467)",,,
470085494,residential,,False,False,8.447,"LINESTRING (6.9343932 33.5042168, 6.9344008 33.5041411)",,,
470085494,residential,,False,True,27.031,"LINESTRING (6.9343932 33.5042168, 6.9343682 33.504459)",,,
470085492,residential,,False,False,27.284,"LINESTRING (6.9348612 33.5042467, 6.9348395 33.5044914)",,,
470085493,residential,,False,False,43.52,"LINESTRING (6.9348612 33.5042467, 6.9343932 33.5042168)",,,
470085493,residential,,False,True,40.883,"LINESTRING (6.9348612 33.5042467, 6.9352995 33.5042868)",,,
470085492,residential,,False,True,84.737,"LINESTRING (6.9348612 33.5042467, 6.9349148 33.5039403, 6.9348478 33.503871, 6.9344428 33.5037368)",,,
470085493,residential,,False,False,40.883,"LINESTRING (6.9352995 33.5042868, 6.9348612 33.5042467)",,,
470085495,residential,,False,False,28.164,"LINESTRING (6.9352995 33.5042868, 6.9353252 33.5041368, 6.9353817 33.5040466)",,,
470085495,residential,,False,True,26.222,"LINESTRING (6.9352995 33.5042868, 6.9352662 33.5044813, 6.9352621 33.5045205)",,,
470085492,residential,,False,True,45.915,"LINESTRING (6.9344428 33.5037368, 6.9339818 33.503586)",,,
470085494,residential,,False,True,45.125,"LINESTRING (6.9344428 33.5037368, 6.9344008 33.5041411)",,,
470085492,residential,,False,False,84.737,"LINESTRING (6.9344428 33.5037368, 6.9348478 33.503871, 6.9349148 33.5039403, 6.9348612 33.5042467)",,,
470085494,residential,,False,False,74.46,"LINESTRING (6.9340223 33.5063519, 6.9341244 33.5056877)",,,
470085494,residential,,False,True,7.476,"LINESTRING (6.9340223 33.5063519, 6.9339741 33.5064058)",,,
470070919,tertiary,,True,False,35.641999999999996,"LINESTRING (6.9340223 33.5063519, 6.9340571 33.5063787, 6.934097 33.5064, 6.9341407 33.5064153, 6.9341869 33.506424, 6.9343798 33.5064473)",,2,
470085487,residential,,False,True,73.132,"LINESTRING (6.9323706 33.5021584, 6.9329821 33.5025738)",,,
470085490,residential,,False,False,24.213,"LINESTRING (6.9323706 33.5021584, 6.9325417 33.5019939)",,,
470085487,residential,,False,False,73.132,"LINESTRING (6.9329821 33.5025738, 6.9323706 33.5021584)",,,
470085488,residential,,False,False,22.107,"LINESTRING (6.9329821 33.5025738, 6.9331326 33.5024196)",,,
470085488,residential,,False,True,31.655,"LINESTRING (6.9329821 33.5025738, 6.9327666 33.5027946)",,,
470070930,primary,,True,False,72.405,"LINESTRING (6.9331326 33.5024196, 6.9325417 33.5019939)",RN 16,2,
470085488,residential,,False,True,22.107,"LINESTRING (6.9331326 33.5024196, 6.9329821 33.5025738)",,,
470085488,residential,,False,False,76.382,"LINESTRING (6.9322468 33.5033275, 6.9327666 33.5027946)",,,
470085490,residential,,False,True,78.602,"LINESTRING (6.9322468 33.5033275, 6.9328815 33.5037961)",,,
470085490,residential,,False,True,24.213,"LINESTRING (6.9325417 33.5019939, 6.9323706 33.5021584)",,,
470070918,tertiary,,True,False,59.462,"LINESTRING (6.9328815 33.5037961, 6.9333748 33.5034544)",,2,
470085490,residential,,False,False,78.602,"LINESTRING (6.9328815 33.5037961, 6.9322468 33.5033275)",,,
470085490,residential,,False,True,8.25,"LINESTRING (6.9328815 33.5037961, 6.9329481 33.5038453)",,,
470070919,tertiary,,True,False,10.007,"LINESTRING (6.9329481 33.5038453, 6.9328666 33.5039043)",,2,
470085490,residential,,False,False,8.25,"LINESTRING (6.9329481 33.5038453, 6.9328815 33.5037961)",,,
470070918,tertiary,,True,False,8.923,"LINESTRING (6.9328075 33.5038474, 6.9328815 33.5037961)",,2,
470085491,residential,,False,True,8.37,"LINESTRING (6.9328075 33.5038474, 6.9328666 33.5039043)",,,
470085491,residential,,False,False,8.37,"LINESTRING (6.9328666 33.5039043, 6.9328075 33.5038474)",,,
470085491,residential,,False,True,40.15,"LINESTRING (6.9328666 33.5039043, 6.9331468 33.5041796)",,,
470085491,residential,,False,False,14.245,"LINESTRING (6.9342317 33.5052809, 6.9341339 33.5051821)",,,
470085494,residential,,False,False,10.233,"LINESTRING (6.9342317 33.5052809, 6.9342628 33.5051926)",,,
470085494,residential,,False,True,6.439,"LINESTRING (6.9342317 33.5052809, 6.9342111 33.5053362)",,,
470070919,tertiary,,True,False,40.729,"LINESTRING (6.9346184 33.506469, 6.935056 33.506501)",,2,
470079557,residential,,False,False,7.662,"LINESTRING (6.9346184 33.506469, 6.9346094 33.5065375)",,,
470085492,residential,,False,True,28.274,"LINESTRING (6.9346184 33.506469, 6.9346582 33.5062169)",,,
