osmid,name,highway,oneway,reversed,length,geometry,ref,lanes
81115084,Rue Aoual Amokrane,tertiary,False,True,35.093,"LINESTRING (2.9116722 36.7085296, 2.911664 36.7084566, 2.9116494 36.7084264, 2.9115104 36.7082485)",,
81115090,Rue des Frères Mehdi,secondary,False,False,27.932,"LINESTRING (2.9116722 36.7085296, 2.9118868 36.7086093, 2.9119062 36.7086122, 2.9119256 36.7086121, 2.9119425 36.708611, 2.911963 36.7086084)",CW 133,
81115090,Rue des Frères Mehdi,secondary,False,True,61.692,"LINESTRING (2.9116722 36.7085296, 2.9115127 36.7085848, 2.9110394 36.7087542)",CW 133,
81115090,Rue des Frères Mehdi,secondary,False,False,56.865,"LINESTRING (2.911963 36.7086084, 2.9125479 36.7084043)",CW 133,
81115090,Rue des Frères Mehdi,secondary,False,True,27.932,"LINESTRING (2.911963 36.7086084, 2.9119425 36.708611, 2.9119256 36.7086121, 2.9119062 36.7086122, 2.9118868 36.7086093, 2.9116722 36.7085296)",CW 133,
81115090,Rue des Frères Mehdi,secondary,False,False,15.445,"LINESTRING (2.9125479 36.7084043, 2.9127082 36.7083516)",CW 133,
81115090,Rue des Frères Mehdi,secondary,False,True,56.865,"LINESTRING (2.9125479 36.7084043, 2.911963 36.7086084)",CW 133,
1067884445,,residential,True,False,62.056,"LINESTRING (2.9125479 36.7084043, 2.9122057 36.7079183)",,
81115090,Rue des Frères Mehdi,secondary,False,False,19.373,"LINESTRING (2.9146253 36.7076687, 2.914735 36.7075183)",CW 133,
81115090,Rue des Frères Mehdi,secondary,False,True,187.009,"LINESTRING (2.9146253 36.7076687, 2.9127082 36.7083516)",CW 133,
482943252,,residential,False,True,46.293,"LINESTRING (2.9146253 36.7076687, 2.914579 36.7077948, 2.914519 36.7079324, 2.9144185 36.7080458)",,
81115090,Rue des Frères Mehdi,secondary,False,True,19.373,"LINESTRING (2.914735 36.7075183, 2.9146253 36.7076687)",CW 133,
81115090,Rue des Frères Mehdi,secondary,False,False,111.47,"LINESTRING (2.914735 36.7075183, 2.9149509 36.707263, 2.9150841 36.707107, 2.9151684 36.7070184, 2.91535 36.7069025, 2.9154576 36.7068378, 2.915557 36.706778)",CW 133,
81115090,Rue des Frères Mehdi,secondary,False,False,33.732,"LINESTRING (2.915557 36.706778, 2.915877 36.7066161)",CW 133,
40092686,,residential,False,False,90.383,"LINESTRING (2.915557 36.706778, 2.915749 36.7064691, 2.9157625 36.7064381, 2.9157648 36.7064054, 2.9157557 36.7063734, 2.9157396 36.7063489, 2.9157168 36.7063281, 2.9154687 36.7061551, 2.9154141 36.7061303)",,
81115090,Rue des Frères Mehdi,secondary,False,True,111.47,"LINESTRING (2.915557 36.706778, 2.9154576 36.7068378, 2.91535 36.7069025, 2.9151684 36.7070184, 2.9150841 36.707107, 2.9149509 36.707263, 2.914735 36.7075183)",CW 133,
40092709,,residential,False,True,110.467,"LINESTRING (2.915877 36.7066161, 2.9170177 36.706228)",,
81115090,Rue des Frères Mehdi,secondary,False,True,33.732,"LINESTRING (2.915877 36.7066161, 2.915557 36.706778)",CW 133,
81115090,Rue des Frères Mehdi,secondary,False,False,119.945,"LINESTRING (2.915877 36.7066161, 2.9160267 36.7064748, 2.91631 36.7060894, 2.9165939 36.7057059)",CW 133,
81115090,Rue des Frères Mehdi,secondary,False,True,119.94500000000001,"LINESTRING (2.9165939 36.7057059, 2.91631 36.7060894, 2.9160267 36.7064748, 2.915877 36.7066161)",CW 133,
1171771831,,residential,False,True,229.094,"LINESTRING (2.9165939 36.7057059, 2.9163206 36.705656, 2.9159445 36.7056245, 2.9148386 36.7056014, 2.914741 36.7056052, 2.9146456 36.7056396, 2.9141768 36.7059434)",,
40118085,,residential,False,True,25.921,"LINESTRING (2.909632 36.7050103, 2.9099163 36.7049614)",,
264945755,,tertiary,False,False,7.984,"LINESTRING (2.909632 36.7050103, 2.9096776 36.7050721)",,2
264945755,,tertiary,False,True,22.489,"LINESTRING (2.909632 36.7050103, 2.9095086 36.7048339)",,2
40092677,,residential,False,True,67.464,"LINESTRING (2.9077941 36.7093367, 2.9081932 36.7098522)",,
40092668,,residential,False,False,131.846,"LINESTRING (2.9077941 36.7093367, 2.9080549 36.7093281, 2.9086373 36.7093334, 2.9089874 36.7094152, 2.9092461 36.7094797)",,
40092668,,residential,False,True,109.87299999999999,"LINESTRING (2.9077941 36.7093367, 2.9076991 36.7093428, 2.9075494 36.7093981, 2.9074399 36.7094904, 2.9070955 36.7098178, 2.9069328 36.7099998)",,
40092672,,residential,False,True,37.386,"LINESTRING (2.9092461 36.7094797, 2.9091684 36.7091493)",,
40092668,,residential,False,False,69.963,"LINESTRING (2.9092461 36.7094797, 2.909824 36.7095961, 2.9099841 36.7096766)",,
40092668,,residential,False,True,131.846,"LINESTRING (2.9092461 36.7094797, 2.9089874 36.7094152, 2.9086373 36.7093334, 2.9080549 36.7093281, 2.9077941 36.7093367)",,
558866128,Rue des Frères Mehdi,secondary,False,False,17.373,"LINESTRING (2.9099841 36.7096766, 2.9101077 36.7095558)",CW 133,
558866128,Rue des Frères Mehdi,secondary,False,True,15.312,"LINESTRING (2.9099841 36.7096766, 2.9098854 36.7097893)",CW 133,
40092668,,residential,False,True,69.963,"LINESTRING (2.9099841 36.7096766, 2.909824 36.7095961, 2.9092461 36.7094797)",,
40092671,,residential,False,False,23.061,"LINESTRING (2.9089056 36.7090677, 2.9091643 36.7090675)",,
40092671,,residential,False,True,23.061,"LINESTRING (2.9091643 36.7090675, 2.9089056 36.7090677)",,
40092672,,residential,False,False,9.103,"LINESTRING (2.9091643 36.7090675, 2.9091684 36.7091493)",,
40092671,,residential,False,False,140.857,"LINESTRING (2.9091643 36.7090675, 2.9102961 36.7088131, 2.9106358 36.7089894)",,
558866128,Rue des Frères Mehdi,secondary,False,True,78.631,"LINESTRING (2.9106358 36.7089894, 2.9101077 36.7095558)",CW 133,
40092671,,residential,False,True,140.857,"LINESTRING (2.9106358 36.7089894, 2.9102961 36.7088131, 2.9091643 36.7090675)",,
"[81115090, 558868546]",Rue des Frères Mehdi,secondary,False,False,44.562,"LINESTRING (2.9106358 36.7089894, 2.9108591 36.7088443, 2.9110394 36.7087542)",CW 133,
40092672,,residential,False,False,37.386,"LINESTRING (2.9091684 36.7091493, 2.9092461 36.7094797)",,
40092672,,residential,False,True,9.103,"LINESTRING (2.9091684 36.7091493, 2.9091643 36.7090675)",,
40092674,,residential,False,True,15.969,"LINESTRING (2.9091684 36.7091493, 2.9090001 36.7091985)",,
40092674,,residential,False,False,15.969,"LINESTRING (2.9090001 36.7091985, 2.9091684 36.7091493)",,
40092677,,residential,False,False,67.464,"LINESTRING (2.9081932 36.7098522, 2.9077941 36.7093367)",,
40092686,,residential,False,False,115.85799999999999,"LINESTRING (2.9154141 36.7061303, 2.915356 36.706111, 2.9153056 36.7060996, 2.915254 36.7060924, 2.9143267 36.7060374, 2.9142954 36.7060338, 2.9142655 36.7060254, 2.9142382 36.7060127, 2.9142115 36.7059934, 2.9141768 36.7059434)",,
40092686,,residential,False,True,90.38300000000001,"LINESTRING (2.9154141 36.7061303, 2.9154687 36.7061551, 2.9157168 36.7063281, 2.9157396 36.7063489, 2.9157557 36.7063734, 2.9157648 36.7064054, 2.9157625 36.7064381, 2.915749 36.7064691, 2.915557 36.706778)",,
40092728,,residential,False,False,71.986,"LINESTRING (2.9154141 36.7061303, 2.9152333 36.7063131, 2.9152001 36.7063447, 2.9151629 36.7063734, 2.9151189 36.7064006, 2.9149819 36.7064651, 2.914947 36.7064917, 2.9149112 36.7065324, 2.9148709 36.7065957)",,
1171771749,,residential,False,False,29.812,"LINESTRING (2.9149048 36.709776, 2.9148671 36.7100424)",,
40092704,,residential,False,False,83.51700000000001,"LINESTRING (2.9149048 36.709776, 2.9154292 36.7098453, 2.9156721 36.7098911, 2.9158219 36.7099257)",,
1171771749,,residential,False,True,79.344,"LINESTRING (2.9149048 36.709776, 2.9149438 36.7095925, 2.9149665 36.7094749, 2.9149684 36.7094419, 2.9149734 36.7094092, 2.9149828 36.7093721, 2.9149961 36.7093357, 2.9151262 36.7090903)",,
40092704,,residential,False,False,69.275,"LINESTRING (2.9160472 36.7099668, 2.9168153 36.7100615)",,
40092704,,residential,False,True,20.597,"LINESTRING (2.9160472 36.7099668, 2.9158219 36.7099257)",,
40092759,,residential,False,False,51.834,"LINESTRING (2.9160472 36.7099668, 2.9161685 36.7095109)",,
40092704,,residential,False,True,69.275,"LINESTRING (2.9168153 36.7100615, 2.9160472 36.7099668)",,
40092709,,residential,False,False,110.467,"LINESTRING (2.9170177 36.706228, 2.915877 36.7066161)",,
1171771831,,residential,False,True,31.996,"LINESTRING (2.9141768 36.7059434, 2.9138603 36.7060791)",,
40092686,,residential,False,True,115.858,"LINESTRING (2.9141768 36.7059434, 2.9142115 36.7059934, 2.9142382 36.7060127, 2.9142655 36.7060254, 2.9142954 36.7060338, 2.9143267 36.7060374, 2.915254 36.7060924, 2.9153056 36.7060996, 2.915356 36.706111, 2.9154141 36.7061303)",,
1171771831,,residential,False,False,229.094,"LINESTRING (2.9141768 36.7059434, 2.9146456 36.7056396, 2.914741 36.7056052, 2.9148386 36.7056014, 2.9159445 36.7056245, 2.9163206 36.705656, 2.9165939 36.7057059)",,
40092862,Rue Hocine Abziou,residential,False,False,89.36300000000001,"LINESTRING (2.9164906 36.7086955, 2.9163678 36.7086946, 2.9160473 36.7086379, 2.9158893 36.7085707, 2.9157489 36.7084267, 2.9156495 36.7083425)",,
