osmid,oneway,highway,reversed,length,lanes,name,maxspeed,geometry,ref
322979856,False,residential,True,18.561,,,,"LINESTRING (7.1419333 36.1605474, 7.1418645 36.1605199, 7.1419043 36.16042)",
322970070,False,residential,False,15.796,,,20,"LINESTRING (7.1404912 36.1561703, 7.1405556 36.1560381)",
322970070,False,residential,True,26.49,,,20,"LINESTRING (7.1404912 36.1561703, 7.1403798 36.1563909)",
322980466,False,residential,False,76.244,,,,"LINESTRING (7.1404912 36.1561703, 7.1412903 36.1564024)",
322980466,False,residential,False,78.777,,,,"LINESTRING (7.1412903 36.1564024, 7.142116 36.1566421)",
322980466,False,residential,True,76.244,,,,"LINESTRING (7.1412903 36.1564024, 7.1404912 36.1561703)",
799260736,False,primary,False,25.567,,,20,"LINESTRING (7.1412903 36.1564024, 7.1411927 36.1566184)",RN 102
799260736,False,primary,True,114.994,,,20,"LINESTRING (7.1412903 36.1564024, 7.1417201 36.1554282)",RN 102
322971309,False,residential,False,34.5,,,,"LINESTRING (7.142116 36.1566421, 7.1422417 36.1563489)",
322971309,False,residential,True,23.564,,,,"LINESTRING (7.142116 36.1566421, 7.1420261 36.1568412)",
322980466,False,residential,True,78.777,,,,"LINESTRING (7.142116 36.1566421, 7.1412903 36.1564024)",
322970675,False,residential,False,31.865,,,,"LINESTRING (7.1379399 36.1557182, 7.1376062 36.1556206)",
322970675,False,residential,True,79.985,,,,"LINESTRING (7.1379399 36.1557182, 7.1387786 36.1559608)",
322980469,False,residential,False,55.266,,,,"LINESTRING (7.1379399 36.1557182, 7.1377344 36.1561867)",
799513925,False,residential,False,31.771,1,Rue Chaâbane Laghrour,20,"LINESTRING (7.138548 36.1566938, 7.1386333 36.1564165)",
322980469,False,residential,True,115.912,,,,"LINESTRING (7.138548 36.1566938, 7.1376294 36.156426, 7.1377344 36.1561867)",
799513925,False,residential,True,78.737,1,Rue Chaâbane Laghrour,20,"LINESTRING (7.138548 36.1566938, 7.1384756 36.1569085, 7.1384202 36.1570493, 7.1383745 36.1571703, 7.138333 36.1572738, 7.1382893 36.1573701)",
322980989,False,residential,False,7.93,,,,"LINESTRING (7.1387892 36.1622778, 7.1388752 36.1622941)",
793620180,False,primary,False,7.608,,,40,"LINESTRING (7.1387892 36.1622778, 7.138762 36.1623426)",RN 102
799266225,False,residential,True,7.791,,,,"LINESTRING (7.1387892 36.1622778, 7.1387071 36.1622551)",
799518988,False,primary,True,92.901,,,30,"LINESTRING (7.1387892 36.1622778, 7.1390142 36.1617374, 7.1391258 36.1614878)",RN 102
322980989,False,residential,True,7.93,,,,"LINESTRING (7.1388752 36.1622941, 7.1387892 36.1622778)",
802081347,True,primary_link,False,11.505,,,,"LINESTRING (7.1388752 36.1622941, 7.138762 36.1623426)",
322980989,False,residential,False,86.261,,,,"LINESTRING (7.1388752 36.1622941, 7.1389854 36.1622491, 7.1393668 36.1621032, 7.1397442 36.1619632)",
322980989,False,residential,False,46.732,,,,"LINESTRING (7.1410062 36.1614912, 7.1412083 36.1618785)",
322980989,False,residential,True,124.86099999999999,,,,"LINESTRING (7.1410062 36.1614912, 7.1402615 36.1617703, 7.1397442 36.1619632)",
800570837,False,residential,True,66.916,,,,"LINESTRING (7.1410062 36.1614912, 7.1411879 36.1614288, 7.1413217 36.1614956, 7.1414746 36.1617858)",
322981109,False,residential,False,27.207,,,,"LINESTRING (7.1363876 36.1558092, 7.1364846 36.1555774)",
322981109,False,residential,True,37.057,,,,"LINESTRING (7.1363876 36.1558092, 7.1362591 36.1561259)",
802328521,False,residential,False,130.102,,,,"LINESTRING (7.1363876 36.1558092, 7.1354056 36.1555504, 7.1352776 36.1558701)",
322981109,False,residential,True,27.207,,,,"LINESTRING (7.1364846 36.1555774, 7.1363876 36.1558092)",
799512950,False,residential,False,27.152,1,Rue Khelil Belabed,,"LINESTRING (7.1423251 36.1584957, 7.1426089 36.1585801)",
252180680,False,residential,False,163.662,,,20,"LINESTRING (7.1423251 36.1584957, 7.142697 36.1575575, 7.1427085 36.1575294, 7.1427331 36.1574688, 7.1427596 36.1574037, 7.142779 36.1573559, 7.1428673 36.1571389, 7.1428795 36.1570938)",
799512950,False,residential,True,44.453,1,Rue Khelil Belabed,,"LINESTRING (7.1423251 36.1584957, 7.1422784 36.1584838, 7.1420509 36.1584254, 7.1418546 36.1583712)",
322971222,False,residential,False,12.854,,,,"LINESTRING (7.1439075 36.155, 7.1437719 36.1549629)",
322971222,False,residential,True,63.995,,,,"LINESTRING (7.1439075 36.155, 7.1445707 36.1552109)",
323031018,False,residential,False,98.166,,,,"LINESTRING (7.1439075 36.155, 7.144044 36.1547026, 7.1447024 36.1548959)",
276657475,False,residential,False,36.968,,,20,"LINESTRING (7.1447024 36.1548959, 7.1445707 36.1552109)",
323031018,False,residential,True,98.166,,,,"LINESTRING (7.1447024 36.1548959, 7.144044 36.1547026, 7.1439075 36.155)",
799512950,False,residential,True,37.244,1,Rue Khelil Belabed,,"LINESTRING (7.1445715 36.1590988, 7.1441758 36.1589982)",
323031280,False,residential,False,168.75900000000001,,,,"LINESTRING (7.1445715 36.1590988, 7.1449322 36.1586004, 7.1453115 36.158075, 7.1455181 36.1577876)",
799512950,False,residential,False,55.827,1,Rue Khelil Belabed,,"LINESTRING (7.1445715 36.1590988, 7.144757 36.1591553, 7.1451537 36.1592752)",
800570834,False,residential,True,3.901,1,,,"LINESTRING (7.1455181 36.1577876, 7.1454776 36.1577749)",
323031280,False,residential,True,168.75900000000001,,,,"LINESTRING (7.1455181 36.1577876, 7.1453115 36.158075, 7.1449322 36.1586004, 7.1445715 36.1590988)",
800570834,False,residential,False,59.791,1,,,"LINESTRING (7.1444601 36.1575189, 7.1450977 36.1576742)",
800570834,False,residential,True,19.983,1,,,"LINESTRING (7.1444601 36.1575189, 7.1442488 36.1574624)",
323031300,False,residential,False,107.64699999999999,,,,"LINESTRING (7.1444601 36.1575189, 7.1442505 36.1581459, 7.1440762 36.1584318)",
323031300,False,residential,True,107.64699999999999,,,,"LINESTRING (7.1440762 36.1584318, 7.1442505 36.1581459, 7.1444601 36.1575189)",
323031324,False,residential,False,115.792,,,,"LINESTRING (7.1439695 36.1589427, 7.1446125 36.15804)",
799512950,False,residential,False,19.522,1,Rue Khelil Belabed,,"LINESTRING (7.1439695 36.1589427, 7.1441758 36.1589982)",
799512950,False,residential,True,22.301,1,Rue Khelil Belabed,,"LINESTRING (7.1439695 36.1589427, 7.1437329 36.1588816)",
323031324,False,residential,True,115.792,,,,"LINESTRING (7.1446125 36.15804, 7.1439695 36.1589427)",
323031580,False,residential,True,49.662,,,,"LINESTRING (7.1399049 36.1553783, 7.1397134 36.1557973)",
793620187,False,residential,False,81.305,,,,"LINESTRING (7.1399049 36.1553783, 7.1407616 36.1556153)",
323031580,False,residential,False,78.066,,,,"LINESTRING (7.1399049 36.1553783, 7.1397208 36.155321, 7.1396076 36.1551379, 7.1397529 36.1548208)",
"[323031579, 322969739]",False,residential,True,119.984,,,,"LINESTRING (7.1397529 36.1548208, 7.1400609 36.1549148, 7.1410012 36.1552061)",
323031580,False,residential,True,78.066,,,,"LINESTRING (7.1397529 36.1548208, 7.1396076 36.1551379, 7.1397208 36.155321, 7.1399049 36.1553783)",
323031747,False,residential,True,77.975,,,,"LINESTRING (7.1355463 36.1626554, 7.1356261 36.1628465, 7.1350387 36.1630036)",
323031767,False,residential,True,31.55,,,,"LINESTRING (7.1350387 36.1630036, 7.1349334 36.1627329)",
323031747,False,residential,False,77.975,,,,"LINESTRING (7.1350387 36.1630036, 7.1356261 36.1628465, 7.1355463 36.1626554)",
364130726,False,residential,False,22.587,,,30,"LINESTRING (7.1350387 36.1630036, 7.1350527 36.1630403, 7.1351129 36.1631977)",
322971309,False,residential,True,34.5,,,,"LINESTRING (7.1422417 36.1563489, 7.142116 36.1566421)",
323031980,False,residential,False,78.308,,,,"LINESTRING (7.1422417 36.1563489, 7.1430795 36.1565448)",
322971309,False,residential,False,82.30000000000001,,,,"LINESTRING (7.1422417 36.1563489, 7.1423779 36.1560621, 7.1425612 36.1556552)",
252180677,False,residential,False,107.268,,,30,"LINESTRING (7.138843 36.1608294, 7.1390892 36.1602197, 7.139214 36.1599124)",
252180677,False,residential,True,62.54,,,30,"LINESTRING (7.138843 36.1608294, 7.1388295 36.1608643, 7.1386526 36.1613704)",
323031999,False,residential,True,178.27200000000002,,,,"LINESTRING (7.138843 36.1608294, 7.137966 36.1606447, 7.1379108 36.1608458, 7.138239 36.1609154, 7.1381749 36.1613035)",
799266215,True,secondary,False,15.937,,,,"LINESTRING (7.1352084 36.1606415, 7.1350345 36.1606703)",
252180671,False,residential,False,114.681,,,20,"LINESTRING (7.1352084 36.1606415, 7.1353419 36.1609987, 7.1355548 36.1616341)",
322980469,False,residential,True,55.266,,,,"LINESTRING (7.1377344 36.1561867, 7.1379399 36.1557182)",
346359656,False,residential,False,84.652,,,,"LINESTRING (7.1377344 36.1561867, 7.1386333 36.1564165)",
322980469,False,residential,False,115.912,,,,"LINESTRING (7.1377344 36.1561867, 7.1376294 36.156426, 7.138548 36.1566938)",
346359656,False,residential,True,84.652,,,,"LINESTRING (7.1386333 36.1564165, 7.1377344 36.1561867)",
799513925,False,residential,False,52.324,1,Rue Chaâbane Laghrour,20,"LINESTRING (7.1386333 36.1564165, 7.1387786 36.1559608)",
799513925,False,residential,True,31.771,1,Rue Chaâbane Laghrour,20,"LINESTRING (7.1386333 36.1564165, 7.138548 36.1566938)",
799266214,True,tertiary,False,115.662,2,,20,"LINESTRING (7.1360904 36.1600411, 7.136472 36.1590476)",
348728939,False,residential,True,160.438,,,,"LINESTRING (7.1360904 36.1600411, 7.135321 36.1598542, 7.1350431 36.160616)",
364130726,False,residential,False,33.260999999999996,,,30,"LINESTRING (7.1351129 36.1631977, 7.1352013 36.1634228, 7.1352234 36.1634832)",
364130726,False,residential,True,22.587,,,30,"LINESTRING (7.1351129 36.1631977, 7.1350527 36.1630403, 7.1350387 36.1630036)",
648499584,True,tertiary,False,95.03,2,,20,"LINESTRING (7.1375987 36.1564944, 7.1372743 36.1573079)",
648499586,False,residential,True,8.929,,,,"LINESTRING (7.1375987 36.1564944, 7.1375046 36.1564684)",
265598790,False,residential,False,10.062,,,,"LINESTRING (7.1369895 36.158022, 7.1368828 36.1579943)",
265598790,False,residential,True,40.036,,,,"LINESTRING (7.1369895 36.158022, 7.1374144 36.1581313)",
648499584,True,tertiary,False,122.53,2,,20,"LINESTRING (7.1369895 36.158022, 7.1365845 36.1590743)",
252177030,False,residential,False,38.07,1,Rue Saad Dahane,20,"LINESTRING (7.1365845 36.1590743, 7.1369864 36.1591835)",
252177030,False,residential,True,10.527,1,Rue Saad Dahane,20,"LINESTRING (7.1365845 36.1590743, 7.136472 36.1590476)",
"[648499584, 799266207]",True,tertiary,False,154.296,2,,20,"LINESTRING (7.1365845 36.1590743, 7.1361557 36.1602322, 7.1360793 36.1604003)",
799266210,True,tertiary,False,6.913,,,,"LINESTRING (7.1360793 36.1604003, 7.1360999 36.1604602)",
"[799266209, 799266206]",True,secondary,False,95.07,,,,"LINESTRING (7.1360793 36.1604003, 7.1362913 36.1603676, 7.1371081 36.1601988)",
648499584,True,tertiary,False,83.42,2,,20,"LINESTRING (7.1372743 36.1573079, 7.1369895 36.158022)",
648499585,False,residential,True,9.635,,,,"LINESTRING (7.1372743 36.1573079, 7.1371733 36.1572786)",
252177030,False,residential,False,29.351,1,Rue Saad Dahane,20,"LINESTRING (7.1389565 36.1597125, 7.1392627 36.159805)",
252177030,False,residential,True,79.828,1,Rue Saad Dahane,20,"LINESTRING (7.1389565 36.1597125, 7.1381154 36.1594796)",
252177666,False,residential,False,164.03,1,Rue Hoggas Mohamed,20,"LINESTRING (7.1389565 36.1597125, 7.1395404 36.1583147)",
252177666,False,residential,True,21.704,1,Rue Hoggas Mohamed,20,"LINESTRING (7.1389565 36.1597125, 7.1388868 36.1598994)",
802081345,True,residential,False,15.524,,,,"LINESTRING (7.1385591 36.1631964, 7.1383906 36.1632278)",
322977895,False,residential,False,61.951,,,,"LINESTRING (7.1385591 36.1631964, 7.1388278 36.1632641, 7.1389147 36.1632555, 7.1389815 36.1632364, 7.139217 36.1631682)",
252180679,False,residential,False,31.42,,,20,"LINESTRING (7.138987 36.1614538, 7.1386526 36.1613704)",
252180679,False,residential,True,13.022,,,20,"LINESTRING (7.138987 36.1614538, 7.1391258 36.1614878)",
799266224,False,residential,True,87.294,,,,"LINESTRING (7.138987 36.1614538, 7.1386634 36.1621941)",
322977983,False,residential,False,15.342,,,,"LINESTRING (7.1381255 36.1634316, 7.1382813 36.1634883)",
322977983,False,residential,True,197.63699999999997,,,,"LINESTRING (7.1381255 36.1634316, 7.1376072 36.1632728, 7.1368337 36.163044, 7.1367189 36.1630084, 7.1366396 36.1630128, 7.1361594 36.1631583, 7.1360663 36.1632025)",
793620179,False,residential,False,134.40300000000002,,,,"LINESTRING (7.1381255 36.1634316, 7.1383582 36.1628922, 7.138621 36.162291)",
802066967,False,residential,False,34.261,,,,"LINESTRING (7.1348204 36.1624386, 7.1349334 36.1627329)",
252180672,True,residential,False,88.197,,,20,"LINESTRING (7.1357619 36.162212, 7.1348204 36.1624386)",
799266221,False,residential,True,4.446,,,30,"LINESTRING (7.1357619 36.162212, 7.1357481 36.1621736)",
799266219,False,residential,False,83.604,,,20,"LINESTRING (7.1357619 36.162212, 7.1359384 36.1626908, 7.1360221 36.1629339)",
799266221,False,residential,False,5.06,,,30,"LINESTRING (7.1357324 36.1621299, 7.1357481 36.1621736)",
252180671,False,residential,True,57.39,,,20,"LINESTRING (7.1357324 36.1621299, 7.1357119 36.1620728, 7.1355548 36.1616341)",
793620184,False,residential,False,7.836,,,,"LINESTRING (7.1386634 36.1621941, 7.1387071 36.1622551)",
799266224,False,residential,False,87.294,,,,"LINESTRING (7.1386634 36.1621941, 7.138987 36.1614538)",
799266226,False,residential,True,11.427,,,,"LINESTRING (7.1386634 36.1621941, 7.138621 36.162291)",
793620184,False,residential,True,7.836,,,,"LINESTRING (7.1387071 36.1622551, 7.1386634 36.1621941)",
793620185,False,residential,True,8.699,,,,"LINESTRING (7.1387071 36.1622551, 7.138621 36.162291)",
799266225,False,residential,False,7.791,,,,"LINESTRING (7.1387071 36.1622551, 7.1387892 36.1622778)",
793620185,False,residential,False,8.699,,,,"LINESTRING (7.138621 36.162291, 7.1387071 36.1622551)",
799266226,False,residential,False,11.427,,,,"LINESTRING (7.138621 36.162291, 7.1386634 36.1621941)",
793620179,False,residential,True,134.40300000000002,,,,"LINESTRING (7.138621 36.162291, 7.1383582 36.1628922, 7.1381255 36.1634316)",
322970070,False,residential,False,50.33,,,20,"LINESTRING (7.1407616 36.1556153, 7.1410012 36.1552061)",
322970070,False,residential,True,50.52,,,20,"LINESTRING (7.1407616 36.1556153, 7.1405556 36.1560381)",
793620187,False,residential,True,81.305,,,,"LINESTRING (7.1407616 36.1556153, 7.1399049 36.1553783)",
322970070,False,residential,False,50.52,,,20,"LINESTRING (7.1405556 36.1560381, 7.1407616 36.1556153)",
322970070,False,residential,True,15.796,,,20,"LINESTRING (7.1405556 36.1560381, 7.1404912 36.1561703)",
793620188,False,residential,False,80.214,,,,"LINESTRING (7.1405556 36.1560381, 7.1397134 36.1557973)",
323031580,False,residential,False,49.662,,,,"LINESTRING (7.1397134 36.1557973, 7.1399049 36.1553783)",
323031580,False,residential,True,43.918,,,,"LINESTRING (7.1397134 36.1557973, 7.1395558 36.1561712)",
793620188,False,residential,True,80.214,,,,"LINESTRING (7.1397134 36.1557973, 7.1405556 36.1560381)",
793620189,False,residential,False,76.074,,,,"LINESTRING (7.1397134 36.1557973, 7.1389189 36.1555595)",
322969794,False,residential,True,46.366,,,,"LINESTRING (7.1389189 36.1555595, 7.1387786 36.1559608)",
793620189,False,residential,True,76.074,,,,"LINESTRING (7.1389189 36.1555595, 7.1397134 36.1557973)",
118753716,False,secondary,False,19.289,,,,"LINESTRING (7.1396745 36.1599276, 7.1394603 36.1599411)",
798991865,True,primary_link,False,12.34,,vers Oued Zenati,,"LINESTRING (7.1396745 36.1599276, 7.1397197 36.1600324)",
798991866,True,primary_link,False,7.856,,vers Oum El Bouaghi,,"LINESTRING (7.1396745 36.1599276, 7.1397619 36.1599242)",
799266201,False,residential,True,39.403,1,Rue Saad Dahane,30,"LINESTRING (7.1396745 36.1599276, 7.1392627 36.159805)",
799264923,False,primary,True,14.663,,,20,"LINESTRING (7.1396688 36.1601577, 7.1397197 36.1600324)",RN 102
798991864,True,secondary_link,False,17.606,,vers Ain Abid,,"LINESTRING (7.1396688 36.1601577, 7.1396309 36.1600898, 7.1395708 36.1600214)",
"[799264922, 799518988]",False,primary,False,155.754,,,"['30', '20']","LINESTRING (7.1396688 36.1601577, 7.1396582 36.1601837, 7.1396035 36.1603183, 7.1393982 36.1608585, 7.139388 36.1608807, 7.1392207 36.1612725, 7.1391984 36.1613232, 7.1391258 36.1614878)",RN 102
799264924,True,secondary_link,False,13.347,,vers Ain Abid,,"LINESTRING (7.1395708 36.1600214, 7.1394603 36.1599411)",
799264923,False,primary,False,14.663,,,20,"LINESTRING (7.1397197 36.1600324, 7.1396688 36.1601577)",RN 102
798991867,True,secondary_link,False,14.014000000000001,,ver Ain Abid,,"LINESTRING (7.1397197 36.1600324, 7.1396216 36.1600426, 7.1395708 36.1600214)",
799264921,False,primary,True,12.617,,,20,"LINESTRING (7.1397197 36.1600324, 7.1397235 36.1600231, 7.1397498 36.1599517, 7.1397619 36.1599242)",RN 102
252177666,False,residential,False,21.704,1,Rue Hoggas Mohamed,20,"LINESTRING (7.1388868 36.1598994, 7.1389565 36.1597125)",
799266199,False,secondary,False,18.821,,,,"LINESTRING (7.1388868 36.1598994, 7.1386803 36.1599286)",
799266200,False,secondary,True,29.41,,,,"LINESTRING (7.1388868 36.1598994, 7.139214 36.1599124)",
252177033,False,residential,False,6.035,1,,30,"LINESTRING (7.1371201 36.1602522, 7.1371081 36.1601988)",
799266202,True,secondary,False,49.131,,,,"LINESTRING (7.1371201 36.1602522, 7.1365894 36.1603601)",
"[799266208, 799266212]",True,secondary,False,22.285,,,,"LINESTRING (7.1360999 36.1604602, 7.1359733 36.1604849, 7.1358586 36.1605072)",
799266213,True,secondary,False,14.377,,,,"LINESTRING (7.1359238 36.1604312, 7.1360793 36.1604003)",
799266214,True,tertiary,False,45.883,2,,20,"LINESTRING (7.1359238 36.1604312, 7.1360904 36.1600411)",
799266211,True,secondary,False,60.252,,,,"LINESTRING (7.1358586 36.1605072, 7.1352084 36.1606415)",
252180674,False,residential,False,31.535,,,20,"LINESTRING (7.1358586 36.1605072, 7.1358858 36.1606412, 7.1359009 36.1607389, 7.1358981 36.1607882)",
798991877,True,tertiary,False,10.365,2,,40,"LINESTRING (7.1358586 36.1605072, 7.135897 36.1604729, 7.1359238 36.1604312)",
799266218,True,secondary,False,81.692,,,,"LINESTRING (7.1350431 36.160616, 7.1359238 36.1604312)",
348728939,False,residential,False,160.438,,,,"LINESTRING (7.1350431 36.160616, 7.135321 36.1598542, 7.1360904 36.1600411)",
798991869,False,secondary,True,22.341,,,,"LINESTRING (7.139214 36.1599124, 7.1394603 36.1599411)",
799004605,False,residential,False,12.718,,,,"LINESTRING (7.139214 36.1599124, 7.1392627 36.159805)",
799266200,False,secondary,False,29.41,,,,"LINESTRING (7.139214 36.1599124, 7.1388868 36.1598994)",
252180677,False,residential,True,107.268,,,30,"LINESTRING (7.139214 36.1599124, 7.1390892 36.1602197, 7.138843 36.1608294)",
799266199,False,secondary,True,18.821,,,,"LINESTRING (7.1386803 36.1599286, 7.1388868 36.1598994)",
"[798991872, 798991870]",True,secondary,False,144.95999999999998,,,,"LINESTRING (7.1386803 36.1599286, 7.1385514 36.1599817, 7.1371201 36.1602522)",
252177033,False,residential,True,6.035,1,,30,"LINESTRING (7.1371081 36.1601988, 7.1371201 36.1602522)",
799266203,False,residential,False,104.09,1,Rue Chaâbane Laghrour,20,"LINESTRING (7.1371081 36.1601988, 7.1374845 36.1593134)",
"[799266204, 798991871]",True,secondary,False,144.38,,,,"LINESTRING (7.1371081 36.1601988, 7.1385421 36.1599405, 7.1386803 36.1599286)",
252177030,False,residential,True,29.351,1,Rue Saad Dahane,20,"LINESTRING (7.1392627 36.159805, 7.1389565 36.1597125)",
799004605,False,residential,True,12.718,,,,"LINESTRING (7.1392627 36.159805, 7.139214 36.1599124)",
799266201,False,residential,False,39.403,1,Rue Saad Dahane,30,"LINESTRING (7.1392627 36.159805, 7.1396745 36.1599276)",
799264921,False,primary,False,12.616999999999999,,,20,"LINESTRING (7.1397619 36.1599242, 7.1397498 36.1599517, 7.1397235 36.1600231, 7.1397197 36.1600324)",RN 102
799512946,False,primary,True,72.789,,,20,"LINESTRING (7.1397619 36.1599242, 7.1397687 36.1599089, 7.1398987 36.1596133, 7.1400292 36.1593062)",RN 102
799266216,True,residential,False,6.087,,,,"LINESTRING (7.1350345 36.1606703, 7.1350431 36.160616)",
799512950,False,residential,True,41.883,1,Rue Khelil Belabed,,"LINESTRING (7.1418546 36.1583712, 7.141414 36.1582474)",
799512947,False,residential,True,104.28999999999999,1,,30,"LINESTRING (7.1418546 36.1583712, 7.1416381 36.1588917, 7.1411793 36.1587735)",
799512950,False,residential,False,44.453,1,Rue Khelil Belabed,,"LINESTRING (7.1418546 36.1583712, 7.1420509 36.1584254, 7.1422784 36.1584838, 7.1423251 36.1584957)",
800570837,False,residential,False,66.916,,,,"LINESTRING (7.1414746 36.1617858, 7.1413217 36.1614956, 7.1411879 36.1614288, 7.1410062 36.1614912)",
322977895,False,residential,False,104.961,,,,"LINESTRING (7.139217 36.1631682, 7.1403054 36.1628234)",
800570838,False,residential,False,101.872,,,,"LINESTRING (7.139217 36.1631682, 7.1395944 36.1623042)",
322977895,False,residential,True,61.951,,,,"LINESTRING (7.139217 36.1631682, 7.1389815 36.1632364, 7.1389147 36.1632555, 7.1388278 36.1632641, 7.1385591 36.1631964)",
800570838,False,residential,True,40.232,,,,"LINESTRING (7.1397442 36.1619632, 7.1395944 36.1623042)",
322980989,False,residential,False,124.86099999999999,,,,"LINESTRING (7.1397442 36.1619632, 7.1402615 36.1617703, 7.1410062 36.1614912)",
322980989,False,residential,True,86.26100000000001,,,,"LINESTRING (7.1397442 36.1619632, 7.1393668 36.1621032, 7.1389854 36.1622491, 7.1388752 36.1622941)",
322977895,False,residential,False,115.621,,,,"LINESTRING (7.1403054 36.1628234, 7.141487 36.1624097)",
322977895,False,residential,True,104.961,,,,"LINESTRING (7.1403054 36.1628234, 7.139217 36.1631682)",
800570839,False,residential,False,44.328,,,,"LINESTRING (7.1403054 36.1628234, 7.1404659 36.1632004)",
799266219,False,residential,False,13.949,,,20,"LINESTRING (7.1360221 36.1629339, 7.1360456 36.1630579)",
802066964,False,residential,False,25.465,,,,"LINESTRING (7.1360221 36.1629339, 7.1362878 36.1628537)",
799266219,False,residential,True,83.604,,,20,"LINESTRING (7.1360221 36.1629339, 7.1359384 36.1626908, 7.1357619 36.162212)",
802066964,False,residential,True,25.465,,,,"LINESTRING (7.1362878 36.1628537, 7.1360221 36.1629339)",
799266219,False,residential,False,16.186,,,20,"LINESTRING (7.1360456 36.1630579, 7.1360663 36.1632025)",
799266219,False,residential,True,13.949,,,20,"LINESTRING (7.1360456 36.1630579, 7.1360221 36.1629339)",
802066966,False,residential,False,11.764,,,,"LINESTRING (7.1360456 36.1630579, 7.1359213 36.1630914)",
802066966,False,residential,True,11.764,,,,"LINESTRING (7.1359213 36.1630914, 7.1360456 36.1630579)",
802066969,False,residential,True,21.764,,,,"LINESTRING (7.1360706 36.1633982, 7.1360663 36.1632025)",
252180679,False,residential,True,44.686,,,20,"LINESTRING (7.1375386 36.1613691, 7.1380362 36.1613591)",
322978356,False,residential,False,41.079,,,,"LINESTRING (7.1375386 36.1613691, 7.1370812 36.1613795)",
802066970,False,residential,False,59.076,,,,"LINESTRING (7.1375386 36.1613691, 7.1372753 36.161856)",
802066970,False,residential,True,59.076,,,,"LINESTRING (7.1372753 36.161856, 7.1375386 36.1613691)",
322978356,False,residential,False,22.619,,,,"LINESTRING (7.1370812 36.1613795, 7.1368293 36.1613837)",
322978356,False,residential,True,41.079,,,,"LINESTRING (7.1370812 36.1613795, 7.1375386 36.1613691)",
802066971,False,residential,False,46.635,,,,"LINESTRING (7.1370812 36.1613795, 7.136881 36.1617665)",
802066971,False,residential,True,46.635,,,,"LINESTRING (7.136881 36.1617665, 7.1370812 36.1613795)",
322978356,False,residential,False,15.276,,,,"LINESTRING (7.1368293 36.1613837, 7.1366681 36.1614277)",
322978356,False,residential,True,22.619,,,,"LINESTRING (7.1368293 36.1613837, 7.1370812 36.1613795)",
802066973,False,residential,False,13.856,,,,"LINESTRING (7.1368293 36.1613837, 7.1366957 36.1613213)",
799266221,False,residential,False,4.446,,,30,"LINESTRING (7.1357481 36.1621736, 7.1357619 36.162212)",
799266221,False,residential,True,5.06,,,30,"LINESTRING (7.1357481 36.1621736, 7.1357324 36.1621299)",
802066972,False,residential,False,121.13399999999999,,,,"LINESTRING (7.1357481 36.1621736, 7.1360097 36.1621111, 7.1362641 36.1620503, 7.1363812 36.1619931, 7.1364551 36.161906, 7.1366372 36.1614925)",
799266205,True,secondary,False,45.333,,,,"LINESTRING (7.1365894 36.1603601, 7.1360999 36.1604602)",
802066972,False,residential,True,107.447,,,,"LINESTRING (7.1365894 36.1603601, 7.1366369 36.1605628, 7.1366585 36.1608041, 7.1366957 36.1613213)",
802066972,False,residential,False,7.721,,,,"LINESTRING (7.1366372 36.1614925, 7.1366681 36.1614277)",
252180676,False,residential,False,67.947,,,20,"LINESTRING (7.1366372 36.1614925, 7.1364249 36.1615297, 7.1361705 36.1615706, 7.1358908 36.1615845)",
802066972,False,residential,True,121.134,,,,"LINESTRING (7.1366372 36.1614925, 7.1364551 36.161906, 7.1363812 36.1619931, 7.1362641 36.1620503, 7.1360097 36.1621111, 7.1357481 36.1621736)",
322978356,False,residential,True,15.276,,,,"LINESTRING (7.1366681 36.1614277, 7.1368293 36.1613837)",
802066972,False,residential,True,7.721,,,,"LINESTRING (7.1366681 36.1614277, 7.1366372 36.1614925)",
802066972,False,residential,False,12.094,,,,"LINESTRING (7.1366681 36.1614277, 7.1366862 36.1613663, 7.1366957 36.1613213)",
802066973,False,residential,True,13.856,,,,"LINESTRING (7.1366957 36.1613213, 7.1368293 36.1613837)",
802066972,False,residential,False,107.447,,,,"LINESTRING (7.1366957 36.1613213, 7.1366585 36.1608041, 7.1366369 36.1605628, 7.1365894 36.1603601)",
802066972,False,residential,True,12.094,,,,"LINESTRING (7.1366957 36.1613213, 7.1366862 36.1613663, 7.1366681 36.1614277)",
802066974,False,residential,True,27.272,,,,"LINESTRING (7.1378024 36.1615157, 7.1380362 36.1613591)",
800570832,False,residential,False,64.692,1,,,"LINESTRING (7.1421674 36.1599083, 7.1428245 36.1601471)",
800570832,False,residential,True,11.793,1,,,"LINESTRING (7.1421674 36.1599083, 7.1420451 36.1598696)",
802083043,True,residential,False,61.606,,,,"LINESTRING (7.1421674 36.1599083, 7.1419043 36.16042)",
322979853,True,residential,False,72.409,,,,"LINESTRING (7.1419043 36.16042, 7.1417904 36.1603812, 7.1420451 36.1598696)",
322979856,False,residential,False,18.561,,,,"LINESTRING (7.1419043 36.16042, 7.1418645 36.1605199, 7.1419333 36.1605474)",
252177035,False,residential,False,3.269,1,Rue Hadi Mahmoud,,"LINESTRING (7.142011 36.1598593, 7.1420451 36.1598696)",
252177665,False,residential,False,30.079,1,,30,"LINESTRING (7.142011 36.1598593, 7.1421422 36.1596104)",
