osmid,oneway,name,highway,reversed,length,geometry,junction,lanes,maxspeed,ref,tunnel,access
39533448,False,Rue Kedda Bachir,residential,False,47.415,"LINESTRING (7.7501816 36.8955834, 7.7506044 36.8953236)",,,,,,
39533448,False,Rue Kedda Bachir,residential,True,49.08,"LINESTRING (7.7501816 36.8955834, 7.7497591 36.8958674)",,,,,,
39533438,False,Rue RACHI,residential,True,69.461,"LINESTRING (7.7496904 36.8950977, 7.7501816 36.8955834)",,,,,,
39533439,False,Rue Djahi Mohamed,residential,False,47.058,"LINESTRING (7.7496904 36.8950977, 7.7501091 36.8948389)",,,,,,
39533439,False,Rue Djahi Mohamed,residential,False,81.576,"LINESTRING (7.7501091 36.8948389, 7.7508234 36.8943786)",,,,,,
39533439,False,Rue Djahi Mohamed,residential,True,47.058,"LINESTRING (7.7501091 36.8948389, 7.7496904 36.8950977)",,,,,,
127012903,False,Rue Boutiah Salah,residential,True,69.605,"LINESTRING (7.7501091 36.8948389, 7.7506044 36.8953236)",,,,,,
39502182,False,Boulevard Bouzerad Hocine,tertiary,False,140.232,"LINESTRING (7.7510827 36.8985281, 7.7502143 36.8974754)",,,,,,
39502182,False,Boulevard Bouzerad Hocine,tertiary,True,146.973,"LINESTRING (7.7510827 36.8985281, 7.7520143 36.8996199)",,,,,,
39533441,False,Rue Riad El Solh,residential,False,161.143,"LINESTRING (7.7510827 36.8985281, 7.7505549 36.8987024, 7.7502729 36.898757, 7.7498971 36.8988298, 7.7493359 36.8988771)",,,,,,
39533441,False,Rue Riad El Solh,residential,True,35.483999999999995,"LINESTRING (7.7510827 36.8985281, 7.7512494 36.8984545, 7.7514567 36.8984358)",,,,,,
39533447,False,Rue FRIKH Mohamed Salah,residential,False,60.575,"LINESTRING (7.7512835 36.8960064, 7.7518506 36.8957046)",,,,,,
39533447,False,Rue FRIKH Mohamed Salah,residential,True,44.527,"LINESTRING (7.7512835 36.8960064, 7.7508647 36.8962259)",,,,,,
127012903,False,Rue Boutiah Salah,residential,False,97.012,"LINESTRING (7.7512835 36.8960064, 7.7506044 36.8953236)",,,,,,
127012903,False,Rue Boutiah Salah,residential,True,135.381,"LINESTRING (7.7512835 36.8960064, 7.7519665 36.8969069, 7.7521418 36.8969926)",,,,,,
39533448,False,Rue Kedda Bachir,residential,False,72.101,"LINESTRING (7.7506044 36.8953236, 7.7512279 36.8949091)",,,,,,
39533448,False,Rue Kedda Bachir,residential,True,47.415,"LINESTRING (7.7506044 36.8953236, 7.7501816 36.8955834)",,,,,,
127012903,False,Rue Boutiah Salah,residential,False,69.605,"LINESTRING (7.7506044 36.8953236, 7.7501091 36.8948389)",,,,,,
127012903,False,Rue Boutiah Salah,residential,True,97.012,"LINESTRING (7.7506044 36.8953236, 7.7512835 36.8960064)",,,,,,
39502182,False,Boulevard Bouzerad Hocine,tertiary,True,69.304,"LINESTRING (7.7496214 36.8969184, 7.7501308 36.8973901)",,,,,,
39533447,False,Rue FRIKH Mohamed Salah,residential,False,82.073,"LINESTRING (7.7496214 36.8969184, 7.7498223 36.8967951, 7.7503764 36.8964943)",,,,,,
39533448,False,Rue Kedda Bachir,residential,True,81.058,"LINESTRING (7.7519451 36.8944592, 7.7512279 36.8949091)",,,,,,
40955542,False,Rue Frikh Hadi,residential,True,11.902,"LINESTRING (7.7571465 36.897361, 7.7571532 36.8972541)",,,,,,
44093431,False,Rue El Kods,residential,False,74.263,"LINESTRING (7.7571465 36.897361, 7.7571863 36.8980281)",,,,,,
617193418,True,Rue Asla Hocine,residential,False,112.108,"LINESTRING (7.7571465 36.897361, 7.7564692 36.8973551, 7.7558859 36.8973477)",,,,,,
40955534,False,Rue Hassi Beida,residential,True,46.932,"LINESTRING (7.754217 36.8952449, 7.754624 36.8955136)",,,,,,
40955316,True,Boulevard de l'Afrique,primary,False,130.873,"LINESTRING (7.754217 36.8952449, 7.7533453 36.8960746, 7.753273 36.8961478)",,,,,,
39344484,True,Avenue Bouali Said,primary,False,29.432,"LINESTRING (7.7520974 36.8946942, 7.7519451 36.8944592)",,2,40,,,
44106148,False,,residential,True,11.149,"LINESTRING (7.7520974 36.8946942, 7.7522065 36.8946448)",,,,,,
40955535,False,Rue Khelfa Ali,residential,False,47.798,"LINESTRING (7.7548708 36.8965555, 7.7544711 36.8962681)",,,,,,
40955535,False,Rue Khelfa Ali,residential,True,43.281,"LINESTRING (7.7548708 36.8965555, 7.7552382 36.8968108)",,,,,,
44106149,False,Rue M'rairia Mohamed,residential,False,126.238,"LINESTRING (7.7548708 36.8965555, 7.7539296 36.8974054)",,,,,,
44106149,False,Rue M'rairia Mohamed,residential,True,72.816,"LINESTRING (7.7548708 36.8965555, 7.7554012 36.8960566)",,,,,,
44106149,False,Rue M'rairia Mohamed,residential,True,126.238,"LINESTRING (7.7539296 36.8974054, 7.7548708 36.8965555)",,,,,,
462633486,True,Avenue Bouali Said,primary,False,99.50699999999999,"LINESTRING (7.7539296 36.8974054, 7.754015 36.8975221, 7.7541271 36.8976252, 7.7542516 36.8977177, 7.7543373 36.8977771, 7.7544271 36.8978317, 7.7545118 36.8978792, 7.7546024 36.897922, 7.7546716 36.897943, 7.7547698 36.8979591)",,,40,,,
40955537,True,Rue Zenine Larbi,residential,False,100.84700000000001,"LINESTRING (7.7564117 36.8980758, 7.7561766 36.8980968, 7.755286 36.8981858)",,,,,,
41877852,False,Rue Stal Mes,residential,False,46.544,"LINESTRING (7.7564117 36.8980758, 7.7564391 36.898384, 7.756438 36.8984936)",,,,,,
44093431,False,Rue El Kods,residential,True,65.17,"LINESTRING (7.7572466 36.8986122, 7.7571863 36.8980281)",,,,,,
341077207,True,Boulevard IBN KHALDOUN,residential,False,48.203,"LINESTRING (7.7572466 36.8986122, 7.7577807 36.8986863)",,,,,,
44093431,False,Rue El Kods,residential,False,61.474000000000004,"LINESTRING (7.7572466 36.8986122, 7.7572288 36.8986895, 7.7570014 36.8991275)",,,,,,
44093431,False,Rue El Kods,residential,False,55.902,"LINESTRING (7.7568359 36.8994291, 7.7563531 36.8997511)",,,,,,
44093431,False,Rue El Kods,residential,True,36.623,"LINESTRING (7.7568359 36.8994291, 7.7570014 36.8991275)",,,,,,
623182443,True,Rue Cheikh Larbi Tebessi,primary,False,71.822,"LINESTRING (7.7568359 36.8994291, 7.7561599 36.8990756)",,,,,,
39502186,True,Boulevard Boukhtouta Hocine,residential,False,98.787,"LINESTRING (7.7557926 36.9001129, 7.7562322 36.9009288)",,,,,,
44093431,False,Rue El Kods,residential,True,64.051,"LINESTRING (7.7557926 36.9001129, 7.7563531 36.8997511)",,,,,,
784651534,True,Rue Asla Hocine,residential,False,76.832,"LINESTRING (7.7550219 36.8973429, 7.7558859 36.8973477)",,,,,,
40955536,True,Place Mohamed Boughima,residential,False,88.582,"LINESTRING (7.7550219 36.8973429, 7.7549498 36.8969865, 7.7548708 36.8965555)",,,,,,
167008742,True,ساحة الثورة,primary,False,20.229,"LINESTRING (7.7600347 36.9013213, 7.7601625 36.9011708)",,,,,,
40955538,False,شارع 17 أكتوبر,residential,False,97.189,"LINESTRING (7.7600347 36.9013213, 7.7598452 36.901354, 7.7590138 36.9016278)",,,,,,
623182443,True,Rue Cheikh Larbi Tebessi,primary,False,67.471,"LINESTRING (7.7600347 36.9013213, 7.7599522 36.9012328, 7.7594513 36.9009396)",,,,,,
39304953,False,Boulevard Souidani Boudjemaa,secondary,False,55.065,"LINESTRING (7.753908 36.8988595, 7.754301 36.8984768)",,,,,,
39304953,False,Boulevard Souidani Boudjemaa,secondary,True,194.246,"LINESTRING (7.753908 36.8988595, 7.753061 36.899668, 7.7527355 36.8999813, 7.7525187 36.9002073)",,,,,,
44140026,False,Rue Emir Abdelkader,tertiary,False,115.04,"LINESTRING (7.7559649 36.902618, 7.7567436 36.9017918)",,,,,,
41672170,True,,secondary,False,9.142000000000001,"LINESTRING (7.7559649 36.902618, 7.7559616 36.9026387, 7.7559559 36.9026591, 7.7559421 36.9026767, 7.755923 36.9026891)",roundabout,,,,,
623182443,True,Rue Cheikh Larbi Tebessi,primary,False,75.519,"LINESTRING (7.75795 36.9001126, 7.7572758 36.8996996)",,,,,,
784444685,False,Rue Emir Abdelkader,tertiary,False,92.388,"LINESTRING (7.75795 36.9001126, 7.7573996 36.9008173)",,,,,,
784444685,False,Rue Emir Abdelkader,tertiary,True,57.673,"LINESTRING (7.75795 36.9001126, 7.7582863 36.8996691)",,,,,,
39502186,True,Boulevard Boukhtouta Hocine,residential,False,74.281,"LINESTRING (7.7562322 36.9009288, 7.7565987 36.9015291)",,,,,,
924567043,False,Rue Jean Jaurès,residential,False,14.123,"LINESTRING (7.7562322 36.9009288, 7.7563197 36.9008228)",,,,,,
41672173,False,Rue Jean Jaurès,residential,False,45.097,"LINESTRING (7.7572758 36.8996996, 7.7574818 36.899329)",,,,,,
41672173,False,Rue Jean Jaurès,residential,True,68.951,"LINESTRING (7.7572758 36.8996996, 7.7568391 36.900212)",,,,,,
623182443,True,Rue Cheikh Larbi Tebessi,primary,False,49.344,"LINESTRING (7.7572758 36.8996996, 7.7568359 36.8994291)",,,,,,
39502193,True,Boulevard IBN KHALDOUN,residential,False,48.699,"LINESTRING (7.7577807 36.8986863, 7.7583208 36.8987588)",,,,,,
44093422,False,Rue Ghadban Messa,residential,False,73.958,"LINESTRING (7.7577807 36.8986863, 7.7577003 36.8980243)",,,,,,
41672173,False,Rue Jean Jaurès,residential,True,76.52,"LINESTRING (7.7577807 36.8986863, 7.7577731 36.898751, 7.7574818 36.899329)",,,,,,
40955537,True,Rue Zenine Larbi,residential,False,45.709,"LINESTRING (7.7577003 36.8980243, 7.7571863 36.8980281)",,,,,,
44093422,False,Rue Ghadban Messa,residential,False,73.798,"LINESTRING (7.7577003 36.8980243, 7.7576362 36.8973626)",,,,,,
44093422,False,Rue Ghadban Messa,residential,True,73.958,"LINESTRING (7.7577003 36.8980243, 7.7577807 36.8986863)",,,,,,
44093422,False,Rue Ghadban Messa,residential,True,73.798,"LINESTRING (7.7576362 36.8973626, 7.7577003 36.8980243)",,,,,,
617193418,True,Rue Asla Hocine,residential,False,43.546,"LINESTRING (7.7576362 36.8973626, 7.7571465 36.897361)",,,,,,
342314293,True,Cours de la révolution,primary,False,82.037,"LINESTRING (7.7601583 36.8987892, 7.7601718 36.8980515)",,,,,,
40955537,True,Rue Zenine Larbi,residential,False,56.911,"LINESTRING (7.7601718 36.8980515, 7.7595318 36.8980498)",,,,,,
342314293,True,Cours de la révolution,primary,False,56.16,"LINESTRING (7.7601718 36.8980515, 7.7601813 36.8975465)",,,,,,
44092312,True,Place nouri hacene,primary,False,17.992,"LINESTRING (7.7601813 36.8975465, 7.7601833 36.8973847)",,,,,,
42095104,False,Rue Benhouhiba Mohamed,residential,False,52.573,"LINESTRING (7.7510623 36.9008837, 7.7513719 36.9012865)",,,,,,
42095104,False,Rue Benhouhiba Mohamed,residential,True,24.768,"LINESTRING (7.7510623 36.9008837, 7.7509026 36.9007012)",,,,,,
341077207,True,Boulevard IBN KHALDOUN,residential,False,73.102,"LINESTRING (7.756438 36.8984936, 7.7572466 36.8986122)",,,,,,
434826487,False,Rue Stal Mes,residential,False,38.436,"LINESTRING (7.756438 36.8984936, 7.7562943 36.8988196)",,,,,,
41877852,False,Rue Stal Mes,residential,True,46.544,"LINESTRING (7.756438 36.8984936, 7.7564391 36.898384, 7.7564117 36.8980758)",,,,,,
434826487,False,Rue Stal Mes,residential,True,30.873,"LINESTRING (7.7561599 36.8990756, 7.7562943 36.8988196)",,,,,,
623182443,True,Rue Cheikh Larbi Tebessi,primary,False,114.379,"LINESTRING (7.7561599 36.8990756, 7.755134 36.8984551)",,,,,,
44140024,False,Rue Sahri Abd,residential,False,34.071999999999996,"LINESTRING (7.7561599 36.8990756, 7.7561049 36.8991292, 7.7558859 36.899289)",,,,,,
39502186,True,Boulevard Boukhtouta Hocine,residential,False,48.714,"LINESTRING (7.7554951 36.8995508, 7.7557111 36.8999534)",,,,,,
44140024,False,Rue Sahri Abd,residential,True,45.333,"LINESTRING (7.7554951 36.8995508, 7.7558859 36.899289)",,,,,,
39502193,True,Boulevard IBN KHALDOUN,residential,False,53.516,"LINESTRING (7.7589305 36.8987865, 7.7595322 36.8987966)",,,,,,
41877856,True,Rue Khemisti Mohamed,residential,False,82.726,"LINESTRING (7.7589305 36.8987865, 7.7589187 36.8983523, 7.7589102 36.8980427)",,,,,,
40955537,True,Rue Zenine Larbi,residential,False,59.86,"LINESTRING (7.7589102 36.8980427, 7.7582372 36.8980306)",,,,,,
41877856,True,Rue Khemisti Mohamed,residential,False,27.022,"LINESTRING (7.7589102 36.8980427, 7.7589007 36.8977998)",,,,,,
617193418,True,Rue Asla Hocine,residential,False,65.605,"LINESTRING (7.7589029 36.8973725, 7.7581652 36.8973645)",,,,,,
649311616,False,Rue Zaafour Nacera,residential,True,95.22200000000001,"LINESTRING (7.7589029 36.8973725, 7.7588705 36.8973004, 7.7584214 36.8966083)",,,,,,
39502197,False,Rue Emir Abdelkader,tertiary,True,97.506,"LINESTRING (7.7580885 36.8967651, 7.7580059 36.8958907)",,,,,,
41877858,True,Rue Zaafour Nacera,residential,False,61.024,"LINESTRING (7.7580885 36.8967651, 7.7574048 36.8967179)",,,,,,
784444685,False,Rue Emir Abdelkader,tertiary,False,66.998,"LINESTRING (7.7580885 36.8967651, 7.7581652 36.8973645)",,,,,,
41877856,True,Rue Khemisti Mohamed,residential,False,49.455,"LINESTRING (7.7588842 36.9003522, 7.7588935 36.8999075)",,,,,,
42097877,False,Rue des Volontaires,residential,True,55.219,"LINESTRING (7.7588842 36.9003522, 7.7595051 36.900361)",,,,,,
44139176,False,,residential,False,23.997,"LINESTRING (7.7588842 36.9003522, 7.7587327 36.9005308)",,,,,,
341069061,True,,residential,False,34.356,"LINESTRING (7.7584214 36.8966083, 7.7580885 36.8967651)",,,,,,
649311616,False,Rue Zaafour Nacera,residential,False,95.22200000000001,"LINESTRING (7.7584214 36.8966083, 7.7588705 36.8973004, 7.7589029 36.8973725)",,,,,,
199634341,False,Rue Guroud Mohamed Nacer,residential,False,106.988,"LINESTRING (7.7517637 36.9026503, 7.7505616 36.9026087)",,,,,,
199634341,False,Rue Guroud Mohamed Nacer,residential,True,71.288,"LINESTRING (7.7517637 36.9026503, 7.7525587 36.9025674)",,,,,,
202323433,False,Rue Medjdel Hocine,residential,False,47.849,"LINESTRING (7.7517637 36.9026503, 7.7514482 36.9023017)",,,,,,
40955535,False,Rue Khelfa Ali,residential,False,43.281,"LINESTRING (7.7552382 36.8968108, 7.7548708 36.8965555)",,,,,,
40955535,False,Rue Khelfa Ali,residential,True,82.249,"LINESTRING (7.7552382 36.8968108, 7.7559571 36.8972762)",,,,,,
42033071,False,Rue Tindjoub,residential,False,73.124,"LINESTRING (7.7552382 36.8968108, 7.7557581 36.8963013)",,,,,,
40955534,False,Rue Hassi Beida,residential,False,41.805,"LINESTRING (7.7557581 36.8963013, 7.7554012 36.8960566)",,,,,,
40955534,False,Rue Hassi Beida,residential,True,84.038,"LINESTRING (7.7557581 36.8963013, 7.756503 36.8967664)",,,,,,
42033071,False,Rue Tindjoub,residential,False,47.737,"LINESTRING (7.7557581 36.8963013, 7.7561175 36.8959824)",,,,,,
42033071,False,Rue Tindjoub,residential,True,73.124,"LINESTRING (7.7557581 36.8963013, 7.7552382 36.8968108)",,,,,,
42033071,False,Rue Tindjoub,residential,True,16.614,"LINESTRING (7.7574301 36.8948293, 7.7572914 36.8949294)",,,,,,
338711307,False,Avenue de l'ALN,primary,False,50.145,"LINESTRING (7.7574301 36.8948293, 7.7570689 36.894483)",,,,,,
338711307,False,Avenue de l'ALN,primary,True,50.492,"LINESTRING (7.7574301 36.8948293, 7.7577643 36.8951964)",,,,,,
42047612,False,Rue Aïssaoui Mohamed,residential,False,71.594,"LINESTRING (7.7570014 36.8991275, 7.7562943 36.8988196)",,,,,,
42047612,False,Rue Aïssaoui Mohamed,residential,True,48.237,"LINESTRING (7.7570014 36.8991275, 7.7574818 36.899329)",,,,,,
44093431,False,Rue El Kods,residential,False,36.623,"LINESTRING (7.7570014 36.8991275, 7.7568359 36.8994291)",,,,,,
44093431,False,Rue El Kods,residential,True,61.474000000000004,"LINESTRING (7.7570014 36.8991275, 7.7572288 36.8986895, 7.7572466 36.8986122)",,,,,,
41672173,False,Rue Jean Jaurès,residential,True,45.097,"LINESTRING (7.7574818 36.899329, 7.7572758 36.8996996)",,,,,,
42047612,False,Rue Aïssaoui Mohamed,residential,False,48.237,"LINESTRING (7.7574818 36.899329, 7.7570014 36.8991275)",,,,,,
42047612,False,Rue Aïssaoui Mohamed,residential,True,80.918,"LINESTRING (7.7574818 36.899329, 7.7582863 36.8996691)",,,,,,
41672173,False,Rue Jean Jaurès,residential,False,76.52,"LINESTRING (7.7574818 36.899329, 7.7577731 36.898751, 7.7577807 36.8986863)",,,,,,
42047612,False,Rue Aïssaoui Mohamed,residential,True,71.594,"LINESTRING (7.7562943 36.8988196, 7.7570014 36.8991275)",,,,,,
434826487,False,Rue Stal Mes,residential,False,30.873,"LINESTRING (7.7562943 36.8988196, 7.7561599 36.8990756)",,,,,,
434826487,False,Rue Stal Mes,residential,True,38.436,"LINESTRING (7.7562943 36.8988196, 7.756438 36.8984936)",,,,,,
42095104,False,Rue Benhouhiba Mohamed,residential,True,83.329,"LINESTRING (7.7525587 36.9025674, 7.7519785 36.9019789)",,,,,,
44351011,False,,residential,True,107.611,"LINESTRING (7.7525587 36.9025674, 7.7532119 36.9017527)",,,,,,
199634341,False,Rue Guroud Mohamed Nacer,residential,False,71.288,"LINESTRING (7.7525587 36.9025674, 7.7517637 36.9026503)",,,,,,
199634341,False,Rue Guroud Mohamed Nacer,residential,True,33.472,"LINESTRING (7.7525587 36.9025674, 7.7529317 36.9025268)",,,,,,
42095104,False,Rue Benhouhiba Mohamed,residential,False,39.507,"LINESTRING (7.7506452 36.9004116, 7.7509026 36.9007012)",,,,,,
42095104,False,Rue Benhouhiba Mohamed,residential,True,206.852,"LINESTRING (7.7506452 36.9004116, 7.7504982 36.9002323, 7.7495074 36.8991391, 7.7493359 36.8988771)",,,,,,
42095135,False,Rue Mekous Hocine,residential,False,150.24,"LINESTRING (7.7506452 36.9004116, 7.7512231 36.9000716, 7.7520143 36.8996199)",,,,,,
39502182,False,Boulevard Bouzerad Hocine,tertiary,False,146.973,"LINESTRING (7.7520143 36.8996199, 7.7510827 36.8985281)",,,,,,
39502182,False,Boulevard Bouzerad Hocine,tertiary,True,44.19,"LINESTRING (7.7520143 36.8996199, 7.7522987 36.8999458)",,,,,,
42095135,False,Rue Mekous Hocine,residential,True,150.24,"LINESTRING (7.7520143 36.8996199, 7.7512231 36.9000716, 7.7506452 36.9004116)",,,,,,
42095139,False,Rue Boukhandoura Miloud,residential,False,66.077,"LINESTRING (7.7558859 36.899289, 7.7563531 36.8997511)",,,,,,
44140024,False,Rue Sahri Abd,residential,False,45.333,"LINESTRING (7.7558859 36.899289, 7.7554951 36.8995508)",,,,,,
44140024,False,Rue Sahri Abd,residential,True,34.071999999999996,"LINESTRING (7.7558859 36.899289, 7.7561049 36.8991292, 7.7561599 36.8990756)",,,,,,
42095139,False,Rue Boukhandoura Miloud,residential,False,67.038,"LINESTRING (7.7563531 36.8997511, 7.7568391 36.900212)",,,,,,
42095139,False,Rue Boukhandoura Miloud,residential,True,66.077,"LINESTRING (7.7563531 36.8997511, 7.7558859 36.899289)",,,,,,
44093431,False,Rue El Kods,residential,False,64.051,"LINESTRING (7.7563531 36.8997511, 7.7557926 36.9001129)",,,,,,
44093431,False,Rue El Kods,residential,True,55.902,"LINESTRING (7.7563531 36.8997511, 7.7568359 36.8994291)",,,,,,
41672173,False,Rue Jean Jaurès,residential,False,68.951,"LINESTRING (7.7568391 36.900212, 7.7572758 36.8996996)",,,,,,
42095139,False,Rue Boukhandoura Miloud,residential,True,67.038,"LINESTRING (7.7568391 36.900212, 7.7563531 36.8997511)",,,,,,
924567043,False,Rue Jean Jaurès,residential,True,82.134,"LINESTRING (7.7568391 36.900212, 7.7563197 36.9008228)",,,,,,
44139176,False,,residential,True,38.517,"LINESTRING (7.7573996 36.9008173, 7.7577687 36.9009986)",,,,,,
784444685,False,Rue Emir Abdelkader,tertiary,False,41.558,"LINESTRING (7.7573996 36.9008173, 7.7571617 36.901139)",,,,,,
784444685,False,Rue Emir Abdelkader,tertiary,True,92.388,"LINESTRING (7.7573996 36.9008173, 7.75795 36.9001126)",,,,,,
924567452,True,Rue Boukhandoura Miloud,residential,False,83.751,"LINESTRING (7.7573996 36.9008173, 7.7568391 36.900212)",,,,,,
