osmid,oneway,ref,highway,reversed,length,lanes,geometry
217566690,False,,residential,True,186.44299999999998,,"LINESTRING (3.6044222 32.5386496, 3.6045215 32.5384653, 3.604669 32.5382595, 3.6049801 32.537909, 3.6052255 32.5376467, 3.6055595 32.5372804)"
564066748,True,CW 147,secondary,False,5.942,2,"LINESTRING (3.6085057 32.5334357, 3.6084939 32.5334882)"
723675841,True,,residential,False,9.26,,"LINESTRING (3.6085057 32.5334357, 3.6085776 32.5334928)"
312631351,True,,residential,False,35.819,,"LINESTRING (3.6046194 32.5319087, 3.6049647 32.5320466)"
723632038,False,,residential,False,11.575,,"LINESTRING (3.6046194 32.5319087, 3.6045831 32.5320082)"
723632039,False,,residential,False,76.969,,"LINESTRING (3.6046194 32.5319087, 3.6049828 32.531288)"
312631351,True,,residential,False,171.35,,"LINESTRING (3.6067316 32.5327522, 3.6084019 32.533378)"
312631354,False,,residential,False,83.934,,"LINESTRING (3.6067316 32.5327522, 3.6070669 32.5320523)"
312631354,False,,residential,True,7.932,,"LINESTRING (3.6067316 32.5327522, 3.606694 32.5328161)"
718802993,False,,residential,True,9.295,,"LINESTRING (3.6076905 32.5361034, 3.6077763 32.5361453)"
564066742,True,,tertiary,False,86.565,,"LINESTRING (3.6076905 32.5361034, 3.607787 32.5358965, 3.6078514 32.5356987, 3.6079587 32.5353595)"
312634050,False,,residential,False,171.086,,"LINESTRING (3.6097428 32.5359932, 3.6080633 32.5353911)"
460751011,False,,residential,True,70.439,,"LINESTRING (3.6097428 32.5359932, 3.6099429 32.5353826)"
460751011,False,,residential,False,97.78500000000001,,"LINESTRING (3.6097428 32.5359932, 3.6095291 32.5368123, 3.6095305 32.536853)"
312634050,False,,residential,True,10.416,,"LINESTRING (3.6079587 32.5353595, 3.6080633 32.5353911)"
564066742,True,,tertiary,False,75.83099999999999,,"LINESTRING (3.6079587 32.5353595, 3.6080204 32.5350463, 3.6080727 32.5348417, 3.6081166 32.534691)"
460751026,False,,tertiary,True,9.528,,"LINESTRING (3.6065841 32.5374613, 3.6064982 32.5375071)"
564066742,True,,tertiary,False,184.249,,"LINESTRING (3.6065841 32.5374613, 3.6066049 32.5373754, 3.6066994 32.5372623, 3.6070387 32.5369152, 3.607382 32.5365252, 3.6076905 32.5361034)"
460751010,False,,residential,False,31.838,,"LINESTRING (3.6075966 32.5381012, 3.6079252 32.5381736)"
460751010,False,,residential,True,48.263,,"LINESTRING (3.6075966 32.5381012, 3.6071162 32.5379451)"
723675830,False,,residential,False,33.687,,"LINESTRING (3.6075966 32.5381012, 3.607488 32.5382776, 3.6074377 32.5383728)"
460751010,False,,residential,True,171.745,,"LINESTRING (3.6096176 32.5381103, 3.6091147 32.5380639, 3.6090101 32.538047, 3.6089136 32.5380074, 3.6086547 32.5378853, 3.6085568 32.5378898, 3.6084978 32.5379034, 3.6084053 32.5379463, 3.6080512 32.5381216, 3.6079252 32.5381736)"
460751012,False,,residential,False,80.14699999999999,,"LINESTRING (3.6096176 32.5381103, 3.6094956 32.5382131, 3.6093809 32.5383217, 3.6093132 32.5383873, 3.6091751 32.5385416, 3.6090986 32.5386767)"
460751012,False,,residential,True,19.159000000000002,,"LINESTRING (3.6096176 32.5381103, 3.6096968 32.5380537, 3.609733 32.5380255, 3.6097692 32.5379949)"
460751011,False,,residential,False,9.732,,"LINESTRING (3.6103244 32.5371911, 3.6104226 32.5372195)"
460751011,False,,residential,True,86.57800000000002,,"LINESTRING (3.6103244 32.5371911, 3.6099261 32.5370792, 3.6097383 32.5370226, 3.6096619 32.5369932, 3.6096056 32.5369604, 3.6095613 32.536922, 3.6095385 32.5368858, 3.6095305 32.536853)"
460751012,False,,residential,False,103.72000000000001,,"LINESTRING (3.6103244 32.5371911, 3.6101367 32.5374952, 3.6099744 32.5376716, 3.6099114 32.53777, 3.6098497 32.5378728, 3.6097692 32.5379949)"
460751010,False,,residential,True,31.838,,"LINESTRING (3.6079252 32.5381736, 3.6075966 32.5381012)"
540451685,False,,residential,True,123.404,,"LINESTRING (3.6079252 32.5381736, 3.6090986 32.5386767)"
460751010,False,,residential,False,171.74499999999998,,"LINESTRING (3.6079252 32.5381736, 3.6080512 32.5381216, 3.6084053 32.5379463, 3.6084978 32.5379034, 3.6085568 32.5378898, 3.6086547 32.5378853, 3.6089136 32.5380074, 3.6090101 32.538047, 3.6091147 32.5380639, 3.6096176 32.5381103)"
564066743,True,,tertiary,False,10.708,,"LINESTRING (3.6067396 32.5373675, 3.6066592 32.5374359)"
723675828,False,,residential,False,33.8,,"LINESTRING (3.6067396 32.5373675, 3.606863 32.5374144, 3.6069797 32.5374477, 3.6070803 32.5374619)"
718802993,False,,residential,False,9.295,,"LINESTRING (3.6077763 32.5361453, 3.6076905 32.5361034)"
718802993,False,,residential,True,82.816,,"LINESTRING (3.6077763 32.5361453, 3.6085691 32.5364739)"
564066743,True,,tertiary,False,80.285,,"LINESTRING (3.6077763 32.5361453, 3.6074692 32.5365568, 3.6072936 32.5367404)"
312634050,False,,residential,False,10.416,,"LINESTRING (3.6080633 32.5353911, 3.6079587 32.5353595)"
312634050,False,,residential,True,171.086,,"LINESTRING (3.6080633 32.5353911, 3.6097428 32.5359932)"
564066743,True,,tertiary,False,88.135,,"LINESTRING (3.6080633 32.5353911, 3.6079507 32.5357348, 3.6078809 32.5359033, 3.6077763 32.5361453)"
312631351,True,,residential,False,11.656,,"LINESTRING (3.6084019 32.533378, 3.6085057 32.5334357)"
564066744,True,CW 147,secondary,False,55.504,2,"LINESTRING (3.6084019 32.533378, 3.6085032 32.5328862)"
723684408,True,,secondary,False,8.925,,"LINESTRING (3.6081391 32.5346031, 3.6082316 32.5346221)"
564066744,True,CW 147,secondary,False,131.168,2,"LINESTRING (3.6081391 32.5346031, 3.6082618 32.534014, 3.6083892 32.5334425)"
723684407,True,,residential,False,7.845,,"LINESTRING (3.6080633 32.534633, 3.6081391 32.5346031)"
312631354,False,,residential,False,258.377,,"LINESTRING (3.6080633 32.534633, 3.60715 32.5344278, 3.6070387 32.5343826, 3.6069743 32.5343396, 3.6068536 32.5342345, 3.6067678 32.5341791, 3.6066739 32.5341226, 3.6061791 32.5339281, 3.6061462 32.533901, 3.6061321 32.5338744, 3.6061335 32.5338495, 3.6063588 32.5334244)"
723684406,True,,residential,False,8.158,,"LINESTRING (3.6081166 32.534691, 3.6080633 32.534633)"
723684411,True,CW 147,secondary,False,9.999,2,"LINESTRING (3.6081166 32.534691, 3.6081391 32.5346031)"
723684409,True,,secondary,False,8.842,,"LINESTRING (3.6082059 32.5347166, 3.6081166 32.534691)"
564066743,True,,tertiary,False,76.195,,"LINESTRING (3.6082059 32.5347166, 3.608184 32.53481, 3.6081317 32.5350339, 3.6080633 32.5353911)"
564066751,False,CW 147,secondary,False,11.479,2,"LINESTRING (3.6112283 32.5361108, 3.6113287 32.5361699)"
564066751,False,CW 147,secondary,True,84.838,2,"LINESTRING (3.6112283 32.5361108, 3.6104775 32.5356848)"
718802998,False,,residential,False,97.216,,"LINESTRING (3.6112283 32.5361108, 3.6114322 32.5358717, 3.6116018 32.5356721, 3.6117923 32.5354522, 3.6118319 32.5354)"
706381961,True,,residential,False,11.053,,"LINESTRING (3.6084939 32.5334882, 3.6083892 32.5334425)"
564066748,True,CW 147,secondary,False,128.46699999999998,2,"LINESTRING (3.6084939 32.5334882, 3.6082739 32.5344142, 3.6082316 32.5346221)"
564066744,True,CW 147,secondary,False,7.27,2,"LINESTRING (3.6083892 32.5334425, 3.6084019 32.533378)"
706381961,True,,residential,False,173.518,,"LINESTRING (3.6083892 32.5334425, 3.6077455 32.5332113, 3.606694 32.5328161)"
312631354,False,,residential,False,7.932,,"LINESTRING (3.606694 32.5328161, 3.6067316 32.5327522)"
312631354,False,,residential,True,74.583,,"LINESTRING (3.606694 32.5328161, 3.6063588 32.5334244)"
706381961,True,,residential,False,36.317,,"LINESTRING (3.606694 32.5328161, 3.6063413 32.532681)"
706381961,True,,residential,False,101.413,,"LINESTRING (3.6045831 32.5320082, 3.6035976 32.5316321)"
723632038,False,,residential,True,11.575,,"LINESTRING (3.6045831 32.5320082, 3.6046194 32.5319087)"
460751027,False,,residential,False,263.94800000000004,,"LINESTRING (3.6045831 32.5320082, 3.6039689 32.5332011, 3.6039287 32.533304, 3.6038241 32.5336364, 3.6037557 32.5337868, 3.6035196 32.5341271, 3.603478 32.5341827)"
718782904,False,,unclassified,False,11.43,,"LINESTRING (3.6086162 32.5329248, 3.6085032 32.5328862)"
564066748,True,CW 147,secondary,False,57.842,2,"LINESTRING (3.6086162 32.5329248, 3.6085996 32.5330774, 3.6085057 32.5334357)"
718782904,False,,unclassified,True,87.693,,"LINESTRING (3.6086162 32.5329248, 3.6090383 32.5331604, 3.6093923 32.533365)"
718803002,False,,residential,False,53.305,,"LINESTRING (3.6093923 32.533365, 3.6090645 32.5337567)"
718782904,False,,unclassified,False,87.693,,"LINESTRING (3.6093923 32.533365, 3.6090383 32.5331604, 3.6086162 32.5329248)"
718782904,False,,unclassified,True,97.31700000000001,,"LINESTRING (3.6093923 32.533365, 3.6097813 32.5335878, 3.6099181 32.5336669, 3.6101085 32.5337551, 3.6102734 32.5338252)"
718803001,False,,residential,False,56.629,,"LINESTRING (3.6102734 32.5338252, 3.6101201 32.5343178)"
718782904,False,,unclassified,False,97.31700000000001,,"LINESTRING (3.6102734 32.5338252, 3.6101085 32.5337551, 3.6099181 32.5336669, 3.6097813 32.5335878, 3.6093923 32.533365)"
718782904,False,,unclassified,True,131.007,,"LINESTRING (3.6102734 32.5338252, 3.6110553 32.534109, 3.6114456 32.5342548, 3.6115569 32.534291)"
718782904,False,,unclassified,False,131.007,,"LINESTRING (3.6115569 32.534291, 3.6114456 32.5342548, 3.6110553 32.534109, 3.6102734 32.5338252)"
718782904,False,,unclassified,True,89.969,,"LINESTRING (3.6115569 32.534291, 3.6117138 32.5343238, 3.6118788 32.5343476, 3.6121953 32.5343837, 3.6123884 32.5344018, 3.6125037 32.5344185)"
718803000,False,,residential,False,71.497,,"LINESTRING (3.6115569 32.534291, 3.611341 32.5346212, 3.6111706 32.534845)"
540451685,False,,residential,False,123.404,,"LINESTRING (3.6090986 32.5386767, 3.6079252 32.5381736)"
460751012,False,,residential,False,60.09900000000001,,"LINESTRING (3.6090986 32.5386767, 3.609046 32.5387403, 3.6090101 32.5388129, 3.6088532 32.5391301, 3.6088344 32.5391675)"
460751012,False,,residential,True,80.14699999999999,,"LINESTRING (3.6090986 32.5386767, 3.6091751 32.5385416, 3.6093132 32.5383873, 3.6093809 32.5383217, 3.6094956 32.5382131, 3.6096176 32.5381103)"
718802985,False,,residential,True,64.212,,"LINESTRING (3.6115824 32.5382821, 3.6112493 32.5387867)"
718802985,False,,residential,False,64.212,,"LINESTRING (3.6112493 32.5387867, 3.6115824 32.5382821)"
718802986,False,,residential,True,164.344,,"LINESTRING (3.6112493 32.5387867, 3.6112015 32.5387581, 3.6108005 32.5385467, 3.6104344 32.5383567, 3.6102855 32.5382799, 3.6097692 32.5379949)"
460751012,False,,residential,False,19.159,,"LINESTRING (3.6097692 32.5379949, 3.609733 32.5380255, 3.6096968 32.5380537, 3.6096176 32.5381103)"
460751012,False,,residential,True,103.72,,"LINESTRING (3.6097692 32.5379949, 3.6098497 32.5378728, 3.6099114 32.53777, 3.6099744 32.5376716, 3.6101367 32.5374952, 3.6103244 32.5371911)"
718802986,False,,residential,False,164.344,,"LINESTRING (3.6097692 32.5379949, 3.6102855 32.5382799, 3.6104344 32.5383567, 3.6108005 32.5385467, 3.6112015 32.5387581, 3.6112493 32.5387867)"
564066751,False,CW 147,secondary,True,111.544,2,"LINESTRING (3.6132018 32.537384, 3.6122708 32.5367593)"
564066751,False,CW 147,secondary,True,11.479,2,"LINESTRING (3.6113287 32.5361699, 3.6112283 32.5361108)"
564066751,False,CW 147,secondary,False,110.031,2,"LINESTRING (3.6113287 32.5361699, 3.6118467 32.5364747, 3.6122708 32.5367593)"
718802992,False,,residential,True,144.357,,"LINESTRING (3.6113287 32.5361699, 3.6110848 32.5364449, 3.6107388 32.5368576, 3.6104226 32.5372195)"
460751011,False,,residential,True,9.732,,"LINESTRING (3.6104226 32.5372195, 3.6103244 32.5371911)"
718802992,False,,residential,False,144.35699999999997,,"LINESTRING (3.6104226 32.5372195, 3.6107388 32.5368576, 3.6110848 32.5364449, 3.6113287 32.5361699)"
718802993,False,,residential,False,99.495,,"LINESTRING (3.6095305 32.536853, 3.6085691 32.5364739)"
460751011,False,,residential,False,86.578,,"LINESTRING (3.6095305 32.536853, 3.6095385 32.5368858, 3.6095613 32.536922, 3.6096056 32.5369604, 3.6096619 32.5369932, 3.6097383 32.5370226, 3.6099261 32.5370792, 3.6103244 32.5371911)"
460751011,False,,residential,True,97.78500000000001,,"LINESTRING (3.6095305 32.536853, 3.6095291 32.5368123, 3.6097428 32.5359932)"
718802994,False,,residential,False,32.809,,"LINESTRING (3.6119539 32.5357925, 3.6121593 32.5355536)"
718802994,False,,residential,True,39.524,,"LINESTRING (3.6123544 32.5352385, 3.6121593 32.5355536)"
718802997,False,,residential,True,32.597,,"LINESTRING (3.6123544 32.5352385, 3.6120248 32.5351451)"
718802997,False,,residential,False,85.777,,"LINESTRING (3.6123544 32.5352385, 3.6126539 32.5353233, 3.6132214 32.5354851)"
718802994,False,,residential,False,39.524,,"LINESTRING (3.6121593 32.5355536, 3.6123544 32.5352385)"
718802994,False,,residential,True,32.809,,"LINESTRING (3.6121593 32.5355536, 3.6119539 32.5357925)"
718802995,False,,residential,False,60.022,,"LINESTRING (3.6121593 32.5355536, 3.6122543 32.5355992, 3.6125292 32.5357609, 3.6126874 32.5358581)"
718802995,False,,residential,True,35.123999999999995,,"LINESTRING (3.6121593 32.5355536, 3.6120987 32.5355246, 3.6118319 32.5354)"
718802995,False,,residential,True,60.022,,"LINESTRING (3.6126874 32.5358581, 3.6125292 32.5357609, 3.6122543 32.5355992, 3.6121593 32.5355536)"
718802998,False,,residential,False,18.724,,"LINESTRING (3.6118319 32.5354, 3.6119398 32.5352583)"
718802995,False,,residential,False,35.123999999999995,,"LINESTRING (3.6118319 32.5354, 3.6120987 32.5355246, 3.6121593 32.5355536)"
718802998,False,,residential,True,97.21600000000001,,"LINESTRING (3.6118319 32.5354, 3.6117923 32.5354522, 3.6116018 32.5356721, 3.6114322 32.5358717, 3.6112283 32.5361108)"
564066751,False,CW 147,secondary,False,111.544,2,"LINESTRING (3.6122708 32.5367593, 3.6132018 32.537384)"
564066751,False,CW 147,secondary,True,110.031,2,"LINESTRING (3.6122708 32.5367593, 3.6118467 32.5364747, 3.6113287 32.5361699)"
718802996,False,,residential,True,167.785,,"LINESTRING (3.6122708 32.5367593, 3.6124621 32.5365331, 3.6128336 32.5360593, 3.6130495 32.5357925, 3.6131059 32.5357066, 3.6131461 32.5356354, 3.6132214 32.5354851)"
718802996,False,,residential,False,167.785,,"LINESTRING (3.6132214 32.5354851, 3.6131461 32.5356354, 3.6131059 32.5357066, 3.6130495 32.5357925, 3.6128336 32.5360593, 3.6124621 32.5365331, 3.6122708 32.5367593)"
718802997,False,,residential,True,85.777,,"LINESTRING (3.6132214 32.5354851, 3.6126539 32.5353233, 3.6123544 32.5352385)"
718802997,False,,residential,False,32.597,,"LINESTRING (3.6120248 32.5351451, 3.6123544 32.5352385)"
718802998,False,,residential,True,14.897,,"LINESTRING (3.6120248 32.5351451, 3.6119398 32.5352583)"
718802998,False,,residential,False,92.472,,"LINESTRING (3.6120248 32.5351451, 3.6120739 32.5350796, 3.612269 32.5347953, 3.6124373 32.5345336, 3.6125037 32.5344185)"
718782904,False,,unclassified,False,89.969,,"LINESTRING (3.6125037 32.5344185, 3.6123884 32.5344018, 3.6121953 32.5343837, 3.6118788 32.5343476, 3.6117138 32.5343238, 3.6115569 32.534291)"
718802998,False,,residential,True,92.472,,"LINESTRING (3.6125037 32.5344185, 3.6124373 32.5345336, 3.612269 32.5347953, 3.6120739 32.5350796, 3.6120248 32.5351451)"
718802998,False,,residential,False,14.897,,"LINESTRING (3.6119398 32.5352583, 3.6120248 32.5351451)"
718802998,False,,residential,True,18.724,,"LINESTRING (3.6119398 32.5352583, 3.6118319 32.5354)"
718802999,False,,residential,True,85.509,,"LINESTRING (3.6119398 32.5352583, 3.6116387 32.5350949, 3.6111706 32.534845)"
718803001,False,,residential,True,56.629,,"LINESTRING (3.6101201 32.5343178, 3.6102734 32.5338252)"
718802999,False,,residential,False,114.61500000000001,,"LINESTRING (3.6101201 32.5343178, 3.610708 32.5346053, 3.6111706 32.534845)"
718803001,False,,residential,False,111.179,,"LINESTRING (3.6101201 32.5343178, 3.6100897 32.5344154, 3.6099087 32.5349411, 3.6097857 32.535277)"
564066751,False,CW 147,secondary,False,84.838,2,"LINESTRING (3.6104775 32.5356848, 3.6112283 32.5361108)"
564066751,False,CW 147,secondary,True,60.339,2,"LINESTRING (3.6104775 32.5356848, 3.6099429 32.5353826)"
718803000,False,,residential,True,113.766,,"LINESTRING (3.6104775 32.5356848, 3.610771 32.5353323, 3.6110245 32.535018, 3.6111706 32.534845)"
718802999,False,,residential,False,85.509,,"LINESTRING (3.6111706 32.534845, 3.6116387 32.5350949, 3.6119398 32.5352583)"
718802999,False,,residential,True,114.61500000000001,,"LINESTRING (3.6111706 32.534845, 3.610708 32.5346053, 3.6101201 32.5343178)"
718803000,False,,residential,False,113.76599999999999,,"LINESTRING (3.6111706 32.534845, 3.6110245 32.535018, 3.610771 32.5353323, 3.6104775 32.5356848)"
718803000,False,,residential,True,71.497,,"LINESTRING (3.6111706 32.534845, 3.611341 32.5346212, 3.6115569 32.534291)"
564066745,True,CW 147,secondary,False,7.14,2,"LINESTRING (3.6097857 32.535277, 3.6098352 32.5353258)"
718803001,False,,residential,False,5.345,,"LINESTRING (3.6097857 32.535277, 3.6097633 32.5353212)"
718803001,False,,residential,True,111.179,,"LINESTRING (3.6097857 32.535277, 3.6099087 32.5349411, 3.6100897 32.5344154, 3.6101201 32.5343178)"
564066745,True,CW 147,secondary,False,33.392,2,"LINESTRING (3.6083807 32.5346797, 3.6086987 32.534815)"
718803002,False,,residential,True,121.125,,"LINESTRING (3.6083807 32.5346797, 3.608593 32.5343668, 3.6087178 32.5341836, 3.6087929 32.5340807, 3.6089551 32.5338874, 3.6090645 32.5337567)"
460751011,False,,residential,False,70.439,,"LINESTRING (3.6099429 32.5353826, 3.6097428 32.5359932)"
564066751,False,CW 147,secondary,False,60.339,2,"LINESTRING (3.6099429 32.5353826, 3.6104775 32.5356848)"
564066751,False,CW 147,secondary,True,11.909,2,"LINESTRING (3.6099429 32.5353826, 3.6098352 32.5353258)"
312631354,False,,residential,False,74.583,,"LINESTRING (3.6063588 32.5334244, 3.606694 32.5328161)"
312631354,False,,residential,True,258.37699999999995,,"LINESTRING (3.6063588 32.5334244, 3.6061335 32.5338495, 3.6061321 32.5338744, 3.6061462 32.533901, 3.6061791 32.5339281, 3.6066739 32.5341226, 3.6067678 32.5341791, 3.6068536 32.5342345, 3.6069743 32.5343396, 3.6070387 32.5343826, 3.60715 32.5344278, 3.6080633 32.534633)"
723675848,False,,residential,False,130.964,,"LINESTRING (3.6063588 32.5334244, 3.6058438 32.5332305, 3.6058089 32.5331898, 3.605817 32.53314, 3.6060707 32.5325775)"
718782904,False,,unclassified,True,11.43,,"LINESTRING (3.6085032 32.5328862, 3.6086162 32.5329248)"
723632044,False,,residential,True,163.488,,"LINESTRING (3.6085032 32.5328862, 3.6070669 32.5320523)"
564066744,True,CW 147,secondary,False,161.765,2,"LINESTRING (3.6085032 32.5328862, 3.6086266 32.5324379, 3.608695 32.5320919, 3.6087734 32.531768, 3.6088343 32.531459)"
564066743,True,,tertiary,False,7.585,,"LINESTRING (3.6066592 32.5374359, 3.6065841 32.5374613)"
460751010,False,,residential,False,77.655,,"LINESTRING (3.6066592 32.5374359, 3.6066753 32.5375461, 3.6066981 32.5376117, 3.6067303 32.5376999, 3.6067665 32.5377677, 3.6068308 32.5378378, 3.606981 32.5379011, 3.6071162 32.5379451)"
460751026,False,,tertiary,False,159.415,,"LINESTRING (3.6041808 32.5364607, 3.6047655 32.5368779, 3.6050405 32.5370678, 3.6052188 32.5371628, 3.6055595 32.5372804)"
460751026,False,,tertiary,True,115.032,,"LINESTRING (3.6041808 32.5364607, 3.603285 32.535935, 3.6031702 32.5358741)"
723632046,False,,residential,True,281.75,,"LINESTRING (3.6041808 32.5364607, 3.6039877 32.5367818, 3.6037865 32.5371572, 3.6036591 32.537398, 3.6035009 32.5376411, 3.6033976 32.5377553, 3.6033051 32.537848, 3.6032501 32.5379181, 3.6031415 32.538134, 3.6029379 32.5387481)"
312634052,True,,residential,False,36.344,,"LINESTRING (3.6032848 32.5314032, 3.6036384 32.5315372)"
723632035,False,,residential,True,76.097,,"LINESTRING (3.6032848 32.5314032, 3.6036117 32.5307768)"
723632035,False,,residential,False,76.097,,"LINESTRING (3.6036117 32.5307768, 3.6032848 32.5314032)"
723632035,False,,residential,True,47.661,,"LINESTRING (3.6036117 32.5307768, 3.6038019 32.5303793)"
723632043,False,,residential,False,36.16,,"LINESTRING (3.6036117 32.5307768, 3.6039609 32.5309149)"
723632043,False,,residential,True,35.122,,"LINESTRING (3.6036117 32.5307768, 3.6032725 32.5306427)"
723632035,False,,residential,False,47.661,,"LINESTRING (3.6038019 32.5303793, 3.6036117 32.5307768)"
723632044,False,,residential,False,35.432,,"LINESTRING (3.6038019 32.5303793, 3.6040467 32.5304264, 3.604168 32.5304577)"
312634052,True,,residential,False,35.393,,"LINESTRING (3.6036384 32.5315372, 3.6039828 32.5316676)"
723632036,False,,residential,False,11.224,,"LINESTRING (3.6036384 32.5315372, 3.6035976 32.5316321)"
723632036,False,,residential,True,75.513,,"LINESTRING (3.6036384 32.5315372, 3.6039609 32.5309149)"
723632036,False,,residential,False,54.42,,"LINESTRING (3.604168 32.5304577, 3.6039609 32.5309149)"
723632044,False,,residential,False,39.119,,"LINESTRING (3.604168 32.5304577, 3.6044195 32.5305225, 3.6045603 32.5305757)"
723632044,False,,residential,True,35.432,,"LINESTRING (3.604168 32.5304577, 3.6040467 32.5304264, 3.6038019 32.5303793)"
312634052,True,,residential,False,65.425,,"LINESTRING (3.6039828 32.5316676, 3.6046194 32.5319087)"
723632037,False,,residential,True,75.992,,"LINESTRING (3.6039828 32.5316676, 3.6043099 32.5310423)"
723632037,False,,residential,False,75.992,,"LINESTRING (3.6043099 32.5310423, 3.6039828 32.5316676)"
723632037,False,,residential,True,56.947,,"LINESTRING (3.6043099 32.5310423, 3.6045603 32.5305757)"
723632043,False,,residential,False,68.745,,"LINESTRING (3.6043099 32.5310423, 3.6049828 32.531288)"
723632043,False,,residential,True,35.653,,"LINESTRING (3.6043099 32.5310423, 3.6039609 32.5309149)"
723632039,False,,residential,True,45.706,,"LINESTRING (3.6051643 32.5309065, 3.6049828 32.531288)"
723632044,False,,residential,False,36.89,,"LINESTRING (3.6051643 32.5309065, 3.6054886 32.5310944)"
723632044,False,,residential,True,67.539,,"LINESTRING (3.6051643 32.5309065, 3.6049211 32.5307656, 3.6045603 32.5305757)"
312631351,True,,residential,False,54.254,,"LINESTRING (3.6049647 32.5320466, 3.6054877 32.5322555)"
723632040,False,,residential,True,77.023,,"LINESTRING (3.6049647 32.5320466, 3.6053209 32.5314224)"
723632040,False,,residential,False,77.023,,"LINESTRING (3.6053209 32.5314224, 3.6049647 32.5320466)"
723632040,False,,residential,True,39.716,,"LINESTRING (3.6053209 32.5314224, 3.6054886 32.5310944)"
723632043,False,,residential,False,52.806,,"LINESTRING (3.6053209 32.5314224, 3.6058304 32.5316249)"
723632043,False,,residential,True,35.043,,"LINESTRING (3.6053209 32.5314224, 3.6049828 32.531288)"
723632040,False,,residential,False,39.716,,"LINESTRING (3.6054886 32.5310944, 3.6053209 32.5314224)"
723632044,False,,residential,False,53.98,,"LINESTRING (3.6054886 32.5310944, 3.6059631 32.5313694)"
723632044,False,,residential,True,36.89,,"LINESTRING (3.6054886 32.5310944, 3.6051643 32.5309065)"
312631351,True,,residential,False,12.283,,"LINESTRING (3.6054877 32.5322555, 3.6056061 32.5323028)"
723632041,False,,residential,True,77.129,,"LINESTRING (3.6054877 32.5322555, 3.6058304 32.5316249)"
312631351,True,,residential,False,33.943,,"LINESTRING (3.6058128 32.5323853, 3.60614 32.532516)"
723632042,False,,residential,True,77.601,,"LINESTRING (3.6058128 32.5323853, 3.6061415 32.5317448)"
723632042,False,,residential,False,24.152,,"LINESTRING (3.606259 32.5315515, 3.6061415 32.5317448)"
723632044,False,,residential,False,35.664,,"LINESTRING (3.606259 32.5315515, 3.6065685 32.531738)"
723632044,False,,residential,True,34.344,,"LINESTRING (3.606259 32.5315515, 3.6059631 32.5313694)"
723632042,False,,residential,False,77.601,,"LINESTRING (3.6061415 32.5317448, 3.6058128 32.5323853)"
723632042,False,,residential,True,24.152,,"LINESTRING (3.6061415 32.5317448, 3.606259 32.5315515)"
723632043,False,,residential,True,32.068,,"LINESTRING (3.6061415 32.5317448, 3.6058304 32.5316249)"
723632041,False,,residential,False,77.129,,"LINESTRING (3.6058304 32.5316249, 3.6054877 32.5322555)"
723632041,False,,residential,True,31.015,,"LINESTRING (3.6058304 32.5316249, 3.6059631 32.5313694)"
723632043,False,,residential,False,32.068,,"LINESTRING (3.6058304 32.5316249, 3.6061415 32.5317448)"
723632043,False,,residential,True,52.806,,"LINESTRING (3.6058304 32.5316249, 3.6053209 32.5314224)"
723632039,False,,residential,False,45.706,,"LINESTRING (3.6049828 32.531288, 3.6051643 32.5309065)"
723632039,False,,residential,True,76.969,,"LINESTRING (3.6049828 32.531288, 3.6046194 32.5319087)"
