osmid,oneway,name,highway,reversed,length,geometry,ref,maxspeed,lanes,junction,bridge
94064284,False,,residential,False,152.924,"LINESTRING (-0.6492317 35.7044277, -0.6491547 35.7045205, -0.6489748 35.7046699, -0.6488729 35.7047505, -0.6488407 35.7048158, -0.6488345 35.7048463, -0.6488484 35.7048866, -0.6488781 35.7049231, -0.6489171 35.7049388, -0.6489759 35.704956, -0.6490611 35.7049391, -0.6492037 35.7048644, -0.6492752 35.7048289, -0.6493302 35.7048158, -0.649412 35.7048115, -0.6495327 35.7048659, -0.6496185 35.705014)",,,,,
29249084,False,نهج حمو بوتليليس,secondary,False,30.742,"LINESTRING (-0.6469283 35.7009784, -0.6466567 35.7011451)",,,,,
29249084,False,نهج حمو بوتليليس,secondary,True,67.555,"LINESTRING (-0.6469283 35.7009784, -0.6473019 35.7007593, -0.6475348 35.7006227)",,,,,
29249287,True,Rue Benhamed Lahouari,residential,False,67.982,"LINESTRING (-0.6473354 35.7013783, -0.6478812 35.7009572)",,,,,
94064279,True,,residential,False,57.694,"LINESTRING (-0.6473354 35.7013783, -0.6469283 35.7009784)",,,,,
29249084,False,نهج حمو بوتليليس,secondary,True,30.742,"LINESTRING (-0.6466567 35.7011451, -0.6469283 35.7009784)",,,,,
29249084,False,نهج حمو بوتليليس,secondary,False,46.087999999999994,"LINESTRING (-0.6466567 35.7011451, -0.6463038 35.7013442, -0.6462816 35.7013568, -0.6462355 35.701379)",,,,,
94064279,True,,residential,False,40.527,"LINESTRING (-0.6478436 35.7018551, -0.6475499 35.7015795)",,,,,
317019392,False,Rue Djaoudi Abderrahmane,residential,False,68.219,"LINESTRING (-0.6478436 35.7018551, -0.6471479 35.7020943)",,,,,
317019392,False,Rue Djaoudi Abderrahmane,residential,True,28.933,"LINESTRING (-0.6478436 35.7018551, -0.6481418 35.7017599)",,,,,
150768719,False,شارع البرج,residential,False,14.121,"LINESTRING (-0.6502076 35.7015574, -0.6500591 35.7015176)",,,,,
150768719,False,شارع البرج,residential,True,46.131,"LINESTRING (-0.6502076 35.7015574, -0.6506745 35.7017258)",,,,,
29249325,False,Rue Fernand Iveton,residential,True,154.344,"LINESTRING (-0.6502076 35.7015574, -0.6502438 35.7014536, -0.6502773 35.7013704, -0.6503155 35.7012755, -0.6503355 35.7012259, -0.6503543 35.701197, -0.6505094 35.7009391, -0.6510183 35.7003484)",,,,,
45462149,False,Boulevard de l'ALN,secondary,True,76.237,"LINESTRING (-0.6457578 35.705476, -0.6458862 35.7054588, -0.646051 35.7054412, -0.6462432 35.7054331, -0.6464 35.7054379, -0.646593 35.7054759)",,,,,
150768719,False,شارع البرج,residential,True,14.121,"LINESTRING (-0.6500591 35.7015176, -0.6502076 35.7015574)",,,,,
29249160,True,Boulevard Maata Mohamed Habib,primary,False,141.303,"LINESTRING (-0.6500591 35.7015176, -0.6500777 35.701469, -0.6501549 35.7012436, -0.6501848 35.7011421, -0.650223 35.7010385, -0.650266 35.7009216, -0.6504813 35.7002941)",RN 2,40,2,,
150810778,False,Rue Daho Kadda,residential,True,22.518,"LINESTRING (-0.6503339 35.7032693, -0.6504143 35.7030776)",,,,,
150810782,False,,residential,False,39.702,"LINESTRING (-0.6503339 35.7032693, -0.6499032 35.7031975)",,,,,
150810782,False,,residential,True,26.786,"LINESTRING (-0.6503339 35.7032693, -0.6506235 35.7033215)",,,,,
150810784,False,,residential,True,33.677,"LINESTRING (-0.651388 35.702655, -0.6510453 35.7025355)",,,,,
150810780,False,Rue Frères Hamida,residential,False,29.360999999999997,"LINESTRING (-0.651388 35.702655, -0.6512673 35.702875, -0.6512572 35.7028967)",,,,,
150810780,False,Rue Frères Hamida,residential,True,24.9,"LINESTRING (-0.651388 35.702655, -0.6515006 35.702459, -0.6515038 35.7024518)",,,,,
150810785,False,,residential,False,27.743,"LINESTRING (-0.6509242 35.7027648, -0.6510453 35.7025355)",,,,,
150810785,False,,residential,True,29.854,"LINESTRING (-0.6509242 35.7027648, -0.6507898 35.7030101)",,,,,
150810793,False,,residential,False,33.455,"LINESTRING (-0.6509242 35.7027648, -0.6512572 35.7028967)",,,,,
150810793,False,,residential,True,27.645,"LINESTRING (-0.6509242 35.7027648, -0.6506485 35.7026567)",,,,,
150810779,False,,residential,False,27.962,"LINESTRING (-0.6507067 35.7031604, -0.6504143 35.7030776)",,,,,
150810785,False,,residential,False,18.32,"LINESTRING (-0.6507067 35.7031604, -0.6507898 35.7030101)",,,,,
150810785,False,,residential,True,19.425,"LINESTRING (-0.6507067 35.7031604, -0.6506235 35.7033215)",,,,,
150810778,False,Rue Daho Kadda,residential,True,117.223,"LINESTRING (-0.6513839 35.7012414, -0.652028 35.7003261)",,,,,
150810804,False,,residential,True,58.287,"LINESTRING (-0.6513839 35.7012414, -0.6519749 35.7014522)",,,,,
150810778,False,Rue Daho Kadda,residential,False,39.667,"LINESTRING (-0.6513839 35.7012414, -0.6513424 35.7013133, -0.6512096 35.7015688)",,,,,
150810778,False,Rue Daho Kadda,residential,False,31.961,"LINESTRING (-0.6522448 35.7000989, -0.652028 35.7003261)",,,,,
150810790,False,,residential,True,35.169,"LINESTRING (-0.6522448 35.7000989, -0.6523348 35.7001982, -0.652552 35.7002765)",,,,,
150810780,False,Rue Frères Hamida,residential,False,37.384,"LINESTRING (-0.6512572 35.7028967, -0.6511647 35.7032244)",,,,,
150810793,False,,residential,False,24.192,"LINESTRING (-0.6512572 35.7028967, -0.651506 35.7029774)",,,,,
150810793,False,,residential,True,33.455,"LINESTRING (-0.6512572 35.7028967, -0.6509242 35.7027648)",,,,,
150810780,False,Rue Frères Hamida,residential,True,29.360999999999997,"LINESTRING (-0.6512572 35.7028967, -0.6512673 35.702875, -0.651388 35.702655)",,,,,
150810780,False,Rue Frères Hamida,residential,False,40.325,"LINESTRING (-0.6519749 35.7014522, -0.6518115 35.7017897)",,,,,
150810804,False,,residential,False,58.287,"LINESTRING (-0.6519749 35.7014522, -0.6513839 35.7012414)",,,,,
150810780,False,Rue Frères Hamida,residential,True,95.40100000000001,"LINESTRING (-0.6519749 35.7014522, -0.6521497 35.7010912, -0.6523651 35.7006549)",,,,,
150810778,False,Rue Daho Kadda,residential,False,28.727,"LINESTRING (-0.6512096 35.7015688, -0.6510966 35.7018103)",,,,,
150810791,False,,residential,True,59.643,"LINESTRING (-0.6512096 35.7015688, -0.6518115 35.7017897)",,,,,
150810778,False,Rue Daho Kadda,residential,True,39.667,"LINESTRING (-0.6512096 35.7015688, -0.6513424 35.7013133, -0.6513839 35.7012414)",,,,,
29249105,False,,residential,False,37.179,"LINESTRING (-0.6505458 35.7034871, -0.6509454 35.7035677)",,,,,
150810785,False,,residential,False,19.705,"LINESTRING (-0.6505458 35.7034871, -0.6506235 35.7033215)",,,,,
150810785,False,,residential,True,18.008,"LINESTRING (-0.6505458 35.7034871, -0.6504868 35.7036418)",,,,,
150810778,False,Rue Daho Kadda,residential,False,27.4,"LINESTRING (-0.650763 35.7024285, -0.6506485 35.7026567)",,,,,
150810778,False,Rue Daho Kadda,residential,True,26.565,"LINESTRING (-0.650763 35.7024285, -0.6508774 35.7022084)",,,,,
150810784,False,,residential,False,28.131,"LINESTRING (-0.650763 35.7024285, -0.6510453 35.7025355)",,,,,
150810785,False,,residential,False,29.854,"LINESTRING (-0.6507898 35.7030101, -0.6509242 35.7027648)",,,,,
150810785,False,,residential,True,18.32,"LINESTRING (-0.6507898 35.7030101, -0.6507067 35.7031604)",,,,,
150810796,False,,residential,False,41.398,"LINESTRING (-0.6507898 35.7030101, -0.6511647 35.7032244)",,,,,
150810799,False,,residential,False,23.064,"LINESTRING (-0.6517313 35.7025461, -0.6515038 35.7024518)",,,,,
150810785,False,,residential,False,18.008,"LINESTRING (-0.6504868 35.7036418, -0.6505458 35.7034871)",,,,,
150810785,False,,residential,True,37.286,"LINESTRING (-0.6504868 35.7036418, -0.6503306 35.7039522)",,,,,
154819967,False,,residential,True,62.903,"LINESTRING (-0.6504868 35.7036418, -0.6498084 35.7035132)",,,,,
150810782,False,,residential,True,39.702,"LINESTRING (-0.6499032 35.7031975, -0.6503339 35.7032693)",,,,,
272557342,True,ساحة أول نوفمبر,primary,False,10.509,"LINESTRING (-0.6499032 35.7031975, -0.6498972 35.7031494, -0.6498943 35.7031033)",RN 02,40,2,,
150810779,False,,residential,True,36.088,"LINESTRING (-0.6500473 35.7029491, -0.6504143 35.7030776)",,,,,
150810805,False,Rue de la Révolution,residential,False,22.019,"LINESTRING (-0.6500473 35.7029491, -0.6498943 35.7031033)",,,,,
150810805,False,Rue de la Révolution,residential,True,147.344,"LINESTRING (-0.6500473 35.7029491, -0.6506745 35.7017258)",,,,,
150810778,False,Rue Daho Kadda,residential,False,22.518,"LINESTRING (-0.6504143 35.7030776, -0.6503339 35.7032693)",,,,,
150810779,False,,residential,False,36.088,"LINESTRING (-0.6504143 35.7030776, -0.6500473 35.7029491)",,,,,
150810779,False,,residential,True,27.962,"LINESTRING (-0.6504143 35.7030776, -0.6507067 35.7031604)",,,,,
150810778,False,Rue Daho Kadda,residential,True,51.358000000000004,"LINESTRING (-0.6504143 35.7030776, -0.650645 35.7026638, -0.6506485 35.7026567)",,,,,
150810793,False,,residential,True,24.192,"LINESTRING (-0.651506 35.7029774, -0.6512572 35.7028967)",,,,,
150810784,False,,residential,False,33.677,"LINESTRING (-0.6510453 35.7025355, -0.651388 35.702655)",,,,,
150810784,False,,residential,True,28.131,"LINESTRING (-0.6510453 35.7025355, -0.650763 35.7024285)",,,,,
150810785,False,,residential,True,27.743,"LINESTRING (-0.6510453 35.7025355, -0.6509242 35.7027648)",,,,,
150810782,False,,residential,False,26.786,"LINESTRING (-0.6506235 35.7033215, -0.6503339 35.7032693)",,,,,
150810785,False,,residential,False,19.425,"LINESTRING (-0.6506235 35.7033215, -0.6507067 35.7031604)",,,,,
150810785,False,,residential,True,19.705,"LINESTRING (-0.6506235 35.7033215, -0.6505458 35.7034871)",,,,,
29249105,False,,residential,True,11.173,"LINESTRING (-0.6510442 35.7036282, -0.6509454 35.7035677)",,,,,
57745933,False,Rue Sidi Brahim Tazi,secondary,False,75.031,"LINESTRING (-0.6510442 35.7036282, -0.6509042 35.703727, -0.6506896 35.7038525, -0.6504922 35.7039222, -0.6503306 35.7039522)",,,,,
57745933,False,Rue Sidi Brahim Tazi,secondary,True,186.73000000000002,"LINESTRING (-0.6510442 35.7036282, -0.651299 35.7034482, -0.6517797 35.7031207, -0.651952 35.702983, -0.6524401 35.702407)",,,,,
29249105,False,,residential,False,11.173,"LINESTRING (-0.6509454 35.7035677, -0.6510442 35.7036282)",,,,,
29249105,False,,residential,True,37.179,"LINESTRING (-0.6509454 35.7035677, -0.6505458 35.7034871)",,,,,
150810780,False,Rue Frères Hamida,residential,True,54.264,"LINESTRING (-0.6509454 35.7035677, -0.6512679 35.7032912, -0.6511647 35.7032244)",,,,,
150810778,False,Rue Daho Kadda,residential,False,26.565,"LINESTRING (-0.6508774 35.7022084, -0.650763 35.7024285)",,,,,
150810778,False,Rue Daho Kadda,residential,True,39.184,"LINESTRING (-0.6508774 35.7022084, -0.651046 35.7018837)",,,,,
150810799,False,,residential,True,62.704,"LINESTRING (-0.6508774 35.7022084, -0.6515038 35.7024518)",,,,,
150810778,False,Rue Daho Kadda,residential,True,27.4,"LINESTRING (-0.6506485 35.7026567, -0.650763 35.7024285)",,,,,
150810793,False,,residential,False,27.645,"LINESTRING (-0.6506485 35.7026567, -0.6509242 35.7027648)",,,,,
150810778,False,Rue Daho Kadda,residential,False,51.358000000000004,"LINESTRING (-0.6506485 35.7026567, -0.650645 35.7026638, -0.6504143 35.7030776)",,,,,
150810778,False,Rue Daho Kadda,residential,False,39.184,"LINESTRING (-0.651046 35.7018837, -0.6508774 35.7022084)",,,,,
150810778,False,Rue Daho Kadda,residential,True,9.354,"LINESTRING (-0.651046 35.7018837, -0.6510966 35.7018103)",,,,,
150810803,False,,residential,True,60.652,"LINESTRING (-0.651046 35.7018837, -0.6516539 35.7021157)",,,,,
150810780,False,Rue Frères Hamida,residential,True,40.325,"LINESTRING (-0.6518115 35.7017897, -0.6519749 35.7014522)",,,,,
150810791,False,,residential,False,59.643,"LINESTRING (-0.6518115 35.7017897, -0.6512096 35.7015688)",,,,,
150810780,False,Rue Frères Hamida,residential,False,38.943,"LINESTRING (-0.6518115 35.7017897, -0.6516562 35.7021105, -0.6516539 35.7021157)",,,,,
150810778,False,Rue Daho Kadda,residential,False,117.223,"LINESTRING (-0.652028 35.7003261, -0.6513839 35.7012414)",,,,,
150810778,False,Rue Daho Kadda,residential,True,31.961,"LINESTRING (-0.652028 35.7003261, -0.6522448 35.7000989)",,,,,
154251978,False,,residential,False,47.827,"LINESTRING (-0.652028 35.7003261, -0.6515556 35.7001316)",,,,,
150810803,False,,residential,False,44.015,"LINESTRING (-0.6520934 35.7022869, -0.6516539 35.7021157)",,,,,
150810785,False,,residential,False,37.286,"LINESTRING (-0.6503306 35.7039522, -0.6504868 35.7036418)",,,,,
57745933,False,Rue Sidi Brahim Tazi,secondary,False,57.825,"LINESTRING (-0.6503306 35.7039522, -0.6502514 35.7039564, -0.6497074 35.703845)",,,,,
57745933,False,Rue Sidi Brahim Tazi,secondary,True,75.031,"LINESTRING (-0.6503306 35.7039522, -0.6504922 35.7039222, -0.6506896 35.7038525, -0.6509042 35.703727, -0.6510442 35.7036282)",,,,,
150810780,False,Rue Frères Hamida,residential,False,45.335,"LINESTRING (-0.652552 35.7002765, -0.6523651 35.7006549)",,,,,
150810790,False,,residential,False,35.169,"LINESTRING (-0.652552 35.7002765, -0.6523348 35.7001982, -0.6522448 35.7000989)",,,,,
150810780,False,Rue Frères Hamida,residential,True,39.754,"LINESTRING (-0.6515038 35.7024518, -0.6516539 35.7021157)",,,,,
150810799,False,,residential,False,62.704,"LINESTRING (-0.6515038 35.7024518, -0.6508774 35.7022084)",,,,,
150810799,False,,residential,True,23.064,"LINESTRING (-0.6515038 35.7024518, -0.6517313 35.7025461)",,,,,
150810780,False,Rue Frères Hamida,residential,False,24.9,"LINESTRING (-0.6515038 35.7024518, -0.6515006 35.702459, -0.651388 35.702655)",,,,,
150810780,False,Rue Frères Hamida,residential,False,39.754,"LINESTRING (-0.6516539 35.7021157, -0.6515038 35.7024518)",,,,,
150810803,False,,residential,False,60.652,"LINESTRING (-0.6516539 35.7021157, -0.651046 35.7018837)",,,,,
150810803,False,,residential,True,44.015,"LINESTRING (-0.6516539 35.7021157, -0.6520934 35.7022869)",,,,,
150810780,False,Rue Frères Hamida,residential,True,38.943,"LINESTRING (-0.6516539 35.7021157, -0.6516562 35.7021105, -0.6518115 35.7017897)",,,,,
151061666,False,شارع بن عمارة منور,tertiary,False,24.357,"LINESTRING (-0.6545344 35.705159, -0.6545518 35.7051846, -0.6545611 35.7052171, -0.6545592 35.7052471, -0.6545249 35.7053704)",,,,,
151061666,False,شارع بن عمارة منور,tertiary,True,72.899,"LINESTRING (-0.6545344 35.705159, -0.6545044 35.7051347, -0.6544744 35.705121, -0.6544412 35.7051136, -0.6537519 35.7050346)",,,,,
385000655,False,,residential,True,53.208,"LINESTRING (-0.6545344 35.705159, -0.6545898 35.7050418, -0.654604 35.7050266, -0.6546228 35.7050151, -0.6546495 35.7050074, -0.6550047 35.7049633)",,,,,
151061659,False,شارع بن عمارة منور,residential,True,42.771,"LINESTRING (-0.6537519 35.7050346, -0.6532783 35.7050419)",,,,,
91903019,False,نهج الإخوة قراب,tertiary,True,55.67,"LINESTRING (-0.6537519 35.7050346, -0.6538067 35.7048738, -0.6538351 35.7047085, -0.6538364 35.7045416)",,,,,
151061666,False,شارع بن عمارة منور,tertiary,False,72.899,"LINESTRING (-0.6537519 35.7050346, -0.6544412 35.7051136, -0.6544744 35.705121, -0.6545044 35.7051347, -0.6545344 35.705159)",,,,,
151061664,False,شارع سيدي الهواري,residential,True,13.289,"LINESTRING (-0.6550579 35.7046803, -0.6550788 35.7047986)",,,,,
159153558,False,شارع اللوز,residential,False,29.297,"LINESTRING (-0.6550579 35.7046803, -0.6553708 35.7046106)",,,,,
151061664,False,شارع سيدي الهواري,residential,False,42.962999999999994,"LINESTRING (-0.6550579 35.7046803, -0.6547764 35.7044295, -0.6547283 35.7044033)",,,,,
151061667,False,,residential,True,40.196999999999996,"LINESTRING (-0.6545014 35.7035347, -0.6541454 35.7036451, -0.6540866 35.7036658)",,,,,
151061664,False,شارع سيدي الهواري,residential,False,54.636,"LINESTRING (-0.6547283 35.7044033, -0.6544294 35.7041407, -0.6543461 35.7040253)",,,,,
151061664,False,شارع سيدي الهواري,residential,True,42.962999999999994,"LINESTRING (-0.6547283 35.7044033, -0.6547764 35.7044295, -0.6550579 35.7046803)",,,,,
687380292,False,,residential,False,35.551,"LINESTRING (-0.6547283 35.7044033, -0.6547499 35.7045699, -0.6547088 35.7047184)",,,,,
90115568,False,,unclassified,False,40.367,"LINESTRING (-0.6549714 35.7053887, -0.6545249 35.7053704)",,,,,
370418503,False,,residential,True,24.782,"LINESTRING (-0.6549714 35.7053887, -0.6549359 35.7056097)",,,,,
370418503,False,,residential,False,47.714,"LINESTRING (-0.6549714 35.7053887, -0.6550196 35.7051218, -0.6550216 35.7050907, -0.655019 35.7050528, -0.6550047 35.7049633)",,,,,
90115568,False,,unclassified,True,40.367,"LINESTRING (-0.6545249 35.7053704, -0.6549714 35.7053887)",,,,,
"[151061666, 827139086]",False,"['شارع وادي رهيو', 'شارع بن عمارة منور']",tertiary,False,74.224,"LINESTRING (-0.6545249 35.7053704, -0.6544533 35.7055961, -0.6544538 35.705615, -0.6544624 35.7056325, -0.6544782 35.7056464, -0.654499 35.7056549, -0.6545216 35.7056579, -0.6545463 35.7056573, -0.6548667 35.7056129, -0.6549359 35.7056097)",bachounda,,,,
151061666,False,شارع بن عمارة منور,tertiary,True,24.357000000000003,"LINESTRING (-0.6545249 35.7053704, -0.6545592 35.7052471, -0.6545611 35.7052171, -0.6545518 35.7051846, -0.6545344 35.705159)",,,,,
151061659,False,شارع بن عمارة منور,residential,False,42.771,"LINESTRING (-0.6532783 35.7050419, -0.6537519 35.7050346)",,,,,
151061657,False,شارع سيدي الهواري,residential,True,115.836,"LINESTRING (-0.6543436 35.7017513, -0.6542712 35.7017513, -0.6541183 35.7019037, -0.6540619 35.7020519, -0.6540324 35.702261, -0.6540056 35.7025027, -0.6540535 35.7026765)",,,,,
151061657,False,شارع سيدي الهواري,residential,True,26.384,"LINESTRING (-0.6540535 35.7026765, -0.6540911 35.7029118)",,,,,
151061657,False,شارع سيدي الهواري,residential,False,115.83600000000001,"LINESTRING (-0.6540535 35.7026765, -0.6540056 35.7025027, -0.6540324 35.702261, -0.6540619 35.7020519, -0.6541183 35.7019037, -0.6542712 35.7017513, -0.6543436 35.7017513)",,,,,
"[151061673, 827139084]",False,شارع القصبة القديمة,residential,True,43.231,"LINESTRING (-0.6540535 35.7026765, -0.6542309 35.7026356, -0.654421 35.7028181)",,,,,
151061665,False,شارع علباس محمد,residential,False,39.112,"LINESTRING (-0.6555023 35.7048551, -0.6551209 35.7048193, -0.6550788 35.7047986)",,,,,
159153558,False,شارع اللوز,residential,True,32.251000000000005,"LINESTRING (-0.6555023 35.7048551, -0.6554284 35.7046204, -0.6553708 35.7046106)",,,,,
151061664,False,شارع سيدي الهواري,residential,False,13.289,"LINESTRING (-0.6550788 35.7047986, -0.6550579 35.7046803)",,,,,
151061656,False,شارع علباس محمد,residential,False,35.867,"LINESTRING (-0.6550788 35.7047986, -0.6550177 35.7047495, -0.6547088 35.7047184)",,,,,
"[151061664, 385000655]",False,شارع سيدي الهواري,residential,"[False, True]",21.137999999999998,"LINESTRING (-0.6550788 35.7047986, -0.6550638 35.7049281, -0.6550437 35.7049448, -0.6550047 35.7049633)",,,,,
151061665,False,شارع علباس محمد,residential,True,39.112,"LINESTRING (-0.6550788 35.7047986, -0.6551209 35.7048193, -0.6555023 35.7048551)",,,,,
687380292,False,,residential,False,24.787,"LINESTRING (-0.6547088 35.7047184, -0.6546429 35.7049348)",,,,,
151061656,False,شارع علباس محمد,residential,True,35.867,"LINESTRING (-0.6547088 35.7047184, -0.6550177 35.7047495, -0.6550788 35.7047986)",,,,,
687380292,False,,residential,True,35.551,"LINESTRING (-0.6547088 35.7047184, -0.6547499 35.7045699, -0.6547283 35.7044033)",,,,,
151061650,False,شارع القصبة القديمة,residential,True,31.558,"LINESTRING (-0.654421 35.7028181, -0.6540911 35.7029118)",,,,,
151061675,False,,residential,True,126.551,"LINESTRING (-0.654421 35.7028181, -0.6549794 35.7032801, -0.6551512 35.7037506)",,,,,
827139083,False,شارع القصبة القديمة,residential,False,154.891,"LINESTRING (-0.654421 35.7028181, -0.6547647 35.7027293, -0.6555925 35.7036001)",,,,,
"[151061673, 827139084]",False,شارع القصبة القديمة,residential,False,43.231,"LINESTRING (-0.654421 35.7028181, -0.6542309 35.7026356, -0.6540535 35.7026765)",,,,,
151061650,False,شارع القصبة القديمة,residential,False,31.558,"LINESTRING (-0.6540911 35.7029118, -0.654421 35.7028181)",,,,,
151061657,False,شارع سيدي الهواري,residential,False,26.384,"LINESTRING (-0.6540911 35.7029118, -0.6540535 35.7026765)",,,,,
151061657,False,شارع سيدي الهواري,residential,True,83.985,"LINESTRING (-0.6540911 35.7029118, -0.6541007 35.7036137, -0.6540866 35.7036658)",,,,,
317019384,True,Rue de la Paix,residential,False,100.93,"LINESTRING (-0.6458169 35.7033449, -0.6454451 35.7042009)",,,,,
29251360,True,Rue Djellali,residential,False,36.061,"LINESTRING (-0.6470413 35.7027062, -0.646761 35.7029372)",,,,,
184716947,True,Rue capitaine Kaoui Mohamed,residential,False,108.121,"LINESTRING (-0.6458958 35.703169, -0.6470259 35.7034904)",,,,,
317019384,True,Rue de la Paix,residential,False,20.816,"LINESTRING (-0.6458958 35.703169, -0.6458169 35.7033449)",,,,,
21399983,True,,residential,False,82.239,"LINESTRING (-0.6463674 35.7039341, -0.6458169 35.7033449)",,,,,
29249222,True,Boulevard de la Soumam,residential,False,77.263,"LINESTRING (-0.6463674 35.7039341, -0.6470259 35.7034904)",,,,,
29249222,True,Boulevard de la Soumam,residential,False,36.009,"LINESTRING (-0.6475404 35.7031587, -0.6478515 35.7029561)",,,,,
151592796,True,,residential,False,67.57499999999999,"LINESTRING (-0.6475404 35.7031587, -0.6472575 35.7028895, -0.6470413 35.7027062)",,,,,
151593760,False,,residential,False,33.057,"LINESTRING (-0.6522936 35.7036033, -0.6526431 35.7036918)",,,,,
151593760,False,,residential,True,34.332,"LINESTRING (-0.6522936 35.7036033, -0.6519423 35.7034852)",,,,,
151593763,False,,residential,False,62.989000000000004,"LINESTRING (-0.6522936 35.7036033, -0.6520991 35.7039556, -0.6520565 35.7039964, -0.6520089 35.7040373, -0.6519449 35.7040851)",,,,,
29251413,False,Boulevard Khedim Mustapha,primary,True,96.612,"LINESTRING (-0.6526431 35.7036918, -0.6522513 35.7045003)",,50,,,
151593760,False,,residential,True,33.057,"LINESTRING (-0.6526431 35.7036918, -0.6522936 35.7036033)",,,,,
29251413,False,Boulevard Khedim Mustapha,primary,False,62.077,"LINESTRING (-0.6526431 35.7036918, -0.6528289 35.7033086, -0.6528945 35.7031722)",,50,,,
151593760,False,,residential,False,46.794,"LINESTRING (-0.6526431 35.7036918, -0.65278 35.7037462, -0.6530828 35.7039129)",,,,,
151593760,False,,residential,False,34.332,"LINESTRING (-0.6519423 35.7034852, -0.6522936 35.7036033)",,,,,
370418514,False,,residential,True,130.574,"LINESTRING (-0.6519423 35.7034852, -0.6520654 35.7033333, -0.652266 35.7031037, -0.6524528 35.7028975, -0.6525081 35.7028363, -0.6525813 35.7027265, -0.6526732 35.702574, -0.6527191 35.7024983)",,,,,
370418515,False,,residential,True,118.60600000000002,"LINESTRING (-0.6519423 35.7034852, -0.651902 35.7034953, -0.6517866 35.7035938, -0.6515237 35.7038288, -0.6515097 35.7038723, -0.6515342 35.7039075, -0.6517322 35.704042, -0.6517503 35.7040775, -0.6517518 35.7041543, -0.6517516 35.7041917, -0.651745 35.704223, -0.651705 35.7043171)",,,,,
151593758,False,,residential,True,77.468,"LINESTRING (-0.6506045 35.7047607, -0.6500957 35.7046965, -0.649992 35.7046818, -0.6498776 35.7046655, -0.6497598 35.7046901)",,,,,
637653407,False,,tertiary,False,38.252,"LINESTRING (-0.6506045 35.7047607, -0.650508 35.7048588, -0.6504257 35.7049534, -0.6503668 35.7050442)",,,,,
637653407,False,,tertiary,True,99.597,"LINESTRING (-0.6506045 35.7047607, -0.6506748 35.704702, -0.650823 35.7045875, -0.65105 35.7044427, -0.6512035 35.7043727, -0.6513234 35.7043397, -0.6514359 35.7043167, -0.6515248 35.7043038)",,,,,
29241614,False,Boulevard Commandant Abderrahmane Mira,secondary,True,62.722,"LINESTRING (-0.6463201 35.6999778, -0.6464807 35.699993, -0.6470115 35.7000315)",,,,,
94064284,False,,residential,False,74.096,"LINESTRING (-0.6494397 35.7037831, -0.6492317 35.7044277)",,,,,
272557339,True,Rue Sidi Brahim Tazi,secondary,False,25.133,"LINESTRING (-0.6494397 35.7037831, -0.6497074 35.703845)",,,,,
357009406,True,ساحة أول نوفمبر,primary,False,34.375,"LINESTRING (-0.6494397 35.7037831, -0.6495778 35.7037875, -0.6496355 35.7037776, -0.6496902 35.7037562, -0.649722 35.7037238, -0.6497585 35.7036736)",RN 02,40,2,,
154228293,True,,residential,False,64.248,"LINESTRING (-0.6459248 35.7030425, -0.6457045 35.7024931)",,,,,
317019384,True,Rue de la Paix,residential,False,14.308,"LINESTRING (-0.6459248 35.7030425, -0.6458958 35.703169)",,,,,
29249298,True,Rue Mazari,residential,False,4.686,"LINESTRING (-0.6454131 35.702987, -0.6454251 35.703028)",,,,,
317019385,True,Rue des Aures نهج الأوراس,residential,False,37.301,"LINESTRING (-0.6455424 35.7019849, -0.6454217 35.7020118, -0.645146 35.7020792)",,,,,
29248970,True,Rue Mohamed Khemisti ex Rue d'Alsace Lorraine شارع محمد خميستي,tertiary,False,111.272,"LINESTRING (-0.6457045 35.7024931, -0.6468863 35.7022096)",,,,,
154228293,True,,residential,False,58.374,"LINESTRING (-0.6457045 35.7024931, -0.6455424 35.7019849)",,,,,
151593763,False,,residential,True,33.955,"LINESTRING (-0.651705 35.7043171, -0.6517723 35.7042235, -0.6519449 35.7040851)",,,,,
370418515,False,,residential,False,118.606,"LINESTRING (-0.651705 35.7043171, -0.651745 35.704223, -0.6517516 35.7041917, -0.6517518 35.7041543, -0.6517503 35.7040775, -0.6517322 35.704042, -0.6515342 35.7039075, -0.6515097 35.7038723, -0.6515237 35.7038288, -0.6517866 35.7035938, -0.651902 35.7034953, -0.6519423 35.7034852)",,,,,
385021588,False,شارع سعيدة,tertiary,True,64.69,"LINESTRING (-0.651705 35.7043171, -0.6517504 35.7043412, -0.6518058 35.7043803, -0.651856 35.7044237, -0.6519987 35.7046256, -0.652116 35.7047851)",,,,,
637653407,False,,tertiary,False,16.386,"LINESTRING (-0.651705 35.7043171, -0.6516128 35.7043047, -0.6515248 35.7043038)",,,,,
91903010,False,,residential,True,42.359,"LINESTRING (-0.6534437 35.7041201, -0.6537942 35.7038669)",,,,,
151593760,False,,residential,True,18.207,"LINESTRING (-0.6534437 35.7041201, -0.6532818 35.7040225)",,,,,
91903010,False,,residential,False,121.019,"LINESTRING (-0.6534437 35.7041201, -0.6528343 35.7045497, -0.6524514 35.7048511)",,,,,
94064274,False,,residential,True,120.08300000000001,"LINESTRING (-0.6515248 35.7043038, -0.6515028 35.7043727, -0.6514414 35.7046354, -0.651362 35.7052106, -0.6513424 35.7053109, -0.6513228 35.7053698)",,,,,
