osmid,oneway,lanes,name,highway,maxspeed,reversed,length,geometry,ref,junction,tunnel
26019107,True,3,شارع زيغود يوسف,primary,50,False,93.12400000000001,"LINESTRING (3.060732 36.7727304, 3.0607489 36.7727441, 3.0611057 36.773034, 3.0611267 36.7730801, 3.0611306 36.7731257, 3.0610489 36.7734352)",,,
26020237,True,3,Rue Asselah Hocine,primary,50,False,78.226,"LINESTRING (3.0594309 36.7756994, 3.059501 36.7752405, 3.0595423 36.7750016)",,,
26023149,False,,شارع جيلالي بن عمارة,residential,,True,95.88300000000001,"LINESTRING (3.0594309 36.7756994, 3.0596363 36.775722, 3.0601755 36.7757944, 3.0603873 36.7758182, 3.0604065 36.7758204, 3.0604946 36.7758317)",,,
26020237,True,3,Rue Asselah Hocine,primary,50,False,38.889,"LINESTRING (3.0595423 36.7750016, 3.0595958 36.7746545)",,,
26023135,False,,شارع خلافي خير الدين,residential,,False,70.035,"LINESTRING (3.0595423 36.7750016, 3.0596932 36.7750568, 3.060302 36.7751526)",,,
26020237,True,3,Rue Asselah Hocine,primary,50,False,54.495,"LINESTRING (3.0595958 36.7746545, 3.0596919 36.7741705)",,,
26023111,False,,Rue Saïd Belarbi,residential,,False,69.076,"LINESTRING (3.0595958 36.7746545, 3.0603589 36.7747654)",,,
26020237,True,3,Rue Asselah Hocine,primary,50,False,52.189,"LINESTRING (3.059781 36.7737177, 3.0598807 36.7732552)",,,
208737725,True,4,Rue des Freres Amrouche,primary,30,False,17.802,"LINESTRING (3.0593954 36.7773968, 3.0593139 36.7773663, 3.0592709 36.7773328, 3.0592446 36.7772988)",,,
231160538,True,1,,secondary,,False,21.088,"LINESTRING (3.0593954 36.7773968, 3.0592693 36.777393, 3.0592227 36.777398, 3.059177 36.7774334)",,,
268729630,False,,Rue de la Liberté,residential,,True,114.98899999999999,"LINESTRING (3.0593954 36.7773968, 3.0594929 36.7776514, 3.0598486 36.7783644)",,,
26020266,True,2,Boulevard Mustapha Benboulaid,tertiary,50,False,53.675,"LINESTRING (3.0595792 36.7741917, 3.059486 36.7746686)",,,
26020266,True,2,Boulevard Mustapha Benboulaid,tertiary,50,False,41.135,"LINESTRING (3.059486 36.7746686, 3.059431 36.7750359)",,,
26023226,True,,Rue Lt. Omar Bencheikh,residential,,False,68.615,"LINESTRING (3.059486 36.7746686, 3.058729 36.7745541)",,,
26020266,True,2,Boulevard Mustapha Benboulaid,tertiary,50,False,31.721,"LINESTRING (3.059431 36.7750359, 3.0593789 36.7753181)",,,
26020266,True,2,Boulevard Mustapha Benboulaid,tertiary,50,False,76.433,"LINESTRING (3.0593161 36.7756665, 3.059208 36.7763484)",,,
26023203,True,,شارع القائد سي الحواس,residential,,False,23.56,"LINESTRING (3.059208 36.7763484, 3.0589473 36.7763125)",,,
26020266,True,2,Boulevard Mustapha Benboulaid,tertiary,50,False,103.922,"LINESTRING (3.059208 36.7763484, 3.0591517 36.7767695, 3.0591014 36.7771151, 3.0590875 36.7771797, 3.0590784 36.7772486, 3.0590882 36.7772758)",,,
26020312,True,2,Rue Larbi Ben M'Hidi,secondary,,False,51.325,"LINESTRING (3.058729 36.7745541, 3.0587874 36.7743426, 3.0588572 36.7741041)",,,
26023228,True,,Rue Abdelkader Hassena,residential,,False,65.04,"LINESTRING (3.0588572 36.7741041, 3.0595792 36.7741917)",,,
"[26020312, 26020304]",True,2,"['Avenue Pasteur', ""Rue Larbi Ben M'Hidi""]",secondary,30,False,115.976,"LINESTRING (3.0588572 36.7741041, 3.0588894 36.7739699, 3.0588829 36.7739043, 3.0588475 36.7738494, 3.0587138 36.7737305, 3.058229 36.7733105, 3.0581894 36.7732762)",,,
26020312,True,2,Rue Larbi Ben M'Hidi,secondary,,False,55.368,"LINESTRING (3.0583292 36.7759888, 3.0584716 36.7755041)",,,
355559011,True,,ساحة الأمير عبد القادر,secondary,,False,39.061,"LINESTRING (3.0583292 36.7759888, 3.0583565 36.7759854, 3.0584467 36.7760109, 3.0585051 36.7760435, 3.0585405 36.7760932, 3.0585546 36.7761215, 3.0585577 36.7762293)",,roundabout,
26020312,True,2,Rue Larbi Ben M'Hidi,secondary,,False,27.332,"LINESTRING (3.0585591 36.7751667, 3.0585717 36.7751304, 3.058625 36.7749267)",,,
26020312,True,2,Rue Larbi Ben M'Hidi,secondary,,False,25.404,"LINESTRING (3.0586632 36.7747764, 3.058729 36.7745541)",,,
26023264,False,,Rue Freres Allahoum,residential,,False,59.083,"LINESTRING (3.0586632 36.7747764, 3.0580126 36.7746727)",,,
26020312,True,2,Rue Larbi Ben M'Hidi,secondary,,False,38.318,"LINESTRING (3.0584716 36.7755041, 3.0585591 36.7751667)",,,
26023217,True,,Rue des Freres Moudja,residential,,False,77.353,"LINESTRING (3.0584716 36.7755041, 3.0593161 36.7756665)",,,
26020312,True,2,Rue Larbi Ben M'Hidi,secondary,,False,17.055,"LINESTRING (3.058625 36.7749267, 3.0586632 36.7747764)",,,
26023223,True,,Rue Freres Kheladi,residential,,False,72.807,"LINESTRING (3.058625 36.7749267, 3.059431 36.7750359)",,,
355559011,True,,ساحة الأمير عبد القادر,secondary,,False,28.076999999999998,"LINESTRING (3.0581335 36.7761683, 3.0581636 36.7761002, 3.0582184 36.776035, 3.058291 36.7759954, 3.0583292 36.7759888)",,roundabout,
26020314,True,2,Rue Larbi Ben M'Hidi,secondary,,False,70.058,"LINESTRING (3.0580712 36.7792924, 3.0578516 36.7786874)",,,
26020314,True,2,Rue Larbi Ben M'Hidi,secondary,,False,87.102,"LINESTRING (3.0580439 36.7771547, 3.0581665 36.7766098, 3.0582167 36.7763837)",,,
26022872,True,,Boulevard Mohamed Khemisti,residential,,False,41.835,"LINESTRING (3.0577406 36.7729136, 3.058146 36.7727236)",,,
292873080,False,,Boulevard Mohamed Khemisti,residential,,True,11.076,"LINESTRING (3.0577406 36.7729136, 3.0576311 36.7729608)",,,
213669214,True,2,Avenue Pasteur,primary,40,False,55.621,"LINESTRING (3.0577406 36.7729136, 3.0573647 36.7725841, 3.0573467 36.7725679, 3.0573208 36.7725433)",RN 1,,
213669214,True,2,Avenue Pasteur,primary,40,False,55.795,"LINESTRING (3.0569072 36.772206, 3.0564521 36.7718612)",RN 1,,
260901073,True,,Rue Gara Djebilet,residential,,False,53.45,"LINESTRING (3.0569072 36.772206, 3.0564799 36.7725435)",,,
29169773,True,2,Route des Quatre Canons,tertiary,40,False,14.026,"LINESTRING (3.0542054 36.7776379, 3.0543473 36.7776926)",,,
26020464,False,3,شارع فرانز فانون,secondary,40,True,392.60099999999994,"LINESTRING (3.0542054 36.7776379, 3.0543513 36.7775897, 3.0545725 36.7774803, 3.0546927 36.7774129, 3.0547947 36.7773205, 3.054914 36.7772152, 3.054965 36.7771518, 3.0550052 36.7770863, 3.0550347 36.7770272, 3.0550562 36.7769735, 3.0550715 36.7768994, 3.0550817 36.7768412, 3.0550924 36.7767608, 3.055083 36.7766749, 3.0550616 36.776597, 3.054983 36.7764284, 3.0548706 36.7762618, 3.0538347 36.7748865, 3.0537111 36.7747263)",,,
26020392,False,,Boulevard Krim Belkacem,secondary,,True,18.997999999999998,"LINESTRING (3.0528794 36.7736271, 3.0528438 36.7735799, 3.0527705 36.7734802)",,,
29081103,True,,,secondary,,False,57.278,"LINESTRING (3.0528794 36.7736271, 3.0529191 36.7736451, 3.0529366 36.7736556, 3.0529503 36.7736692, 3.0531169 36.7738932, 3.0531451 36.7739233, 3.053182 36.7739469, 3.0532261 36.7739606, 3.0532672 36.7739663, 3.0533121 36.7739633)",,,
26020232,False,,Boulevard Mohamed Khemisti,residential,,False,32.106,"LINESTRING (3.0566608 36.7733796, 3.0569781 36.7732426)",,,
26020486,False,4,شارغ الدكتور الشريف سعدان,secondary,30,True,60.189,"LINESTRING (3.0566608 36.7733796, 3.0571066 36.7737864)",RN 1,,
26020486,False,4,شارغ الدكتور الشريف سعدان,secondary,30,False,134.204,"LINESTRING (3.0566608 36.7733796, 3.0565723 36.7733037, 3.0560682 36.7728714, 3.055842 36.7726843, 3.055624 36.7725039)",RN 1,,
1060895816,False,4,شارغ الدكتور الشريف سعدان,secondary,30,False,5.448,"LINESTRING (3.055607 36.7718358, 3.0556514 36.7718021)",RN 1,,
26022704,False,,Rue Rachid Tidjani,residential,,True,53.986000000000004,"LINESTRING (3.055607 36.7718358, 3.0556802 36.7718901, 3.0560517 36.7721657)",,,
"[1060895816, 1060895817]",False,4,شارغ الدكتور الشريف سعدان,secondary,30,True,97.855,"LINESTRING (3.055607 36.7718358, 3.0555681 36.7718627, 3.0553321 36.7720597, 3.0552882 36.7721084, 3.0552797 36.772168, 3.0552865 36.7722099, 3.0553101 36.7722587, 3.055624 36.7725039)",RN 1,,
1060895816,False,4,شارغ الدكتور الشريف سعدان,secondary,30,True,5.448,"LINESTRING (3.0556514 36.7718021, 3.055607 36.7718358)",RN 1,,
26020486,False,4,شارغ الدكتور الشريف سعدان,secondary,30,False,94.69900000000001,"LINESTRING (3.0575257 36.7749443, 3.0576128 36.774623, 3.0576325 36.774546, 3.0576421 36.7744817, 3.0576408 36.7744041, 3.0576304 36.7743426, 3.0576009 36.7742837, 3.0575647 36.7742386, 3.0574713 36.7741413)",RN 1,,
225413502,True,,ساحة معطى محمد,secondary,,False,147.60399999999996,"LINESTRING (3.0575257 36.7749443, 3.0575305 36.7749766, 3.0575312 36.7749879, 3.0575295 36.7750029, 3.0574774 36.7751726, 3.0574523 36.7752324, 3.0574271 36.7752781, 3.0573946 36.7753208, 3.0573556 36.7753598, 3.0573106 36.7753945, 3.0572604 36.7754242, 3.0572058 36.7754484, 3.0571478 36.7754669, 3.0570873 36.7754791, 3.0570253 36.775485, 3.0569629 36.7754845, 3.0565173 36.7754589, 3.0564574 36.775456, 3.056408 36.7754584, 3.0563534 36.775465, 3.0563041 36.775476)",,,
1060895819,True,,شارع 19 مايو 1956,residential,,False,11.985,"LINESTRING (3.055624 36.7725039, 3.055533 36.7725833)",,,
26020486,False,4,شارغ الدكتور الشريف سعدان,secondary,30,True,134.204,"LINESTRING (3.055624 36.7725039, 3.055842 36.7726843, 3.0560682 36.7728714, 3.0565723 36.7733037, 3.0566608 36.7733796)",RN 1,,
"[1060895816, 1060895817]",False,4,شارغ الدكتور الشريف سعدان,secondary,30,False,97.855,"LINESTRING (3.055624 36.7725039, 3.0553101 36.7722587, 3.0552865 36.7722099, 3.0552797 36.772168, 3.0552882 36.7721084, 3.0553321 36.7720597, 3.0555681 36.7718627, 3.055607 36.7718358)",RN 1,,
26020493,True,,شارغ الدكتور الشريف سعدان,secondary_link,30,False,66.973,"LINESTRING (3.0563532 36.7717973, 3.056235 36.7717402, 3.0560719 36.7717127, 3.0559432 36.7717059, 3.0558059 36.7717334, 3.0556514 36.7718021)",RN 1,,
26018633,True,2,Rue Sergent Adoun,primary,30,False,41.024,"LINESTRING (3.0589837 36.7720534, 3.0593338 36.7721589, 3.0594169 36.7721782)",RN 1,,
213669214,True,2,Avenue Pasteur,primary,40,False,52.572,"LINESTRING (3.0573208 36.7725433, 3.0569072 36.772206)",RN 1,,
26022227,True,,Rue Tayeb Ferhat,residential,,False,39.56,"LINESTRING (3.0576558 36.7723097, 3.0573208 36.7725433)",,,
327178665,True,,Rue Émile Zola,residential,,False,63.443,"LINESTRING (3.0576558 36.7723097, 3.0579133 36.7725229, 3.058146 36.7727236)",,,
26022704,False,,Rue Rachid Tidjani,residential,,False,56.74,"LINESTRING (3.0564799 36.7725435, 3.0560517 36.7721657)",,,
26022704,False,,Rue Rachid Tidjani,residential,,True,56.74,"LINESTRING (3.0560517 36.7721657, 3.0564799 36.7725435)",,,
1060895818,True,,شارع 19 مايو 1956,residential,,False,53.53,"LINESTRING (3.0560517 36.7721657, 3.055624 36.7725039)",,,
26022704,False,,Rue Rachid Tidjani,residential,,False,53.986000000000004,"LINESTRING (3.0560517 36.7721657, 3.0556802 36.7718901, 3.055607 36.7718358)",,,
26023099,True,,Rue Capitaine Hassani Issad,residential,,False,43.352,"LINESTRING (3.060302 36.7751526, 3.0603589 36.7747654)",,,
26023135,False,,شارع خلافي خير الدين,residential,,False,30.698,"LINESTRING (3.060302 36.7751526, 3.0606387 36.7752116)",,,
26023135,False,,شارع خلافي خير الدين,residential,,True,70.035,"LINESTRING (3.060302 36.7751526, 3.0596932 36.7750568, 3.0595423 36.7750016)",,,
26023099,True,,Rue Capitaine Hassani Issad,residential,,False,71.536,"LINESTRING (3.0606231 36.7733678, 3.060732 36.7727304)",,,
26023104,True,,Rue d'Argentine,residential,,False,67.299,"LINESTRING (3.0606231 36.7733678, 3.0598807 36.7732552)",,,
26019107,True,3,شارع زيغود يوسف,primary,50,False,44.422,"LINESTRING (3.0610489 36.7734352, 3.060954 36.7738274)",,,
26023104,True,,Rue d'Argentine,residential,,False,38.659,"LINESTRING (3.0610489 36.7734352, 3.0606231 36.7733678)",,,
26023107,False,,Rue Tindouf,residential,,False,69.282,"LINESTRING (3.0596919 36.7741705, 3.0604546 36.7742929)",,,
26020237,True,3,Rue Asselah Hocine,primary,50,False,51.059,"LINESTRING (3.0596919 36.7741705, 3.0597653 36.7737511, 3.059781 36.7737177)",,,
26023099,True,,Rue Capitaine Hassani Issad,residential,,False,56.874,"LINESTRING (3.0604546 36.7742929, 3.0605478 36.7737869)",,,
26023107,False,,Rue Tindouf,residential,,False,33.573,"LINESTRING (3.0604546 36.7742929, 3.0608234 36.7743553)",,,
26023107,False,,Rue Tindouf,residential,,True,69.282,"LINESTRING (3.0604546 36.7742929, 3.0596919 36.7741705)",,,
26023107,False,,Rue Tindouf,residential,,True,33.573,"LINESTRING (3.0608234 36.7743553, 3.0604546 36.7742929)",,,
26019107,True,3,شارع زيغود يوسف,primary,50,False,52.454,"LINESTRING (3.0608234 36.7743553, 3.0608167 36.7743898, 3.0607295 36.7747564, 3.0607146 36.7748189)",,,
26023099,True,,Rue Capitaine Hassani Issad,residential,,False,53.227,"LINESTRING (3.0603589 36.7747654, 3.0604546 36.7742929)",,,
26023111,False,,Rue Saïd Belarbi,residential,,False,32.235,"LINESTRING (3.0603589 36.7747654, 3.0607146 36.7748189)",,,
26023111,False,,Rue Saïd Belarbi,residential,,True,69.076,"LINESTRING (3.0603589 36.7747654, 3.0595958 36.7746545)",,,
26023111,False,,Rue Saïd Belarbi,residential,,True,32.235,"LINESTRING (3.0607146 36.7748189, 3.0603589 36.7747654)",,,
26019107,True,3,شارع زيغود يوسف,primary,50,False,44.188,"LINESTRING (3.0607146 36.7748189, 3.0606636 36.7750943, 3.0606387 36.7752116)",,,
26023099,True,,Rue Capitaine Hassani Issad,residential,,False,47.082,"LINESTRING (3.0605478 36.7737869, 3.0606231 36.7733678)",,,
26023128,True,,Rue Mohamed Tebib,residential,,False,68.729,"LINESTRING (3.0605478 36.7737869, 3.059781 36.7737177)",,,
26019107,True,3,شارع زيغود يوسف,primary,50,False,59.841,"LINESTRING (3.060954 36.7738274, 3.0608234 36.7743553)",,,
26023128,True,,Rue Mohamed Tebib,residential,,False,36.459,"LINESTRING (3.060954 36.7738274, 3.0605478 36.7737869)",,,
26023135,False,,شارع خلافي خير الدين,residential,,True,30.698,"LINESTRING (3.0606387 36.7752116, 3.060302 36.7751526)",,,
26019107,True,3,شارع زيغود يوسف,primary,50,False,70.136,"LINESTRING (3.0606387 36.7752116, 3.0605012 36.7758031, 3.0604946 36.7758317)",,,
26020266,True,2,Boulevard Mustapha Benboulaid,tertiary,50,False,39.142,"LINESTRING (3.0593789 36.7753181, 3.0593161 36.7756665)",,,
26023220,True,,Rue Khaled Khaldoun,residential,,False,74.932,"LINESTRING (3.0593789 36.7753181, 3.0585591 36.7751667)",,,
26023285,True,,شارع علي الحموي,residential,,False,32.132,"LINESTRING (3.0577009 36.7753629, 3.0580529 36.7754262)",,,
26023267,False,,Rue Bey Mohamed Idriss,residential,,False,81.28200000000001,"LINESTRING (3.0577009 36.7753629, 3.0578163 36.7749797, 3.0579224 36.7746538)",,,
26023285,True,,شارع علي الحموي,residential,,False,38.285,"LINESTRING (3.0580529 36.7754262, 3.0584716 36.7755041)",,,
26023288,False,,Rue Titah Ahmed,residential,,True,43.486999999999995,"LINESTRING (3.0580529 36.7754262, 3.058055 36.7754187, 3.0581575 36.7750442)",,,
26023187,False,,Rue du Colonel Mohand Oualhadj,residential,,True,38.389,"LINESTRING (3.0567844 36.7769241, 3.0563628 36.7768523)",,,
26023290,True,1,Rue Mouzaoui Abdeazziz,residential,,False,237.853,"LINESTRING (3.0567844 36.7769241, 3.0566277 36.7775339, 3.0564459 36.7782415, 3.056643 36.7790197)",,,
26023290,True,1,Rue Mouzaoui Abdeazziz,residential,,False,4.489,"LINESTRING (3.056643 36.7790197, 3.0566498 36.7790597)",,,
526891502,False,,Rue Ikharouiene Tayeb,residential,,True,96.031,"LINESTRING (3.056643 36.7790197, 3.056363 36.7787481, 3.0559564 36.7783538)",,,
26023290,True,1,Rue Mouzaoui Abdeazziz,residential,,False,25.064,"LINESTRING (3.0567108 36.779417, 3.0567132 36.7796424)",,,
26023291,True,1,Rue Ali Hariched,residential,,False,147.619,"LINESTRING (3.0567108 36.779417, 3.0569886 36.7789004, 3.0569743 36.7781354)",,,
29169822,True,,Rue Mohamed Bouizar,residential,,False,71.97,"LINESTRING (3.0569743 36.7781354, 3.0577754 36.7780505)",,,
"[26023291, 133369479]",True,1,"['Rue du Colonel Mohand Oualhadj', 'Rue Ali Hariched']",residential,,False,198.798,"LINESTRING (3.0569743 36.7781354, 3.0572633 36.7770124, 3.0580439 36.7771547)",,,
715829651,True,1,شارع القائد سي الحواس,residential,,False,58.165,"LINESTRING (3.0574965 36.776053, 3.0580923 36.7761608, 3.0581335 36.7761683)",,,
26023292,False,,Rue Ikharouiene Tayeb,residential,,False,99.568,"LINESTRING (3.0562377 36.7759982, 3.0563984 36.7762285, 3.0564324 36.7763103, 3.0564312 36.7764092, 3.0563628 36.7768523)",,,
26023300,False,,Rue Benzine Hamoud et Abderahmane,residential,,False,34.879999999999995,"LINESTRING (3.0562377 36.7759982, 3.0561841 36.7758456, 3.0561129 36.7757013)",,,
26023300,False,,Rue Benzine Hamoud et Abderahmane,residential,,True,163.741,"LINESTRING (3.0562377 36.7759982, 3.0562712 36.7761056, 3.0562994 36.7761969, 3.0563096 36.7762959, 3.0563026 36.7764143, 3.0561807 36.7768973, 3.0560817 36.7772529, 3.0560164 36.7774385)",,,
26023187,False,,Rue du Colonel Mohand Oualhadj,residential,,False,38.389,"LINESTRING (3.0563628 36.7768523, 3.0567844 36.7769241)",,,
26023292,False,,Rue Ikharouiene Tayeb,residential,,False,170.839,"LINESTRING (3.0563628 36.7768523, 3.0561923 36.7774676, 3.0559564 36.7783538)",,,
26023292,False,,Rue Ikharouiene Tayeb,residential,,True,99.568,"LINESTRING (3.0563628 36.7768523, 3.0564312 36.7764092, 3.0564324 36.7763103, 3.0563984 36.7762285, 3.0562377 36.7759982)",,,
29169816,False,,Rue Mohamed Bouizar,residential,,True,16.879,"LINESTRING (3.0559564 36.7783538, 3.0561372 36.7783083)",,,
765864102,False,,Rue des Frères Benaceur,residential,,False,54.594,"LINESTRING (3.0559564 36.7783538, 3.055373 36.7785045)",,,
26023292,False,,Rue Ikharouiene Tayeb,residential,,True,170.839,"LINESTRING (3.0559564 36.7783538, 3.0561923 36.7774676, 3.0563628 36.7768523)",,,
526891502,False,,Rue Ikharouiene Tayeb,residential,,False,96.031,"LINESTRING (3.0559564 36.7783538, 3.056363 36.7787481, 3.056643 36.7790197)",,,
26023300,False,,Rue Benzine Hamoud et Abderahmane,residential,,True,25.522,"LINESTRING (3.0545758 36.778705, 3.0546077 36.7789331)",,,
765864102,False,,Rue des Frères Benaceur,residential,,True,53.299,"LINESTRING (3.0545758 36.778705, 3.0551473 36.7785628)",,,
26023300,False,,Rue Benzine Hamoud et Abderahmane,residential,,False,212.54199999999997,"LINESTRING (3.0545758 36.778705, 3.0545428 36.778575, 3.0545324 36.7785377, 3.0545584 36.7785181, 3.0552919 36.778323, 3.0554009 36.7782757, 3.0555102 36.7781902, 3.0556816 36.7780295, 3.0557738 36.7779466, 3.0558236 36.7778931, 3.0559003 36.7777736, 3.0560164 36.7774385)",,,
26023300,False,,Rue Benzine Hamoud et Abderahmane,residential,,False,163.74099999999999,"LINESTRING (3.0560164 36.7774385, 3.0560817 36.7772529, 3.0561807 36.7768973, 3.0563026 36.7764143, 3.0563096 36.7762959, 3.0562994 36.7761969, 3.0562712 36.7761056, 3.0562377 36.7759982)",,,
26023300,False,,Rue Benzine Hamoud et Abderahmane,residential,,True,212.542,"LINESTRING (3.0560164 36.7774385, 3.0559003 36.7777736, 3.0558236 36.7778931, 3.0557738 36.7779466, 3.0556816 36.7780295, 3.0555102 36.7781902, 3.0554009 36.7782757, 3.0552919 36.778323, 3.0545584 36.7785181, 3.0545324 36.7785377, 3.0545428 36.778575, 3.0545758 36.778705)",,,
767692772,False,,Boulevard Yakoub Saïd,residential,,True,18.408,"LINESTRING (3.0561924 36.773603, 3.0560347 36.77371)",,,
"[28960306, 292084123, 28960308]",True,,شارع 24 فبراير 1956,residential,,False,128.707,"LINESTRING (3.0561924 36.773603, 3.0562742 36.7738044, 3.056609 36.7741188, 3.0566208 36.7741252, 3.0566335 36.774127, 3.0566472 36.7741239, 3.0571066 36.7737864)",,,yes
"[26023308, 26023317]",True,,شارع 24 فبراير 1956,residential,,False,143.74,"LINESTRING (3.0550257 36.772769, 3.0551517 36.7727776, 3.0552611 36.772791, 3.0557077 36.7731693, 3.0561924 36.773603)",,roundabout,
"[293305762, 26023319]",False,,"['شارع يوغرطة', 'Rue Abdelatif Mokrane']",residential,,True,200.42200000000003,"LINESTRING (3.0550257 36.772769, 3.0549372 36.7727303, 3.0547896 36.7727238, 3.0547387 36.7727453, 3.0543636 36.7730727, 3.0540846 36.7733606, 3.0540088 36.7733743, 3.0538781 36.7733026, 3.0539438 36.7732024, 3.0540423 36.7730798, 3.0542568 36.7728336)",,,
"[26023318, 375005455]",True,,شارع يوغرطة,residential,30,False,291.349,"LINESTRING (3.0550257 36.772769, 3.0551198 36.7729024, 3.0553969 36.773428, 3.0555879 36.7738137, 3.0555812 36.7738642, 3.0555444 36.7739117, 3.0554739 36.7739372, 3.055407 36.7739392, 3.055304 36.7738704, 3.0550792 36.7736857, 3.0547032 36.773341, 3.0546109 36.7732997, 3.0545439 36.7733104, 3.0544887 36.7733479, 3.0542655 36.773506)",,roundabout,
26023318,True,,شارع يوغرطة,residential,30,False,13.846,"LINESTRING (3.0533557 36.7736229, 3.0532012 36.7736367)",,,
767692761,False,,,residential,,True,9.634,"LINESTRING (3.0533557 36.7736229, 3.0533071 36.7735455)",,,
516899866,True,,شارع 19 مايو 1956,residential,,False,49.176,"LINESTRING (3.0564521 36.7718612, 3.0560517 36.7721657)",,,
516899867,True,2,Avenue Pasteur,primary,40,False,11.317,"LINESTRING (3.0564521 36.7718612, 3.0563532 36.7717973)",RN 1,,
26023318,True,,شارع يوغرطة,residential,30,False,83.922,"LINESTRING (3.0542655 36.773506, 3.0541196 36.7735679, 3.0539479 36.7736229, 3.0537189 36.7736229, 3.0536647 36.7736229, 3.0533557 36.7736229)",,,
26023366,False,,Rue Abdelatif Mokrane,residential,,False,60.825,"LINESTRING (3.055533 36.7725833, 3.0555092 36.7725934, 3.0554794 36.7725839, 3.0550663 36.7722094)",,,
26023366,False,,Rue Abdelatif Mokrane,residential,,True,60.825,"LINESTRING (3.0550663 36.7722094, 3.0554794 36.7725839, 3.0555092 36.7725934, 3.055533 36.7725833)",,,
293305762,False,,Rue Abdelatif Mokrane,residential,,False,56.495000000000005,"LINESTRING (3.0550663 36.7722094, 3.0548148 36.7723923, 3.0545985 36.7725525)",,,
